uid,course_code,title,instructor,term,area,response_rate,department_codes,data-id0,data-id1,data-id2,data-id3,scraped_at
153858_9169_12281871_28111735,SOCIOL-264-01,DEATH AND DYING.SOCIOL-264-01.,"Gold, Deborah",Fall 2023,SOCIOLOGY,"26 of 28  responded (92.86%)



 View Report
                            



 Download PDF",SOCIOL,99032,CtmkEaIRhsSP75R5T115eg%3d%3d,xLp19H91G%2b0TkO%2bdaCLtaQ%3d%3d,EURxu7XesPlxjQ7uTB6%2fBA%3d%3d,2025-11-24T16:45:11.311836
153858_9169_12281872_28111729,SOCIOL-110-01,SOCIOLOGICAL INQUIRY.SOCIOL-110-01.,"Rawlings, Craig",Fall 2023,SOCIOLOGY,"111 of 139  responded (79.86%)



 View Report
                            



 Download PDF",SOCIOL,99032,CtmkEaIRhsSP75R5T115eg%3d%3d,eJ510Sn7GgS%2fwgBF1EkNjg%3d%3d,4yMY6t8fRjmLS0lHkL3f4A%3d%3d,2025-11-24T16:45:11.311915
153858_9169_12281873_28111719,SOCIOL-290S-01,SEMINAR SPECIAL TOPICS.SOCIOL-290S-01.,"Harris, Angel",Fall 2023,SOCIOLOGY,"12 of 14  responded (85.71%)



 View Report
                            



 Download PDF",SOCIOL,99032,CtmkEaIRhsSP75R5T115eg%3d%3d,TOU6wgrqlusQNAU4BI4eKA%3d%3d,PLfGCKnanwqvX46tsnBdOA%3d%3d,2025-11-24T16:45:11.312000
153858_9169_12281874_28111718,SOCIOL-218-01,"SEX, GENDER, AND SOCIETY.SOCIOL-218-01.","Hovsepian, Mary",Fall 2023,SOCIOLOGY,"6 of 14  responded (42.86%)



 View Report
                            



 Download PDF",SOCIOL,99032,CtmkEaIRhsSP75R5T115eg%3d%3d,8zNpGnS9OmZpjFWuZpudIg%3d%3d,Zyg3uO5jJiP%2fdVpOXAG1Kw%3d%3d,2025-11-24T16:45:11.312077
153858_9169_12281878_27991357,SOCIOL-338-01,THEORY AND SOCIETY.SOCIOL-338-01.,"Streib, Jessi",Fall 2023,SOCIOLOGY,"22 of 26  responded (84.62%)



 View Report
                            



 Download PDF",SOCIOL,99032,CtmkEaIRhsSP75R5T115eg%3d%3d,Zei4bJg6z3egtkMqWMD4Kw%3d%3d,qqnu1f8ad3DQObHneowsUA%3d%3d,2025-11-24T16:45:11.312152
153858_9169_12281879_28111722,SOCIOL-250-01,MEDICAL SOCIOLOGY.SOCIOL-250-01.,"Brown, Tyson",Fall 2023,SOCIOLOGY,"23 of 31  responded (74.19%)



 View Report
                            



 Download PDF",SOCIOL,99032,CtmkEaIRhsSP75R5T115eg%3d%3d,UdHcwtOcd73HQEEtw6VDQg%3d%3d,mYTpcY8rwAYdljB%2bHVda5A%3d%3d,2025-11-24T16:45:11.312227
153858_9169_12281917_28111719,SOCIOL-333-01,QUANTITATIVE ANALYSIS SOCIOLOG.SOCIOL-333-01.,"Harris, Angel",Fall 2023,SOCIOLOGY,"24 of 25  responded (96.00%)



 View Report
                            



 Download PDF",SOCIOL,99032,CtmkEaIRhsSP75R5T115eg%3d%3d,YGUiyifPL9A0Q9XiJQlYSw%3d%3d,PLfGCKnanwqvX46tsnBdOA%3d%3d,2025-11-24T16:45:11.312303
153858_9169_12281921_27445828,SOCIOL-222-01,CRIMINAL JUSTICE.SOCIOL-222-01.,"Hamil-Luker, Jenifer",Fall 2023,SOCIOLOGY,"29 of 29  responded (100.00%)



 View Report
                            



 Download PDF",SOCIOL,99032,CtmkEaIRhsSP75R5T115eg%3d%3d,vViQlCSV9R7fT%2bmIRmDg0A%3d%3d,2y49FuEGmKLXmTNWexso2A%3d%3d,2025-11-24T16:45:11.312381
153858_9169_12281930_28111727,SOCIOL-359-01,ENTREPRENEURSHIP.SOCIOL-359-01.,"Moyle, Shep",Fall 2023,SOCIOLOGY,"35 of 36  responded (97.22%)



 View Report
                            



 Download PDF",SOCIOL,99032,CtmkEaIRhsSP75R5T115eg%3d%3d,%2bTUkrv3xhFasXz11hbCyQQ%3d%3d,jwrnoS4zcBQsBeGcIRTHkQ%3d%3d,2025-11-24T16:45:11.312456
153858_9169_12281934_28111723,SOCIOL-89S-01,FIRST-YEAR SEMINAR (TOP).SOCIOL-89S-01.,"Smith-Lovin, Lynn",Fall 2023,SOCIOLOGY,"18 of 18  responded (100.00%)



 View Report
                            



 Download PDF",SOCIOL,99032,CtmkEaIRhsSP75R5T115eg%3d%3d,BLua8catNfBN221xZt8mAA%3d%3d,YNj%2fjVR3ZYy8Ui8Ejkm7Rw%3d%3d,2025-11-24T16:45:11.312561
153858_9169_12282738_28112139,HISTORY-288-01,HISTORY OF INEQUALITY.HISTORY-288-01.AAAS-288-01.SOCIOL-288-01.,"Hollowell, Adam",Fall 2023,HISTORY,"8 of 22  responded (36.36%)



 View Report
                            



 Download PDF","HISTORY, AAAS, SOCIOL",98997,CtmkEaIRhsSP75R5T115eg%3d%3d,dPxoOgebg8cTbrahtB1rBg%3d%3d,%2bKrXL7yE0sd77DOUu9NLPQ%3d%3d,2025-11-24T16:45:12.032690
153858_9169_12282738_28112153,HISTORY-288-01,HISTORY OF INEQUALITY.HISTORY-288-01.AAAS-288-01.SOCIOL-288-01.,"Harper, Jim",Fall 2023,HISTORY,"8 of 22  responded (36.36%)



 View Report
                            



 Download PDF","HISTORY, AAAS, SOCIOL",98997,CtmkEaIRhsSP75R5T115eg%3d%3d,dPxoOgebg8cTbrahtB1rBg%3d%3d,ZyR0FiHe98N5d%2brKtK0ASA%3d%3d,2025-11-24T16:45:12.032787
153858_9169_12282770_28112028,SPANISH-418A-01,THE RETURN OF THE COLLECTIVE.SPANISH-418A-01.PSY-232A-01.SOCIOL-253A-01.,"Romera Figueroa, Elia",Fall 2023,ROMANCE,"11 of 13  responded (84.62%)



 View Report
                            



 Download PDF","SPANISH, PSY, SOCIOL",99029,CtmkEaIRhsSP75R5T115eg%3d%3d,ITO6zI9XqCRQQm0PE2gckw%3d%3d,vVf02p5LkD1HWKBSR6n8Hg%3d%3d,2025-11-24T16:45:12.032872
153858_9169_12282781_28112047,ICS-195-01,CRITICAL APPR GLOBAL ISSUES.ICS-195-01.CULANTH-195-01.GSF-195-01.HISTORY-103-01.POLSCI-110-01.SOCIOL-195-01.,"Mathers, Catherine",Fall 2023,ICS,"16 of 34  responded (47.06%)



 View Report
                            



 Download PDF","ICS, CULANTH, GSF, HISTORY, POLSCI, SOCIOL",99000,CtmkEaIRhsSP75R5T115eg%3d%3d,KW7j7bzurEMF932WPnLX6g%3d%3d,9wqThcI7SxPZAGIjOJktNA%3d%3d,2025-11-24T16:45:12.032954
153858_9169_12282832_28112144,PUBPOL-290-03,SELECTED TOPICS.PUBPOL-290-03.AAAS-290-03.SOCIOL-290-03.,"Lowell, Warren",Fall 2023,PPS,"9 of 9  responded (100.00%)



 View Report
                            



 Download PDF","PUBPOL, AAAS, SOCIOL",99026,CtmkEaIRhsSP75R5T115eg%3d%3d,TVdySvQpLlsPwowk3dpFWA%3d%3d,MYl3grMeCFxLbHB%2b01c41A%3d%3d,2025-11-24T16:45:12.033048
153858_9169_12282919_28112193,ETHICS-190FS-02,SP TOP IN ETHICS (FOCUS).ETHICS-190FS-02.PUBPOL-190FS-02.SOCIOL-190FS-02.,"Gregory, Ada",Fall 2023,ETHICS,"5 of 18  responded (27.78%)



 View Report
                            



 Download PDF",,98991,CtmkEaIRhsSP75R5T115eg%3d%3d,rpH4H6SPJfIhy0snHh7oeg%3d%3d,%2flb3v74dAzjn7u%2f5lv1cww%3d%3d,2025-11-24T16:45:12.033140
153858_9169_12282932_27445893,SCISOC-196FS-01,PATIENT ACTIVISM AND ADVOCACY.SCISOC-196FS-01.AAAS-196FS-01.CULANTH-196FS-01.GLHLTH-196FS-01.PSY-196FS-01.PUBPOL-196FS-01.SOCIOL-196FS-01.,"Angrist, Misha",Fall 2023,IGSP,"6 of 13  responded (46.15%)



 View Report
                            



 Download PDF",,99001,CtmkEaIRhsSP75R5T115eg%3d%3d,g9vitCnfm9svky0tzOW0mQ%3d%3d,AbtOsiIF2rY0DIOY7wZGBQ%3d%3d,2025-11-24T16:45:12.033223
153858_9169_12282955_28112094,CULANTH-242S-01,BODIES AT WORK.CULANTH-242S-01.GSF-241S-01.SCISOC-242S-01.SOCIOL-242S-01.,"Rogers, Emily",Fall 2023,CULANTHRO,"11 of 13  responded (84.62%)



 View Report
                            



 Download PDF","CULANTH, GSF, SCISOC, SOCIOL",98978,CtmkEaIRhsSP75R5T115eg%3d%3d,fwL%2bcsCQOvS7QPmjRBUHWg%3d%3d,jlezaNFqx4oC9Xucmr7%2beg%3d%3d,2025-11-24T16:45:12.033335
153858_9169_12282963_28112034,GSF-265S-01,DIGITAL FEMINISM.GSF-265S-01.CMAC-265S-01.COMPSCI-112S-01.I&E-265S-01.ISS-265S-01.SOCIOL-217S-01.VMS-286S-01.,"Gelfand, Rachel",Fall 2023,GSF,"10 of 15  responded (66.67%)



 View Report
                            



 Download PDF","GSF, CMAC, COMPSCI, I&E, ISS, SOCIOL, VMS",98996,CtmkEaIRhsSP75R5T115eg%3d%3d,A1tx7iX1sZ%2bFsnxlm4VE2A%3d%3d,I222ioYFwEO7qHXxdme02w%3d%3d,2025-11-24T16:45:12.033420
153858_9169_12283002_28112189,LINGUIST-125FS-01,"LANGUAGES, MARGINS, BORDERS.LINGUIST-125FS-01.ICS-125FS-01.SOCIOL-125FS-01.","Price, Gareth",Fall 2023,LINGUISTCS,"14 of 15  responded (93.33%)



 View Report
                            



 Download PDF",,99006,CtmkEaIRhsSP75R5T115eg%3d%3d,r20Dg0iDIVkQKe93SEQNPA%3d%3d,3iVrLFK5OSClTQ968AwHOA%3d%3d,2025-11-24T16:45:12.033500
153858_9169_12283010_28112081,GSF-364S-01,"RACE, GENDER, AND SEXUALITY.GSF-364S-01.AAAS-242S-01.AADS-364S-01.SOCIOL-364S-01.SXL-264S-01.","Storti, Anna",Fall 2023,GSF,"12 of 17  responded (70.59%)



 View Report
                            



 Download PDF","GSF, AAAS, AADS, SOCIOL, SXL",98996,CtmkEaIRhsSP75R5T115eg%3d%3d,KWJpzpPFJT66cXMq60WcDg%3d%3d,FDuC1pf7TuAoxbjHGfo5oA%3d%3d,2025-11-24T16:45:12.033579
153858_9169_12283023_27446176,SOCIOL-361-01,US HEALTH DISPARITIES.SOCIOL-361-01.GLHLTH-340-01.,"Lynch, Scott",Fall 2023,SOCIOLOGY,"16 of 20  responded (80.00%)



 View Report
                            



 Download PDF","SOCIOL, GLHLTH",99032,CtmkEaIRhsSP75R5T115eg%3d%3d,uShaGBMw256mBJw38PR8bA%3d%3d,IAEU9sGASFiuKuM%2fyzMeJQ%3d%3d,2025-11-24T16:45:12.033712
153858_9169_12283067_28112133,SOCIOL-227-01,LEADERSHIP & COLLABORATION.SOCIOL-227-01.PSY-227-01.,"Harrell King, Ashley",Fall 2023,SOCIOLOGY,"41 of 41  responded (100.00%)



 View Report
                            



 Download PDF","SOCIOL, PSY",99032,CtmkEaIRhsSP75R5T115eg%3d%3d,ipwtcHi6yt3qu2fqz99S5g%3d%3d,%2bgcW%2bLdNjxAAn5BZjoF%2bUA%3d%3d,2025-11-24T16:45:12.033974
153858_9169_12283105_27991345,SOCIOL-215-01,SOCIOLOGY OF RACISM IN AMERICA.SOCIOL-215-01.AAAS-246-01.LSGS-316-01.RIGHTS-215-01.,"Bonilla-Silva, Eduardo",Fall 2023,SOCIOLOGY,"6 of 10  responded (60.00%)



 View Report
                            



 Download PDF","SOCIOL, AAAS, LSGS, RIGHTS",99032,CtmkEaIRhsSP75R5T115eg%3d%3d,XVMmxxo%2bQmJq71nezhXJFA%3d%3d,r%2by8XW5wKtH8snbf9JMH9A%3d%3d,2025-11-24T16:45:12.034067
153858_9169_12283124_27991661,CULANTH-151S-01,SPORTS AND SOCIETY.CULANTH-151S-01.ICS-150S-01.SOCIOL-151S-01.,"Canada, Tracie",Fall 2023,CULANTHRO,"13 of 18  responded (72.22%)



 View Report
                            



 Download PDF","CULANTH, ICS, SOCIOL",98978,CtmkEaIRhsSP75R5T115eg%3d%3d,nZ%2bxwXj1JVd1pE7%2fmD3eOg%3d%3d,ohFtpEPIwduduxS18hxz8Q%3d%3d,2025-11-24T16:45:12.034148
153858_9169_12283247_28111683,EDUC-430S-01,"WOMEN, LEADERSHIP, PURPOSE.EDUC-430S-01.SOCIOL-430S-01.","Maxwell, Leslie",Fall 2023,EDUCATION,"7 of 17  responded (41.18%)



 View Report
                            



 Download PDF","EDUC, SOCIOL",98987,CtmkEaIRhsSP75R5T115eg%3d%3d,KpfTmEUQgHMTAwvKVdP6pw%3d%3d,vBU39ermF0skiOsPlrvBpA%3d%3d,2025-11-24T16:45:12.034228
153858_9169_12283247_28112222,EDUC-430S-01,"WOMEN, LEADERSHIP, PURPOSE.EDUC-430S-01.SOCIOL-430S-01.","Scott, Colleen",Fall 2023,EDUCATION,"7 of 17  responded (41.18%)



 View Report
                            



 Download PDF","EDUC, SOCIOL",98987,CtmkEaIRhsSP75R5T115eg%3d%3d,KpfTmEUQgHMTAwvKVdP6pw%3d%3d,jZyGQbrllnwc%2fs7dR2VS%2bA%3d%3d,2025-11-24T16:45:12.034306
161337_9470_12749985_28807699,SOCIOL-347-01,MANAGING NETWORKS.SOCIOL-347-01.,"Moody, James",Spring 2024,SOCIOLOGY,"16 of 19  responded (84.21%)



 View Report
                            



 Download PDF",SOCIOL,99032,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,Eu%2fMaX5be4iVyr3BFw8t2w%3d%3d,uY%2bmDtd4b5IRKzaPEi0TQg%3d%3d,2025-11-24T16:45:12.034383
161337_9470_12749987_27445961,SOCIOL-255-01,IMMIGRATION AND HEALTH.SOCIOL-255-01.,"Read, Jen'nan",Spring 2024,SOCIOLOGY,"25 of 33  responded (75.76%)



 View Report
                            



 Download PDF",SOCIOL,99032,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,k%2f7nb62nTEXjefoPbTFt%2bw%3d%3d,iPYZa9iTWQRCNvO3%2bYxHzw%3d%3d,2025-11-24T16:45:12.034460
161337_9470_12749992_28807698,SOCIOL-214-01,POLITICS OF POLICING.SOCIOL-214-01.,"Cheng, Tony",Spring 2024,SOCIOLOGY,"7 of 8  responded (87.50%)



 View Report
                            



 Download PDF",SOCIOL,99032,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,A2cPXpvu2UqDOgOx32bgqw%3d%3d,ephGjfEi8HI7TSBAVv9q4g%3d%3d,2025-11-24T16:45:12.034536
161337_9470_12749993_28111722,SOCIOL-250-01,MEDICAL SOCIOLOGY.SOCIOL-250-01.,"Brown, Tyson",Spring 2024,SOCIOLOGY,"23 of 29  responded (79.31%)



 View Report
                            



 Download PDF",SOCIOL,99032,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,5fu6%2b1mRSeyUPitCaGULkA%3d%3d,mYTpcY8rwAYdljB%2bHVda5A%3d%3d,2025-11-24T16:45:12.801377
161337_9470_12749995_28111872,SOCIOL-355-01,ORGANIZATIONS/MANAGEMENT.SOCIOL-355-01.,"Singer, Richard",Spring 2024,SOCIOLOGY,"24 of 35  responded (68.57%)



 View Report
                            



 Download PDF",SOCIOL,99032,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,W9tBtFot%2bTdS2kYcQWNsLw%3d%3d,7N1BQP41%2bwhmMCKltw6HFw%3d%3d,2025-11-24T16:45:12.801488
161337_9470_12749996_28111735,SOCIOL-264-01,DEATH AND DYING.SOCIOL-264-01.,"Gold, Deborah",Spring 2024,SOCIOLOGY,"29 of 32  responded (90.63%)



 View Report
                            



 Download PDF",SOCIOL,99032,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,6f5ZnJRX5xnSwxab%2f8lF5w%3d%3d,EURxu7XesPlxjQ7uTB6%2fBA%3d%3d,2025-11-24T16:45:12.801572
161337_9470_12749997_28807702,SOCIOL-258-01,MARKETS AND MARKETING.SOCIOL-258-01.,"Shamblin, Leigh",Spring 2024,SOCIOLOGY,"16 of 42  responded (38.10%)



 View Report
                            



 Download PDF",SOCIOL,99032,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,duR6SxRYAyPRT7ce7ywBig%3d%3d,VrQm2HO1dEfYqmj0VeiILg%3d%3d,2025-11-24T16:45:12.801660
161337_9470_12750000_28807699,SOCIOL-338-01,THEORY AND SOCIETY.SOCIOL-338-01.,"Moody, James",Spring 2024,SOCIOLOGY,"13 of 15  responded (86.67%)



 View Report
                            



 Download PDF",SOCIOL,99032,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,QtSi%2bK%2fA1NFU%2fKMK6Gal5w%3d%3d,uY%2bmDtd4b5IRKzaPEi0TQg%3d%3d,2025-11-24T16:45:12.801742
161337_9470_12750002_27445828,SOCIOL-332-01,METHODS SOCIAL RESEARCH.SOCIOL-332-01.,"Hamil-Luker, Jenifer",Spring 2024,SOCIOLOGY,"21 of 26  responded (80.77%)



 View Report
                            



 Download PDF",SOCIOL,99032,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,TsgWN9%2blSlYOqsJonG7YzA%3d%3d,2y49FuEGmKLXmTNWexso2A%3d%3d,2025-11-24T16:45:12.801832
161337_9470_12750004_28807705,SOCIOL-344-01,TECH AND ORG ENVIRONMENTS.SOCIOL-344-01.,"Gao, Bai",Spring 2024,SOCIOLOGY,"10 of 10  responded (100.00%)



 View Report
                            



 Download PDF",SOCIOL,99032,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,yA9%2baPqxeh96ngge7eqBrA%3d%3d,p4vySlRxAuwyHDDh0E3E3g%3d%3d,2025-11-24T16:45:12.801910
161337_9470_12750005_27445900,SOCIOL-180S-01,"SOCIETY, SELF, NATURAL WORLD.SOCIOL-180S-01.","Vinesett, Ava",Spring 2024,SOCIOLOGY,"6 of 18  responded (33.33%)



 View Report
                            



 Download PDF",SOCIOL,99032,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,sJQRk9VKWhjtWD5nYsSXSA%3d%3d,GxXuU22ZtVxd8Kn0gxeBRw%3d%3d,2025-11-24T16:45:12.801990
161337_9470_12750005_27445946,SOCIOL-180S-01,"SOCIETY, SELF, NATURAL WORLD.SOCIOL-180S-01.","Gheith, Jehanne",Spring 2024,SOCIOLOGY,"6 of 18  responded (33.33%)



 View Report
                            



 Download PDF",SOCIOL,99032,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,sJQRk9VKWhjtWD5nYsSXSA%3d%3d,81apju8q5RjvDa8Qk0VaFQ%3d%3d,2025-11-24T16:45:12.802069
161337_9470_12750005_28112222,SOCIOL-180S-01,"SOCIETY, SELF, NATURAL WORLD.SOCIOL-180S-01.","Scott, Colleen",Spring 2024,SOCIOLOGY,"6 of 18  responded (33.33%)



 View Report
                            



 Download PDF",SOCIOL,99032,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,sJQRk9VKWhjtWD5nYsSXSA%3d%3d,jZyGQbrllnwc%2fs7dR2VS%2bA%3d%3d,2025-11-24T16:45:12.802146
161337_9470_12750005_28807703,SOCIOL-180S-01,"SOCIETY, SELF, NATURAL WORLD.SOCIOL-180S-01.","Navuluri, Neelima",Spring 2024,SOCIOLOGY,"6 of 18  responded (33.33%)



 View Report
                            



 Download PDF",SOCIOL,99032,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,sJQRk9VKWhjtWD5nYsSXSA%3d%3d,Ns6SpJ7Ga3pD3zLJMGJsWg%3d%3d,2025-11-24T16:45:12.802223
161337_9470_12750012_28111718,SOCIOL-345-01,NAT/REG/GLOBAL ECONOMY.SOCIOL-345-01.,"Hovsepian, Mary",Spring 2024,SOCIOLOGY,"12 of 18  responded (66.67%)



 View Report
                            



 Download PDF",SOCIOL,99032,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,%2flFBSeuPJ%2fE7UEJwF%2bOz1Q%3d%3d,Zyg3uO5jJiP%2fdVpOXAG1Kw%3d%3d,2025-11-24T16:45:12.802302
161337_9470_12750014_28111719,SOCIOL-89S-01,FIRST-YEAR SEMINAR (TOP).SOCIOL-89S-01.,"Harris, Angel",Spring 2024,SOCIOLOGY,"10 of 18  responded (55.56%)



 View Report
                            



 Download PDF",SOCIOL,99032,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,xNzxSa5VMGXr%2bAicMYT6pA%3d%3d,PLfGCKnanwqvX46tsnBdOA%3d%3d,2025-11-24T16:45:12.802381
161337_9470_12750025_28111718,SOCIOL-218-01,"SEX, GENDER, AND SOCIETY.SOCIOL-218-01.","Hovsepian, Mary",Spring 2024,SOCIOLOGY,"7 of 9  responded (77.78%)



 View Report
                            



 Download PDF",SOCIOL,99032,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,VZtRP8ZsSwwg5wEOHVWKaA%3d%3d,Zyg3uO5jJiP%2fdVpOXAG1Kw%3d%3d,2025-11-24T16:45:12.802459
161337_9470_12750035_28112133,SOCIOL-110-01,SOCIOLOGICAL INQUIRY.SOCIOL-110-01.,"Harrell King, Ashley",Spring 2024,SOCIOLOGY,"125 of 129  responded (96.90%)



 View Report
                            



 Download PDF",SOCIOL,99032,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,EKR2IhO%2b1uOpGe6EW1rr0A%3d%3d,%2bgcW%2bLdNjxAAn5BZjoF%2bUA%3d%3d,2025-11-24T16:45:12.802533
161337_9470_12750041_28807706,SOCIOL-354-01,GETTING RICH.SOCIOL-354-01.,"Keister, Lisa",Spring 2024,SOCIOLOGY,"39 of 40  responded (97.50%)



 View Report
                            



 Download PDF",SOCIOL,99032,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,qONtScaaVyy1wAGAZ%2bvkQQ%3d%3d,FiUV9PQHcxmtmavrXrYQ9g%3d%3d,2025-11-24T16:45:12.802646
161337_9470_12750825_27445828,SOCIOL-257-01,MENTAL HEALTH.SOCIOL-257-01.GLHLTH-257-01.PSY-267-01.,"Hamil-Luker, Jenifer",Spring 2024,SOCIOLOGY,"91 of 101  responded (90.10%)



 View Report
                            



 Download PDF","SOCIOL, GLHLTH, PSY",99032,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,lBdyauy8M3TKP8qv%2fhfepw%3d%3d,2y49FuEGmKLXmTNWexso2A%3d%3d,2025-11-24T16:45:12.802741
161337_9470_12750906_28112189,LINGUIST-372S-01,LANGUAGE AND/IN THE MEDIA.LINGUIST-372S-01.CULANTH-372S-01.SOCIOL-372S-01.,"Price, Gareth",Spring 2024,LINGUISTCS,"13 of 15  responded (86.67%)



 View Report
                            



 Download PDF","LINGUIST, CULANTH, SOCIOL",99006,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,%2bq4ozfKs4h2wy2zMvGE4pQ%3d%3d,3iVrLFK5OSClTQ968AwHOA%3d%3d,2025-11-24T16:45:12.802822
