class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
3436,CMB,710D,04,Cell & Molecular Biology Module IV,"One of six mini-courses offered sequentially during the Fall semester and together cover 24 topics. These are the core offerings of the Cell & Molecular Biology Program and allow maximum flexibility for a student-designed curriculum. Four different topics are available during each mini-course and students choose one. Topics reflect the expertise of the corresponding faculty and emphasize either in-depth critical discussion of the primary literature or quantitative/mathematical approaches to addressing biological questions. Each mini-course lasts for two weeks, with three meetings per week.",T CELL BIOLOGY,1,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,10/08/2025,10/22/2025,Closed,14,14,0,0,14,Graded,N,Saskia Hemmers
3437,CMB,710E,01,Cell & Molecular Biology Module V,"One of six mini-courses offered sequentially during the Fall semester and together cover 24 topics. These are the core offerings of the Cell & Molecular Biology Program and allow maximum flexibility for a student-designed curriculum. Four different topics are available during each mini-course and students choose one. Topics reflect the expertise of the corresponding faculty and emphasize either in-depth critical discussion of the primary literature or quantitative/mathematical approaches to addressing biological questions. Each mini-course lasts for two weeks, with three meetings per week.",GLYCOBIOLOGY,1,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,10/24/2025,11/05/2025,Open,14,3,11,0,14,Graded,N,Michael Boyce
3438,CMB,710E,02,Cell & Molecular Biology Module V,"One of six mini-courses offered sequentially during the Fall semester and together cover 24 topics. These are the core offerings of the Cell & Molecular Biology Program and allow maximum flexibility for a student-designed curriculum. Four different topics are available during each mini-course and students choose one. Topics reflect the expertise of the corresponding faculty and emphasize either in-depth critical discussion of the primary literature or quantitative/mathematical approaches to addressing biological questions. Each mini-course lasts for two weeks, with three meetings per week.",PROTEIN ENG METHODS & APPLICAT,1,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,10/24/2025,11/05/2025,Open,14,11,3,0,14,Graded,N,Mihai L Azoitei
3439,CMB,710E,03,Cell & Molecular Biology Module V,"One of six mini-courses offered sequentially during the Fall semester and together cover 24 topics. These are the core offerings of the Cell & Molecular Biology Program and allow maximum flexibility for a student-designed curriculum. Four different topics are available during each mini-course and students choose one. Topics reflect the expertise of the corresponding faculty and emphasize either in-depth critical discussion of the primary literature or quantitative/mathematical approaches to addressing biological questions. Each mini-course lasts for two weeks, with three meetings per week.",TIDYBIOLOGY: INTRO TO BIO DATA,1,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,10/24/2025,11/05/2025,Closed,14,16,0,0,14,Graded,N,Matthew D Hirschey
3440,CMB,710E,04,Cell & Molecular Biology Module V,"One of six mini-courses offered sequentially during the Fall semester and together cover 24 topics. These are the core offerings of the Cell & Molecular Biology Program and allow maximum flexibility for a student-designed curriculum. Four different topics are available during each mini-course and students choose one. Topics reflect the expertise of the corresponding faculty and emphasize either in-depth critical discussion of the primary literature or quantitative/mathematical approaches to addressing biological questions. Each mini-course lasts for two weeks, with three meetings per week.",AXON REGENERATION,1,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,10/24/2025,11/05/2025,Open,14,10,4,0,14,Graded,N,Dong Yan
3441,CMB,710F,01,Cell & Molecular Biology Module VI,"One of six mini-courses offered sequentially during the Fall semester and together cover 24 topics. These are the core offerings of the Cell & Molecular Biology Program and allow maximum flexibility for a student-designed curriculum. Four different topics are available during each mini-course and students choose one. Topics reflect the expertise of the corresponding faculty and emphasize either in-depth critical discussion of the primary literature or quantitative/mathematical approaches to addressing biological questions. Each mini-course lasts for two weeks, with three meetings per week.",GERM CELLS / SEX DETERMINATION,1,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,11/07/2025,11/19/2025,Open,14,13,1,0,14,Graded,N,Blanche Capel
3442,CMB,710F,02,Cell & Molecular Biology Module VI,"One of six mini-courses offered sequentially during the Fall semester and together cover 24 topics. These are the core offerings of the Cell & Molecular Biology Program and allow maximum flexibility for a student-designed curriculum. Four different topics are available during each mini-course and students choose one. Topics reflect the expertise of the corresponding faculty and emphasize either in-depth critical discussion of the primary literature or quantitative/mathematical approaches to addressing biological questions. Each mini-course lasts for two weeks, with three meetings per week.",EYE AS DIGITAL CAMERA,1,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,11/07/2025,11/19/2025,Open,14,6,8,0,14,Graded,N,Vadim Y Arshavsky
3443,CMB,710F,03,Cell & Molecular Biology Module VI,"One of six mini-courses offered sequentially during the Fall semester and together cover 24 topics. These are the core offerings of the Cell & Molecular Biology Program and allow maximum flexibility for a student-designed curriculum. Four different topics are available during each mini-course and students choose one. Topics reflect the expertise of the corresponding faculty and emphasize either in-depth critical discussion of the primary literature or quantitative/mathematical approaches to addressing biological questions. Each mini-course lasts for two weeks, with three meetings per week.",PROTEIN-PROTEIN INTERACTION,1,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,11/07/2025,11/19/2025,Open,14,8,6,0,14,Graded,N,Terrence G Oas
3444,CMB,710F,04,Cell & Molecular Biology Module VI,"One of six mini-courses offered sequentially during the Fall semester and together cover 24 topics. These are the core offerings of the Cell & Molecular Biology Program and allow maximum flexibility for a student-designed curriculum. Four different topics are available during each mini-course and students choose one. Topics reflect the expertise of the corresponding faculty and emphasize either in-depth critical discussion of the primary literature or quantitative/mathematical approaches to addressing biological questions. Each mini-course lasts for two weeks, with three meetings per week.",REPRODUCTIVE BIOLOGY,1,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,11/07/2025,11/19/2025,Open,14,11,3,0,14,Graded,N,Margeaux Wetendorf Marbrey
2889,CMB,733,01,Experimental Design and Biostatistics for Basic Biomedical Scientists,"The use and importance of statistical methods in laboratory science, with an emphasis on the nuts and bolts of experimental design, hypothesis testing, and statistical inference. Central tendency and dispersion, Gaussian and non-Gaussian distributions, parametric and nonparametric tests, uni- and multivariate designs, ANOVA and regression procedures. Ethical issues in data handling and presentation. Student presentations in addition to formal lectures. Intended for third-year graduate students. Instructor consent required.",,2,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,12,0,12,0,0,Graded,Y,Theodore A Slotkin
2890,CMB,733,02,Experimental Design and Biostatistics for Basic Biomedical Scientists,"The use and importance of statistical methods in laboratory science, with an emphasis on the nuts and bolts of experimental design, hypothesis testing, and statistical inference. Central tendency and dispersion, Gaussian and non-Gaussian distributions, parametric and nonparametric tests, uni- and multivariate designs, ANOVA and regression procedures. Ethical issues in data handling and presentation. Student presentations in addition to formal lectures. Intended for third-year graduate students. Instructor consent required.",,2,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Closed,12,12,0,0,0,Graded,Y,Theodore A Slotkin
2891,CMB,733,03,Experimental Design and Biostatistics for Basic Biomedical Scientists,"The use and importance of statistical methods in laboratory science, with an emphasis on the nuts and bolts of experimental design, hypothesis testing, and statistical inference. Central tendency and dispersion, Gaussian and non-Gaussian distributions, parametric and nonparametric tests, uni- and multivariate designs, ANOVA and regression procedures. Ethical issues in data handling and presentation. Student presentations in addition to formal lectures. Intended for third-year graduate students. Instructor consent required.",,2,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Closed,12,12,0,0,0,Graded,Y,Theodore A Slotkin
3420,CMB,764,01,Cell and Molecular Biology Colloquium,Required of all CMB students. Presentations by upper-year students: one student talks about ongoing dissertation research and another introduces a research paper relevant to that week's seminar. Students attend the Thursday seminar (Cell Structure and Function) and can have lunch with the speaker. Credit is based on attendance.,,2,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,60,34,26,0,60,Credit / No Credit,N,Michael Boyce; Stefano Di Talia
