uid,course_code,title,instructor,term,area,response_rate,department_codes,data-id0,data-id1,data-id2,data-id3,scraped_at
161337_9470_12750884_28111963,GERMAN-160-01,FANTASY.GERMAN-160-01.ENGLISH-160-01.MEDREN-160-01.,"McArthur, Ian",Spring 2024,GERMAN,"36 of 39  responded (92.31%)



 View Report
                            



 Download PDF","GERMAN, ENGLISH, MEDREN",98994,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,YNMxF3uqQB8hiVQ%2bVkBfAg%3d%3d,xdAxTDw29xcoeVVnWGWDsw%3d%3d,2025-11-24T16:09:01.756262
161337_9470_12750922_28112118,CINE-201-01,INTRO TO FILM STUDIES.CINE-201-01.DOCST-264-01.ENGLISH-181-01.VMS-289-01.,"Cason, Franklin",Spring 2024,ART&AHIST,"6 of 29  responded (20.69%)



 View Report
                            



 Download PDF","CINE, DOCST, ENGLISH, VMS",98967,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,mN63aaLrRO1d3mc04N1qLQ%3d%3d,nhf4CsP8cQoxqTUVULxB7g%3d%3d,2025-11-24T16:09:01.756341
161337_9470_12750923_27445789,ENGLISH-358S-01,AI IN LITERATURE AND FILM.ENGLISH-358S-01.SCISOC-358S-01.,"Vadde, Aarthi",Spring 2024,ENGLISH,"10 of 12  responded (83.33%)



 View Report
                            



 Download PDF","ENGLISH, SCISOC",98988,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,xz%2bzS1cTqeUHPxJC1oY9WA%3d%3d,axKfJSh7UQIksgEli4QwoA%3d%3d,2025-11-24T16:09:01.756417
161337_9470_12750941_27991590,ENGLISH-282S-01,MODERNISM AND THE ARTS.ENGLISH-282S-01.ARTHIST-281S-01.GERMAN-282S-01.LIT-282S-01.ROMST-282S-01.,"Stan, Corina",Spring 2024,ENGLISH,"5 of 12  responded (41.67%)



 View Report
                            



 Download PDF","ENGLISH, ARTHIST, GERMAN, LIT, ROMST",98988,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,qiK3X8Ha5QLEAEGLW70Zkg%3d%3d,H8XF3Gq%2bAw5u6Whu49Q2Uw%3d%3d,2025-11-24T16:09:02.676650
161337_9470_12750980_27445877,THEATRST-187S-01,READING THEATER.THEATRST-187S-01.ENGLISH-187S-01.,"Bend, Torry",Spring 2024,THEATRST,"12 of 14  responded (85.71%)



 View Report
                            



 Download PDF","THEATRST, ENGLISH",99035,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,wyPiFDDFNIVcT%2bhQ18RCiQ%3d%3d,WqlFX4zvC8hyMgYFuyuXFg%3d%3d,2025-11-24T16:09:02.676923
161337_9470_12750980_27446039,THEATRST-187S-01,READING THEATER.THEATRST-187S-01.ENGLISH-187S-01.,"Gobert, R. Darren",Spring 2024,THEATRST,"12 of 14  responded (85.71%)



 View Report
                            



 Download PDF","THEATRST, ENGLISH",99035,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,wyPiFDDFNIVcT%2bhQ18RCiQ%3d%3d,%2feJWMztIOfo8DrVZFfAisg%3d%3d,2025-11-24T16:09:02.677053
161337_9470_12751014_28080165,ETHICS-320S-01,NARRATIVE AND MORAL CRISIS.ETHICS-320S-01.ENGLISH-319S-01.,"Pfau, Thomas",Spring 2024,ETHICS,"12 of 13  responded (92.31%)



 View Report
                            



 Download PDF","ETHICS, ENGLISH",98991,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,DnHiT4W8IPWAAw7GmDqiEw%3d%3d,35KfGioN89TNtCv1628PzQ%3d%3d,2025-11-24T16:09:02.677133
161337_9470_12751045_27466670,ENGLISH-289-01,AMERICA DREAMS AM MOVIES II.ENGLISH-289-01.CINE-276-01.VMS-276-01.,"Torgovnick, Marianna",Spring 2024,ENGLISH,"11 of 54  responded (20.37%)



 View Report
                            



 Download PDF","ENGLISH, CINE, VMS",98988,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,k%2buhpM3DMSadNubwZ9VJTg%3d%3d,Q%2bXHGLSadd5GgcAh8fWCPg%3d%3d,2025-11-24T16:09:02.677216
161337_9470_12751045_28111968,ENGLISH-289-01,AMERICA DREAMS AM MOVIES II.ENGLISH-289-01.CINE-276-01.VMS-276-01.,"Black, Taylor",Spring 2024,ENGLISH,"11 of 54  responded (20.37%)



 View Report
                            



 Download PDF","ENGLISH, CINE, VMS",98988,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,k%2buhpM3DMSadNubwZ9VJTg%3d%3d,phHolz4imVzcknpGfUia1Q%3d%3d,2025-11-24T16:09:02.677298
161337_9470_12751079_28112123,AAAS-335-01,HISTORY OF HIP-HOP.AAAS-335-01.CULANTH-335-01.ENGLISH-381-01.HISTORY-335-01.MUSIC-335-01.VMS-337-01.,"Douthit, Patrick",Spring 2024,AFRAMRST,"15 of 136  responded (11.03%)



 View Report
                            



 Download PDF","AAAS, CULANTH, ENGLISH, HISTORY, MUSIC, VMS",98963,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,Jtxi1V3huOUrcnmMzmgnhg%3d%3d,jkemIZ6c26zI3B0%2bARLaCg%3d%3d,2025-11-24T16:09:02.677589
161337_9470_12751139_28111671,AADS-336S-01,ASIAN AMERICAN LITERATURE.AADS-336S-01.AMES-332S-01.ENGLISH-352S-01.LIT-353S-01.,"Thananopavarn, Susan",Spring 2024,AADS,"15 of 18  responded (83.33%)



 View Report
                            



 Download PDF","AADS, AMES, ENGLISH, LIT",98962,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,gCINS7wSONhBxUVK9o6jhA%3d%3d,lotLKsFXChAqSmR7DDyJdQ%3d%3d,2025-11-24T16:09:02.677700
161337_9470_12751150_28112081,AADS-201-01,INTRO ASIAN AMER DIASP STUDIES.AADS-201-01.AMES-276-01.ENGLISH-275-01.GSF-203-01.HISTORY-274-01.ICS-286-01.,"Storti, Anna",Spring 2024,AADS,"13 of 29  responded (44.83%)



 View Report
                            



 Download PDF","AADS, AMES, ENGLISH, GSF, HISTORY, ICS",98962,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,O8Np3oJ7qPycgwjh%2fPa%2biw%3d%3d,FDuC1pf7TuAoxbjHGfo5oA%3d%3d,2025-11-24T16:09:02.677785
161337_9470_12751159_28112064,THEATRST-280S-01,DRAMATIC WRITING.THEATRST-280S-01.ENGLISH-226S-01.,"Bell, Neal",Spring 2024,THEATRST,"11 of 18  responded (61.11%)



 View Report
                            



 Download PDF","THEATRST, ENGLISH",99035,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,a8hCTy5XIx0chuq4zey%2fYg%3d%3d,57TS2mBXeFv4jNUUlYJ1DQ%3d%3d,2025-11-24T16:09:02.677864
161337_9470_12751215_28112064,THEATRST-285S-01,WRITING THE TV DRAMA SERIES.THEATRST-285S-01.CINE-304S-01.ENGLISH-224S-01.VMS-220S-01.,"Bell, Neal",Spring 2024,THEATRST,"15 of 18  responded (83.33%)



 View Report
                            



 Download PDF","THEATRST, CINE, ENGLISH, VMS",99035,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,ds%2f%2ff6OgXR1H0vw3TZG3TQ%3d%3d,57TS2mBXeFv4jNUUlYJ1DQ%3d%3d,2025-11-24T16:09:02.677942
161337_9470_12751291_28807844,AAAS-351S-01,TONI MORRISON.AAAS-351S-01.ENGLISH-355S-01.,"Li, Stephanie",Spring 2024,AFRAMRST,"5 of 9  responded (55.56%)



 View Report
                            



 Download PDF","AAAS, ENGLISH",98963,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,IgTQSykcK7P%2f3MQWdNAs3A%3d%3d,wjMwiXFr9VmGnvuPRo9tRg%3d%3d,2025-11-24T16:09:02.678023
170434_9917_13400599_27445877,THEATRST-251AS-01,DUKE IN LONDON: ARTS.THEATRST-251AS-01.ARTSVIS-251AS-01.DANCE-251AS-01.ENGLISH-273AS-01.MUSIC-216AS-01.,"Bend, Torry",Summer II 2024,THEATRST,"10 of 12  responded (83.33%)



 View Report
                            



 Download PDF",,99035,p%2f7%2f%2fKmTgr77QbMscbbBXw%3d%3d,kkNT0rLs2QYD4Ga%2bDiyNpg%3d%3d,WqlFX4zvC8hyMgYFuyuXFg%3d%3d,2025-11-24T16:09:02.678106
171571_9973_13645648_27991735,LIT-681S-01,WITTGENSTEIN AND LIT THEORY.LIT-681S-01.ENGLISH-582S-01.PHIL-681S-01.,"Moi, Toril",Fall 2024,LITERATURE,"5 of 16  responded (31.25%)



 View Report
                            



 Download PDF","LIT, ENGLISH, PHIL",98858,q5OO4BI97gXGGxeB4X%2bILQ%3d%3d,C8W1upY3S3DwfVq169S9Ew%3d%3d,DDfdrsZct0fBtxPSzi9RFQ%3d%3d,2025-11-24T16:09:02.678185
171550_9973_13686189_28807811,ENGLISH-101S-03,THE ART OF READING.ENGLISH-101S-03.,"Ouma, Christopher",Fall 2024,ENGLISH,"6 of 8  responded (75.00%)



 View Report
                            



 Download PDF",ENGLISH,98988,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,wW9x%2fbh0xJz08wTfXzm4Fg%3d%3d,0yUL6bMBvdbQWEuIXYPmSQ%3d%3d,2025-11-24T16:09:02.678262
171550_9973_13686200_28080165,ENGLISH-290S-01,SP TOP IN LANG. & LIT.ENGLISH-290S-01.,"Pfau, Thomas",Fall 2024,ENGLISH,"6 of 7  responded (85.71%)



 View Report
                            



 Download PDF",ENGLISH,98988,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,0YjeVYKAqSc9Pr5MASfmOA%3d%3d,35KfGioN89TNtCv1628PzQ%3d%3d,2025-11-24T16:09:02.678340
171550_9973_13686220_30187746,ENGLISH-220S-01,INTRO TO THE WRITING OF POETRY.ENGLISH-220S-01.,"Leviston, Frances",Fall 2024,ENGLISH,"11 of 12  responded (91.67%)



 View Report
                            



 Download PDF",ENGLISH,98988,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,VflPs37qMZEqqjJFUaIF4A%3d%3d,ZwdUW5HEx6Calg%2b3HOtlAg%3d%3d,2025-11-24T16:09:02.678421
171550_9973_13686222_28111944,ENGLISH-321S-01,INT. WORKSHOP WTG OF FICT..ENGLISH-321S-01.,"Sharma, Akhil",Fall 2024,ENGLISH,"5 of 6  responded (83.33%)



 View Report
                            



 Download PDF",ENGLISH,98988,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,ijauUJauyO0H8wzHCfZ02w%3d%3d,%2foKF2X0MKPCGr%2fEhVeVB%2bg%3d%3d,2025-11-24T16:09:02.678500
171550_9973_13686236_28112035,ENGLISH-110S-04,INTRO CREATIVE WRITING.ENGLISH-110S-04.,"Fox, Faulkner",Fall 2024,ENGLISH,"6 of 7  responded (85.71%)



 View Report
                            



 Download PDF",ENGLISH,98988,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,sJDNYGiFuyvIKhl3YzhLTQ%3d%3d,4t92F16hdsiZY7yOSTsm1A%3d%3d,2025-11-24T16:09:02.678578
171550_9973_13686238_28111955,ENGLISH-110S-01,INTRO CREATIVE WRITING.ENGLISH-110S-01.,"Shuman, Cathy",Fall 2024,ENGLISH,"11 of 12  responded (91.67%)



 View Report
                            



 Download PDF",ENGLISH,98988,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,C0PQ9W42qXXixQL2ZxXljw%3d%3d,21p%2fsuGBh03zsguKfqeyPQ%3d%3d,2025-11-24T16:09:02.678656
171550_9973_13686240_28111958,ENGLISH-290S-4-61,SP TOPICS IN CREATIVE WRITING.ENGLISH-290S-4-61.,"Martinez de las rivas, Toby",Fall 2024,ENGLISH,"15 of 15  responded (100.00%)



 View Report
                            



 Download PDF",ENGLISH,98988,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,wyqh0EjI7VQPYSt7t9MFlw%3d%3d,UFSdyp1F80nsJdo0YBx13A%3d%3d,2025-11-24T16:09:03.410983
171550_9973_13686266_28111955,ENGLISH-222S-01,INTRO TO THE WTG OF CREAT. N-F.ENGLISH-222S-01.,"Shuman, Cathy",Fall 2024,ENGLISH,"10 of 12  responded (83.33%)



 View Report
                            



 Download PDF",ENGLISH,98988,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,DLD%2b3Pcnj6EGT06sPcJUsA%3d%3d,21p%2fsuGBh03zsguKfqeyPQ%3d%3d,2025-11-24T16:09:03.411087
171550_9973_13686267_28111951,ENGLISH-390S-1-01,SINGLE AMERICAN AUTHOR (TOP).ENGLISH-390S-1-01.,"Donahue, Joseph",Fall 2024,ENGLISH,"5 of 11  responded (45.45%)



 View Report
                            



 Download PDF",ENGLISH,98988,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,b19PSIF4%2fg2TDmJfGom38Q%3d%3d,NySADjBpoCte2sjrb1g4wA%3d%3d,2025-11-24T16:09:03.411175
171550_9973_13686279_28111968,ENGLISH-190FS-2-02,FOCUS PROG SEM LIT (TOP).ENGLISH-190FS-2-02.,"Black, Taylor",Fall 2024,ENGLISH,"7 of 8  responded (87.50%)



 View Report
                            



 Download PDF",,98988,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,1Bs9%2fpUGhUouU8878zeSaQ%3d%3d,phHolz4imVzcknpGfUia1Q%3d%3d,2025-11-24T16:09:03.411290
171550_9973_13686294_27991590,ENGLISH-101S-01,THE ART OF READING.ENGLISH-101S-01.,"Stan, Corina",Fall 2024,ENGLISH,"12 of 15  responded (80.00%)



 View Report
                            



 Download PDF",ENGLISH,98988,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,wOyq9PjCq25f6sLOZNpJNA%3d%3d,H8XF3Gq%2bAw5u6Whu49Q2Uw%3d%3d,2025-11-24T16:09:03.411373
171550_9973_13686321_30187746,ENGLISH-110S-03,INTRO CREATIVE WRITING.ENGLISH-110S-03.,"Leviston, Frances",Fall 2024,ENGLISH,"8 of 14  responded (57.14%)



 View Report
                            



 Download PDF",ENGLISH,98988,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,uisjvQQZ5QlRB%2f%2fVB%2fIZ4A%3d%3d,ZwdUW5HEx6Calg%2b3HOtlAg%3d%3d,2025-11-24T16:09:03.411472
171550_9973_13686325_28111951,ENGLISH-320S-01,INT. WORKSHOP IN WTG OF POETRY.ENGLISH-320S-01.,"Donahue, Joseph",Fall 2024,ENGLISH,"6 of 12  responded (50.00%)



 View Report
                            



 Download PDF",ENGLISH,98988,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,1o3fS59sGZ%2foCFFH3DlMCg%3d%3d,NySADjBpoCte2sjrb1g4wA%3d%3d,2025-11-24T16:09:03.411553
171550_9973_13686330_30187744,ENGLISH-290S-2-01,SP TOP 18TH & 19TH CENTURY LIT.ENGLISH-290S-2-01.,"Rogers, Abigail",Fall 2024,ENGLISH,"6 of 6  responded (100.00%)



 View Report
                            



 Download PDF",ENGLISH,98988,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,StQmqdYJL6GTfOTeQ2HDXQ%3d%3d,rYj4OxsYvrKYuCFhWYsMqw%3d%3d,2025-11-24T16:09:03.411632
171550_9973_13686332_28111946,ENGLISH-373S-01,"AMER LIT, COLD WAR/ AFTER.ENGLISH-373S-01.","Ferraro, Thomas",Fall 2024,ENGLISH,"12 of 12  responded (100.00%)



 View Report
                            



 Download PDF",ENGLISH,98988,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,HWjwyXINt02ArT29uxY6DA%3d%3d,w%2b1wLgEex7xOFb3ZwLwNeA%3d%3d,2025-11-24T16:09:03.411711
171550_9973_13686350_28807811,ENGLISH-290S-03,SP TOP IN LANG. & LIT.ENGLISH-290S-03.,"Ouma, Christopher",Fall 2024,ENGLISH,"5 of 8  responded (62.50%)



 View Report
                            



 Download PDF",ENGLISH,98988,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,4KRNfnwYC%2bg5K3HPOkDgzg%3d%3d,0yUL6bMBvdbQWEuIXYPmSQ%3d%3d,2025-11-24T16:09:03.411789
171550_9973_13686357_28111941,ENGLISH-221S-01,INTRO. TO THE WRITING OF FICT..ENGLISH-221S-01.,"Ahmad, Aminuddin",Fall 2024,ENGLISH,"8 of 9  responded (88.89%)



 View Report
                            



 Download PDF",ENGLISH,98988,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,8q9CAsnJd9Zw5Gl4v3sv1Q%3d%3d,c4XtzL3%2b8w0vWHZRwqSDhw%3d%3d,2025-11-24T16:09:03.411866
171550_9973_13686377_28111942,ENGLISH-110S-02,INTRO CREATIVE WRITING.ENGLISH-110S-02.,"Gritton, John",Fall 2024,ENGLISH,"8 of 14  responded (57.14%)



 View Report
                            



 Download PDF",ENGLISH,98988,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,XETzItxFApUMl5f8BKKK1Q%3d%3d,iev%2bimV%2f1z9k0jZ0oM%2fJ5A%3d%3d,2025-11-24T16:09:03.411946
171550_9973_13686538_28111970,ENGLISH-290S-04,SP TOP IN LANG. & LIT.ENGLISH-290S-04.AADS-290S-04.AMES-290S-04.LIT-290S-04.,"Jeong, Victor",Fall 2024,ENGLISH,"9 of 13  responded (69.23%)



 View Report
                            



 Download PDF","ENGLISH, AADS, AMES, LIT",98988,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,yyk5CxyvZmQaUdXJ%2fkVKEg%3d%3d,2tw31ug%2b0yut1z0yVQfu2Q%3d%3d,2025-11-24T16:09:03.412029
171550_9973_13686554_28111964,ENGLISH-204-01,HISTORY OF ENGLISH.ENGLISH-204-01.LINGUIST-204-01.,"Baran, Dominika",Fall 2024,ENGLISH,"10 of 12  responded (83.33%)



 View Report
                            



 Download PDF","ENGLISH, LINGUIST",98988,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,xlYmwaXA5dYSrmyN%2fgPk3g%3d%3d,sxAo%2fhTe8Ht%2fQC1RmFGktg%3d%3d,2025-11-24T16:09:03.412111
171550_9973_13686590_28112118,CINE-201-01,INTRO TO FILM STUDIES.CINE-201-01.DOCST-264-01.ENGLISH-181-01.VMS-289-01.,"Cason, Franklin",Fall 2024,ART&AHIST,"8 of 27  responded (29.63%)



 View Report
                            



 Download PDF","CINE, DOCST, ENGLISH, VMS",98967,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,W71c6SUhMwvvLh36x0eH3Q%3d%3d,nhf4CsP8cQoxqTUVULxB7g%3d%3d,2025-11-24T16:09:03.412190
171550_9973_13686598_27445972,GERMAN-262-01,FAIRY TALES: GRIMMS TO DISNEY.GERMAN-262-01.ENGLISH-287-01.LIT-252-01.,"Norberg, Jakob",Fall 2024,GERMAN,"16 of 31  responded (51.61%)



 View Report
                            



 Download PDF","GERMAN, ENGLISH, LIT",98994,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,BHCW0D2g7x1lYcMCTh8xbQ%3d%3d,xWqVlab6JFvlloB3bRZY8g%3d%3d,2025-11-24T16:09:03.412270
171550_9973_13686598_28112045,GERMAN-262-01,FAIRY TALES: GRIMMS TO DISNEY.GERMAN-262-01.ENGLISH-287-01.LIT-252-01.,"Reisoglu, Bahadir",Fall 2024,GERMAN,"16 of 31  responded (51.61%)



 View Report
                            



 Download PDF","GERMAN, ENGLISH, LIT",98994,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,BHCW0D2g7x1lYcMCTh8xbQ%3d%3d,RTLZuSnxubDr11KPP2CFqA%3d%3d,2025-11-24T16:09:03.412349
171550_9973_13686622_28112126,AAAS-228S-01,FICTIONS THAT MARK THE MOMENT.AAAS-228S-01.ENGLISH-379S-01.LIT-382S-01.,"Lubiano, Wahneema",Fall 2024,AFRAMRST,"15 of 16  responded (93.75%)



 View Report
                            



 Download PDF","AAAS, ENGLISH, LIT",98963,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,opDlbGLot6V6DvvUH1v%2bDA%3d%3d,EneR1MQhtYjxLBJA2CVAtg%3d%3d,2025-11-24T16:09:03.412431
171550_9973_13686631_28111888,ENGLISH-190S-1-02,SP TOP IN LANG & LIT.ENGLISH-190S-1-02.MATH-190S-02.MEDREN-190S-02.,"Giugni, Astrid",Fall 2024,ENGLISH,"12 of 13  responded (92.31%)



 View Report
                            



 Download PDF","ENGLISH, MATH, MEDREN",98988,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,b0cLUqZSIBTcD2iViD92ug%3d%3d,PBf%2frrBlzAFamzHHO8LIwQ%3d%3d,2025-11-24T16:09:03.412509
171550_9973_13686649_28112099,JAM-390S-60,SP TOPICS JOURNALISM & MEDIA.JAM-390S-60.ENGLISH-290S-4-60.ETHICS-390S-60.PUBPOL-290S-60.,"Bruni, Frank",Fall 2024,DWC,"7 of 12  responded (58.33%)



 View Report
                            



 Download PDF","JAM, ENGLISH, ETHICS, PUBPOL",102969,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,7sA2%2bN%2fRfzwMXV5qyQHipw%3d%3d,P48JM0i2DPtf34TbAYuTQw%3d%3d,2025-11-24T16:09:03.412589
171550_9973_13686671_28112053,ENGLISH-360S-01,"ENVIRONMENT IN LIT, LAW & SCI.ENGLISH-360S-01.DOCST-370S-01.ENVIRON-385S-01.SCISOC-360S-01.","Wald, Priscilla",Fall 2024,ENGLISH,"6 of 15  responded (40.00%)



 View Report
                            



 Download PDF","ENGLISH, DOCST, ENVIRON, SCISOC",98988,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,wXonv7xc4IrIgD5ROmO9Hg%3d%3d,n9SQVT%2fPwjtrirNgyN6NPQ%3d%3d,2025-11-24T16:09:04.252303
171550_9973_13686674_28112064,THEATRST-280S-01,DRAMATIC WRITING.THEATRST-280S-01.ENGLISH-226S-01.,"Bell, Neal",Fall 2024,THEATRST,"12 of 14  responded (85.71%)



 View Report
                            



 Download PDF","THEATRST, ENGLISH",99035,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,vgIWEHlE9w7HOsLMzhJQqQ%3d%3d,57TS2mBXeFv4jNUUlYJ1DQ%3d%3d,2025-11-24T16:09:04.252586
171550_9973_13686687_29084437,ENGLISH-90S-01,SPECIAL TOPICS IN LITERATURE.ENGLISH-90S-01.SCISOC-290S-03.,"Apple, Elizabeth",Fall 2024,ENGLISH,"13 of 14  responded (92.86%)



 View Report
                            



 Download PDF","ENGLISH, SCISOC",98988,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,rszLnnkUnWX78PUDK0P4xQ%3d%3d,xeRnAtfc07m4YPMmJJLSRg%3d%3d,2025-11-24T16:09:04.252684
171550_9973_13686703_28807696,ENGLISH-290S-02,SP TOP IN LANG. & LIT.ENGLISH-290S-02.ICS-290S-02.,"Luthra, Nitin",Fall 2024,ENGLISH,"6 of 6  responded (100.00%)



 View Report
                            



 Download PDF","ENGLISH, ICS",98988,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,mcdw%2bIQPKAgT3errtB81aQ%3d%3d,Xio922k3xfP74qw4rknOuQ%3d%3d,2025-11-24T16:09:04.252770
171550_9973_13686725_30187772,ENGLISH-236S-01,SHAKESPEARE: ON NATURE.ENGLISH-236S-01.MEDREN-336S-01.THEATRST-237S-01.,"Beckwith, Sarah",Fall 2024,ENGLISH,"13 of 14  responded (92.86%)



 View Report
                            



 Download PDF","ENGLISH, MEDREN, THEATRST",98988,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,fOIDmAJqGW73zDtsotKz%2bQ%3d%3d,j3X71LRVKEtztxfSLrtVpQ%3d%3d,2025-11-24T16:09:04.252854
171550_9973_13686748_27446058,ITALIAN-336-01,MODERN EUROPEAN SHORT FICTION.ITALIAN-336-01.ENGLISH-244-01.GERMAN-243-01.ICS-212-01.JEWISHST-243-01.LIT-244-01.ROMST-206-01.,"Ziolkowski, Saskia",Fall 2024,ROMANCE,"7 of 25  responded (28.00%)



 View Report
                            



 Download PDF","ITALIAN, ENGLISH, GERMAN, ICS, JEWISHST, LIT, ROMST",99029,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,s8opIASIWXPhZNYL8BF56w%3d%3d,8ke7fZM2ewJJ%2bS2vzX%2feLA%3d%3d,2025-11-24T16:09:04.252939
171550_9973_13686753_28111681,ENGLISH-90S-04,SPECIAL TOPICS IN LITERATURE.ENGLISH-90S-04.AAAS-190S-04.,"Bello, Damilare",Fall 2024,ENGLISH,"8 of 12  responded (66.67%)



 View Report
                            



 Download PDF","ENGLISH, AAAS",98988,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,TjGU1IFgZnvTmNwibx0wdA%3d%3d,gwhxXKjd8RN52j88Jk%2b9AQ%3d%3d,2025-11-24T16:09:04.253021
171550_9973_13686764_30187772,ENGLISH-290S-1-02,SP TOP MEDIEVAL/EARLY MOD LIT.ENGLISH-290S-1-02.MEDREN-290S-1-02.,"Beckwith, Sarah",Fall 2024,ENGLISH,"6 of 6  responded (100.00%)



 View Report
                            



 Download PDF","ENGLISH, MEDREN",98988,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,HUNe1zuUuiVsnwkhYmVDdg%3d%3d,j3X71LRVKEtztxfSLrtVpQ%3d%3d,2025-11-24T16:09:04.253101
171550_9973_13686789_28111704,THEATRST-203A-01,"ARTS, CULTURE, AND PERFORMANCE.THEATRST-203A-01.ARTHIST-203A-01.CINE-217A-01.DANCE-203A-01.ENGLISH-203A-01.JAM-392A-10-01.MUSIC-215A-01.VMS-272A-01.","Donovan, Ryan",Fall 2024,THEATRST,"7 of 8  responded (87.50%)



 View Report
                            



 Download PDF","THEATRST, ARTHIST, CINE, DANCE, ENGLISH, JAM, MUSIC, VMS",99035,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,ClTlZnII2MXg7OzyLLVBLw%3d%3d,n1egeJ2ogrx9a4n8659KKQ%3d%3d,2025-11-24T16:09:04.253184
171550_9973_13686823_28111705,THEATRST-282S-01,WRITING MOVIES: ADAPTATION.THEATRST-282S-01.CINE-302S-01.ENGLISH-227S-01.RUSSIAN-282S-01.VMS-321S-01.,"McAuliffe, Johanna (Jody)",Fall 2024,THEATRST,"5 of 14  responded (35.71%)



 View Report
                            



 Download PDF","THEATRST, CINE, ENGLISH, RUSSIAN, VMS",99035,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,FM64NTCnOmRGnVq4p6cI1w%3d%3d,7wTlqWlHpIDPDXO0f6K7DQ%3d%3d,2025-11-24T16:09:04.253279
171550_9973_13686868_27446019,ENGLISH-264S-01,MODERN AMERICAN DRAMA.ENGLISH-264S-01.THEATRST-265S-01.,"D'Alessandro, Michael",Fall 2024,ENGLISH,"14 of 14  responded (100.00%)



 View Report
                            



 Download PDF","ENGLISH, THEATRST",98988,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,1NYBMuGtDgwfOMMHglh79w%3d%3d,1mWwHfyCS1QuuwFntJhyFw%3d%3d,2025-11-24T16:09:04.253372
