filename,semester,course,instructor,question_number,question_text,response_rate,mean,std,median,total_responses,response_distribution
BIOLOGY-288A-01_Glass__Alexander_Summer_II_2024.html,Summer II 2024,BIOLOGY-288A-01 : BIOGEO AUSTRALIAN CONTEX.BIOLOGY-288A-01.ECS-288A-01.ENVIRON-288A-01.EOS-288A-01.,Alexander Glass,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
BIOLOGY-288A-01_Glass__Alexander_Summer_II_2024.html,Summer II 2024,BIOLOGY-288A-01 : BIOGEO AUSTRALIAN CONTEX.BIOLOGY-288A-01.ECS-288A-01.ENVIRON-288A-01.EOS-288A-01.,Alexander Glass,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",17/18 (94.44%),4.82,0.39,5.00,17,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 3 (17.65%); Excellent: 14 (82.35%)
BIOLOGY-288A-01_Glass__Alexander_Summer_II_2024.html,Summer II 2024,BIOLOGY-288A-01 : BIOGEO AUSTRALIAN CONTEX.BIOLOGY-288A-01.ECS-288A-01.ENVIRON-288A-01.EOS-288A-01.,Alexander Glass,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
BIOLOGY-288A-01_Glass__Alexander_Summer_II_2024.html,Summer II 2024,BIOLOGY-288A-01 : BIOGEO AUSTRALIAN CONTEX.BIOLOGY-288A-01.ECS-288A-01.ENVIRON-288A-01.EOS-288A-01.,Alexander Glass,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",17/18 (94.44%),4.82,0.39,5.00,17,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 3 (17.65%); Excellent: 14 (82.35%)
BIOLOGY-288A-01_Glass__Alexander_Summer_II_2024.html,Summer II 2024,BIOLOGY-288A-01 : BIOGEO AUSTRALIAN CONTEX.BIOLOGY-288A-01.ECS-288A-01.ENVIRON-288A-01.EOS-288A-01.,Alexander Glass,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",17/18 (94.44%),4.88,0.33,5.00,17,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 2 (11.76%); Excellent: 15 (88.24%)
BIOLOGY-288A-01_Glass__Alexander_Summer_II_2024.html,Summer II 2024,BIOLOGY-288A-01 : BIOGEO AUSTRALIAN CONTEX.BIOLOGY-288A-01.ECS-288A-01.ENVIRON-288A-01.EOS-288A-01.,Alexander Glass,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
BIOLOGY-288A-01_Glass__Alexander_Summer_II_2024.html,Summer II 2024,BIOLOGY-288A-01 : BIOGEO AUSTRALIAN CONTEX.BIOLOGY-288A-01.ECS-288A-01.ENVIRON-288A-01.EOS-288A-01.,Alexander Glass,8,The course was difficult.,17/18 (94.44%),2.47,0.72,2.00,17,Strongly disagree: 1 (5.88%); Disagree: 8 (47.06%); Neither agree nor disagree: 7 (41.18%); Agree: 1 (5.88%); Strongly agree: 0 (0.00%)
BIOLOGY-288A-01_Glass__Alexander_Summer_II_2024.html,Summer II 2024,BIOLOGY-288A-01 : BIOGEO AUSTRALIAN CONTEX.BIOLOGY-288A-01.ECS-288A-01.ENVIRON-288A-01.EOS-288A-01.,Alexander Glass,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,17/18 (94.44%),3.76,2.08,3.00,17,1: 1 (5.88%); 2: 2 (11.76%); 3: 7 (41.18%); 4: 4 (23.53%); 5: 1 (5.88%); 6: 0 (0.00%); 7: 1 (5.88%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 1 (5.88%)
ECS-101-01_Glass__Alexander_Spring_2024.html,Spring 2024,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.EOS-101-01.,Alexander Glass,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
ECS-101-01_Glass__Alexander_Spring_2024.html,Spring 2024,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.EOS-101-01.,Alexander Glass,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
ECS-101-01_Glass__Alexander_Spring_2024.html,Spring 2024,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.EOS-101-01.,Alexander Glass,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",49/205 (23.9%),3.61,0.93,4.00,49,Poor: 0 (0.00%); Marginal: 6 (12.24%); Average: 16 (32.65%); Very Good: 18 (36.73%); Excellent: 9 (18.37%)
ECS-101-01_Glass__Alexander_Spring_2024.html,Spring 2024,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.EOS-101-01.,Alexander Glass,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
ECS-101-01_Glass__Alexander_Spring_2024.html,Spring 2024,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.EOS-101-01.,Alexander Glass,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",50/205 (24.39%),3.98,0.91,4.00,50,Poor: 0 (0.00%); Marginal: 3 (6.00%); Average: 12 (24.00%); Very Good: 18 (36.00%); Excellent: 17 (34.00%)
ECS-101-01_Glass__Alexander_Spring_2024.html,Spring 2024,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.EOS-101-01.,Alexander Glass,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",50/205 (24.39%),4.54,0.65,5.00,50,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 4 (8.00%); Very Good: 15 (30.00%); Excellent: 31 (62.00%)
ECS-101-01_Glass__Alexander_Spring_2024.html,Spring 2024,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.EOS-101-01.,Alexander Glass,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
ECS-101-01_Glass__Alexander_Spring_2024.html,Spring 2024,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.EOS-101-01.,Alexander Glass,8,The course was difficult.,50/205 (24.39%),2.30,0.93,2.00,50,Strongly disagree: 9 (18.00%); Disagree: 23 (46.00%); Neither agree nor disagree: 13 (26.00%); Agree: 4 (8.00%); Strongly agree: 1 (2.00%)
ECS-101-01_Glass__Alexander_Spring_2024.html,Spring 2024,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.EOS-101-01.,Alexander Glass,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,50/205 (24.39%),1.92,0.97,2.00,50,1: 20 (40.00%); 2: 19 (38.00%); 3: 6 (12.00%); 4: 5 (10.00%); 5: 0 (0.00%); 6: 0 (0.00%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
ECS-101-01_Glass__Alexander_Spring_2025.html,Spring 2025,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.,Alexander Glass,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
ECS-101-01_Glass__Alexander_Spring_2025.html,Spring 2025,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.,Alexander Glass,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
ECS-101-01_Glass__Alexander_Spring_2025.html,Spring 2025,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.,Alexander Glass,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",47/196 (23.98%),3.23,1.07,3.00,47,Poor: 3 (6.38%); Marginal: 9 (19.15%); Average: 13 (27.66%); Very Good: 18 (38.30%); Excellent: 4 (8.51%)
ECS-101-01_Glass__Alexander_Spring_2025.html,Spring 2025,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.,Alexander Glass,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
ECS-101-01_Glass__Alexander_Spring_2025.html,Spring 2025,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.,Alexander Glass,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",46/196 (23.47%),3.67,0.87,4.00,46,Poor: 0 (0.00%); Marginal: 4 (8.70%); Average: 15 (32.61%); Very Good: 19 (41.30%); Excellent: 8 (17.39%)
ECS-101-01_Glass__Alexander_Spring_2025.html,Spring 2025,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.,Alexander Glass,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",47/196 (23.98%),4.09,1.10,4.00,47,Poor: 2 (4.26%); Marginal: 2 (4.26%); Average: 8 (17.02%); Very Good: 13 (27.66%); Excellent: 22 (46.81%)
ECS-101-01_Glass__Alexander_Spring_2025.html,Spring 2025,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.,Alexander Glass,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
ECS-101-01_Glass__Alexander_Spring_2025.html,Spring 2025,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.,Alexander Glass,8,The course was difficult.,46/196 (23.47%),2.39,1.06,2.00,46,Strongly disagree: 10 (21.74%); Disagree: 16 (34.78%); Neither agree nor disagree: 14 (30.43%); Agree: 4 (8.70%); Strongly agree: 2 (4.35%)
ECS-101-01_Glass__Alexander_Spring_2025.html,Spring 2025,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.,Alexander Glass,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,47/196 (23.98%),2.19,1.12,2.00,47,1: 13 (27.66%); 2: 21 (44.68%); 3: 6 (12.77%); 4: 6 (12.77%); 5: 0 (0.00%); 6: 1 (2.13%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
ECS-101-01_Glass__Alexander_Summer_I_2023.html,Summer I 2023,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.EOS-101-01.,Alexander Glass,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
ECS-101-01_Glass__Alexander_Summer_I_2023.html,Summer I 2023,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.EOS-101-01.,Alexander Glass,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
ECS-101-01_Glass__Alexander_Summer_I_2023.html,Summer I 2023,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.EOS-101-01.,Alexander Glass,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",11/70 (15.71%),4.45,0.52,4.00,11,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 6 (54.55%); Excellent: 5 (45.45%)
ECS-101-01_Glass__Alexander_Summer_I_2023.html,Summer I 2023,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.EOS-101-01.,Alexander Glass,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
ECS-101-01_Glass__Alexander_Summer_I_2023.html,Summer I 2023,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.EOS-101-01.,Alexander Glass,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",12/70 (17.14%),4.50,0.52,4.50,12,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 6 (50.00%); Excellent: 6 (50.00%)
ECS-101-01_Glass__Alexander_Summer_I_2023.html,Summer I 2023,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.EOS-101-01.,Alexander Glass,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",12/70 (17.14%),4.75,0.45,5.00,12,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 3 (25.00%); Excellent: 9 (75.00%)
ECS-101-01_Glass__Alexander_Summer_I_2023.html,Summer I 2023,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.EOS-101-01.,Alexander Glass,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
ECS-101-01_Glass__Alexander_Summer_I_2023.html,Summer I 2023,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.EOS-101-01.,Alexander Glass,8,The course was difficult.,12/70 (17.14%),2.83,1.03,3.00,12,Strongly disagree: 1 (8.33%); Disagree: 3 (25.00%); Neither agree nor disagree: 6 (50.00%); Agree: 1 (8.33%); Strongly agree: 1 (8.33%)
ECS-101-01_Glass__Alexander_Summer_I_2023.html,Summer I 2023,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.EOS-101-01.,Alexander Glass,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,12/70 (17.14%),4.50,2.15,5.00,12,1: 1 (8.33%); 2: 2 (16.67%); 3: 1 (8.33%); 4: 1 (8.33%); 5: 3 (25.00%); 6: 2 (16.67%); 7: 1 (8.33%); 8: 1 (8.33%); 9: 0 (0.00%); 10+: 0 (0.00%)
ECS-101-01_Glass__Alexander_Summer_I_2024.html,Summer I 2024,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.EOS-101-01.,Alexander Glass,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
ECS-101-01_Glass__Alexander_Summer_I_2024.html,Summer I 2024,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.EOS-101-01.,Alexander Glass,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
ECS-101-01_Glass__Alexander_Summer_I_2024.html,Summer I 2024,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.EOS-101-01.,Alexander Glass,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",27/77 (35.06%),4.15,0.77,4.00,27,Poor: 0 (0.00%); Marginal: 1 (3.70%); Average: 3 (11.11%); Very Good: 14 (51.85%); Excellent: 9 (33.33%)
ECS-101-01_Glass__Alexander_Summer_I_2024.html,Summer I 2024,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.EOS-101-01.,Alexander Glass,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
ECS-101-01_Glass__Alexander_Summer_I_2024.html,Summer I 2024,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.EOS-101-01.,Alexander Glass,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",27/77 (35.06%),4.44,0.64,5.00,27,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 2 (7.41%); Very Good: 11 (40.74%); Excellent: 14 (51.85%)
ECS-101-01_Glass__Alexander_Summer_I_2024.html,Summer I 2024,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.EOS-101-01.,Alexander Glass,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",27/77 (35.06%),4.74,0.45,5.00,27,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 7 (25.93%); Excellent: 20 (74.07%)
ECS-101-01_Glass__Alexander_Summer_I_2024.html,Summer I 2024,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.EOS-101-01.,Alexander Glass,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
ECS-101-01_Glass__Alexander_Summer_I_2024.html,Summer I 2024,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.EOS-101-01.,Alexander Glass,8,The course was difficult.,27/77 (35.06%),2.41,0.93,2.00,27,Strongly disagree: 4 (14.81%); Disagree: 11 (40.74%); Neither agree nor disagree: 10 (37.04%); Agree: 1 (3.70%); Strongly agree: 1 (3.70%)
ECS-101-01_Glass__Alexander_Summer_I_2024.html,Summer I 2024,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.EOS-101-01.,Alexander Glass,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,27/77 (35.06%),4.19,2.18,4.00,27,1: 0 (0.00%); 2: 8 (29.63%); 3: 3 (11.11%); 4: 4 (14.81%); 5: 9 (33.33%); 6: 0 (0.00%); 7: 1 (3.70%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 2 (7.41%)
ECS-101-01_Glass__Alexander_Summer_I_2025.html,Summer I 2025,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.,Alexander Glass,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
ECS-101-01_Glass__Alexander_Summer_I_2025.html,Summer I 2025,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.,Alexander Glass,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
ECS-101-01_Glass__Alexander_Summer_I_2025.html,Summer I 2025,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.,Alexander Glass,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",25/85 (29.41%),4.36,0.76,4.00,25,Poor: 0 (0.00%); Marginal: 1 (4.00%); Average: 1 (4.00%); Very Good: 11 (44.00%); Excellent: 12 (48.00%)
ECS-101-01_Glass__Alexander_Summer_I_2025.html,Summer I 2025,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.,Alexander Glass,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
ECS-101-01_Glass__Alexander_Summer_I_2025.html,Summer I 2025,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.,Alexander Glass,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",24/85 (28.24%),4.46,0.66,5.00,24,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 2 (8.33%); Very Good: 9 (37.50%); Excellent: 13 (54.17%)
ECS-101-01_Glass__Alexander_Summer_I_2025.html,Summer I 2025,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.,Alexander Glass,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",23/85 (27.06%),4.70,0.56,5.00,23,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (4.35%); Very Good: 5 (21.74%); Excellent: 17 (73.91%)
ECS-101-01_Glass__Alexander_Summer_I_2025.html,Summer I 2025,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.,Alexander Glass,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
ECS-101-01_Glass__Alexander_Summer_I_2025.html,Summer I 2025,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.,Alexander Glass,8,The course was difficult.,24/85 (28.24%),2.54,0.93,2.50,24,Strongly disagree: 3 (12.50%); Disagree: 9 (37.50%); Neither agree nor disagree: 8 (33.33%); Agree: 4 (16.67%); Strongly agree: 0 (0.00%)
ECS-101-01_Glass__Alexander_Summer_I_2025.html,Summer I 2025,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.,Alexander Glass,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,25/85 (29.41%),4.24,2.24,4.00,25,1: 4 (16.00%); 2: 1 (4.00%); 3: 6 (24.00%); 4: 2 (8.00%); 5: 5 (20.00%); 6: 3 (12.00%); 7: 2 (8.00%); 8: 1 (4.00%); 9: 1 (4.00%); 10+: 0 (0.00%)
ECS-101-01_Klein__Emily_Fall_2023.html,Fall 2023,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.EOS-101-01.,Emily Klein,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
ECS-101-01_Klein__Emily_Fall_2023.html,Fall 2023,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.EOS-101-01.,Emily Klein,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
ECS-101-01_Klein__Emily_Fall_2023.html,Fall 2023,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.EOS-101-01.,Emily Klein,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",39/77 (50.65%),3.97,0.90,4.00,39,Poor: 0 (0.00%); Marginal: 1 (2.56%); Average: 13 (33.33%); Very Good: 11 (28.21%); Excellent: 14 (35.90%)
ECS-101-01_Klein__Emily_Fall_2023.html,Fall 2023,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.EOS-101-01.,Emily Klein,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
ECS-101-01_Klein__Emily_Fall_2023.html,Fall 2023,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.EOS-101-01.,Emily Klein,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",41/77 (53.25%),4.12,0.84,4.00,41,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 12 (29.27%); Very Good: 12 (29.27%); Excellent: 17 (41.46%)
ECS-101-01_Klein__Emily_Fall_2023.html,Fall 2023,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.EOS-101-01.,Emily Klein,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",41/77 (53.25%),4.44,0.84,5.00,41,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 9 (21.95%); Very Good: 5 (12.20%); Excellent: 27 (65.85%)
ECS-101-01_Klein__Emily_Fall_2023.html,Fall 2023,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.EOS-101-01.,Emily Klein,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
ECS-101-01_Klein__Emily_Fall_2023.html,Fall 2023,ECS-101-01 : THE DYNAMIC EARTH.ECS-101-01.EOS-101-01.,Emily Klein,8,The course was difficult.,40/77 (51.95%),2.70,0.91,3.00,40,Strongly disagree: 3 (7.50%); Disagree: 14 (35.00%); Neither agree nor disagree: 16 (40.00%); Agree: 6 (15.00%); Strongly agree: 1 (2.50%)
