uid,course_code,title,instructor,term,area,response_rate,department_codes,data-id0,data-id1,data-id2,data-id3,scraped_at
153858_9169_12282843_28112134,ETHICS-213-01,EXPLORING SCIENCE AND RELIGION.ETHICS-213-01.NEUROSCI-233-01.PHIL-213-01.,"Watkins, Alfredo",Fall 2023,ETHICS,"25 of 30  responded (83.33%)



 View Report
                            



 Download PDF","ETHICS, NEUROSCI, PHIL",98991,CtmkEaIRhsSP75R5T115eg%3d%3d,fMfMmnfUP2ZVI0w5pO%2f1Sw%3d%3d,2gjZ9ggij0UTfRMtr0jZOg%3d%3d,2025-11-24T16:34:10.881325
153858_9169_12282857_27445955,CLST-210-01,THE GOOD LIFE.CLST-210-01.ETHICS-210-01.PHIL-214-01.PUBPOL-229-01.RELIGION-210-01.,"Atkins, Jed",Fall 2023,CLASSICAL,"48 of 122  responded (39.34%)



 View Report
                            



 Download PDF","CLST, ETHICS, PHIL, PUBPOL, RELIGION",98974,CtmkEaIRhsSP75R5T115eg%3d%3d,3fw10u9O%2fpjBJyGrp3s%2bcQ%3d%3d,cagrsFCAf5fxNvz1I8o%2bfg%3d%3d,2025-11-24T16:34:10.881407
153858_9169_12282885_27991448,PHIL-263-01,CHINESE PHILOSOPHY.PHIL-263-01.AMES-275-01.,"Liu, Wenjin",Fall 2023,PHILOSOPHY,"5 of 13  responded (38.46%)



 View Report
                            



 Download PDF","PHIL, AMES",99022,CtmkEaIRhsSP75R5T115eg%3d%3d,DjNRdjW9trdw9RDKfRa6eA%3d%3d,Yd1PRXnfHJKA9fmf9ESE8w%3d%3d,2025-11-24T16:34:10.881488
153858_9169_12282885_28112146,PHIL-263-01,CHINESE PHILOSOPHY.PHIL-263-01.AMES-275-01.,"Huang, Shih-Han",Fall 2023,PHILOSOPHY,"5 of 13  responded (38.46%)



 View Report
                            



 Download PDF","PHIL, AMES",99022,CtmkEaIRhsSP75R5T115eg%3d%3d,DjNRdjW9trdw9RDKfRa6eA%3d%3d,11iYDJmrbl1ORVOn0SFHDw%3d%3d,2025-11-24T16:34:10.881569
153858_9169_12282952_27991735,LIT-460S-01,"WEIL, BEAUVOIR, MURDOCH.LIT-460S-01.ENGLISH-460S-01.GSF-460S-01.PHIL-460S-01.","Moi, Toril",Fall 2023,LITERATURE,"11 of 12  responded (91.67%)



 View Report
                            



 Download PDF","LIT, ENGLISH, GSF, PHIL",99007,CtmkEaIRhsSP75R5T115eg%3d%3d,0FFRWafMFHT7bScRdpiyzg%3d%3d,DDfdrsZct0fBtxPSzi9RFQ%3d%3d,2025-11-24T16:34:11.623281
153858_9169_12282989_27991437,POLSCI-175FS-01,FREEDOM AND RESPONSIBILITY.POLSCI-175FS-01.PHIL-123FS-01.,"Gillespie, Michael",Fall 2023,POLISCI,"11 of 17  responded (64.71%)



 View Report
                            



 Download PDF",,99024,CtmkEaIRhsSP75R5T115eg%3d%3d,awHJbzxeNCXgzqrmdHTLWw%3d%3d,y%2b4Voh5y84xw4OzUVTqDog%3d%3d,2025-11-24T16:34:11.623380
153858_9169_12283063_27445954,GERMAN-89S-02,FIRST-YEAR SEMINAR (TOP).GERMAN-89S-02.PHIL-89S-02.SCISOC-89S-02.,"Pickford, Henry",Fall 2023,GERMAN,"8 of 16  responded (50.00%)



 View Report
                            



 Download PDF","GERMAN, PHIL, SCISOC",98994,CtmkEaIRhsSP75R5T115eg%3d%3d,nMAlf5FQij%2bDFFJ5UafE6g%3d%3d,Q%2bONUOHkUuyVpJJMo%2bl4wg%3d%3d,2025-11-24T16:34:11.623462
153858_9169_12283087_28112205,POLSCI-449S-01,PPE CAPSTONE.POLSCI-449S-01.ECON-389S-01.PHIL-465S-01.,"Salsman, Richard",Fall 2023,POLISCI,"5 of 12  responded (41.67%)



 View Report
                            



 Download PDF","POLSCI, ECON, PHIL",99024,CtmkEaIRhsSP75R5T115eg%3d%3d,qYkbTqSVI8bq1GDFR1OlpQ%3d%3d,z6gEPIvrfPg2kH%2bs%2be%2f4VQ%3d%3d,2025-11-24T16:34:11.623545
153858_9169_12283138_27446029,POLSCI-331-01,PRISONER'S DILEMMA/DISTR JUSTI.POLSCI-331-01.ECON-361-01.PHIL-246-01.RIGHTS-331-01.,"Munger, Michael",Fall 2023,POLISCI,"17 of 68  responded (25.00%)



 View Report
                            



 Download PDF","POLSCI, ECON, PHIL, RIGHTS",99024,CtmkEaIRhsSP75R5T115eg%3d%3d,18XZjcfkaDD9udiSUlGWOg%3d%3d,pNAzBxRVWjiHH5kkhOcfNg%3d%3d,2025-11-24T16:34:11.623722
153858_9169_12283171_28111888,ISS-110-01,"INFORMATION, SOCIETY & CULTURE.ISS-110-01.COMPSCI-110-01.PHIL-110-01.PUBPOL-110-01.","Giugni, Astrid",Fall 2023,ISS,"9 of 16  responded (56.25%)



 View Report
                            



 Download PDF","ISS, COMPSCI, PHIL, PUBPOL",99003,CtmkEaIRhsSP75R5T115eg%3d%3d,0rcy1anFwsofYF0PRPCHmw%3d%3d,PBf%2frrBlzAFamzHHO8LIwQ%3d%3d,2025-11-24T16:34:11.623814
153858_9169_12283179_28112137,ETHICS-101-01,CHALLENGES LIVING ETHICAL LIFE.ETHICS-101-01.PHIL-120-01.POLSCI-120-01.,"Summers, Jesse",Fall 2023,ETHICS,"29 of 34  responded (85.29%)



 View Report
                            



 Download PDF","ETHICS, PHIL, POLSCI",98991,CtmkEaIRhsSP75R5T115eg%3d%3d,Rvcbo4IUOgxyc8nopMtLOg%3d%3d,DCaDHdNw%2f4c4P9%2fEIenEBw%3d%3d,2025-11-24T16:34:11.623895
161337_9470_12750239_27991453,PHIL-216-01,PROBLEMS IN ETHICAL THEORY.PHIL-216-01.,"Wong, David",Spring 2024,PHILOSOPHY,"22 of 29  responded (75.86%)



 View Report
                            



 Download PDF",PHIL,99022,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,Bwp%2fXNPSt1UTUZQU7Z%2b2QA%3d%3d,0ngUQtnR6m5Y3gXbVCc4FQ%3d%3d,2025-11-24T16:34:11.624108
161337_9470_12750257_28111801,PHIL-150-02,LOGIC.PHIL-150-02.,"Gur, Tayfun",Spring 2024,PHILOSOPHY,"8 of 18  responded (44.44%)



 View Report
                            



 Download PDF",PHIL,99022,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,FG7UNjNdwYMyCtVibTdpPA%3d%3d,g%2fnnPHZFHJ%2fNV10c8GaDAQ%3d%3d,2025-11-24T16:34:11.624194
161337_9470_12750262_28807720,PHIL-101-02,INTRODUCTION TO PHILOSOPHY.PHIL-101-02.,"Eva, Benjamin",Spring 2024,PHILOSOPHY,"10 of 24  responded (41.67%)



 View Report
                            



 Download PDF",PHIL,99022,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,%2fsou3W3M%2bn2K7XsFRQbmYw%3d%3d,gM04BNWOPP%2fvBogu%2fYtHrQ%3d%3d,2025-11-24T16:34:11.624274
161337_9470_12750290_27991444,PHIL-211-01,APPEARANCE AND REALITY.PHIL-211-01.,"Sveinsdottir, Asta",Spring 2024,PHILOSOPHY,"7 of 12  responded (58.33%)



 View Report
                            



 Download PDF",PHIL,99022,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,qxZCRcgYE6S3ZVpuP%2fh0uQ%3d%3d,V6XelfMLV5HrJvPQNateig%3d%3d,2025-11-24T16:34:11.624352
161337_9470_12750316_28111793,PHIL-150-01,LOGIC.PHIL-150-01.,"Veldman, Michael",Spring 2024,PHILOSOPHY,"7 of 15  responded (46.67%)



 View Report
                            



 Download PDF",PHIL,99022,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,O2awsmEQpCFG6revsdBf1g%3d%3d,8Gi0ukbZeM35kBblpbhNgw%3d%3d,2025-11-24T16:34:11.624427
161337_9470_12750332_27675599,PHIL-101-01,INTRODUCTION TO PHILOSOPHY.PHIL-101-01.,"Duke, Adrienne",Spring 2024,PHILOSOPHY,"13 of 13  responded (100.00%)



 View Report
                            



 Download PDF",PHIL,99022,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,KhLYOn6jp5W7yd9YGgN%2bnQ%3d%3d,bRu2yjAE6KkgvugtHM322Q%3d%3d,2025-11-24T16:34:11.624504
161337_9470_12750919_28112205,POLSCI-331-01,PRISONER'S DILEMMA/DISTR JUSTI.POLSCI-331-01.ECON-361-01.PHIL-246-01.RIGHTS-331-01.,"Salsman, Richard",Spring 2024,POLISCI,"42 of 42  responded (100.00%)



 View Report
                            



 Download PDF","POLSCI, ECON, PHIL, RIGHTS",99024,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,0I18DqRIinn%2f89Mn6aZx2w%3d%3d,z6gEPIvrfPg2kH%2bs%2be%2f4VQ%3d%3d,2025-11-24T16:34:11.624583
161337_9470_12750927_27446054,NEUROSCI-267-01,NEUROETHICS.NEUROSCI-267-01.ETHICS-269-01.PHIL-353-01.PSY-278-01.,"Huettel, Scott",Spring 2024,NEUROSCIEN,"7 of 39  responded (17.95%)



 View Report
                            



 Download PDF","NEUROSCI, ETHICS, PHIL, PSY",99017,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,04tfoMt7E%2bD9jp0yhBzoGA%3d%3d,IwQyWYEaUFwe5293owjsyQ%3d%3d,2025-11-24T16:34:11.624687
161337_9470_12750927_28807761,NEUROSCI-267-01,NEUROETHICS.NEUROSCI-267-01.ETHICS-269-01.PHIL-353-01.PSY-278-01.,"Sinnott-Armstrong, Walter",Spring 2024,NEUROSCIEN,"7 of 39  responded (17.95%)



 View Report
                            



 Download PDF","NEUROSCI, ETHICS, PHIL, PSY",99017,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,04tfoMt7E%2bD9jp0yhBzoGA%3d%3d,raMrOZ9%2b0gc1cTMd1y6gDQ%3d%3d,2025-11-24T16:34:11.624832
161337_9470_12751035_28112140,PHIL-212-01,PHILOSOPHY OF MIND.PHIL-212-01.LINGUIST-208-01.VMS-302-01.,"Ho, Ting Fung",Spring 2024,PHILOSOPHY,"10 of 29  responded (34.48%)



 View Report
                            



 Download PDF","PHIL, LINGUIST, VMS",99022,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,9zJkGMP%2b%2bWGXvxCcN143HQ%3d%3d,53a5qFuoXiVT8RLwtg%2buYA%3d%3d,2025-11-24T16:34:11.624980
161337_9470_12751058_27446029,POLSCI-449S-01,PPE CAPSTONE.POLSCI-449S-01.ECON-389S-01.PHIL-465S-01.,"Munger, Michael",Spring 2024,POLISCI,"10 of 17  responded (58.82%)



 View Report
                            



 Download PDF","POLSCI, ECON, PHIL",99024,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,Wp3q6HVB7Xra%2byI8ZWPbsA%3d%3d,pNAzBxRVWjiHH5kkhOcfNg%3d%3d,2025-11-24T16:34:11.625200
161337_9470_12751084_28112137,ETHICS-101-01,CHALLENGES LIVING ETHICAL LIFE.ETHICS-101-01.PHIL-120-01.POLSCI-120-01.,"Summers, Jesse",Spring 2024,ETHICS,"28 of 37  responded (75.68%)



 View Report
                            



 Download PDF","ETHICS, PHIL, POLSCI",98991,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,N9ZORJiEc4%2bplE4yAlqPGQ%3d%3d,DCaDHdNw%2f4c4P9%2fEIenEBw%3d%3d,2025-11-24T16:34:11.625313
161337_9470_12751090_27991448,PHIL-203-01,HST ANCIENT PHILOSOPHY.PHIL-203-01.CLST-271-01.,"Liu, Wenjin",Spring 2024,PHILOSOPHY,"5 of 17  responded (29.41%)



 View Report
                            



 Download PDF","PHIL, CLST",99022,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,04TnHE9YKKN4aNYGeWFqTA%3d%3d,Yd1PRXnfHJKA9fmf9ESE8w%3d%3d,2025-11-24T16:34:11.625397
161337_9470_12751107_27445954,GERMAN-380-01,"MARX, NIETZSCHE, FREUD.GERMAN-380-01.LIT-377-01.PHIL-286-01.POLSCI-378-01.","Pickford, Henry",Spring 2024,GERMAN,"29 of 34  responded (85.29%)



 View Report
                            



 Download PDF","GERMAN, LIT, PHIL, POLSCI",98994,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,MjKmY96uWcJqFt2RJ630Ug%3d%3d,Q%2bONUOHkUuyVpJJMo%2bl4wg%3d%3d,2025-11-24T16:34:12.383282
161337_9470_12751125_27991636,PHIL-314-01,PHILOSOPHY OF BIOLOGY.PHIL-314-01.BIOLOGY-255-01.,"McShea, Daniel",Spring 2024,PHILOSOPHY,"21 of 40  responded (52.50%)



 View Report
                            



 Download PDF","PHIL, BIOLOGY",99022,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,MAUM1tauM75NYcZleCv0iw%3d%3d,Dw5unN9pS9vb8wBlRfcV3Q%3d%3d,2025-11-24T16:34:12.383383
161337_9470_12751125_28111799,PHIL-314-01,PHILOSOPHY OF BIOLOGY.PHIL-314-01.BIOLOGY-255-01.,"Van Rooy, Nina",Spring 2024,PHILOSOPHY,"21 of 40  responded (52.50%)



 View Report
                            



 Download PDF","PHIL, BIOLOGY",99022,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,MAUM1tauM75NYcZleCv0iw%3d%3d,ruGnX5VnIVJIdsLDG1dC0w%3d%3d,2025-11-24T16:34:12.383465
161337_9470_12751168_27446114,PHIL-252-01,PHILOSOPHY AND NEUROSCIENCE.PHIL-252-01.NEUROSCI-252-01.PSY-253-01.,"De Brigard, Felipe",Spring 2024,PHILOSOPHY,"6 of 27  responded (22.22%)



 View Report
                            



 Download PDF","PHIL, NEUROSCI, PSY",99022,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,bcYXmYfJu1nnzYV0a7WvFw%3d%3d,%2bxb6QtWbOUK8gQrn7NcMcg%3d%3d,2025-11-24T16:34:12.383544
170434_9917_13400601_29176500,PHIL-314-01,PHILOSOPHY OF BIOLOGY.PHIL-314-01.BIOLOGY-255-01.,"Hazelwood, Caleb",Summer II 2024,PHILOSOPHY,"6 of 18  responded (33.33%)



 View Report
                            



 Download PDF","PHIL, BIOLOGY",99022,p%2f7%2f%2fKmTgr77QbMscbbBXw%3d%3d,USLiQUyqr6LfylgG6O1iPg%3d%3d,t6XMplTSDknrQffC8Oo0tQ%3d%3d,2025-11-24T16:34:12.383623
170434_9917_13400605_27675600,PHIL-237A-01,POL PHIL OF GLOBALIZATION.PHIL-237A-01.ECON-303A-01.POLSCI-297A-01.PUBPOL-204A-01.,"Rosenberg, Alexander",Summer II 2024,PHILOSOPHY,"14 of 23  responded (60.87%)



 View Report
                            



 Download PDF","PHIL, ECON, POLSCI, PUBPOL",99022,p%2f7%2f%2fKmTgr77QbMscbbBXw%3d%3d,B6W2cnVWgMzQVNgzbW5m6w%3d%3d,2fSVEyuQfgHiMPlxQIEbMA%3d%3d,2025-11-24T16:34:12.383702
171571_9973_13645331_27991457,PHIL-798S-01,PHILOSOPHICAL INTERLOCUTION.PHIL-798S-01.,"Stern, Reuben",Fall 2024,PHILOSOPHY,"5 of 20  responded (25.00%)



 View Report
                            



 Download PDF",PHIL,98877,q5OO4BI97gXGGxeB4X%2bILQ%3d%3d,LOsh58KAPGmM4YYz6ZMVRg%3d%3d,nhk1E2G2c5eH8MjwhHjnVw%3d%3d,2025-11-24T16:34:12.383781
171571_9973_13645336_30096883,PHIL-590S-01,SPECIAL FIELDS SEMINAR (TOP).PHIL-590S-01.,"Hawkins, Jennifer",Fall 2024,PHILOSOPHY,"11 of 18  responded (61.11%)



 View Report
                            



 Download PDF",PHIL,98877,q5OO4BI97gXGGxeB4X%2bILQ%3d%3d,%2bBiDfYCv7juhNJZxRq%2bqTg%3d%3d,M50Ad3ZmUdzE7UNl80A46w%3d%3d,2025-11-24T16:34:12.383857
171571_9973_13645648_27991735,LIT-681S-01,WITTGENSTEIN AND LIT THEORY.LIT-681S-01.ENGLISH-582S-01.PHIL-681S-01.,"Moi, Toril",Fall 2024,LITERATURE,"5 of 16  responded (31.25%)



 View Report
                            



 Download PDF","LIT, ENGLISH, PHIL",98858,q5OO4BI97gXGGxeB4X%2bILQ%3d%3d,C8W1upY3S3DwfVq169S9Ew%3d%3d,DDfdrsZct0fBtxPSzi9RFQ%3d%3d,2025-11-24T16:34:12.383934
171550_9973_13685833_28112146,PHIL-101-03,INTRODUCTION TO PHILOSOPHY.PHIL-101-03.,"Huang, Shih-Han",Fall 2024,PHILOSOPHY,"15 of 16  responded (93.75%)



 View Report
                            



 Download PDF",PHIL,99022,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,pSP2kvvPGBF22akvUdSuzw%3d%3d,11iYDJmrbl1ORVOn0SFHDw%3d%3d,2025-11-24T16:34:12.384011
171550_9973_13685839_27991453,PHIL-216-01,PROBLEMS IN ETHICAL THEORY.PHIL-216-01.,"Wong, David",Fall 2024,PHILOSOPHY,"18 of 19  responded (94.74%)



 View Report
                            



 Download PDF",PHIL,99022,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,J%2bEZi71%2bisMybUgV6XfRHg%3d%3d,0ngUQtnR6m5Y3gXbVCc4FQ%3d%3d,2025-11-24T16:34:12.384087
171550_9973_13685857_28111799,PHIL-150-04,LOGIC.PHIL-150-04.,"Van Rooy, Nina",Fall 2024,PHILOSOPHY,"8 of 14  responded (57.14%)



 View Report
                            



 Download PDF",PHIL,99022,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,HjxjsNrYkDoINJDXW3Rm9A%3d%3d,ruGnX5VnIVJIdsLDG1dC0w%3d%3d,2025-11-24T16:34:12.384163
171550_9973_13685864_28111801,PHIL-221S-01,PHILOSOPHY AND LITERATURE.PHIL-221S-01.,"Gur, Tayfun",Fall 2024,PHILOSOPHY,"9 of 16  responded (56.25%)



 View Report
                            



 Download PDF",PHIL,99022,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,07E73tpuuSjpikZ9kcRnBQ%3d%3d,g%2fnnPHZFHJ%2fNV10c8GaDAQ%3d%3d,2025-11-24T16:34:12.384240
171550_9973_13685883_27675599,PHIL-101-02,INTRODUCTION TO PHILOSOPHY.PHIL-101-02.,"Duke, Adrienne",Fall 2024,PHILOSOPHY,"18 of 22  responded (81.82%)



 View Report
                            



 Download PDF",PHIL,99022,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,mmIaxvbZiVXlKieTh7JC5A%3d%3d,bRu2yjAE6KkgvugtHM322Q%3d%3d,2025-11-24T16:34:12.384317
171550_9973_13685883_28112186,PHIL-101-02,INTRODUCTION TO PHILOSOPHY.PHIL-101-02.,"Brown, Dylan",Fall 2024,PHILOSOPHY,"18 of 22  responded (81.82%)



 View Report
                            



 Download PDF",PHIL,99022,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,mmIaxvbZiVXlKieTh7JC5A%3d%3d,zkslXgcYSzlPdGwBdArIZw%3d%3d,2025-11-24T16:34:12.384392
171550_9973_13685918_28111804,PHIL-150-01,LOGIC.PHIL-150-01.,"Dong, Yuan",Fall 2024,PHILOSOPHY,"7 of 9  responded (77.78%)



 View Report
                            



 Download PDF",PHIL,99022,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,NLzu8FHPF2uyh%2bck4eFBJA%3d%3d,XYJT2LRyZjfadI8TQpCdxg%3d%3d,2025-11-24T16:34:12.384466
171550_9973_13685925_27445822,PHIL-201-01,HST MODERN PHILOSOPHY.PHIL-201-01.,"Janiak, Andrew",Fall 2024,PHILOSOPHY,"18 of 23  responded (78.26%)



 View Report
                            



 Download PDF",PHIL,99022,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,ETUVuxNczkrzFKE43VS1dA%3d%3d,%2bR4EBYs%2bijiGWV5QF7YWuw%3d%3d,2025-11-24T16:34:12.384540
171550_9973_13685967_27675600,PHIL-101-01,INTRODUCTION TO PHILOSOPHY.PHIL-101-01.,"Rosenberg, Alexander",Fall 2024,PHILOSOPHY,"18 of 33  responded (54.55%)



 View Report
                            



 Download PDF",PHIL,99022,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,mGA7Bt7mYj60PqA6t5bl%2bg%3d%3d,2fSVEyuQfgHiMPlxQIEbMA%3d%3d,2025-11-24T16:34:12.384614
