class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
6640,EGR,190,02,Special Topics in Engineering,Study arranged on special engineering topics in which the faculty have particular interest and competence as a result of research or professional activities. Consent of instructor(s) required.,EGR EQUITY,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,12,0,12,0,12,Graded,Y,Shaundra B Daily; Whitney N McCoy
8796,EGR,190,03,Special Topics in Engineering,Study arranged on special engineering topics in which the faculty have particular interest and competence as a result of research or professional activities. Consent of instructor(s) required.,BUSINESS LEADERSHIP FOR ENGRS,0.5,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,20,17,3,0,20,Graded,N,Michael Salvino
8032,EGR,190L,001,Special Topics in Engineering with Lab Component,Study arranged on special engineering topics in which the faculty have particular interest and competence as a result of research or professional activities. This course contains a laboratory component.,EGR DESIGN COMMUNITY CONTEXT,1,LEC,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,15,3,12,0,15,Graded,N,Alisha M Brice; David E Schaad
8690,EGR,190L,01L,Special Topics in Engineering with Lab Component,Study arranged on special engineering topics in which the faculty have particular interest and competence as a result of research or professional activities. This course contains a laboratory component.,EGR DESIGN COMMUNITY CONTEXT,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,15,3,12,0,15,Graded,N,Alisha M Brice; David E Schaad
6637,EGR,201L,001,Mechanics of Solids,"Analysis of force systems and their equilibria as applied to engineering systems. Stresses and strains in deformable bodies; mechanical behavior of materials; applications of principles to static problems of beams, torsion members, and columns. Selected laboratory work. Prerequisites: Mathematics 112 and Physics 151L.",,1,LEC,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,40,27,13,0,40,Graded,N,Michela Geri
7595,EGR,201L,002,Mechanics of Solids,"Analysis of force systems and their equilibria as applied to engineering systems. Stresses and strains in deformable bodies; mechanical behavior of materials; applications of principles to static problems of beams, torsion members, and columns. Selected laboratory work. Prerequisites: Mathematics 112 and Physics 151L.",,1,LEC,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,40,41,0,4,40,Graded,N,Sonia Bansal
7593,EGR,201L,11L,Mechanics of Solids,"Analysis of force systems and their equilibria as applied to engineering systems. Stresses and strains in deformable bodies; mechanical behavior of materials; applications of principles to static problems of beams, torsion members, and columns. Selected laboratory work. Prerequisites: Mathematics 112 and Physics 151L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,20,16,4,0,20,Graded,N,Michela Geri
7594,EGR,201L,12L,Mechanics of Solids,"Analysis of force systems and their equilibria as applied to engineering systems. Stresses and strains in deformable bodies; mechanical behavior of materials; applications of principles to static problems of beams, torsion members, and columns. Selected laboratory work. Prerequisites: Mathematics 112 and Physics 151L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,20,11,9,0,20,Graded,N,Michela Geri
7596,EGR,201L,21L,Mechanics of Solids,"Analysis of force systems and their equilibria as applied to engineering systems. Stresses and strains in deformable bodies; mechanical behavior of materials; applications of principles to static problems of beams, torsion members, and columns. Selected laboratory work. Prerequisites: Mathematics 112 and Physics 151L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,20,20,0,1,20,Graded,N,Sonia Bansal
7597,EGR,201L,22L,Mechanics of Solids,"Analysis of force systems and their equilibria as applied to engineering systems. Stresses and strains in deformable bodies; mechanical behavior of materials; applications of principles to static problems of beams, torsion members, and columns. Selected laboratory work. Prerequisites: Mathematics 112 and Physics 151L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,20,21,0,3,20,Graded,N,Sonia Bansal
6644,EGR,224L,001,Electrical Fundamentals of Mechatronics,"Introduction to mechatronics with a special emphasis on electrical components, sensing, and information processing. Topics include circuit analysis and design, system response characterization, conversion between digital and analog signals, data acquisition, sensors, and motors. Laboratory projects focus on analysis, characterization, and design of electrical and mechatronic systems. Prerequisite: (Engineering 103L or Computer Science 201); (Mathematics 112L or 22 or equivalent); and (Physics 152L or equivalent).",,1,LEC,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,100,88,12,17,100,Graded,N,Joanna Deaton Bertram; Kip Coonley
6645,EGR,224L,01L,Electrical Fundamentals of Mechatronics,"Introduction to mechatronics with a special emphasis on electrical components, sensing, and information processing. Topics include circuit analysis and design, system response characterization, conversion between digital and analog signals, data acquisition, sensors, and motors. Laboratory projects focus on analysis, characterization, and design of electrical and mechatronic systems. Prerequisite: (Engineering 103L or Computer Science 201); (Mathematics 112L or 22 or equivalent); and (Physics 152L or equivalent).",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,25,25,0,8,25,Graded,N,Departmental Staff
6646,EGR,224L,02L,Electrical Fundamentals of Mechatronics,"Introduction to mechatronics with a special emphasis on electrical components, sensing, and information processing. Topics include circuit analysis and design, system response characterization, conversion between digital and analog signals, data acquisition, sensors, and motors. Laboratory projects focus on analysis, characterization, and design of electrical and mechatronic systems. Prerequisite: (Engineering 103L or Computer Science 201); (Mathematics 112L or 22 or equivalent); and (Physics 152L or equivalent).",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,25,24,1,0,25,Graded,N,Departmental Staff
6647,EGR,224L,03L,Electrical Fundamentals of Mechatronics,"Introduction to mechatronics with a special emphasis on electrical components, sensing, and information processing. Topics include circuit analysis and design, system response characterization, conversion between digital and analog signals, data acquisition, sensors, and motors. Laboratory projects focus on analysis, characterization, and design of electrical and mechatronic systems. Prerequisite: (Engineering 103L or Computer Science 201); (Mathematics 112L or 22 or equivalent); and (Physics 152L or equivalent).",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,25,13,12,1,25,Graded,N,Departmental Staff
6648,EGR,224L,04L,Electrical Fundamentals of Mechatronics,"Introduction to mechatronics with a special emphasis on electrical components, sensing, and information processing. Topics include circuit analysis and design, system response characterization, conversion between digital and analog signals, data acquisition, sensors, and motors. Laboratory projects focus on analysis, characterization, and design of electrical and mechatronic systems. Prerequisite: (Engineering 103L or Computer Science 201); (Mathematics 112L or 22 or equivalent); and (Physics 152L or equivalent).",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,25,26,0,9,25,Graded,N,Departmental Staff
6638,EGR,244L,001,Dynamics,"Principles of dynamics of particles, rigid bodies, and selected nonrigid systems with emphasis on engineering applications. Kinematic and kinetic analysis of structural and machine elements in a plane and in space using graphical, computer, and analytical vector techniques. Absolute and relative motion analysis. Work-energy; impact and impulse-momentum. Laboratory experiments. Prerequisite: Engineering 201L and (Mathematics 212 or 219) or consent of instructor.",,1,LEC,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,60,44,16,9,60,Graded,N,Christopher M Douglas
7603,EGR,244L,002,Dynamics,"Principles of dynamics of particles, rigid bodies, and selected nonrigid systems with emphasis on engineering applications. Kinematic and kinetic analysis of structural and machine elements in a plane and in space using graphical, computer, and analytical vector techniques. Absolute and relative motion analysis. Work-energy; impact and impulse-momentum. Laboratory experiments. Prerequisite: Engineering 201L and (Mathematics 212 or 219) or consent of instructor.",,1,LEC,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,60,60,0,25,60,Graded,N,Earl H Dowell
7598,EGR,244L,01L,Dynamics,"Principles of dynamics of particles, rigid bodies, and selected nonrigid systems with emphasis on engineering applications. Kinematic and kinetic analysis of structural and machine elements in a plane and in space using graphical, computer, and analytical vector techniques. Absolute and relative motion analysis. Work-energy; impact and impulse-momentum. Laboratory experiments. Prerequisite: Engineering 201L and (Mathematics 212 or 219) or consent of instructor.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,10,10,0,4,10,Graded,N,Christopher M Douglas
7604,EGR,244L,02L,Dynamics,"Principles of dynamics of particles, rigid bodies, and selected nonrigid systems with emphasis on engineering applications. Kinematic and kinetic analysis of structural and machine elements in a plane and in space using graphical, computer, and analytical vector techniques. Absolute and relative motion analysis. Work-energy; impact and impulse-momentum. Laboratory experiments. Prerequisite: Engineering 201L and (Mathematics 212 or 219) or consent of instructor.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,10,10,0,7,10,Graded,N,Earl H Dowell
7599,EGR,244L,03L,Dynamics,"Principles of dynamics of particles, rigid bodies, and selected nonrigid systems with emphasis on engineering applications. Kinematic and kinetic analysis of structural and machine elements in a plane and in space using graphical, computer, and analytical vector techniques. Absolute and relative motion analysis. Work-energy; impact and impulse-momentum. Laboratory experiments. Prerequisite: Engineering 201L and (Mathematics 212 or 219) or consent of instructor.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,10,10,0,5,10,Graded,N,Christopher M Douglas
7605,EGR,244L,04L,Dynamics,"Principles of dynamics of particles, rigid bodies, and selected nonrigid systems with emphasis on engineering applications. Kinematic and kinetic analysis of structural and machine elements in a plane and in space using graphical, computer, and analytical vector techniques. Absolute and relative motion analysis. Work-energy; impact and impulse-momentum. Laboratory experiments. Prerequisite: Engineering 201L and (Mathematics 212 or 219) or consent of instructor.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,10,12,0,9,10,Graded,N,Earl H Dowell
7600,EGR,244L,05L,Dynamics,"Principles of dynamics of particles, rigid bodies, and selected nonrigid systems with emphasis on engineering applications. Kinematic and kinetic analysis of structural and machine elements in a plane and in space using graphical, computer, and analytical vector techniques. Absolute and relative motion analysis. Work-energy; impact and impulse-momentum. Laboratory experiments. Prerequisite: Engineering 201L and (Mathematics 212 or 219) or consent of instructor.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,10,10,0,0,10,Graded,N,Christopher M Douglas
7606,EGR,244L,06L,Dynamics,"Principles of dynamics of particles, rigid bodies, and selected nonrigid systems with emphasis on engineering applications. Kinematic and kinetic analysis of structural and machine elements in a plane and in space using graphical, computer, and analytical vector techniques. Absolute and relative motion analysis. Work-energy; impact and impulse-momentum. Laboratory experiments. Prerequisite: Engineering 201L and (Mathematics 212 or 219) or consent of instructor.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,10,10,0,6,10,Graded,N,Earl H Dowell
7601,EGR,244L,07L,Dynamics,"Principles of dynamics of particles, rigid bodies, and selected nonrigid systems with emphasis on engineering applications. Kinematic and kinetic analysis of structural and machine elements in a plane and in space using graphical, computer, and analytical vector techniques. Absolute and relative motion analysis. Work-energy; impact and impulse-momentum. Laboratory experiments. Prerequisite: Engineering 201L and (Mathematics 212 or 219) or consent of instructor.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,10,10,0,0,10,Graded,N,Christopher M Douglas
7607,EGR,244L,08L,Dynamics,"Principles of dynamics of particles, rigid bodies, and selected nonrigid systems with emphasis on engineering applications. Kinematic and kinetic analysis of structural and machine elements in a plane and in space using graphical, computer, and analytical vector techniques. Absolute and relative motion analysis. Work-energy; impact and impulse-momentum. Laboratory experiments. Prerequisite: Engineering 201L and (Mathematics 212 or 219) or consent of instructor.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,10,10,0,4,10,Graded,N,Earl H Dowell
7602,EGR,244L,09L,Dynamics,"Principles of dynamics of particles, rigid bodies, and selected nonrigid systems with emphasis on engineering applications. Kinematic and kinetic analysis of structural and machine elements in a plane and in space using graphical, computer, and analytical vector techniques. Absolute and relative motion analysis. Work-energy; impact and impulse-momentum. Laboratory experiments. Prerequisite: Engineering 201L and (Mathematics 212 or 219) or consent of instructor.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,6,2,4,0,6,Graded,N,Christopher M Douglas
7608,EGR,244L,10L,Dynamics,"Principles of dynamics of particles, rigid bodies, and selected nonrigid systems with emphasis on engineering applications. Kinematic and kinetic analysis of structural and machine elements in a plane and in space using graphical, computer, and analytical vector techniques. Absolute and relative motion analysis. Work-energy; impact and impulse-momentum. Laboratory experiments. Prerequisite: Engineering 201L and (Mathematics 212 or 219) or consent of instructor.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,15,13,2,2,15,Graded,N,Earl H Dowell
9919,EGR,244L,11L,Dynamics,"Principles of dynamics of particles, rigid bodies, and selected nonrigid systems with emphasis on engineering applications. Kinematic and kinetic analysis of structural and machine elements in a plane and in space using graphical, computer, and analytical vector techniques. Absolute and relative motion analysis. Work-energy; impact and impulse-momentum. Laboratory experiments. Prerequisite: Engineering 201L and (Mathematics 212 or 219) or consent of instructor.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,10,2,8,0,10,Graded,N,Christopher M Douglas
9922,EGR,244L,12L,Dynamics,"Principles of dynamics of particles, rigid bodies, and selected nonrigid systems with emphasis on engineering applications. Kinematic and kinetic analysis of structural and machine elements in a plane and in space using graphical, computer, and analytical vector techniques. Absolute and relative motion analysis. Work-energy; impact and impulse-momentum. Laboratory experiments. Prerequisite: Engineering 201L and (Mathematics 212 or 219) or consent of instructor.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,10,5,5,0,10,Graded,N,Earl H Dowell
3385,EGR,283,01,Product Management,"When creating transformative technology-based products, the essential component to success and positive impact on society is the central role of humans. This course explores this intersection of the humanities and technology. Products are created in interdisciplinary teams through leadership, communication, experimentation, and critical thinking. Product managers must understand diverse cultures and customers. Concepts covered include needs finding, ethical product development, market opportunity analysis, strategy, road mapping, competitive analysis, and life cycle management. Learning takes place using a mix of individual and team-based assignments, presentations, and projects.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,40,42,0,16,30,Graded,Y,Anna Wilson
6649,EGR,393,01,Research Projects in Engineering,"Individual research projects in engineering under the guidance and supervision of a faculty member, the central goal of which is a substantive paper or written report containing significant analysis and interpretation of a previously approved topic. Consent of instructor required.",LEMUR MONITORING WITH AI,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,1,1,0,0,1,Graded,N,Brinnae Marie Bent
6650,EGR,393,02,Research Projects in Engineering,"Individual research projects in engineering under the guidance and supervision of a faculty member, the central goal of which is a substantive paper or written report containing significant analysis and interpretation of a previously approved topic. Consent of instructor required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,1,0,1,0,1,Graded,N,Departmental Staff
6651,EGR,393,03,Research Projects in Engineering,"Individual research projects in engineering under the guidance and supervision of a faculty member, the central goal of which is a substantive paper or written report containing significant analysis and interpretation of a previously approved topic. Consent of instructor required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,1,0,1,0,1,Graded,N,Departmental Staff
6652,EGR,393,04,Research Projects in Engineering,"Individual research projects in engineering under the guidance and supervision of a faculty member, the central goal of which is a substantive paper or written report containing significant analysis and interpretation of a previously approved topic. Consent of instructor required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,1,0,1,0,1,Graded,N,Departmental Staff
6653,EGR,393,05,Research Projects in Engineering,"Individual research projects in engineering under the guidance and supervision of a faculty member, the central goal of which is a substantive paper or written report containing significant analysis and interpretation of a previously approved topic. Consent of instructor required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,1,0,1,0,1,Graded,N,Departmental Staff
6654,EGR,393,06,Research Projects in Engineering,"Individual research projects in engineering under the guidance and supervision of a faculty member, the central goal of which is a substantive paper or written report containing significant analysis and interpretation of a previously approved topic. Consent of instructor required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,1,0,1,0,1,Graded,N,Departmental Staff
6655,EGR,393,07,Research Projects in Engineering,"Individual research projects in engineering under the guidance and supervision of a faculty member, the central goal of which is a substantive paper or written report containing significant analysis and interpretation of a previously approved topic. Consent of instructor required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,1,0,1,0,1,Graded,N,Departmental Staff
6656,EGR,393,08,Research Projects in Engineering,"Individual research projects in engineering under the guidance and supervision of a faculty member, the central goal of which is a substantive paper or written report containing significant analysis and interpretation of a previously approved topic. Consent of instructor required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,1,0,1,0,1,Graded,N,Departmental Staff
6657,EGR,393,09,Research Projects in Engineering,"Individual research projects in engineering under the guidance and supervision of a faculty member, the central goal of which is a substantive paper or written report containing significant analysis and interpretation of a previously approved topic. Consent of instructor required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,1,0,1,0,1,Graded,N,Departmental Staff
6658,EGR,393,10,Research Projects in Engineering,"Individual research projects in engineering under the guidance and supervision of a faculty member, the central goal of which is a substantive paper or written report containing significant analysis and interpretation of a previously approved topic. Consent of instructor required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,1,0,1,0,1,Graded,N,Departmental Staff
6659,EGR,393,11,Research Projects in Engineering,"Individual research projects in engineering under the guidance and supervision of a faculty member, the central goal of which is a substantive paper or written report containing significant analysis and interpretation of a previously approved topic. Consent of instructor required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,1,0,1,0,1,Graded,N,Departmental Staff
6660,EGR,393,12,Research Projects in Engineering,"Individual research projects in engineering under the guidance and supervision of a faculty member, the central goal of which is a substantive paper or written report containing significant analysis and interpretation of a previously approved topic. Consent of instructor required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,1,0,1,0,1,Graded,N,Departmental Staff
6661,EGR,393,13,Research Projects in Engineering,"Individual research projects in engineering under the guidance and supervision of a faculty member, the central goal of which is a substantive paper or written report containing significant analysis and interpretation of a previously approved topic. Consent of instructor required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,1,0,1,0,1,Graded,N,Departmental Staff
6662,EGR,393,14,Research Projects in Engineering,"Individual research projects in engineering under the guidance and supervision of a faculty member, the central goal of which is a substantive paper or written report containing significant analysis and interpretation of a previously approved topic. Consent of instructor required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,1,0,1,0,1,Graded,N,Departmental Staff
6663,EGR,393,15,Research Projects in Engineering,"Individual research projects in engineering under the guidance and supervision of a faculty member, the central goal of which is a substantive paper or written report containing significant analysis and interpretation of a previously approved topic. Consent of instructor required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,1,0,1,0,0,Graded,N,Departmental Staff
7952,EGR,505,01,Oral Communication Skills for Engineers,"Designed for graduate engineering students who are non-native English speakers. Gain the skills necessary to confidently navigate the use of oral English. Learn social and academic norms needed for academic success and build interactional competence. Learn to deliver a self-introduction, brief overview of research/degree program/professional experience, and navigate small talk and social interactions through the development of cultural contexts and an understanding of conversational mechanics. Build the skills needed to actively participate in classes, seek help from multiple sources, and navigate productive interactions with faculty. Open only to Pratt graduate students.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,15,11,4,0,15,Credit / No Credit,N,Angus Wayne Bowers Jr.
6422,EGR,546,01,Design Climate II: Develop,"Over the two-semester Design Climate sequence, student teams use design thinking to develop triple bottom line startups that address climate challenges posed by industry professionals or faculty. In Design Climate II, student teams develop their business ideas by prototyping, gathering market validation data, and developing their business model. The semester culminates in a pitch of the startup ideas to members of the entrepreneurship community. Students cultivate capabilities in design thinking, entrepreneurship, project management, sustainable product development, climate fundamentals & business competencies. Includes local field trips.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,30,26,4,0,30,Graded,Y,Alexis W Carpenter; Helen J Bertelli; Judy Ledlee
8267,EGR,590,01,Special Topics in Engineering,Subjects of an interdepartmental nature in engineering tailored to the advanced undergraduate student or first- or second-year graduate student. Instructor consent is required.,CLIMATE-TECH STUDIO,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,30,9,21,0,30,Graded,Y,Judy Ledlee; Rebecca Simmons
9746,EGR,590,02,Special Topics in Engineering,Subjects of an interdepartmental nature in engineering tailored to the advanced undergraduate student or first- or second-year graduate student. Instructor consent is required.,OPERATIONAL AI FOR DEF & SECUR,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,20,2,18,0,20,Graded,Y,Steven McClelland; Thomas Sowers
7954,EGR,590-1,01,Special Topics in Engineering,Subjects of an interdepartmental nature in engineering tailored for entry-level graduate students.,CAREER DESGN & STRAT,1,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,24,9,15,0,24,Credit / No Credit,N,Cameo V Hartz
7955,EGR,706,01,Academic & Professional Writing for Engineers II,"This writing course is designed for graduate engineering students who are non-native English speakers. The focus will be on writing and revising that result in clear, effective and concise products. Students will produce a variety of academic and professional documents pertinent to engineers. Additionally, students will analyze the written work of their peers and provide them with relevant feedback.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Wait List,15,15,0,0,15,Credit / No Credit,N,Angus Wayne Bowers Jr.
