class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
2056,NURSING,484,001,Nursing Care of Patients with Complex Health Problems,"This course will help students design and provide holistic, evidence-based nursing care to individuals with complex health problems across the lifespan and across care settings. Students collaborate with members of the health care team to plan, implement and evaluate the care provided to individuals with complex health problems. Prerequisite: Nursing 475 and 476",,7,LEC,N,School of Nursing,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,90,76,14,0,10,Graded,N,Amie Marie Koch; Lisa S Lewis
2057,NURSING,484,01C,Nursing Care of Patients with Complex Health Problems,"This course will help students design and provide holistic, evidence-based nursing care to individuals with complex health problems across the lifespan and across care settings. Students collaborate with members of the health care team to plan, implement and evaluate the care provided to individuals with complex health problems. Prerequisite: Nursing 475 and 476",,0,CLN,E,School of Nursing,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,90,76,14,0,10,Graded,N,Amie Marie Koch; Lisa S Lewis
2203,NURSING,488,01,Interprofessional Care of the Critically Ill Adult Patient,"This course focuses on collaborative management of critically ill adult patients. Students will have the opportunity to learn, from, about and with students and experts in multiple health professions. This course focuses on team dynamics, self-awareness and utilizing a team-based approach and application of evidence-based practice, knowledge and advanced skill acquisition needed to care for critically ill patients across the continuum of care. Instructor consent required. Prerequisite: Nursing 474; Corequisite: Nursing 483 and Nursing 484",,3,LEC,E,School of Nursing,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,25,22,3,0,5,Graded,N,Christina Rae Leonard
1968,NURSING,502,01,Health Promotion and Disease Prevention,"Provides the student the opportunity to incorporate health promotion and disease prevention assessment and intervention into the health of clients across the life span. Applying the principles of health education, the course prepares students to use the tools and skills necessary to provide health promotion and disease prevention services to individuals, families, groups, and communities. The definition of health and the factors that impact an individual's or group's health framework is the basis for understanding health maintenance interventions.",,3,SEM,E,School of Nursing,Online,Duke University,Online,Regular Academic Session,08/25/2025,11/25/2025,Open,34,32,2,0,10,Graded,N,Schenita Randolph
8909,NURSING,503,01,Evaluating Health and Wellness,"This course introduces the learner to key health assessments through interviewing skills, therapeutic communication, comprehensive health histories, examining physical and psychosocial findings, applying levels of prevention, and developing health education skills, while integrating health equity and social determinants of health throughout the lifespan. Upon completing the course, learners will demonstrate competency in conducting effective interviews, constructing comprehensive health histories, performing focused assessments, and implementing health education, to address various clinical situations while incorporating considerations for health equity and social determinants of health.",,3,LEC,E,School of Nursing,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,75,71,4,0,10,Graded,N,Amie Marie Koch; Sarah F Grenon
8910,NURSING,504,01,Professional Nursing,"This course explores nursing as an ethical discipline shaped by historical, societal, systemic, and economic factors. Learners will begin to form a nursing identity grounded in inclusivity, social justice, advocacy, compassionate care, ethics, and professional accountability. Upon completion of this course, learners will demonstrate commitment to self-reflection, personal well-being, leadership development, and the practice of self-care.",,3,LEC,E,School of Nursing,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,75,71,4,0,10,Graded,N,Jill Brennan-Cook; Nancy Crego
8911,NURSING,505,01,Clinical Management 1: Common Health Alterations,"This integrated clinical and theory course introduces fundamental nursing concepts and common health conditions across diverse populations. Learners will develop competencies in clinical reasoning, therapeutic communication, and the nursing process to deliver competent, evidence-based, safe, and holistic care. Upon completion, learners will demonstrate proficiency in providing fundamental, evidence-based, and equitable care in various clinical settings, including simulation.",,4,LEC,E,School of Nursing,Online and On Campus,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,75,70,5,0,10,Graded,N,Gillian C Jackson; Nicole P Blodgett
8912,NURSING,506,01,Pharmacology for Nursing Practice,"This course builds a strong foundation on pharmacologic knowledge of agents used across the lifespan for health promotion, health maintenance, and the treatment of illnesses. Pharmacokinetic and pharmacodynamic concepts are learned and applied across broad categories of medication therapies. Core tenets of nursing care associated with drug therapy are integrated throughout the course. Upon completion of this course, learners will have the knowledge and skills to prepare, administer, and monitor therapeutic agents safely and effectively.",,3,LEC,E,School of Nursing,Online and On Campus,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,75,70,5,0,10,Graded,N,Jennifer Mando Vandrick; Tonya L Willingham
8913,NURSING,507,01,Physiology and Pathophysiology for Nurses,"Using a conceptual approach, this course provides a foundation of normal physiology with a focus on homeostasis. Learners will examine the impact of pathophysiological mechanisms and determinants of health on disease states' development. Upon completion of this course, learners will be able to apply knowledge of physiology and pathophysiological mechanisms to disease states and conditions across the lifespan.",,3,LEC,E,School of Nursing,Online and On Campus,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,75,70,5,0,10,Graded,N,Gillian C Jackson; Mary Elizabeth Paden
2167,NURSING,525,01,Pediatric Behavioral and Mental Health Assessment and Management–Clinical,"This course builds on the competencies developed in the Pediatric Behavioral and Mental Health Assessment and Management courses and is designed to provide the advanced practice nursing student with specialized knowledge and skills needed to assess, diagnose and manage common acute and chronic behavioral and mental health problems that occur among infants, children and adolescents in a clinical setting. The clinical experience is designed for APRN students to practice translating evidence-based pediatric mental healthcare knowledge and skills to a primary care pediatric settings. Prerequisite: Nursing 524 and 630",,1 - 3,CLN,E,School of Nursing,Distance Based,Duke University,Online,Regular Academic Session,08/25/2025,11/25/2025,Open,25,3,22,0,10,Credit / No Credit,N,Anne Derouin
9459,NURSING,530,01,Postpartum IP Service-Learning,"Postpartum Partners is a service-learning course* that brings health professions students together to explore postpartum care through teamwork and community engagement. The course highlights challenges and strengths of postpartum individuals and families while building skills to support them. Students participate in hands-on experiences with professionals in the Durham community and attend interactive workshops led by faculty and local experts. Through reflection and collaboration, students gain practical skills and insight into the complex factors shaping postpartum experiences from a community-based, interprofessional perspective. Permission of instructor is required.",,3,LEC,E,School of Nursing,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,13,8,5,0,2,Credit / No Credit,N,Andrea Blaire Dotson; Anne M Berry; Stephanie A Gedzyk-Nieman
1961,NURSING,537,01,Exercise Interventions for Diabetes and Cardiovascular Risk Reduction,"Describe culturally relevant strategies for exercise as a lifestyle intervention for the management of diabetes and cardiovascular risk reduction. Focus on evaluation of client energy expenditure and strategies for planning of an individualized exercise prescription. Proposed course content: Effect of exercise on metabolism and management of diabetes, along with strong emphasis on exercise as a management strategy to reduce cardiovascular risk. Strategies for health behavior change and change theory included",,1,SEM,E,School of Nursing,Online,Duke University,Online,Regular Academic Session,08/25/2025,11/25/2025,Open,25,12,13,0,10,Graded,N,Kara Mitchell
2222,NURSING,540,01,Addressing Social Drivers of Health in Rural and Underserved Communities I,"This is the first of two courses that provide a foundation to increase nursing student aptitude in addressing social drivers of health. In this course, students assess community needs and assets, determine community health priorities, and appraise evidence-based tools and evidence-based health promotion strategies. The populations of study are persons living in rural communities, marginalized persons, and veterans. MSN students: pre-requisite: N620, N622; instructor permission is required. ABSN students: pre-requisite: N397; instructor permission is required.",,2,LEC,E,School of Nursing,Online,Duke University,Online,Regular Academic Session,08/25/2025,11/25/2025,Open,25,11,14,0,10,Graded,N,Heather Lea Mountz; Irene Crabtree Felsman
2227,NURSING,541A,01,Addressing Social Drivers of Health in Rural and Underserved Communities IA-Clinical,"This is the first of two courses that provide a foundation to increase nursing student aptitude in addressing social drivers of health. In this course, students assess community needs and assets and determine community health priorities. In addition, students plan and implement evidence-based health promotion strategies and use clinical skills in a mobile clinic setting to provide culturally appropriate care for rural, urban underserved, and veteran populations. ABSN students: pre-requisite: N397; instructor permission is required.",,1,CLN,E,School of Nursing,Online,Duke University,Online,Regular Academic Session,08/25/2025,11/25/2025,Closed,10,10,0,0,5,Credit / No Credit,N,Donna Biederman; Heather Lea Mountz
2228,NURSING,542,01,Addressing Social Drivers of Health in Rural and Underserved Communities II,"Building on the concepts introduced in Nursing 540, this course will increase nursing student aptitude in addressing social drivers of health. In this course, students evaluate community-based interventions and analyze and recommend changes to health systems and social policies that contribute to health disparities. The populations of study are persons living in rural communities, marginalized persons, and veterans. Prerequisites: Nursing 397 and Nursing 540. Instructor permission required.",,2,LEC,E,School of Nursing,Online,Duke University,Online,Regular Academic Session,08/25/2025,11/25/2025,Open,25,12,13,0,10,Graded,N,Devon Noonan; Heather Lea Mountz
2229,NURSING,543A,01,Addressing Social Drivers of Health in Rural and Underserved Communities IIA,"Building on the concepts introduced in Nursing 541A, this course provides the foundation to increase nursing student aptitude in addressing social drivers of health. In this course, students evaluate community-based interventions and analyze health systems and social policies contributing to health disparities. In addition, students plan and implement evidence-based health promotion strategies and use clinical skills in a mobile clinic setting to increase access to culturally appropriate care for rural, urban underserved, and veteran populations. Prerequisites: Nursing 397 and Nursing 541A. Instructor permission required.",,1,CLN,E,School of Nursing,Online,Duke University,Online,Regular Academic Session,08/25/2025,11/25/2025,Closed,10,12,0,0,5,Credit / No Credit,N,Donna Biederman
2221,NURSING,554,01,Global Clinical Immersion Experience,"The purpose of this course is to promote understanding of the culture, history, and health care delivery system in different cultures throughout the world, with a particular emphasis on global diseases, global travel, cultural awareness, ethics, and code of conduct. The course serves as a foundation for global clinical immersion experiences students will have in countries outside the US",,1 - 3,LEC,E,School of Nursing,Distance Based,Duke University,Online,Regular Academic Session,08/25/2025,11/25/2025,Open,25,2,23,0,10,Credit / No Credit,N,Emily McClanahan Funk
2219,NURSING,555,01,Exploring Global Patterns of Health and Illness,"The purpose of this course is to examine global patterns of health and illness. Through experiential learning activities, students will compare and contrast patterns of health and illness across societies and cultures from a bio-psycho-social perspective",,3,LEC,E,School of Nursing,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,25,1,24,0,10,Credit / No Credit,N,Eleanor Stevenson
2218,NURSING,556,01,Global Mental Health,"In this course, we will focus on the global burden of mental health needs and the role of research and clinical practice in global mental health initiatives. We will explore principles of psychology related to key issues in global mental health and cultural issues related to treatments and outcomes. Readings and discussions will emphasize peer-reviewed literature that push this field forward, contrasting views, and recent research. We will also learn about the personal experiences of individuals affected by mental health needs across vastly different contexts. A primary goal is for us to think critically about complex issues related to mental health care in diverse international settings. Designed for graduate students and advanced undergraduates. Prior research methods course recommended.",,3,LEC,E,School of Nursing,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,25,0,25,0,10,Graded,N,Brandon Alyn Knettel
8870,NURSING,566,01,Advanced Medical Spanish and Cultural Competency in Health Care,"This course is conducted totally in Spanish, designed to help students achieve fluency when engaged in health related interactions with Latin American populations. Conversational Spanish, as spoken in Latin America, is emphasized. Aspects of Latin American culture—especially those most pertinent to health care—are addressed as students engage in more complex or emotionally charged interactions with Latin American populations. Prerequisites: Previous knowledge of Spanish grammar and conversational skills. No previous knowledge of medical Spanish is required. Instructor consent required. Note: This course requires some synchronous online sessions",,3,LEC,E,School of Nursing,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,20,0,20,0,10,Graded,N,Rosa Solorzano
2131,NURSING,567,01,Advanced Medical Spanish and Cultural Competency in Health Care - Level II,"This is a conversational language course, conducted totally in Spanish, designed to achieve fluency to serve as an interpreter/translator during health related interactions in the absence of a certified translator. Conversational Spanish, as spoken in Latin America, is emphasized and grammar using the present perfect, past, imperfect mood of the past and future tenses is included. Aspects of Latin American culture—especially those most pertinent to health care—are addressed when performing nursing care skills. Prerequisites: Nursing 566 Advanced Medical Spanish and Cultural Competence or instructor's permission. Previous knowledge of Spanish grammar and conversational skills and medical Spanish is required. This course requires some synchronous online sessions.",,3,LEC,E,School of Nursing,Online and On Campus,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,20,12,8,0,5,Graded,N,Rosa Solorzano
2089,NURSING,574,01,Directed Scholarship,"This course provides students with the opportunity to work on scholarship projects (research, education, evidence based practice, quality improvement) under the guidance of a faculty member. Students gain practical skills related to scholarly activities and contribute actively to a project currently underway. Consent of instructor required. Fall, spring, summer. Prerequisites: Nursing 307 and 308 recommended but not required as pre/co-requisites",,1 - 3,CLN,E,School of Nursing,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,5,0,5,0,2,Credit / No Credit,N,Hanzhang Xu
2090,NURSING,574,02,Directed Scholarship,"This course provides students with the opportunity to work on scholarship projects (research, education, evidence based practice, quality improvement) under the guidance of a faculty member. Students gain practical skills related to scholarly activities and contribute actively to a project currently underway. Consent of instructor required. Fall, spring, summer. Prerequisites: Nursing 307 and 308 recommended but not required as pre/co-requisites",,1 - 3,CLN,E,School of Nursing,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,5,1,4,0,2,Credit / No Credit,N,Devon Noonan
2091,NURSING,574,03,Directed Scholarship,"This course provides students with the opportunity to work on scholarship projects (research, education, evidence based practice, quality improvement) under the guidance of a faculty member. Students gain practical skills related to scholarly activities and contribute actively to a project currently underway. Consent of instructor required. Fall, spring, summer. Prerequisites: Nursing 307 and 308 recommended but not required as pre/co-requisites",,1 - 3,CLN,E,School of Nursing,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,5,0,5,0,2,Credit / No Credit,N,Annmarie L Walton
2092,NURSING,574,04,Directed Scholarship,"This course provides students with the opportunity to work on scholarship projects (research, education, evidence based practice, quality improvement) under the guidance of a faculty member. Students gain practical skills related to scholarly activities and contribute actively to a project currently underway. Consent of instructor required. Fall, spring, summer. Prerequisites: Nursing 307 and 308 recommended but not required as pre/co-requisites",,1 - 3,CLN,E,School of Nursing,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,5,0,5,0,2,Credit / No Credit,N,Julia K.L. Walker
2093,NURSING,574,05,Directed Scholarship,"This course provides students with the opportunity to work on scholarship projects (research, education, evidence based practice, quality improvement) under the guidance of a faculty member. Students gain practical skills related to scholarly activities and contribute actively to a project currently underway. Consent of instructor required. Fall, spring, summer. Prerequisites: Nursing 307 and 308 recommended but not required as pre/co-requisites",,1 - 3,CLN,E,School of Nursing,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,5,0,5,0,2,Credit / No Credit,N,Julia K.L. Walker
2094,NURSING,574,06,Directed Scholarship,"This course provides students with the opportunity to work on scholarship projects (research, education, evidence based practice, quality improvement) under the guidance of a faculty member. Students gain practical skills related to scholarly activities and contribute actively to a project currently underway. Consent of instructor required. Fall, spring, summer. Prerequisites: Nursing 307 and 308 recommended but not required as pre/co-requisites",,1 - 3,CLN,E,School of Nursing,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,5,2,3,0,2,Credit / No Credit,N,Bonnie Marie Jones Hepler
2095,NURSING,574,07,Directed Scholarship,"This course provides students with the opportunity to work on scholarship projects (research, education, evidence based practice, quality improvement) under the guidance of a faculty member. Students gain practical skills related to scholarly activities and contribute actively to a project currently underway. Consent of instructor required. Fall, spring, summer. Prerequisites: Nursing 307 and 308 recommended but not required as pre/co-requisites",Harm Reduction in Healthcare,1 - 3,CLN,E,School of Nursing,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,5,0,5,0,2,Credit / No Credit,N,Marissa D Abram
2096,NURSING,574,08,Directed Scholarship,"This course provides students with the opportunity to work on scholarship projects (research, education, evidence based practice, quality improvement) under the guidance of a faculty member. Students gain practical skills related to scholarly activities and contribute actively to a project currently underway. Consent of instructor required. Fall, spring, summer. Prerequisites: Nursing 307 and 308 recommended but not required as pre/co-requisites",,1 - 3,CLN,E,School of Nursing,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,5,0,5,0,2,Credit / No Credit,N,To Be Announced
2097,NURSING,574,09,Directed Scholarship,"This course provides students with the opportunity to work on scholarship projects (research, education, evidence based practice, quality improvement) under the guidance of a faculty member. Students gain practical skills related to scholarly activities and contribute actively to a project currently underway. Consent of instructor required. Fall, spring, summer. Prerequisites: Nursing 307 and 308 recommended but not required as pre/co-requisites",,1 - 3,CLN,E,School of Nursing,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,5,0,5,0,2,Credit / No Credit,N,To Be Announced
2098,NURSING,574,10,Directed Scholarship,"This course provides students with the opportunity to work on scholarship projects (research, education, evidence based practice, quality improvement) under the guidance of a faculty member. Students gain practical skills related to scholarly activities and contribute actively to a project currently underway. Consent of instructor required. Fall, spring, summer. Prerequisites: Nursing 307 and 308 recommended but not required as pre/co-requisites",,1 - 3,CLN,E,School of Nursing,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,5,0,5,0,2,Credit / No Credit,N,To Be Announced
2099,NURSING,574,11,Directed Scholarship,"This course provides students with the opportunity to work on scholarship projects (research, education, evidence based practice, quality improvement) under the guidance of a faculty member. Students gain practical skills related to scholarly activities and contribute actively to a project currently underway. Consent of instructor required. Fall, spring, summer. Prerequisites: Nursing 307 and 308 recommended but not required as pre/co-requisites",,1 - 3,CLN,E,School of Nursing,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,5,0,5,0,2,Credit / No Credit,N,To Be Announced
2100,NURSING,574,12,Directed Scholarship,"This course provides students with the opportunity to work on scholarship projects (research, education, evidence based practice, quality improvement) under the guidance of a faculty member. Students gain practical skills related to scholarly activities and contribute actively to a project currently underway. Consent of instructor required. Fall, spring, summer. Prerequisites: Nursing 307 and 308 recommended but not required as pre/co-requisites",,1 - 3,CLN,E,School of Nursing,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,5,0,5,0,2,Credit / No Credit,N,To Be Announced
2101,NURSING,574,13,Directed Scholarship,"This course provides students with the opportunity to work on scholarship projects (research, education, evidence based practice, quality improvement) under the guidance of a faculty member. Students gain practical skills related to scholarly activities and contribute actively to a project currently underway. Consent of instructor required. Fall, spring, summer. Prerequisites: Nursing 307 and 308 recommended but not required as pre/co-requisites",,1 - 3,CLN,E,School of Nursing,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,5,0,5,0,2,Credit / No Credit,N,To Be Announced
2102,NURSING,574,14,Directed Scholarship,"This course provides students with the opportunity to work on scholarship projects (research, education, evidence based practice, quality improvement) under the guidance of a faculty member. Students gain practical skills related to scholarly activities and contribute actively to a project currently underway. Consent of instructor required. Fall, spring, summer. Prerequisites: Nursing 307 and 308 recommended but not required as pre/co-requisites",,1 - 3,CLN,E,School of Nursing,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,5,0,5,0,2,Credit / No Credit,N,To Be Announced
2103,NURSING,574,15,Directed Scholarship,"This course provides students with the opportunity to work on scholarship projects (research, education, evidence based practice, quality improvement) under the guidance of a faculty member. Students gain practical skills related to scholarly activities and contribute actively to a project currently underway. Consent of instructor required. Fall, spring, summer. Prerequisites: Nursing 307 and 308 recommended but not required as pre/co-requisites",,1 - 3,CLN,E,School of Nursing,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,5,0,5,0,2,Credit / No Credit,N,To Be Announced
2104,NURSING,574,16,Directed Scholarship,"This course provides students with the opportunity to work on scholarship projects (research, education, evidence based practice, quality improvement) under the guidance of a faculty member. Students gain practical skills related to scholarly activities and contribute actively to a project currently underway. Consent of instructor required. Fall, spring, summer. Prerequisites: Nursing 307 and 308 recommended but not required as pre/co-requisites",,1 - 3,CLN,E,School of Nursing,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,5,0,5,0,2,Credit / No Credit,N,To Be Announced
2105,NURSING,574,17,Directed Scholarship,"This course provides students with the opportunity to work on scholarship projects (research, education, evidence based practice, quality improvement) under the guidance of a faculty member. Students gain practical skills related to scholarly activities and contribute actively to a project currently underway. Consent of instructor required. Fall, spring, summer. Prerequisites: Nursing 307 and 308 recommended but not required as pre/co-requisites",,1 - 3,CLN,E,School of Nursing,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,5,0,5,0,2,Credit / No Credit,N,To Be Announced
2106,NURSING,574,18,Directed Scholarship,"This course provides students with the opportunity to work on scholarship projects (research, education, evidence based practice, quality improvement) under the guidance of a faculty member. Students gain practical skills related to scholarly activities and contribute actively to a project currently underway. Consent of instructor required. Fall, spring, summer. Prerequisites: Nursing 307 and 308 recommended but not required as pre/co-requisites",,1 - 3,CLN,E,School of Nursing,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,5,0,5,0,2,Credit / No Credit,N,To Be Announced
2107,NURSING,574,19,Directed Scholarship,"This course provides students with the opportunity to work on scholarship projects (research, education, evidence based practice, quality improvement) under the guidance of a faculty member. Students gain practical skills related to scholarly activities and contribute actively to a project currently underway. Consent of instructor required. Fall, spring, summer. Prerequisites: Nursing 307 and 308 recommended but not required as pre/co-requisites",,1 - 3,CLN,E,School of Nursing,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,5,0,5,0,2,Credit / No Credit,N,To Be Announced
2108,NURSING,574,20,Directed Scholarship,"This course provides students with the opportunity to work on scholarship projects (research, education, evidence based practice, quality improvement) under the guidance of a faculty member. Students gain practical skills related to scholarly activities and contribute actively to a project currently underway. Consent of instructor required. Fall, spring, summer. Prerequisites: Nursing 307 and 308 recommended but not required as pre/co-requisites",,1 - 3,CLN,E,School of Nursing,Distance Based,Duke University,Online,Regular Academic Session,08/25/2025,11/25/2025,Open,5,0,5,0,2,Credit / No Credit,N,To Be Announced
2160,NURSING,574,21,Directed Scholarship,"This course provides students with the opportunity to work on scholarship projects (research, education, evidence based practice, quality improvement) under the guidance of a faculty member. Students gain practical skills related to scholarly activities and contribute actively to a project currently underway. Consent of instructor required. Fall, spring, summer. Prerequisites: Nursing 307 and 308 recommended but not required as pre/co-requisites",,1 - 3,CLN,E,School of Nursing,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,5,0,5,0,2,Credit / No Credit,N,To Be Announced
