class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
3613,ENGLISH,172,01,American Indians Go Graphic,"Introductory-level American Indian Studies course that explores historic and contemporary Native Nation-centric topics through the medium of comic books and graphic novels. These topics include representation and racialization, differing forms of activism, economic development, and settler-colonial impacts.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,25,9,16,0,25,Graded,Y,Courtney Lewis
5248,ENGLISH,181,01,Introduction to Film Studies,"Basic film theory and history of motion picture technology. Introduction to experimental, documentary, and narrative forms of Third World, European, and United States cinemas.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,40,33,7,0,40,Graded,Y,Gustavo Procopio Furtado; -; -
3651,ENGLISH,187S,01,Reading Theater,"In the theater, what we read on the page is an artifact of performances that once happened as well as a blueprint for stage performances yet to come. In this course, we work as archeologists to explore the meanings of the artifact and as creators—on our feet and with our bodies—to unlock the potential meanings of the blueprint. The course focuses on six plays, drawn from different periods in history and different countries, and includes non-European and non-white perspectives.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,14,12,2,0,14,Graded,Y,Esther K Lee
3644,ENGLISH,202,01,Introduction to Performance Studies,"Introduction to field of performance studies, with examples drawn from music, dance, theatre, performance art, protests, rituals, and everyday life. Through comparative study of global performance, we explore the usefulness of concepts of ritual, play, and performativity as they relate to performance and technology; intercultural performance and implications and ethics of appropriation and borrowing; originality and imitation; archive and repertoire; performative writing; and the performative dimensions of gender, race, and sexuality.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,18,8,10,0,18,Graded,Y,Jules Odendahl-James
3184,ENGLISH,206,01,Variety in Language: English in the United States,"English language variation in the United States considered from a current sociolinguistic perspective. Social, regional, ethnic, gender, and stylistic-related language variation, along with models for describing and applying knowledge about language variation. Language variation focused on vernacular varieties of American English in general and on North Carolina in particular.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,30,13,17,0,30,Graded,Y,Gail Lynn Clements
3332,ENGLISH,208S,01,Criticism and the Arts,"This is a course in the critical practice of literary theory in relation to the arts--literature, but also possibly the visual and performing arts--that occasion and challenge it. Exemplars to be drawn from the Anglo-European, Trans-oceanic, and/or North American (including multicultural) oeuvres, both contemporary and established. Ultimate concern is to develop each student's own critical writing, drawing upon brilliant precedents, responding creatively to the literature/arts at hand, and crafting personal voice. See synopsis for more details.",PHILOSOPHY OF MODERN SONG,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,15,15,0,0,15,Graded,N,Taylor Henley Black
3333,ENGLISH,208S,02,Criticism and the Arts,"This is a course in the critical practice of literary theory in relation to the arts--literature, but also possibly the visual and performing arts--that occasion and challenge it. Exemplars to be drawn from the Anglo-European, Trans-oceanic, and/or North American (including multicultural) oeuvres, both contemporary and established. Ultimate concern is to develop each student's own critical writing, drawing upon brilliant precedents, responding creatively to the literature/arts at hand, and crafting personal voice. See synopsis for more details.",NOVELS IN TRANSLATION,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,15,7,8,0,15,Graded,N,Eun-hae Kim
3337,ENGLISH,218S,01,Plays That Change the World,"This course will examine plays that have had a marked impact on their cultures—an impact beyond an excellent and meaningful theater-going experience. Students will attend live theater on campus and in the Triangle as well as watching select filmed productions of plays. Whenever possible, playwrights, directors, and actors from these productions will speak directly to the class. Students will write and hold public readings of their own full-length plays.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,12,7,5,0,12,Graded,N,Faulkner Fox
3297,ENGLISH,220S,01,Introduction to the Writing of Poetry,The introductory level genre specific workshops are for students with some experience in creative writing who wish to deepen their knowledge of their chosen genre and gain increased mastery of elements of craft. See synopsis for more details. Recommended for students who have taken English 110S.,,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,15,15,0,0,15,Graded,N,Frances V Leviston
3298,ENGLISH,220S,02,Introduction to the Writing of Poetry,The introductory level genre specific workshops are for students with some experience in creative writing who wish to deepen their knowledge of their chosen genre and gain increased mastery of elements of craft. See synopsis for more details. Recommended for students who have taken English 110S.,,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,12,12,0,0,12,Graded,N,Nathaniel E Mackey
3326,ENGLISH,221S,01,Introduction to the Writing of Fiction,Introductory level genre-specific workshops for students with some experience in creative writing wishing to deepen their knowledge of their chosen genre and gain increased mastery of elements of craft. See synopsis for more details. Recommended for students who have taken English 110.,,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,15,15,0,0,15,Graded,N,Akhil Sharma
3327,ENGLISH,221S,02,Introduction to the Writing of Fiction,Introductory level genre-specific workshops for students with some experience in creative writing wishing to deepen their knowledge of their chosen genre and gain increased mastery of elements of craft. See synopsis for more details. Recommended for students who have taken English 110.,,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,12,12,0,0,12,Graded,N,John Paul Gritton
3296,ENGLISH,222S,01,Introduction to the Writing of Creative Non-Fiction,The introductory level genre-specific workshops are for students with some experience in creative writing who wish to deepen their knowledge of their chosen genre and gain increased mastery of elements of craft. See synopsis for more details. Recommended for students who have taken English 110S.,WRITING THE SELF,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,15,14,1,0,15,Graded,N,Cathy E Shuman
5281,ENGLISH,225S,01,Writing the Movie. Introduction to the Theory and Practice of Writing for the Screen,"Theory and practice of the process of writing for the screen. Exploration of visual storytelling; analysis of screenplays and movies; developing original stories into screenplay format. Projects: writing and presenting treatments, outlines and scenes.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,15,16,0,0,15,Graded,Y,GARY Hawkins
3630,ENGLISH,227S,01,Writing Movies and Plays: Adaptation,Theory and practice of the process of adaptation of serious literary works of fiction to screenplay or play form. Reading and analysis of literary works adapted as screenplays and plays. Project in writing an adaptation.,,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,14,10,4,0,14,Graded,Y,Johanna (Jody) McAuliffe
5061,ENGLISH,229S,01,Musical Shakespeare,"William Shakespeare exerts a powerful influence, not only on literature and drama, but on the other arts as well. Composers from the Renaissance to present day, have created music expressly for the performance of his plays and sonnets. Our seminar will explore this repertoire by examining masterworks of music in relation to their Shakespearean antecedents.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,16,8,8,0,16,Graded,Y,Harry L Davidson; Chris Williams
7154,ENGLISH,254,01,From History to Fantasy: Medieval Religions in Film & Fiction,"Explores the intersection of modern popular culture and medieval religious culture. Deep dive into how modern creators of mass entertainment use common notions of medieval faith, power, race, sexualities and violence to capture and hold our interest, teach us lessons about ourselves, and sell products. How do our ideas of faith, sexuality, race and power inspire or constrain the fiction we create about the past? What impact does this have on consumers? Monks, nuns, knights, crusades, secret societies, suffragists, alt-right, plague. Modern novels, commentaries, history, medieval texts, neurobiology, TV, films, ads, games, memes, clubs. Read, discuss, write, research.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,35,28,7,0,35,Graded,Y,Katharine Dubois
8125,ENGLISH,266S,01,American Crime: Fiction and Film,"Public drunkenness, prostitution, sex trafficking, arson, homicide: these are just a handful of the crimes that became increasingly prevalent in the long-nineteenth-century U.S. We examine many of the novels, stories, and films that reflected a culture of never-ending vice. Whether studying urban dens of sin or the often lawless Western frontier, we engage debates regarding gender, immigration, Native American removal, and slavery. Texts include short fiction by Edgar Allan Poe, Stephen Crane, Charles Chesnutt, and Annie Proulx; films include 12 Years a Slave, Gangs of New York, and True Grit. Evaluation: 75% writing (weekly response posts, medium-length formal papers), 25% participation. No tech in class.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,15,17,0,0,15,Graded,N,Michael D'Alessandro
2808,ENGLISH,275,01,Introduction to Asian American and Diaspora Studies,"What does it mean to be Asian American? Asian American Studies is an interdisciplinary field that draws on social sciences, humanities, and the arts to explore the historical and contemporary experiences of Asian Americans in the western hemisphere. This course provides students with an introduction to this dynamic and growing field of study, taking race, gender, immigration, diaspora, class, labor, and sexuality as primary subjects of the field. The course also historicizes Asian American racialization to better understand the structural forces that have shaped Asian American lives and the ways that writers, scholars, and activists have responded to and resisted these forces.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,25,17,8,0,25,Graded,Y,Jaeyeon Yoo
4974,ENGLISH,284S,01,Book Publishing & Marketing: A Case Study of the Romance Fiction Industry,"A case study of the US romance fiction industry and its global reach. The romance novel is the most popular form of fiction in the world. Its industry is powered by women, produces a product consumed by women, and exports to global audiences. Includes: its history, role in popular American culture, and rise to dominate the fiction market; how creative projects become commercial products; dramatic shifts in the book industry over three centuries, including the ebook- and self-publishing revolutions; how notions of gender and sexuality have shaped the aggressive and ingenious marketing of romance fiction from its origins; representations of race in romance fiction.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,18,14,4,0,18,Graded,Y,Katharine Dubois
3774,ENGLISH,285S,01,Existentialism,"Existentialism in philosophy and literature. Key themes will be existence, ethics, meaning of life, freedom, death, and writing. Texts may include writings by Kierkegaard, Nietzsche, Dostoevsky, Tolstoy, Heidegger, Sartre, Camus, Beauvoir, Fanon, Murdoch and others.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,18,18,0,0,18,Graded,Y,Toril Moi; -
7375,ENGLISH,290S,03,Special Topics in Language and Literature,Topics vary each semester. See synopsis for more details.,BIOGRAPHY,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,14,2,12,0,14,Graded,Y,Douglas A Jones
3302,ENGLISH,290S-1,01,Special Topics in Medieval and Early Modern Literature,"A major author, topic, or theme of the medieval and early modern period (excluding Chaucer). Topics vary each semester. See synopsis for more details. Satisfies the Area I requirement for English majors.",SHAKESPEARE AND FILM,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,15,17,0,0,15,Graded,Y,Derek Joel Witten
3313,ENGLISH,290S-3,01,Special Topics in English Literature: Modern and Contemporary,"A major author, topic, or theme of modern and contemporary literature. Satisfies Area III for the English major. Topics vary each semester. See synopsis for more details.",CONTEMPORARY SOUTHERN LIT,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,15,11,4,0,15,Graded,Y,Jarvis Conell McInnis
3299,ENGLISH,290S-4,03,Special Topics in Creative Writing,Topics vary each semester. See synopsis for more details.,FAN NON-FICTION,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,12,7,5,0,12,Graded,N,Cathy E Shuman
3201,ENGLISH,290S-4,50,Special Topics in Creative Writing,Topics vary each semester. See synopsis for more details.,OPINION WRITING,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,11,11,0,0,11,Graded,Y,Frank Anthony Bruni
3300,ENGLISH,290S-4,51,Special Topics in Creative Writing,Topics vary each semester. See synopsis for more details.,POETRY AND PHOTOGRAPHY,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,12,11,1,0,12,Graded,N,Frances V Leviston
3301,ENGLISH,290S-4,52,Special Topics in Creative Writing,Topics vary each semester. See synopsis for more details.,AUTOFICTION,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,15,13,2,0,15,Graded,N,Mesha Marie Maren-Hogan
3619,ENGLISH,317S,01,Screenwriting,"Advanced writing projects for feature film. Study of existing scripts and videos, application of techniques.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,16,16,0,0,16,Graded,Y,Neal Bell
6925,ENGLISH,319S,01,Narrative and Moral Crisis,"It is often said that literature encourages ethical reflection, and even that it somehow fortifies our disposition to behave in ethical ways. This class will consider a different possibility, that literature, or narrative more generally, often represents or provokes circumstances of extreme moral uncertainty. Such uncertainty, sometimes focused in a moment of decision and sometimes arising from a clash of perspectives, can gather around characters, narrators, authors, and even readers. We will be focusing on a few works of literary and cinematic art, ranging from the Book of Genesis to Ian McEwan's Atonement, in which moral issues emerge with particular urgency and complexity.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,14,6,8,0,14,Graded,Y,Thomas Pfau
8765,ENGLISH,320S,01,Intermediate Workshop in the Writing of Poetry,"Intermediate workshops present a higher creative standard than introductory workshops and increased expectations in both quantity and quality of revised, finished work. See synopsis for more details. Prerequisite: English 110S or English 220S, or consent of the instructor if prior work merits admission to the class (as judged by the instructor).",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,12,12,0,0,12,Graded,N,Joseph Donahue
3324,ENGLISH,321S,01,Intermediate Workshop in the Writing of Fiction,"Intermediate workshops present a higher creative standard than introductory workshops and increased expectations in both quantity and quality of revised, finished work. See synopsis for more details. Prerequisite: English 110S or English 221S, or consent of the instructor if prior work merits admission to the class (as judged by the instructor).",WRITING THE NOVEL,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,15,8,7,0,15,Graded,N,Aminuddin Ahmad
8526,ENGLISH,327S,01,9/11 and The Global Novel,"Reading 9/11— the destruction of the World Trade towers in New York and the subsequent 'war on terror', through its representation in novels from South Asia, Middle East and their diaspora. Alternate genealogies of 9/11 within the larger history of the global cold war. Close attention to the novel form alongside debates in novel theory and world literature. Comparing representations of 9/11 in novels from South Asia with those in the Western media to ask questions grounded in political and critical theory. No language requirements. Class discussions/reading responses, mid-term presentation, and final paper developed over the semester.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,18,9,9,0,18,Graded,Y,Preeti Singh
3330,ENGLISH,338S,01,Milton,Poetry and its literary and social background. Satisfies Area I requirement for English majors.,,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,15,12,3,0,15,Graded,Y,David Aers
2815,ENGLISH,350S,01,Asian American and Latinx Literature and Film,"This course explores literary and film productions that express some of the fundamental issues affecting Asian American and Latinx communities, focusing on the ways they have been shaped in mutual relation with each other and with common histories of imperialism, militarism, labor, and immigration law.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,18,17,1,0,18,Graded,Y,Sandra Edith Sotelomiller; Susan B Thananopavarn
3739,ENGLISH,355S,01,The Radical Narratives of Toni Morrison,Toni Morrison has emerged as one of the most influential writers and critics in contemporary American culture. This course will examine her diverse literary and critical work from a variety of perspectives.,,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,15,14,1,0,15,Graded,Y,Stephanie S Li
3649,ENGLISH,365S,01,Modern Drama: 1940-2000,"In this course, we analyze key texts from the history of modern dramatic literature starting in 1940 and proceeding to the end of the twentieth century. Starting with the 'non-Aristotelian' drama of Bertolt Brecht, we trace the rapid evolution of dramatic forms that characterized playwriting in Europe, England, and then the United States. We will analyze not only the scripts but also various productions of each of these significant plays by significant playwrights, ranging from Bertolt Brecht and Samuel Beckett to Tony Kushner and Sarah Kane.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,14,4,10,0,14,Graded,Y,Douglas A Jones
8121,ENGLISH,371S,01,"Studies in American Literature, WWI-WWII",A seminar version of English 371. See synopsis for more details.,GATSBY'S GREAT RIVALS,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,15,15,0,0,15,Graded,N,Thomas J Ferraro
3723,ENGLISH,381,01,The History of Hip-Hop,"What began as a localized activity designed to provide a safe haven for Black and Latino youth in New York City, has become a global brand that has had a documented impact on the cultural, political and economic realities of youth throughout the globe. This course will examine the organic social and cultural foundations of hip-hop, as well as the key aesthetic innovators/innovations, and the debates that have arisen over hip-hop's increased influence.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,135,135,0,0,135,Graded,Y,Patrick Douthit; Hakeem Watson
3316,ENGLISH,390S-1,01,Special Topics in a Single American Author,"Seminar version of 390-1. See synopsis for more details. Area requirements (Area I, II, or III) for English majors will be determined by the Director of Undergraduate Studies.",WALT WHITMAN,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,12,12,0,0,12,Graded,N,Joseph Donahue
8124,ENGLISH,390S-1,02,Special Topics in a Single American Author,"Seminar version of 390-1. See synopsis for more details. Area requirements (Area I, II, or III) for English majors will be determined by the Director of Undergraduate Studies.",ZORA NEALE HURSTON,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,12,10,2,0,12,Graded,Y,Jarvis Conell McInnis
3320,ENGLISH,390S-7,01,Special Topics in Language and Literature,Area requirements for majors to be determined by the Director of Undergraduate Studies in English. See synopsis for more details.,LIVES IN THE LONG DURATION,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,12,3,9,0,12,Graded,Y,Corina Maria Stan
3321,ENGLISH,390S-7,02,Special Topics in Language and Literature,Area requirements for majors to be determined by the Director of Undergraduate Studies in English. See synopsis for more details.,"LANGUAGE, GENDER, SEXUALITY",1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,15,10,5,0,15,Graded,Y,Dominika Marta Baran
9198,ENGLISH,390S-7,03,Special Topics in Language and Literature,Area requirements for majors to be determined by the Director of Undergraduate Studies in English. See synopsis for more details.,READING ISLANDS,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,15,2,13,0,15,Graded,Y,Christina A Leon
10328,ENGLISH,398,01,Digital Media Internship,Experience producing digital content for departmental use. Editor-peer mentorship introduces journalistic practices in writing and photography. Writing intensive. Consent of instructor is required.,,0.5,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,2,2,0,0,2,Graded,N,Michael D'Alessandro
8530,ENGLISH,417S,01,Imagining Freedom: Literature and Cinema of Decolonization in South Asia,"Exploring decolonization in South Asia through 20th and 21st century literature, cinema and political thought. Conceptions of freedom centering the perspectives of women, oppressed castes, adivasis. South Asian decolonization and its intersections with the Global Cold War. Literary manifestos of the Dalit Panthers, the Progressive Writers Association & Parallel Cinema. Decolonization and international solidarity as reflected in conference proceedings—Afro-Asian Association, South Asia-Palestine, Socialism and Nationalism. Role of languages, both English and vernacular literatures in South Asian decolonization. Genres of decolonization.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,9,5,4,0,9,Graded,Y,Preeti Singh
3325,ENGLISH,421S,01,Advanced Workshop in the Writing of Fiction,"Advanced Writing Workshops build on work done at intermediate level, and are intended for the most well-prepared and gifted creative writing students. See synopsis for more details. Prerequisite: English 321S or consent of the instructor if prior work merits admission to the class (as judged by the instructor).",PROSE NARRATIVES OF FICT/FACT,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,12,4,8,0,12,Graded,N,John Paul Gritton
3659,ENGLISH,422S,01,Advanced Writing for Stage and Screen,"'Advanced Writing for Stage and Screen' will look at the strengths of three dramatic art-forms - playwriting, screen and TV writing - and the particular challenge they share: the concept of 'dramatic action' which provides the 'motor' for a dramatic work. Initial writing exercises will explore these dramatic-writing forms, in conjunction with the study of representative plays, films and TV series. Final projects - a play, screenplay or TV pilot - will be discussed and critiqued in class as they progress, prior to a final rewrite. Prerequisite for this course is one previous dramatic writing course - either playwriting or screenwriting.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,18,8,10,0,18,Graded,Y,Neal Bell
3800,ENGLISH,480S,01,Understanding Mediation,"Examines experience as always mediated. How does text mediate expression, or language mediate subjectivity? How do images mediate power, or sounds mediate resistance? How does computation mediate agency, or networks mediate thought? But also, how do nations mediate globalization, or oil mediate energy? And how do bodies mediate liveness, or the environment mediate history? Moves from particular media forms and examples (language, literature, the fine and performing arts, audiovisual media, computational media) to focus on key theoretical concepts and debates of critical theory from twentieth and twenty-first centuries. Crosses national boundaries to understand mediation from global perspective.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,15,4,11,0,15,Graded,Y,Markos Hadjioannou
10605,ENGLISH,491,02,Independent Study,"Individual non-research creative writing project directed study in a field of special interest on a previously approved topic, under the supervision of a faculty member, resulting in an academic and/or artistic product. Open to juniors and seniors. Consent of both the instructor and the director of undergraduate studies required.",POET/PROSE ENG LENS,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,1,1,0,0,1,Graded,N,Joseph Donahue
10606,ENGLISH,491,03,Independent Study,"Individual non-research creative writing project directed study in a field of special interest on a previously approved topic, under the supervision of a faculty member, resulting in an academic and/or artistic product. Open to juniors and seniors. Consent of both the instructor and the director of undergraduate studies required.",POEMS AND TRANSLATIONS,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,1,1,0,0,1,Graded,N,Joseph Donahue
10757,ENGLISH,491,04,Independent Study,"Individual non-research creative writing project directed study in a field of special interest on a previously approved topic, under the supervision of a faculty member, resulting in an academic and/or artistic product. Open to juniors and seniors. Consent of both the instructor and the director of undergraduate studies required.",WRITING MODERN TRAUMA,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,1,1,0,0,1,Graded,N,Akhil Sharma
10019,ENGLISH,493,01,Research Independent Study,"Individual research in a field of special interest under the supervision of a faculty member, the central goal of which is a substantive paper or written report containing significant analysis and interpretation of a previously approved topic. Open to juniors and seniors. Consent of both the instructor and the director of undergraduate studies required.",THESIS STUDY 2,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,1,1,0,0,1,Graded,N,Michael D'Alessandro
10086,ENGLISH,493,02,Research Independent Study,"Individual research in a field of special interest under the supervision of a faculty member, the central goal of which is a substantive paper or written report containing significant analysis and interpretation of a previously approved topic. Open to juniors and seniors. Consent of both the instructor and the director of undergraduate studies required.",WOMEN IN SHAKESPEARE REVISITED,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,1,1,0,0,1,Graded,N,Kathleen Driscoll
