uid,course_code,title,instructor,term,area,response_rate,department_codes,data-id0,data-id1,data-id2,data-id3,scraped_at
152527_9107_12076172_27445801,DOCST-101-01,TRADITIONS IN DOC STUDIES.DOCST-101-01.VMS-103-01.ICS-111-01.,"Sims, Christopher",Summer II 2023,DOCST,"6 of 15  responded (40.00%)



 View Report
                            



 Download PDF","DOCST, VMS, ICS",98982,4TxgzUHg4Suz2MS8X7frbw%3d%3d,INBLWBvCr2ugXvMft6C2XA%3d%3d,P0MP4YBAKgKe%2budlQRWrlg%3d%3d,2025-11-24T16:00:47.087430
154503_9169_12241594_27445875,ARTSVIS-640S-01,EXPANDED CINEMA.ARTSVIS-640S-01.CINE-639S-01.DOCST-640S-01.LIT-545S-01.VMS-640S-01.,"Kaul, Shambhavi",Fall 2023,ART&AHIST,"11 of 13  responded (84.62%)



 View Report
                            



 Download PDF","ARTSVIS, CINE, DOCST, LIT, VMS",98816,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,HcNw7UeBT78tifHQs%2ftnwQ%3d%3d,mMabPAiKivv7K2c78pHwlw%3d%3d,2025-11-24T16:00:47.087522
153858_9169_12282766_27991628,CINE-202-01,HISTORY OF DOCUMENTARY FILM.CINE-202-01.DOCST-107-01.VMS-265-01.,"Hill, Madison",Fall 2023,ART&AHIST,"13 of 14  responded (92.86%)



 View Report
                            



 Download PDF","CINE, DOCST, VMS",98967,CtmkEaIRhsSP75R5T115eg%3d%3d,OxIAxH77XurFiS9n2kYl7g%3d%3d,XH2XGVsbFjP85uG%2fUXMI5A%3d%3d,2025-11-24T16:00:47.087601
153858_9169_12282853_28112162,PJMS-366S-01,LONG-FORM JOURNALISM.PJMS-366S-01.DOCST-356S-01.PUBPOL-366S-01.,"Yeoman, Barry",Fall 2023,POLICYJRNL,"10 of 10  responded (100.00%)



 View Report
                            



 Download PDF","PJMS, DOCST, PUBPOL",99025,CtmkEaIRhsSP75R5T115eg%3d%3d,xSP9DpLI9x%2fTix3dUZwzVQ%3d%3d,BQR%2f%2b5Tj61UaulG2fV7Xlg%3d%3d,2025-11-24T16:00:47.087678
153858_9169_12282939_28112110,CINE-357S-01,EDITING FOR FILM AND VIDEO.CINE-357S-01.DOCST-288S-01.VMS-356S-01.,"Haverkamp, James",Fall 2023,ART&AHIST,"9 of 14  responded (64.29%)



 View Report
                            



 Download PDF","CINE, DOCST, VMS",98967,CtmkEaIRhsSP75R5T115eg%3d%3d,Ce9XtPt7qxTH5Kk7o9WTVg%3d%3d,B6IX8098ku1D7GunVAZ7Ug%3d%3d,2025-11-24T16:00:47.087754
153858_9169_12282948_28112053,ENGLISH-360S-01,"ENVIRONMENT IN LIT, LAW & SCI.ENGLISH-360S-01.DOCST-370S-01.ENVIRON-385S-01.SCISOC-360S-01.","Wald, Priscilla",Fall 2023,ENGLISH,"5 of 15  responded (33.33%)



 View Report
                            



 Download PDF","ENGLISH, DOCST, ENVIRON, SCISOC",98988,CtmkEaIRhsSP75R5T115eg%3d%3d,J6dmFbs41vVsKb%2fj%2bwXUUA%3d%3d,n9SQVT%2fPwjtrirNgyN6NPQ%3d%3d,2025-11-24T16:00:47.087829
153858_9169_12282986_27991628,ARTSVIS-356S-01,16MM FILM PRODUCTION.ARTSVIS-356S-01.CINE-356S-01.DOCST-357S-01.VMS-362S-01.,"Hill, Madison",Fall 2023,ART&AHIST,"6 of 8  responded (75.00%)



 View Report
                            



 Download PDF","ARTSVIS, CINE, DOCST, VMS",98967,CtmkEaIRhsSP75R5T115eg%3d%3d,I%2bgoj42mTLTKKWQe%2fwjXbw%3d%3d,XH2XGVsbFjP85uG%2fUXMI5A%3d%3d,2025-11-24T16:00:47.087905
153858_9169_12283000_27991539,DOCST-179FS-01,YOUTH JUSTICE MOVEMENTS.DOCST-179FS-01.ETHICS-179FS-01.PUBPOL-189FS-01.,"Hogan, Wesley",Fall 2023,DOCST,"10 of 16  responded (62.50%)



 View Report
                            



 Download PDF",,98982,CtmkEaIRhsSP75R5T115eg%3d%3d,chp%2b1MrBHj3sOvMRfaq0Iw%3d%3d,bqVyaGI0V2MBuPv81W7zQw%3d%3d,2025-11-24T16:00:47.087978
153858_9169_12283008_28112043,PJMS-371-01,NEWS/MORAL BATTLEGROUND.PJMS-371-01.CINE-371-01.DOCST-371-01.ETHICS-259-01.POLSCI-375-01.PUBPOL-371-01.RIGHTS-371-01.,"Adair, William",Fall 2023,POLICYJRNL,"16 of 23  responded (69.57%)



 View Report
                            



 Download PDF","PJMS, CINE, DOCST, ETHICS, POLSCI, PUBPOL, RIGHTS",99025,CtmkEaIRhsSP75R5T115eg%3d%3d,mDe3r%2bkGahrtBHnw32JwSg%3d%3d,hY%2f57We%2f8YJUrGeXgnv4yw%3d%3d,2025-11-24T16:00:47.088052
153858_9169_12283076_28112068,RELIGION-268-01,RELIGION AND FILM.RELIGION-268-01.CINE-273-01.DOCST-268-01.VMS-269-01.,"Coates, Andrew",Fall 2023,RELIGION,"7 of 34  responded (20.59%)



 View Report
                            



 Download PDF","RELIGION, CINE, DOCST, VMS",99028,CtmkEaIRhsSP75R5T115eg%3d%3d,zzJZ1GHsO5Tl01CC4CD1hw%3d%3d,QXlcIjbJA8RgZRyW3mLY%2fA%3d%3d,2025-11-24T16:00:47.088253
153858_9169_12283109_28112103,PJMS-390-10,SPECIAL TOPICS.PJMS-390-10.DOCST-190-10.POLSCI-290-10.PUBPOL-290-10.,"Napoli, Philip",Fall 2023,POLICYJRNL,"16 of 21  responded (76.19%)



 View Report
                            



 Download PDF","PJMS, DOCST, POLSCI, PUBPOL",99025,CtmkEaIRhsSP75R5T115eg%3d%3d,u%2f3gknvUuWAGfh9hH6JCYw%3d%3d,aT71ZYo9Koa8O4Dkc2QWhQ%3d%3d,2025-11-24T16:00:47.088383
153858_9169_12283109_28112106,PJMS-390-10,SPECIAL TOPICS.PJMS-390-10.DOCST-190-10.POLSCI-290-10.PUBPOL-290-10.,"Sullivan, Margaret",Fall 2023,POLICYJRNL,"16 of 21  responded (76.19%)



 View Report
                            



 Download PDF","PJMS, DOCST, POLSCI, PUBPOL",99025,CtmkEaIRhsSP75R5T115eg%3d%3d,u%2f3gknvUuWAGfh9hH6JCYw%3d%3d,pS3iTOT%2f9k9NOa7Y24z0eg%3d%3d,2025-11-24T16:00:47.088469
153858_9169_12283149_27991634,DOCST-236S-01,COLOR PHOTOGRAPHY.DOCST-236S-01.ARTSVIS-240S-01.VMS-227S-01.,"Bamberger, William",Fall 2023,DOCST,"9 of 11  responded (81.82%)



 View Report
                            



 Download PDF","DOCST, ARTSVIS, VMS",98982,CtmkEaIRhsSP75R5T115eg%3d%3d,sYuKe%2bvrKIpEp9izjVNC6g%3d%3d,FVLruqTl3rHvfYPPd%2fD5QA%3d%3d,2025-11-24T16:00:47.088547
153858_9169_12283165_28112163,ENVIRON-315S-01,ENVIRON. ISSUES & THE DOC ARTS.ENVIRON-315S-01.CINE-315S-01.DOCST-315S-01.LATAMER-315S-01.VMS-309S-01.,"Rojas Sotelo, Miguel",Fall 2023,NSOE,"10 of 17  responded (58.82%)



 View Report
                            



 Download PDF","ENVIRON, CINE, DOCST, LATAMER, VMS",99019,CtmkEaIRhsSP75R5T115eg%3d%3d,EqGkoSyI%2bGtEDBrUB09%2fsA%3d%3d,S7AUUG3voCSGomOCsb%2bo9A%3d%3d,2025-11-24T16:00:47.088708
153858_9169_12283184_28112147,DOCST-101-01,TRADITIONS IN DOC STUDIES.DOCST-101-01.ICS-111-01.VMS-103-01.,"Hyde, Katherine",Fall 2023,DOCST,"30 of 35  responded (85.71%)



 View Report
                            



 Download PDF","DOCST, ICS, VMS",98982,CtmkEaIRhsSP75R5T115eg%3d%3d,3yf6Itbwav4rTuP%2b35%2bhxA%3d%3d,kOVbqwovGadEfCug4YwcYg%3d%3d,2025-11-24T16:00:47.088841
161337_9470_12750812_27675586,CINE-357S-01,EDITING FOR FILM AND VIDEO.CINE-357S-01.DOCST-288S-01.VMS-356S-01.,"Boyette, Archer",Spring 2024,ART&AHIST,"7 of 9  responded (77.78%)



 View Report
                            



 Download PDF","CINE, DOCST, VMS",98967,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,xFkVkKaXmRQLueYBzRMnzw%3d%3d,G4ayOH3Ysq2%2fYt2E05L5tA%3d%3d,2025-11-24T16:00:47.088925
161337_9470_12750845_27991628,ARTSVIS-340S-01,PRODUCING DOCU-FICTION.ARTSVIS-340S-01.CINE-334S-01.DOCST-278S-01.VMS-340S-01.,"Hill, Madison",Spring 2024,ART&AHIST,"6 of 12  responded (50.00%)



 View Report
                            



 Download PDF","ARTSVIS, CINE, DOCST, VMS",98967,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,%2b4xbgqGNecbW%2bw1dSUQFmw%3d%3d,XH2XGVsbFjP85uG%2fUXMI5A%3d%3d,2025-11-24T16:00:47.089099
161337_9470_12750908_28112068,RELIGION-268-02,RELIGION AND FILM.RELIGION-268-02.CINE-273-02.DOCST-268-02.VMS-269-02.,"Coates, Andrew",Spring 2024,RELIGION,"8 of 40  responded (20.00%)



 View Report
                            



 Download PDF","RELIGION, CINE, DOCST, VMS",99028,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,UL0Sy97cfRL3VSKHYDB6jA%3d%3d,QXlcIjbJA8RgZRyW3mLY%2fA%3d%3d,2025-11-24T16:00:47.089186
161337_9470_12750922_28112118,CINE-201-01,INTRO TO FILM STUDIES.CINE-201-01.DOCST-264-01.ENGLISH-181-01.VMS-289-01.,"Cason, Franklin",Spring 2024,ART&AHIST,"6 of 29  responded (20.69%)



 View Report
                            



 Download PDF","CINE, DOCST, ENGLISH, VMS",98967,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,mN63aaLrRO1d3mc04N1qLQ%3d%3d,nhf4CsP8cQoxqTUVULxB7g%3d%3d,2025-11-24T16:00:47.089267
161337_9470_12750938_28112145,JAM-366S-01,LONG-FORM JOURNALISM.JAM-366S-01.DOCST-356S-01.PUBPOL-366S-01.,"Dickey, Bronwen",Spring 2024,DWC,"6 of 12  responded (50.00%)



 View Report
                            



 Download PDF","JAM, DOCST, PUBPOL",102969,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,t8jQ%2fzQAIMFOLE%2fqxoqgGQ%3d%3d,dh4eR08V9q5MJ8uv9peg9A%3d%3d,2025-11-24T16:00:47.089401
161337_9470_12750940_28112069,ARTSVIS-119S-02,INTRO TO DIGITAL PHOTOGRAPHY.ARTSVIS-119S-02.DOCST-119S-02.,"Velazquez, Juan",Spring 2024,ART&AHIST,"13 of 15  responded (86.67%)



 View Report
                            



 Download PDF","ARTSVIS, DOCST",98967,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,tEXEIo7F%2fHVMN8is15hjKA%3d%3d,L5LfSuxAO%2bMs%2fzwUzwE3Mw%3d%3d,2025-11-24T16:00:47.815218
161337_9470_12750946_28112068,RELIGION-268-01,RELIGION AND FILM.RELIGION-268-01.CINE-273-01.DOCST-268-01.VMS-269-01.,"Coates, Andrew",Spring 2024,RELIGION,"9 of 39  responded (23.08%)



 View Report
                            



 Download PDF","RELIGION, CINE, DOCST, VMS",99028,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,RDO%2bV%2bapqyO93SkaEnIuDg%3d%3d,QXlcIjbJA8RgZRyW3mLY%2fA%3d%3d,2025-11-24T16:00:47.815317
161337_9470_12750978_28112069,ARTSVIS-119S-01,INTRO TO DIGITAL PHOTOGRAPHY.ARTSVIS-119S-01.DOCST-119S-01.,"Velazquez, Juan",Spring 2024,ART&AHIST,"14 of 14  responded (100.00%)



 View Report
                            



 Download PDF","ARTSVIS, DOCST",98967,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,jb7BRMHFbjeqKhOJ8C9wMg%3d%3d,L5LfSuxAO%2bMs%2fzwUzwE3Mw%3d%3d,2025-11-24T16:00:47.815400
161337_9470_12750998_28112162,JAM-364S-01,ART OF THE INTERVIEW.JAM-364S-01.DOCST-364S-01.PUBPOL-364S-01.,"Yeoman, Barry",Spring 2024,DWC,"9 of 9  responded (100.00%)



 View Report
                            



 Download PDF","JAM, DOCST, PUBPOL",102969,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,NWgZqdkBHWj0LfsRsO1E9A%3d%3d,BQR%2f%2b5Tj61UaulG2fV7Xlg%3d%3d,2025-11-24T16:00:47.815481
161337_9470_12751017_28112147,DOCST-101-01,TRADITIONS IN DOC STUDIES.DOCST-101-01.ICS-111-01.VMS-103-01.,"Hyde, Katherine",Spring 2024,DOCST,"23 of 40  responded (57.50%)



 View Report
                            



 Download PDF","DOCST, ICS, VMS",98982,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,Dma1JelJnm0foMrwJOvfsg%3d%3d,kOVbqwovGadEfCug4YwcYg%3d%3d,2025-11-24T16:00:47.815561
161337_9470_12751042_28807821,JAM-371-01,NEWS/MORAL BATTLEGROUND.JAM-371-01.CINE-371-01.DOCST-371-01.ETHICS-259-01.POLSCI-375-01.PUBPOL-371-01.RIGHTS-371-01.,"Tash, Paul",Spring 2024,DWC,"27 of 29  responded (93.10%)



 View Report
                            



 Download PDF","JAM, CINE, DOCST, ETHICS, POLSCI, PUBPOL, RIGHTS",102969,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,PMPE6HewSde5sEdA7xtIxg%3d%3d,mth1iKU2zaPd5q7gh8bAiQ%3d%3d,2025-11-24T16:00:47.815671
161337_9470_12751074_28112130,DOCST-326-01,THE SOUTH IN BLACK AND WHITE.DOCST-326-01.AAAS-230-01.HISTORY-358-01.RIGHTS-326-01.,"Tyson, Timothy",Spring 2024,DOCST,"6 of 25  responded (24.00%)



 View Report
                            



 Download PDF","DOCST, AAAS, HISTORY, RIGHTS",98982,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,Pxm38JxrAF91Q%2fFDx%2f7ecw%3d%3d,1EjSlNblt1re%2f7bluAFWkQ%3d%3d,2025-11-24T16:00:47.815753
161337_9470_12751074_28807832,DOCST-326-01,THE SOUTH IN BLACK AND WHITE.DOCST-326-01.AAAS-230-01.HISTORY-358-01.RIGHTS-326-01.,"Williams, Mary",Spring 2024,DOCST,"6 of 25  responded (24.00%)



 View Report
                            



 Download PDF","DOCST, AAAS, HISTORY, RIGHTS",98982,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,Pxm38JxrAF91Q%2fFDx%2f7ecw%3d%3d,dwL%2b2%2bWxqJ%2fR9AIzdJ6wzA%3d%3d,2025-11-24T16:00:47.815870
161337_9470_12751131_28112128,DOCST-230S-01,SMALL TOWN USA.DOCST-230S-01.ARTSVIS-232S-01.PUBPOL-389S-01.VMS-224S-01.,"Post-Rust, Susie",Spring 2024,DOCST,"5 of 14  responded (35.71%)



 View Report
                            



 Download PDF","DOCST, ARTSVIS, PUBPOL, VMS",98982,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,UiS%2bjQo0%2f2hCvtPQfbBjnw%3d%3d,PORtd70qpTK8YpehgC6O4g%3d%3d,2025-11-24T16:00:47.815958
161337_9470_12751205_27991659,ARTSVIS-453S-01,CINEMATOGRAPHY II.ARTSVIS-453S-01.CINE-453S-01.DOCST-453S-01.VMS-453S-01.,"Milligan, Stephen",Spring 2024,ART&AHIST,"11 of 12  responded (91.67%)



 View Report
                            



 Download PDF","ARTSVIS, CINE, DOCST, VMS",98967,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,je3HHsJ0a1bEe6zgJ8o7dQ%3d%3d,fk4leEtkwsLaRJT7XpC1ww%3d%3d,2025-11-24T16:00:47.816036
161337_9470_12751207_28112147,DOCST-227S-01,SOCIOLOGY THRU PHOTOGRAPHY.DOCST-227S-01.SOCIOL-352S-01.VMS-218S-01.,"Hyde, Katherine",Spring 2024,DOCST,"9 of 15  responded (60.00%)



 View Report
                            



 Download PDF","DOCST, SOCIOL, VMS",98982,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,IC8OX4kanvSF7rJLLebMog%3d%3d,kOVbqwovGadEfCug4YwcYg%3d%3d,2025-11-24T16:00:47.816111
161337_9470_12751296_28112102,DOCST-135S-01,INTRO TO AUDIO DOCUMENTARY.DOCST-135S-01.JAM-135S-01.,"Ahmed, Shiraz",Spring 2024,DOCST,"13 of 15  responded (86.67%)



 View Report
                            



 Download PDF","DOCST, JAM",98982,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,dpNXG%2bdIVXqeaUJ9qoZfFw%3d%3d,rnVwcMr2atj6dxN4H%2bpQyg%3d%3d,2025-11-24T16:00:47.816186
167891_9753_13291498_27991628,CINE-205-01,CONTEMPORARY DOCUMENTARY FILMS.CINE-205-01.ARTS&SCI-206-01.DOCST-270-01.POLSCI-276-01.PUBPOL-374-01.VMS-264-01.,"Hill, Madison",Summer I 2024,ART&AHIST,"8 of 11  responded (72.73%)



 View Report
                            



 Download PDF","CINE, ARTS&SCI, DOCST, POLSCI, PUBPOL, VMS",98967,6%2brhCO9lgM5iOp4aUS%2b8gg%3d%3d,Pi2dHH1Thu8Q9G7%2fCsmuWw%3d%3d,XH2XGVsbFjP85uG%2fUXMI5A%3d%3d,2025-11-24T16:00:47.816264
171571_9973_13645654_30096933,CINE-757S-01,EDITING FOR FILM AND VIDEO.CINE-757S-01.DOCST-757S-01.ISS-757S-01.VMS-757S-01.,"Lion, Jenny",Fall 2024,ART&AHIST,"5 of 6  responded (83.33%)



 View Report
                            



 Download PDF","CINE, DOCST, ISS, VMS",98816,q5OO4BI97gXGGxeB4X%2bILQ%3d%3d,L89dIwn5nnIsAQm4roRzcA%3d%3d,YeeZ6hHLf%2b954gMq42nrbg%3d%3d,2025-11-24T16:00:47.816338
171550_9973_13686412_27445847,HISTORY-137FS-01,MINOR UTOPIAS.HISTORY-137FS-01.DOCST-137FS-01.,"Henschel, Lauren",Fall 2024,HISTORY,"10 of 15  responded (66.67%)



 View Report
                            



 Download PDF",,98997,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,Yt3jF08Ows3%2fqyKp5SBNiQ%3d%3d,GGmw1Ir1r%2fMIlJiyRwBb0Q%3d%3d,2025-11-24T16:00:47.816412
171550_9973_13686412_30096928,HISTORY-137FS-01,MINOR UTOPIAS.HISTORY-137FS-01.DOCST-137FS-01.,"Olcott, Jocelyn",Fall 2024,HISTORY,"10 of 15  responded (66.67%)



 View Report
                            



 Download PDF",,98997,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,Yt3jF08Ows3%2fqyKp5SBNiQ%3d%3d,XLP3XVbiaGHIFMz0geyeXw%3d%3d,2025-11-24T16:00:47.816494
171550_9973_13686534_28596331,CINE-202-01,HISTORY OF DOCUMENTARY FILM.CINE-202-01.DOCST-107-01.VMS-265-01.,"Zubizarreta, Nora",Fall 2024,ART&AHIST,"11 of 15  responded (73.33%)



 View Report
                            



 Download PDF","CINE, DOCST, VMS",98967,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,hw5ZioFAjJel3bKR3Yax2Q%3d%3d,%2fxKOak6%2fsXaLXItAr3X8pA%3d%3d,2025-11-24T16:00:47.816585
