uid,course_code,title,instructor,term,area,response_rate,department_codes,data-id0,data-id1,data-id2,data-id3,scraped_at
154503_9169_12241363_27991530,GLHLTH-701-01,GH CHALLENGES.GLHLTH-701-01.,"Yamey, Gavin",Fall 2023,GLHLTH,"32 of 34  responded (94.12%)



 View Report
                            



 Download PDF",GLHLTH,98846,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,pfLl17CLaA77%2fvRMEAW9aA%3d%3d,XS%2bcBPi8JuAL0c%2bBgJuCyQ%3d%3d,2025-11-24T16:15:32.717667
154503_9169_12241364_27991558,GLHLTH-752-01,GRANT WRITING IN GLHLTH.GLHLTH-752-01.,"Vissoci, Joao",Fall 2023,GLHLTH,"10 of 17  responded (58.82%)



 View Report
                            



 Download PDF",GLHLTH,98846,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,dsp9lNM%2f1PIJKIkKx1rWFg%3d%3d,%2bNrz3uSvOAXDfuHMIRnahA%3d%3d,2025-11-24T16:15:32.717769
154503_9169_12241364_27991561,GLHLTH-752-01,GRANT WRITING IN GLHLTH.GLHLTH-752-01.,"Lynch, Catherine",Fall 2023,GLHLTH,"10 of 17  responded (58.82%)



 View Report
                            



 Download PDF",GLHLTH,98846,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,dsp9lNM%2f1PIJKIkKx1rWFg%3d%3d,uT60hhBu7tJrxR8EOznALg%3d%3d,2025-11-24T16:15:32.717851
154503_9169_12241374_27991550,GLHLTH-702-01,GH RESEARCH: DESIGN/PRACTICE.GLHLTH-702-01.,"Green, Eric",Fall 2023,GLHLTH,"16 of 30  responded (53.33%)



 View Report
                            



 Download PDF",GLHLTH,98846,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,aTfFj3A8znR2U6Fiab4F9w%3d%3d,Q31ixnI4SWIM3mvpeEV7Dw%3d%3d,2025-11-24T16:15:32.717926
154503_9169_12241393_27991521,GLHLTH-673S-01,GLOBAL SURGICAL CARE.GLHLTH-673S-01.,"Rice, Henry",Fall 2023,GLHLTH,"8 of 16  responded (50.00%)



 View Report
                            



 Download PDF",GLHLTH,98846,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,EEVkxd2pv9StSaBpjCWtaw%3d%3d,ePO%2bic3rGAIp87JbcWIeSQ%3d%3d,2025-11-24T16:15:32.717999
154503_9169_12241393_27991573,GLHLTH-673S-01,GLOBAL SURGICAL CARE.GLHLTH-673S-01.,"Fitzgerald, Tamara",Fall 2023,GLHLTH,"8 of 16  responded (50.00%)



 View Report
                            



 Download PDF",GLHLTH,98846,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,EEVkxd2pv9StSaBpjCWtaw%3d%3d,AuioR2DprItLpH57Hdp8jA%3d%3d,2025-11-24T16:15:32.718070
154503_9169_12241484_27446080,GLHLTH-771-001,ONE HLTH: PHILOSOPHY/PRACTICE.GLHLTH-771-001.ENVIRON-774-001.,"Pan, William",Fall 2023,GLHLTH,"6 of 9  responded (66.67%)



 View Report
                            



 Download PDF","GLHLTH, ENVIRON",98846,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,TkEtYkcreMmzD5sJZRtupg%3d%3d,2D9X%2b9xg7waX5ZvDTMYxYg%3d%3d,2025-11-24T16:15:32.718143
154503_9169_12241484_27991538,GLHLTH-771-001,ONE HLTH: PHILOSOPHY/PRACTICE.GLHLTH-771-001.ENVIRON-774-001.,"Woods, Christopher",Fall 2023,GLHLTH,"6 of 9  responded (66.67%)



 View Report
                            



 Download PDF","GLHLTH, ENVIRON",98846,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,TkEtYkcreMmzD5sJZRtupg%3d%3d,abJHfawojoZV3dn2wcsi7w%3d%3d,2025-11-24T16:15:32.718216
154503_9169_12241495_27886254,ENVIRON-605-01,AIR QUALITY MGMT: SCI & POLICY.ENVIRON-605-01.GLHLTH-605-01.,"Zhang, Junfeng",Fall 2023,NSOE,"8 of 15  responded (53.33%)



 View Report
                            



 Download PDF","ENVIRON, GLHLTH",98299,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,pi%2fXt1ahC9D2BreJ2j3MKw%3d%3d,7%2fUzIux4osQsWk4wicPrGg%3d%3d,2025-11-24T16:15:32.718317
154503_9169_12241495_27991700,ENVIRON-605-01,AIR QUALITY MGMT: SCI & POLICY.ENVIRON-605-01.GLHLTH-605-01.,"Vandenberg, John",Fall 2023,NSOE,"8 of 15  responded (53.33%)



 View Report
                            



 Download PDF","ENVIRON, GLHLTH",98299,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,pi%2fXt1ahC9D2BreJ2j3MKw%3d%3d,pSCua1BM7U7TQ%2fLuVLcFgQ%3d%3d,2025-11-24T16:15:32.718396
154503_9169_12241537_27991689,GLHLTH-660-01,GLOBAL MENTAL HEALTH.GLHLTH-660-01.CULANTH-611-01.PSY-611-01.RIGHTS-660-01.,"Knettel, Brandon",Fall 2023,GLHLTH,"13 of 26  responded (50.00%)



 View Report
                            



 Download PDF","GLHLTH, CULANTH, PSY, RIGHTS",98846,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,wNipdJfvhP%2f3txV2fF09QA%3d%3d,U04om3Cn1oMG3yIQHolHsw%3d%3d,2025-11-24T16:15:33.492853
154503_9169_12241580_27991648,HISTORY-548S-01,GLOBAL HISTORY OF MEDICINE.HISTORY-548S-01.GLHLTH-548S-01.GSF-584S-01.,"Barnes, Nicole",Fall 2023,HISTORY,"7 of 16  responded (43.75%)



 View Report
                            



 Download PDF","HISTORY, GLHLTH, GSF",98849,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,WFpfucXz0voWyjbD8aW%2biA%3d%3d,67q8Mg6yUobVVg%2bQcU%2f%2buQ%3d%3d,2025-11-24T16:15:33.492950
154503_9169_12241587_27991691,GLHLTH-761S-01,DEMOGRAPHIC MEASURES/CONCEPTS.GLHLTH-761S-01.PUBPOL-840S-01.,"Merli, Maria-Giovanna",Fall 2023,GLHLTH,"19 of 22  responded (86.36%)



 View Report
                            



 Download PDF","GLHLTH, PUBPOL",98846,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,dpBEMhpumv8kZ6wdepQwLg%3d%3d,4xPxY5d7jUU5x%2fEQMk6Ziw%3d%3d,2025-11-24T16:15:33.493026
154503_9169_12241611_27446080,GLHLTH-771-01D,ONE HLTH: PHILOSOPHY/PRACTICE.GLHLTH-771-01D.ENVIRON-774-01D.,"Pan, William",Fall 2023,GLHLTH,"5 of 9  responded (55.56%)



 View Report
                            



 Download PDF",,98846,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,H5nr2WN0zQz1Iw9%2ffaTWOA%3d%3d,2D9X%2b9xg7waX5ZvDTMYxYg%3d%3d,2025-11-24T16:15:33.493103
154503_9169_12241611_27991538,GLHLTH-771-01D,ONE HLTH: PHILOSOPHY/PRACTICE.GLHLTH-771-01D.ENVIRON-774-01D.,"Woods, Christopher",Fall 2023,GLHLTH,"5 of 9  responded (55.56%)



 View Report
                            



 Download PDF",,98846,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,H5nr2WN0zQz1Iw9%2ffaTWOA%3d%3d,abJHfawojoZV3dn2wcsi7w%3d%3d,2025-11-24T16:15:33.493177
153858_9169_12282464_27991529,GLHLTH-186FS-01,GLOBAL HEALTH SYSTEM DEVELPMNT.GLHLTH-186FS-01.,"Ukachukwu, Alvan",Fall 2023,GLHLTH,"6 of 14  responded (42.86%)



 View Report
                            



 Download PDF",,98995,CtmkEaIRhsSP75R5T115eg%3d%3d,3iN%2fQJUqm6g6CZR9k4rUPQ%3d%3d,Y29xeGA%2fBRqnGb%2fzYXpbfw%3d%3d,2025-11-24T16:15:33.493250
153858_9169_12282501_27445912,GLHLTH-499-01,GLOBAL HEALTH CAPSTONE.GLHLTH-499-01.,"Clements, Dennis",Fall 2023,GLHLTH,"5 of 15  responded (33.33%)



 View Report
                            



 Download PDF",GLHLTH,98995,CtmkEaIRhsSP75R5T115eg%3d%3d,phY52hsphWY48v%2fNkPlNpQ%3d%3d,c%2fVTHk3hu%2bvzpum2kmKL7A%3d%3d,2025-11-24T16:15:33.493325
153858_9169_12282794_27445826,CLST-214-01,MEDICINE AND HUMAN FLOURISHING.CLST-214-01.ETHICS-214-01.GLHLTH-238-01.,"Gonzalez, Jose",Fall 2023,CLASSICAL,"9 of 25  responded (36.00%)



 View Report
                            



 Download PDF","CLST, ETHICS, GLHLTH",98974,CtmkEaIRhsSP75R5T115eg%3d%3d,VjLftEIiQdcVZ64stjffyA%3d%3d,Io5kFdzHTTjsLWEVZRX0Rg%3d%3d,2025-11-24T16:15:33.493404
153858_9169_12282800_27991550,GLHLTH-371-01,RSRCH METHODS IN GLOBAL HEALTH.GLHLTH-371-01.PSY-309-01.,"Green, Eric",Fall 2023,GLHLTH,"13 of 24  responded (54.17%)



 View Report
                            



 Download PDF","GLHLTH, PSY",98995,CtmkEaIRhsSP75R5T115eg%3d%3d,5ROeEAXnPPOzQ3f%2fzK1s4g%3d%3d,Q31ixnI4SWIM3mvpeEV7Dw%3d%3d,2025-11-24T16:15:33.493480
153858_9169_12282817_28112052,HISTORY-371-01,FOOD IN GLOBAL HISTORY.HISTORY-371-01.GLHLTH-361-01.SCISOC-371-01.,"Humphreys, Margaret",Fall 2023,HISTORY,"5 of 10  responded (50.00%)



 View Report
                            



 Download PDF","HISTORY, GLHLTH, SCISOC",98997,CtmkEaIRhsSP75R5T115eg%3d%3d,cWNnpkUj5lVXiXc9VBhDEQ%3d%3d,CJRJ72OShMqCfZVopxGJnQ%3d%3d,2025-11-24T16:15:33.493553
153858_9169_12282860_27445912,I&E-263S-01,PROBLEM SOLVING GLOBAL HEALTH.I&E-263S-01.GLHLTH-273S-01.HLTHPOL-263S-01.,"Clements, Dennis",Fall 2023,I&E,"9 of 17  responded (52.94%)



 View Report
                            



 Download PDF","I&E, GLHLTH, HLTHPOL",98999,CtmkEaIRhsSP75R5T115eg%3d%3d,UYwjREBJ6YqZ1J%2f0LSbGVA%3d%3d,c%2fVTHk3hu%2bvzpum2kmKL7A%3d%3d,2025-11-24T16:15:33.493638
153858_9169_12282862_28111761,GLHLTH-363-01,FUND. OF GLOBAL MENTAL HEALTH.GLHLTH-363-01.CULANTH-323-01.PSY-323-01.,"Puffer, Eve",Fall 2023,GLHLTH,"22 of 27  responded (81.48%)



 View Report
                            



 Download PDF","GLHLTH, CULANTH, PSY",98995,CtmkEaIRhsSP75R5T115eg%3d%3d,FApYG4zDKg4CPFNCyGcL5g%3d%3d,lr%2bUTVqzbujUCG8KTSfrKQ%3d%3d,2025-11-24T16:15:33.493778
153858_9169_12282870_27445818,CULANTH-89S-02,FIRST-YEAR SEMINAR (TOP).CULANTH-89S-02.ETHICS-89S-02.GLHLTH-89S-02.GSF-89S-02.,"Solomon, Harris",Fall 2023,CULANTHRO,"12 of 12  responded (100.00%)



 View Report
                            



 Download PDF","CULANTH, ETHICS, GLHLTH, GSF",98978,CtmkEaIRhsSP75R5T115eg%3d%3d,pidIq%2f6SjDowtc7JRmzNHQ%3d%3d,gM0NDTcfUjhfMlHm1i9r6w%3d%3d,2025-11-24T16:15:33.493873
153858_9169_12282886_28112098,SPANISH-306-1-01,"HEALTH, CULTURE: SERVICE-LRNG.SPANISH-306-1-01.GLHLTH-326-1-01.HLTHPOL-306-1-01.LSGS-306-1-01.","Clifford, Joan",Fall 2023,ROMANCE,"11 of 15  responded (73.33%)



 View Report
                            



 Download PDF","SPANISH, GLHLTH, HLTHPOL, LSGS",99029,CtmkEaIRhsSP75R5T115eg%3d%3d,3kep3WwYwlJuVjAcgQu0Zw%3d%3d,T5zLY9ibvs18PtMooYjhzg%3d%3d,2025-11-24T16:15:33.493954
153858_9169_12282932_27445893,SCISOC-196FS-01,PATIENT ACTIVISM AND ADVOCACY.SCISOC-196FS-01.AAAS-196FS-01.CULANTH-196FS-01.GLHLTH-196FS-01.PSY-196FS-01.PUBPOL-196FS-01.SOCIOL-196FS-01.,"Angrist, Misha",Fall 2023,IGSP,"6 of 13  responded (46.15%)



 View Report
                            



 Download PDF",,99001,CtmkEaIRhsSP75R5T115eg%3d%3d,g9vitCnfm9svky0tzOW0mQ%3d%3d,AbtOsiIF2rY0DIOY7wZGBQ%3d%3d,2025-11-24T16:15:33.494035
153858_9169_12282936_27445795,AAAS-261D-001,"RACE, GENOMICS, AND SOCIETY.AAAS-261D-001.BIOLOGY-261D-001.CULANTH-261D-001.GLHLTH-258D-001.SCISOC-258D-001.VMS-274D-001.","Royal, Charmaine",Fall 2023,AFRAMRST,"20 of 92  responded (21.74%)



 View Report
                            



 Download PDF","AAAS, BIOLOGY, CULANTH, GLHLTH, SCISOC, VMS",98963,CtmkEaIRhsSP75R5T115eg%3d%3d,RJMJHhSo0r31NZZ7iEB1jg%3d%3d,GYf5Q83NEy00pD2%2fV2X9gg%3d%3d,2025-11-24T16:15:33.494113
153858_9169_12282944_28112101,SPANISH-306-01,"HEALTH, CULTURE, LATINO COMMUN.SPANISH-306-01.CULANTH-306-01.GLHLTH-326-01.HLTHPOL-306-01.LSGS-306-01.","Solorzano, Rosa",Fall 2023,ROMANCE,"14 of 14  responded (100.00%)



 View Report
                            



 Download PDF","SPANISH, CULANTH, GLHLTH, HLTHPOL, LSGS",99029,CtmkEaIRhsSP75R5T115eg%3d%3d,6S2k3FMWKrWP3n97k9K0WQ%3d%3d,jogqrIMvt6DYzGlXds7KEw%3d%3d,2025-11-24T16:15:33.494192
153858_9169_12283022_28112177,CULANTH-267S-01,CULTURE AND MENTAL HEALTH.CULANTH-267S-01.GLHLTH-267S-01.ICS-273S-01.PSY-267S-01.,"Dougan, Bryan",Fall 2023,CULANTHRO,"15 of 17  responded (88.24%)



 View Report
                            



 Download PDF","CULANTH, GLHLTH, ICS, PSY",98978,CtmkEaIRhsSP75R5T115eg%3d%3d,1oPOuhe%2fODvgaaVceG4COg%3d%3d,c6vZtPiRIp7kDfqZeAckZg%3d%3d,2025-11-24T16:15:33.494267
153858_9169_12283023_27446176,SOCIOL-361-01,US HEALTH DISPARITIES.SOCIOL-361-01.GLHLTH-340-01.,"Lynch, Scott",Fall 2023,SOCIOLOGY,"16 of 20  responded (80.00%)



 View Report
                            



 Download PDF","SOCIOL, GLHLTH",99032,CtmkEaIRhsSP75R5T115eg%3d%3d,uShaGBMw256mBJw38PR8bA%3d%3d,IAEU9sGASFiuKuM%2fyzMeJQ%3d%3d,2025-11-24T16:15:33.494368
153858_9169_12283024_27991691,PUBPOL-290S-02,SELECTED TOPICS.PUBPOL-290S-02.GLHLTH-290S-02.,"Merli, Maria-Giovanna",Fall 2023,PPS,"9 of 9  responded (100.00%)



 View Report
                            



 Download PDF","PUBPOL, GLHLTH",99026,CtmkEaIRhsSP75R5T115eg%3d%3d,hl8ZYEVVB1E%2bmTGe9hKnJg%3d%3d,4xPxY5d7jUU5x%2fEQMk6Ziw%3d%3d,2025-11-24T16:15:33.494448
153858_9169_12283026_27445925,FRENCH-325S-01,GLBL DISPLACEMENT: VOIX FRANC.FRENCH-325S-01.GLHLTH-325S-01.ICS-332S-01.PUBPOL-316S-01.RIGHTS-325S-01.,"Reisinger, Deb",Fall 2023,ROMANCE,"12 of 14  responded (85.71%)



 View Report
                            



 Download PDF","FRENCH, GLHLTH, ICS, PUBPOL, RIGHTS",99029,CtmkEaIRhsSP75R5T115eg%3d%3d,BMlHCQh57xeZvIc2bmPwBA%3d%3d,CZG1%2fZTRXXFKvsxXTOEqsw%3d%3d,2025-11-24T16:15:34.262224
153858_9169_12283044_27446065,AAAS-312-01,WAR & PUBLIC HEALTH IN AFRICA.AAAS-312-01.CULANTH-312-01.GLHLTH-312-01.PUBPOL-333-01.RIGHTS-312-01.,"Smith, Stephen",Fall 2023,AFRAMRST,"23 of 28  responded (82.14%)



 View Report
                            



 Download PDF","AAAS, CULANTH, GLHLTH, PUBPOL, RIGHTS",98963,CtmkEaIRhsSP75R5T115eg%3d%3d,Eyg%2bxGa7L6oPMVO%2bfOlziQ%3d%3d,GULvl7Kw2s9TQt6UQWAYsw%3d%3d,2025-11-24T16:15:34.262326
153858_9169_12283073_27445818,CULANTH-424-1-01,MEDICAL ANTHROPOLOGY.CULANTH-424-1-01.GLHLTH-321-1-01.HLTHPOL-424-1-01.ICS-424-1-01.,"Solomon, Harris",Fall 2023,CULANTHRO,"14 of 16  responded (87.50%)



 View Report
                            



 Download PDF","CULANTH, GLHLTH, HLTHPOL, ICS",98978,CtmkEaIRhsSP75R5T115eg%3d%3d,MpE3zSNsx9%2fdB6v2Nm85%2bQ%3d%3d,gM0NDTcfUjhfMlHm1i9r6w%3d%3d,2025-11-24T16:15:34.262408
153858_9169_12283091_27445956,BIOLOGY-153-01,"CLIMATE, COFFEE & CORONAVIRUS.BIOLOGY-153-01.ENVIRON-153-01.GLHLTH-153-01.","Reynolds, Julie",Fall 2023,BIOLOGY,"30 of 43  responded (69.77%)



 View Report
                            



 Download PDF","BIOLOGY, ENVIRON, GLHLTH",98971,CtmkEaIRhsSP75R5T115eg%3d%3d,HLZIxK08IO49U5nbkWvQGQ%3d%3d,GpLxrCtpvfrVpDk4nRvDAA%3d%3d,2025-11-24T16:15:34.262486
153858_9169_12283094_27445795,AAAS-261D-02D,"RACE, GENOMICS, AND SOCIETY.AAAS-261D-02D.BIOLOGY-261D-02D.CULANTH-261D-02D.GLHLTH-258D-02D.SCISOC-258D-02D.VMS-274D-02D.","Royal, Charmaine",Fall 2023,AFRAMRST,"5 of 25  responded (20.00%)



 View Report
                            



 Download PDF",,98963,CtmkEaIRhsSP75R5T115eg%3d%3d,NDlVk6GmvIBbFMKIb7601A%3d%3d,GYf5Q83NEy00pD2%2fV2X9gg%3d%3d,2025-11-24T16:15:34.262565
153858_9169_12283121_28112184,ETHICS-89S-03,FIRST-YEAR SEMINAR (TOP).ETHICS-89S-03.GLHLTH-89S-03.,"Prose, Neil",Fall 2023,ETHICS,"14 of 16  responded (87.50%)



 View Report
                            



 Download PDF","ETHICS, GLHLTH",98991,CtmkEaIRhsSP75R5T115eg%3d%3d,0cRTevJ4sjDYbm9t0K3niA%3d%3d,X%2bzDhGyU606AwKUZ%2f%2bAN0w%3d%3d,2025-11-24T16:15:34.262639
153858_9169_12283195_28112095,GLHLTH-210-01,GLOBAL HEALTH ETHICS.GLHLTH-210-01.ICS-397-01.PUBPOL-330-01.RIGHTS-330-01.,"Whetten, Kathryn",Fall 2023,GLHLTH,"7 of 34  responded (20.59%)



 View Report
                            



 Download PDF","GLHLTH, ICS, PUBPOL, RIGHTS",98995,CtmkEaIRhsSP75R5T115eg%3d%3d,h54qFqTuKe6f0O%2b32%2brFfg%3d%3d,9ZvOjySjBCuFE6Xxr4vGNA%3d%3d,2025-11-24T16:15:34.262717
161337_9470_12750578_27445912,GLHLTH-499-01,GLOBAL HEALTH CAPSTONE.GLHLTH-499-01.,"Clements, Dennis",Spring 2024,GLHLTH,"7 of 13  responded (53.85%)



 View Report
                            



 Download PDF",GLHLTH,98995,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,fNnprrzwYXwyyEuuUHEwNA%3d%3d,c%2fVTHk3hu%2bvzpum2kmKL7A%3d%3d,2025-11-24T16:15:34.262788
161337_9470_12750825_27445828,SOCIOL-257-01,MENTAL HEALTH.SOCIOL-257-01.GLHLTH-257-01.PSY-267-01.,"Hamil-Luker, Jenifer",Spring 2024,SOCIOLOGY,"91 of 101  responded (90.10%)



 View Report
                            



 Download PDF","SOCIOL, GLHLTH, PSY",99032,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,lBdyauy8M3TKP8qv%2fhfepw%3d%3d,2y49FuEGmKLXmTNWexso2A%3d%3d,2025-11-24T16:15:34.262861
161337_9470_12750898_28112177,CULANTH-290S-03,CURRENT ISSUES (TOPICS).CULANTH-290S-03.ETHICS-290S-03.GLHLTH-290S-03.RELIGION-290S-03.,"Dougan, Bryan",Spring 2024,CULANTHRO,"12 of 12  responded (100.00%)



 View Report
                            



 Download PDF","CULANTH, ETHICS, GLHLTH, RELIGION",98978,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,6eEa18fwCMb9dcBcpT74HA%3d%3d,c6vZtPiRIp7kDfqZeAckZg%3d%3d,2025-11-24T16:15:34.262936
161337_9470_12750935_28112117,EDUC-275S-01,COMPLEX ISSUES IN HEALTHCARE.EDUC-275S-01.GLHLTH-275S-01.,"Sangvai, Devdutta",Spring 2024,EDUCATION,"15 of 18  responded (83.33%)



 View Report
                            



 Download PDF","EDUC, GLHLTH",98987,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,%2fVsc72Cflo7stn8BZXNLiQ%3d%3d,i2LqdlIgNXdGXHK79meXoQ%3d%3d,2025-11-24T16:15:34.263008
161337_9470_12750953_28112191,ETHICS-288S-01,ETHICAL DIMENSIONS ENV POLICY.ETHICS-288S-01.GLHLTH-248S-01.PUBPOL-262S-01.,"Jowers, Brianna",Spring 2024,ETHICS,"15 of 16  responded (93.75%)



 View Report
                            



 Download PDF","ETHICS, GLHLTH, PUBPOL",98991,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,JpyK3RY6jH8FAnc%2faiFung%3d%3d,YMS72xgHm7ZMnWgJQfSJ6A%3d%3d,2025-11-24T16:15:34.263081
161337_9470_12750969_28112094,CULANTH-211-01,ANTHROPOLOGY OF DISABILITY.CULANTH-211-01.GLHLTH-211-01.SCISOC-211-01.,"Rogers, Emily",Spring 2024,CULANTHRO,"13 of 16  responded (81.25%)



 View Report
                            



 Download PDF","CULANTH, GLHLTH, SCISOC",98978,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,8e1QkD9s5BLwOaEjsjqPpQ%3d%3d,jlezaNFqx4oC9Xucmr7%2beg%3d%3d,2025-11-24T16:15:34.263155
161337_9470_12750973_28807850,GLHLTH-306-01,GLOBAL HEALTH POLICY.GLHLTH-306-01.HLTHPOL-304-01.PUBPOL-324-01.,"Mao, Wenhui",Spring 2024,GLHLTH,"17 of 22  responded (77.27%)



 View Report
                            



 Download PDF","GLHLTH, HLTHPOL, PUBPOL",98995,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,0g1wOXXNv1LPZRlS8LrIhA%3d%3d,sAi8WayM9T%2b3OFO6WlZ8Jw%3d%3d,2025-11-24T16:15:34.263228
161337_9470_12750973_28807851,GLHLTH-306-01,GLOBAL HEALTH POLICY.GLHLTH-306-01.HLTHPOL-304-01.PUBPOL-324-01.,"Quick, Jonathan",Spring 2024,GLHLTH,"17 of 22  responded (77.27%)



 View Report
                            



 Download PDF","GLHLTH, HLTHPOL, PUBPOL",98995,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,0g1wOXXNv1LPZRlS8LrIhA%3d%3d,uy8zsYGa96pjlrr2%2brJ3wA%3d%3d,2025-11-24T16:15:34.263299
