filename,semester,course,instructor,question_number,question_text,response_rate,mean,std,median,total_responses,response_distribution
AAAS-312-01_Smith__Stephen_Fall_2023.html,Fall 2023,AAAS-312-01 : WAR & PUBLIC HEALTH IN AFRICA.AAAS-312-01.CULANTH-312-01.GLHLTH-312-01.PUBPOL-333-01.RIGHTS-312-01.,Stephen Smith,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,23/28 (82.14%),3.91,1.47,4.00,23,1: 0 (0.00%); 2: 6 (26.09%); 3: 2 (8.70%); 4: 7 (30.43%); 5: 5 (21.74%); 6: 2 (8.70%); 7: 1 (4.35%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
AAAS-312-01_Smith__Stephen_Fall_2024.html,Fall 2024,AAAS-312-01 : WAR & PUBLIC HEALTH IN AFRICA.AAAS-312-01.CULANTH-312-01.GLHLTH-312-01.PUBPOL-333-01.RIGHTS-312-01.,Stephen Smith,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
AAAS-312-01_Smith__Stephen_Fall_2024.html,Fall 2024,AAAS-312-01 : WAR & PUBLIC HEALTH IN AFRICA.AAAS-312-01.CULANTH-312-01.GLHLTH-312-01.PUBPOL-333-01.RIGHTS-312-01.,Stephen Smith,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
AAAS-312-01_Smith__Stephen_Fall_2024.html,Fall 2024,AAAS-312-01 : WAR & PUBLIC HEALTH IN AFRICA.AAAS-312-01.CULANTH-312-01.GLHLTH-312-01.PUBPOL-333-01.RIGHTS-312-01.,Stephen Smith,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",9/23 (39.13%),4.67,0.50,5.00,9,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 3 (33.33%); Excellent: 6 (66.67%)
AAAS-312-01_Smith__Stephen_Fall_2024.html,Fall 2024,AAAS-312-01 : WAR & PUBLIC HEALTH IN AFRICA.AAAS-312-01.CULANTH-312-01.GLHLTH-312-01.PUBPOL-333-01.RIGHTS-312-01.,Stephen Smith,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
AAAS-312-01_Smith__Stephen_Fall_2024.html,Fall 2024,AAAS-312-01 : WAR & PUBLIC HEALTH IN AFRICA.AAAS-312-01.CULANTH-312-01.GLHLTH-312-01.PUBPOL-333-01.RIGHTS-312-01.,Stephen Smith,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",9/23 (39.13%),4.56,0.73,5.00,9,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (11.11%); Very Good: 2 (22.22%); Excellent: 6 (66.67%)
AAAS-312-01_Smith__Stephen_Fall_2024.html,Fall 2024,AAAS-312-01 : WAR & PUBLIC HEALTH IN AFRICA.AAAS-312-01.CULANTH-312-01.GLHLTH-312-01.PUBPOL-333-01.RIGHTS-312-01.,Stephen Smith,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",9/23 (39.13%),4.89,0.33,5.00,9,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 1 (11.11%); Excellent: 8 (88.89%)
AAAS-312-01_Smith__Stephen_Fall_2024.html,Fall 2024,AAAS-312-01 : WAR & PUBLIC HEALTH IN AFRICA.AAAS-312-01.CULANTH-312-01.GLHLTH-312-01.PUBPOL-333-01.RIGHTS-312-01.,Stephen Smith,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
AAAS-312-01_Smith__Stephen_Fall_2024.html,Fall 2024,AAAS-312-01 : WAR & PUBLIC HEALTH IN AFRICA.AAAS-312-01.CULANTH-312-01.GLHLTH-312-01.PUBPOL-333-01.RIGHTS-312-01.,Stephen Smith,8,The course was difficult.,9/23 (39.13%),2.56,1.33,2.00,9,Strongly disagree: 2 (22.22%); Disagree: 3 (33.33%); Neither agree nor disagree: 2 (22.22%); Agree: 1 (11.11%); Strongly agree: 1 (11.11%)
AAAS-312-01_Smith__Stephen_Fall_2024.html,Fall 2024,AAAS-312-01 : WAR & PUBLIC HEALTH IN AFRICA.AAAS-312-01.CULANTH-312-01.GLHLTH-312-01.PUBPOL-333-01.RIGHTS-312-01.,Stephen Smith,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,9/23 (39.13%),2.67,1.87,2.00,9,1: 3 (33.33%); 2: 3 (33.33%); 3: 0 (0.00%); 4: 1 (11.11%); 5: 1 (11.11%); 6: 1 (11.11%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
AADS-240S-01_Huynh__Hy_Fall_2024.html,Fall 2024,AADS-240S-01 : ASIAN AMERICAN PSYCHOLOGY.AADS-240S-01.GLHLTH-240S-01.PSY-241S-01.,Hy Huynh,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
AADS-240S-01_Huynh__Hy_Fall_2024.html,Fall 2024,AADS-240S-01 : ASIAN AMERICAN PSYCHOLOGY.AADS-240S-01.GLHLTH-240S-01.PSY-241S-01.,Hy Huynh,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
AADS-240S-01_Huynh__Hy_Fall_2024.html,Fall 2024,AADS-240S-01 : ASIAN AMERICAN PSYCHOLOGY.AADS-240S-01.GLHLTH-240S-01.PSY-241S-01.,Hy Huynh,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",11/14 (78.57%),4.36,0.67,4.00,11,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (9.09%); Very Good: 5 (45.45%); Excellent: 5 (45.45%)
AADS-240S-01_Huynh__Hy_Fall_2024.html,Fall 2024,AADS-240S-01 : ASIAN AMERICAN PSYCHOLOGY.AADS-240S-01.GLHLTH-240S-01.PSY-241S-01.,Hy Huynh,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
AADS-240S-01_Huynh__Hy_Fall_2024.html,Fall 2024,AADS-240S-01 : ASIAN AMERICAN PSYCHOLOGY.AADS-240S-01.GLHLTH-240S-01.PSY-241S-01.,Hy Huynh,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",11/14 (78.57%),4.55,0.52,5.00,11,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 5 (45.45%); Excellent: 6 (54.55%)
AADS-240S-01_Huynh__Hy_Fall_2024.html,Fall 2024,AADS-240S-01 : ASIAN AMERICAN PSYCHOLOGY.AADS-240S-01.GLHLTH-240S-01.PSY-241S-01.,Hy Huynh,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",10/14 (71.43%),5.00,0.00,5.00,10,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 0 (0.00%); Excellent: 10 (100.00%)
AADS-240S-01_Huynh__Hy_Fall_2024.html,Fall 2024,AADS-240S-01 : ASIAN AMERICAN PSYCHOLOGY.AADS-240S-01.GLHLTH-240S-01.PSY-241S-01.,Hy Huynh,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
AADS-240S-01_Huynh__Hy_Fall_2024.html,Fall 2024,AADS-240S-01 : ASIAN AMERICAN PSYCHOLOGY.AADS-240S-01.GLHLTH-240S-01.PSY-241S-01.,Hy Huynh,8,The course was difficult.,11/14 (78.57%),2.18,0.75,2.00,11,Strongly disagree: 2 (18.18%); Disagree: 5 (45.45%); Neither agree nor disagree: 4 (36.36%); Agree: 0 (0.00%); Strongly agree: 0 (0.00%)
AADS-240S-01_Huynh__Hy_Fall_2024.html,Fall 2024,AADS-240S-01 : ASIAN AMERICAN PSYCHOLOGY.AADS-240S-01.GLHLTH-240S-01.PSY-241S-01.,Hy Huynh,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,11/14 (78.57%),2.55,0.69,2.00,11,1: 0 (0.00%); 2: 6 (54.55%); 3: 4 (36.36%); 4: 1 (9.09%); 5: 0 (0.00%); 6: 0 (0.00%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
BIOLOGY-153-01_Reynolds__Julie_Fall_2023.html,Fall 2023,"BIOLOGY-153-01 : CLIMATE, COFFEE & CORONAVIRUS.BIOLOGY-153-01.ENVIRON-153-01.GLHLTH-153-01.",Julie Reynolds,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
BIOLOGY-153-01_Reynolds__Julie_Fall_2023.html,Fall 2023,"BIOLOGY-153-01 : CLIMATE, COFFEE & CORONAVIRUS.BIOLOGY-153-01.ENVIRON-153-01.GLHLTH-153-01.",Julie Reynolds,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
BIOLOGY-153-01_Reynolds__Julie_Fall_2023.html,Fall 2023,"BIOLOGY-153-01 : CLIMATE, COFFEE & CORONAVIRUS.BIOLOGY-153-01.ENVIRON-153-01.GLHLTH-153-01.",Julie Reynolds,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",30/43 (69.77%),3.77,1.07,4.00,30,Poor: 2 (6.67%); Marginal: 2 (6.67%); Average: 3 (10.00%); Very Good: 17 (56.67%); Excellent: 6 (20.00%)
BIOLOGY-153-01_Reynolds__Julie_Fall_2023.html,Fall 2023,"BIOLOGY-153-01 : CLIMATE, COFFEE & CORONAVIRUS.BIOLOGY-153-01.ENVIRON-153-01.GLHLTH-153-01.",Julie Reynolds,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
BIOLOGY-153-01_Reynolds__Julie_Fall_2023.html,Fall 2023,"BIOLOGY-153-01 : CLIMATE, COFFEE & CORONAVIRUS.BIOLOGY-153-01.ENVIRON-153-01.GLHLTH-153-01.",Julie Reynolds,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",30/43 (69.77%),3.63,1.03,4.00,30,Poor: 1 (3.33%); Marginal: 3 (10.00%); Average: 8 (26.67%); Very Good: 12 (40.00%); Excellent: 6 (20.00%)
BIOLOGY-153-01_Reynolds__Julie_Fall_2023.html,Fall 2023,"BIOLOGY-153-01 : CLIMATE, COFFEE & CORONAVIRUS.BIOLOGY-153-01.ENVIRON-153-01.GLHLTH-153-01.",Julie Reynolds,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",30/43 (69.77%),4.10,0.99,4.00,30,Poor: 1 (3.33%); Marginal: 1 (3.33%); Average: 4 (13.33%); Very Good: 12 (40.00%); Excellent: 12 (40.00%)
BIOLOGY-153-01_Reynolds__Julie_Fall_2023.html,Fall 2023,"BIOLOGY-153-01 : CLIMATE, COFFEE & CORONAVIRUS.BIOLOGY-153-01.ENVIRON-153-01.GLHLTH-153-01.",Julie Reynolds,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
BIOLOGY-153-01_Reynolds__Julie_Fall_2023.html,Fall 2023,"BIOLOGY-153-01 : CLIMATE, COFFEE & CORONAVIRUS.BIOLOGY-153-01.ENVIRON-153-01.GLHLTH-153-01.",Julie Reynolds,8,The course was difficult.,29/43 (67.44%),2.45,0.83,2.00,29,Strongly disagree: 1 (3.45%); Disagree: 19 (65.52%); Neither agree nor disagree: 4 (13.79%); Agree: 5 (17.24%); Strongly agree: 0 (0.00%)
BIOLOGY-153-01_Reynolds__Julie_Fall_2023.html,Fall 2023,"BIOLOGY-153-01 : CLIMATE, COFFEE & CORONAVIRUS.BIOLOGY-153-01.ENVIRON-153-01.GLHLTH-153-01.",Julie Reynolds,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,30/43 (69.77%),3.07,1.74,3.00,30,1: 4 (13.33%); 2: 9 (30.00%); 3: 8 (26.67%); 4: 6 (20.00%); 5: 0 (0.00%); 6: 0 (0.00%); 7: 2 (6.67%); 8: 1 (3.33%); 9: 0 (0.00%); 10+: 0 (0.00%)
BIOLOGY-153-01_Reynolds__Julie_Fall_2024.html,Fall 2024,"BIOLOGY-153-01 : CLIMATE, COFFEE & CORONAVIRUS.BIOLOGY-153-01.ENVIRON-153-01.GLHLTH-153-01.",Julie Reynolds,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
BIOLOGY-153-01_Reynolds__Julie_Fall_2024.html,Fall 2024,"BIOLOGY-153-01 : CLIMATE, COFFEE & CORONAVIRUS.BIOLOGY-153-01.ENVIRON-153-01.GLHLTH-153-01.",Julie Reynolds,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
BIOLOGY-153-01_Reynolds__Julie_Fall_2024.html,Fall 2024,"BIOLOGY-153-01 : CLIMATE, COFFEE & CORONAVIRUS.BIOLOGY-153-01.ENVIRON-153-01.GLHLTH-153-01.",Julie Reynolds,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",17/39 (43.59%),3.00,1.37,3.00,17,Poor: 3 (17.65%); Marginal: 4 (23.53%); Average: 2 (11.76%); Very Good: 6 (35.29%); Excellent: 2 (11.76%)
BIOLOGY-153-01_Reynolds__Julie_Fall_2024.html,Fall 2024,"BIOLOGY-153-01 : CLIMATE, COFFEE & CORONAVIRUS.BIOLOGY-153-01.ENVIRON-153-01.GLHLTH-153-01.",Julie Reynolds,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
BIOLOGY-153-01_Reynolds__Julie_Fall_2024.html,Fall 2024,"BIOLOGY-153-01 : CLIMATE, COFFEE & CORONAVIRUS.BIOLOGY-153-01.ENVIRON-153-01.GLHLTH-153-01.",Julie Reynolds,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",17/39 (43.59%),2.82,1.29,3.00,17,Poor: 3 (17.65%); Marginal: 4 (23.53%); Average: 5 (29.41%); Very Good: 3 (17.65%); Excellent: 2 (11.76%)
BIOLOGY-153-01_Reynolds__Julie_Fall_2024.html,Fall 2024,"BIOLOGY-153-01 : CLIMATE, COFFEE & CORONAVIRUS.BIOLOGY-153-01.ENVIRON-153-01.GLHLTH-153-01.",Julie Reynolds,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",17/39 (43.59%),2.88,1.32,3.00,17,Poor: 3 (17.65%); Marginal: 3 (17.65%); Average: 7 (41.18%); Very Good: 1 (5.88%); Excellent: 3 (17.65%)
BIOLOGY-153-01_Reynolds__Julie_Fall_2024.html,Fall 2024,"BIOLOGY-153-01 : CLIMATE, COFFEE & CORONAVIRUS.BIOLOGY-153-01.ENVIRON-153-01.GLHLTH-153-01.",Julie Reynolds,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
BIOLOGY-153-01_Reynolds__Julie_Fall_2024.html,Fall 2024,"BIOLOGY-153-01 : CLIMATE, COFFEE & CORONAVIRUS.BIOLOGY-153-01.ENVIRON-153-01.GLHLTH-153-01.",Julie Reynolds,8,The course was difficult.,17/39 (43.59%),3.18,0.88,3.00,17,Strongly disagree: 1 (5.88%); Disagree: 2 (11.76%); Neither agree nor disagree: 7 (41.18%); Agree: 7 (41.18%); Strongly agree: 0 (0.00%)
BIOLOGY-153-01_Reynolds__Julie_Fall_2024.html,Fall 2024,"BIOLOGY-153-01 : CLIMATE, COFFEE & CORONAVIRUS.BIOLOGY-153-01.ENVIRON-153-01.GLHLTH-153-01.",Julie Reynolds,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,17/39 (43.59%),3.94,2.36,4.00,17,1: 3 (17.65%); 2: 2 (11.76%); 3: 3 (17.65%); 4: 3 (17.65%); 5: 2 (11.76%); 6: 2 (11.76%); 7: 0 (0.00%); 8: 1 (5.88%); 9: 1 (5.88%); 10+: 0 (0.00%)
BIOLOGY-154-01_Broverman__Sherryl_Spring_2024.html,Spring 2024,BIOLOGY-154-01 : AIDS/EMERGING DISEASES.BIOLOGY-154-01.GLHLTH-154-01.ICS-103-01.,Sherryl Broverman,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
BIOLOGY-154-01_Broverman__Sherryl_Spring_2024.html,Spring 2024,BIOLOGY-154-01 : AIDS/EMERGING DISEASES.BIOLOGY-154-01.GLHLTH-154-01.ICS-103-01.,Sherryl Broverman,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
BIOLOGY-154-01_Broverman__Sherryl_Spring_2024.html,Spring 2024,BIOLOGY-154-01 : AIDS/EMERGING DISEASES.BIOLOGY-154-01.GLHLTH-154-01.ICS-103-01.,Sherryl Broverman,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",43/99 (43.43%),4.19,0.82,4.00,43,Poor: 1 (2.33%); Marginal: 0 (0.00%); Average: 5 (11.63%); Very Good: 21 (48.84%); Excellent: 16 (37.21%)
BIOLOGY-154-01_Broverman__Sherryl_Spring_2024.html,Spring 2024,BIOLOGY-154-01 : AIDS/EMERGING DISEASES.BIOLOGY-154-01.GLHLTH-154-01.ICS-103-01.,Sherryl Broverman,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
BIOLOGY-154-01_Broverman__Sherryl_Spring_2024.html,Spring 2024,BIOLOGY-154-01 : AIDS/EMERGING DISEASES.BIOLOGY-154-01.GLHLTH-154-01.ICS-103-01.,Sherryl Broverman,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",44/99 (44.44%),4.20,0.79,4.00,44,Poor: 0 (0.00%); Marginal: 2 (4.55%); Average: 4 (9.09%); Very Good: 21 (47.73%); Excellent: 17 (38.64%)
BIOLOGY-154-01_Broverman__Sherryl_Spring_2024.html,Spring 2024,BIOLOGY-154-01 : AIDS/EMERGING DISEASES.BIOLOGY-154-01.GLHLTH-154-01.ICS-103-01.,Sherryl Broverman,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",44/99 (44.44%),4.52,0.88,5.00,44,Poor: 1 (2.27%); Marginal: 1 (2.27%); Average: 2 (4.55%); Very Good: 10 (22.73%); Excellent: 30 (68.18%)
BIOLOGY-154-01_Broverman__Sherryl_Spring_2024.html,Spring 2024,BIOLOGY-154-01 : AIDS/EMERGING DISEASES.BIOLOGY-154-01.GLHLTH-154-01.ICS-103-01.,Sherryl Broverman,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
BIOLOGY-154-01_Broverman__Sherryl_Spring_2024.html,Spring 2024,BIOLOGY-154-01 : AIDS/EMERGING DISEASES.BIOLOGY-154-01.GLHLTH-154-01.ICS-103-01.,Sherryl Broverman,8,The course was difficult.,43/99 (43.43%),2.49,0.96,2.00,43,Strongly disagree: 7 (16.28%); Disagree: 15 (34.88%); Neither agree nor disagree: 14 (32.56%); Agree: 7 (16.28%); Strongly agree: 0 (0.00%)
