class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
8520,AMES,242S,01,Jihad: Of the Self and the Sword,"Philosophies of jihad over time from the early Muslim community to contemporary theories of jihad. Looks at jihad as armed struggle, but also focuses on the spiritual dimensions of jihad as a struggle within the self. Explores conceptions of jihad as intellectual struggle known as ijtihad. Revival of the concept of jihad in the contemporary period for the confrontation with colonialism, modernity, and secularism. Examines key theorists of jihad like al-Maududi in India/Pakistan, Hasan al-Banna & Sayyid Qutb in Egypt, Ali Shariati & Ayatollah Ruhollah Khomeini in Iran, and Frantz Fanon in Algeria. Examines how the Black Power movement used jihad to fight for racial justice in the West, and how women interpret jihad, specifically as a struggle for gender justice.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,18,4,14,0,18,Graded,Y,Ellen McLarney
3564,AMES,244,01,Israel/Palestine: Comparative Approaches to Rights and Justice,"Introduction to the Israel/Palestine conflict, studied through an interdisciplinary lens, including scholarship from the fields of anthropology, environmental studies, history, geography and cultural studies. Themes include: competing nationalisms, environmental politics and resource management, peace building, refugees and displacement, humanitarian crises and challenges, representational politics. Range of primary sources will be used including human rights reports and testimonials, natural resource policies, feature and documentary film, memoirs, political treatises, and maps.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,21,21,0,0,21,Graded,Y,Erika Weinthal; Rebecca Stein
7175,AMES,257S,01,Understanding Chinese Religions,"In this course, we examine the major religious traditions in China today – Confucianism, Buddhism, Daoism, Christianity, Islam, and other religious traditions – through both historical and ethnographic case studies. By focusing on rituals and beliefs related to everyday life experiences, we gain an understanding of Chinese religions through both historical contexts and contemporary developments. We also consider what it means to be religious in East Asia in the 21st century. Students in this course are encouraged to think comparatively, to write analytically, and to learn how to discuss accounts of religious life with a sociological as well as historical imagination.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,18,6,12,0,18,Graded,Y,Anna X Sun
8522,AMES,260S,01,"Reading Palestine: Politics, History, and Literature","Understanding the history, culture, and politics of Palestine through its writers. Includes non-fiction works on Palestine as well as poetry, memoirs, and fiction that give expression to the landscape of Palestinian life. Cultural production becomes a way of exploring the history of Palestine, seeing Palestine through the eyes of its writers, and understanding the history and politics of Palestine. Covers Palestinian history in the pre-modern period, under colonialism, in the wake of the establishment of the state of Israel, under the current occupation, and in the Palestinian diaspora.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,14,5,9,0,14,Graded,N,Ellen McLarney
4520,AMES,270T-5,01,Voices in Global Health: Mandarin Tutorial,"Through practical and theoretical discussions around case studies, personal narratives, documentaries and recorded interviews in the Chinese language, students examine how language and culture impact health beliefs and behaviors. Explore underlying reasons for different beliefs and behaviors with the goal of creating culturally appropriate interventions. This is a service-learning or community-engaged course. Engagement may include direct, project-based, or research-focused service with local/global community partners among other engaged practices. Meet weekly for 75 minutes. Prerequisite: Chinese 305 or equivalent. Instructor consent required.",,0.5,TUT,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,8,8,0,0,8,Satisfactory/Unsatisfactory,Y,Yan Liu
5472,AMES,275,01,Chinese Philosophy,"The major schools of classical Chinese philosophy: Confucianism, Moism, and Taoism. Confucianism on the ideals of harmonious human life; Moism's charge that Confucianism encourages an unjustified partiality toward the family; Taoism's claim that no logically consistent set of doctrines can articulate the 'Truth.' Debates and mutual influences among these philosophies. Comparisons between Chinese and Western cultures with respect to philosophical issues and solutions.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,35,31,4,0,35,Graded,Y,David Wong; John Sweeney; Mary Purcell
2809,AMES,276,01,Introduction to Asian American and Diaspora Studies,"What does it mean to be Asian American? Asian American Studies is an interdisciplinary field that draws on social sciences, humanities, and the arts to explore the historical and contemporary experiences of Asian Americans in the western hemisphere. This course provides students with an introduction to this dynamic and growing field of study, taking race, gender, immigration, diaspora, class, labor, and sexuality as primary subjects of the field. The course also historicizes Asian American racialization to better understand the structural forces that have shaped Asian American lives and the ways that writers, scholars, and activists have responded to and resisted these forces.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,25,17,8,0,25,Graded,Y,Jaeyeon Yoo
5218,AMES,290S,01,Special Topics in Asian and Middle Eastern Studies,Topics vary by semester.,JAPANESE CUISINE,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,18,16,2,0,18,Graded,Y,Eric Funabashi
5198,AMES,296S,01,Turkish Cultural History through the Novels of Orhan Pamuk,"An introduction into Turkish history (including the Ottoman Empire) through a comparative study of the historical novels and nonfiction of Nobel Laureate Orhan Pamuk. Addresses Pamuk's role as an intellectual-author who mediates between Islamic culture, secular modernity, the Turkish national tradition and an international canon of literature. Political implications of Sufism, cultural revolution, Orientalism, and post-colonialism. Secondary focus on representations of cosmopolitan Istanbul, political Islam and the military coup. Taught in English.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,18,10,8,0,18,Graded,Y,Erdag M Goknar
7171,AMES,312S,01,Asian Religions in Film: Knowledge of the Other,"Through analyzing films and historical cases, this course asks fundamental questions about religion in global age: How do we understand religions that seem very different from our own? How do we relate to people from different religious traditions, often treated as the 'Other'? To answer these questions, we address various conceptualizations of the so-called 'Other.' Hegel, de Beauvoir, Said, and Iwamura lead the way in theoretical discussion, touching on issues in philosophy, feminist theory, and postcolonial theory. Films are examined to show the diverse ways Asian religions are lived and transformed in encounters with the West. This course aims to reach a new understanding of not only Asian religions, but also of religion itself as ever-changing categories of knowledge and experience.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,18,11,7,0,18,Graded,Y,Anna X Sun
7150,AMES,315S,01,Buddhist Meditation: Cultivation Practices and Psychology,Buddhist paths and techniques of self-transformation in premodern and modern Buddhist cultures. Conceptions of the psychophysical person and goals of Buddhist practice assumed by these meditative techniques. Reinterpretation and modification of traditional meditation practices in contemporary Buddhist societies. Students who took this course as an 89S First Year Seminar are not eligible to enroll.,,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,18,17,1,0,18,Graded,Y,Richard Jaffe
2816,AMES,320S,01,Asian American and Latinx Literature and Film,"This course explores literary and film productions that express some of the fundamental issues affecting Asian American and Latinx communities, focusing on the ways they have been shaped in mutual relation with each other and with common histories of imperialism, militarism, labor, and immigration law.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,18,17,1,0,18,Graded,Y,Sandra Edith Sotelomiller; Susan B Thananopavarn
5214,AMES,321,01,Rumi: Mysticism and Poetry,"Rumi, the iconic poet of Persian Islamic tradition; course examines his writings, context, and legacy. Involves students' research. Encourages students to cultivate critical skills by assessing relevant scholarship and developing multidisciplinary methodologies. All readings in English; no previous coursework or command of Persian/Arabic required.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,18,7,11,0,18,Graded,Y,Omid Safi
8525,AMES,327S,01,9/11 and The Global Novel,"Reading 9/11— the destruction of the World Trade towers in New York and the subsequent 'war on terror', through its representation in novels from South Asia, Middle East and their diaspora. Alternate genealogies of 9/11 within the larger history of the global cold war. Close attention to the novel form alongside debates in novel theory and world literature. Comparing representations of 9/11 in novels from South Asia with those in the Western media to ask questions grounded in political and critical theory. No language requirements. Class discussions/reading responses, mid-term presentation, and final paper developed over the semester.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,18,9,9,0,18,Graded,Y,Preeti Singh
5229,AMES,334S,01,Japanese Language & Society,"Concepts, theories and research methods in the field of sociolinguistics; individual variations and the construction of social identity among speakers of Japanese; honorifics; gender-based linguistic variation in Japanese; language, power and social hierarchy in Japan; multilingualism in Japan.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,9,5,4,0,9,Graded,Y,Yunchuan Chen
5231,AMES,337S,01,Chinese Sociolinguistics,"Investigation of the complex interaction between Chinese linguistic practices and Chinese-speaking societies. Integration of conceptual framework in sociolinguistics and empirical research on sociolinguistics issues in Chinese-speaking societies. Topics including the historical development of the modern Chinese language, regional and social variations, language ideology and language policies, language and identity, language and gender, politeness and cross-cultural communication, language and social media, and language and education. Readings and class conducted in English.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,18,12,6,0,18,Graded,Y,Yan Liu
8523,AMES,340S,01,"Anthropology of Japan: Past, Present, Future(s)","Explore contemporary Japanese society through an anthropological lens. Examine the historical development of Japan Anthropology as a discipline. Analyze major themes and issues relevant to contemporary Japanese society, including but not limited to schooling, public health infrastructure, intimacy, globalization, diaspora, and precarity. Develop a toolkit to think critically about ethnography as method, a genre of writing, and lens. Discuss emerging themes and issues in a changing Japan, including but not limited to Afro-Japanese solidarities, digital activism, and digital sociality in pandemic times.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,18,3,15,0,18,Graded,Y,Kimberly Hassel
8538,AMES,347S,01,War,"This course seeks to critically understand a fundamental aspect of the increasingly interconnected global present through examining the question war. It will draw on works from different disciplines (anthropology, history, critical theory, fiction, political science, American studies), and we will constantly move across them, as it seeks to examine how war is conceptualized by different intellectual traditions and theoretical approaches and is experienced by multiple actors. In doing so, it will focus primarily, but not exclusively on the connections between US and the Arab World.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,18,8,10,0,18,Graded,Y,Fadi Abdo Bardawil
4940,AMES,357,01,Modern & Global India,"Examines the historical foundations for the emergence of India as a modern and global society with a focus on the Mughal empire, British colonialism, and Indian nationalism. Uses textual and visual sources for charting how local political, social-economic and cultural factors intersect with the global movements of peoples, goods, technologies, and ideas in the creation of the modern nation-state of India. Concludes with discussion of globalization of Indian labor, food, and Bollywood. Time frame from 1500 to present.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,45,44,1,0,45,Graded,Y,Avrati Bhatnagar
5189,AMES,372,01,"Two Koreas: History, Society and Culture","Introduces the divided histories of North and South Korea and their contemporary legacies in regional and global contexts. Explores topics such as colonization, modernization, division, war, migration, gender and sexuality, human rights, popular and political cultures, and globalization in comparative perspectives. Examines historical narratives, journalism, museums, literature, and visual cultures.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,17,14,3,0,17,Graded,Y,Aimee Kwon
9641,AMES,416,01,Civil Society and Civic Engagement in the Middle East,"This course examines civil society and civic engagement in the Middle East and North Africa, critically assessing the role of civic engagement in promoting democracy in majority Muslim countries; engages with theoretical questions about applying Western civil society concepts in the MENA region and uses films to explore societal structures and ideal society models envisioned by MENA thinkers; also analyzes U.S. civic engagement entities to evaluate opportunities and challenges in fostering similar initiatives in MENA; students gain hands-on experience by developing or evaluating a MENA-related NGO or community-based organization (CBO) while emphasizing writing as a learning tool alongside a 20-hour service-learning project, deepening their understanding of civil society in MENA",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,18,10,8,0,18,Graded,Y,Mbaye Lo
8528,AMES,417S,01,Imagining Freedom: Literature and Cinema of Decolonization in South Asia,"Exploring decolonization in South Asia through 20th and 21st century literature, cinema and political thought. Conceptions of freedom centering the perspectives of women, oppressed castes, adivasis. South Asian decolonization and its intersections with the Global Cold War. Literary manifestos of the Dalit Panthers, the Progressive Writers Association & Parallel Cinema. Decolonization and international solidarity as reflected in conference proceedings—Afro-Asian Association, South Asia-Palestine, Socialism and Nationalism. Role of languages, both English and vernacular literatures in South Asian decolonization. Genres of decolonization.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,9,5,4,0,9,Graded,Y,Preeti Singh
8571,AMES,420S,01,Critical Digital Studies,"Integrate frameworks in digital anthropology and critical digital studies to examine contemporary digital culture in/of East Asia. Examine how the digital highlights historical and ongoing issues in various East Asian contexts. Introduce digital anthropology and digital ethnographic methods, including debates on digital ethics.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,7,4,3,0,7,Graded,Y,Kimberly Hassel
5208,AMES,432S,01,"Storyworlds: The Art, Technology, and Pleasure of Narrative","Is 'tell me a story' an universal imperative? Seminar examines storytelling practices across a broad span of histories and cultures, and the creation of storyworlds through multiple media, genres, and platforms. Topics include comparative oral traditions, Medieval story cycles, serial tales, textual poaching and fanfic, alternate reality gameworlds (ARG), social media, transmedia storytelling and transcultural fandoms.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,18,17,1,0,18,Graded,Y,Eileen Chow
5010,AMES,449S,01,"A History of Modern Syria, 1921-2021","This seminar focuses on the history of State of Syria in the last hundred years. We survey the economic, legal, political, environmental, and cultural history of this region from the late Ottoman Empire to 2021.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,18,15,3,0,18,Graded,Y,Adam Mestyan
5298,AMES,452S,01,From the Art of the Pleasure Quarters to Tokyo Pop,"Starting in the bordellos of 17th-century Edo (now modern-day Tokyo) and spanning up through the kitsch of contemporary Japanese pop culture, this course examines the vibrant and often bawdy forms of Japanese print and visual culture. Introduction to Japanese printmaking practices and a forum for discussing critical issues related to sexuality, censorship, spectacle, satire, tourism, the supernatural, and the Asian experience of modernity. Investigates the spectacular worlds of the kabuki theater, sumo wrestling, and the 'pleasure quarters' (the red-light district designated for licensed prostitution).",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,18,17,1,0,18,Graded,Y,Gennifer Weisenfeld
5219,AMES,476S,01,Archiving and Visualizing Asia: Politics and Poetics of Knowledge Production,"Engages students in the practices and theories of archiving, documenting and curating marginal histories. Hands-on research in the archives of Duke's Rubenstein Special Collections and elsewhere. Examines histories of movements and encounters between the 'West' and 'Asia.' Teaches original archival research and documentary methods through guided excavations in digital, audiovisual, and material resources. Directed readings and special guest lectures guide students on how to think critically on the theories and praxis of knowledge production, collection, documentation, circulation, and consumption. Students curate projects for final research assignment.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,9,8,1,0,9,Graded,Y,Aimee Kwon
9565,AMES,493,01,Research Independent Study,"Individual Research in a field of special interest under the supervision of a faculty member, the central goal of which is a substantive paper or written report containing significant analysis and interpretation of a previously approved topic. Consent of instructor and director of undergraduate studies required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,4,2,2,0,4,Graded,N,Shai Ginsburg
9801,AMES,493,02,Research Independent Study,"Individual Research in a field of special interest under the supervision of a faculty member, the central goal of which is a substantive paper or written report containing significant analysis and interpretation of a previously approved topic. Consent of instructor and director of undergraduate studies required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,4,0,4,0,4,Graded,N,Carlos Rojas
9919,AMES,493,03,Research Independent Study,"Individual Research in a field of special interest under the supervision of a faculty member, the central goal of which is a substantive paper or written report containing significant analysis and interpretation of a previously approved topic. Consent of instructor and director of undergraduate studies required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,5,1,4,0,5,Graded,N,Eileen Chow
10581,AMES,493,04,Research Independent Study,"Individual Research in a field of special interest under the supervision of a faculty member, the central goal of which is a substantive paper or written report containing significant analysis and interpretation of a previously approved topic. Consent of instructor and director of undergraduate studies required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,4,1,3,0,4,Graded,N,Guo-Juin Hong
10651,AMES,493,05,Research Independent Study,"Individual Research in a field of special interest under the supervision of a faculty member, the central goal of which is a substantive paper or written report containing significant analysis and interpretation of a previously approved topic. Consent of instructor and director of undergraduate studies required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,3,1,2,0,3,Graded,N,Aimee Kwon
10801,AMES,493,06,Research Independent Study,"Individual Research in a field of special interest under the supervision of a faculty member, the central goal of which is a substantive paper or written report containing significant analysis and interpretation of a previously approved topic. Consent of instructor and director of undergraduate studies required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,4,1,3,0,4,Graded,N,Ellen McLarney
5146,AMES,499S,01,Senior Honors Thesis Seminar,"Required for AMES seniors completing an honors thesis. Course will guide students through the writing of the thesis, the preliminary research for which will have been completed in the Fall. Students will share and critically evaluate portions of each other's projects. Consent of instructor required.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,18,3,15,0,18,Graded,N,Mbaye Lo
5203,AMES,503S,01,Asian & Middle Eastern Studies,Graduate credit for undergraduate course in AMES. Consent of the instructor and the AMES DGS required.,JPN LANGUAGE & SOCIETY,3,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/16/2025,Open,9,1,8,0,9,Graded,N,Yunchuan Chen
9791,AMES,503S,02,Asian & Middle Eastern Studies,Graduate credit for undergraduate course in AMES. Consent of the instructor and the AMES DGS required.,CULTURES OF DECOLONIZATION,3,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/16/2025,Open,9,0,9,0,9,Graded,Y,Preeti Singh
9811,AMES,503S,03,Asian & Middle Eastern Studies,Graduate credit for undergraduate course in AMES. Consent of the instructor and the AMES DGS required.,CRITICAL DIGITAL STUDIES,3,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/16/2025,Closed,9,9,0,0,9,Graded,N,Kimberly Hassel
4976,AMES,531S,01,Culture and Environment in Modern Chinese History,Examination of the changing patterns through which the physical environment and culture are mutually formed in late imperial and modern China. Culture includes creation of cosmological and social ideas as well as long term practices of settlement and utilization of the environment. In what ways did cultures represent limits to environmental exploitation? Special attention to how communities and the state respond to environmental disasters and explore the feedback loops for protection and prevention. Explores the importance of long-term understanding for the current environmental crisis in China.,,3,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/16/2025,Open,13,6,7,0,13,Graded,Y,Prasenjit Duara
5212,AMES,551S,01,Translation: Theory/Praxis,"Examines theories and practices of translation from various periods and traditions (Cicero, Zhi Qian, classical and scriptural translators, Dryden, Schopenhauer, Benjamin, Jakobson, Tanizaki, Qian Zhongshu, Derrida, Apter, among others) and considers topics such as incommensurability, cultural exchange, imperialism, 'Global Englishes,' bilingualism, and techno-language. Prerequisite: open to undergraduates, but all participants must have strong command of one language aside from English, as final project involves original translation and commentary. Instructor consent required.",,3,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/16/2025,Closed,18,18,0,0,18,Graded,Y,Eileen Chow
5225,AMES,576S,01,Archiving and Visualizing Asia: Politics of Poetics of Knowledge Production,"Engages students in the practices, politics, and theories of conducting original archival research and knowledge productions. Hands-on research in the archives of Duke's Rubenstein Special Collections and elsewhere. Examines histories and theories of movements and encounters between the 'West' and 'Asia.' Teaches research methods through guided excavations in both digital and material resources. Directed readings of histories and theories and special guest lectures guide students on how to think critically on the theories and praxis of knowledge production, collection, circulation, and consumption. Students curate digital humanities projects based on original research.",,3,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/16/2025,Open,9,4,5,0,9,Graded,N,Aimee Kwon
8532,AMES,577S,01,"Edward Said: Theory, Politics, Culture","This seminar will explore Edward Said's oeuvre in depth. Said's work consciously bypassed the borders of disciplinarily and the strictures of genres. We will focus on re-tracing the evolution of his thought through a close interpretation of the relationship between theoretical elaboration, political intervention and cultural production in his own work. In doing so, we will focus on the theoretical and historical genealogies of his seminal work Orientalism, his multiple writings on Palestine, and his views on the intellectual's vocation.",,3,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/16/2025,Open,18,3,15,0,18,Graded,Y,Fadi Abdo Bardawil
7166,AMES,581S,01,"Pan-Asianism, Religion, and the State in Modern Asia",An examination of the interaction between religious institutions and the state in modern Asia. The role of religion in the formation of pan-Asian identity in Asia also will be investigated.,,3,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/16/2025,Open,16,6,10,0,16,Graded,Y,Richard Jaffe
9628,AMES,590S,01,Special Topics in Asian & Middle Eastern Studies,Topics vary by.,CRITICAL ANIMAL STUDIES,3,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/16/2025,Open,18,7,11,0,18,Graded,Y,Jieun Cho
10790,AMES,593,01,Research Independent Study,"Individual research in a field of special interest under the supervision of a faculty member, the central goal of which is a substantive paper or written report containing significant analysis and interpretation of a previously approved topic. Consent of instructor required.",,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/16/2025,Open,5,1,4,0,5,Graded,N,Shai Ginsburg
10791,AMES,593,02,Research Independent Study,"Individual research in a field of special interest under the supervision of a faculty member, the central goal of which is a substantive paper or written report containing significant analysis and interpretation of a previously approved topic. Consent of instructor required.",,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/16/2025,Open,5,1,4,0,5,Graded,N,Leo Ching
10792,AMES,593,03,Research Independent Study,"Individual research in a field of special interest under the supervision of a faculty member, the central goal of which is a substantive paper or written report containing significant analysis and interpretation of a previously approved topic. Consent of instructor required.",,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/16/2025,Open,5,0,5,0,5,Graded,N,Departmental Staff
