filename,semester,course,instructor,question_number,question_text,response_rate,mean,std,median,total_responses,response_distribution
ARTS_SCI-201S-01_Parsons__William_Fall_2023.html,Fall 2023,"ARTS&SCI-201S-01 : ETHICS, CITIZEN& EXAMINED LIFE.ARTS&SCI-201S-01.",William Parsons,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
ARTS_SCI-201S-01_Parsons__William_Fall_2023.html,Fall 2023,"ARTS&SCI-201S-01 : ETHICS, CITIZEN& EXAMINED LIFE.ARTS&SCI-201S-01.",William Parsons,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",9/17 (52.94%),4.78,0.44,5.00,9,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 2 (22.22%); Excellent: 7 (77.78%)
ARTS_SCI-201S-01_Parsons__William_Fall_2023.html,Fall 2023,"ARTS&SCI-201S-01 : ETHICS, CITIZEN& EXAMINED LIFE.ARTS&SCI-201S-01.",William Parsons,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
ARTS_SCI-201S-01_Parsons__William_Fall_2023.html,Fall 2023,"ARTS&SCI-201S-01 : ETHICS, CITIZEN& EXAMINED LIFE.ARTS&SCI-201S-01.",William Parsons,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",9/17 (52.94%),4.11,0.93,4.00,9,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 3 (33.33%); Very Good: 2 (22.22%); Excellent: 4 (44.44%)
ARTS_SCI-201S-01_Parsons__William_Fall_2023.html,Fall 2023,"ARTS&SCI-201S-01 : ETHICS, CITIZEN& EXAMINED LIFE.ARTS&SCI-201S-01.",William Parsons,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",9/17 (52.94%),4.44,0.73,5.00,9,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (11.11%); Very Good: 3 (33.33%); Excellent: 5 (55.56%)
ARTS_SCI-201S-01_Parsons__William_Fall_2023.html,Fall 2023,"ARTS&SCI-201S-01 : ETHICS, CITIZEN& EXAMINED LIFE.ARTS&SCI-201S-01.",William Parsons,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
ARTS_SCI-201S-01_Parsons__William_Fall_2023.html,Fall 2023,"ARTS&SCI-201S-01 : ETHICS, CITIZEN& EXAMINED LIFE.ARTS&SCI-201S-01.",William Parsons,8,The course was difficult.,9/17 (52.94%),3.56,0.53,4.00,9,Strongly disagree: 0 (0.00%); Disagree: 0 (0.00%); Neither agree nor disagree: 4 (44.44%); Agree: 5 (55.56%); Strongly agree: 0 (0.00%)
ARTS_SCI-201S-01_Parsons__William_Fall_2023.html,Fall 2023,"ARTS&SCI-201S-01 : ETHICS, CITIZEN& EXAMINED LIFE.ARTS&SCI-201S-01.",William Parsons,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,9/17 (52.94%),6.22,2.17,6.00,9,1: 0 (0.00%); 2: 0 (0.00%); 3: 1 (11.11%); 4: 1 (11.11%); 5: 1 (11.11%); 6: 3 (33.33%); 7: 0 (0.00%); 8: 2 (22.22%); 9: 0 (0.00%); 10+: 1 (11.11%)
ARTS_SCI-201S-01_Seah__Wan_Ning_Spring_2024.html,Spring 2024,"ARTS&SCI-201S-01 : ETHICS, CITIZEN& EXAMINED LIFE.ARTS&SCI-201S-01.",Wan Ning Seah,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
ARTS_SCI-201S-01_Seah__Wan_Ning_Spring_2024.html,Spring 2024,"ARTS&SCI-201S-01 : ETHICS, CITIZEN& EXAMINED LIFE.ARTS&SCI-201S-01.",Wan Ning Seah,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
ARTS_SCI-201S-01_Seah__Wan_Ning_Spring_2024.html,Spring 2024,"ARTS&SCI-201S-01 : ETHICS, CITIZEN& EXAMINED LIFE.ARTS&SCI-201S-01.",Wan Ning Seah,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",12/12 (100%),4.08,0.67,4.00,12,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 2 (16.67%); Very Good: 7 (58.33%); Excellent: 3 (25.00%)
ARTS_SCI-201S-01_Seah__Wan_Ning_Spring_2024.html,Spring 2024,"ARTS&SCI-201S-01 : ETHICS, CITIZEN& EXAMINED LIFE.ARTS&SCI-201S-01.",Wan Ning Seah,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
ARTS_SCI-201S-01_Seah__Wan_Ning_Spring_2024.html,Spring 2024,"ARTS&SCI-201S-01 : ETHICS, CITIZEN& EXAMINED LIFE.ARTS&SCI-201S-01.",Wan Ning Seah,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",12/12 (100%),4.08,0.90,4.00,12,Poor: 0 (0.00%); Marginal: 1 (8.33%); Average: 1 (8.33%); Very Good: 6 (50.00%); Excellent: 4 (33.33%)
ARTS_SCI-201S-01_Seah__Wan_Ning_Spring_2024.html,Spring 2024,"ARTS&SCI-201S-01 : ETHICS, CITIZEN& EXAMINED LIFE.ARTS&SCI-201S-01.",Wan Ning Seah,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",12/12 (100%),4.58,0.51,5.00,12,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 5 (41.67%); Excellent: 7 (58.33%)
ARTS_SCI-201S-01_Seah__Wan_Ning_Spring_2024.html,Spring 2024,"ARTS&SCI-201S-01 : ETHICS, CITIZEN& EXAMINED LIFE.ARTS&SCI-201S-01.",Wan Ning Seah,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
ARTS_SCI-201S-01_Seah__Wan_Ning_Spring_2024.html,Spring 2024,"ARTS&SCI-201S-01 : ETHICS, CITIZEN& EXAMINED LIFE.ARTS&SCI-201S-01.",Wan Ning Seah,8,The course was difficult.,12/12 (100%),3.08,0.79,3.00,12,Strongly disagree: 0 (0.00%); Disagree: 2 (16.67%); Neither agree nor disagree: 8 (66.67%); Agree: 1 (8.33%); Strongly agree: 1 (8.33%)
ARTS_SCI-201S-01_Seah__Wan_Ning_Spring_2024.html,Spring 2024,"ARTS&SCI-201S-01 : ETHICS, CITIZEN& EXAMINED LIFE.ARTS&SCI-201S-01.",Wan Ning Seah,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,12/12 (100%),4.58,1.98,4.50,12,1: 1 (8.33%); 2: 1 (8.33%); 3: 1 (8.33%); 4: 3 (25.00%); 5: 1 (8.33%); 6: 4 (33.33%); 7: 0 (0.00%); 8: 1 (8.33%); 9: 0 (0.00%); 10+: 0 (0.00%)
ARTS_SCI-205S-01_Comer__Denise_Summer_II_2024.html,Summer II 2024,WRITING-205S-01 : COMPOSING ONESELF.WRITING-205S-01.ARTS&SCI-205S-01.ETHICS-205S-01.,Denise Comer,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
ARTS_SCI-205S-01_Comer__Denise_Summer_II_2024.html,Summer II 2024,WRITING-205S-01 : COMPOSING ONESELF.WRITING-205S-01.ARTS&SCI-205S-01.ETHICS-205S-01.,Denise Comer,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
ARTS_SCI-205S-01_Comer__Denise_Summer_II_2024.html,Summer II 2024,WRITING-205S-01 : COMPOSING ONESELF.WRITING-205S-01.ARTS&SCI-205S-01.ETHICS-205S-01.,Denise Comer,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",5/14 (35.71%),4.20,0.84,4.00,5,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (20.00%); Very Good: 2 (40.00%); Excellent: 2 (40.00%)
ARTS_SCI-205S-01_Comer__Denise_Summer_II_2024.html,Summer II 2024,WRITING-205S-01 : COMPOSING ONESELF.WRITING-205S-01.ARTS&SCI-205S-01.ETHICS-205S-01.,Denise Comer,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
ARTS_SCI-205S-01_Comer__Denise_Summer_II_2024.html,Summer II 2024,WRITING-205S-01 : COMPOSING ONESELF.WRITING-205S-01.ARTS&SCI-205S-01.ETHICS-205S-01.,Denise Comer,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",5/14 (35.71%),4.60,0.55,5.00,5,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 2 (40.00%); Excellent: 3 (60.00%)
ARTS_SCI-205S-01_Comer__Denise_Summer_II_2024.html,Summer II 2024,WRITING-205S-01 : COMPOSING ONESELF.WRITING-205S-01.ARTS&SCI-205S-01.ETHICS-205S-01.,Denise Comer,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",5/14 (35.71%),4.80,0.45,5.00,5,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 1 (20.00%); Excellent: 4 (80.00%)
ARTS_SCI-205S-01_Comer__Denise_Summer_II_2024.html,Summer II 2024,WRITING-205S-01 : COMPOSING ONESELF.WRITING-205S-01.ARTS&SCI-205S-01.ETHICS-205S-01.,Denise Comer,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
ARTS_SCI-205S-01_Comer__Denise_Summer_II_2024.html,Summer II 2024,WRITING-205S-01 : COMPOSING ONESELF.WRITING-205S-01.ARTS&SCI-205S-01.ETHICS-205S-01.,Denise Comer,8,The course was difficult.,5/14 (35.71%),2.20,1.30,2.00,5,Strongly disagree: 2 (40.00%); Disagree: 1 (20.00%); Neither agree nor disagree: 1 (20.00%); Agree: 1 (20.00%); Strongly agree: 0 (0.00%)
ARTS_SCI-205S-01_Comer__Denise_Summer_II_2024.html,Summer II 2024,WRITING-205S-01 : COMPOSING ONESELF.WRITING-205S-01.ARTS&SCI-205S-01.ETHICS-205S-01.,Denise Comer,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,5/14 (35.71%),4.00,1.00,4.00,5,1: 0 (0.00%); 2: 0 (0.00%); 3: 2 (40.00%); 4: 1 (20.00%); 5: 2 (40.00%); 6: 0 (0.00%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
ARTS_SCI-206-01_Hill__Madison_Summer_I_2024.html,Summer I 2024,CINE-205-01 : CONTEMPORARY DOCUMENTARY FILMS.CINE-205-01.ARTS&SCI-206-01.DOCST-270-01.POLSCI-276-01.PUBPOL-374-01.VMS-264-01.,Madison Hill,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
ARTS_SCI-206-01_Hill__Madison_Summer_I_2024.html,Summer I 2024,CINE-205-01 : CONTEMPORARY DOCUMENTARY FILMS.CINE-205-01.ARTS&SCI-206-01.DOCST-270-01.POLSCI-276-01.PUBPOL-374-01.VMS-264-01.,Madison Hill,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
ARTS_SCI-206-01_Hill__Madison_Summer_I_2024.html,Summer I 2024,CINE-205-01 : CONTEMPORARY DOCUMENTARY FILMS.CINE-205-01.ARTS&SCI-206-01.DOCST-270-01.POLSCI-276-01.PUBPOL-374-01.VMS-264-01.,Madison Hill,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",7/11 (63.64%),4.43,0.53,4.00,7,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 4 (57.14%); Excellent: 3 (42.86%)
ARTS_SCI-206-01_Hill__Madison_Summer_I_2024.html,Summer I 2024,CINE-205-01 : CONTEMPORARY DOCUMENTARY FILMS.CINE-205-01.ARTS&SCI-206-01.DOCST-270-01.POLSCI-276-01.PUBPOL-374-01.VMS-264-01.,Madison Hill,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
ARTS_SCI-206-01_Hill__Madison_Summer_I_2024.html,Summer I 2024,CINE-205-01 : CONTEMPORARY DOCUMENTARY FILMS.CINE-205-01.ARTS&SCI-206-01.DOCST-270-01.POLSCI-276-01.PUBPOL-374-01.VMS-264-01.,Madison Hill,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",7/11 (63.64%),4.29,0.49,4.00,7,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 5 (71.43%); Excellent: 2 (28.57%)
ARTS_SCI-206-01_Hill__Madison_Summer_I_2024.html,Summer I 2024,CINE-205-01 : CONTEMPORARY DOCUMENTARY FILMS.CINE-205-01.ARTS&SCI-206-01.DOCST-270-01.POLSCI-276-01.PUBPOL-374-01.VMS-264-01.,Madison Hill,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",7/11 (63.64%),4.57,0.53,5.00,7,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 3 (42.86%); Excellent: 4 (57.14%)
ARTS_SCI-206-01_Hill__Madison_Summer_I_2024.html,Summer I 2024,CINE-205-01 : CONTEMPORARY DOCUMENTARY FILMS.CINE-205-01.ARTS&SCI-206-01.DOCST-270-01.POLSCI-276-01.PUBPOL-374-01.VMS-264-01.,Madison Hill,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
ARTS_SCI-206-01_Hill__Madison_Summer_I_2024.html,Summer I 2024,CINE-205-01 : CONTEMPORARY DOCUMENTARY FILMS.CINE-205-01.ARTS&SCI-206-01.DOCST-270-01.POLSCI-276-01.PUBPOL-374-01.VMS-264-01.,Madison Hill,8,The course was difficult.,7/11 (63.64%),2.71,0.95,2.00,7,Strongly disagree: 0 (0.00%); Disagree: 4 (57.14%); Neither agree nor disagree: 1 (14.29%); Agree: 2 (28.57%); Strongly agree: 0 (0.00%)
ARTS_SCI-206-01_Hill__Madison_Summer_I_2024.html,Summer I 2024,CINE-205-01 : CONTEMPORARY DOCUMENTARY FILMS.CINE-205-01.ARTS&SCI-206-01.DOCST-270-01.POLSCI-276-01.PUBPOL-374-01.VMS-264-01.,Madison Hill,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,6/11 (54.55%),3.17,0.41,3.00,6,1: 0 (0.00%); 2: 0 (0.00%); 3: 5 (83.33%); 4: 1 (16.67%); 5: 0 (0.00%); 6: 0 (0.00%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
ARTS_SCI-301S-01_Zhang__Liguo_Summer_II_2024.html,Summer II 2024,ARTS&SCI-301S-01 : FOUNDATIONS OF RESEARCH.ARTS&SCI-301S-01.,Liguo Zhang,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
ARTS_SCI-301S-01_Zhang__Liguo_Summer_II_2024.html,Summer II 2024,ARTS&SCI-301S-01 : FOUNDATIONS OF RESEARCH.ARTS&SCI-301S-01.,Liguo Zhang,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
ARTS_SCI-301S-01_Zhang__Liguo_Summer_II_2024.html,Summer II 2024,ARTS&SCI-301S-01 : FOUNDATIONS OF RESEARCH.ARTS&SCI-301S-01.,Liguo Zhang,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",5/13 (38.46%),4.20,1.10,5.00,5,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 2 (40.00%); Very Good: 0 (0.00%); Excellent: 3 (60.00%)
ARTS_SCI-301S-01_Zhang__Liguo_Summer_II_2024.html,Summer II 2024,ARTS&SCI-301S-01 : FOUNDATIONS OF RESEARCH.ARTS&SCI-301S-01.,Liguo Zhang,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
ARTS_SCI-301S-01_Zhang__Liguo_Summer_II_2024.html,Summer II 2024,ARTS&SCI-301S-01 : FOUNDATIONS OF RESEARCH.ARTS&SCI-301S-01.,Liguo Zhang,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",5/13 (38.46%),4.40,0.89,5.00,5,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (20.00%); Very Good: 1 (20.00%); Excellent: 3 (60.00%)
ARTS_SCI-301S-01_Zhang__Liguo_Summer_II_2024.html,Summer II 2024,ARTS&SCI-301S-01 : FOUNDATIONS OF RESEARCH.ARTS&SCI-301S-01.,Liguo Zhang,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",5/13 (38.46%),4.80,0.45,5.00,5,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 1 (20.00%); Excellent: 4 (80.00%)
ARTS_SCI-301S-01_Zhang__Liguo_Summer_II_2024.html,Summer II 2024,ARTS&SCI-301S-01 : FOUNDATIONS OF RESEARCH.ARTS&SCI-301S-01.,Liguo Zhang,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
ARTS_SCI-301S-01_Zhang__Liguo_Summer_II_2024.html,Summer II 2024,ARTS&SCI-301S-01 : FOUNDATIONS OF RESEARCH.ARTS&SCI-301S-01.,Liguo Zhang,8,The course was difficult.,5/13 (38.46%),2.40,0.89,3.00,5,Strongly disagree: 1 (20.00%); Disagree: 1 (20.00%); Neither agree nor disagree: 3 (60.00%); Agree: 0 (0.00%); Strongly agree: 0 (0.00%)
ARTS_SCI-301S-01_Zhang__Liguo_Summer_II_2024.html,Summer II 2024,ARTS&SCI-301S-01 : FOUNDATIONS OF RESEARCH.ARTS&SCI-301S-01.,Liguo Zhang,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,5/13 (38.46%),3.80,1.64,3.00,5,1: 0 (0.00%); 2: 1 (20.00%); 3: 2 (40.00%); 4: 0 (0.00%); 5: 1 (20.00%); 6: 1 (20.00%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
CINE-205-01_Hill__Madison_Summer_I_2024.html,Summer I 2024,CINE-205-01 : CONTEMPORARY DOCUMENTARY FILMS.CINE-205-01.ARTS&SCI-206-01.DOCST-270-01.POLSCI-276-01.PUBPOL-374-01.VMS-264-01.,Madison Hill,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
CINE-205-01_Hill__Madison_Summer_I_2024.html,Summer I 2024,CINE-205-01 : CONTEMPORARY DOCUMENTARY FILMS.CINE-205-01.ARTS&SCI-206-01.DOCST-270-01.POLSCI-276-01.PUBPOL-374-01.VMS-264-01.,Madison Hill,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
CINE-205-01_Hill__Madison_Summer_I_2024.html,Summer I 2024,CINE-205-01 : CONTEMPORARY DOCUMENTARY FILMS.CINE-205-01.ARTS&SCI-206-01.DOCST-270-01.POLSCI-276-01.PUBPOL-374-01.VMS-264-01.,Madison Hill,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",7/11 (63.64%),4.43,0.53,4.00,7,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 4 (57.14%); Excellent: 3 (42.86%)
CINE-205-01_Hill__Madison_Summer_I_2024.html,Summer I 2024,CINE-205-01 : CONTEMPORARY DOCUMENTARY FILMS.CINE-205-01.ARTS&SCI-206-01.DOCST-270-01.POLSCI-276-01.PUBPOL-374-01.VMS-264-01.,Madison Hill,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
CINE-205-01_Hill__Madison_Summer_I_2024.html,Summer I 2024,CINE-205-01 : CONTEMPORARY DOCUMENTARY FILMS.CINE-205-01.ARTS&SCI-206-01.DOCST-270-01.POLSCI-276-01.PUBPOL-374-01.VMS-264-01.,Madison Hill,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",7/11 (63.64%),4.29,0.49,4.00,7,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 5 (71.43%); Excellent: 2 (28.57%)
CINE-205-01_Hill__Madison_Summer_I_2024.html,Summer I 2024,CINE-205-01 : CONTEMPORARY DOCUMENTARY FILMS.CINE-205-01.ARTS&SCI-206-01.DOCST-270-01.POLSCI-276-01.PUBPOL-374-01.VMS-264-01.,Madison Hill,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",7/11 (63.64%),4.57,0.53,5.00,7,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 3 (42.86%); Excellent: 4 (57.14%)
CINE-205-01_Hill__Madison_Summer_I_2024.html,Summer I 2024,CINE-205-01 : CONTEMPORARY DOCUMENTARY FILMS.CINE-205-01.ARTS&SCI-206-01.DOCST-270-01.POLSCI-276-01.PUBPOL-374-01.VMS-264-01.,Madison Hill,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
CINE-205-01_Hill__Madison_Summer_I_2024.html,Summer I 2024,CINE-205-01 : CONTEMPORARY DOCUMENTARY FILMS.CINE-205-01.ARTS&SCI-206-01.DOCST-270-01.POLSCI-276-01.PUBPOL-374-01.VMS-264-01.,Madison Hill,8,The course was difficult.,7/11 (63.64%),2.71,0.95,2.00,7,Strongly disagree: 0 (0.00%); Disagree: 4 (57.14%); Neither agree nor disagree: 1 (14.29%); Agree: 2 (28.57%); Strongly agree: 0 (0.00%)
CINE-205-01_Hill__Madison_Summer_I_2024.html,Summer I 2024,CINE-205-01 : CONTEMPORARY DOCUMENTARY FILMS.CINE-205-01.ARTS&SCI-206-01.DOCST-270-01.POLSCI-276-01.PUBPOL-374-01.VMS-264-01.,Madison Hill,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,6/11 (54.55%),3.17,0.41,3.00,6,1: 0 (0.00%); 2: 0 (0.00%); 3: 5 (83.33%); 4: 1 (16.67%); 5: 0 (0.00%); 6: 0 (0.00%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
UNIV-104D-01D_Daily__Shaundra_Fall_2024.html,Fall 2024,UNIV-104D-01D : ART & SCIENCE OF WHAT 'WORKS'.UNIV-104D-01D.,Shaundra Daily,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
UNIV-104D-01D_Daily__Shaundra_Fall_2024.html,Fall 2024,UNIV-104D-01D : ART & SCIENCE OF WHAT 'WORKS'.UNIV-104D-01D.,Shaundra Daily,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
