filename,semester,course,instructor,question_number,question_text,response_rate,mean,std,median,total_responses,response_distribution
EAS-700-01_Chow__Eileen_Fall_2023.html,Fall 2023,EAS-700-01 : EAST ASIAN STUDIES CORE COURSE.EAS-700-01.AMES-700-01.HISTORY-707-01.RELIGION-700-01.,Eileen Chow,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",9/18 (50%),5.00,0.00,5.00,9,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 0 (0.00%); Excellent: 9 (100.00%)
EAS-700-01_Chow__Eileen_Fall_2023.html,Fall 2023,EAS-700-01 : EAST ASIAN STUDIES CORE COURSE.EAS-700-01.AMES-700-01.HISTORY-707-01.RELIGION-700-01.,Eileen Chow,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
EAS-700-01_Chow__Eileen_Fall_2023.html,Fall 2023,EAS-700-01 : EAST ASIAN STUDIES CORE COURSE.EAS-700-01.AMES-700-01.HISTORY-707-01.RELIGION-700-01.,Eileen Chow,8,The course was difficult.,9/18 (50%),2.78,0.44,3.00,9,Strongly disagree: 0 (0.00%); Disagree: 2 (22.22%); Neither agree nor disagree: 7 (77.78%); Agree: 0 (0.00%); Strongly agree: 0 (0.00%)
EAS-700-01_Chow__Eileen_Fall_2023.html,Fall 2023,EAS-700-01 : EAST ASIAN STUDIES CORE COURSE.EAS-700-01.AMES-700-01.HISTORY-707-01.RELIGION-700-01.,Eileen Chow,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,9/18 (50%),4.56,2.07,4.00,9,1: 0 (0.00%); 2: 1 (11.11%); 3: 3 (33.33%); 4: 1 (11.11%); 5: 1 (11.11%); 6: 1 (11.11%); 7: 1 (11.11%); 8: 1 (11.11%); 9: 0 (0.00%); 10+: 0 (0.00%)
EAS-700-01_Chow__Eileen_Fall_2024.html,Fall 2024,EAS-700-01 : EAST ASIAN STUDIES CORE COURSE.EAS-700-01.AMES-700-01.HISTORY-707-01.RELIGION-700-01.,Eileen Chow,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
EAS-700-01_Chow__Eileen_Fall_2024.html,Fall 2024,EAS-700-01 : EAST ASIAN STUDIES CORE COURSE.EAS-700-01.AMES-700-01.HISTORY-707-01.RELIGION-700-01.,Eileen Chow,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
EAS-700-01_Chow__Eileen_Fall_2024.html,Fall 2024,EAS-700-01 : EAST ASIAN STUDIES CORE COURSE.EAS-700-01.AMES-700-01.HISTORY-707-01.RELIGION-700-01.,Eileen Chow,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",7/18 (38.89%),4.29,1.11,5.00,7,Poor: 0 (0.00%); Marginal: 1 (14.29%); Average: 0 (0.00%); Very Good: 2 (28.57%); Excellent: 4 (57.14%)
EAS-700-01_Chow__Eileen_Fall_2024.html,Fall 2024,EAS-700-01 : EAST ASIAN STUDIES CORE COURSE.EAS-700-01.AMES-700-01.HISTORY-707-01.RELIGION-700-01.,Eileen Chow,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
EAS-700-01_Chow__Eileen_Fall_2024.html,Fall 2024,EAS-700-01 : EAST ASIAN STUDIES CORE COURSE.EAS-700-01.AMES-700-01.HISTORY-707-01.RELIGION-700-01.,Eileen Chow,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",8/18 (44.44%),4.63,0.74,5.00,8,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (12.50%); Very Good: 1 (12.50%); Excellent: 6 (75.00%)
EAS-700-01_Chow__Eileen_Fall_2024.html,Fall 2024,EAS-700-01 : EAST ASIAN STUDIES CORE COURSE.EAS-700-01.AMES-700-01.HISTORY-707-01.RELIGION-700-01.,Eileen Chow,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",8/18 (44.44%),4.75,0.46,5.00,8,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 2 (25.00%); Excellent: 6 (75.00%)
EAS-700-01_Chow__Eileen_Fall_2024.html,Fall 2024,EAS-700-01 : EAST ASIAN STUDIES CORE COURSE.EAS-700-01.AMES-700-01.HISTORY-707-01.RELIGION-700-01.,Eileen Chow,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
EAS-700-01_Chow__Eileen_Fall_2024.html,Fall 2024,EAS-700-01 : EAST ASIAN STUDIES CORE COURSE.EAS-700-01.AMES-700-01.HISTORY-707-01.RELIGION-700-01.,Eileen Chow,8,The course was difficult.,8/18 (44.44%),2.88,0.99,3.00,8,Strongly disagree: 1 (12.50%); Disagree: 1 (12.50%); Neither agree nor disagree: 4 (50.00%); Agree: 2 (25.00%); Strongly agree: 0 (0.00%)
EAS-700-01_Chow__Eileen_Fall_2024.html,Fall 2024,EAS-700-01 : EAST ASIAN STUDIES CORE COURSE.EAS-700-01.AMES-700-01.HISTORY-707-01.RELIGION-700-01.,Eileen Chow,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,8/18 (44.44%),4.75,1.58,4.50,8,1: 0 (0.00%); 2: 0 (0.00%); 3: 2 (25.00%); 4: 2 (25.00%); 5: 2 (25.00%); 6: 0 (0.00%); 7: 2 (25.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
EAS-700-01_Duara__Prasenjit_Fall_2024.html,Fall 2024,EAS-700-01 : EAST ASIAN STUDIES CORE COURSE.EAS-700-01.AMES-700-01.HISTORY-707-01.RELIGION-700-01.,Prasenjit Duara,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
EAS-700-01_Duara__Prasenjit_Fall_2024.html,Fall 2024,EAS-700-01 : EAST ASIAN STUDIES CORE COURSE.EAS-700-01.AMES-700-01.HISTORY-707-01.RELIGION-700-01.,Prasenjit Duara,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
EAS-700-01_Duara__Prasenjit_Fall_2024.html,Fall 2024,EAS-700-01 : EAST ASIAN STUDIES CORE COURSE.EAS-700-01.AMES-700-01.HISTORY-707-01.RELIGION-700-01.,Prasenjit Duara,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",7/18 (38.89%),4.29,1.11,5.00,7,Poor: 0 (0.00%); Marginal: 1 (14.29%); Average: 0 (0.00%); Very Good: 2 (28.57%); Excellent: 4 (57.14%)
EAS-700-01_Duara__Prasenjit_Fall_2024.html,Fall 2024,EAS-700-01 : EAST ASIAN STUDIES CORE COURSE.EAS-700-01.AMES-700-01.HISTORY-707-01.RELIGION-700-01.,Prasenjit Duara,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
EAS-700-01_Duara__Prasenjit_Fall_2024.html,Fall 2024,EAS-700-01 : EAST ASIAN STUDIES CORE COURSE.EAS-700-01.AMES-700-01.HISTORY-707-01.RELIGION-700-01.,Prasenjit Duara,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",8/18 (44.44%),4.63,0.74,5.00,8,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (12.50%); Very Good: 1 (12.50%); Excellent: 6 (75.00%)
EAS-700-01_Duara__Prasenjit_Fall_2024.html,Fall 2024,EAS-700-01 : EAST ASIAN STUDIES CORE COURSE.EAS-700-01.AMES-700-01.HISTORY-707-01.RELIGION-700-01.,Prasenjit Duara,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",8/18 (44.44%),4.50,1.07,5.00,8,Poor: 0 (0.00%); Marginal: 1 (12.50%); Average: 0 (0.00%); Very Good: 1 (12.50%); Excellent: 6 (75.00%)
EAS-700-01_Duara__Prasenjit_Fall_2024.html,Fall 2024,EAS-700-01 : EAST ASIAN STUDIES CORE COURSE.EAS-700-01.AMES-700-01.HISTORY-707-01.RELIGION-700-01.,Prasenjit Duara,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
EAS-700-01_Duara__Prasenjit_Fall_2024.html,Fall 2024,EAS-700-01 : EAST ASIAN STUDIES CORE COURSE.EAS-700-01.AMES-700-01.HISTORY-707-01.RELIGION-700-01.,Prasenjit Duara,8,The course was difficult.,8/18 (44.44%),2.88,0.99,3.00,8,Strongly disagree: 1 (12.50%); Disagree: 1 (12.50%); Neither agree nor disagree: 4 (50.00%); Agree: 2 (25.00%); Strongly agree: 0 (0.00%)
EAS-700-01_Duara__Prasenjit_Fall_2024.html,Fall 2024,EAS-700-01 : EAST ASIAN STUDIES CORE COURSE.EAS-700-01.AMES-700-01.HISTORY-707-01.RELIGION-700-01.,Prasenjit Duara,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,8/18 (44.44%),4.75,1.58,4.50,8,1: 0 (0.00%); 2: 0 (0.00%); 3: 2 (25.00%); 4: 2 (25.00%); 5: 2 (25.00%); 6: 0 (0.00%); 7: 2 (25.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
