filename,semester,course,instructor,question_number,question_text,response_rate,mean,std,median,total_responses,response_distribution
BIOETHIC-704-01_Waitzkin__Michael_Fall_2024.html,Fall 2024,LAW-333-01 : SCIENCE LAW AND POLICY.LAW-333-01.BIOETHIC-704-01.PUBPOL-841-01.,Michael Waitzkin,12,Informativeness of course materials,23/32 (71.88%),4.52,0.95,5.00,23,Poor: 1 (4.35%); Below average: 0 (0.00%); Average: 1 (4.35%); Very good: 5 (21.74%); Excellent: 16 (69.57%)
BIOETHIC-704-01_Waitzkin__Michael_Fall_2024.html,Fall 2024,LAW-333-01 : SCIENCE LAW AND POLICY.LAW-333-01.BIOETHIC-704-01.PUBPOL-841-01.,Michael Waitzkin,13,Clarity and interest of course materials,23/32 (71.88%),4.48,0.85,5.00,23,Poor: 0 (0.00%); Below average: 1 (4.35%); Average: 2 (8.70%); Very good: 5 (21.74%); Excellent: 15 (65.22%)
BIOETHIC-704-01_Waitzkin__Michael_Fall_2024.html,Fall 2024,LAW-333-01 : SCIENCE LAW AND POLICY.LAW-333-01.BIOETHIC-704-01.PUBPOL-841-01.,Michael Waitzkin,14,Quality of problems,23/32 (71.88%),4.74,0.45,5.00,23,Poor: 0 (0.00%); Below average: 0 (0.00%); Average: 0 (0.00%); Very good: 6 (26.09%); Excellent: 17 (73.91%)
BIOETHIC-704-01_Waitzkin__Michael_Fall_2024.html,Fall 2024,LAW-333-01 : SCIENCE LAW AND POLICY.LAW-333-01.BIOETHIC-704-01.PUBPOL-841-01.,Michael Waitzkin,15,Tolerance of student point of view,23/32 (71.88%),3.13,0.46,3.00,23,Far too little: 0 (0.00%); Too little: 0 (0.00%); About right: 21 (91.30%); Too much: 1 (4.35%); Far too much: 1 (4.35%)
BIOETHIC-704-01_Waitzkin__Michael_Fall_2024.html,Fall 2024,LAW-333-01 : SCIENCE LAW AND POLICY.LAW-333-01.BIOETHIC-704-01.PUBPOL-841-01.,Michael Waitzkin,16,Control of class,23/32 (71.88%),2.91,0.29,3.00,23,Far too little: 0 (0.00%); Too little: 2 (8.70%); About right: 21 (91.30%); Too much: 0 (0.00%); Far too much: 0 (0.00%)
BIOETHIC-704-01_Waitzkin__Michael_Fall_2024.html,Fall 2024,LAW-333-01 : SCIENCE LAW AND POLICY.LAW-333-01.BIOETHIC-704-01.PUBPOL-841-01.,Michael Waitzkin,17,Amount of detail,23/32 (71.88%),3.04,0.37,3.00,23,Far too little: 0 (0.00%); Too little: 1 (4.35%); About right: 20 (86.96%); Too much: 2 (8.70%); Far too much: 0 (0.00%)
BIOETHIC-704-01_Waitzkin__Michael_Fall_2024.html,Fall 2024,LAW-333-01 : SCIENCE LAW AND POLICY.LAW-333-01.BIOETHIC-704-01.PUBPOL-841-01.,Michael Waitzkin,18,Work load given the credit hours,23/32 (71.88%),3.04,0.37,3.00,23,Far too little: 0 (0.00%); Too little: 1 (4.35%); About right: 20 (86.96%); Too much: 2 (8.70%); Far too much: 0 (0.00%)
BIOETHIC-704-01_Waitzkin__Michael_Fall_2024.html,Fall 2024,LAW-333-01 : SCIENCE LAW AND POLICY.LAW-333-01.BIOETHIC-704-01.PUBPOL-841-01.,Michael Waitzkin,19,Pace/speed of coverage,23/32 (71.88%),3.00,0.00,3.00,23,Far too little: 0 (0.00%); Too little: 0 (0.00%); About right: 23 (100.00%); Too much: 0 (0.00%); Far too much: 0 (0.00%)
BIOETHIC-704-01_Waitzkin__Michael_Fall_2024.html,Fall 2024,LAW-333-01 : SCIENCE LAW AND POLICY.LAW-333-01.BIOETHIC-704-01.PUBPOL-841-01.,Michael Waitzkin,20,Intellectual interest and challenge,23/32 (71.88%),4.57,0.59,5.00,23,Poor: 0 (0.00%); Below average: 0 (0.00%); Average: 1 (4.35%); Very good: 8 (34.78%); Excellent: 14 (60.87%)
BIOETHIC-704-01_Waitzkin__Michael_Fall_2024.html,Fall 2024,LAW-333-01 : SCIENCE LAW AND POLICY.LAW-333-01.BIOETHIC-704-01.PUBPOL-841-01.,Michael Waitzkin,21,Overall evaluation of course,23/32 (71.88%),4.65,0.49,5.00,23,Poor: 0 (0.00%); Below average: 0 (0.00%); Average: 0 (0.00%); Very good: 8 (34.78%); Excellent: 15 (65.22%)
BIOETHIC-704-01_Waitzkin__Michael_Fall_2024.html,Fall 2024,LAW-333-01 : SCIENCE LAW AND POLICY.LAW-333-01.BIOETHIC-704-01.PUBPOL-841-01.,Michael Waitzkin,22,"How many hours per week, on average, did you spend outside of scheduled class time on this course? (Do not include time you anticipate spending on exam preparation.)",23/32 (71.88%),1.57,0.66,1.00,23,0-3 hours/week: 12 (52.17%); 3+ to 5 hours/week: 9 (39.13%); 5+ to 9 hours/week: 2 (8.70%); More than 9 hours/week: 0 (0.00%)
LAW-333-01_Waitzkin__Michael_Fall_2024.html,Fall 2024,LAW-333-01 : SCIENCE LAW AND POLICY.LAW-333-01.BIOETHIC-704-01.PUBPOL-841-01.,Michael Waitzkin,1,Knowledge and command of subject matter,23/32 (71.88%),4.74,0.45,5.00,23,Poor: 0 (0.00%); Below average: 0 (0.00%); Average: 0 (0.00%); Very good: 6 (26.09%); Excellent: 17 (73.91%)
LAW-333-01_Waitzkin__Michael_Fall_2024.html,Fall 2024,LAW-333-01 : SCIENCE LAW AND POLICY.LAW-333-01.BIOETHIC-704-01.PUBPOL-841-01.,Michael Waitzkin,2,Clarity of presentation,23/32 (71.88%),4.57,0.66,5.00,23,Poor: 0 (0.00%); Below average: 0 (0.00%); Average: 2 (8.70%); Very good: 6 (26.09%); Excellent: 15 (65.22%)
LAW-333-01_Waitzkin__Michael_Fall_2024.html,Fall 2024,LAW-333-01 : SCIENCE LAW AND POLICY.LAW-333-01.BIOETHIC-704-01.PUBPOL-841-01.,Michael Waitzkin,3,Effectiveness in responding to questions,23/32 (71.88%),4.70,0.47,5.00,23,Poor: 0 (0.00%); Below average: 0 (0.00%); Average: 0 (0.00%); Very good: 7 (30.43%); Excellent: 16 (69.57%)
LAW-333-01_Waitzkin__Michael_Fall_2024.html,Fall 2024,LAW-333-01 : SCIENCE LAW AND POLICY.LAW-333-01.BIOETHIC-704-01.PUBPOL-841-01.,Michael Waitzkin,4,Effectiveness in stimulating interest in subject matter,23/32 (71.88%),4.70,0.47,5.00,23,Poor: 0 (0.00%); Below average: 0 (0.00%); Average: 0 (0.00%); Very good: 7 (30.43%); Excellent: 16 (69.57%)
LAW-333-01_Waitzkin__Michael_Fall_2024.html,Fall 2024,LAW-333-01 : SCIENCE LAW AND POLICY.LAW-333-01.BIOETHIC-704-01.PUBPOL-841-01.,Michael Waitzkin,5,Effectiveness in evoking wide participation in classroom dialogue,23/32 (71.88%),5.00,0.52,5.00,23,Poor: 0 (0.00%); Below average: 0 (0.00%); Average: 0 (0.00%); Very good: 3 (13.04%); Excellent: 17 (73.91%); Not applicable: 3 (13.04%)
LAW-333-01_Waitzkin__Michael_Fall_2024.html,Fall 2024,LAW-333-01 : SCIENCE LAW AND POLICY.LAW-333-01.BIOETHIC-704-01.PUBPOL-841-01.,Michael Waitzkin,6,Respect for students,23/32 (71.88%),4.83,0.39,5.00,23,Poor: 0 (0.00%); Below average: 0 (0.00%); Average: 0 (0.00%); Very good: 4 (17.39%); Excellent: 19 (82.61%)
LAW-333-01_Waitzkin__Michael_Fall_2024.html,Fall 2024,LAW-333-01 : SCIENCE LAW AND POLICY.LAW-333-01.BIOETHIC-704-01.PUBPOL-841-01.,Michael Waitzkin,7,Preparation for each class meeting,22/32 (68.75%),4.86,0.35,5.00,22,Poor: 0 (0.00%); Below average: 0 (0.00%); Average: 0 (0.00%); Very good: 3 (13.64%); Excellent: 19 (86.36%)
LAW-333-01_Waitzkin__Michael_Fall_2024.html,Fall 2024,LAW-333-01 : SCIENCE LAW AND POLICY.LAW-333-01.BIOETHIC-704-01.PUBPOL-841-01.,Michael Waitzkin,8,Effectiveness in adding insights to class materials,23/32 (71.88%),4.74,0.54,5.00,23,Poor: 0 (0.00%); Below average: 0 (0.00%); Average: 1 (4.35%); Very good: 4 (17.39%); Excellent: 18 (78.26%)
LAW-333-01_Waitzkin__Michael_Fall_2024.html,Fall 2024,LAW-333-01 : SCIENCE LAW AND POLICY.LAW-333-01.BIOETHIC-704-01.PUBPOL-841-01.,Michael Waitzkin,9,Accessibility for out-of-class questions and advice,22/32 (68.75%),4.45,0.67,5.00,22,Poor: 0 (0.00%); Below average: 0 (0.00%); Average: 2 (9.09%); Very good: 8 (36.36%); Excellent: 12 (54.55%)
LAW-333-01_Waitzkin__Michael_Fall_2024.html,Fall 2024,LAW-333-01 : SCIENCE LAW AND POLICY.LAW-333-01.BIOETHIC-704-01.PUBPOL-841-01.,Michael Waitzkin,10,Overall effectiveness,23/32 (71.88%),4.74,0.45,5.00,23,Poor: 0 (0.00%); Below average: 0 (0.00%); Average: 0 (0.00%); Very good: 6 (26.09%); Excellent: 17 (73.91%)
LAW-333-01_Waitzkin__Michael_Fall_2024.html,Fall 2024,LAW-333-01 : SCIENCE LAW AND POLICY.LAW-333-01.BIOETHIC-704-01.PUBPOL-841-01.,Michael Waitzkin,11,Organization of course,23/32 (71.88%),4.35,0.83,5.00,23,Poor: 0 (0.00%); Below average: 1 (4.35%); Average: 2 (8.70%); Very good: 8 (34.78%); Excellent: 12 (52.17%)
LAW-333-01_Waitzkin__Michael_Fall_2024.html,Fall 2024,LAW-333-01 : SCIENCE LAW AND POLICY.LAW-333-01.BIOETHIC-704-01.PUBPOL-841-01.,Michael Waitzkin,12,Informativeness of course materials,23/32 (71.88%),4.52,0.95,5.00,23,Poor: 1 (4.35%); Below average: 0 (0.00%); Average: 1 (4.35%); Very good: 5 (21.74%); Excellent: 16 (69.57%)
LAW-333-01_Waitzkin__Michael_Fall_2024.html,Fall 2024,LAW-333-01 : SCIENCE LAW AND POLICY.LAW-333-01.BIOETHIC-704-01.PUBPOL-841-01.,Michael Waitzkin,13,Clarity and interest of course materials,23/32 (71.88%),4.48,0.85,5.00,23,Poor: 0 (0.00%); Below average: 1 (4.35%); Average: 2 (8.70%); Very good: 5 (21.74%); Excellent: 15 (65.22%)
LAW-333-01_Waitzkin__Michael_Fall_2024.html,Fall 2024,LAW-333-01 : SCIENCE LAW AND POLICY.LAW-333-01.BIOETHIC-704-01.PUBPOL-841-01.,Michael Waitzkin,14,Quality of problems,23/32 (71.88%),4.74,0.45,5.00,23,Poor: 0 (0.00%); Below average: 0 (0.00%); Average: 0 (0.00%); Very good: 6 (26.09%); Excellent: 17 (73.91%)
LAW-333-01_Waitzkin__Michael_Fall_2024.html,Fall 2024,LAW-333-01 : SCIENCE LAW AND POLICY.LAW-333-01.BIOETHIC-704-01.PUBPOL-841-01.,Michael Waitzkin,15,Tolerance of student point of view,23/32 (71.88%),3.13,0.46,3.00,23,Far too little: 0 (0.00%); Too little: 0 (0.00%); About right: 21 (91.30%); Too much: 1 (4.35%); Far too much: 1 (4.35%)
LAW-333-01_Waitzkin__Michael_Fall_2024.html,Fall 2024,LAW-333-01 : SCIENCE LAW AND POLICY.LAW-333-01.BIOETHIC-704-01.PUBPOL-841-01.,Michael Waitzkin,16,Control of class,23/32 (71.88%),2.91,0.29,3.00,23,Far too little: 0 (0.00%); Too little: 2 (8.70%); About right: 21 (91.30%); Too much: 0 (0.00%); Far too much: 0 (0.00%)
LAW-333-01_Waitzkin__Michael_Fall_2024.html,Fall 2024,LAW-333-01 : SCIENCE LAW AND POLICY.LAW-333-01.BIOETHIC-704-01.PUBPOL-841-01.,Michael Waitzkin,17,Amount of detail,23/32 (71.88%),3.04,0.37,3.00,23,Far too little: 0 (0.00%); Too little: 1 (4.35%); About right: 20 (86.96%); Too much: 2 (8.70%); Far too much: 0 (0.00%)
LAW-333-01_Waitzkin__Michael_Fall_2024.html,Fall 2024,LAW-333-01 : SCIENCE LAW AND POLICY.LAW-333-01.BIOETHIC-704-01.PUBPOL-841-01.,Michael Waitzkin,18,Work load given the credit hours,23/32 (71.88%),3.04,0.37,3.00,23,Far too little: 0 (0.00%); Too little: 1 (4.35%); About right: 20 (86.96%); Too much: 2 (8.70%); Far too much: 0 (0.00%)
LAW-333-01_Waitzkin__Michael_Fall_2024.html,Fall 2024,LAW-333-01 : SCIENCE LAW AND POLICY.LAW-333-01.BIOETHIC-704-01.PUBPOL-841-01.,Michael Waitzkin,19,Pace/speed of coverage,23/32 (71.88%),3.00,0.00,3.00,23,Far too little: 0 (0.00%); Too little: 0 (0.00%); About right: 23 (100.00%); Too much: 0 (0.00%); Far too much: 0 (0.00%)
LAW-333-01_Waitzkin__Michael_Fall_2024.html,Fall 2024,LAW-333-01 : SCIENCE LAW AND POLICY.LAW-333-01.BIOETHIC-704-01.PUBPOL-841-01.,Michael Waitzkin,20,Intellectual interest and challenge,23/32 (71.88%),4.57,0.59,5.00,23,Poor: 0 (0.00%); Below average: 0 (0.00%); Average: 1 (4.35%); Very good: 8 (34.78%); Excellent: 14 (60.87%)
LAW-333-01_Waitzkin__Michael_Fall_2024.html,Fall 2024,LAW-333-01 : SCIENCE LAW AND POLICY.LAW-333-01.BIOETHIC-704-01.PUBPOL-841-01.,Michael Waitzkin,21,Overall evaluation of course,23/32 (71.88%),4.65,0.49,5.00,23,Poor: 0 (0.00%); Below average: 0 (0.00%); Average: 0 (0.00%); Very good: 8 (34.78%); Excellent: 15 (65.22%)
LAW-333-01_Waitzkin__Michael_Fall_2024.html,Fall 2024,LAW-333-01 : SCIENCE LAW AND POLICY.LAW-333-01.BIOETHIC-704-01.PUBPOL-841-01.,Michael Waitzkin,22,"How many hours per week, on average, did you spend outside of scheduled class time on this course? (Do not include time you anticipate spending on exam preparation.)",23/32 (71.88%),1.57,0.66,1.00,23,0-3 hours/week: 12 (52.17%); 3+ to 5 hours/week: 9 (39.13%); 5+ to 9 hours/week: 2 (8.70%); More than 9 hours/week: 0 (0.00%)
