class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
8070,I&E,259A,01,"Arts, Film, or Media Practicum","Immersion in the for-profit and not-for-profit art and entertainment worlds through apprenticeship to a sponsoring artist, scholar, or institution selected to match each student's area of interest. Each student required to submit a substantive paper containing significant analysis and interpretation that considers the relationship between the student's sponsoring institution and the larger industrial/cultural complex within the local (Los Angeles) and national economies of art, culture, and commerce. Simultaneous enrollment in Literature 290AS-1 required. Open only to students admitted to the Duke in Los Angeles Program.",,1,LEC,E,Undergraduate,Study Away,Duke University,Los Angeles,Regular Academic Session,01/07/2026,04/22/2026,Open,16,0,16,0,16,Graded,Y,Karen Price; Kathleen Dowdey
8353,I&E,260S,01,Women as Leaders,"Explore the long history of women's activism in the United States, and how that history has shaped current debates about women leaders. Explore the variety of ways that women exercise leadership not just in party politics and corporations, but in neighborhoods, schools, and unions among other places. Learn about theories of leadership and connect theory to practice through the process of articulating your own theory of change for your leadership journey. All are welcomed.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,18,18,0,2,18,Graded,Y,Alexandra E Zagbayou
3384,I&E,283,01,Product Management,"When creating transformative technology-based products, the essential component to success and positive impact on society is the central role of humans. This course explores this intersection of the humanities and technology. Products are created in interdisciplinary teams through leadership, communication, experimentation, and critical thinking. Product managers must understand diverse cultures and customers. Concepts covered include needs finding, ethical product development, market opportunity analysis, strategy, road mapping, competitive analysis, and life cycle management. Learning takes place using a mix of individual and team-based assignments, presentations, and projects.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,40,42,0,16,30,Graded,Y,Anna Wilson
3361,I&E,290,01,Special Topics,Selected topics in innovation and entrepreneurship.,ASKING DUMB QUESTIONS,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,60,50,10,0,60,Graded,N,Aaron Philip Dinin
3362,I&E,290,02,Special Topics,Selected topics in innovation and entrepreneurship.,ENTREPRENEURIAL YOU,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,40,20,20,0,40,Graded,N,Shep Moyle
3379,I&E,350,01,Customer Empathy & Brand Experience Design,"Before Dollar Shave Club, we went to Target to save on Gillette. We still buy traditional brands at traditional stores. But a host of these disruptors are cutting out the middleman while redefining brick-and-mortar retail. Amazon now gets us whatever we want, whenever and wherever we want it. Dollar Shave Club quickly amassed 3 million subscribers. These 'direct-to-consumer' brands control every customer interaction. These brands become as much about that experience as about the product itself. This requires customer empathy. Armed with these insights, we can create brands that reframe peoples' category expectations and, in best cases, enhance their lives.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,24,24,0,10,24,Graded,N,Brad Brinegar
3363,I&E,352,01,Strategies for Innovation and Entrepreneurship,"Course covers component elements of developing skills needed to launch a venture. Starting at the point of need identification, course covers lean methodology; innovation and entrepreneurship strategy; creating needed financing and resource structures; effectively marketing/communicating innovation and its associated benefits; leading, managing, and working effectively within teams; creating a positive and ethical work culture; and evaluating success. Materials for class discussion are case studies and readings.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,40,40,0,5,40,Graded,N,Shep Moyle
3364,I&E,352,02,Strategies for Innovation and Entrepreneurship,"Course covers component elements of developing skills needed to launch a venture. Starting at the point of need identification, course covers lean methodology; innovation and entrepreneurship strategy; creating needed financing and resource structures; effectively marketing/communicating innovation and its associated benefits; leading, managing, and working effectively within teams; creating a positive and ethical work culture; and evaluating success. Materials for class discussion are case studies and readings.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,60,60,0,6,60,Graded,N,Shep Moyle
8063,I&E,359A,01,Introduction to Global Los Angeles: An Interdisciplinary Survey (Service-Learning),"This course explores the complexities of global Los Angeles by focusing on issues that especially impact its marginalized communities. For the service-learning component, students volunteer at least 20 hours during the semester at nonprofit organizations engaged in the pursuit of social justice. This experience provides an opportunity to observe, participate in and reflect on the day-to-day implementation of social action, policy and organizing initiatives. As part of the volunteer commitment and in lieu of a final paper, students produce a documentary media project that communicates goals identified by and in collaboration with the community partner.",,1,LEC,E,Undergraduate,Study Away,Duke University,Los Angeles,Regular Academic Session,01/07/2026,04/22/2026,Open,16,0,16,0,16,Graded,Y,Kathleen Dowdey
3386,I&E,360,01,Entrepreneurial Finance,"This course covers key topics for venture investors and startup founders working with venture capital. Students will gain a solid understanding of the structure of venture capital funds, the role of risk versus return, and capital staging. The course also addresses the impact of dilution, expected returns, and important considerations around control and ownership. Additionally, students will explore essential terms that influence control, while developing a clear understanding of how business strategy aligns with financing decisions. This prepares students to navigate venture capital from both investor and founder perspectives.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,36,36,0,5,36,Graded,N,Andrea Martin; Charles M Inokon
9645,I&E,375,02,The Economics of Entrepreneurship,"Application of microeconomic theory, such as game theory and industrial organization, to analyze business start-ups and their development. Focus on evaluation of the role of entrepreneurs in the macroeconomy, and the microeconomic performance of young businesses. The effects of government policies and economic fluctuations on entrepreneurs will be addressed, as well as an understanding of the organization and financial structure, development, and allocational decisions of growing entrepreneurial ventures. Prerequisite: Economics 201D.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,30,31,0,9,30,Graded,Y,Grace Kim
9355,I&E,383,01,Applied Product Management (Product Management 2),"In this course, student teams build usable software components for real products using AI pair-programming tools (e.g. Vercel's v0). Products are sourced from various Duke departments, regional startups, and student entrepreneurs. Our goal is to develop Students' Tech Product Leadership Knowledge, Skills, and Practices. Product Management education experiences for students should anchor on apprenticeship-style, real world value delivery. We care about making meaningful contributions to technology development and commercialization within our Duke and regional community, while educating students on ethical use of AI produce development tools.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,16,14,2,0,16,Graded,N,Anna Wilson
3381,I&E,394,01,Research Independent Study in Innovation and Entrepreneurship,"Individual research under the supervision of a faculty member, resulting in a substantive paper or written report containing significant analysis and interpretation. Consent of instructor and director of undergraduate studies required. Second semester of year-long research independent study (continuation of I&E 393: Research Independent Study).",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,2,0,2,0,2,Graded,N,Aaron Philip Dinin
3360,I&E,395,01,New Ventures Develop,"Do you want to design a business model around either your own idea or someone else's problem? In New Ventures Develop you'll learn to assess opportunities, develop and test business models, understand your financials, and build successful teams. If you've validated an idea through New Ventures Discover or through your independent customer discovery process, New Ventures Develop can facilitate idea to action. In this course, student teams will develop core elements of a strategy for a technology or business idea; detail will be suitable for a business plan document for a company seeking initial investment; strategy will serve as a foundation for a first operating plan for company.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,2,2,0,1,2,Graded,Y,Jamie N Jones; Maxwell Benno Stern
3365,I&E,499,01,Innovation and Entrepreneurship Capstone: Ideas into Action,"In this course, students bring together interdisciplinary insights from their work throughout the Innovation & Entrepreneurship Certificate program to shed light on innovation and entrepreneurship and the roles they play in addressing the world's most pressing problems. The class will incorporate rich discussion, selected readings, and guest speakers addressing topics in innovation and entrepreneurship. Students will focus on applying what they have learned through the certificate curriculum to develop an innovation and entrepreneurship capstone project. Director of undergraduate studies consent required.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,5,0,5,0,5,Graded,N,Jamie N Jones; Maxwell Benno Stern
3366,I&E,499,02,Innovation and Entrepreneurship Capstone: Ideas into Action,"In this course, students bring together interdisciplinary insights from their work throughout the Innovation & Entrepreneurship Certificate program to shed light on innovation and entrepreneurship and the roles they play in addressing the world's most pressing problems. The class will incorporate rich discussion, selected readings, and guest speakers addressing topics in innovation and entrepreneurship. Students will focus on applying what they have learned through the certificate curriculum to develop an innovation and entrepreneurship capstone project. Director of undergraduate studies consent required.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,40,32,8,0,40,Graded,N,Jonathon Cummings
6423,I&E,546,01,Design Climate II: Develop,"Over the two-semester Design Climate sequence, student teams use design thinking to develop triple bottom line startups that address climate challenges posed by industry professionals or faculty. In Design Climate II, student teams develop their business ideas by prototyping, gathering market validation data, and developing their business model. The semester culminates in a pitch of the startup ideas to members of the entrepreneurship community. Students cultivate capabilities in design thinking, entrepreneurship, project management, sustainable product development, climate fundamentals & business competencies. Includes local field trips.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,30,26,4,0,30,Graded,Y,Alexis W Carpenter; Helen J Bertelli; Judy Ledlee
3370,I&E,590,01,Special Topics in Innovation & Entrepreneurship,Selected topics in innovation and entrepreneurship. Consent of instructor is required.,AI ENTREPRENEURSHIP,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Wait List,34,42,0,9,34,Graded,N,Ryan J Bolick
9861,I&E,590,02,Special Topics in Innovation & Entrepreneurship,Selected topics in innovation and entrepreneurship. Consent of instructor is required.,OPERATIONAL AI FOR DEF & SECUR,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,20,2,18,0,20,Graded,Y,Steven McClelland; Thomas Sowers
3371,I&E,710,01,The Business of Science: Research and Technology Translation,"Students will study the processes, factors, and strategic decisions involved in bringing a technology from the lab or research center to market – often described as 'technology commercialization' or 'technology translation.' We will examine how technologies are conceived and evaluated, the conditions enabling commercialization of the technology, factors to consider for a go-to-market strategy, and how markets, customers, and funding drive strategic choices in the path towards technology commercialization. Intellectual property, regulatory considerations, financing structures, factors in licensing/startup decisions, and assessing market needs and competitive landscape will also be included.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,36,32,4,0,36,Graded,N,Melvin Speight
3380,I&E,745,01,Narrative Design,"Students will learn to communicate why others should value their ideas and innovations, using both verbal and non-verbal elements. The first weeks of the seminar series will focus on common principles of storytelling and the ways in which stories have, historically, been the cornerstone of disseminating new ideas and information as far back as Homeric epic to as recently as Instagram and TikTok. Students will spend the remainder of the time in small groups to practice communication and design by creating and workshopping a variety of narrative materials (e.g. essay, podcast, video, presentation, etc.) related to their primary work or scholarship in another discipline.",,1,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/15/2026,02/24/2026,Wait List,80,80,0,10,80,Credit / No Credit,N,Amy Wyron Robinson
3378,I&E,750,01,New Ventures Develop,"Do you want to design a business model around either your own idea or someone else's problem? In New Ventures Develop you'll learn to assess opportunities, develop and test business models, understand your financials, and build successful teams. If you've validated an idea through New Ventures Discover or through your independent customer discovery process, New Ventures Develop can facilitate idea to action. In this course, student teams will develop core elements of a strategy for a technology or business idea; detail will be suitable for a business plan document for a company seeking initial investment; strategy will serve as a foundation for a first operating plan for company.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,14,0,14,0,14,Graded,N,Jamie N Jones; Maxwell Benno Stern
3372,I&E,800,01,Business and Organization Fundamentals for Entrepreneurial Action,"Graduate students often have expertise in particular domains, but little business experience. Attaining business experience can take years and is often hard to navigate. Using entrepreneurship as a backdrop, this course provides a broad overview of business, including practical business fundamentals and theoretical frameworks for critical thinking. The course achieves this through theoretical frameworks, experiential education, and an analysis of competing companies. Students will experience the early stages of a typical startup, examine theoretical basis for startup success, understand managing and operating within an organization, and conduct a business analysis of competing companies.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,60,46,14,0,60,Credit / No Credit,N,Jon Fjeld
8161,I&E,835,01,Innovations in Drug Development,"Introduction to major issues in developing a drug to treat a disease in an interdisciplinary lecture-based and team-based learning environment. Translation of principles in biomedical sciences, biomedical engineering, and chemistry along with innovative approaches to develop a hypothetical drug for treating a disease of choice. Hypothetical development of model compounds, target analysis, and in vitro and in vivo models to test drug efficacy. Course requires one of the following (or equivalent): Pharmacology and Cancer Biology 533, Chemistry 518, or Biomedical Engineering 577.",,4,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Wait List,15,15,0,0,15,Graded,Y,Christopher Joseph Chidley; Tso-Pang Yao
