class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
8130,RELIGION,277,01,Is God Dead?,"This course explores one of the most provocative questions in modern religious thought: Is God dead? Instead of answering this question definitively, it examines how influential philosophers, theologians, and cultural critics in European and American thought have responded to the perceived reality of the death of God. Through close readings of key texts, it engages with scientific, existentialist, psychoanalytical, theological, gender, and racial perspectives on the modern religious situation, secularism, and the search for meaning in a world without an absolute foundation. The course considers whether the 'death of God' is a historical reality, a philosophical provocation, or an unfinished debate, and explores the political and moral implications of these questions.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,40,20,20,0,40,Graded,Y,Daniel M Herskowitz
8207,RELIGION,287,01,Religion and Science,"The course discusses the relationship between religion and science from four perspectives: • Religion and 'the history' of science • Religion and 'the method' of science • Religion and the 'theories' of science • 'Philosophical and theological' reflections. The focus sciences are four in addition to their metaphysical implications: • Physics (quantum theory, relativity, order and complexity) • Astronomy (the Big Bang, creation in Abrahamic religions, design, chance and necessity) • Biology (Darwinism and evolutionary theory, natural theology, and a hierarchy of levels) • Cognitive psychology & neuroscience (perception, language, problem-solving, decision-making, and brain mechanisms).",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,40,40,0,2,40,Graded,Y,Mohsen Kadivar
8213,RELIGION,303,01,The Politics of Religion in Asia,"Religious logics and ritual practices have been pivotal in political formations globally, and may form the hidden foundations underlying secular state authority. In Asia, rituals of state long served to legitimize and sustain kingdoms, and nation-states. Religious revivals, charismatic leaders and strongmen, ghosts, spirit mediums, amulet cults also animate people's political aspirations. How have these figured into representations of social, cultural, religious, ethnic difference in modern Asia? Students will examine complexities of theologically-inflected reasoning in Asia, to understand the hegemony of state, and inspiriting fuel that drives political movements. Ethnographies cover Korea, Vietnam, India, Indonesia, Malaysia, Thailand, and scholarship on Inter-Asian cultural studies.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,40,6,34,0,40,Graded,Y,Neena Mahadev
8129,RELIGION,309S,01,Christian Mysticism: Esoteric and Mystical Christianity from the Ancient to the Modern World,"Traces the history, practice, and literatures of Christian mysticism from the Jesus movement to the New Age, with particular attention to 'gnosticism,' Platonism, and the tense relationship between mysticism and orthodoxy.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,18,4,14,0,18,Graded,N,Christopher John Coome
3009,RELIGION,319,01,Cults: New Religious Movements in America,"Brainwashing. Fanaticism. Charismatic leaders. New ideas. Are these the ingredients of a cult? This course offers critical perspectives on what new religious movements are, why they form, and why they are marginalized in contemporary America. The course focuses particularly on the representation of so-called 'cults,' examining how gender, race, and sexuality impact cultural perceptions of new religious movements in the United States. Students in this course will use film as a medium to think about the ways 'cults' get depicted as antagonists of 'religion.' They will make their own films and reflect on the challenges of depicting religious communities that are marginalized, controversial, and wary of outsiders.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,40,38,2,0,40,Graded,N,Andrew Thomas Coates
3000,RELIGION,323S,01,Buddhist Meditation: Cultivation Practices and Psychology,Buddhist paths and techniques of self-transformation in premodern and modern Buddhist cultures. Conceptions of the psychophysical person and goals of Buddhist practice assumed by these meditative techniques. Reinterpretation and modification of traditional meditation practices in contemporary Buddhist societies. Students who took this course as an 89S First Year Seminar are not eligible to enroll.,,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,18,18,0,9,18,Graded,Y,Richard Jaffe
7832,RELIGION,326S,01,Literary Islam,"The Quran as scripture; mystical poetry; stories of the early community; literary cultures in the early community; modern reinterpretations of Islamic sources; Islamist literature; modern Islamic poetry, novels, plays, and stories.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,18,3,15,0,18,Graded,Y,Ellen McLarney
4213,RELIGION,340,01,"Jewish History, 1492 to the Present","Major developments in Jewish history from the early modern period to today. The Kehillah, the Spanish-Jewish Diaspora, the rise of Polish Jewry, the Safed Kabbalah, Sabbatianism, the emergence of the Chassidut, the Haskalah (Jewish Enlightenment), Emancipation and the nation state, Reform Judaism, economic modernization, racial antisemitism, Zionism, the Holocaust, the State of Israel, flourishing Jewish pluralism in the United States, the future: nation and Diaspora?",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,20,17,3,0,20,Graded,Y,Jakob Istvan Ware
3002,RELIGION,350S,01,Non-Canonical Gospels,"Historical-critical study of early non-canonical Christian Gospels, with special reference to the Gospel of Thomas, the Gospel of Peter, the Protevangelium of James, the Infancy Gospel of Thomas, Papyrus Egerton 2, Gospel of Mary, Gospel of Judas, Gospel of Philip, Dialogue of the Savior and Secret Mark; their relationship to other early Christian texts, their view of Jesus, their place in early Christianity; questions of authority, canon, canonical-bias, and concepts of heresy and orthodoxy.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,12,11,1,0,12,Graded,N,Mark Goodacre
8124,RELIGION,367,01,"Bodies, Sex & Religion","This class investigates how religion shapes understandings of bodies and sex, and in turn how embodied, gendered, and queer subject positions inform religious experience. The class will begin by establishing foundational concepts of the self, body, and sexuality and investigate various understandings of religion. We will engage a range of literature from religious studies, anthropology, gender and sexuality studies, and history to interrogate assumptions that women, queer, and gender non-conforming people are necessarily marginalized by religious institutions, cosmologies, and traditions. Overall, we will investigate the ways that religion can be a site where ideas about gender and sexuality can be simultaneously imposed, performed, contested, and creatively reimagined.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,40,19,21,0,40,Graded,Y,Raffaella M Taylor-Seymour
8212,RELIGION,368S,01,The Theology and Fiction of C. S. Lewis,"A study of texts of cultural criticism, fantasy fiction, and theological and moral argument by C. S. Lewis; their dependence on the cultural situation in which they were deployed; an engagement with the interaction of magic, science, and religion; and the reasons for their continuing force and wide appeal.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,12,12,0,1,12,Graded,N,Jooyoung Hong
8763,RELIGION,815S,01,Readings in Early Christian Literature: Greek,Close readings of key texts in early Christian literature in the original language.,,1,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,10,5,5,0,10,Graded,N,Briana Lee Grenert
8204,RELIGION,890S,01,Special Topics in Religion,"Graduate level special topics in religion. Topics may include Early Christianity and Deuteronomy, among others.",BIOGRAPHIES,3,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,15,6,9,0,15,Graded,N,Richard Jaffe
8085,RELIGION,917S,01,The Principles of Islamic Jurisprudence (Usul al-Fiqh),"This course offers a comprehensive study of the principles of jurisprudence, a foundational discipline for all Islamic narrative sciences. Students examine four main areas: Language and Meaning, addressing textual interpretation; Rational Correlations, exploring the role of reason in deriving rulings; Authority, assessing valid sources of law and their evidentiary weight; and Procedural Principles, guiding legal reasoning lacking clear proof. The course combines close reading of a major original text—Arabic proficiency required—and analysis of modern English-language scholarship. Emphasis is placed on historical development, theoretical foundations, and comparative perspectives.",,3,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,12,4,8,0,12,Graded,N,Mohsen Kadivar
8742,RELIGION,999,01,Special Readings,,EARLY CHRISTIAN WRITINGS,1 - 4,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Wait List,1,1,0,0,1,Graded,N,Jennifer W Knust
8743,RELIGION,999,02,Special Readings,,,1 - 4,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,1,0,1,0,1,Graded,N,Neena Mahadev
9848,RELIGION,999,03,Special Readings,,NT: THE HISTORICAL JESUS,1 - 4,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Wait List,1,1,0,0,1,Graded,N,Mark Goodacre
