class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
8281,AMES,224S,01,Muslim Women Across the Ages,"This course explores the diverse realities of Muslim women's lives, from the origins of Islam to the present, through autobiographical and biographical accounts situated in their social, economic, political, and cultural contexts. The women we will encounter through textual and audiovisual materials represent a wide range of personal backgrounds, including scholars, mystics, merchants, philanthropists, poets, slavegirls, feminists, and Islamists. We will metaphorically travel across the globe and time to understand the multifarious facets of Muslim women's lived experiences.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,12,9,3,0,12,Graded,Y,Mona F Hassan
7423,AMES,238S,01,"China and the Black World: Similarities, Differences, and Interconnections","China, Africa, and their diasporas have similarities and differences, many of them the products of interconnections or overlapping experiences. Through the lenses of history, art, politics, and economics, this anthropology seminar compares these two culture complexes and highlights the hybrid and creative results of their interaction, with the special goal of correcting existing misunderstandings and facilitating thoughtful cooperation in the future. While the professor will orient the discussion around current anthropological methods of critical analysis, the seminar format will require the professor and all of the students to build on and contribute to each other's understanding of the topic.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,18,2,16,0,18,Graded,Y,James Lorand Matory
5085,AMES,262,01,Contemporary Japanese Visual Culture,"Introduction to the art and visual culture of contemporary Japan concentrating on the postwar period, particularly 1980s to present. Performance art, installations, graphic and industrial design, photography, fashion, animation, and comics (manga). The transnational spread of popular culture within the Asia-Pacific region and the cross-cultural exchanges between East and West; the relationship between high art and popular culture; the impact of economic globalization and consumerism on visual culture.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,18,12,6,0,18,Graded,Y,Gennifer Weisenfeld
4695,AMES,275,01,Chinese Philosophy,"The major schools of classical Chinese philosophy: Confucianism, Moism, and Taoism. Confucianism on the ideals of harmonious human life; Moism's charge that Confucianism encourages an unjustified partiality toward the family; Taoism's claim that no logically consistent set of doctrines can articulate the 'Truth.' Debates and mutual influences among these philosophies. Comparisons between Chinese and Western cultures with respect to philosophical issues and solutions.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,35,35,0,2,35,Graded,Y,David Wong
2760,AMES,276,01,Introduction to Asian American and Diaspora Studies,"What does it mean to be Asian American? Asian American Studies is an interdisciplinary field that draws on social sciences, humanities, and the arts to explore the historical and contemporary experiences of Asian Americans in the western hemisphere. This course provides students with an introduction to this dynamic and growing field of study, taking race, gender, immigration, diaspora, class, labor, and sexuality as primary subjects of the field. The course also historicizes Asian American racialization to better understand the structural forces that have shaped Asian American lives and the ways that writers, scholars, and activists have responded to and resisted these forces.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,25,24,1,0,25,Graded,Y,Jonathan Tran
7839,AMES,290S,01,Special Topics in Asian and Middle Eastern Studies,Topics vary by semester.,THE SAMURAI,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,18,10,8,0,18,Graded,Y,Eric Funabashi
8215,AMES,303,01,The Politics of Religion in Asia,"Religious logics and ritual practices have been pivotal in political formations globally, and may form the hidden foundations underlying secular state authority. In Asia, rituals of state long served to legitimize and sustain kingdoms, and nation-states. Religious revivals, charismatic leaders and strongmen, ghosts, spirit mediums, amulet cults also animate people's political aspirations. How have these figured into representations of social, cultural, religious, ethnic difference in modern Asia? Students will examine complexities of theologically-inflected reasoning in Asia, to understand the hegemony of state, and inspiriting fuel that drives political movements. Ethnographies cover Korea, Vietnam, India, Indonesia, Malaysia, Thailand, and scholarship on Inter-Asian cultural studies.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,40,6,34,0,40,Graded,Y,Neena Mahadev
7835,AMES,304,01,"Africa and Arabia: Cultures, Communities, and Connections","Explores communities, cultures, and connections between Africa and Arabia; Provides concepts and theories on human mobility and interconnectedness in the contexts of the two regional; Examines displacement, migration within and emigration from the two regions, and areas of collaboration and contention in the globalized world; Examines themes of religious terrorism, language, music, and narratives against European colonialism; Explores different intellectual platforms such as political biographies, films, guest experts etc; Interview partners in Egypt, Morocco and Senegal on related intercultural issues and politics.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,18,7,11,0,18,Graded,Y,Mbaye Lo
7823,AMES,307S,01,Turkish Cultural History in Fiction and Film,"Cultural history of Istanbul and Anatolia in the comparative study of the novels of Nobel Laureate Orhan Pamuk and the award-winning films of director Nuri Bilge Ceylan. Provides a general historical survey while tracing debates about secularism, modernity, nationalism, Islam, feminism, and political violence. Addresses the role of characters who navigate uneasily between Islamic culture and secular modernity. Political implications of Sufism, the Ottoman past, cultural revolution, Orientalism, popular culture, and postcolonialism. Secondary focus on representations of cosmopolitan Istanbul, rural Anatolia, political Islam, and the military coup. Taught in English.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,18,5,13,0,18,Graded,Y,Erdag M Goknar
3001,AMES,315S,01,Buddhist Meditation: Cultivation Practices and Psychology,Buddhist paths and techniques of self-transformation in premodern and modern Buddhist cultures. Conceptions of the psychophysical person and goals of Buddhist practice assumed by these meditative techniques. Reinterpretation and modification of traditional meditation practices in contemporary Buddhist societies. Students who took this course as an 89S First Year Seminar are not eligible to enroll.,,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,18,18,0,9,18,Graded,Y,Richard Jaffe
10019,AMES,318S,01,Social Movements and Social Media,"Examines uses and abuses of social media by social movements. Interested in a broader historical study of mediating technologies and oppositional public sphere, course considers the uses of cameras, phones, cassette players, radio, and social media platforms, but also books, bodies, art, fashion, and automobiles as oppositional technologies. Studies political and ethical uses of technologies in social unrest. Investigates impact of technologies on social movements and social transformations in contemporary history. Student driven case studies will highlight contemporary engagement with social media by networked social movements.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,12,0,12,0,12,Graded,Y,Negar Mottahedeh
7830,AMES,328S,01,Literary Islam,"The Quran as scripture; mystical poetry; stories of the early community; literary cultures in the early community; modern reinterpretations of Islamic sources; Islamist literature; modern Islamic poetry, novels, plays, and stories.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,18,3,15,0,18,Graded,Y,Ellen McLarney
8254,AMES,336,01,Chinese science fiction,"An examination of modern Chinese-language science fiction (SF), including literature and cinema. Particular attention to how SF works use descriptions of alternate worlds to comment critically on contemporary social and political concerns. All materials will be available in English translation. No prior knowledge required.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,18,1,17,0,18,Graded,N,Carlos Rojas
9739,AMES,339,01,Critical Militarism Studies across Asia/Pacific/America,"Examines how U.S. militarism has shaped lives, lands, and futures across Asia and the Pacific through critical militarism studies. Focuses on Asian, Asian American, and Pacific Islander communities—Japan and Okinawa, Korea, Vietnam, the Philippines, the Marshall Islands, Guåhan, and Hawai'i—to explore how military power structures everyday life, culture, and transnational relations. Topics include base politics, war memory, gender, race, technology, and decolonization. Culminates in a digital archival project linking militarized pasts to ongoing struggles for justice.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,18,6,12,0,18,Graded,Y,Sung Eun Kim
7855,AMES,353S,01,East Asian languages as second languages,"Issues in the acquisition of East Asian languages (Chinese, Japanese and Korean) as a second languages; theories of adult second language acquisition as well as heritage language acquisition/maintenance. Topics including noun phrase accessibility hierarchy, processing of relative clauses, the issue of poverty of stimulus in language acquisition, heritage language, third language acquisition, teaching methods, multilingualism in East Asia.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,12,10,2,0,18,Graded,Y,Yunchuan Chen
4202,AMES,357,01,Modern & Global India,"Examines the historical foundations for the emergence of India as a modern and global society with a focus on the Mughal empire, British colonialism, and Indian nationalism. Uses textual and visual sources for charting how local political, social-economic and cultural factors intersect with the global movements of peoples, goods, technologies, and ideas in the creation of the modern nation-state of India. Concludes with discussion of globalization of Indian labor, food, and Bollywood. Time frame from 1500 to present.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,20,20,0,0,20,Graded,Y,Avrati Bhatnagar
7814,AMES,372,01,"Two Koreas and the United States: History, Society, and Culture","Introduces the divided histories of North and South Korea and their contemporary legacies in regional and global contexts, especially in relation to post-1945 United States and beyond. Explores topics such as colonization, modernization, division, war, migration, gender and sexuality, human rights, popular and political cultures, and globalization in comparative perspectives. Examines historical narratives, journalism, museums, literature, and visual cultures.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,18,8,10,0,18,Graded,Y,Aimee Kwon
7810,AMES,390,01,Special Topics,Topics vary each semester.,EAST ASIAN GENRE FILMS,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,18,1,17,0,18,Graded,Y,Xinyu Dong
8226,AMES,390,02,Special Topics,Topics vary each semester.,ASIAN AM/ASIAN DIASPORIC FILMS,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,25,5,20,0,25,Graded,Y,Xinyu Dong
9518,AMES,390,03,Special Topics,Topics vary each semester.,CHINA IN THE WORLD,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,35,20,15,0,35,Graded,Y,Melanie Manion
9526,AMES,390,04,Special Topics,Topics vary each semester.,VIETNAM WAR IN LIT & FILM,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,25,18,7,0,25,Graded,Y,Marguerite Nguyen
7860,AMES,417S,01,Imagining Freedom: Literature and Cinema of Decolonization in South Asia,"Exploring decolonization in South Asia through 20th and 21st century literature, cinema and political thought. Conceptions of freedom centering the perspectives of women, oppressed castes, adivasis. South Asian decolonization and its intersections with the Global Cold War. Literary manifestos of the Dalit Panthers, the Progressive Writers Association & Parallel Cinema. Decolonization and international solidarity as reflected in conference proceedings—Afro-Asian Association, South Asia-Palestine, Socialism and Nationalism. Role of languages, both English and vernacular literatures in South Asian decolonization. Genres of decolonization.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,18,4,14,0,18,Graded,Y,Preeti Singh
8246,AMES,420S,01,Critical Digital Studies,"Integrate frameworks in digital anthropology and critical digital studies to examine contemporary digital culture in/of East Asia. Examine how the digital highlights historical and ongoing issues in various East Asian contexts. Introduce digital anthropology and digital ethnographic methods, including debates on digital ethics.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,6,5,1,0,6,Graded,Y,Kimberly Hassel
4879,AMES,426S,01,France-Asia: Cultural Transfers and Translations in a Globalized Context,"This class explores the dynamic contemporary Franco-Asian dialogue with a specific focus on China, Japan, Vietnam, Laos and Cambodia. Seeking to go beyond the East-West divide, the seminar investigates the current stakes of this dialogue, given its growing complexity after 1945. It examines the postcolonial legacy of France's occupation of Indochina, and how East Asia has also often been viewed as an 'Other,' serving to crystallize French anxieties over political and cultural power. It uses an interdisciplinary perspective encompassing novels, cinema, dance, visual arts, and critical theory to trace a web of exchanges in a globalized context. Taught in French.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,15,8,7,0,15,Graded,Y,Anne-Gaelle Saliot
9467,AMES,436S,01,East Asia and Empire(s): Korean History as a Decentering Praxis,"This seminar examines how imperial formations across East Asia—Mongol, Ming, Qing, Japanese, and American—shaped Korea from the 13th century to the present. We trace Korea's encounters with empire(s) through themes including proto-nationalism, tributary relations, assimilatory rule, Manchu and Japanese invasions, free trade imperialism, settler colonialism, military sex slavery, the Asia-Pacific War, and U.S. Cold War power. Taking a non-Western-centric approach, the course situates Korea within broader East Asian and global histories. Open to undergraduates and graduates; graduate students complete additional advanced readings.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,12,5,7,0,12,Graded,Y,Sung Eun Kim
7849,AMES,456S,01,Chinese Culture and Ideology in the 20th Century and Now,"Exposes students to cultural and literary expressions and representations of modern China from the beginning of the 20th century to the present; focus on issues of politics and ideology and the formation of Chinese exceptionalism; the beginning of the 20th century (1900-1949) and the Mao era (1949-1976); contemporary China since the era of reform and opening up (1978-present); comparative, interdisciplinary approaches of intellectual and cultural history, literary and cultural studies, and political science.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,18,7,11,0,18,Graded,Y,Kang Liu
9842,AMES,493,01,Research Independent Study,"Individual Research in a field of special interest under the supervision of a faculty member, the central goal of which is a substantive paper or written report containing significant analysis and interpretation of a previously approved topic. Consent of instructor and director of undergraduate studies required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,3,1,2,0,3,Graded,N,Mbaye Lo
7768,AMES,499S,01,Senior Honors Thesis Seminar,"Required for AMES seniors completing an honors thesis. Course will guide students through the writing of the thesis, the preliminary research for which will have been completed in the Fall. Students will share and critically evaluate portions of each other's projects. Consent of instructor required.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,18,3,15,0,18,Graded,N,Mbaye Lo
8251,AMES,503S,01,Asian & Middle Eastern Studies,Graduate credit for undergraduate course in AMES. Consent of the instructor and the AMES DGS required.,CRITICAL DIGITAL STUDIES,3,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,6,5,1,0,6,Graded,N,Kimberly Hassel
9698,AMES,503S,02,Asian & Middle Eastern Studies,Graduate credit for undergraduate course in AMES. Consent of the instructor and the AMES DGS required.,TURKISH CULTURAL HISTORY,3,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,4,1,3,0,4,Graded,N,Erdag M Goknar
9488,AMES,503S,03,Asian & Middle Eastern Studies,Graduate credit for undergraduate course in AMES. Consent of the instructor and the AMES DGS required.,EAST ASIA & EMPIRE(S),3,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,6,1,5,0,6,Graded,N,Sung Eun Kim
9802,AMES,590S,01,Special Topics in Asian & Middle Eastern Studies,Topics vary by.,CULTURES OF ENERGY IN ASIA,3,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,13,4,9,0,13,Graded,Y,Departmental Staff
7819,AMES,631,01,Questions of National Cinemas,"Films, documentaries, television series, and soap operas produced in mainland China in the post-Mao era. Topics include the history and aesthetics of the cinema, soap operas as the new forum for public debates on popular culture, the emerging film criticism in China, the relationship of politics and form in postrevolutionary aesthetics. (Same as AMES 431 but requires extra assignments.) Research paper required.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,18,7,11,0,18,Graded,Y,Guo-Juin Hong
8255,AMES,738,01,Theories of Minority Discourse,"Course will introduce a variety of critical theories of minority discourse, or discourses associated with minority groups within a more dominant cultural tradition. Course will also consider examples of these sorts of texts, focusing primarily on works from within a Chinese or Greater Chinese cultural sphere. knowledge of Chinese encouraged, but not required.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,18,6,12,0,18,Graded,N,Carlos Rojas
