uid,course_code,title,instructor,term,area,response_rate,department_codes,data-id0,data-id1,data-id2,data-id3,scraped_at
171550_9973_13685630_30187722,FRENCH-490S-01,FRENCH LIT (TOPICS).FRENCH-490S-01.,"Disbro, Eric",Fall 2024,ROMANCE,"10 of 10  responded (100.00%)



 View Report
                            



 Download PDF",FRENCH,99029,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,Fw9cHxJKPmU7X2AeNdz%2fpg%3d%3d,d%2bPedjlocltT3SdnFvGsFA%3d%3d,2025-11-24T16:14:32.549872
171550_9973_13685634_27466651,FRENCH-102-02,ELEMENTARY FRENCH 2.FRENCH-102-02.,"Provot, Karine",Fall 2024,ROMANCE,"5 of 15  responded (33.33%)



 View Report
                            



 Download PDF",FRENCH,99029,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,E1ZV5kj01l5gfjqrdJLVgQ%3d%3d,xkty5iJQbUcNHjeqZknfQQ%3d%3d,2025-11-24T16:14:32.549943
171550_9973_13685641_28807694,FRENCH-327S-01,FRENCH STUDIES SEMINAR.FRENCH-327S-01.,"Rosado, Nasanin",Fall 2024,ROMANCE,"6 of 6  responded (100.00%)



 View Report
                            



 Download PDF",FRENCH,99029,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,tdcpJzuoVUoQzcmNUlvawA%3d%3d,c2WQSp1IR0kcSOAW1VtoGA%3d%3d,2025-11-24T16:14:32.550015
171550_9973_13685646_28111764,FRENCH-111-01,INTENSIVE ELEM FRENCH.FRENCH-111-01.,"Valnes, Sandra",Fall 2024,ROMANCE,"5 of 9  responded (55.56%)



 View Report
                            



 Download PDF",FRENCH,99029,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,nMDR6kvSdp3mU7ktl98SUw%3d%3d,%2bYNKghVFYd9aTtNWmKOWBg%3d%3d,2025-11-24T16:14:32.550087
171550_9973_13685656_28111750,FRENCH-101-03,ELEMENTARY FRENCH 1.FRENCH-101-03.,"Choffart, Germain",Fall 2024,ROMANCE,"12 of 13  responded (92.31%)



 View Report
                            



 Download PDF",FRENCH,99029,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,EElwt%2bE0e4E9uo0gGwUaDQ%3d%3d,9EWqX3kiOgrXg94RL6n63A%3d%3d,2025-11-24T16:14:32.550154
171550_9973_13685669_28111747,FRENCH-101-01,ELEMENTARY FRENCH 1.FRENCH-101-01.,"Boum-biyong, Marie natacha",Fall 2024,ROMANCE,"9 of 9  responded (100.00%)



 View Report
                            



 Download PDF",FRENCH,99029,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,9dqn0bSlZJBE9fFlUmBgWw%3d%3d,5I4W4aCOO0XsXrAcp3%2bgUQ%3d%3d,2025-11-24T16:14:32.550680
171550_9973_13685674_28598058,FRENCH-102-01,ELEMENTARY FRENCH 2.FRENCH-102-01.,"Halla, Barbara",Fall 2024,ROMANCE,"8 of 9  responded (88.89%)



 View Report
                            



 Download PDF",FRENCH,99029,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,pwDaPco0rJZeocArGapw5w%3d%3d,VwaSdXzOBDmj5c5i3ec%2bEw%3d%3d,2025-11-24T16:14:32.550753
171550_9973_13685675_27445846,FRENCH-301S-01,FINDING YOUR VOICE IN FRENCH.FRENCH-301S-01.,"Florand, Laura",Fall 2024,ROMANCE,"8 of 9  responded (88.89%)



 View Report
                            



 Download PDF",FRENCH,99029,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,wYf6swTPVktUtneBoQPcuw%3d%3d,t3lnO3gQKBz%2fiYMjI08C%2fA%3d%3d,2025-11-24T16:14:32.550823
171550_9973_13685684_29084432,FRENCH-204-04,ADV INTERMED FR LANG/CUL.FRENCH-204-04.,"Miled, Samar",Fall 2024,ROMANCE,"5 of 10  responded (50.00%)



 View Report
                            



 Download PDF",FRENCH,99029,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,j39gU1dZeHhA6D6II6n7%2fA%3d%3d,RANHIL1BJA%2bIA7pNN8yEMg%3d%3d,2025-11-24T16:14:32.550892
171550_9973_13685689_28111742,FRENCH-204-02,ADV INTERMED FR LANG/CUL.FRENCH-204-02.,"Savard-corbeil, Mathilde",Fall 2024,ROMANCE,"5 of 12  responded (41.67%)



 View Report
                            



 Download PDF",FRENCH,99029,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,QF4fneptFOD55a2%2b2Bb8Ag%3d%3d,75iqgEos54iHBv5kijwAqQ%3d%3d,2025-11-24T16:14:32.550959
171550_9973_13685695_27466647,FRENCH-102-03,ELEMENTARY FRENCH 2.FRENCH-102-03.,"Monroy, Emma",Fall 2024,ROMANCE,"5 of 14  responded (35.71%)



 View Report
                            



 Download PDF",FRENCH,99029,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,OAa761JGUbtjCJalUBC3Qw%3d%3d,xbQW2VabZT2tDPoUhhYEgA%3d%3d,2025-11-24T16:14:32.551027
171550_9973_13685729_28111750,FRENCH-101-02,ELEMENTARY FRENCH 1.FRENCH-101-02.,"Choffart, Germain",Fall 2024,ROMANCE,"10 of 15  responded (66.67%)



 View Report
                            



 Download PDF",FRENCH,99029,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,B%2frOv7LitgDXCAsXjJhQrA%3d%3d,9EWqX3kiOgrXg94RL6n63A%3d%3d,2025-11-24T16:14:33.296287
171550_9973_13686662_27466646,MMS-273T-2-01,ADVERTISING IN FRENCH.MMS-273T-2-01.FRENCH-275T-2-01.,"Gonthier, Christelle",Fall 2024,MMS,"6 of 8  responded (75.00%)



 View Report
                            



 Download PDF","MMS, FRENCH",99013,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,7y0q0BamwOzl5n356hOsEg%3d%3d,w5Q74883P%2bwQIBnnF%2bB4cQ%3d%3d,2025-11-24T16:14:33.296388
171550_9973_13686854_28111855,FRENCH-366S-01,VERSAILLES AND THE ARTS.FRENCH-366S-01.MUSIC-366S-01.,"Richard, Gabriel",Fall 2024,ROMANCE,"8 of 8  responded (100.00%)



 View Report
                            



 Download PDF","FRENCH, MUSIC",99029,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,8QMW4wWl68%2f5BQYPZzeQIQ%3d%3d,I7UPUIcu7K4yK19lBu8Lyw%3d%3d,2025-11-24T16:14:33.296480
171550_9973_13686873_27445846,FRENCH-308S-01,MANGER:FOODWAYS & FOOD SYSTEMS.FRENCH-308S-01.CULANTH-309S-01.ICS-321S-01.LIT-308S-01.,"Florand, Laura",Fall 2024,ROMANCE,"12 of 13  responded (92.31%)



 View Report
                            



 Download PDF","FRENCH, CULANTH, ICS, LIT",99029,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,PDDEP%2bp9HOeAg72AA6uHxA%3d%3d,t3lnO3gQKBz%2fiYMjI08C%2fA%3d%3d,2025-11-24T16:14:33.296572
179255_10319_14225120_27991735,LIT-682S-01,SIMONE DE BEAUVOIR.LIT-682S-01.FRENCH-682S-01.GSF-682S-01.PHIL-682S-01.,"Moi, Toril",Spring 2025,LITERATURE,"9 of 10  responded (90.00%)



 View Report
                            



 Download PDF","LIT, FRENCH, GSF, PHIL",98858,1bIssf4suJZu%2bqhY%2bpldxA%3d%3d,MZ%2bDdWM14cmYc%2figdoJVyA%3d%3d,DDfdrsZct0fBtxPSzi9RFQ%3d%3d,2025-11-24T16:14:33.296654
179281_10319_14260962_27466646,FRENCH-303S-02,FR FOR CURRENT AFFAIRS.FRENCH-303S-02.,"Gonthier, Christelle",Spring 2025,ROMANCE,"9 of 10  responded (90.00%)



 View Report
                            



 Download PDF",FRENCH,99029,z7Dsht4caaqNbXz0r4KoNA%3d%3d,q7g0QtDdMw7yCHoqUM%2b9MA%3d%3d,w5Q74883P%2bwQIBnnF%2bB4cQ%3d%3d,2025-11-24T16:14:33.296840
179281_10319_14260979_28111764,FRENCH-313S-01,EXPLORATIONS IN FRENCH.FRENCH-313S-01.,"Valnes, Sandra",Spring 2025,ROMANCE,"5 of 9  responded (55.56%)



 View Report
                            



 Download PDF",FRENCH,99029,z7Dsht4caaqNbXz0r4KoNA%3d%3d,fpEYAet3juoQ9Zjv%2f9QIDA%3d%3d,%2bYNKghVFYd9aTtNWmKOWBg%3d%3d,2025-11-24T16:14:33.296963
179281_10319_14261014_28807694,FRENCH-204-04,ADV INTERMED FR LANG/CUL.FRENCH-204-04.,"Rosado, Nasanin",Spring 2025,ROMANCE,"7 of 10  responded (70.00%)



 View Report
                            



 Download PDF",FRENCH,99029,z7Dsht4caaqNbXz0r4KoNA%3d%3d,e%2fzfnXDeOmZ7kMwtp5kucQ%3d%3d,c2WQSp1IR0kcSOAW1VtoGA%3d%3d,2025-11-24T16:14:33.297072
179281_10319_14261016_27466647,FRENCH-203-05,INTERMED FRENCH LANG/CUL.FRENCH-203-05.,"Monroy, Emma",Spring 2025,ROMANCE,"6 of 13  responded (46.15%)



 View Report
                            



 Download PDF",FRENCH,99029,z7Dsht4caaqNbXz0r4KoNA%3d%3d,s1QCM55BsXYuyeT1mi%2b%2fQw%3d%3d,xbQW2VabZT2tDPoUhhYEgA%3d%3d,2025-11-24T16:14:33.297158
179281_10319_14261030_28111747,FRENCH-203-03,INTERMED FRENCH LANG/CUL.FRENCH-203-03.,"Boum-biyong, Marie natacha",Spring 2025,ROMANCE,"6 of 9  responded (66.67%)



 View Report
                            



 Download PDF",FRENCH,99029,z7Dsht4caaqNbXz0r4KoNA%3d%3d,sddF84sFhhi3nmNWxepMWA%3d%3d,5I4W4aCOO0XsXrAcp3%2bgUQ%3d%3d,2025-11-24T16:14:33.297238
179281_10319_14261037_28111747,FRENCH-101-03,ELEMENTARY FRENCH 1.FRENCH-101-03.,"Boum-biyong, Marie natacha",Spring 2025,ROMANCE,"7 of 8  responded (87.50%)



 View Report
                            



 Download PDF",FRENCH,99029,z7Dsht4caaqNbXz0r4KoNA%3d%3d,AtCsGGMOnl8Qxe2Q%2fmBiGg%3d%3d,5I4W4aCOO0XsXrAcp3%2bgUQ%3d%3d,2025-11-24T16:14:33.297312
179281_10319_14261073_27466646,FRENCH-303S-01,FR FOR CURRENT AFFAIRS.FRENCH-303S-01.,"Gonthier, Christelle",Spring 2025,ROMANCE,"11 of 13  responded (84.62%)



 View Report
                            



 Download PDF",FRENCH,99029,z7Dsht4caaqNbXz0r4KoNA%3d%3d,tuTEDJ%2bIukDc239cCa%2fipA%3d%3d,w5Q74883P%2bwQIBnnF%2bB4cQ%3d%3d,2025-11-24T16:14:33.297388
179281_10319_14261076_28111750,FRENCH-101-04,ELEMENTARY FRENCH 1.FRENCH-101-04.,"Choffart, Germain",Spring 2025,ROMANCE,"10 of 12  responded (83.33%)



 View Report
                            



 Download PDF",FRENCH,99029,z7Dsht4caaqNbXz0r4KoNA%3d%3d,nW2hkh5gpOfopoTv%2f%2bJeNQ%3d%3d,9EWqX3kiOgrXg94RL6n63A%3d%3d,2025-11-24T16:14:33.297465
179281_10319_14261077_28111750,FRENCH-302S-01,CULTURAL/LITERARY PERSP.FRENCH-302S-01.,"Choffart, Germain",Spring 2025,ROMANCE,"7 of 7  responded (100.00%)



 View Report
                            



 Download PDF",FRENCH,99029,z7Dsht4caaqNbXz0r4KoNA%3d%3d,WxGRLX98He6CROSseYxbYA%3d%3d,9EWqX3kiOgrXg94RL6n63A%3d%3d,2025-11-24T16:14:33.297541
179281_10319_14261080_27466651,FRENCH-204-02,ADV INTERMED FR LANG/CUL.FRENCH-204-02.,"Provot, Karine",Spring 2025,ROMANCE,"12 of 12  responded (100.00%)



 View Report
                            



 Download PDF",FRENCH,99029,z7Dsht4caaqNbXz0r4KoNA%3d%3d,4FGYP9aA58tNzkh5DGzTUg%3d%3d,xkty5iJQbUcNHjeqZknfQQ%3d%3d,2025-11-24T16:14:33.297613
179281_10319_14261083_28598111,FRENCH-101-01,ELEMENTARY FRENCH 1.FRENCH-101-01.,"Paul, Unglid",Spring 2025,ROMANCE,"6 of 10  responded (60.00%)



 View Report
                            



 Download PDF",FRENCH,99029,z7Dsht4caaqNbXz0r4KoNA%3d%3d,7NxroL6g1erEAuYNpG5Rfg%3d%3d,7koq4cRJX46Pt8jr2R8Apw%3d%3d,2025-11-24T16:14:33.297686
179281_10319_14261084_27466647,FRENCH-203-04,INTERMED FRENCH LANG/CUL.FRENCH-203-04.,"Monroy, Emma",Spring 2025,ROMANCE,"7 of 12  responded (58.33%)



 View Report
                            



 Download PDF",FRENCH,99029,z7Dsht4caaqNbXz0r4KoNA%3d%3d,VO01DwKzgnArn5LeCLhzFw%3d%3d,xbQW2VabZT2tDPoUhhYEgA%3d%3d,2025-11-24T16:14:33.297760
179281_10319_14261088_27466647,FRENCH-102-02,ELEMENTARY FRENCH 2.FRENCH-102-02.,"Monroy, Emma",Spring 2025,ROMANCE,"6 of 15  responded (40.00%)



 View Report
                            



 Download PDF",FRENCH,99029,z7Dsht4caaqNbXz0r4KoNA%3d%3d,f3TAy7rnyodWcMbNzn%2bdWQ%3d%3d,xbQW2VabZT2tDPoUhhYEgA%3d%3d,2025-11-24T16:14:33.297832
179281_10319_14261891_28111855,FRENCH-367S-01,SOUNDSCAPES OF MIGRATION.FRENCH-367S-01.CULANTH-369S-01.MUSIC-367S-01.,"Richard, Gabriel",Spring 2025,ROMANCE,"10 of 13  responded (76.92%)



 View Report
                            



 Download PDF","FRENCH, CULANTH, MUSIC",99029,z7Dsht4caaqNbXz0r4KoNA%3d%3d,ldp43ZsISyWbgnoR8qukyg%3d%3d,I7UPUIcu7K4yK19lBu8Lyw%3d%3d,2025-11-24T16:14:33.297907
179281_10319_14262013_27466645,FRENCH-428S-01,READING FRENCH LIT.FRENCH-428S-01.LIT-428S-01.,"Saliot, Anne-Gaelle",Spring 2025,ROMANCE,"7 of 10  responded (70.00%)



 View Report
                            



 Download PDF","FRENCH, LIT",99029,z7Dsht4caaqNbXz0r4KoNA%3d%3d,3C7mHwjb3hPK51ljdH9CGw%3d%3d,Z7Z28P1U53siqyLVTWp%2bGw%3d%3d,2025-11-24T16:14:33.298006
