filename,semester,course,instructor,question_number,question_text,response_rate,mean,std,median,total_responses,response_distribution
FRENCH-101-01_Boum-biyong__Marie_natacha_Spring_2024.html,Spring 2024,FRENCH-101-01 : ELEMENTARY FRENCH 1.FRENCH-101-01.,Marie natacha Boum-biyong,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
FRENCH-101-01_Boum-biyong__Marie_natacha_Spring_2024.html,Spring 2024,FRENCH-101-01 : ELEMENTARY FRENCH 1.FRENCH-101-01.,Marie natacha Boum-biyong,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",7/9 (77.78%),4.71,0.49,5.00,7,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 2 (28.57%); Excellent: 5 (71.43%)
FRENCH-101-01_Boum-biyong__Marie_natacha_Spring_2024.html,Spring 2024,FRENCH-101-01 : ELEMENTARY FRENCH 1.FRENCH-101-01.,Marie natacha Boum-biyong,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
FRENCH-101-01_Boum-biyong__Marie_natacha_Spring_2024.html,Spring 2024,FRENCH-101-01 : ELEMENTARY FRENCH 1.FRENCH-101-01.,Marie natacha Boum-biyong,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",7/9 (77.78%),4.43,0.79,5.00,7,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (14.29%); Very Good: 2 (28.57%); Excellent: 4 (57.14%)
FRENCH-101-01_Boum-biyong__Marie_natacha_Spring_2024.html,Spring 2024,FRENCH-101-01 : ELEMENTARY FRENCH 1.FRENCH-101-01.,Marie natacha Boum-biyong,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",7/9 (77.78%),4.71,0.49,5.00,7,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 2 (28.57%); Excellent: 5 (71.43%)
FRENCH-101-01_Boum-biyong__Marie_natacha_Spring_2024.html,Spring 2024,FRENCH-101-01 : ELEMENTARY FRENCH 1.FRENCH-101-01.,Marie natacha Boum-biyong,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
FRENCH-101-01_Boum-biyong__Marie_natacha_Spring_2024.html,Spring 2024,FRENCH-101-01 : ELEMENTARY FRENCH 1.FRENCH-101-01.,Marie natacha Boum-biyong,8,The course was difficult.,7/9 (77.78%),3.14,0.69,3.00,7,Strongly disagree: 0 (0.00%); Disagree: 1 (14.29%); Neither agree nor disagree: 4 (57.14%); Agree: 2 (28.57%); Strongly agree: 0 (0.00%)
FRENCH-101-01_Boum-biyong__Marie_natacha_Spring_2024.html,Spring 2024,FRENCH-101-01 : ELEMENTARY FRENCH 1.FRENCH-101-01.,Marie natacha Boum-biyong,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,7/9 (77.78%),5.71,1.25,5.00,7,1: 0 (0.00%); 2: 0 (0.00%); 3: 0 (0.00%); 4: 1 (14.29%); 5: 3 (42.86%); 6: 0 (0.00%); 7: 3 (42.86%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
FRENCH-101-01_Choffart__Germain_Fall_2023.html,Fall 2023,FRENCH-101-01 : ELEMENTARY FRENCH 1.FRENCH-101-01.,Germain Choffart,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
FRENCH-101-01_Choffart__Germain_Fall_2023.html,Fall 2023,FRENCH-101-01 : ELEMENTARY FRENCH 1.FRENCH-101-01.,Germain Choffart,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
FRENCH-101-01_Choffart__Germain_Fall_2023.html,Fall 2023,FRENCH-101-01 : ELEMENTARY FRENCH 1.FRENCH-101-01.,Germain Choffart,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",10/13 (76.92%),4.80,0.42,5.00,10,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 2 (20.00%); Excellent: 8 (80.00%)
FRENCH-101-01_Choffart__Germain_Fall_2023.html,Fall 2023,FRENCH-101-01 : ELEMENTARY FRENCH 1.FRENCH-101-01.,Germain Choffart,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
FRENCH-101-01_Choffart__Germain_Fall_2023.html,Fall 2023,FRENCH-101-01 : ELEMENTARY FRENCH 1.FRENCH-101-01.,Germain Choffart,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",10/13 (76.92%),4.80,0.42,5.00,10,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 2 (20.00%); Excellent: 8 (80.00%)
FRENCH-101-01_Choffart__Germain_Fall_2023.html,Fall 2023,FRENCH-101-01 : ELEMENTARY FRENCH 1.FRENCH-101-01.,Germain Choffart,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",10/13 (76.92%),4.90,0.32,5.00,10,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 1 (10.00%); Excellent: 9 (90.00%)
FRENCH-101-01_Choffart__Germain_Fall_2023.html,Fall 2023,FRENCH-101-01 : ELEMENTARY FRENCH 1.FRENCH-101-01.,Germain Choffart,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
FRENCH-101-01_Choffart__Germain_Fall_2023.html,Fall 2023,FRENCH-101-01 : ELEMENTARY FRENCH 1.FRENCH-101-01.,Germain Choffart,8,The course was difficult.,10/13 (76.92%),2.70,1.16,3.00,10,Strongly disagree: 2 (20.00%); Disagree: 2 (20.00%); Neither agree nor disagree: 3 (30.00%); Agree: 3 (30.00%); Strongly agree: 0 (0.00%)
FRENCH-101-01_Choffart__Germain_Fall_2023.html,Fall 2023,FRENCH-101-01 : ELEMENTARY FRENCH 1.FRENCH-101-01.,Germain Choffart,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,10/13 (76.92%),5.70,1.49,6.00,10,1: 0 (0.00%); 2: 0 (0.00%); 3: 1 (10.00%); 4: 1 (10.00%); 5: 2 (20.00%); 6: 3 (30.00%); 7: 2 (20.00%); 8: 1 (10.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
FRENCH-101-01_Paul__Unglid_Spring_2025.html,Spring 2025,FRENCH-101-01 : ELEMENTARY FRENCH 1.FRENCH-101-01.,Unglid Paul,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
FRENCH-101-01_Paul__Unglid_Spring_2025.html,Spring 2025,FRENCH-101-01 : ELEMENTARY FRENCH 1.FRENCH-101-01.,Unglid Paul,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
FRENCH-101-01_Paul__Unglid_Spring_2025.html,Spring 2025,FRENCH-101-01 : ELEMENTARY FRENCH 1.FRENCH-101-01.,Unglid Paul,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",6/10 (60%),4.33,0.82,4.50,6,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (16.67%); Very Good: 2 (33.33%); Excellent: 3 (50.00%)
FRENCH-101-01_Paul__Unglid_Spring_2025.html,Spring 2025,FRENCH-101-01 : ELEMENTARY FRENCH 1.FRENCH-101-01.,Unglid Paul,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
FRENCH-101-01_Paul__Unglid_Spring_2025.html,Spring 2025,FRENCH-101-01 : ELEMENTARY FRENCH 1.FRENCH-101-01.,Unglid Paul,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",6/10 (60%),4.50,0.55,4.50,6,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 3 (50.00%); Excellent: 3 (50.00%)
FRENCH-101-01_Paul__Unglid_Spring_2025.html,Spring 2025,FRENCH-101-01 : ELEMENTARY FRENCH 1.FRENCH-101-01.,Unglid Paul,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",6/10 (60%),4.67,0.52,5.00,6,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 2 (33.33%); Excellent: 4 (66.67%)
FRENCH-101-01_Paul__Unglid_Spring_2025.html,Spring 2025,FRENCH-101-01 : ELEMENTARY FRENCH 1.FRENCH-101-01.,Unglid Paul,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
FRENCH-101-01_Paul__Unglid_Spring_2025.html,Spring 2025,FRENCH-101-01 : ELEMENTARY FRENCH 1.FRENCH-101-01.,Unglid Paul,8,The course was difficult.,6/10 (60%),3.50,0.84,3.00,6,Strongly disagree: 0 (0.00%); Disagree: 0 (0.00%); Neither agree nor disagree: 4 (66.67%); Agree: 1 (16.67%); Strongly agree: 1 (16.67%)
FRENCH-101-01_Paul__Unglid_Spring_2025.html,Spring 2025,FRENCH-101-01 : ELEMENTARY FRENCH 1.FRENCH-101-01.,Unglid Paul,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,6/10 (60%),5.67,2.58,5.50,6,1: 0 (0.00%); 2: 1 (16.67%); 3: 0 (0.00%); 4: 0 (0.00%); 5: 2 (33.33%); 6: 2 (33.33%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 1 (16.67%)
FRENCH-101-02_Choffart__Germain_Fall_2023.html,Fall 2023,FRENCH-101-02 : ELEMENTARY FRENCH 1.FRENCH-101-02.,Germain Choffart,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
FRENCH-101-02_Choffart__Germain_Fall_2023.html,Fall 2023,FRENCH-101-02 : ELEMENTARY FRENCH 1.FRENCH-101-02.,Germain Choffart,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
FRENCH-101-02_Choffart__Germain_Fall_2023.html,Fall 2023,FRENCH-101-02 : ELEMENTARY FRENCH 1.FRENCH-101-02.,Germain Choffart,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",12/15 (80%),4.67,0.78,5.00,12,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 2 (16.67%); Very Good: 0 (0.00%); Excellent: 10 (83.33%)
FRENCH-101-02_Choffart__Germain_Fall_2023.html,Fall 2023,FRENCH-101-02 : ELEMENTARY FRENCH 1.FRENCH-101-02.,Germain Choffart,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
FRENCH-101-02_Choffart__Germain_Fall_2023.html,Fall 2023,FRENCH-101-02 : ELEMENTARY FRENCH 1.FRENCH-101-02.,Germain Choffart,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",12/15 (80%),4.67,0.89,5.00,12,Poor: 0 (0.00%); Marginal: 1 (8.33%); Average: 0 (0.00%); Very Good: 1 (8.33%); Excellent: 10 (83.33%)
FRENCH-101-02_Choffart__Germain_Fall_2023.html,Fall 2023,FRENCH-101-02 : ELEMENTARY FRENCH 1.FRENCH-101-02.,Germain Choffart,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",12/15 (80%),4.92,0.29,5.00,12,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 1 (8.33%); Excellent: 11 (91.67%)
FRENCH-101-02_Choffart__Germain_Fall_2023.html,Fall 2023,FRENCH-101-02 : ELEMENTARY FRENCH 1.FRENCH-101-02.,Germain Choffart,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
FRENCH-101-02_Choffart__Germain_Fall_2023.html,Fall 2023,FRENCH-101-02 : ELEMENTARY FRENCH 1.FRENCH-101-02.,Germain Choffart,8,The course was difficult.,12/15 (80%),3.42,1.16,4.00,12,Strongly disagree: 0 (0.00%); Disagree: 4 (33.33%); Neither agree nor disagree: 1 (8.33%); Agree: 5 (41.67%); Strongly agree: 2 (16.67%)
FRENCH-101-02_Choffart__Germain_Fall_2023.html,Fall 2023,FRENCH-101-02 : ELEMENTARY FRENCH 1.FRENCH-101-02.,Germain Choffart,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,12/15 (80%),6.17,2.25,5.50,12,1: 0 (0.00%); 2: 1 (8.33%); 3: 0 (0.00%); 4: 1 (8.33%); 5: 4 (33.33%); 6: 1 (8.33%); 7: 0 (0.00%); 8: 4 (33.33%); 9: 0 (0.00%); 10+: 1 (8.33%)
FRENCH-101-02_Choffart__Germain_Fall_2024.html,Fall 2024,FRENCH-101-02 : ELEMENTARY FRENCH 1.FRENCH-101-02.,Germain Choffart,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
FRENCH-101-02_Choffart__Germain_Fall_2024.html,Fall 2024,FRENCH-101-02 : ELEMENTARY FRENCH 1.FRENCH-101-02.,Germain Choffart,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
FRENCH-101-02_Choffart__Germain_Fall_2024.html,Fall 2024,FRENCH-101-02 : ELEMENTARY FRENCH 1.FRENCH-101-02.,Germain Choffart,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",10/15 (66.67%),4.60,0.70,5.00,10,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (10.00%); Very Good: 2 (20.00%); Excellent: 7 (70.00%)
FRENCH-101-02_Choffart__Germain_Fall_2024.html,Fall 2024,FRENCH-101-02 : ELEMENTARY FRENCH 1.FRENCH-101-02.,Germain Choffart,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
FRENCH-101-02_Choffart__Germain_Fall_2024.html,Fall 2024,FRENCH-101-02 : ELEMENTARY FRENCH 1.FRENCH-101-02.,Germain Choffart,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",10/15 (66.67%),4.50,0.53,4.50,10,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 5 (50.00%); Excellent: 5 (50.00%)
FRENCH-101-02_Choffart__Germain_Fall_2024.html,Fall 2024,FRENCH-101-02 : ELEMENTARY FRENCH 1.FRENCH-101-02.,Germain Choffart,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",10/15 (66.67%),4.80,0.42,5.00,10,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 2 (20.00%); Excellent: 8 (80.00%)
FRENCH-101-02_Choffart__Germain_Fall_2024.html,Fall 2024,FRENCH-101-02 : ELEMENTARY FRENCH 1.FRENCH-101-02.,Germain Choffart,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
FRENCH-101-02_Choffart__Germain_Fall_2024.html,Fall 2024,FRENCH-101-02 : ELEMENTARY FRENCH 1.FRENCH-101-02.,Germain Choffart,8,The course was difficult.,10/15 (66.67%),3.30,1.06,4.00,10,Strongly disagree: 1 (10.00%); Disagree: 1 (10.00%); Neither agree nor disagree: 2 (20.00%); Agree: 6 (60.00%); Strongly agree: 0 (0.00%)
FRENCH-101-02_Choffart__Germain_Fall_2024.html,Fall 2024,FRENCH-101-02 : ELEMENTARY FRENCH 1.FRENCH-101-02.,Germain Choffart,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,10/15 (66.67%),5.30,1.89,5.00,10,1: 0 (0.00%); 2: 0 (0.00%); 3: 2 (20.00%); 4: 2 (20.00%); 5: 2 (20.00%); 6: 1 (10.00%); 7: 1 (10.00%); 8: 2 (20.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
FRENCH-101-03_Boum-biyong__Marie_natacha_Fall_2023.html,Fall 2023,FRENCH-101-03 : ELEMENTARY FRENCH 1.FRENCH-101-03.,Marie natacha Boum-biyong,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
FRENCH-101-03_Boum-biyong__Marie_natacha_Fall_2023.html,Fall 2023,FRENCH-101-03 : ELEMENTARY FRENCH 1.FRENCH-101-03.,Marie natacha Boum-biyong,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
FRENCH-101-03_Boum-biyong__Marie_natacha_Fall_2023.html,Fall 2023,FRENCH-101-03 : ELEMENTARY FRENCH 1.FRENCH-101-03.,Marie natacha Boum-biyong,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",10/11 (90.91%),4.30,0.67,4.00,10,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (10.00%); Very Good: 5 (50.00%); Excellent: 4 (40.00%)
FRENCH-101-03_Boum-biyong__Marie_natacha_Fall_2023.html,Fall 2023,FRENCH-101-03 : ELEMENTARY FRENCH 1.FRENCH-101-03.,Marie natacha Boum-biyong,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
FRENCH-101-03_Boum-biyong__Marie_natacha_Fall_2023.html,Fall 2023,FRENCH-101-03 : ELEMENTARY FRENCH 1.FRENCH-101-03.,Marie natacha Boum-biyong,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",10/11 (90.91%),4.20,0.79,4.00,10,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 2 (20.00%); Very Good: 4 (40.00%); Excellent: 4 (40.00%)
FRENCH-101-03_Boum-biyong__Marie_natacha_Fall_2023.html,Fall 2023,FRENCH-101-03 : ELEMENTARY FRENCH 1.FRENCH-101-03.,Marie natacha Boum-biyong,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",10/11 (90.91%),4.30,0.67,4.00,10,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (10.00%); Very Good: 5 (50.00%); Excellent: 4 (40.00%)
FRENCH-101-03_Boum-biyong__Marie_natacha_Fall_2023.html,Fall 2023,FRENCH-101-03 : ELEMENTARY FRENCH 1.FRENCH-101-03.,Marie natacha Boum-biyong,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
FRENCH-101-03_Boum-biyong__Marie_natacha_Fall_2023.html,Fall 2023,FRENCH-101-03 : ELEMENTARY FRENCH 1.FRENCH-101-03.,Marie natacha Boum-biyong,8,The course was difficult.,10/11 (90.91%),3.20,1.32,3.00,10,Strongly disagree: 1 (10.00%); Disagree: 2 (20.00%); Neither agree nor disagree: 3 (30.00%); Agree: 2 (20.00%); Strongly agree: 2 (20.00%)
FRENCH-101-03_Boum-biyong__Marie_natacha_Fall_2023.html,Fall 2023,FRENCH-101-03 : ELEMENTARY FRENCH 1.FRENCH-101-03.,Marie natacha Boum-biyong,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,10/11 (90.91%),6.20,1.23,6.00,10,1: 0 (0.00%); 2: 0 (0.00%); 3: 0 (0.00%); 4: 0 (0.00%); 5: 3 (30.00%); 6: 4 (40.00%); 7: 2 (20.00%); 8: 0 (0.00%); 9: 1 (10.00%); 10+: 0 (0.00%)
FRENCH-101-03_Boum-biyong__Marie_natacha_Spring_2025.html,Spring 2025,FRENCH-101-03 : ELEMENTARY FRENCH 1.FRENCH-101-03.,Marie natacha Boum-biyong,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
FRENCH-101-03_Boum-biyong__Marie_natacha_Spring_2025.html,Spring 2025,FRENCH-101-03 : ELEMENTARY FRENCH 1.FRENCH-101-03.,Marie natacha Boum-biyong,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
FRENCH-101-03_Boum-biyong__Marie_natacha_Spring_2025.html,Spring 2025,FRENCH-101-03 : ELEMENTARY FRENCH 1.FRENCH-101-03.,Marie natacha Boum-biyong,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",7/8 (87.5%),4.00,0.58,4.00,7,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (14.29%); Very Good: 5 (71.43%); Excellent: 1 (14.29%)
FRENCH-101-03_Boum-biyong__Marie_natacha_Spring_2025.html,Spring 2025,FRENCH-101-03 : ELEMENTARY FRENCH 1.FRENCH-101-03.,Marie natacha Boum-biyong,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
FRENCH-101-03_Boum-biyong__Marie_natacha_Spring_2025.html,Spring 2025,FRENCH-101-03 : ELEMENTARY FRENCH 1.FRENCH-101-03.,Marie natacha Boum-biyong,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",7/8 (87.5%),4.00,0.58,4.00,7,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (14.29%); Very Good: 5 (71.43%); Excellent: 1 (14.29%)
FRENCH-101-03_Boum-biyong__Marie_natacha_Spring_2025.html,Spring 2025,FRENCH-101-03 : ELEMENTARY FRENCH 1.FRENCH-101-03.,Marie natacha Boum-biyong,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",7/8 (87.5%),4.00,0.58,4.00,7,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (14.29%); Very Good: 5 (71.43%); Excellent: 1 (14.29%)
FRENCH-101-03_Boum-biyong__Marie_natacha_Spring_2025.html,Spring 2025,FRENCH-101-03 : ELEMENTARY FRENCH 1.FRENCH-101-03.,Marie natacha Boum-biyong,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
FRENCH-101-03_Boum-biyong__Marie_natacha_Spring_2025.html,Spring 2025,FRENCH-101-03 : ELEMENTARY FRENCH 1.FRENCH-101-03.,Marie natacha Boum-biyong,8,The course was difficult.,7/8 (87.5%),3.29,0.76,3.00,7,Strongly disagree: 0 (0.00%); Disagree: 1 (14.29%); Neither agree nor disagree: 3 (42.86%); Agree: 3 (42.86%); Strongly agree: 0 (0.00%)
FRENCH-101-03_Boum-biyong__Marie_natacha_Spring_2025.html,Spring 2025,FRENCH-101-03 : ELEMENTARY FRENCH 1.FRENCH-101-03.,Marie natacha Boum-biyong,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,7/8 (87.5%),5.29,2.63,5.00,7,1: 1 (14.29%); 2: 0 (0.00%); 3: 1 (14.29%); 4: 0 (0.00%); 5: 2 (28.57%); 6: 0 (0.00%); 7: 1 (14.29%); 8: 2 (28.57%); 9: 0 (0.00%); 10+: 0 (0.00%)
FRENCH-101-04_Choffart__Germain_Spring_2025.html,Spring 2025,FRENCH-101-04 : ELEMENTARY FRENCH 1.FRENCH-101-04.,Germain Choffart,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
