filename,semester,course,instructor,question_number,question_text,response_rate,mean,std,median,total_responses,response_distribution
EDUC-115FS-01_Ramirez-Deltoro__Virginia_Fall_2023.html,Fall 2023,EDUC-115FS-01 : CLASSROOM CULTURE.EDUC-115FS-01.,Virginia Ramirez-Deltoro,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,12/12 (100%),3.00,1.04,3.00,12,1: 1 (8.33%); 2: 2 (16.67%); 3: 6 (50.00%); 4: 2 (16.67%); 5: 1 (8.33%); 6: 0 (0.00%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
EDUC-118FS-01_Airall__Zoila_Fall_2024.html,Fall 2024,EDUC-118FS-01 : CRITICAL RACE THEORY IN EDUC.EDUC-118FS-01.,Zoila Airall,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
EDUC-118FS-01_Airall__Zoila_Fall_2024.html,Fall 2024,EDUC-118FS-01 : CRITICAL RACE THEORY IN EDUC.EDUC-118FS-01.,Zoila Airall,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
EDUC-118FS-01_Airall__Zoila_Fall_2024.html,Fall 2024,EDUC-118FS-01 : CRITICAL RACE THEORY IN EDUC.EDUC-118FS-01.,Zoila Airall,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",5/10 (50%),4.00,1.00,4.00,5,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 2 (40.00%); Very Good: 1 (20.00%); Excellent: 2 (40.00%)
EDUC-118FS-01_Airall__Zoila_Fall_2024.html,Fall 2024,EDUC-118FS-01 : CRITICAL RACE THEORY IN EDUC.EDUC-118FS-01.,Zoila Airall,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
EDUC-118FS-01_Airall__Zoila_Fall_2024.html,Fall 2024,EDUC-118FS-01 : CRITICAL RACE THEORY IN EDUC.EDUC-118FS-01.,Zoila Airall,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",5/10 (50%),4.20,0.84,4.00,5,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (20.00%); Very Good: 2 (40.00%); Excellent: 2 (40.00%)
EDUC-118FS-01_Airall__Zoila_Fall_2024.html,Fall 2024,EDUC-118FS-01 : CRITICAL RACE THEORY IN EDUC.EDUC-118FS-01.,Zoila Airall,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",5/10 (50%),4.40,0.89,5.00,5,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (20.00%); Very Good: 1 (20.00%); Excellent: 3 (60.00%)
EDUC-118FS-01_Airall__Zoila_Fall_2024.html,Fall 2024,EDUC-118FS-01 : CRITICAL RACE THEORY IN EDUC.EDUC-118FS-01.,Zoila Airall,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
EDUC-118FS-01_Airall__Zoila_Fall_2024.html,Fall 2024,EDUC-118FS-01 : CRITICAL RACE THEORY IN EDUC.EDUC-118FS-01.,Zoila Airall,8,The course was difficult.,5/10 (50%),2.20,0.45,2.00,5,Strongly disagree: 0 (0.00%); Disagree: 4 (80.00%); Neither agree nor disagree: 1 (20.00%); Agree: 0 (0.00%); Strongly agree: 0 (0.00%)
EDUC-118FS-01_Airall__Zoila_Fall_2024.html,Fall 2024,EDUC-118FS-01 : CRITICAL RACE THEORY IN EDUC.EDUC-118FS-01.,Zoila Airall,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,5/10 (50%),3.00,0.71,3.00,5,1: 0 (0.00%); 2: 1 (20.00%); 3: 3 (60.00%); 4: 1 (20.00%); 5: 0 (0.00%); 6: 0 (0.00%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
EDUC-190FS-01_Sangvai__Devdutta_Fall_2023.html,Fall 2023,EDUC-190FS-01 : FOCUS SPECIAL TOPICS.EDUC-190FS-01.SCISOC-190FS-02.,Devdutta Sangvai,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
EDUC-190FS-01_Sangvai__Devdutta_Fall_2023.html,Fall 2023,EDUC-190FS-01 : FOCUS SPECIAL TOPICS.EDUC-190FS-01.SCISOC-190FS-02.,Devdutta Sangvai,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
EDUC-190FS-01_Sangvai__Devdutta_Fall_2023.html,Fall 2023,EDUC-190FS-01 : FOCUS SPECIAL TOPICS.EDUC-190FS-01.SCISOC-190FS-02.,Devdutta Sangvai,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",17/18 (94.44%),4.59,0.62,5.00,17,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (5.88%); Very Good: 5 (29.41%); Excellent: 11 (64.71%)
EDUC-190FS-01_Sangvai__Devdutta_Fall_2023.html,Fall 2023,EDUC-190FS-01 : FOCUS SPECIAL TOPICS.EDUC-190FS-01.SCISOC-190FS-02.,Devdutta Sangvai,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
EDUC-190FS-01_Sangvai__Devdutta_Fall_2023.html,Fall 2023,EDUC-190FS-01 : FOCUS SPECIAL TOPICS.EDUC-190FS-01.SCISOC-190FS-02.,Devdutta Sangvai,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",17/18 (94.44%),4.53,0.62,5.00,17,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (5.88%); Very Good: 6 (35.29%); Excellent: 10 (58.82%)
EDUC-190FS-01_Sangvai__Devdutta_Fall_2023.html,Fall 2023,EDUC-190FS-01 : FOCUS SPECIAL TOPICS.EDUC-190FS-01.SCISOC-190FS-02.,Devdutta Sangvai,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",17/18 (94.44%),4.71,0.59,5.00,17,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (5.88%); Very Good: 3 (17.65%); Excellent: 13 (76.47%)
EDUC-190FS-01_Sangvai__Devdutta_Fall_2023.html,Fall 2023,EDUC-190FS-01 : FOCUS SPECIAL TOPICS.EDUC-190FS-01.SCISOC-190FS-02.,Devdutta Sangvai,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
EDUC-190FS-01_Sangvai__Devdutta_Fall_2023.html,Fall 2023,EDUC-190FS-01 : FOCUS SPECIAL TOPICS.EDUC-190FS-01.SCISOC-190FS-02.,Devdutta Sangvai,8,The course was difficult.,17/18 (94.44%),2.82,0.73,3.00,17,Strongly disagree: 0 (0.00%); Disagree: 6 (35.29%); Neither agree nor disagree: 8 (47.06%); Agree: 3 (17.65%); Strongly agree: 0 (0.00%)
EDUC-190FS-01_Sangvai__Devdutta_Fall_2023.html,Fall 2023,EDUC-190FS-01 : FOCUS SPECIAL TOPICS.EDUC-190FS-01.SCISOC-190FS-02.,Devdutta Sangvai,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,17/18 (94.44%),2.88,1.11,3.00,17,1: 1 (5.88%); 2: 5 (29.41%); 3: 8 (47.06%); 4: 2 (11.76%); 5: 0 (0.00%); 6: 1 (5.88%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
EDUC-190FS-01_Sangvai__Devdutta_Fall_2024.html,Fall 2024,EDUC-190FS-01 : FOCUS SPECIAL TOPICS.EDUC-190FS-01.,Devdutta Sangvai,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
EDUC-190FS-01_Sangvai__Devdutta_Fall_2024.html,Fall 2024,EDUC-190FS-01 : FOCUS SPECIAL TOPICS.EDUC-190FS-01.,Devdutta Sangvai,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
EDUC-190FS-01_Sangvai__Devdutta_Fall_2024.html,Fall 2024,EDUC-190FS-01 : FOCUS SPECIAL TOPICS.EDUC-190FS-01.,Devdutta Sangvai,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",16/18 (88.89%),4.88,0.34,5.00,16,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 2 (12.50%); Excellent: 14 (87.50%)
EDUC-190FS-01_Sangvai__Devdutta_Fall_2024.html,Fall 2024,EDUC-190FS-01 : FOCUS SPECIAL TOPICS.EDUC-190FS-01.,Devdutta Sangvai,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
EDUC-190FS-01_Sangvai__Devdutta_Fall_2024.html,Fall 2024,EDUC-190FS-01 : FOCUS SPECIAL TOPICS.EDUC-190FS-01.,Devdutta Sangvai,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",16/18 (88.89%),4.94,0.25,5.00,16,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 1 (6.25%); Excellent: 15 (93.75%)
EDUC-190FS-01_Sangvai__Devdutta_Fall_2024.html,Fall 2024,EDUC-190FS-01 : FOCUS SPECIAL TOPICS.EDUC-190FS-01.,Devdutta Sangvai,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",16/18 (88.89%),5.00,0.00,5.00,16,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 0 (0.00%); Excellent: 16 (100.00%)
EDUC-190FS-01_Sangvai__Devdutta_Fall_2024.html,Fall 2024,EDUC-190FS-01 : FOCUS SPECIAL TOPICS.EDUC-190FS-01.,Devdutta Sangvai,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
EDUC-190FS-01_Sangvai__Devdutta_Fall_2024.html,Fall 2024,EDUC-190FS-01 : FOCUS SPECIAL TOPICS.EDUC-190FS-01.,Devdutta Sangvai,8,The course was difficult.,16/18 (88.89%),2.81,0.83,3.00,16,Strongly disagree: 0 (0.00%); Disagree: 6 (37.50%); Neither agree nor disagree: 8 (50.00%); Agree: 1 (6.25%); Strongly agree: 1 (6.25%)
EDUC-190FS-01_Sangvai__Devdutta_Fall_2024.html,Fall 2024,EDUC-190FS-01 : FOCUS SPECIAL TOPICS.EDUC-190FS-01.,Devdutta Sangvai,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,16/18 (88.89%),2.44,1.41,2.00,16,1: 4 (25.00%); 2: 6 (37.50%); 3: 4 (25.00%); 4: 0 (0.00%); 5: 1 (6.25%); 6: 1 (6.25%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
