uid,course_code,title,instructor,term,area,response_rate,department_codes,data-id0,data-id1,data-id2,data-id3,scraped_at
171550_9973_13686776_28111840,MUSIC-190S-01,SPECIAL TOPICS IN MUSIC.MUSIC-190S-01.CINE-190S-01.,"Moenning, Andrew",Fall 2024,MUSIC,"18 of 18  responded (100.00%)



 View Report
                            



 Download PDF","MUSIC, CINE",99015,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,Kd16C%2fhvQQIjBptQPiZeyw%3d%3d,fvXzGSklYgFbKAtJv2rC%2fg%3d%3d,2025-11-24T15:53:36.264835
171550_9973_13686789_28111704,THEATRST-203A-01,"ARTS, CULTURE, AND PERFORMANCE.THEATRST-203A-01.ARTHIST-203A-01.CINE-217A-01.DANCE-203A-01.ENGLISH-203A-01.JAM-392A-10-01.MUSIC-215A-01.VMS-272A-01.","Donovan, Ryan",Fall 2024,THEATRST,"7 of 8  responded (87.50%)



 View Report
                            



 Download PDF","THEATRST, ARTHIST, CINE, DANCE, ENGLISH, JAM, MUSIC, VMS",99035,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,ClTlZnII2MXg7OzyLLVBLw%3d%3d,n1egeJ2ogrx9a4n8659KKQ%3d%3d,2025-11-24T15:53:36.264913
171550_9973_13686809_28112043,JAM-371-01,NEWS/MORAL BATTLEGROUND.JAM-371-01.CINE-371-01.DOCST-371-01.ETHICS-259-01.POLSCI-375-01.PUBPOL-371-01.RIGHTS-371-01.,"Adair, William",Fall 2024,DWC,"17 of 20  responded (85.00%)



 View Report
                            



 Download PDF","JAM, CINE, DOCST, ETHICS, POLSCI, PUBPOL, RIGHTS",102969,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,7YVq8piyNm2qUrssth1LwA%3d%3d,hY%2f57We%2f8YJUrGeXgnv4yw%3d%3d,2025-11-24T15:53:36.265007
171550_9973_13686823_28111705,THEATRST-282S-01,WRITING MOVIES: ADAPTATION.THEATRST-282S-01.CINE-302S-01.ENGLISH-227S-01.RUSSIAN-282S-01.VMS-321S-01.,"McAuliffe, Johanna (Jody)",Fall 2024,THEATRST,"5 of 14  responded (35.71%)



 View Report
                            



 Download PDF","THEATRST, CINE, ENGLISH, RUSSIAN, VMS",99035,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,FM64NTCnOmRGnVq4p6cI1w%3d%3d,7wTlqWlHpIDPDXO0f6K7DQ%3d%3d,2025-11-24T15:53:36.265079
171550_9973_13686838_28112050,ARTSVIS-209-01,3D MODELING AND ANIMATION.ARTSVIS-209-01.CINE-351-01.CMAC-351-01.ISS-209-01.VMS-351-01.,"Salvatella De Prada, Raquel",Fall 2024,ART&AHIST,"5 of 15  responded (33.33%)



 View Report
                            



 Download PDF","ARTSVIS, CINE, CMAC, ISS, VMS",98967,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,HP8zYvgHMu4RgRcgcT4J7g%3d%3d,3JRaQBnEubnMnQZJEYrNZg%3d%3d,2025-11-24T15:53:36.265152
171550_9973_13686865_28112163,ENVIRON-315S-01,ENVIRON. ISSUES & THE DOC ARTS.ENVIRON-315S-01.CINE-315S-01.DOCST-315S-01.LATAMER-315S-01.VMS-309S-01.,"Rojas Sotelo, Miguel",Fall 2024,NSOE,"10 of 17  responded (58.82%)



 View Report
                            



 Download PDF","ENVIRON, CINE, DOCST, LATAMER, VMS",99019,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,7swnGdLDSYx3pLg%2b%2bKGQVA%3d%3d,S7AUUG3voCSGomOCsb%2bo9A%3d%3d,2025-11-24T15:53:36.265224
171550_9973_13686881_28112068,RELIGION-268-01,RELIGION AND FILM.RELIGION-268-01.CINE-273-01.DOCST-268-01.VMS-269-01.,"Coates, Andrew",Fall 2024,RELIGION,"12 of 40  responded (30.00%)



 View Report
                            



 Download PDF","RELIGION, CINE, DOCST, VMS",99028,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,GZyqUZfYfsgHD8GkYsAWyA%3d%3d,QXlcIjbJA8RgZRyW3mLY%2fA%3d%3d,2025-11-24T15:53:36.265356
171550_9973_13686884_27991638,AMES-171-01,WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,"Kwon, Aimee",Fall 2024,AMES,"9 of 21  responded (42.86%)



 View Report
                            



 Download PDF","AMES, CINE, CULANTH, LIT, VMS",98965,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,aeda3b18cUMziW5gfTwQxA%3d%3d,1iujJodvK%2b%2f%2f%2bHqanSIZ8A%3d%3d,2025-11-24T15:53:37.310305
171550_9973_13687049_28112064,THEATRST-284S-01,HOW TO WRITE A HORROR MOVIE.THEATRST-284S-01.CINE-281S-01.ENGLISH-223S-01.,"Bell, Neal",Fall 2024,THEATRST,"18 of 18  responded (100.00%)



 View Report
                            



 Download PDF","THEATRST, CINE, ENGLISH",99035,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,BbsYKla8qOaCKvrwoN%2bWdA%3d%3d,57TS2mBXeFv4jNUUlYJ1DQ%3d%3d,2025-11-24T15:53:37.310400
179281_10319_14261733_28807821,JAM-371-02,NEWS/MORAL BATTLEGROUND.JAM-371-02.CINE-371-02.DOCST-371-02.ETHICS-259-02.POLSCI-375-02.PUBPOL-371-02.RIGHTS-371-02.,"Tash, Paul",Spring 2025,DWC,"30 of 30  responded (100.00%)



 View Report
                            



 Download PDF","JAM, CINE, DOCST, ETHICS, POLSCI, PUBPOL, RIGHTS",102969,z7Dsht4caaqNbXz0r4KoNA%3d%3d,U3TdzRRG8vv5yGAmvzkt2g%3d%3d,mth1iKU2zaPd5q7gh8bAiQ%3d%3d,2025-11-24T15:53:37.310477
179281_10319_14261800_30096933,ARTSVIS-311S-01,"VIDEO, ART, POLITICS.ARTSVIS-311S-01.CINE-311S-01.DOCST-321S-01.","Lion, Jenny",Spring 2025,ART&AHIST,"6 of 6  responded (100.00%)



 View Report
                            



 Download PDF","ARTSVIS, CINE, DOCST",98967,z7Dsht4caaqNbXz0r4KoNA%3d%3d,4GD0%2bxS81RbIXV17QA1NfA%3d%3d,YeeZ6hHLf%2b954gMq42nrbg%3d%3d,2025-11-24T15:53:37.310550
179281_10319_14261869_28596331,CINE-301S-01,MOVING IMAGE PRACTICE.CINE-301S-01.VMS-261S-01.,"Zubizarreta, Nora",Spring 2025,ART&AHIST,"7 of 14  responded (50.00%)



 View Report
                            



 Download PDF","CINE, VMS",98967,z7Dsht4caaqNbXz0r4KoNA%3d%3d,Wx%2bWuEo%2b93EUXj9ZkxXILA%3d%3d,%2fxKOak6%2fsXaLXItAr3X8pA%3d%3d,2025-11-24T15:53:37.310623
179281_10319_14261875_28112107,CINE-215-01,HISTORY OF ANIMATED FILM.CINE-215-01.ISS-211-01.VMS-222-01.,"Herbert, Casey",Spring 2025,ART&AHIST,"8 of 21  responded (38.10%)



 View Report
                            



 Download PDF","CINE, ISS, VMS",98967,z7Dsht4caaqNbXz0r4KoNA%3d%3d,2r0kuWWZdoGSbk85pszo1g%3d%3d,5Xul2zlOsrsTBQiiYQMr0Q%3d%3d,2025-11-24T15:53:37.310694
179281_10319_14261884_28596354,ENGLISH-90S-03,SPECIAL TOPICS IN LITERATURE.ENGLISH-90S-03.CINE-190S-03.,"Carithers, Katherine",Spring 2025,ENGLISH,"12 of 15  responded (80.00%)



 View Report
                            



 Download PDF","ENGLISH, CINE",98988,z7Dsht4caaqNbXz0r4KoNA%3d%3d,1JIeMqwknGqPPksoieMXUw%3d%3d,VATULfeJYqiZhTRaeERDjw%3d%3d,2025-11-24T15:53:37.310765
179281_10319_14261905_28112068,RELIGION-268-02,RELIGION AND FILM.RELIGION-268-02.CINE-273-02.DOCST-268-02.VMS-269-02.,"Coates, Andrew",Spring 2025,RELIGION,"9 of 39  responded (23.08%)



 View Report
                            



 Download PDF","RELIGION, CINE, DOCST, VMS",99028,z7Dsht4caaqNbXz0r4KoNA%3d%3d,7OXOFPlo6n2Z3tbrQII7pw%3d%3d,QXlcIjbJA8RgZRyW3mLY%2fA%3d%3d,2025-11-24T15:53:37.310834
179281_10319_14261948_27991502,ARTSVIS-375S-01,RECYCLED CINEMA.ARTSVIS-375S-01.CINE-373S-01.DOCST-375S-01.LIT-373S-01.VMS-375S-01.,"Sudak, Jason",Spring 2025,ART&AHIST,"6 of 6  responded (100.00%)



 View Report
                            



 Download PDF","ARTSVIS, CINE, DOCST, LIT, VMS",98967,z7Dsht4caaqNbXz0r4KoNA%3d%3d,FaVz1HXc0VGuArFNUEsMeg%3d%3d,AbOWXT1HHyVKUoF6RP5%2fKg%3d%3d,2025-11-24T15:53:37.310903
179281_10319_14261964_28112068,RELIGION-268-01,RELIGION AND FILM.RELIGION-268-01.CINE-273-01.DOCST-268-01.VMS-269-01.,"Coates, Andrew",Spring 2025,RELIGION,"6 of 40  responded (15.00%)



 View Report
                            



 Download PDF","RELIGION, CINE, DOCST, VMS",99028,z7Dsht4caaqNbXz0r4KoNA%3d%3d,fnZOl6wtorlrmBPgzi1cLQ%3d%3d,QXlcIjbJA8RgZRyW3mLY%2fA%3d%3d,2025-11-24T15:53:37.310973
179281_10319_14261975_27445813,CINE-201-01,INTRO TO FILM STUDIES.CINE-201-01.DOCST-264-01.ENGLISH-181-01.VMS-289-01.,"Furtado, Gustavo",Spring 2025,ART&AHIST,"19 of 33  responded (57.58%)



 View Report
                            



 Download PDF","CINE, DOCST, ENGLISH, VMS",98967,z7Dsht4caaqNbXz0r4KoNA%3d%3d,UD%2fleN6fbGcqMFdt0dHObg%3d%3d,ekln6Qjn69v1aWHSYbuygg%3d%3d,2025-11-24T15:53:37.311044
179281_10319_14261987_27446110,AMES-432S-01,STORYWORLDS.AMES-432S-01.CINE-270S-01.ICS-333S-01.VMS-384S-01.,"Chow, Eileen",Spring 2025,AMES,"7 of 17  responded (41.18%)



 View Report
                            



 Download PDF","AMES, CINE, ICS, VMS",98965,z7Dsht4caaqNbXz0r4KoNA%3d%3d,4X%2bnNmkm16zZggCvGHsH3w%3d%3d,bQQFUoukquPG0h%2bvAo1agQ%3d%3d,2025-11-24T15:53:37.311214
179281_10319_14262027_28112056,ENGLISH-290S-1-01,SP TOP MEDIEVAL/EARLY MOD LIT.ENGLISH-290S-1-01.CINE-290S-01.MEDREN-290S-1-01.THEATRST-290S-6-01.VMS-290S-01.,"Witten, Derek",Spring 2025,ENGLISH,"12 of 17  responded (70.59%)



 View Report
                            



 Download PDF","ENGLISH, CINE, MEDREN, THEATRST, VMS",98988,z7Dsht4caaqNbXz0r4KoNA%3d%3d,V4%2bqcte0RPkQJrAoSZZOnA%3d%3d,a%2fRdlO0X%2bqkfGWzYYYXHyA%3d%3d,2025-11-24T15:53:37.311308
179281_10319_14262118_28112064,THEATRST-425S-01,ADV WRITING FOR STAGE & SCREEN.THEATRST-425S-01.CINE-425S-01.ENGLISH-422S-01.,"Bell, Neal",Spring 2025,THEATRST,"6 of 8  responded (75.00%)



 View Report
                            



 Download PDF","THEATRST, CINE, ENGLISH",99035,z7Dsht4caaqNbXz0r4KoNA%3d%3d,N6sj0JwCXwR6LXjfsho1pQ%3d%3d,57TS2mBXeFv4jNUUlYJ1DQ%3d%3d,2025-11-24T15:53:37.311384
179281_10319_14262123_28112109,CINE-306S-01,WRITING THE MOVIE.CINE-306S-01.ENGLISH-225S-01.VMS-360S-01.,"Hawkins, GARY",Spring 2025,ART&AHIST,"6 of 16  responded (37.50%)



 View Report
                            



 Download PDF","CINE, ENGLISH, VMS",98967,z7Dsht4caaqNbXz0r4KoNA%3d%3d,JV2VaVTne0RnsOczLd3Y%2fA%3d%3d,pNVYRNdouVTH6%2fPO2kiBKw%3d%3d,2025-11-24T15:53:37.311583
179281_10319_14262130_28112110,CINE-357S-01,EDITING FOR FILM AND VIDEO.CINE-357S-01.DOCST-288S-01.VMS-356S-01.,"Haverkamp, James",Spring 2025,ART&AHIST,"9 of 11  responded (81.82%)



 View Report
                            



 Download PDF","CINE, DOCST, VMS",98967,z7Dsht4caaqNbXz0r4KoNA%3d%3d,q9e1D2FHgROW3zRNXVuvlw%3d%3d,B6IX8098ku1D7GunVAZ7Ug%3d%3d,2025-11-24T15:53:37.311688
179281_10319_14262132_28112163,ENVIRON-315S-01,ENVIRON. ISSUES & THE DOC ARTS.ENVIRON-315S-01.CINE-315S-01.DOCST-315S-01.LATAMER-315S-01.VMS-309S-01.,"Rojas Sotelo, Miguel",Spring 2025,NSOE,"7 of 16  responded (43.75%)



 View Report
                            



 Download PDF","ENVIRON, CINE, DOCST, LATAMER, VMS",99019,z7Dsht4caaqNbXz0r4KoNA%3d%3d,v1Yrd2frJnoMgKGSSzY9Zw%3d%3d,S7AUUG3voCSGomOCsb%2bo9A%3d%3d,2025-11-24T15:53:37.311779
179281_10319_14262135_28112109,ARTSVIS-303S-01,WRITING THE SHORT FILM.ARTSVIS-303S-01.CINE-303S-01.VMS-338S-01.,"Hawkins, GARY",Spring 2025,ART&AHIST,"5 of 15  responded (33.33%)



 View Report
                            



 Download PDF","ARTSVIS, CINE, VMS",98967,z7Dsht4caaqNbXz0r4KoNA%3d%3d,GtSDfTzhEmZB854PSW0%2bdg%3d%3d,pNVYRNdouVTH6%2fPO2kiBKw%3d%3d,2025-11-24T15:53:37.311864
179281_10319_14262148_30187771,THEATRST-275S-01,ACTING FOR THE CAMERA.THEATRST-275S-01.CINE-310S-01.,"Wahls, Rebecca",Spring 2025,THEATRST,"5 of 12  responded (41.67%)



 View Report
                            



 Download PDF","THEATRST, CINE",99035,z7Dsht4caaqNbXz0r4KoNA%3d%3d,Z2IBA37GDiDlF3hlj%2bRbkQ%3d%3d,JE8wd7UsO7k9e1YT2G3FAA%3d%3d,2025-11-24T15:53:37.311944
179281_10319_14262167_28112099,JAM-371-01,NEWS/MORAL BATTLEGROUND.JAM-371-01.CINE-371-01.DOCST-371-01.ETHICS-259-01.POLSCI-375-01.PUBPOL-371-01.RIGHTS-371-01.,"Bruni, Frank",Spring 2025,DWC,"5 of 28  responded (17.86%)



 View Report
                            



 Download PDF","JAM, CINE, DOCST, ETHICS, POLSCI, PUBPOL, RIGHTS",102969,z7Dsht4caaqNbXz0r4KoNA%3d%3d,oK2%2fRa8CO%2fqVZaYGYHdVKg%3d%3d,P48JM0i2DPtf34TbAYuTQw%3d%3d,2025-11-24T15:53:37.312020
179281_10319_14262168_28112064,THEATRST-273S-01,SCREENWRITING.THEATRST-273S-01.CINE-305S-01.ENGLISH-317S-01.VMS-387S-01.WRITING-273S-01.,"Bell, Neal",Spring 2025,THEATRST,"12 of 16  responded (75.00%)



 View Report
                            



 Download PDF","THEATRST, CINE, ENGLISH, VMS, WRITING",99035,z7Dsht4caaqNbXz0r4KoNA%3d%3d,4PuAVLsCmp38ECyZYnyOag%3d%3d,57TS2mBXeFv4jNUUlYJ1DQ%3d%3d,2025-11-24T15:53:38.185901
179281_10319_14262191_27991731,LIT-385-01,MAFIA AT THE MOVIES.LIT-385-01.CINE-271-01.ITALIAN-385-01.VMS-385-01.,"Dainotto, Roberto",Spring 2025,LITERATURE,"9 of 45  responded (20.00%)



 View Report
                            



 Download PDF","LIT, CINE, ITALIAN, VMS",99007,z7Dsht4caaqNbXz0r4KoNA%3d%3d,k0Va3YzYvjH%2fY1jP2LwJlA%3d%3d,KtKnIEseQtzg0YYU10nHfw%3d%3d,2025-11-24T15:53:38.186016
179281_10319_14262209_27991502,CINE-210-01,FILM GENRES.CINE-210-01.LIT-220-01.VMS-267-01.,"Sudak, Jason",Spring 2025,ART&AHIST,"5 of 15  responded (33.33%)



 View Report
                            



 Download PDF","CINE, LIT, VMS",98967,z7Dsht4caaqNbXz0r4KoNA%3d%3d,ZSkZYAnUdVorZiMSC%2f1Zcg%3d%3d,AbOWXT1HHyVKUoF6RP5%2fKg%3d%3d,2025-11-24T15:53:38.186096
179281_10319_14262211_28111979,DANCE-307S-01,DANCE FILM.DANCE-307S-01.CINE-307S-01.DOCST-307S-01.,"Guan, Jingqiu",Spring 2025,DANCE,"5 of 6  responded (83.33%)



 View Report
                            



 Download PDF","DANCE, CINE, DOCST",98979,z7Dsht4caaqNbXz0r4KoNA%3d%3d,f5c93%2frJi3U2LpqmnTNPVg%3d%3d,KHueZkJmRnfv0DVIV10Chg%3d%3d,2025-11-24T15:53:38.186169
179281_10319_14262218_27675586,CINE-142-01,LGBTQ/QUEER CINEMA.CINE-142-01.GSF-198-01.LIT-199-01.VMS-199-01.,"Boyette, Archer",Spring 2025,ART&AHIST,"11 of 14  responded (78.57%)



 View Report
                            



 Download PDF","CINE, GSF, LIT, VMS",98967,z7Dsht4caaqNbXz0r4KoNA%3d%3d,h4UHVvRGUVp6EKJxHlBtXA%3d%3d,G4ayOH3Ysq2%2fYt2E05L5tA%3d%3d,2025-11-24T15:53:38.186242
179281_10319_14262233_27991676,AMES-129-01,MASTERS OF CHINESE CINEMA.AMES-129-01.CINE-250-01.LIT-214-01.VMS-235-01.,"Hong, Guo-Juin",Spring 2025,AMES,"17 of 18  responded (94.44%)



 View Report
                            



 Download PDF","AMES, CINE, LIT, VMS",98965,z7Dsht4caaqNbXz0r4KoNA%3d%3d,Lymt0vPjKIE19RfqeWOh%2bw%3d%3d,Gue8wq%2fp%2buXf%2bpoRatUq3A%3d%3d,2025-11-24T15:53:38.186313
179281_10319_14262295_28112070,THEATRST-219S-01,PRODUCTION MANAGEMENT.THEATRST-219S-01.CINE-220S-01.DANCE-219S-01.MUSIC-219S-01.,"Quintas, Thomas",Spring 2025,THEATRST,"13 of 14  responded (92.86%)



 View Report
                            



 Download PDF","THEATRST, CINE, DANCE, MUSIC",99035,z7Dsht4caaqNbXz0r4KoNA%3d%3d,vGthEHn6HXgBx7J%2fVL1BBQ%3d%3d,Gyt5w1Zt0QqD5xg9F6XoMQ%3d%3d,2025-11-24T15:53:38.186382
