filename,semester,course,instructor,question_number,question_text,response_rate,mean,std,median,total_responses,response_distribution
AMES-171-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",10/17 (58.82%),4.10,0.88,4.00,10,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 3 (30.00%); Very Good: 3 (30.00%); Excellent: 4 (40.00%)
AMES-171-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
AMES-171-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",10/17 (58.82%),4.20,0.63,4.00,10,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (10.00%); Very Good: 6 (60.00%); Excellent: 3 (30.00%)
AMES-171-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",10/17 (58.82%),4.10,1.10,4.50,10,Poor: 0 (0.00%); Marginal: 1 (10.00%); Average: 2 (20.00%); Very Good: 2 (20.00%); Excellent: 5 (50.00%)
AMES-171-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
AMES-171-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,8,The course was difficult.,10/17 (58.82%),2.60,0.70,2.50,10,Strongly disagree: 0 (0.00%); Disagree: 5 (50.00%); Neither agree nor disagree: 4 (40.00%); Agree: 1 (10.00%); Strongly agree: 0 (0.00%)
AMES-171-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,10/17 (58.82%),3.10,1.37,3.00,10,1: 1 (10.00%); 2: 2 (20.00%); 3: 4 (40.00%); 4: 2 (20.00%); 5: 0 (0.00%); 6: 1 (10.00%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
AMES-171-01_Kwon__Aimee_Fall_2024.html,Fall 2024,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
AMES-171-01_Kwon__Aimee_Fall_2024.html,Fall 2024,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
AMES-171-01_Kwon__Aimee_Fall_2024.html,Fall 2024,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",9/21 (42.86%),4.22,0.83,4.00,9,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 2 (22.22%); Very Good: 3 (33.33%); Excellent: 4 (44.44%)
AMES-171-01_Kwon__Aimee_Fall_2024.html,Fall 2024,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
AMES-171-01_Kwon__Aimee_Fall_2024.html,Fall 2024,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",9/21 (42.86%),3.89,1.17,4.00,9,Poor: 0 (0.00%); Marginal: 2 (22.22%); Average: 0 (0.00%); Very Good: 4 (44.44%); Excellent: 3 (33.33%)
AMES-171-01_Kwon__Aimee_Fall_2024.html,Fall 2024,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",9/21 (42.86%),4.33,1.00,5.00,9,Poor: 0 (0.00%); Marginal: 1 (11.11%); Average: 0 (0.00%); Very Good: 3 (33.33%); Excellent: 5 (55.56%)
AMES-171-01_Kwon__Aimee_Fall_2024.html,Fall 2024,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
AMES-171-01_Kwon__Aimee_Fall_2024.html,Fall 2024,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,8,The course was difficult.,9/21 (42.86%),3.22,0.97,3.00,9,Strongly disagree: 0 (0.00%); Disagree: 2 (22.22%); Neither agree nor disagree: 4 (44.44%); Agree: 2 (22.22%); Strongly agree: 1 (11.11%)
AMES-171-01_Kwon__Aimee_Fall_2024.html,Fall 2024,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,9/21 (42.86%),3.11,0.93,3.00,9,1: 0 (0.00%); 2: 3 (33.33%); 3: 2 (22.22%); 4: 4 (44.44%); 5: 0 (0.00%); 6: 0 (0.00%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
AMES-329S-01_McLarney__Ellen_Fall_2024.html,Fall 2024,AMES-329S-01 : ISLAMIC MEDIA.AMES-329S-01.CINE-258S-01.ICS-331S-01.RELIGION-379S-01.VMS-342S-01.,Ellen McLarney,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
AMES-329S-01_McLarney__Ellen_Fall_2024.html,Fall 2024,AMES-329S-01 : ISLAMIC MEDIA.AMES-329S-01.CINE-258S-01.ICS-331S-01.RELIGION-379S-01.VMS-342S-01.,Ellen McLarney,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
AMES-329S-01_McLarney__Ellen_Fall_2024.html,Fall 2024,AMES-329S-01 : ISLAMIC MEDIA.AMES-329S-01.CINE-258S-01.ICS-331S-01.RELIGION-379S-01.VMS-342S-01.,Ellen McLarney,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",5/7 (71.43%),5.00,0.00,5.00,5,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 0 (0.00%); Excellent: 5 (100.00%)
AMES-329S-01_McLarney__Ellen_Fall_2024.html,Fall 2024,AMES-329S-01 : ISLAMIC MEDIA.AMES-329S-01.CINE-258S-01.ICS-331S-01.RELIGION-379S-01.VMS-342S-01.,Ellen McLarney,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
AMES-329S-01_McLarney__Ellen_Fall_2024.html,Fall 2024,AMES-329S-01 : ISLAMIC MEDIA.AMES-329S-01.CINE-258S-01.ICS-331S-01.RELIGION-379S-01.VMS-342S-01.,Ellen McLarney,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",5/7 (71.43%),4.80,0.45,5.00,5,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 1 (20.00%); Excellent: 4 (80.00%)
AMES-329S-01_McLarney__Ellen_Fall_2024.html,Fall 2024,AMES-329S-01 : ISLAMIC MEDIA.AMES-329S-01.CINE-258S-01.ICS-331S-01.RELIGION-379S-01.VMS-342S-01.,Ellen McLarney,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",5/7 (71.43%),4.80,0.45,5.00,5,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 1 (20.00%); Excellent: 4 (80.00%)
AMES-329S-01_McLarney__Ellen_Fall_2024.html,Fall 2024,AMES-329S-01 : ISLAMIC MEDIA.AMES-329S-01.CINE-258S-01.ICS-331S-01.RELIGION-379S-01.VMS-342S-01.,Ellen McLarney,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
AMES-329S-01_McLarney__Ellen_Fall_2024.html,Fall 2024,AMES-329S-01 : ISLAMIC MEDIA.AMES-329S-01.CINE-258S-01.ICS-331S-01.RELIGION-379S-01.VMS-342S-01.,Ellen McLarney,8,The course was difficult.,5/7 (71.43%),3.20,1.10,3.00,5,Strongly disagree: 0 (0.00%); Disagree: 1 (20.00%); Neither agree nor disagree: 3 (60.00%); Agree: 0 (0.00%); Strongly agree: 1 (20.00%)
AMES-329S-01_McLarney__Ellen_Fall_2024.html,Fall 2024,AMES-329S-01 : ISLAMIC MEDIA.AMES-329S-01.CINE-258S-01.ICS-331S-01.RELIGION-379S-01.VMS-342S-01.,Ellen McLarney,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,5/7 (71.43%),4.20,1.10,4.00,5,1: 0 (0.00%); 2: 0 (0.00%); 3: 1 (20.00%); 4: 3 (60.00%); 5: 0 (0.00%); 6: 1 (20.00%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
AMES-432S-01_Chow__Eileen_Spring_2025.html,Spring 2025,AMES-432S-01 : STORYWORLDS.AMES-432S-01.CINE-270S-01.ICS-333S-01.VMS-384S-01.,Eileen Chow,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
AMES-432S-01_Chow__Eileen_Spring_2025.html,Spring 2025,AMES-432S-01 : STORYWORLDS.AMES-432S-01.CINE-270S-01.ICS-333S-01.VMS-384S-01.,Eileen Chow,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
AMES-432S-01_Chow__Eileen_Spring_2025.html,Spring 2025,AMES-432S-01 : STORYWORLDS.AMES-432S-01.CINE-270S-01.ICS-333S-01.VMS-384S-01.,Eileen Chow,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",7/17 (41.18%),4.86,0.38,5.00,7,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 1 (14.29%); Excellent: 6 (85.71%)
AMES-432S-01_Chow__Eileen_Spring_2025.html,Spring 2025,AMES-432S-01 : STORYWORLDS.AMES-432S-01.CINE-270S-01.ICS-333S-01.VMS-384S-01.,Eileen Chow,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
AMES-432S-01_Chow__Eileen_Spring_2025.html,Spring 2025,AMES-432S-01 : STORYWORLDS.AMES-432S-01.CINE-270S-01.ICS-333S-01.VMS-384S-01.,Eileen Chow,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",7/17 (41.18%),5.00,0.00,5.00,7,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 0 (0.00%); Excellent: 7 (100.00%)
AMES-432S-01_Chow__Eileen_Spring_2025.html,Spring 2025,AMES-432S-01 : STORYWORLDS.AMES-432S-01.CINE-270S-01.ICS-333S-01.VMS-384S-01.,Eileen Chow,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",7/17 (41.18%),5.00,0.00,5.00,7,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 0 (0.00%); Excellent: 7 (100.00%)
AMES-432S-01_Chow__Eileen_Spring_2025.html,Spring 2025,AMES-432S-01 : STORYWORLDS.AMES-432S-01.CINE-270S-01.ICS-333S-01.VMS-384S-01.,Eileen Chow,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
AMES-432S-01_Chow__Eileen_Spring_2025.html,Spring 2025,AMES-432S-01 : STORYWORLDS.AMES-432S-01.CINE-270S-01.ICS-333S-01.VMS-384S-01.,Eileen Chow,8,The course was difficult.,7/17 (41.18%),2.29,1.50,2.00,7,Strongly disagree: 3 (42.86%); Disagree: 1 (14.29%); Neither agree nor disagree: 2 (28.57%); Agree: 0 (0.00%); Strongly agree: 1 (14.29%)
AMES-432S-01_Chow__Eileen_Spring_2025.html,Spring 2025,AMES-432S-01 : STORYWORLDS.AMES-432S-01.CINE-270S-01.ICS-333S-01.VMS-384S-01.,Eileen Chow,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,7/17 (41.18%),3.29,2.69,2.00,7,1: 1 (14.29%); 2: 3 (42.86%); 3: 1 (14.29%); 4: 1 (14.29%); 5: 0 (0.00%); 6: 0 (0.00%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 1 (14.29%); 10+: 0 (0.00%)
AMES-609S-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-609S-01 : TRANSPACIFIC ASIA/AMERICA.AMES-609S-01.AADS-609S-01.ARTHIST-609S-01.CINE-609S-01.CULANTH-609S-01.GSF-609S-01.,Aimee Kwon,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
AMES-609S-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-609S-01 : TRANSPACIFIC ASIA/AMERICA.AMES-609S-01.AADS-609S-01.ARTHIST-609S-01.CINE-609S-01.CULANTH-609S-01.GSF-609S-01.,Aimee Kwon,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
AMES-609S-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-609S-01 : TRANSPACIFIC ASIA/AMERICA.AMES-609S-01.AADS-609S-01.ARTHIST-609S-01.CINE-609S-01.CULANTH-609S-01.GSF-609S-01.,Aimee Kwon,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",7/13 (53.85%),4.29,0.76,4.00,7,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (14.29%); Very Good: 3 (42.86%); Excellent: 3 (42.86%)
AMES-609S-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-609S-01 : TRANSPACIFIC ASIA/AMERICA.AMES-609S-01.AADS-609S-01.ARTHIST-609S-01.CINE-609S-01.CULANTH-609S-01.GSF-609S-01.,Aimee Kwon,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
AMES-609S-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-609S-01 : TRANSPACIFIC ASIA/AMERICA.AMES-609S-01.AADS-609S-01.ARTHIST-609S-01.CINE-609S-01.CULANTH-609S-01.GSF-609S-01.,Aimee Kwon,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",7/13 (53.85%),4.14,0.69,4.00,7,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (14.29%); Very Good: 4 (57.14%); Excellent: 2 (28.57%)
AMES-609S-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-609S-01 : TRANSPACIFIC ASIA/AMERICA.AMES-609S-01.AADS-609S-01.ARTHIST-609S-01.CINE-609S-01.CULANTH-609S-01.GSF-609S-01.,Aimee Kwon,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",7/13 (53.85%),4.14,0.69,4.00,7,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (14.29%); Very Good: 4 (57.14%); Excellent: 2 (28.57%)
AMES-609S-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-609S-01 : TRANSPACIFIC ASIA/AMERICA.AMES-609S-01.AADS-609S-01.ARTHIST-609S-01.CINE-609S-01.CULANTH-609S-01.GSF-609S-01.,Aimee Kwon,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
AMES-609S-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-609S-01 : TRANSPACIFIC ASIA/AMERICA.AMES-609S-01.AADS-609S-01.ARTHIST-609S-01.CINE-609S-01.CULANTH-609S-01.GSF-609S-01.,Aimee Kwon,8,The course was difficult.,7/13 (53.85%),3.29,0.76,3.00,7,Strongly disagree: 0 (0.00%); Disagree: 0 (0.00%); Neither agree nor disagree: 6 (85.71%); Agree: 0 (0.00%); Strongly agree: 1 (14.29%)
AMES-609S-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-609S-01 : TRANSPACIFIC ASIA/AMERICA.AMES-609S-01.AADS-609S-01.ARTHIST-609S-01.CINE-609S-01.CULANTH-609S-01.GSF-609S-01.,Aimee Kwon,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,7/13 (53.85%),6.71,1.80,7.00,7,1: 0 (0.00%); 2: 0 (0.00%); 3: 1 (14.29%); 4: 0 (0.00%); 5: 0 (0.00%); 6: 1 (14.29%); 7: 2 (28.57%); 8: 3 (42.86%); 9: 0 (0.00%); 10+: 0 (0.00%)
AMES-609S-01_Kwon__Aimee_Fall_2024.html,Fall 2024,AMES-609S-01 : TRANSPACIFIC ASIA/AMERICA.AMES-609S-01.AADS-609S-01.ARTHIST-609S-01.CINE-609S-01.CULANTH-609S-01.GSF-609S-01.,Aimee Kwon,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
AMES-609S-01_Kwon__Aimee_Fall_2024.html,Fall 2024,AMES-609S-01 : TRANSPACIFIC ASIA/AMERICA.AMES-609S-01.AADS-609S-01.ARTHIST-609S-01.CINE-609S-01.CULANTH-609S-01.GSF-609S-01.,Aimee Kwon,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
AMES-609S-01_Kwon__Aimee_Fall_2024.html,Fall 2024,AMES-609S-01 : TRANSPACIFIC ASIA/AMERICA.AMES-609S-01.AADS-609S-01.ARTHIST-609S-01.CINE-609S-01.CULANTH-609S-01.GSF-609S-01.,Aimee Kwon,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",5/10 (50%),3.80,0.84,4.00,5,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 2 (40.00%); Very Good: 2 (40.00%); Excellent: 1 (20.00%)
AMES-609S-01_Kwon__Aimee_Fall_2024.html,Fall 2024,AMES-609S-01 : TRANSPACIFIC ASIA/AMERICA.AMES-609S-01.AADS-609S-01.ARTHIST-609S-01.CINE-609S-01.CULANTH-609S-01.GSF-609S-01.,Aimee Kwon,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
AMES-609S-01_Kwon__Aimee_Fall_2024.html,Fall 2024,AMES-609S-01 : TRANSPACIFIC ASIA/AMERICA.AMES-609S-01.AADS-609S-01.ARTHIST-609S-01.CINE-609S-01.CULANTH-609S-01.GSF-609S-01.,Aimee Kwon,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",5/10 (50%),3.40,0.89,3.00,5,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 4 (80.00%); Very Good: 0 (0.00%); Excellent: 1 (20.00%)
AMES-609S-01_Kwon__Aimee_Fall_2024.html,Fall 2024,AMES-609S-01 : TRANSPACIFIC ASIA/AMERICA.AMES-609S-01.AADS-609S-01.ARTHIST-609S-01.CINE-609S-01.CULANTH-609S-01.GSF-609S-01.,Aimee Kwon,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",5/10 (50%),4.20,0.84,4.00,5,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (20.00%); Very Good: 2 (40.00%); Excellent: 2 (40.00%)
AMES-609S-01_Kwon__Aimee_Fall_2024.html,Fall 2024,AMES-609S-01 : TRANSPACIFIC ASIA/AMERICA.AMES-609S-01.AADS-609S-01.ARTHIST-609S-01.CINE-609S-01.CULANTH-609S-01.GSF-609S-01.,Aimee Kwon,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
AMES-609S-01_Kwon__Aimee_Fall_2024.html,Fall 2024,AMES-609S-01 : TRANSPACIFIC ASIA/AMERICA.AMES-609S-01.AADS-609S-01.ARTHIST-609S-01.CINE-609S-01.CULANTH-609S-01.GSF-609S-01.,Aimee Kwon,8,The course was difficult.,5/10 (50%),2.80,0.45,3.00,5,Strongly disagree: 0 (0.00%); Disagree: 1 (20.00%); Neither agree nor disagree: 4 (80.00%); Agree: 0 (0.00%); Strongly agree: 0 (0.00%)
AMES-609S-01_Kwon__Aimee_Fall_2024.html,Fall 2024,AMES-609S-01 : TRANSPACIFIC ASIA/AMERICA.AMES-609S-01.AADS-609S-01.ARTHIST-609S-01.CINE-609S-01.CULANTH-609S-01.GSF-609S-01.,Aimee Kwon,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,5/10 (50%),4.00,1.22,4.00,5,1: 0 (0.00%); 2: 0 (0.00%); 3: 2 (40.00%); 4: 2 (40.00%); 5: 0 (0.00%); 6: 1 (20.00%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
