filename,semester,course,instructor,question_number,question_text,response_option,weight,frequency,percentage,response_rate,mean,std,median
AMES-129-01_Hong__Guo-Juin_Spring_2025.html,Spring 2025,AMES-129-01 : MASTERS OF CHINESE CINEMA.AMES-129-01.CINE-250-01.LIT-214-01.VMS-235-01.,Guo-Juin Hong,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Excellent,(5),7,41.18%,17/18 (94.44%),4.35,0.61,4.00
AMES-129-01_Hong__Guo-Juin_Spring_2025.html,Spring 2025,AMES-129-01 : MASTERS OF CHINESE CINEMA.AMES-129-01.CINE-250-01.LIT-214-01.VMS-235-01.,Guo-Juin Hong,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Poor,(1),0,0.00%,17/18 (94.44%),4.59,0.51,5.00
AMES-129-01_Hong__Guo-Juin_Spring_2025.html,Spring 2025,AMES-129-01 : MASTERS OF CHINESE CINEMA.AMES-129-01.CINE-250-01.LIT-214-01.VMS-235-01.,Guo-Juin Hong,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Marginal,(2),0,0.00%,17/18 (94.44%),4.59,0.51,5.00
AMES-129-01_Hong__Guo-Juin_Spring_2025.html,Spring 2025,AMES-129-01 : MASTERS OF CHINESE CINEMA.AMES-129-01.CINE-250-01.LIT-214-01.VMS-235-01.,Guo-Juin Hong,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Average,(3),0,0.00%,17/18 (94.44%),4.59,0.51,5.00
AMES-129-01_Hong__Guo-Juin_Spring_2025.html,Spring 2025,AMES-129-01 : MASTERS OF CHINESE CINEMA.AMES-129-01.CINE-250-01.LIT-214-01.VMS-235-01.,Guo-Juin Hong,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Very Good,(4),7,41.18%,17/18 (94.44%),4.59,0.51,5.00
AMES-129-01_Hong__Guo-Juin_Spring_2025.html,Spring 2025,AMES-129-01 : MASTERS OF CHINESE CINEMA.AMES-129-01.CINE-250-01.LIT-214-01.VMS-235-01.,Guo-Juin Hong,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Excellent,(5),10,58.82%,17/18 (94.44%),4.59,0.51,5.00
AMES-129-01_Hong__Guo-Juin_Spring_2025.html,Spring 2025,AMES-129-01 : MASTERS OF CHINESE CINEMA.AMES-129-01.CINE-250-01.LIT-214-01.VMS-235-01.,Guo-Juin Hong,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,,,
AMES-129-01_Hong__Guo-Juin_Spring_2025.html,Spring 2025,AMES-129-01 : MASTERS OF CHINESE CINEMA.AMES-129-01.CINE-250-01.LIT-214-01.VMS-235-01.,Guo-Juin Hong,8,The course was difficult.,Strongly disagree,(1),0,0.00%,17/18 (94.44%),2.59,0.62,3.00
AMES-129-01_Hong__Guo-Juin_Spring_2025.html,Spring 2025,AMES-129-01 : MASTERS OF CHINESE CINEMA.AMES-129-01.CINE-250-01.LIT-214-01.VMS-235-01.,Guo-Juin Hong,8,The course was difficult.,Disagree,(2),8,47.06%,17/18 (94.44%),2.59,0.62,3.00
AMES-129-01_Hong__Guo-Juin_Spring_2025.html,Spring 2025,AMES-129-01 : MASTERS OF CHINESE CINEMA.AMES-129-01.CINE-250-01.LIT-214-01.VMS-235-01.,Guo-Juin Hong,8,The course was difficult.,Neither agree nor disagree,(3),8,47.06%,17/18 (94.44%),2.59,0.62,3.00
AMES-129-01_Hong__Guo-Juin_Spring_2025.html,Spring 2025,AMES-129-01 : MASTERS OF CHINESE CINEMA.AMES-129-01.CINE-250-01.LIT-214-01.VMS-235-01.,Guo-Juin Hong,8,The course was difficult.,Agree,(4),1,5.88%,17/18 (94.44%),2.59,0.62,3.00
AMES-129-01_Hong__Guo-Juin_Spring_2025.html,Spring 2025,AMES-129-01 : MASTERS OF CHINESE CINEMA.AMES-129-01.CINE-250-01.LIT-214-01.VMS-235-01.,Guo-Juin Hong,8,The course was difficult.,Strongly agree,(5),0,0.00%,17/18 (94.44%),2.59,0.62,3.00
AMES-129-01_Hong__Guo-Juin_Spring_2025.html,Spring 2025,AMES-129-01 : MASTERS OF CHINESE CINEMA.AMES-129-01.CINE-250-01.LIT-214-01.VMS-235-01.,Guo-Juin Hong,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,1,(1),0,0.00%,17/18 (94.44%),4.35,1.37,4.00
AMES-129-01_Hong__Guo-Juin_Spring_2025.html,Spring 2025,AMES-129-01 : MASTERS OF CHINESE CINEMA.AMES-129-01.CINE-250-01.LIT-214-01.VMS-235-01.,Guo-Juin Hong,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,2,(2),0,0.00%,17/18 (94.44%),4.35,1.37,4.00
AMES-129-01_Hong__Guo-Juin_Spring_2025.html,Spring 2025,AMES-129-01 : MASTERS OF CHINESE CINEMA.AMES-129-01.CINE-250-01.LIT-214-01.VMS-235-01.,Guo-Juin Hong,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,3,(3),5,29.41%,17/18 (94.44%),4.35,1.37,4.00
AMES-129-01_Hong__Guo-Juin_Spring_2025.html,Spring 2025,AMES-129-01 : MASTERS OF CHINESE CINEMA.AMES-129-01.CINE-250-01.LIT-214-01.VMS-235-01.,Guo-Juin Hong,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,4,(4),6,35.29%,17/18 (94.44%),4.35,1.37,4.00
AMES-129-01_Hong__Guo-Juin_Spring_2025.html,Spring 2025,AMES-129-01 : MASTERS OF CHINESE CINEMA.AMES-129-01.CINE-250-01.LIT-214-01.VMS-235-01.,Guo-Juin Hong,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,5,(5),3,17.65%,17/18 (94.44%),4.35,1.37,4.00
AMES-129-01_Hong__Guo-Juin_Spring_2025.html,Spring 2025,AMES-129-01 : MASTERS OF CHINESE CINEMA.AMES-129-01.CINE-250-01.LIT-214-01.VMS-235-01.,Guo-Juin Hong,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,6,(6),2,11.76%,17/18 (94.44%),4.35,1.37,4.00
AMES-129-01_Hong__Guo-Juin_Spring_2025.html,Spring 2025,AMES-129-01 : MASTERS OF CHINESE CINEMA.AMES-129-01.CINE-250-01.LIT-214-01.VMS-235-01.,Guo-Juin Hong,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,7,(7),0,0.00%,17/18 (94.44%),4.35,1.37,4.00
AMES-129-01_Hong__Guo-Juin_Spring_2025.html,Spring 2025,AMES-129-01 : MASTERS OF CHINESE CINEMA.AMES-129-01.CINE-250-01.LIT-214-01.VMS-235-01.,Guo-Juin Hong,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,8,(8),1,5.88%,17/18 (94.44%),4.35,1.37,4.00
AMES-129-01_Hong__Guo-Juin_Spring_2025.html,Spring 2025,AMES-129-01 : MASTERS OF CHINESE CINEMA.AMES-129-01.CINE-250-01.LIT-214-01.VMS-235-01.,Guo-Juin Hong,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,9,(9),0,0.00%,17/18 (94.44%),4.35,1.37,4.00
AMES-129-01_Hong__Guo-Juin_Spring_2025.html,Spring 2025,AMES-129-01 : MASTERS OF CHINESE CINEMA.AMES-129-01.CINE-250-01.LIT-214-01.VMS-235-01.,Guo-Juin Hong,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,10+,(10),0,0.00%,17/18 (94.44%),4.35,1.37,4.00
AMES-171-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,,,
AMES-171-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,,,
AMES-171-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Poor,(1),0,0.00%,10/17 (58.82%),4.10,0.88,4.00
AMES-171-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Marginal,(2),0,0.00%,10/17 (58.82%),4.10,0.88,4.00
AMES-171-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Average,(3),3,30.00%,10/17 (58.82%),4.10,0.88,4.00
AMES-171-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Very Good,(4),3,30.00%,10/17 (58.82%),4.10,0.88,4.00
AMES-171-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Excellent,(5),4,40.00%,10/17 (58.82%),4.10,0.88,4.00
AMES-171-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,,,
AMES-171-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Poor,(1),0,0.00%,10/17 (58.82%),4.20,0.63,4.00
AMES-171-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Marginal,(2),0,0.00%,10/17 (58.82%),4.20,0.63,4.00
AMES-171-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Average,(3),1,10.00%,10/17 (58.82%),4.20,0.63,4.00
AMES-171-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Very Good,(4),6,60.00%,10/17 (58.82%),4.20,0.63,4.00
AMES-171-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Excellent,(5),3,30.00%,10/17 (58.82%),4.20,0.63,4.00
AMES-171-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Poor,(1),0,0.00%,10/17 (58.82%),4.10,1.10,4.50
AMES-171-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Marginal,(2),1,10.00%,10/17 (58.82%),4.10,1.10,4.50
AMES-171-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Average,(3),2,20.00%,10/17 (58.82%),4.10,1.10,4.50
AMES-171-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Very Good,(4),2,20.00%,10/17 (58.82%),4.10,1.10,4.50
AMES-171-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Excellent,(5),5,50.00%,10/17 (58.82%),4.10,1.10,4.50
AMES-171-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,,,
AMES-171-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,8,The course was difficult.,Strongly disagree,(1),0,0.00%,10/17 (58.82%),2.60,0.70,2.50
AMES-171-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,8,The course was difficult.,Disagree,(2),5,50.00%,10/17 (58.82%),2.60,0.70,2.50
AMES-171-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,8,The course was difficult.,Neither agree nor disagree,(3),4,40.00%,10/17 (58.82%),2.60,0.70,2.50
AMES-171-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,8,The course was difficult.,Agree,(4),1,10.00%,10/17 (58.82%),2.60,0.70,2.50
AMES-171-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,8,The course was difficult.,Strongly agree,(5),0,0.00%,10/17 (58.82%),2.60,0.70,2.50
AMES-171-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,1,(1),1,10.00%,10/17 (58.82%),3.10,1.37,3.00
AMES-171-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,2,(2),2,20.00%,10/17 (58.82%),3.10,1.37,3.00
AMES-171-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,3,(3),4,40.00%,10/17 (58.82%),3.10,1.37,3.00
AMES-171-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,4,(4),2,20.00%,10/17 (58.82%),3.10,1.37,3.00
AMES-171-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,5,(5),0,0.00%,10/17 (58.82%),3.10,1.37,3.00
AMES-171-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,6,(6),1,10.00%,10/17 (58.82%),3.10,1.37,3.00
AMES-171-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,7,(7),0,0.00%,10/17 (58.82%),3.10,1.37,3.00
AMES-171-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,8,(8),0,0.00%,10/17 (58.82%),3.10,1.37,3.00
AMES-171-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,9,(9),0,0.00%,10/17 (58.82%),3.10,1.37,3.00
AMES-171-01_Kwon__Aimee_Fall_2023.html,Fall 2023,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,10+,(10),0,0.00%,10/17 (58.82%),3.10,1.37,3.00
AMES-171-01_Kwon__Aimee_Fall_2024.html,Fall 2024,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,,,
AMES-171-01_Kwon__Aimee_Fall_2024.html,Fall 2024,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,,,
AMES-171-01_Kwon__Aimee_Fall_2024.html,Fall 2024,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Poor,(1),0,0.00%,9/21 (42.86%),4.22,0.83,4.00
AMES-171-01_Kwon__Aimee_Fall_2024.html,Fall 2024,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Marginal,(2),0,0.00%,9/21 (42.86%),4.22,0.83,4.00
AMES-171-01_Kwon__Aimee_Fall_2024.html,Fall 2024,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Average,(3),2,22.22%,9/21 (42.86%),4.22,0.83,4.00
AMES-171-01_Kwon__Aimee_Fall_2024.html,Fall 2024,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Very Good,(4),3,33.33%,9/21 (42.86%),4.22,0.83,4.00
AMES-171-01_Kwon__Aimee_Fall_2024.html,Fall 2024,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Excellent,(5),4,44.44%,9/21 (42.86%),4.22,0.83,4.00
AMES-171-01_Kwon__Aimee_Fall_2024.html,Fall 2024,AMES-171-01 : WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,Aimee Kwon,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,,,
