class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
1136,SURGERY,223C,08,"From Cosmesis to Reconstruction, from Infants to the Elderly","This plastic surgery selective is designed to introduce the second year medical student to the medical and surgical aspects of comprehensive plastic surgery, including the subspecialties (hand, aesthetics, extremity salvage, soft tissue coverage, craniomaxillofacial, reconstructive microsurgery). There will be didactic instruction with patient care exposure in the clinic setting, outpatient surgery center and the operating room. Permission is required for enrollment. Students must contact Dr. Sisk (geoffroy.sisk@duke.edu) or Chris Duke(christine.g.duke@duke.edu) to request permission to enroll and to obtain a permission number. Clinical Contact for students: Erica Sudyk, (erica.sudyk@duke.edu). Credit: 1. Enrollment Max. 1, unless otherwise noted. Location and time: Duke North 6300 ward at 6:00am. Geoffroy Sisk, MD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,02/23/2026,02/27/2026,Open,1,0,1,0,0,Credit / No Credit,N,-; -; Geoffroy Courcelle Sisk
1561,SURGERY,223C,09,"From Cosmesis to Reconstruction, from Infants to the Elderly","This plastic surgery selective is designed to introduce the second year medical student to the medical and surgical aspects of comprehensive plastic surgery, including the subspecialties (hand, aesthetics, extremity salvage, soft tissue coverage, craniomaxillofacial, reconstructive microsurgery). There will be didactic instruction with patient care exposure in the clinic setting, outpatient surgery center and the operating room. Permission is required for enrollment. Students must contact Dr. Sisk (geoffroy.sisk@duke.edu) or Chris Duke(christine.g.duke@duke.edu) to request permission to enroll and to obtain a permission number. Clinical Contact for students: Erica Sudyk, (erica.sudyk@duke.edu). Credit: 1. Enrollment Max. 1, unless otherwise noted. Location and time: Duke North 6300 ward at 6:00am. Geoffroy Sisk, MD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,03/02/2026,03/06/2026,Closed,1,1,0,0,0,Credit / No Credit,N,-; -; Geoffroy Courcelle Sisk
1562,SURGERY,223C,10,"From Cosmesis to Reconstruction, from Infants to the Elderly","This plastic surgery selective is designed to introduce the second year medical student to the medical and surgical aspects of comprehensive plastic surgery, including the subspecialties (hand, aesthetics, extremity salvage, soft tissue coverage, craniomaxillofacial, reconstructive microsurgery). There will be didactic instruction with patient care exposure in the clinic setting, outpatient surgery center and the operating room. Permission is required for enrollment. Students must contact Dr. Sisk (geoffroy.sisk@duke.edu) or Chris Duke(christine.g.duke@duke.edu) to request permission to enroll and to obtain a permission number. Clinical Contact for students: Erica Sudyk, (erica.sudyk@duke.edu). Credit: 1. Enrollment Max. 1, unless otherwise noted. Location and time: Duke North 6300 ward at 6:00am. Geoffroy Sisk, MD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,03/09/2026,03/13/2026,Open,1,0,1,0,0,Credit / No Credit,N,-; -; Geoffroy Courcelle Sisk
1563,SURGERY,223C,11,"From Cosmesis to Reconstruction, from Infants to the Elderly","This plastic surgery selective is designed to introduce the second year medical student to the medical and surgical aspects of comprehensive plastic surgery, including the subspecialties (hand, aesthetics, extremity salvage, soft tissue coverage, craniomaxillofacial, reconstructive microsurgery). There will be didactic instruction with patient care exposure in the clinic setting, outpatient surgery center and the operating room. Permission is required for enrollment. Students must contact Dr. Sisk (geoffroy.sisk@duke.edu) or Chris Duke(christine.g.duke@duke.edu) to request permission to enroll and to obtain a permission number. Clinical Contact for students: Erica Sudyk, (erica.sudyk@duke.edu). Credit: 1. Enrollment Max. 1, unless otherwise noted. Location and time: Duke North 6300 ward at 6:00am. Geoffroy Sisk, MD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,03/16/2026,03/20/2026,Open,1,0,1,0,0,Credit / No Credit,N,-; -; Geoffroy Courcelle Sisk
1564,SURGERY,223C,12,"From Cosmesis to Reconstruction, from Infants to the Elderly","This plastic surgery selective is designed to introduce the second year medical student to the medical and surgical aspects of comprehensive plastic surgery, including the subspecialties (hand, aesthetics, extremity salvage, soft tissue coverage, craniomaxillofacial, reconstructive microsurgery). There will be didactic instruction with patient care exposure in the clinic setting, outpatient surgery center and the operating room. Permission is required for enrollment. Students must contact Dr. Sisk (geoffroy.sisk@duke.edu) or Chris Duke(christine.g.duke@duke.edu) to request permission to enroll and to obtain a permission number. Clinical Contact for students: Erica Sudyk, (erica.sudyk@duke.edu). Credit: 1. Enrollment Max. 1, unless otherwise noted. Location and time: Duke North 6300 ward at 6:00am. Geoffroy Sisk, MD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,03/23/2026,03/27/2026,Open,1,0,1,0,0,Credit / No Credit,N,-; -; Geoffroy Courcelle Sisk
1565,SURGERY,223C,13,"From Cosmesis to Reconstruction, from Infants to the Elderly","This plastic surgery selective is designed to introduce the second year medical student to the medical and surgical aspects of comprehensive plastic surgery, including the subspecialties (hand, aesthetics, extremity salvage, soft tissue coverage, craniomaxillofacial, reconstructive microsurgery). There will be didactic instruction with patient care exposure in the clinic setting, outpatient surgery center and the operating room. Permission is required for enrollment. Students must contact Dr. Sisk (geoffroy.sisk@duke.edu) or Chris Duke(christine.g.duke@duke.edu) to request permission to enroll and to obtain a permission number. Clinical Contact for students: Erica Sudyk, (erica.sudyk@duke.edu). Credit: 1. Enrollment Max. 1, unless otherwise noted. Location and time: Duke North 6300 ward at 6:00am. Geoffroy Sisk, MD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,03/30/2026,04/03/2026,Closed,1,1,0,0,0,Credit / No Credit,N,-; -; Geoffroy Courcelle Sisk
1566,SURGERY,223C,14,"From Cosmesis to Reconstruction, from Infants to the Elderly","This plastic surgery selective is designed to introduce the second year medical student to the medical and surgical aspects of comprehensive plastic surgery, including the subspecialties (hand, aesthetics, extremity salvage, soft tissue coverage, craniomaxillofacial, reconstructive microsurgery). There will be didactic instruction with patient care exposure in the clinic setting, outpatient surgery center and the operating room. Permission is required for enrollment. Students must contact Dr. Sisk (geoffroy.sisk@duke.edu) or Chris Duke(christine.g.duke@duke.edu) to request permission to enroll and to obtain a permission number. Clinical Contact for students: Erica Sudyk, (erica.sudyk@duke.edu). Credit: 1. Enrollment Max. 1, unless otherwise noted. Location and time: Duke North 6300 ward at 6:00am. Geoffroy Sisk, MD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,04/06/2026,04/10/2026,Closed,1,1,0,0,0,Credit / No Credit,N,-; -; Geoffroy Courcelle Sisk
1567,SURGERY,223C,15,"From Cosmesis to Reconstruction, from Infants to the Elderly","This plastic surgery selective is designed to introduce the second year medical student to the medical and surgical aspects of comprehensive plastic surgery, including the subspecialties (hand, aesthetics, extremity salvage, soft tissue coverage, craniomaxillofacial, reconstructive microsurgery). There will be didactic instruction with patient care exposure in the clinic setting, outpatient surgery center and the operating room. Permission is required for enrollment. Students must contact Dr. Sisk (geoffroy.sisk@duke.edu) or Chris Duke(christine.g.duke@duke.edu) to request permission to enroll and to obtain a permission number. Clinical Contact for students: Erica Sudyk, (erica.sudyk@duke.edu). Credit: 1. Enrollment Max. 1, unless otherwise noted. Location and time: Duke North 6300 ward at 6:00am. Geoffroy Sisk, MD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,04/13/2026,04/17/2026,Closed,1,1,0,0,0,Credit / No Credit,N,-; -; Geoffroy Courcelle Sisk
1568,SURGERY,223C,17,"From Cosmesis to Reconstruction, from Infants to the Elderly","This plastic surgery selective is designed to introduce the second year medical student to the medical and surgical aspects of comprehensive plastic surgery, including the subspecialties (hand, aesthetics, extremity salvage, soft tissue coverage, craniomaxillofacial, reconstructive microsurgery). There will be didactic instruction with patient care exposure in the clinic setting, outpatient surgery center and the operating room. Permission is required for enrollment. Students must contact Dr. Sisk (geoffroy.sisk@duke.edu) or Chris Duke(christine.g.duke@duke.edu) to request permission to enroll and to obtain a permission number. Clinical Contact for students: Erica Sudyk, (erica.sudyk@duke.edu). Credit: 1. Enrollment Max. 1, unless otherwise noted. Location and time: Duke North 6300 ward at 6:00am. Geoffroy Sisk, MD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,04/20/2026,04/24/2026,Closed,1,1,0,0,0,Credit / No Credit,N,-; -; Geoffroy Courcelle Sisk
1038,SURGERY,224C,01,Surgical Critical Care in the Modern Era,"The Surgical Critical Care Selective introduces the second year medical student to the comprehensive care of the critically ill surgical patient. Students participate in the care of: the postoperative patient, the septic patient, the patient after multiple trauma, the patient suffering from multi-system organ failure, and the patient with acute lung injury/acute respiratory distress syndrome. Students are part of the Surgical Critical Care team. Students present on rounds, participate in didactic sessions, and experience direct patient care exposure in the Surgical Intensive Care Unit (SICU) setting. Students will be able to learn from attendings, fellows, residents, PA/NPs, and other ancillary staff. Usual shifts are 6am-6pm including signout. Students are advised to experience night call during the selective in order to maximize one's experience. Please plan on attending fellow lectures, journal club, critical care grand rounds, and other opportunities during your time in the SICU. Credit: 1. Enrollment Max. 3. Location: DMP - 6W, SICU- 6:00 a.m. Please report to the resident at the computer stations on the high-numbered side of the SICU for sign out at 6:00am. The fellow and attendings rotate weekly and will help facilitate your first day. For more information and to confirm meeting location and time, please contact: Dr. Cory Vatsaas via email, cory.vatsaas@duke.edu. Students should contact Dr. Vatsaas one week prior to the selective to discuss expectations and to clarify their first day plan. Cory Vatsaas, MD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,01/05/2026,01/09/2026,Open,3,0,3,0,0,Credit / No Credit,N,Cory Vatsaas
1171,SURGERY,224C,02,Surgical Critical Care in the Modern Era,"The Surgical Critical Care Selective introduces the second year medical student to the comprehensive care of the critically ill surgical patient. Students participate in the care of: the postoperative patient, the septic patient, the patient after multiple trauma, the patient suffering from multi-system organ failure, and the patient with acute lung injury/acute respiratory distress syndrome. Students are part of the Surgical Critical Care team. Students present on rounds, participate in didactic sessions, and experience direct patient care exposure in the Surgical Intensive Care Unit (SICU) setting. Students will be able to learn from attendings, fellows, residents, PA/NPs, and other ancillary staff. Usual shifts are 6am-6pm including signout. Students are advised to experience night call during the selective in order to maximize one's experience. Please plan on attending fellow lectures, journal club, critical care grand rounds, and other opportunities during your time in the SICU. Credit: 1. Enrollment Max. 3. Location: DMP - 6W, SICU- 6:00 a.m. Please report to the resident at the computer stations on the high-numbered side of the SICU for sign out at 6:00am. The fellow and attendings rotate weekly and will help facilitate your first day. For more information and to confirm meeting location and time, please contact: Dr. Cory Vatsaas via email, cory.vatsaas@duke.edu. Students should contact Dr. Vatsaas one week prior to the selective to discuss expectations and to clarify their first day plan. Cory Vatsaas, MD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,01/12/2026,01/15/2026,Open,3,0,3,0,0,Credit / No Credit,N,Cory Vatsaas
1172,SURGERY,224C,03,Surgical Critical Care in the Modern Era,"The Surgical Critical Care Selective introduces the second year medical student to the comprehensive care of the critically ill surgical patient. Students participate in the care of: the postoperative patient, the septic patient, the patient after multiple trauma, the patient suffering from multi-system organ failure, and the patient with acute lung injury/acute respiratory distress syndrome. Students are part of the Surgical Critical Care team. Students present on rounds, participate in didactic sessions, and experience direct patient care exposure in the Surgical Intensive Care Unit (SICU) setting. Students will be able to learn from attendings, fellows, residents, PA/NPs, and other ancillary staff. Usual shifts are 6am-6pm including signout. Students are advised to experience night call during the selective in order to maximize one's experience. Please plan on attending fellow lectures, journal club, critical care grand rounds, and other opportunities during your time in the SICU. Credit: 1. Enrollment Max. 3. Location: DMP - 6W, SICU- 6:00 a.m. Please report to the resident at the computer stations on the high-numbered side of the SICU for sign out at 6:00am. The fellow and attendings rotate weekly and will help facilitate your first day. For more information and to confirm meeting location and time, please contact: Dr. Cory Vatsaas via email, cory.vatsaas@duke.edu. Students should contact Dr. Vatsaas one week prior to the selective to discuss expectations and to clarify their first day plan. Cory Vatsaas, MD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,01/20/2026,01/23/2026,Open,3,1,2,0,0,Credit / No Credit,N,Cory Vatsaas
1173,SURGERY,224C,04,Surgical Critical Care in the Modern Era,"The Surgical Critical Care Selective introduces the second year medical student to the comprehensive care of the critically ill surgical patient. Students participate in the care of: the postoperative patient, the septic patient, the patient after multiple trauma, the patient suffering from multi-system organ failure, and the patient with acute lung injury/acute respiratory distress syndrome. Students are part of the Surgical Critical Care team. Students present on rounds, participate in didactic sessions, and experience direct patient care exposure in the Surgical Intensive Care Unit (SICU) setting. Students will be able to learn from attendings, fellows, residents, PA/NPs, and other ancillary staff. Usual shifts are 6am-6pm including signout. Students are advised to experience night call during the selective in order to maximize one's experience. Please plan on attending fellow lectures, journal club, critical care grand rounds, and other opportunities during your time in the SICU. Credit: 1. Enrollment Max. 3. Location: DMP - 6W, SICU- 6:00 a.m. Please report to the resident at the computer stations on the high-numbered side of the SICU for sign out at 6:00am. The fellow and attendings rotate weekly and will help facilitate your first day. For more information and to confirm meeting location and time, please contact: Dr. Cory Vatsaas via email, cory.vatsaas@duke.edu. Students should contact Dr. Vatsaas one week prior to the selective to discuss expectations and to clarify their first day plan. Cory Vatsaas, MD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,01/26/2026,01/30/2026,Open,3,0,3,0,0,Credit / No Credit,N,Cory Vatsaas
1174,SURGERY,224C,05,Surgical Critical Care in the Modern Era,"The Surgical Critical Care Selective introduces the second year medical student to the comprehensive care of the critically ill surgical patient. Students participate in the care of: the postoperative patient, the septic patient, the patient after multiple trauma, the patient suffering from multi-system organ failure, and the patient with acute lung injury/acute respiratory distress syndrome. Students are part of the Surgical Critical Care team. Students present on rounds, participate in didactic sessions, and experience direct patient care exposure in the Surgical Intensive Care Unit (SICU) setting. Students will be able to learn from attendings, fellows, residents, PA/NPs, and other ancillary staff. Usual shifts are 6am-6pm including signout. Students are advised to experience night call during the selective in order to maximize one's experience. Please plan on attending fellow lectures, journal club, critical care grand rounds, and other opportunities during your time in the SICU. Credit: 1. Enrollment Max. 3. Location: DMP - 6W, SICU- 6:00 a.m. Please report to the resident at the computer stations on the high-numbered side of the SICU for sign out at 6:00am. The fellow and attendings rotate weekly and will help facilitate your first day. For more information and to confirm meeting location and time, please contact: Dr. Cory Vatsaas via email, cory.vatsaas@duke.edu. Students should contact Dr. Vatsaas one week prior to the selective to discuss expectations and to clarify their first day plan. Cory Vatsaas, MD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,02/02/2026,02/06/2026,Open,3,0,3,0,0,Credit / No Credit,N,Cory Vatsaas
1175,SURGERY,224C,06,Surgical Critical Care in the Modern Era,"The Surgical Critical Care Selective introduces the second year medical student to the comprehensive care of the critically ill surgical patient. Students participate in the care of: the postoperative patient, the septic patient, the patient after multiple trauma, the patient suffering from multi-system organ failure, and the patient with acute lung injury/acute respiratory distress syndrome. Students are part of the Surgical Critical Care team. Students present on rounds, participate in didactic sessions, and experience direct patient care exposure in the Surgical Intensive Care Unit (SICU) setting. Students will be able to learn from attendings, fellows, residents, PA/NPs, and other ancillary staff. Usual shifts are 6am-6pm including signout. Students are advised to experience night call during the selective in order to maximize one's experience. Please plan on attending fellow lectures, journal club, critical care grand rounds, and other opportunities during your time in the SICU. Credit: 1. Enrollment Max. 3. Location: DMP - 6W, SICU- 6:00 a.m. Please report to the resident at the computer stations on the high-numbered side of the SICU for sign out at 6:00am. The fellow and attendings rotate weekly and will help facilitate your first day. For more information and to confirm meeting location and time, please contact: Dr. Cory Vatsaas via email, cory.vatsaas@duke.edu. Students should contact Dr. Vatsaas one week prior to the selective to discuss expectations and to clarify their first day plan. Cory Vatsaas, MD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,02/09/2026,02/13/2026,Open,3,0,3,0,0,Credit / No Credit,N,Cory Vatsaas
1176,SURGERY,224C,07,Surgical Critical Care in the Modern Era,"The Surgical Critical Care Selective introduces the second year medical student to the comprehensive care of the critically ill surgical patient. Students participate in the care of: the postoperative patient, the septic patient, the patient after multiple trauma, the patient suffering from multi-system organ failure, and the patient with acute lung injury/acute respiratory distress syndrome. Students are part of the Surgical Critical Care team. Students present on rounds, participate in didactic sessions, and experience direct patient care exposure in the Surgical Intensive Care Unit (SICU) setting. Students will be able to learn from attendings, fellows, residents, PA/NPs, and other ancillary staff. Usual shifts are 6am-6pm including signout. Students are advised to experience night call during the selective in order to maximize one's experience. Please plan on attending fellow lectures, journal club, critical care grand rounds, and other opportunities during your time in the SICU. Credit: 1. Enrollment Max. 3. Location: DMP - 6W, SICU- 6:00 a.m. Please report to the resident at the computer stations on the high-numbered side of the SICU for sign out at 6:00am. The fellow and attendings rotate weekly and will help facilitate your first day. For more information and to confirm meeting location and time, please contact: Dr. Cory Vatsaas via email, cory.vatsaas@duke.edu. Students should contact Dr. Vatsaas one week prior to the selective to discuss expectations and to clarify their first day plan. Cory Vatsaas, MD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,02/16/2026,02/20/2026,Open,3,0,3,0,0,Credit / No Credit,N,Cory Vatsaas
