filename,semester,course,instructor,question_number,question_text,response_rate,mean,std,median,total_responses,response_distribution
ECE-270DL-001_Cummer__Steven_Fall_2024.html,Fall 2024,ECE-270DL-001 : FIELDS AND WAVES.ECE-270DL-001.,Steven Cummer,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
ECE-270DL-001_Cummer__Steven_Fall_2024.html,Fall 2024,ECE-270DL-001 : FIELDS AND WAVES.ECE-270DL-001.,Steven Cummer,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",16/18 (88.89%),4.69,0.48,5.00,16,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 5 (31.25%); Excellent: 11 (68.75%)
ECE-270DL-001_Cummer__Steven_Fall_2024.html,Fall 2024,ECE-270DL-001 : FIELDS AND WAVES.ECE-270DL-001.,Steven Cummer,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
ECE-270DL-001_Cummer__Steven_Fall_2024.html,Fall 2024,ECE-270DL-001 : FIELDS AND WAVES.ECE-270DL-001.,Steven Cummer,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",16/18 (88.89%),4.63,0.50,5.00,16,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 6 (37.50%); Excellent: 10 (62.50%)
ECE-270DL-001_Cummer__Steven_Fall_2024.html,Fall 2024,ECE-270DL-001 : FIELDS AND WAVES.ECE-270DL-001.,Steven Cummer,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",16/18 (88.89%),4.94,0.25,5.00,16,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 1 (6.25%); Excellent: 15 (93.75%)
ECE-270DL-001_Cummer__Steven_Fall_2024.html,Fall 2024,ECE-270DL-001 : FIELDS AND WAVES.ECE-270DL-001.,Steven Cummer,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
ECE-270DL-001_Cummer__Steven_Fall_2024.html,Fall 2024,ECE-270DL-001 : FIELDS AND WAVES.ECE-270DL-001.,Steven Cummer,8,The course was difficult.,16/18 (88.89%),3.44,0.96,4.00,16,Strongly disagree: 1 (6.25%); Disagree: 1 (6.25%); Neither agree nor disagree: 5 (31.25%); Agree: 8 (50.00%); Strongly agree: 1 (6.25%)
ECE-270DL-001_Cummer__Steven_Fall_2024.html,Fall 2024,ECE-270DL-001 : FIELDS AND WAVES.ECE-270DL-001.,Steven Cummer,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,16/18 (88.89%),4.69,1.78,5.00,16,1: 1 (6.25%); 2: 1 (6.25%); 3: 2 (12.50%); 4: 3 (18.75%); 5: 2 (12.50%); 6: 5 (31.25%); 7: 2 (12.50%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
ECE-270DL-001_Gehm__Michael_Spring_2024.html,Spring 2024,ECE-270DL-001 : FIELDS AND WAVES.ECE-270DL-001.,Michael Gehm,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
ECE-270DL-001_Gehm__Michael_Spring_2024.html,Spring 2024,ECE-270DL-001 : FIELDS AND WAVES.ECE-270DL-001.,Michael Gehm,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
ECE-270DL-001_Gehm__Michael_Spring_2024.html,Spring 2024,ECE-270DL-001 : FIELDS AND WAVES.ECE-270DL-001.,Michael Gehm,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",36/41 (87.8%),3.83,1.03,4.00,36,Poor: 1 (2.78%); Marginal: 3 (8.33%); Average: 7 (19.44%); Very Good: 15 (41.67%); Excellent: 10 (27.78%)
ECE-270DL-001_Gehm__Michael_Spring_2024.html,Spring 2024,ECE-270DL-001 : FIELDS AND WAVES.ECE-270DL-001.,Michael Gehm,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
ECE-270DL-001_Gehm__Michael_Spring_2024.html,Spring 2024,ECE-270DL-001 : FIELDS AND WAVES.ECE-270DL-001.,Michael Gehm,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",35/41 (85.37%),3.71,1.02,4.00,35,Poor: 2 (5.71%); Marginal: 2 (5.71%); Average: 6 (17.14%); Very Good: 19 (54.29%); Excellent: 6 (17.14%)
ECE-270DL-001_Gehm__Michael_Spring_2024.html,Spring 2024,ECE-270DL-001 : FIELDS AND WAVES.ECE-270DL-001.,Michael Gehm,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",36/41 (87.8%),4.31,0.98,5.00,36,Poor: 0 (0.00%); Marginal: 3 (8.33%); Average: 4 (11.11%); Very Good: 8 (22.22%); Excellent: 21 (58.33%)
ECE-270DL-001_Gehm__Michael_Spring_2024.html,Spring 2024,ECE-270DL-001 : FIELDS AND WAVES.ECE-270DL-001.,Michael Gehm,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
ECE-270DL-001_Gehm__Michael_Spring_2024.html,Spring 2024,ECE-270DL-001 : FIELDS AND WAVES.ECE-270DL-001.,Michael Gehm,8,The course was difficult.,36/41 (87.8%),4.19,0.71,4.00,36,Strongly disagree: 0 (0.00%); Disagree: 0 (0.00%); Neither agree nor disagree: 6 (16.67%); Agree: 17 (47.22%); Strongly agree: 13 (36.11%)
ECE-270DL-001_Gehm__Michael_Spring_2024.html,Spring 2024,ECE-270DL-001 : FIELDS AND WAVES.ECE-270DL-001.,Michael Gehm,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,36/41 (87.8%),6.69,2.19,6.00,36,1: 0 (0.00%); 2: 0 (0.00%); 3: 1 (2.78%); 4: 6 (16.67%); 5: 6 (16.67%); 6: 6 (16.67%); 7: 3 (8.33%); 8: 5 (13.89%); 9: 3 (8.33%); 10+: 6 (16.67%)
ECE-270DL-001_Monroe__Christopher_Fall_2023.html,Fall 2023,ECE-270DL-001 : FIELDS AND WAVES.ECE-270DL-001.,Christopher Monroe,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
ECE-270DL-001_Monroe__Christopher_Fall_2023.html,Fall 2023,ECE-270DL-001 : FIELDS AND WAVES.ECE-270DL-001.,Christopher Monroe,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
ECE-270DL-001_Monroe__Christopher_Fall_2023.html,Fall 2023,ECE-270DL-001 : FIELDS AND WAVES.ECE-270DL-001.,Christopher Monroe,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",10/22 (45.45%),3.30,1.16,3.50,10,Poor: 1 (10.00%); Marginal: 1 (10.00%); Average: 3 (30.00%); Very Good: 4 (40.00%); Excellent: 1 (10.00%)
ECE-270DL-001_Monroe__Christopher_Fall_2023.html,Fall 2023,ECE-270DL-001 : FIELDS AND WAVES.ECE-270DL-001.,Christopher Monroe,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
ECE-270DL-001_Monroe__Christopher_Fall_2023.html,Fall 2023,ECE-270DL-001 : FIELDS AND WAVES.ECE-270DL-001.,Christopher Monroe,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",10/22 (45.45%),2.50,1.35,2.50,10,Poor: 3 (30.00%); Marginal: 2 (20.00%); Average: 3 (30.00%); Very Good: 1 (10.00%); Excellent: 1 (10.00%)
ECE-270DL-001_Monroe__Christopher_Fall_2023.html,Fall 2023,ECE-270DL-001 : FIELDS AND WAVES.ECE-270DL-001.,Christopher Monroe,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",10/22 (45.45%),2.90,1.20,3.00,10,Poor: 1 (10.00%); Marginal: 3 (30.00%); Average: 3 (30.00%); Very Good: 2 (20.00%); Excellent: 1 (10.00%)
ECE-270DL-001_Monroe__Christopher_Fall_2023.html,Fall 2023,ECE-270DL-001 : FIELDS AND WAVES.ECE-270DL-001.,Christopher Monroe,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
ECE-270DL-001_Monroe__Christopher_Fall_2023.html,Fall 2023,ECE-270DL-001 : FIELDS AND WAVES.ECE-270DL-001.,Christopher Monroe,8,The course was difficult.,10/22 (45.45%),4.80,0.63,5.00,10,Strongly disagree: 0 (0.00%); Disagree: 0 (0.00%); Neither agree nor disagree: 1 (10.00%); Agree: 0 (0.00%); Strongly agree: 9 (90.00%)
ECE-270DL-001_Monroe__Christopher_Fall_2023.html,Fall 2023,ECE-270DL-001 : FIELDS AND WAVES.ECE-270DL-001.,Christopher Monroe,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,10/22 (45.45%),6.90,1.97,7.00,10,1: 0 (0.00%); 2: 0 (0.00%); 3: 0 (0.00%); 4: 1 (10.00%); 5: 2 (20.00%); 6: 2 (20.00%); 7: 0 (0.00%); 8: 3 (30.00%); 9: 1 (10.00%); 10+: 1 (10.00%)
ECE-270DL-001_Smith__David_Spring_2025.html,Spring 2025,ECE-270DL-001 : FIELDS AND WAVES.ECE-270DL-001.,David Smith,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
ECE-270DL-001_Smith__David_Spring_2025.html,Spring 2025,ECE-270DL-001 : FIELDS AND WAVES.ECE-270DL-001.,David Smith,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
ECE-270DL-001_Smith__David_Spring_2025.html,Spring 2025,ECE-270DL-001 : FIELDS AND WAVES.ECE-270DL-001.,David Smith,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",11/36 (30.56%),2.73,0.90,3.00,11,Poor: 1 (9.09%); Marginal: 3 (27.27%); Average: 5 (45.45%); Very Good: 2 (18.18%); Excellent: 0 (0.00%)
ECE-270DL-001_Smith__David_Spring_2025.html,Spring 2025,ECE-270DL-001 : FIELDS AND WAVES.ECE-270DL-001.,David Smith,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
ECE-270DL-001_Smith__David_Spring_2025.html,Spring 2025,ECE-270DL-001 : FIELDS AND WAVES.ECE-270DL-001.,David Smith,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",11/36 (30.56%),2.55,0.93,3.00,11,Poor: 2 (18.18%); Marginal: 2 (18.18%); Average: 6 (54.55%); Very Good: 1 (9.09%); Excellent: 0 (0.00%)
ECE-270DL-001_Smith__David_Spring_2025.html,Spring 2025,ECE-270DL-001 : FIELDS AND WAVES.ECE-270DL-001.,David Smith,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",11/36 (30.56%),2.73,1.19,3.00,11,Poor: 2 (18.18%); Marginal: 2 (18.18%); Average: 5 (45.45%); Very Good: 1 (9.09%); Excellent: 1 (9.09%)
ECE-270DL-001_Smith__David_Spring_2025.html,Spring 2025,ECE-270DL-001 : FIELDS AND WAVES.ECE-270DL-001.,David Smith,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
ECE-270DL-001_Smith__David_Spring_2025.html,Spring 2025,ECE-270DL-001 : FIELDS AND WAVES.ECE-270DL-001.,David Smith,8,The course was difficult.,11/36 (30.56%),3.45,1.13,4.00,11,Strongly disagree: 0 (0.00%); Disagree: 3 (27.27%); Neither agree nor disagree: 2 (18.18%); Agree: 4 (36.36%); Strongly agree: 2 (18.18%)
ECE-270DL-001_Smith__David_Spring_2025.html,Spring 2025,ECE-270DL-001 : FIELDS AND WAVES.ECE-270DL-001.,David Smith,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,11/36 (30.56%),4.27,2.65,4.00,11,1: 1 (9.09%); 2: 2 (18.18%); 3: 1 (9.09%); 4: 4 (36.36%); 5: 1 (9.09%); 6: 0 (0.00%); 7: 0 (0.00%); 8: 1 (9.09%); 9: 0 (0.00%); 10+: 1 (9.09%)
ECE-270DL-002_Litchinitser__Natalia_Fall_2024.html,Fall 2024,ECE-270DL-002 : FIELDS AND WAVES.ECE-270DL-002.,Natalia Litchinitser,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
ECE-270DL-002_Litchinitser__Natalia_Fall_2024.html,Fall 2024,ECE-270DL-002 : FIELDS AND WAVES.ECE-270DL-002.,Natalia Litchinitser,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
ECE-270DL-002_Litchinitser__Natalia_Fall_2024.html,Fall 2024,ECE-270DL-002 : FIELDS AND WAVES.ECE-270DL-002.,Natalia Litchinitser,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",5/21 (23.81%),3.80,0.84,4.00,5,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 2 (40.00%); Very Good: 2 (40.00%); Excellent: 1 (20.00%)
ECE-270DL-002_Litchinitser__Natalia_Fall_2024.html,Fall 2024,ECE-270DL-002 : FIELDS AND WAVES.ECE-270DL-002.,Natalia Litchinitser,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
ECE-270DL-002_Litchinitser__Natalia_Fall_2024.html,Fall 2024,ECE-270DL-002 : FIELDS AND WAVES.ECE-270DL-002.,Natalia Litchinitser,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",5/21 (23.81%),3.80,0.84,4.00,5,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 2 (40.00%); Very Good: 2 (40.00%); Excellent: 1 (20.00%)
ECE-270DL-002_Litchinitser__Natalia_Fall_2024.html,Fall 2024,ECE-270DL-002 : FIELDS AND WAVES.ECE-270DL-002.,Natalia Litchinitser,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",5/21 (23.81%),4.00,1.00,4.00,5,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 2 (40.00%); Very Good: 1 (20.00%); Excellent: 2 (40.00%)
ECE-270DL-002_Litchinitser__Natalia_Fall_2024.html,Fall 2024,ECE-270DL-002 : FIELDS AND WAVES.ECE-270DL-002.,Natalia Litchinitser,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
ECE-270DL-002_Litchinitser__Natalia_Fall_2024.html,Fall 2024,ECE-270DL-002 : FIELDS AND WAVES.ECE-270DL-002.,Natalia Litchinitser,8,The course was difficult.,5/21 (23.81%),3.60,0.55,4.00,5,Strongly disagree: 0 (0.00%); Disagree: 0 (0.00%); Neither agree nor disagree: 2 (40.00%); Agree: 3 (60.00%); Strongly agree: 0 (0.00%)
ECE-270DL-002_Litchinitser__Natalia_Fall_2024.html,Fall 2024,ECE-270DL-002 : FIELDS AND WAVES.ECE-270DL-002.,Natalia Litchinitser,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,5/21 (23.81%),5.20,1.30,6.00,5,1: 0 (0.00%); 2: 0 (0.00%); 3: 1 (20.00%); 4: 0 (0.00%); 5: 1 (20.00%); 6: 3 (60.00%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
ECE-270DL-002_Smith__David_Spring_2024.html,Spring 2024,ECE-270DL-002 : FIELDS AND WAVES.ECE-270DL-002.,David Smith,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
ECE-270DL-002_Smith__David_Spring_2024.html,Spring 2024,ECE-270DL-002 : FIELDS AND WAVES.ECE-270DL-002.,David Smith,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
ECE-270DL-002_Smith__David_Spring_2024.html,Spring 2024,ECE-270DL-002 : FIELDS AND WAVES.ECE-270DL-002.,David Smith,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",18/38 (47.37%),2.39,1.04,2.50,18,Poor: 4 (22.22%); Marginal: 5 (27.78%); Average: 8 (44.44%); Very Good: 0 (0.00%); Excellent: 1 (5.56%)
ECE-270DL-002_Smith__David_Spring_2024.html,Spring 2024,ECE-270DL-002 : FIELDS AND WAVES.ECE-270DL-002.,David Smith,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
ECE-270DL-002_Smith__David_Spring_2024.html,Spring 2024,ECE-270DL-002 : FIELDS AND WAVES.ECE-270DL-002.,David Smith,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",18/38 (47.37%),2.28,1.18,2.00,18,Poor: 6 (33.33%); Marginal: 4 (22.22%); Average: 6 (33.33%); Very Good: 1 (5.56%); Excellent: 1 (5.56%)
ECE-270DL-002_Smith__David_Spring_2024.html,Spring 2024,ECE-270DL-002 : FIELDS AND WAVES.ECE-270DL-002.,David Smith,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",18/38 (47.37%),2.56,1.10,3.00,18,Poor: 4 (22.22%); Marginal: 4 (22.22%); Average: 6 (33.33%); Very Good: 4 (22.22%); Excellent: 0 (0.00%)
ECE-270DL-002_Smith__David_Spring_2024.html,Spring 2024,ECE-270DL-002 : FIELDS AND WAVES.ECE-270DL-002.,David Smith,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
ECE-270DL-002_Smith__David_Spring_2024.html,Spring 2024,ECE-270DL-002 : FIELDS AND WAVES.ECE-270DL-002.,David Smith,8,The course was difficult.,17/38 (44.74%),4.00,0.79,4.00,17,Strongly disagree: 0 (0.00%); Disagree: 1 (5.88%); Neither agree nor disagree: 2 (11.76%); Agree: 10 (58.82%); Strongly agree: 4 (23.53%)
ECE-270DL-002_Smith__David_Spring_2024.html,Spring 2024,ECE-270DL-002 : FIELDS AND WAVES.ECE-270DL-002.,David Smith,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,18/38 (47.37%),4.78,1.70,4.00,18,1: 0 (0.00%); 2: 1 (5.56%); 3: 3 (16.67%); 4: 6 (33.33%); 5: 2 (11.11%); 6: 2 (11.11%); 7: 3 (16.67%); 8: 1 (5.56%); 9: 0 (0.00%); 10+: 0 (0.00%)
