class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
4254,EVANTH,360S,01,Psychology of Cooperation,"Human cooperation is unique in the animal kingdom in terms of both its scale and its complexity. This course will delve deeper into this key phenomenon, examining the psychology of cooperative interactions through biological, evolutionary, cross-cultural, and developmental lenses. Students will explore topics related to how cooperation has evolved, the role of culture in shaping cooperative behavior, how these behaviors develop, and the mechanisms that both support and threaten cooperation. Prerequisite: PSY 101, EVANTH 101, or EVANTH 101D.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,17,16,1,0,17,Graded,Y,Dorsa Amir
3658,EVANTH,391,01,Independent Study,"Directed reading, tutorial, or individual project in Evolutionary Anthropology, under the supervision of a faculty member, resulting in a substantive paper or other approved product. Open only to qualified students, who, before being given permission to register, must submit to the faculty advisor a written proposal outlining the area of study and listing course goals and meeting schedule. The area of study must be connected to discipline of Evolutionary Anthropology. Consent of instructor and director of undergraduate studies required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,2,0,2,0,2,Graded,N,Departmental Staff
3659,EVANTH,391,02,Independent Study,"Directed reading, tutorial, or individual project in Evolutionary Anthropology, under the supervision of a faculty member, resulting in a substantive paper or other approved product. Open only to qualified students, who, before being given permission to register, must submit to the faculty advisor a written proposal outlining the area of study and listing course goals and meeting schedule. The area of study must be connected to discipline of Evolutionary Anthropology. Consent of instructor and director of undergraduate studies required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,2,0,2,0,2,Graded,N,Departmental Staff
3660,EVANTH,391,03,Independent Study,"Directed reading, tutorial, or individual project in Evolutionary Anthropology, under the supervision of a faculty member, resulting in a substantive paper or other approved product. Open only to qualified students, who, before being given permission to register, must submit to the faculty advisor a written proposal outlining the area of study and listing course goals and meeting schedule. The area of study must be connected to discipline of Evolutionary Anthropology. Consent of instructor and director of undergraduate studies required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,2,0,2,0,2,Graded,N,Departmental Staff
3650,EVANTH,393,01,Research Independent Study,"Individual research under the supervision of a faculty member resulting in a substantive paper or written report. Projects typically include background research, formulation of hypotheses and predictions, data collection, data analysis and interpretation of results. Area of study must be connected to discipline of Evolutionary Anthropology. Open to qualified students, who, before being given permission to register, must submit to the faculty advisor a written proposal outlining the area of study and listing the goals and meeting schedule. Consent of instructor and director of undergraduate studies required.",HEMIPELVECTOMY BIOMECHANICS,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,2,1,1,0,2,Graded,N,Daniel O Schmitt
3651,EVANTH,393,02,Research Independent Study,"Individual research under the supervision of a faculty member resulting in a substantive paper or written report. Projects typically include background research, formulation of hypotheses and predictions, data collection, data analysis and interpretation of results. Area of study must be connected to discipline of Evolutionary Anthropology. Open to qualified students, who, before being given permission to register, must submit to the faculty advisor a written proposal outlining the area of study and listing the goals and meeting schedule. Consent of instructor and director of undergraduate studies required.",CYCLING PEDAL EFFECT ON POWER,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,1,1,0,0,1,Graded,N,Daniel O Schmitt
3652,EVANTH,393,03,Research Independent Study,"Individual research under the supervision of a faculty member resulting in a substantive paper or written report. Projects typically include background research, formulation of hypotheses and predictions, data collection, data analysis and interpretation of results. Area of study must be connected to discipline of Evolutionary Anthropology. Open to qualified students, who, before being given permission to register, must submit to the faculty advisor a written proposal outlining the area of study and listing the goals and meeting schedule. Consent of instructor and director of undergraduate studies required.",INFERENCE BY EXCLUSION: LEMUR,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,1,1,0,0,1,Graded,N,Brian Hare
3653,EVANTH,393,04,Research Independent Study,"Individual research under the supervision of a faculty member resulting in a substantive paper or written report. Projects typically include background research, formulation of hypotheses and predictions, data collection, data analysis and interpretation of results. Area of study must be connected to discipline of Evolutionary Anthropology. Open to qualified students, who, before being given permission to register, must submit to the faculty advisor a written proposal outlining the area of study and listing the goals and meeting schedule. Consent of instructor and director of undergraduate studies required.",REPEATED WRIST LOAD ANALYSIS,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,1,1,0,0,1,Graded,N,Olumayowa T Adegboyega
3654,EVANTH,393,05,Research Independent Study,"Individual research under the supervision of a faculty member resulting in a substantive paper or written report. Projects typically include background research, formulation of hypotheses and predictions, data collection, data analysis and interpretation of results. Area of study must be connected to discipline of Evolutionary Anthropology. Open to qualified students, who, before being given permission to register, must submit to the faculty advisor a written proposal outlining the area of study and listing the goals and meeting schedule. Consent of instructor and director of undergraduate studies required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,1,0,1,0,1,Graded,N,Departmental Staff
3662,EVANTH,495S,01,Advanced Research in Evolutionary Anthropology,"Advanced research in Evolutionary Anthropology topic, typically leading to Graduation with Distinction. Course includes a one-hour weekly seminar on topics such as hypothesis testing, writing proposals, research design, data analysis with a strong emphasis on writing. Students will complete the introduction (literature review) and methods of their thesis along with a tentative results. Students are also expected to work with a faculty mentor conducting original research equivalent to a research independent study. Instructor consent required.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,14,6,8,0,14,Graded,N,Leslie J Digby; Brian Hare; Charles Nunn; Christine Drea; Elaine Elizabeth Gomez Guevara; Herman Pontzer
3645,EVANTH,530,01,Human Functional Anatomy,"Basics of functional morphology (including elementary biomechanics), an overview of connective tissue structure and mechanics, and a systematic overview (from head to toe) of human anatomy from a functional perspective. Emphasis on connective and other tissues involved in functioning of the musculoskeletal system (primarily bone, cartilage, tendons, ligaments, and muscle). Prerequisite: Evolutionary Anthropology 101 and 333L or 334L.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Closed,26,26,0,0,20,Graded,N,Steven E Churchill
3672,EVANTH,580S,01,Ethics in Evolutionary Anthropology,"Ethical issues and controversies in the study of evolutionary anthropology including treatment of primates in research; appropriate use of human genetic data, skeletal remains, and fossils. Professional ethics will also be addressed (e.g., ethical behavior in grant and paper reviewing, plagiarism, intellectual property). Course will make use of films, interviews and discussion primary and popular literature.",,3,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,14,7,7,0,14,Graded,N,Elaine Elizabeth Gomez Guevara
3675,EVANTH,585,01,Statistical Rethinking: Methods and Applications in Evolutionary Anthropology and Biology,"Application of modern statistical methods in evolutionary anthropology and biology, including their theoretical foundations and application to phylogenetics, comparative methods, morphometrics, etc. The goal is to move from the limitations of frequentist statistical tests (i.e., p-values) and toward a richer assessment of scientific hypotheses, including Bayesian approaches. We will use a flipped classroom to provide hands-on team-based learning in R. Recommended prerequisite: 200- or 300-level Evolutionary Anthropology or Biology course and introductory statistics.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,10,4,6,0,10,Graded,N,Douglas Boyer
3671,EVANTH,702S,01,Concepts in Evolutionary Anthropology,"Introduction to topics that are considered central to Evolutionary Anthropology; Exposure to research and techniques used in the field; Develop skills in scientific inquiry, oral expression, and presentation; Familiarize students with the facilities/resources on campus that are associated with Evolutionary Anthropology. Consent Required. Part 2 of 2.",,3,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,10,4,6,0,10,Graded,N,Douglas Boyer
6409,EVANTH,705,01,Succeeding in Graduate School in the Biological Sciences,"Weekly lecture presentation on choosing a thesis advisor, the grant proposal and scientific manuscript peer review processes, and other topics related to succeeding in graduate school.",,0.5,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,10/08/2025,Open,25,17,8,0,25,Credit / No Credit,Y,Mohamed Noor
11049,EVANTH,730,01,Gross Human Anatomy,"Includes complete dissection of a cadaver; laboratory work is supplemented by conferences which emphasize biological and evolutionary aspects. Required of entering graduate students in anatomy; by arrangement, may extend into second semester. Prerequisites: adequate background in biology, including comparative anatomy and embryology and written consent of instructor.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,10,1,9,0,10,Graded,N,Daniel O Schmitt; Elena Hinz; Julia Elise Stone
6381,EVANTH,732,01,Food Web Theory,"This class covers the fundamentals of Food Web Theory and their connections to modern takes on the discipline while also having a component of mathematical modeling, coding (in R and Mathematica), paper discussions, and visits from prominent Food Web Ecologists.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,15,9,6,0,15,Graded,Y,Jean Philippe Gibert
3450,EVANTH,742,01,Ecological Perspectives: Individuals to Communities,"This course surveys core concepts in Physiological/Behavioral/Population Ecology and Community Ecology, and it challenges students to develop intersections and creative syntheses across those disciplines.",,4,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Closed,13,14,0,0,13,Graded,Y,James S Clark; Justin Wright
3454,EVANTH,743S,01,Ecology Seminar,"Presentation of current research by invited speakers, faculty, and students in the University Graduate Program in Ecology.",,1,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,45,10,35,0,45,Credit / No Credit,Y,James B Heffernan
3656,EVANTH,791,01,Independent Study,Directed reading and research. Consent of instructor required.,,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Closed,1,1,0,0,1,Graded,N,Charles Nunn
3657,EVANTH,791,02,Independent Study,Directed reading and research. Consent of instructor required.,,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Closed,1,1,0,0,1,Graded,N,Herman Pontzer
3655,EVANTH,793,01,Research in Evolutionary Anthropology,A preceptorial course in various research methods in biological anthropology and anatomy. Consent of instructor required. Credit to be arranged.,,1 - 4,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Closed,1,1,0,0,1,Graded,N,Charles Nunn
