class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
7872,ENGLISH,147CNS,01,Border Fictions,"Explores the histories and afterlives of 20th-century partitions through literature, art, photography, and film. Reads fiction/film centered on borders with attention to genres such as ghost stories, science fiction, spy thrillers and magic realism. Examines struggles over sovereignty, identity, and lived experiences through a reading of borders as method. Engages with digital archives to understand patterns in oral storytelling across borders from South, Southeast, and West Asia with emphasis on comparative readings. Evaluations through class participation, discussion posts, presentations, final online exhibit or poster presentation.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,18,8,10,0,18,Graded,Y,Preeti Singh
2872,ENGLISH,160,01,"Fantasy: The Borders of Genre, Medium, and Culture","Fantasy as a genre has captured the attention of artists, writers, musicians, filmmakers, and videogame developers. Students will read, view, and play different fantasy narratives from ancient mythology to the Middle Ages, the 19th Century, and finally modern mediums. Focusing on themes of power, identity, and othering, students will explore how the mercurial genre of fantasy shifts through time and medium while commenting on the political and cultural world in which it originates. Taught in English.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,24,20,4,0,24,Graded,Y,April Lynn Henry
2881,ENGLISH,162CNS,01,Monstrous Births: Coming to Life in Science and Literature of the 19th century,"Explores European fascination with the origins of life in the long nineteenth century, including monsters, automata, and strange births. Attention both to science and to fiction. Focus on attitudes towards the creative power of nature and of the human imagination, the connection between gender and creativity, the differences between scientific and literary questions and practices, and the position of each with respect to society and to truth. Traces connections between earlier anxieties and contemporary concerns with technological-human hybrids, reproductive technologies, and generative AI. All readings and discussions in English.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,14,12,2,0,14,Graded,Y,Stefani Engelstein
4913,ENGLISH,171CNS,01,Being Human: Exploring Our Boundaries in Literature & Film,"What does it mean to be human? How does imaginative work explore the boundaries of being human? This course investigates these questions in three units: animals, dehumanization, and the uncanny valley. In unit 1 we read works that interrogate the boundary between humans and other animals. How do we conceptualize what defines us and how do creative works interrogate the validity of these human concepts by exploring other animals' perspectives? In unit 2, we continue this exploration, focusing only on human-human interactions, especially in terms of migration, concentration camps, and colonialism. In unit 3, we try to understand who is human (not robot) in diverse media. Authors include Kafka, Coetzee, Spiegelman, Primo Levi, Scego, Maaza Mengiste, Asimov, Collodi, and Philip K. Dick.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,15,15,0,0,15,Graded,Y,Saskia Ziolkowski
8686,ENGLISH,174CNS,01,Gender and Sexuality in Modernist Literature,"How did gender and sexuality shape modernist literature? Modernism is still often portrayed as a predominantly male phenomenon, enshrining writers like James Joyce, T.S. Eliot, and Ezra Pound, and creating a cult of artistic genius around which minor figures of modernism orbit. Drawing on both established and more recent interrogations of this narrative, this course will read texts that make clear the centrality of gender and sexuality to modernist aesthetics. We will read poetry and prose by authors including Virginia Woolf, Gertrude Stein, Mina Loy, Claude McKay, Djuna Barnes, and Jean Rhys, among others, and foundational theoretical and critical work by Rita Felski, Andreas Huyssen, Janet Lyon, Miriam Hansen, and others.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,15,9,6,0,15,Graded,Y,Allison R Neal
5029,ENGLISH,181,01,Introduction to Film Studies,"Basic film theory and history of motion picture technology. Introduction to experimental, documentary, and narrative forms of Third World, European, and United States cinemas.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,40,40,0,6,40,Graded,Y,Gustavo Procopio Furtado
4589,ENGLISH,187S,01,Reading Theater,"In the theater, what we read on the page is an artifact of performances that once happened as well as a blueprint for stage performances yet to come. In this course, we work as archeologists to explore the meanings of the artifact and as creators—on our feet and with our bodies—to unlock the potential meanings of the blueprint. The course focuses on six plays, drawn from different periods in history and different countries, and includes non-European and non-white perspectives.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,14,9,5,0,14,Graded,Y,Departmental Staff
2909,ENGLISH,206,01,Variety in Language: English in the United States,"English language variation in the United States considered from a current sociolinguistic perspective. Social, regional, ethnic, gender, and stylistic-related language variation, along with models for describing and applying knowledge about language variation. Language variation focused on vernacular varieties of American English in general and on North Carolina in particular.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,12,2,10,0,12,Graded,Y,Gail Lynn Clements
5432,ENGLISH,208S,01,Criticism and the Arts,"This is a course in the critical practice of literary theory in relation to the arts--literature, but also possibly the visual and performing arts--that occasion and challenge it. Exemplars to be drawn from the Anglo-European, Trans-oceanic, and/or North American (including multicultural) oeuvres, both contemporary and established. Ultimate concern is to develop each student's own critical writing, drawing upon brilliant precedents, responding creatively to the literature/arts at hand, and crafting personal voice. See synopsis for more details.",LITERATURE AND NEW MEDIA,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,15,8,7,0,15,Graded,N,Yeonwoo Koo
9409,ENGLISH,215S,01,Literature in Ongoing Catastrophe: Writing Laboratory,"This course is both a deep exploration and a creative journey into contemporary Russian literature born out of the catastrophic realities of war, repression, and societal upheaval. Each week, we'll examine literary works, discuss the cultural and historical contexts that shape them, and engage in writing workshops designed to ignite your imagination. By the conclusion of the course, students will collaboratively prepare a bilingual Russian-English anthology of texts, created jointly with students of the Free University (Russia, working in exile). This anthology will combine translations, original creative writing, and critical reflections, serving as both an academic and cultural contribution.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,18,7,11,0,18,Graded,Y,Elena Kostiuchenko
5436,ENGLISH,217S,01,Writing Flash Nonfiction,"Experimenting with creative nonfiction style and structure, in this class we will explore the challenges and opportunities of making brevity the soul of wit. Over the course of the semester each student will gather material for, draft, workshop, revise, and polish a series of nonfiction pieces of 600–800 words each, using a variety of assigned approaches. Along the way, in-class writing exercises and published examples of flash nonfiction will provide inspiration and ideas. No previous creative writing experience is required for this course.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,15,15,0,0,15,Graded,N,Cathy E Shuman
5395,ENGLISH,220S,01,Introduction to the Writing of Poetry,"The introductory level genre specific workshops are for students with some experience in creative writing who wish to deepen their knowledge of their chosen genre and gain increased mastery of elements of craft. See synopsis for more details. While some students may have already taken English 110s (Introduction to Creative Writing), it is not required.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,15,15,0,4,15,Graded,N,Will Brewbaker
5424,ENGLISH,221S,01,Introduction to the Writing of Fiction,"Introductory level genre-specific workshops for students with some experience in creative writing wishing to deepen their knowledge of their chosen genre and gain increased mastery of elements of craft. See synopsis for more details. While some students may have already taken English 110s (Introduction to Creative Writing), it is not required.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,15,15,0,0,15,Graded,N,Akhil Sharma
5425,ENGLISH,221S,02,Introduction to the Writing of Fiction,"Introductory level genre-specific workshops for students with some experience in creative writing wishing to deepen their knowledge of their chosen genre and gain increased mastery of elements of craft. See synopsis for more details. While some students may have already taken English 110s (Introduction to Creative Writing), it is not required.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,15,9,6,0,15,Graded,N,Adam S Levin
5394,ENGLISH,222S,01,Introduction to the Writing of Creative Non-Fiction,The introductory level genre-specific workshops are for students with some experience in creative writing who wish to deepen their knowledge of their chosen genre and gain increased mastery of elements of craft. See synopsis for more details. Recommended for students who have taken English 110S.,,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,15,10,5,0,15,Graded,N,Cathy E Shuman
4603,ENGLISH,223S,01,How to Write a Horror Movie,"Great horror movies are substantial works of art that go beyond jump-scares to confront society's most intractable problems – like racism, in the brilliant 'Get Out'. In 'How To Write A Horror Movie', students will study genre classics, while writing weekly short scenes – to be read aloud in class – that address basic elements of screenplay-writing, the mid-semester goal being the script for a short horror film. Students will also keep a journal of story-ideas, one of which they will develop – in the second half of the semester - as a feature-length screenplay, completing a rough draft of at least 80 pages, with successive portions of these scripts to be discussed in class.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,16,18,0,0,16,Graded,Y,Neal Bell
5152,ENGLISH,225S,01,Writing the Movie. Introduction to the Theory and Practice of Writing for the Screen,"Theory and practice of the process of writing for the screen. Exploration of visual storytelling; analysis of screenplays and movies; developing original stories into screenplay format. Projects: writing and presenting treatments, outlines and scenes.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,12,13,0,4,12,Graded,Y,GARY Hawkins
4574,ENGLISH,227S,01,Writing Movies and Plays: Adaptation,Theory and practice of the process of adaptation of serious literary works of fiction to screenplay or play form. Reading and analysis of literary works adapted as screenplays and plays. Project in writing an adaptation.,,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,14,14,0,2,14,Graded,Y,Johanna (Jody) McAuliffe
4872,ENGLISH,237,01,America from Abroad: Literature and Cinema,"This course explores the portrayals of America, especially the United States, from authors and directors who are not American and who often have never even seen America. We will read short stories, novels, and graphic novels and watch films. What do these works from other parts of the world have to say about dreams, race, love, immigration, and space in America? We will discuss imaginary Americas in order to understand these important works within their contexts, to examine how foreign representations of America have contributed to our idea of America, and to consider what imagined Americas suggest about us here in North Carolina.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,25,25,0,1,25,Graded,Y,Saskia Ziolkowski
8754,ENGLISH,240S,01,Writing for Change,"'Writing for Change' is designed to develop students' understanding of and skills in writing for impact in multiple public genres. From social media posts to blog posts, opinion pieces, and essays, students will craft compelling, evidence-based writing that advocates for policies, ideas, and actions meant to contribute to a more just and equitable society. We will draw on personal histories and interests as a starting point for students to develop a portfolio of work.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,18,18,0,1,18,Satisfactory/Unsatisfactory,Y,Robin Kirk
9281,ENGLISH,242S,01,Banned Books,"When are books considered too dangerous to read? This course explores this question by reading across a wide range of banned texts, from George Orwell's 1984 to Toni Morrison's The Bluest Eye and Art Speilgman's Pulitzer Prize winning graphic novel Maus. Our aim is to understand the potency attributed to literature as a form of political influence and social instruction. By the end of the term, students will have a broader understanding of the role that literature—and by extension the humanities as a whole—has played in political struggles over cultural representation, historical memory, identity, and democratic debate.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,18,18,0,0,18,Graded,Y,Robyn Wiegman
5404,ENGLISH,269,01,"Classics of American Literature, 1820-1860","Prose and poetry by such authors as Emerson, Thoreau, Hawthorne, Poe, Melville, and Whitman. See synopsis for more details. Satisfies the Area II requirement for English majors.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,25,15,10,0,25,Graded,N,Victor H Strandberg
2759,ENGLISH,275,01,Introduction to Asian American and Diaspora Studies,"What does it mean to be Asian American? Asian American Studies is an interdisciplinary field that draws on social sciences, humanities, and the arts to explore the historical and contemporary experiences of Asian Americans in the western hemisphere. This course provides students with an introduction to this dynamic and growing field of study, taking race, gender, immigration, diaspora, class, labor, and sexuality as primary subjects of the field. The course also historicizes Asian American racialization to better understand the structural forces that have shaped Asian American lives and the ways that writers, scholars, and activists have responded to and resisted these forces.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,25,24,1,0,25,Graded,Y,Jonathan Tran
9396,ENGLISH,283S,01,Feminist Theory,"Seminar survey of core theoretical concepts in the field of Gender, Sexuality and Feminist Studies. Introduces foundational debates in the histories of feminist thinking. The seminar is required for the GSF major, the GSF minor, and the Interdepartmental Major with GSF. It is a prerequisite for GSF 499S, offered in fall term for seniors in the GSF major or IDM.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,12,12,0,0,12,Graded,Y,Frances S Hasso
5426,ENGLISH,290-7,01,Special Topics in Language and Literature,Area requirements for majors to be determined by the Director of Undergraduate Studies in English. See synopsis for more details.,MASTERPIECES OF WORLD LIT,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,25,20,5,0,25,Graded,N,Victor H Strandberg
5427,ENGLISH,290S,01,Special Topics in Language and Literature,Topics vary each semester. See synopsis for more details.,COMP CULTURAL ANALYSIS,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,15,13,2,0,15,Graded,Y,Richard Jean So
5428,ENGLISH,290S,02,Special Topics in Language and Literature,Topics vary each semester. See synopsis for more details.,CRITICAL REFUGEE STUDIES,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,15,10,5,0,15,Graded,Y,Marguerite Nguyen
5429,ENGLISH,290S,04,Special Topics in Language and Literature,Topics vary each semester. See synopsis for more details.,ADICHIE AND HER CONTEMPORARIES,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,12,4,8,0,12,Graded,Y,Christopher E Ouma
5401,ENGLISH,290S-1,01,Special Topics in Medieval and Early Modern Literature,"A major author, topic, or theme of the medieval and early modern period (excluding Chaucer). Topics vary each semester. See synopsis for more details. Satisfies the Area I requirement for English majors.",SHAKESPEARE NOW & THEN,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,15,15,0,4,15,Graded,Y,Sarah Beckwith
5403,ENGLISH,290S-2,01,Special Topics in Eighteenth and Nineteenth Century Lit,"A major author, topic, or theme of eighteenth and nineteenth century literature. Topics vary each semester. See synopsis for more details. Satisfies the Area II requirements for English majors.",THE BODY IN VICTORIAN LIT,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,15,15,0,3,15,Graded,Y,Katherine Marie Carithers
5413,ENGLISH,290S-3,02,Special Topics in English Literature: Modern and Contemporary,"A major author, topic, or theme of modern and contemporary literature. Satisfies Area III for the English major. Topics vary each semester. See synopsis for more details.",SOUND OF AMERICAN LITERATURE,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,15,5,10,0,15,Graded,Y,Allison R Neal
5397,ENGLISH,290S-4,01,Special Topics in Creative Writing,Topics vary each semester. See synopsis for more details.,ART OF THE ESSAY,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,12,10,2,0,12,Graded,N,Sarah Beckwith
5399,ENGLISH,290S-4,03,Special Topics in Creative Writing,Topics vary each semester. See synopsis for more details.,SLIP GENRE,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,12,9,3,0,12,Graded,N,Mesha Marie Maren-Hogan
5400,ENGLISH,290S-4,04,Special Topics in Creative Writing,Topics vary each semester. See synopsis for more details.,WRITING THE NOVEL,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,12,12,0,0,12,Graded,N,Aminuddin Ahmad
8703,ENGLISH,315S,01,Spiritual Autobiography: A Unique Form of Creative Nonfiction,"While William James says mystical experience 'defies expression,' creative writers believe good writing is rich with clear examples and description. How then is it possible to write a good spiritual autobiography? This question will form the focus of our exploration. Students will read spiritual narratives from a wide range of traditions, respond to them in writing, and construct their own spiritual autobiographies. There will be weekly writing assignments as well as a final spiritual observation essay and a spiritual autobiography. In class, our time will be devoted to workshopping, discussion of writing craft, and close reading of published spiritual narratives.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,15,5,10,0,15,Graded,N,Faulkner Fox
4585,ENGLISH,316S-1,01,Playmaking for Writers: Collaboration from Page to Stage,"Dramatic writing for stage, screen or film, is not meant to be read, like a novel or poem, it's meant to be performed. In this class, student writers explore the 'liveness' of dramatic writing in collaboration with actors and directors. Starting with writing exercises that aim at the core concept of 'dramatic action', students' progress to self-generated works. Semester ends with public presentation of student work as brought to the stage by the companion section for actors and directors. Prerequisite: one previous dramatic writing course in playwriting, TV writing, or screenwriting.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,10,4,6,0,10,Graded,Y,Neal Bell
5396,ENGLISH,320S,01,Intermediate Workshop in the Writing of Poetry,"Intermediate workshops present a higher creative standard than introductory workshops and increased expectations in both quantity and quality of revised, finished work. See synopsis for more details. Prerequisite: English 110S or English 220S, or consent of the instructor if prior work merits admission to the class (as judged by the instructor).",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,15,7,8,0,15,Graded,N,Joseph Donahue
5422,ENGLISH,321S,01,Intermediate Workshop in the Writing of Fiction,"Intermediate workshops present a higher creative standard than introductory workshops and increased expectations in both quantity and quality of revised, finished work. See synopsis for more details. Prerequisite: English 110S or English 221S, or consent of the instructor if prior work merits admission to the class (as judged by the instructor).",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,12,10,2,0,12,Graded,N,Camille A Bordas
5430,ENGLISH,338S,01,Milton,Poetry and its literary and social background. Satisfies Area I requirement for English majors.,,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,15,15,0,0,15,Graded,Y,David Aers
8729,ENGLISH,356S,01,"Language, Gender, and Sexuality","Language reflects, enacts, reproduces, and challenges sociocultural identities and ideas surrounding gender and sexuality. This course explores these relationships from the perspective of sociolinguistics and linguistic anthropology, including seminal theories and studies, and most work at the forefront of the field, and emphasizing work by scholars representing racial, ethnic, and sexual minorities, and different national and linguistic backgrounds. Class material will include academic texts, and examples from media and everyday life. Students will have the opportunity to suggest topics to explore and to lead class discussion.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,15,10,5,0,15,Graded,Y,Dominika Marta Baran
4587,ENGLISH,365S,01,Modern Drama: 1940-2000,"In this course, we analyze key texts from the history of modern dramatic literature starting in 1940 and proceeding to the end of the twentieth century. Starting with the 'non-Aristotelian' drama of Bertolt Brecht, we trace the rapid evolution of dramatic forms that characterized playwriting in Europe, England, and then the United States. We will analyze not only the scripts but also various productions of each of these significant plays by significant playwrights, ranging from Bertolt Brecht and Samuel Beckett to Tony Kushner and Sarah Kane.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,14,2,12,0,14,Graded,Y,Douglas A Jones
5421,ENGLISH,371S,01,"Studies in American Literature, WWI-WWII",A seminar version of English 371. See synopsis for more details.,GATSBY'S GREAT RIVALS,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,12,12,0,9,12,Graded,N,Thomas J Ferraro
7409,ENGLISH,381,01,The History of Hip-Hop,"What began as a localized activity designed to provide a safe haven for Black and Latino youth in New York City, has become a global brand that has had a documented impact on the cultural, political and economic realities of youth throughout the globe. This course will examine the organic social and cultural foundations of hip-hop, as well as the key aesthetic innovators/innovations, and the debates that have arisen over hip-hop's increased influence.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,135,135,0,19,135,Graded,Y,Patrick Douthit
5410,ENGLISH,386,01,Science Fiction Film,"Science fiction film from the 1950s to the present. From talking apes to mind control, forbidden planets to genetic dystopias, alien invasions to travel in time and space, an exploration of classic films in the genre with attention to how the films imagine the relationships among science, politics, and society over time. Attention to visual as well as literary story telling.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,30,36,0,9,30,Graded,Y,Priscilla Wald
4568,ENGLISH,387S,01,Asian American Theater,"Asian American theater and performance traditions, including major dramatic texts and canon formation. Critical framework for discussing race, ethnicity, gender, and sexuality.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,14,14,0,1,14,Graded,Y,Esther K Lee
9285,ENGLISH,388S,01,Cold War Hollywood: The Case of Alfred Hitchcock,"This course is designed for advanced undergraduates interested in cinema, film theory, critical theory, narrative, and representation. The course offers a broad, accessible introduction to some of the topical issues debated by scholars in the humanities and social sciences, including practices of looking, crime and criminal behavior, troubled personalities, identity theft, romantic coupling, anonymous urban living, the middle-class family, and America during the Cold War period.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,14,9,5,0,14,Graded,Y,Markos Hadjioannou; Rey Chow
9413,ENGLISH,390-1,01,Special Topics: Single American Author,"Area requirements for the English major (Area I, II, or III) to be determined by the Director of Undergraduate Studies. See synopsis for more details.",BOB DYLAN,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,25,25,0,1,25,Graded,N,Taylor Henley Black
5416,ENGLISH,390-6,01,Special Topics in Film,A lecture version of 390S-6. See synopsis for more details. Satisfies the Area III requirement for English majors.,ASIAN AM/ASIAN DIASPORIC FILMS,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,25,5,20,0,25,Graded,Y,Xinyu Dong
5417,ENGLISH,390-6,02,Special Topics in Film,A lecture version of 390S-6. See synopsis for more details. Satisfies the Area III requirement for English majors.,VIETNAM WAR IN LIT & FILM,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,25,18,7,0,25,Graded,Y,Marguerite Nguyen
5418,ENGLISH,390S-1,01,Special Topics in a Single American Author,"Seminar version of 390-1. See synopsis for more details. Area requirements (Area I, II, or III) for English majors will be determined by the Director of Undergraduate Studies.",WALT WHITMAN,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,15,4,11,0,15,Graded,N,Joseph Donahue
5420,ENGLISH,390S-1,03,Special Topics in a Single American Author,"Seminar version of 390-1. See synopsis for more details. Area requirements (Area I, II, or III) for English majors will be determined by the Director of Undergraduate Studies.",ZORA NEALE HURSTON,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,12,9,3,0,12,Graded,Y,Jarvis Conell McInnis
7905,ENGLISH,390S-6,01,Special Topics in Film,"A major genre, period, or director. See synopsis for more details. Satisfies the Area III requirement for English majors.","BLACKNESS, CINEMA, POETICS",1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,18,2,16,0,18,Graded,Y,Zakiyyah I Jackson
