filename,semester,course,instructor,question_number,question_text,response_option,weight,frequency,percentage,response_rate,mean,std,median
AADS-138-01_Wang__Yun_Spring_2025.html,Spring 2025,MUSIC-138-01 : ASIAN(-AMERICAN) POP MUSIC.MUSIC-138-01.AADS-138-01.AMES-137-01.CULANTH-138-01.,Yun Wang,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,2,(2),5,71.43%,7/24 (29.17%),2.00,0.58,2.00
AADS-138-01_Wang__Yun_Spring_2025.html,Spring 2025,MUSIC-138-01 : ASIAN(-AMERICAN) POP MUSIC.MUSIC-138-01.AADS-138-01.AMES-137-01.CULANTH-138-01.,Yun Wang,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,3,(3),1,14.29%,7/24 (29.17%),2.00,0.58,2.00
AADS-138-01_Wang__Yun_Spring_2025.html,Spring 2025,MUSIC-138-01 : ASIAN(-AMERICAN) POP MUSIC.MUSIC-138-01.AADS-138-01.AMES-137-01.CULANTH-138-01.,Yun Wang,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,4,(4),0,0.00%,7/24 (29.17%),2.00,0.58,2.00
AADS-138-01_Wang__Yun_Spring_2025.html,Spring 2025,MUSIC-138-01 : ASIAN(-AMERICAN) POP MUSIC.MUSIC-138-01.AADS-138-01.AMES-137-01.CULANTH-138-01.,Yun Wang,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,5,(5),0,0.00%,7/24 (29.17%),2.00,0.58,2.00
AADS-138-01_Wang__Yun_Spring_2025.html,Spring 2025,MUSIC-138-01 : ASIAN(-AMERICAN) POP MUSIC.MUSIC-138-01.AADS-138-01.AMES-137-01.CULANTH-138-01.,Yun Wang,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,6,(6),0,0.00%,7/24 (29.17%),2.00,0.58,2.00
AADS-138-01_Wang__Yun_Spring_2025.html,Spring 2025,MUSIC-138-01 : ASIAN(-AMERICAN) POP MUSIC.MUSIC-138-01.AADS-138-01.AMES-137-01.CULANTH-138-01.,Yun Wang,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,7,(7),0,0.00%,7/24 (29.17%),2.00,0.58,2.00
AADS-138-01_Wang__Yun_Spring_2025.html,Spring 2025,MUSIC-138-01 : ASIAN(-AMERICAN) POP MUSIC.MUSIC-138-01.AADS-138-01.AMES-137-01.CULANTH-138-01.,Yun Wang,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,8,(8),0,0.00%,7/24 (29.17%),2.00,0.58,2.00
AADS-138-01_Wang__Yun_Spring_2025.html,Spring 2025,MUSIC-138-01 : ASIAN(-AMERICAN) POP MUSIC.MUSIC-138-01.AADS-138-01.AMES-137-01.CULANTH-138-01.,Yun Wang,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,9,(9),0,0.00%,7/24 (29.17%),2.00,0.58,2.00
AADS-138-01_Wang__Yun_Spring_2025.html,Spring 2025,MUSIC-138-01 : ASIAN(-AMERICAN) POP MUSIC.MUSIC-138-01.AADS-138-01.AMES-137-01.CULANTH-138-01.,Yun Wang,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,10+,(10),0,0.00%,7/24 (29.17%),2.00,0.58,2.00
AADS-198-01_Cheung-Miaw__Calvin_Fall_2023.html,Fall 2023,HISTORY-198-01 : INTRO TO ASIAN AMERICAN HIST.HISTORY-198-01.AADS-198-01.,Calvin Cheung-Miaw,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,,,
AADS-198-01_Cheung-Miaw__Calvin_Fall_2023.html,Fall 2023,HISTORY-198-01 : INTRO TO ASIAN AMERICAN HIST.HISTORY-198-01.AADS-198-01.,Calvin Cheung-Miaw,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,,,
AADS-198-01_Cheung-Miaw__Calvin_Fall_2023.html,Fall 2023,HISTORY-198-01 : INTRO TO ASIAN AMERICAN HIST.HISTORY-198-01.AADS-198-01.,Calvin Cheung-Miaw,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Poor,(1),0,0.00%,20/27 (74.07%),4.75,0.44,5.00
AADS-198-01_Cheung-Miaw__Calvin_Fall_2023.html,Fall 2023,HISTORY-198-01 : INTRO TO ASIAN AMERICAN HIST.HISTORY-198-01.AADS-198-01.,Calvin Cheung-Miaw,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Marginal,(2),0,0.00%,20/27 (74.07%),4.75,0.44,5.00
AADS-198-01_Cheung-Miaw__Calvin_Fall_2023.html,Fall 2023,HISTORY-198-01 : INTRO TO ASIAN AMERICAN HIST.HISTORY-198-01.AADS-198-01.,Calvin Cheung-Miaw,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Average,(3),0,0.00%,20/27 (74.07%),4.75,0.44,5.00
AADS-198-01_Cheung-Miaw__Calvin_Fall_2023.html,Fall 2023,HISTORY-198-01 : INTRO TO ASIAN AMERICAN HIST.HISTORY-198-01.AADS-198-01.,Calvin Cheung-Miaw,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Very Good,(4),5,25.00%,20/27 (74.07%),4.75,0.44,5.00
AADS-198-01_Cheung-Miaw__Calvin_Fall_2023.html,Fall 2023,HISTORY-198-01 : INTRO TO ASIAN AMERICAN HIST.HISTORY-198-01.AADS-198-01.,Calvin Cheung-Miaw,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Excellent,(5),15,75.00%,20/27 (74.07%),4.75,0.44,5.00
AADS-198-01_Cheung-Miaw__Calvin_Fall_2023.html,Fall 2023,HISTORY-198-01 : INTRO TO ASIAN AMERICAN HIST.HISTORY-198-01.AADS-198-01.,Calvin Cheung-Miaw,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,,,
AADS-198-01_Cheung-Miaw__Calvin_Fall_2023.html,Fall 2023,HISTORY-198-01 : INTRO TO ASIAN AMERICAN HIST.HISTORY-198-01.AADS-198-01.,Calvin Cheung-Miaw,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Poor,(1),0,0.00%,20/27 (74.07%),4.75,0.44,5.00
AADS-198-01_Cheung-Miaw__Calvin_Fall_2023.html,Fall 2023,HISTORY-198-01 : INTRO TO ASIAN AMERICAN HIST.HISTORY-198-01.AADS-198-01.,Calvin Cheung-Miaw,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Marginal,(2),0,0.00%,20/27 (74.07%),4.75,0.44,5.00
AADS-198-01_Cheung-Miaw__Calvin_Fall_2023.html,Fall 2023,HISTORY-198-01 : INTRO TO ASIAN AMERICAN HIST.HISTORY-198-01.AADS-198-01.,Calvin Cheung-Miaw,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Average,(3),0,0.00%,20/27 (74.07%),4.75,0.44,5.00
AADS-198-01_Cheung-Miaw__Calvin_Fall_2023.html,Fall 2023,HISTORY-198-01 : INTRO TO ASIAN AMERICAN HIST.HISTORY-198-01.AADS-198-01.,Calvin Cheung-Miaw,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Very Good,(4),5,25.00%,20/27 (74.07%),4.75,0.44,5.00
AADS-198-01_Cheung-Miaw__Calvin_Fall_2023.html,Fall 2023,HISTORY-198-01 : INTRO TO ASIAN AMERICAN HIST.HISTORY-198-01.AADS-198-01.,Calvin Cheung-Miaw,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Excellent,(5),15,75.00%,20/27 (74.07%),4.75,0.44,5.00
AADS-198-01_Cheung-Miaw__Calvin_Fall_2023.html,Fall 2023,HISTORY-198-01 : INTRO TO ASIAN AMERICAN HIST.HISTORY-198-01.AADS-198-01.,Calvin Cheung-Miaw,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Poor,(1),0,0.00%,20/27 (74.07%),4.85,0.37,5.00
AADS-198-01_Cheung-Miaw__Calvin_Fall_2023.html,Fall 2023,HISTORY-198-01 : INTRO TO ASIAN AMERICAN HIST.HISTORY-198-01.AADS-198-01.,Calvin Cheung-Miaw,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Marginal,(2),0,0.00%,20/27 (74.07%),4.85,0.37,5.00
AADS-198-01_Cheung-Miaw__Calvin_Fall_2023.html,Fall 2023,HISTORY-198-01 : INTRO TO ASIAN AMERICAN HIST.HISTORY-198-01.AADS-198-01.,Calvin Cheung-Miaw,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Average,(3),0,0.00%,20/27 (74.07%),4.85,0.37,5.00
AADS-198-01_Cheung-Miaw__Calvin_Fall_2023.html,Fall 2023,HISTORY-198-01 : INTRO TO ASIAN AMERICAN HIST.HISTORY-198-01.AADS-198-01.,Calvin Cheung-Miaw,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Very Good,(4),3,15.00%,20/27 (74.07%),4.85,0.37,5.00
AADS-198-01_Cheung-Miaw__Calvin_Fall_2023.html,Fall 2023,HISTORY-198-01 : INTRO TO ASIAN AMERICAN HIST.HISTORY-198-01.AADS-198-01.,Calvin Cheung-Miaw,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Excellent,(5),17,85.00%,20/27 (74.07%),4.85,0.37,5.00
AADS-198-01_Cheung-Miaw__Calvin_Fall_2023.html,Fall 2023,HISTORY-198-01 : INTRO TO ASIAN AMERICAN HIST.HISTORY-198-01.AADS-198-01.,Calvin Cheung-Miaw,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,,,
AADS-198-01_Cheung-Miaw__Calvin_Fall_2023.html,Fall 2023,HISTORY-198-01 : INTRO TO ASIAN AMERICAN HIST.HISTORY-198-01.AADS-198-01.,Calvin Cheung-Miaw,8,The course was difficult.,Strongly disagree,(1),1,5.00%,20/27 (74.07%),2.60,0.88,2.50
AADS-198-01_Cheung-Miaw__Calvin_Fall_2023.html,Fall 2023,HISTORY-198-01 : INTRO TO ASIAN AMERICAN HIST.HISTORY-198-01.AADS-198-01.,Calvin Cheung-Miaw,8,The course was difficult.,Disagree,(2),9,45.00%,20/27 (74.07%),2.60,0.88,2.50
AADS-198-01_Cheung-Miaw__Calvin_Fall_2023.html,Fall 2023,HISTORY-198-01 : INTRO TO ASIAN AMERICAN HIST.HISTORY-198-01.AADS-198-01.,Calvin Cheung-Miaw,8,The course was difficult.,Neither agree nor disagree,(3),8,40.00%,20/27 (74.07%),2.60,0.88,2.50
AADS-198-01_Cheung-Miaw__Calvin_Fall_2023.html,Fall 2023,HISTORY-198-01 : INTRO TO ASIAN AMERICAN HIST.HISTORY-198-01.AADS-198-01.,Calvin Cheung-Miaw,8,The course was difficult.,Agree,(4),1,5.00%,20/27 (74.07%),2.60,0.88,2.50
AADS-198-01_Cheung-Miaw__Calvin_Fall_2023.html,Fall 2023,HISTORY-198-01 : INTRO TO ASIAN AMERICAN HIST.HISTORY-198-01.AADS-198-01.,Calvin Cheung-Miaw,8,The course was difficult.,Strongly agree,(5),1,5.00%,20/27 (74.07%),2.60,0.88,2.50
AADS-198-01_Cheung-Miaw__Calvin_Fall_2023.html,Fall 2023,HISTORY-198-01 : INTRO TO ASIAN AMERICAN HIST.HISTORY-198-01.AADS-198-01.,Calvin Cheung-Miaw,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,1,(1),0,0.00%,20/27 (74.07%),3.50,1.61,3.00
AADS-198-01_Cheung-Miaw__Calvin_Fall_2023.html,Fall 2023,HISTORY-198-01 : INTRO TO ASIAN AMERICAN HIST.HISTORY-198-01.AADS-198-01.,Calvin Cheung-Miaw,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,2,(2),6,30.00%,20/27 (74.07%),3.50,1.61,3.00
AADS-198-01_Cheung-Miaw__Calvin_Fall_2023.html,Fall 2023,HISTORY-198-01 : INTRO TO ASIAN AMERICAN HIST.HISTORY-198-01.AADS-198-01.,Calvin Cheung-Miaw,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,3,(3),5,25.00%,20/27 (74.07%),3.50,1.61,3.00
AADS-198-01_Cheung-Miaw__Calvin_Fall_2023.html,Fall 2023,HISTORY-198-01 : INTRO TO ASIAN AMERICAN HIST.HISTORY-198-01.AADS-198-01.,Calvin Cheung-Miaw,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,4,(4),7,35.00%,20/27 (74.07%),3.50,1.61,3.00
AADS-198-01_Cheung-Miaw__Calvin_Fall_2023.html,Fall 2023,HISTORY-198-01 : INTRO TO ASIAN AMERICAN HIST.HISTORY-198-01.AADS-198-01.,Calvin Cheung-Miaw,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,5,(5),0,0.00%,20/27 (74.07%),3.50,1.61,3.00
AADS-198-01_Cheung-Miaw__Calvin_Fall_2023.html,Fall 2023,HISTORY-198-01 : INTRO TO ASIAN AMERICAN HIST.HISTORY-198-01.AADS-198-01.,Calvin Cheung-Miaw,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,6,(6),0,0.00%,20/27 (74.07%),3.50,1.61,3.00
AADS-198-01_Cheung-Miaw__Calvin_Fall_2023.html,Fall 2023,HISTORY-198-01 : INTRO TO ASIAN AMERICAN HIST.HISTORY-198-01.AADS-198-01.,Calvin Cheung-Miaw,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,7,(7),1,5.00%,20/27 (74.07%),3.50,1.61,3.00
AADS-198-01_Cheung-Miaw__Calvin_Fall_2023.html,Fall 2023,HISTORY-198-01 : INTRO TO ASIAN AMERICAN HIST.HISTORY-198-01.AADS-198-01.,Calvin Cheung-Miaw,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,8,(8),1,5.00%,20/27 (74.07%),3.50,1.61,3.00
AADS-198-01_Cheung-Miaw__Calvin_Fall_2023.html,Fall 2023,HISTORY-198-01 : INTRO TO ASIAN AMERICAN HIST.HISTORY-198-01.AADS-198-01.,Calvin Cheung-Miaw,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,9,(9),0,0.00%,20/27 (74.07%),3.50,1.61,3.00
AADS-198-01_Cheung-Miaw__Calvin_Fall_2023.html,Fall 2023,HISTORY-198-01 : INTRO TO ASIAN AMERICAN HIST.HISTORY-198-01.AADS-198-01.,Calvin Cheung-Miaw,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,10+,(10),0,0.00%,20/27 (74.07%),3.50,1.61,3.00
AADS-198-01_Cheung-Miaw__Calvin_Fall_2024.html,Fall 2024,HISTORY-198-01 : INTRO TO ASIAN AMERICAN HIST.HISTORY-198-01.AADS-198-01.,Calvin Cheung-Miaw,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,,,
AADS-198-01_Cheung-Miaw__Calvin_Fall_2024.html,Fall 2024,HISTORY-198-01 : INTRO TO ASIAN AMERICAN HIST.HISTORY-198-01.AADS-198-01.,Calvin Cheung-Miaw,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,,,
AADS-198-01_Cheung-Miaw__Calvin_Fall_2024.html,Fall 2024,HISTORY-198-01 : INTRO TO ASIAN AMERICAN HIST.HISTORY-198-01.AADS-198-01.,Calvin Cheung-Miaw,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Poor,(1),0,0.00%,10/10 (100%),4.80,0.42,5.00
AADS-198-01_Cheung-Miaw__Calvin_Fall_2024.html,Fall 2024,HISTORY-198-01 : INTRO TO ASIAN AMERICAN HIST.HISTORY-198-01.AADS-198-01.,Calvin Cheung-Miaw,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Marginal,(2),0,0.00%,10/10 (100%),4.80,0.42,5.00
AADS-198-01_Cheung-Miaw__Calvin_Fall_2024.html,Fall 2024,HISTORY-198-01 : INTRO TO ASIAN AMERICAN HIST.HISTORY-198-01.AADS-198-01.,Calvin Cheung-Miaw,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Average,(3),0,0.00%,10/10 (100%),4.80,0.42,5.00
AADS-198-01_Cheung-Miaw__Calvin_Fall_2024.html,Fall 2024,HISTORY-198-01 : INTRO TO ASIAN AMERICAN HIST.HISTORY-198-01.AADS-198-01.,Calvin Cheung-Miaw,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Very Good,(4),2,20.00%,10/10 (100%),4.80,0.42,5.00
AADS-198-01_Cheung-Miaw__Calvin_Fall_2024.html,Fall 2024,HISTORY-198-01 : INTRO TO ASIAN AMERICAN HIST.HISTORY-198-01.AADS-198-01.,Calvin Cheung-Miaw,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Excellent,(5),8,80.00%,10/10 (100%),4.80,0.42,5.00
AADS-198-01_Cheung-Miaw__Calvin_Fall_2024.html,Fall 2024,HISTORY-198-01 : INTRO TO ASIAN AMERICAN HIST.HISTORY-198-01.AADS-198-01.,Calvin Cheung-Miaw,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,,,
AADS-198-01_Cheung-Miaw__Calvin_Fall_2024.html,Fall 2024,HISTORY-198-01 : INTRO TO ASIAN AMERICAN HIST.HISTORY-198-01.AADS-198-01.,Calvin Cheung-Miaw,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Poor,(1),0,0.00%,10/10 (100%),4.80,0.42,5.00
