class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
4960,ICS,164S,01,"Gateway Seminar - Antisemitism: Ethnicity, Race, Religion, Culture","Focuses on selected anti-Judaic and antisemitic episodes from ancient antiquity through modern times, paying attention to both antisemitic texts and events. It evaluates competing theoretical frameworks for understanding antisemitism as ethnic, racial, religious and cultural phenomenon. Can antisemitism be understood as part of the history of racism or of other forms of ethnic hatred? Why were Jews so often target of hatred? How did both Jews and antisemites view their relations with each other? How do historians understand them? If there is limited continuity among antisemitic episodes, how can the prevalence and repetitiveness of antisemitism be explained?",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,13,11,2,0,13,Graded,Y,Malachi H Hacohen
2776,ICS,195,01,Critical Approaches to Global Issues,"Introduction to critical transnational studies through several disciplinary approaches. Examines capitalism and neo-liberal globalization and their relationships to culture, politics, economics, and other social forms and outcomes; considers transnationalism 'from below'; addresses linear and Western-centric thinking about progress and modernity; focuses a historical lens on political discourses, institutions, and projects to understand them contextually; demonstrates how cultures and identities are dynamically constituted in interaction with historical, material, political, and situational factors; considers how different inequalities and contestations inflect most social formations.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,49,40,9,0,49,Graded,Y,Jessica Namakkal; Natalie Gasparowicz; -; -
3178,ICS,210,01,Languages of the World,"The major languages of the world viewed in the context of the communicative and significate functions of language as parameters that shape and define society. The role of language in defining and structuring culturally-based relationships from a semiotic point of view. The structure, writing systems, phonology, morphology, and lexicon of languages from the following groups: Indo-European, Semitic, Turkic, Finno-Ugric, Caucasian, Afroasiatic, Sino-Tibetan, Niger-Kordofanian, Dravidian, and Native American languages.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,32,24,8,0,32,Graded,Y,Dominika Marta Baran
4989,ICS,216,01,Gender and Socialism,"History of socialist feminism as a global political movement and philosophical-theoretical tradition with a special focus on its divergent national trajectories and conflict-ridden relationship with liberal feminism and socialist and communist movements and governments in Europe, Russia, China and US since the nineteenth century; offers an overview of European, Russian, Chinese and US history of the last two centuries; includes exploration of principles and aspirations that informed socialist theory of modern society, social justice, family, motherhood, parenthood, sexual difference, gender equality as well as public policies and legislation instituted or informed by the socialist tradition.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,18,6,12,0,18,Graded,Y,Anna Krylova
4941,ICS,218,01,Modern & Global India,"Examines the historical foundations for the emergence of India as a modern and global society with a focus on the Mughal empire, British colonialism, and Indian nationalism. Uses textual and visual sources for charting how local political, social-economic and cultural factors intersect with the global movements of peoples, goods, technologies, and ideas in the creation of the modern nation-state of India. Concludes with discussion of globalization of Indian labor, food, and Bollywood. Time frame from 1500 to present.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,45,44,1,0,45,Graded,Y,Avrati Bhatnagar
5240,ICS,226,01,The Black Atlantic,"The African diaspora—a direct result of the transatlantic slave trade and Western colonialism—has generated a wide array of artistic achievements, from the 'shotgun' houses of New Orleans to the urban graffiti of NYC. The course surveys several major cultural groups in West and Central Africa and their aesthetic impact on the arts, religions, and philosophies of peoples of African descent in South America, the Caribbean, and the United States.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,24,5,19,0,24,Graded,Y,Richard J Powell
10424,ICS,235S,02,Writing for Global Audiences – Theories and Applications of Comparative Rhetoric,"This course examines how writing practices and communication strategies are shaped by cultural differences, focusing on how writers construct, adapt, and negotiate voice and identity for global audiences. We will analyze rhetorical traditions through non-Eurocentric theories—spanning cultural, geographical, and non-human perspectives—via rigorous reading, case studies, and discussion. By examining real-world examples like protest writings, we will explore methodologies for effective global communication. We will refine rhetorical knowledge through collaborative learning, honing adaptive, ethical, and sophisticated writing practices that meet the expectations of diverse global audiences.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,15,2,13,0,15,Graded,Y,Yan Li
5234,ICS,236S,01,From Ottoman Empire to the Modern Middle East,"Major cultural, political and historical issues in the transition from the late Ottoman Empire to the Modern Middle East. Emphasis on Ottoman legacies in the 20th century. Readings and discussions analyze end of empire through colonial intervention, WWI, the caliphate, political violence, cultural revolution, national self-determination, coups, post-colonial states, and Islamist mobilization. Interdisciplinary focus on cultural texts, including film, popular culture and literature. Thematic discussions on women/gender, identity- and state-formation, historiography, and hierarchies of race and religion.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,18,7,11,0,18,Graded,Y,Erdag M Goknar
4955,ICS,237,01,Europe in the Twentieth Century,"An examination, emphasizing cultural and political trends, of the turning points that have shattered political unity (two world wars, economic depression, protest movements, the Cold War and ethnic strife), as well as forces for unification (modernist literature, film and music, political ideologies, the Common Market, and post-1989 revival).",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,25,6,19,0,25,Graded,Y,Yooseong Heo
5482,ICS,271,01,Business Ethics: The Debate Over Corporate Social Responsibility,"Debates about obligations of firms and business leaders over and above legal obligations. Examination of foundations and implications of corporate governance, corporate law, and the theory of the firm. Evaluation of challenges by supporters of stakeholder theory and corporate social responsibility.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,18,4,14,0,18,Graded,Y,Wayne John Norman
8087,ICS,275,01,"Left, Right, and Center: Competing Political Ideals","Analysis of liberalism, conservatism, socialism, and their diverse conceptions of justice, freedom, community, and equality. Exploration of how these political philosophies interpret various social, religious, and political issues. The origins of these ideologies in early modern European thought.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,36,32,4,0,36,Graded,Y,Anna Marisa Schön
8025,ICS,281,01,"K-Pop, Idols, and Fandom","This course explores the complex relationship between Korean popular music (K-Pop) idols and the complex global online (anti-)fandoms that have formed around these industry entertainers. Through a critical analysis of K-Pop music videos, and documentaries, this course examines the historical roots of idol culture in South Korea, the current state of the K-Pop industry, fan behaviors, and the global expansion of K-Pop fandom to understand how these dynamics shape both the industry and the idols themselves. This course nuances concerns about what drives one to become an idol and what it means to be a fan by engaging in moral and ethical debates surrounding the emerging Western consumption of a predatory music genre with its own complex relationship to global music flows.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,25,28,0,0,25,Graded,Y,Cody Black
2811,ICS,286,01,Introduction to Asian American and Diaspora Studies,"What does it mean to be Asian American? Asian American Studies is an interdisciplinary field that draws on social sciences, humanities, and the arts to explore the historical and contemporary experiences of Asian Americans in the western hemisphere. This course provides students with an introduction to this dynamic and growing field of study, taking race, gender, immigration, diaspora, class, labor, and sexuality as primary subjects of the field. The course also historicizes Asian American racialization to better understand the structural forces that have shaped Asian American lives and the ways that writers, scholars, and activists have responded to and resisted these forces.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,25,17,8,0,25,Graded,Y,Jaeyeon Yoo
9436,ICS,290S,01,Selected Topics in International Comparative Studies,Seminar version of International Comparative Studies 290.,JAPANESE CUISINE,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,18,16,2,0,18,Graded,Y,Eric Funabashi
4523,ICS,299,01,Ethics of Global Infectious Disease Control,"Examination of the role of ethical decision-making when controlling infectious disease epidemics. Applies classic public health ethics of balancing individual liberty vs. public good to the new global health context of emerging infectious diseases such as HIV/AIDS, Ebola, and SARS, plus re-emerging infectious diseases such as multidrug-resistant TB, polio, and cholera. Explores questions of resource allocation, mandatory or voluntary prevention measures, and ethical obligations of health care workers vs. responsibilities of individuals in the context of new global public health. Prior global health coursework recommended.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,35,14,21,0,35,Graded,Y,Kearsley Stewart
3704,ICS,308,01,Development and Africa,"Addresses the vexed issue of economic development in Africa - its many failures, its occasional successes - from the early colonial period to the present. Focuses especially on the transition from the 1960s 'modernizing' moment to the millennium projects and humanitarian aid of the present. Will read the works of development experts, World Bank executives, anthropologists and historians, asking why this massively financed project has experienced such failure and exploring what can be done.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,30,26,4,0,30,Graded,Y,Beletchei Ebia; Charlie D Piot
3275,ICS,309S,01,"Dancing States of Mind: The Self, Social and Political Practice of Dance","Practice-based studio work, discussion, and readings in current political discourse, System Theory, contemporary philosophy and cultural theory. Reveals the culturally constructed nature of dance in Western society - its manner of production, dissemination and aesthetics - and examines the consequences of 'the cultured flesh' as a mode of propaganda. The cultivation of students' radically subjective creativity, artistic experimentation, awareness, perception and expression, in order to understand and challenge the status quo; and to integrate abstract concepts into one's own physical existence and redefine assumptions by moving right through them.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,10,7,3,0,10,Graded,Y,Michael Klien
8072,ICS,314S,01,Doing Global Research,"Introduces students to interdisciplinary research methods and theories to conduct global research. Students build on concepts foundational to global studies by reading about and practicing variety of research methods including archival and oral history, interviews, mapping, textual analysis, and ethnography. Texts, discussions, and projects focus on theoretical frameworks engaging politics of research, approaching global research from below,reaching underrepresented populations and social groups, exploring connections between power and knowledge, nontraditional and creative formats for research. Course examines how interdisciplinary research can expand traditional fields.",IMAGINATIVE PRACTICES & CREAT,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,16,10,6,0,16,Graded,N,Cade Bourne; Catherine Mathers
8527,ICS,327S,01,9/11 and The Global Novel,"Reading 9/11— the destruction of the World Trade towers in New York and the subsequent 'war on terror', through its representation in novels from South Asia, Middle East and their diaspora. Alternate genealogies of 9/11 within the larger history of the global cold war. Close attention to the novel form alongside debates in novel theory and world literature. Comparing representations of 9/11 in novels from South Asia with those in the Western media to ask questions grounded in political and critical theory. No language requirements. Class discussions/reading responses, mid-term presentation, and final paper developed over the semester.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,18,9,9,0,18,Graded,Y,Preeti Singh
3584,ICS,328,01,Anthropology of Money,"We will explore the history and theory of money – what it represents, how it circulates, the meanings it carries, its contemporary transformations – not only in the West but also in the global south. Some of the topics to be considered include shell currencies, gift economies, Ponzi schemes, paperless money, derivatives and futures, hedge funds, and global debt.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,103,103,0,0,103,Graded,Y,Charlie D Piot
5210,ICS,333S,01,"Storyworlds: The Art, Technology, and Pleasure of Narrative","Is 'tell me a story' an universal imperative? Seminar examines storytelling practices across a broad span of histories and cultures, and the creation of storyworlds through multiple media, genres, and platforms. Topics include comparative oral traditions, Medieval story cycles, serial tales, textual poaching and fanfic, alternate reality gameworlds (ARG), social media, transmedia storytelling and transcultural fandoms.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,18,17,1,0,18,Graded,Y,Eileen Chow
8541,ICS,343S,01,War,"This course seeks to critically understand a fundamental aspect of the increasingly interconnected global present through examining the question war. It will draw on works from different disciplines (anthropology, history, critical theory, fiction, political science, American studies), and we will constantly move across them, as it seeks to examine how war is conceptualized by different intellectual traditions and theoretical approaches and is experienced by multiple actors. In doing so, it will focus primarily, but not exclusively on the connections between US and the Arab World.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,18,8,10,0,18,Graded,Y,Fadi Abdo Bardawil
5200,ICS,345S,01,Turkish Cultural History through the Novels of Orhan Pamuk,"An introduction into Turkish history (including the Ottoman Empire) through a comparative study of the historical novels and nonfiction of Nobel Laureate Orhan Pamuk. Addresses Pamuk's role as an intellectual-author who mediates between Islamic culture, secular modernity, the Turkish national tradition and an international canon of literature. Political implications of Sufism, cultural revolution, Orientalism, and post-colonialism. Secondary focus on representations of cosmopolitan Istanbul, political Islam and the military coup. Taught in English.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,18,10,8,0,18,Graded,Y,Erdag M Goknar
6152,ICS,348,01,Gender in the Economy,Economics of gender including the status of women in the labor market; feminist economic theories; ethical considerations of gender-based inequalities; gendered division of labor within the family and between the household and labor market. Comparisons of women's status across different cultures and geographic areas; gender-related measurements and indicators; explanations and remedies for female/male occupational segregation and wage differentials. Prerequisite: Economics 201D.,,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,40,42,0,0,40,Graded,Y,Genna R Miller
4510,ICS,349,01,Global Health Ethics in Research,"Introduces ethical and human rights concepts in Global Health and current issues in health ethics. Explores how to understand and engage in ethical health service, intervention, research and education. Requires students analyze and critique ethical choices of individuals, policy-makers and health workers. Explores standards of care, access to care, best outcomes vs. distributed justice. Focuses on ethics related to infectious diseases; obesity, alcohol and tobacco; and environmental health.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,40,42,0,0,40,Graded,Y,Sumedha Ariely
6234,ICS,379,01,"Emerging Markets: Finance, Trade, Institutions and the World Economy","Analyzes rise of emerging markets/economies and their new role in the context of global economy. Focus on post-1970s growth of countries such as China, India, South Korea, Chile, Mexico, and Brazil (and/or other countries according to students' interests) with particular emphasis on financial, industrial/trading and institutional aspects, linking such rise to the emergence of vast global economic imbalances and new trend in capital and trade flows of the last decade. Explores economic and policy challenges these countries and their companies increasingly face and implications for the world economy. Prerequisite: Economics 201D and 210D.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,30,34,0,0,30,Graded,Y,Giovanni Zanalda
8119,ICS,390S,01,Selected Topics in International Comparative Studies,"Topics vary from semester to semester, focusing either on specific world regions or particular comparative/global issues.",ART AND POLITICS TODAY,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,12,12,0,0,12,Graded,Y,Esther Gabara; -
8308,ICS,390S,02,Selected Topics in International Comparative Studies,"Topics vary from semester to semester, focusing either on specific world regions or particular comparative/global issues.",LIVES IN THE LONG DURATION,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,12,3,9,0,12,Graded,Y,Corina Maria Stan
10295,ICS,391,01,Independent Study,"Individual non-research directed study in a field of special interest on a previously approved topic, under the supervision of a faculty member, resulting in an academic product. Consent of instructor and director of undergraduate studies required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,1,1,0,0,1,Graded,N,Catherine Mathers; Rebecca Stein
5220,ICS,411S,01,Archiving and Visualizing Asia: Politics and Poetics of Knowledge Production,"Engages students in the practices and theories of archiving, documenting and curating marginal histories. Hands-on research in the archives of Duke's Rubenstein Special Collections and elsewhere. Examines histories of movements and encounters between the 'West' and 'Asia.' Teaches original archival research and documentary methods through guided excavations in digital, audiovisual, and material resources. Directed readings and special guest lectures guide students on how to think critically on the theories and praxis of knowledge production, collection, documentation, circulation, and consumption. Students curate projects for final research assignment.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,9,8,1,0,9,Graded,Y,Aimee Kwon
8531,ICS,422S,01,Imagining Freedom: Literature and Cinema of Decolonization in South Asia,"Exploring decolonization in South Asia through 20th and 21st century literature, cinema and political thought. Conceptions of freedom centering the perspectives of women, oppressed castes, adivasis. South Asian decolonization and its intersections with the Global Cold War. Literary manifestos of the Dalit Panthers, the Progressive Writers Association & Parallel Cinema. Decolonization and international solidarity as reflected in conference proceedings—Afro-Asian Association, South Asia-Palestine, Socialism and Nationalism. Role of languages, both English and vernacular literatures in South Asian decolonization. Genres of decolonization.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,9,5,4,0,9,Graded,Y,Preeti Singh
3553,ICS,424-1,01,Medical Anthropology,Cross-cultural study of health and illness. Prerequisites: Completion of both Writing 101 and any First Year Seminar.,,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,25,17,8,0,25,Graded,Y,Emily Rogers
3592,ICS,425S,01,Mobility,"Examine how individual humans move within a network or system through theories (e.g. Locke on portable property), vehicles (boats), travelers (pirates, pilgrims, migrants), media (books, money, gravestones, genealogies) to recognize the phenomenon of mobility and its consequences. This course enables you to cultivate an eye for seeing mobile phenomena, and to analyze how they are at the heart of the big issues: capitalism, colonialism, imperialism, race, religion, diaspora, migration and security.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,18,18,0,0,18,Graded,Y,Engseng Ho
9642,ICS,426,01,Civil Society and Civic Engagement in the Middle East,"This course examines civil society and civic engagement in the Middle East and North Africa, critically assessing the role of civic engagement in promoting democracy in majority Muslim countries; engages with theoretical questions about applying Western civil society concepts in the MENA region and uses films to explore societal structures and ideal society models envisioned by MENA thinkers; also analyzes U.S. civic engagement entities to evaluate opportunities and challenges in fostering similar initiatives in MENA; students gain hands-on experience by developing or evaluating a MENA-related NGO or community-based organization (CBO) while emphasizing writing as a learning tool alongside a 20-hour service-learning project, deepening their understanding of civil society in MENA",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,18,10,8,0,18,Graded,Y,Mbaye Lo
8573,ICS,439S,01,Critical Digital Studies,"Integrate frameworks in digital anthropology and critical digital studies to examine contemporary digital culture in/of East Asia. Examine how the digital highlights historical and ongoing issues in various East Asian contexts. Introduce digital anthropology and digital ethnographic methods, including debates on digital ethics.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,7,4,3,0,7,Graded,Y,Kimberly Hassel
5746,ICS,459S,01,"Photography in the Americas: War, Tourism, Art, and Protest","Since it emerged in the 19th century until today, the camera has framed our way of seeing and understanding the world. In this course, students accompany the camera in its path through major events in the Americas—North, South, and Central—and examine the profound connections between them. We discuss photography as a weapon of war, a souvenir for tourists, an instrument of protest, an illustration of history, a journalistic and ethnographic tool, and an artistic medium. Key developments in photographic processes, from half tone printing to digital imaging, offer opportunities to reflect on the relationship between visual culture and technology, and art and politics. Taught in Spanish.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,12,11,1,0,12,Graded,Y,Esther Gabara
2784,ICS,489S,01,Capstone: Global Studies Seminar,"Interdisciplinary seminar for senior ICS majors; uses scholarship, literature and film to revisit critical global and transnational studies concepts and themes from ICS 195 at a level appropriate for seniors; writing-intensive, with assignments to facilitate analytical thinking; individual reflection on classroom, study away, and work experiences; library research; and engagement with the university intellectual and creative environment. Prerequisite: International Comparative Studies 195/History 103/Political Science 178/Religion 195/Sociology 195. Open to senior International Comparative Studies majors only.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,12,14,0,0,12,Graded,N,Natalie Gasparowicz
2783,ICS,496S,01,Senior Honors Seminar,Continuation of International Comparative Studies 495S. Open to seniors majoring in International Comparative Studies. Consent of instructor required.,,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,15,12,3,0,15,Graded,N,Adam Richard Rosenblatt; Melissa Karp; Sydney Paige Marshall
2785,ICS,502S,01,Graphic Ethnography: Comics as Research,"Comics offer researchers unique ways to portray time, memory, and speech on the page. In this course, we read global works of graphic ethnography, graphic medicine, comics journalism, and comics theory. We analyze the building blocks of the page and panel, ethics of drawn representations, and more, putting what we study into practice. The final project is a short Durham-based graphic ethnography; graduate students may, instead, integrate graphic narrative into a research project of their own. Interest in visual thinking is required, but no drawing background–comics can employ a wide array of representational strategies. Prerequisite: ICS 195, CULANTH 101D, VMS 202, or a 100-level DOCST course required for undergraduate students.",,4,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/16/2025,Open,18,10,8,0,18,Graded,Y,Adam Richard Rosenblatt
7708,ICS,524S,01,Theories of Violence,"Violence is a capacious concept that differs widely in terms of the context of its deployment. It can refer, for example, to expressions of state and legal authority, policing, and carceral practices; it can take on symbolic and epistemic forms in terms of processes of racialization, structures of social exclusion, and forms of bodily regulations; it can reflect the everyday enactment of personal injuries, entitlements, and power differentials; or it can designate the emancipatory force of revolutions, uprisings, and strikes. This course will attempt to explore these various facets of the concept of violence from a number of different disciplinary standpoints — including political philosophy, social theory, historical sociology, postcolonial studies, and critical race theory.",,3,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/16/2025,Open,18,14,4,0,18,Graded,Y,Nima R Bassiri
7852,ICS,577,01,Environmental Politics,"Environmental policy formation and implementation. Topics include interest groups, environmental movements and parties, public opinion, political systems and institutions.",GLOBAL ENVIRONMENTAL POLITICS,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/16/2025,Open,50,46,4,0,50,Graded,Y,John J Ewing; Savannah Carr-Wilson
8305,ICS,577,03,Environmental Politics,"Environmental policy formation and implementation. Topics include interest groups, environmental movements and parties, public opinion, political systems and institutions.",U.S. ENVIRONMENTAL POLITICS,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/16/2025,Open,40,17,23,0,40,Graded,Y,Jack Zhou
9627,ICS,590S,01,Topics in International Comparative Studies,"Topics vary, focusing on either specific global regions or particular comparative/transnational issues.",CRITICAL ANIMAL STUDIES,3,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/16/2025,Open,18,7,11,0,18,Graded,Y,Jieun Cho
