class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
3319,THEATRST,230,01,Drama of Ancient Greece,"Introduction to the dramatic art of ancient Greece. Students read in translation tragedies by Aeschylus, Sophocles, and Euripides and comedies by Aristophanes and Menander. Topics discussed include: the conventions of theatrical performance during the classical period; the changing social, economic, and political contexts of drama; costume, mask, and set design; music and dance; modern performances of ancient plays; the art of translation; and the continuing relevance of ancient theater today. No previous knowledge of Classical Studies presumed or required. This course is open to all students interested in Greek drama, literature, and performance.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,25,6,19,0,25,Graded,Y,Erika Weiberg
7347,THEATRST,231,01,"Arts Policy, Leadership, and Engagement","This community-engaged course provides an introduction to contemporary issues in US arts policy and cultural sector leadership across four broad themes: creative institutions; cultural equity and accessibility; creative placemaking/community development; and the creative economy. In addition to policy questions in these areas, we examine leadership practices in arts organizations and cultural institutions, with particular attention to the kinds of leadership the arts require in a post-2020 world. Students will work in teams on a semester-long collaborative project with an arts policy organization and experience the arts in practice through attendance at performances and exhibitions.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,20,23,0,4,20,Graded,Y,Andrew Nurkin
4569,THEATRST,232S,01,Asian American Theater,"Asian American theater and performance traditions, including major dramatic texts and canon formation. Critical framework for discussing race, ethnicity, gender, and sexuality.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,14,14,0,1,14,Graded,Y,Esther K Lee
4600,THEATRST,234L,01L,Costume Construction,"Fundamentals of costume construction including a hand and machine sewing, flat pattern, and draping techniques, types, and uses of different textiles, and new frontiers in costume technology.",,1,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,8,9,0,0,8,Graded,Y,Hannah Haverkamp
4582,THEATRST,242S,01,The Art of Improvising,"We will explore techniques for spontaneous behavior, immediate creation, and developing your creativity and truth on stage. The goal of the class exercises will be to build community and collaboration, to deepen your communication skills, and to strengthen your natural sense of humor. We will study the works of Viola Spolin, Keith Johnstone, and iO.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,16,16,0,7,16,Graded,Y,Johanna (Jody) McAuliffe
4579,THEATRST,262S,01,Scene Design,"Study of theory and methodology of set design for stage through examination of historical and contemporary stage design as well as conceptualization, research, and development of design solutions for assigned plays.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,12,5,7,0,12,Graded,Y,Torry Bend
4577,THEATRST,275S,01,Acting For the Camera,Introduction to film and television acting. Prerequisite: Theater Studies 145S Acting.,,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,15,9,6,0,15,Graded,Y,Chelsea M Thaler
4573,THEATRST,282S,01,Writing Movies and Plays: Adaptation,Theory and practice of the process of adaptation of serious literary works of fiction to screenplay or play form. Reading and analysis of literary works adapted as screenplays and plays. Project in writing an adaptation.,,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,14,14,0,2,14,Graded,Y,Johanna (Jody) McAuliffe
4602,THEATRST,284S,01,How to Write a Horror Movie,"Great horror movies are substantial works of art that go beyond jump-scares to confront society's most intractable problems – like racism, in the brilliant 'Get Out'. In 'How To Write A Horror Movie', students will study genre classics, while writing weekly short scenes – to be read aloud in class – that address basic elements of screenplay-writing, the mid-semester goal being the script for a short horror film. Students will also keep a journal of story-ideas, one of which they will develop – in the second half of the semester - as a feature-length screenplay, completing a rough draft of at least 80 pages, with successive portions of these scripts to be discussed in class.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,16,18,0,0,16,Graded,Y,Neal Bell
4586,THEATRST,335S,01,Modern Drama: 1940-2000,"In this course, we analyze key texts from the history of modern dramatic literature starting in 1940 and proceeding to the end of the twentieth century. Starting with the 'non-Aristotelian' drama of Bertolt Brecht, we trace the rapid evolution of dramatic forms that characterized playwriting in Europe, England, and then the United States. We will analyze not only the scripts but also various productions of each of these significant plays by significant playwrights, ranging from Bertolt Brecht and Samuel Beckett to Tony Kushner and Sarah Kane.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,14,2,12,0,14,Graded,Y,Douglas A Jones
4590,THEATRST,350-1,01,Mainstage Acting (Top),"Students analyze, research, rehearse, and produce a theatrical text for public performance under the direction of a Theater Studies faculty or a guest professional. Because this section focuses on acting, students must audition and be cast for a role by the instructor and/or director before enrolling. Consent of instructor required. Topic vary per semester. This course may be repeated for credit.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,12,5,7,0,12,Graded,N,Christopher Cullen
4584,THEATRST,380S-1,01,Playmaking for Writers: Collaboration from Page to Stage,"Dramatic writing for stage, screen or film, is not meant to be read, like a novel or poem, it's meant to be performed. In this class, student writers explore the 'liveness' of dramatic writing in collaboration with actors and directors. Starting with writing exercises that aim at the core concept of 'dramatic action', students' progress to self-generated works. Semester ends with public presentation of student work as brought to the stage by the companion section for actors and directors. Prerequisite: one previous dramatic writing course in playwriting, TV writing, or screenwriting.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,10,4,6,0,10,Graded,Y,Neal Bell
4591,THEATRST,380S-2,01,Playmaking for Actors and Directors: Collaboration from Page to Stage,"Dramatic writing for stage, screen or film is not meant to be read, like a novel or poem, it's meant to be performed. In this class, students collaborate with students in the companion section (Playmaking for Writers) to explore the 'liveness' of dramatic writing as actors and directors. Semester ends with public presentation of the work that's been written and brought to life on stage by the class. Prerequisites: THEATRST 145S or THEATRST 255S.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,7,10,0,0,10,Graded,N,Jeff M Storer
4581,THEATRST,390S-3,01,Special Topics in Design,"Topics in aspects of theatrical design. Topics vary each semester offered, may be repeated for credit.",CREATIVE CONNECTIVITY,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,12,4,8,0,12,Graded,Y,Ethan B Eldred
9925,THEATRST,493-1,01,Research Independent Study,"Individual research in a field of special interest, under the supervision of a faculty member, resulting in a substantive paper or written report containing significant analysis and interpretation of a previously approved topic. Consent of instructor and director of undergraduate studies required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,1,0,1,0,1,Graded,N,Hannah Haverkamp
4564,THEATRST,495,01,Senior Distinction Project,Consent of instructor required.,,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,1,1,0,0,1,Graded,N,Ethan B Eldred
4565,THEATRST,495,02,Senior Distinction Project,Consent of instructor required.,,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,1,1,0,0,1,Graded,N,Jeff M Storer
4566,THEATRST,495,03,Senior Distinction Project,Consent of instructor required.,,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,1,0,1,0,1,Graded,N,Departmental Staff
4567,THEATRST,495,04,Senior Distinction Project,Consent of instructor required.,,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,1,0,1,0,1,Graded,N,Departmental Staff
4597,THEATRST,550S,01,Black Culture and Performance,"What is black embodiment? Black feeling? Black performance? This course explores these questions, among others, by taking up three major cultural movements: New Negro/Harlem Renaissance; Black Arts Movement; and contemporary 'post-blackness.' We will study black drama, performance art, visual art, and film. Major writers and artists might include Marita Bonner, Zora Neale Hurson, Adrienne Kennedy, Alice Childress, Ntozake Shange, Amiri Baraka, Aleshea Harris, Brendan Jacobs-Jenkins, Barry Jenkins, and Jackie Sibblies Drury. We will also read theories of identity formation, racialized experience, and black life, among other prevailing concerns in Black (Performance) Studies.",,3,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,14,6,8,0,14,Graded,Y,Douglas A Jones
4311,THEATRST,561S,01,Art as Work: Valuing Labor in the Arts,"Interdisciplinary seminar on work, working identities, and workplace performances in the arts. Enrolled graduates and advanced undergraduates review theories of artistic production, labor, and value across the analytical traditions of cultural labor studies, critical race and feminist studies, dance and performance studies. Analysis of dominant representations of arts labor and entrepreneurship from arts management, administration and policy discourse. Our goal is to highlight institutional pressures that constrain enabling environments for the arts. Culminating research projects analyze and interpret local arts workworlds, including but necessarily students' own.",,3,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,18,6,12,0,18,Graded,Y,Sarah Wilbur
4606,THEATRST,590S-3,01,Special Topics in Design,Topics vary by semester.,CREATIVE CONNECTIVITY,3,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,12,2,10,0,12,Graded,Y,Ethan B Eldred
