filename,semester,course,instructor,question_number,question_text,response_option,weight,frequency,percentage,response_rate,mean,std,median
AAAS-261D-001_Royal__Charmaine_Fall_2024.html,Fall 2024,"AAAS-261D-001 : RACE, GENOMICS, AND SOCIETY.AAAS-261D-001.BIOLOGY-261D-001.CULANTH-261D-001.GLHLTH-258D-001.SCISOC-258D-001.VMS-274D-001.",Charmaine Royal,8,The course was difficult.,Strongly disagree,(1),4,21.05%,19/75 (25.33%),2.42,1.02,2.00
AAAS-261D-001_Royal__Charmaine_Fall_2024.html,Fall 2024,"AAAS-261D-001 : RACE, GENOMICS, AND SOCIETY.AAAS-261D-001.BIOLOGY-261D-001.CULANTH-261D-001.GLHLTH-258D-001.SCISOC-258D-001.VMS-274D-001.",Charmaine Royal,8,The course was difficult.,Disagree,(2),6,31.58%,19/75 (25.33%),2.42,1.02,2.00
AAAS-261D-001_Royal__Charmaine_Fall_2024.html,Fall 2024,"AAAS-261D-001 : RACE, GENOMICS, AND SOCIETY.AAAS-261D-001.BIOLOGY-261D-001.CULANTH-261D-001.GLHLTH-258D-001.SCISOC-258D-001.VMS-274D-001.",Charmaine Royal,8,The course was difficult.,Neither agree nor disagree,(3),6,31.58%,19/75 (25.33%),2.42,1.02,2.00
AAAS-261D-001_Royal__Charmaine_Fall_2024.html,Fall 2024,"AAAS-261D-001 : RACE, GENOMICS, AND SOCIETY.AAAS-261D-001.BIOLOGY-261D-001.CULANTH-261D-001.GLHLTH-258D-001.SCISOC-258D-001.VMS-274D-001.",Charmaine Royal,8,The course was difficult.,Agree,(4),3,15.79%,19/75 (25.33%),2.42,1.02,2.00
AAAS-261D-001_Royal__Charmaine_Fall_2024.html,Fall 2024,"AAAS-261D-001 : RACE, GENOMICS, AND SOCIETY.AAAS-261D-001.BIOLOGY-261D-001.CULANTH-261D-001.GLHLTH-258D-001.SCISOC-258D-001.VMS-274D-001.",Charmaine Royal,8,The course was difficult.,Strongly agree,(5),0,0.00%,19/75 (25.33%),2.42,1.02,2.00
AAAS-261D-001_Royal__Charmaine_Fall_2024.html,Fall 2024,"AAAS-261D-001 : RACE, GENOMICS, AND SOCIETY.AAAS-261D-001.BIOLOGY-261D-001.CULANTH-261D-001.GLHLTH-258D-001.SCISOC-258D-001.VMS-274D-001.",Charmaine Royal,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,1,(1),5,26.32%,19/75 (25.33%),2.84,1.68,3.00
AAAS-261D-001_Royal__Charmaine_Fall_2024.html,Fall 2024,"AAAS-261D-001 : RACE, GENOMICS, AND SOCIETY.AAAS-261D-001.BIOLOGY-261D-001.CULANTH-261D-001.GLHLTH-258D-001.SCISOC-258D-001.VMS-274D-001.",Charmaine Royal,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,2,(2),4,21.05%,19/75 (25.33%),2.84,1.68,3.00
AAAS-261D-001_Royal__Charmaine_Fall_2024.html,Fall 2024,"AAAS-261D-001 : RACE, GENOMICS, AND SOCIETY.AAAS-261D-001.BIOLOGY-261D-001.CULANTH-261D-001.GLHLTH-258D-001.SCISOC-258D-001.VMS-274D-001.",Charmaine Royal,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,3,(3),5,26.32%,19/75 (25.33%),2.84,1.68,3.00
AAAS-261D-001_Royal__Charmaine_Fall_2024.html,Fall 2024,"AAAS-261D-001 : RACE, GENOMICS, AND SOCIETY.AAAS-261D-001.BIOLOGY-261D-001.CULANTH-261D-001.GLHLTH-258D-001.SCISOC-258D-001.VMS-274D-001.",Charmaine Royal,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,4,(4),1,5.26%,19/75 (25.33%),2.84,1.68,3.00
AAAS-261D-001_Royal__Charmaine_Fall_2024.html,Fall 2024,"AAAS-261D-001 : RACE, GENOMICS, AND SOCIETY.AAAS-261D-001.BIOLOGY-261D-001.CULANTH-261D-001.GLHLTH-258D-001.SCISOC-258D-001.VMS-274D-001.",Charmaine Royal,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,5,(5),2,10.53%,19/75 (25.33%),2.84,1.68,3.00
AAAS-261D-001_Royal__Charmaine_Fall_2024.html,Fall 2024,"AAAS-261D-001 : RACE, GENOMICS, AND SOCIETY.AAAS-261D-001.BIOLOGY-261D-001.CULANTH-261D-001.GLHLTH-258D-001.SCISOC-258D-001.VMS-274D-001.",Charmaine Royal,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,6,(6),2,10.53%,19/75 (25.33%),2.84,1.68,3.00
AAAS-261D-001_Royal__Charmaine_Fall_2024.html,Fall 2024,"AAAS-261D-001 : RACE, GENOMICS, AND SOCIETY.AAAS-261D-001.BIOLOGY-261D-001.CULANTH-261D-001.GLHLTH-258D-001.SCISOC-258D-001.VMS-274D-001.",Charmaine Royal,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,7,(7),0,0.00%,19/75 (25.33%),2.84,1.68,3.00
AAAS-261D-001_Royal__Charmaine_Fall_2024.html,Fall 2024,"AAAS-261D-001 : RACE, GENOMICS, AND SOCIETY.AAAS-261D-001.BIOLOGY-261D-001.CULANTH-261D-001.GLHLTH-258D-001.SCISOC-258D-001.VMS-274D-001.",Charmaine Royal,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,8,(8),0,0.00%,19/75 (25.33%),2.84,1.68,3.00
AAAS-261D-001_Royal__Charmaine_Fall_2024.html,Fall 2024,"AAAS-261D-001 : RACE, GENOMICS, AND SOCIETY.AAAS-261D-001.BIOLOGY-261D-001.CULANTH-261D-001.GLHLTH-258D-001.SCISOC-258D-001.VMS-274D-001.",Charmaine Royal,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,9,(9),0,0.00%,19/75 (25.33%),2.84,1.68,3.00
AAAS-261D-001_Royal__Charmaine_Fall_2024.html,Fall 2024,"AAAS-261D-001 : RACE, GENOMICS, AND SOCIETY.AAAS-261D-001.BIOLOGY-261D-001.CULANTH-261D-001.GLHLTH-258D-001.SCISOC-258D-001.VMS-274D-001.",Charmaine Royal,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,10+,(10),0,0.00%,19/75 (25.33%),2.84,1.68,3.00
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,,,
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,,,
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Poor,(1),1,2.94%,34/138 (24.64%),4.06,0.81,4.00
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Marginal,(2),0,0.00%,34/138 (24.64%),4.06,0.81,4.00
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Average,(3),4,11.76%,34/138 (24.64%),4.06,0.81,4.00
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Very Good,(4),20,58.82%,34/138 (24.64%),4.06,0.81,4.00
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Excellent,(5),9,26.47%,34/138 (24.64%),4.06,0.81,4.00
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,,,
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Poor,(1),1,2.94%,34/138 (24.64%),3.76,0.89,4.00
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Marginal,(2),0,0.00%,34/138 (24.64%),3.76,0.89,4.00
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Average,(3),12,35.29%,34/138 (24.64%),3.76,0.89,4.00
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Very Good,(4),14,41.18%,34/138 (24.64%),3.76,0.89,4.00
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Excellent,(5),7,20.59%,34/138 (24.64%),3.76,0.89,4.00
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Poor,(1),1,2.94%,34/138 (24.64%),3.85,0.96,4.00
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Marginal,(2),1,2.94%,34/138 (24.64%),3.85,0.96,4.00
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Average,(3),9,26.47%,34/138 (24.64%),3.85,0.96,4.00
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Very Good,(4),14,41.18%,34/138 (24.64%),3.85,0.96,4.00
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Excellent,(5),9,26.47%,34/138 (24.64%),3.85,0.96,4.00
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,,,
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,8,The course was difficult.,Strongly disagree,(1),0,0.00%,33/138 (23.91%),4.30,0.53,4.00
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,8,The course was difficult.,Disagree,(2),0,0.00%,33/138 (23.91%),4.30,0.53,4.00
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,8,The course was difficult.,Neither agree nor disagree,(3),1,3.03%,33/138 (23.91%),4.30,0.53,4.00
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,8,The course was difficult.,Agree,(4),21,63.64%,33/138 (23.91%),4.30,0.53,4.00
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,8,The course was difficult.,Strongly agree,(5),11,33.33%,33/138 (23.91%),4.30,0.53,4.00
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,1,(1),0,0.00%,34/138 (24.64%),5.88,2.23,5.50
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,2,(2),1,2.94%,34/138 (24.64%),5.88,2.23,5.50
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,3,(3),5,14.71%,34/138 (24.64%),5.88,2.23,5.50
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,4,(4),4,11.76%,34/138 (24.64%),5.88,2.23,5.50
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,5,(5),7,20.59%,34/138 (24.64%),5.88,2.23,5.50
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,6,(6),3,8.82%,34/138 (24.64%),5.88,2.23,5.50
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,7,(7),4,11.76%,34/138 (24.64%),5.88,2.23,5.50
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,8,(8),7,20.59%,34/138 (24.64%),5.88,2.23,5.50
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,9,(9),0,0.00%,34/138 (24.64%),5.88,2.23,5.50
BIOCHEM-301-01_Coggins__Brian_Fall_2023.html,Fall 2023,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,10+,(10),3,8.82%,34/138 (24.64%),5.88,2.23,5.50
BIOCHEM-301-01_Coggins__Brian_Fall_2024.html,Fall 2024,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,,,
BIOCHEM-301-01_Coggins__Brian_Fall_2024.html,Fall 2024,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,,,
BIOCHEM-301-01_Coggins__Brian_Fall_2024.html,Fall 2024,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Poor,(1),0,0.00%,32/110 (29.09%),4.16,0.77,4.00
BIOCHEM-301-01_Coggins__Brian_Fall_2024.html,Fall 2024,BIOCHEM-301-01 : INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,Brian Coggins,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Marginal,(2),1,3.13%,32/110 (29.09%),4.16,0.77,4.00
