class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
5160,PHYSICS,121DL,04D,General Physics I-A,"First semester of a two-semester introductory physics course suitable for students in the life sciences. Core physics topics: kinematics, dynamics, systems of particles, momentum, energy, angular momentum, conservation laws, statics, fluids, and oscillations. The course explores fundamental physics concepts, laws, and their synthesis. Quantitative reasoning is developed through the application of mathematical models of nature, as well as statistical data analysis. Relevant mathematics skills are taught and practiced in dedicated modules. Physics 121 includes lecture, lab, and discussion components. Not open to students with credit for Physics 141L, 151L, 161D or equivalent.",,0,DIS,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,25,24,1,0,25,Graded,N,Courtney J Martin; Marko Cetina
5161,PHYSICS,121DL,04L,General Physics I-A,"First semester of a two-semester introductory physics course suitable for students in the life sciences. Core physics topics: kinematics, dynamics, systems of particles, momentum, energy, angular momentum, conservation laws, statics, fluids, and oscillations. The course explores fundamental physics concepts, laws, and their synthesis. Quantitative reasoning is developed through the application of mathematical models of nature, as well as statistical data analysis. Relevant mathematics skills are taught and practiced in dedicated modules. Physics 121 includes lecture, lab, and discussion components. Not open to students with credit for Physics 141L, 151L, 161D or equivalent.",,0,LAB,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,24,24,0,0,24,Graded,N,Ken Alan McKenzie; Marko Cetina; Tyler Jay Hellstern
5162,PHYSICS,121DL,05D,General Physics I-A,"First semester of a two-semester introductory physics course suitable for students in the life sciences. Core physics topics: kinematics, dynamics, systems of particles, momentum, energy, angular momentum, conservation laws, statics, fluids, and oscillations. The course explores fundamental physics concepts, laws, and their synthesis. Quantitative reasoning is developed through the application of mathematical models of nature, as well as statistical data analysis. Relevant mathematics skills are taught and practiced in dedicated modules. Physics 121 includes lecture, lab, and discussion components. Not open to students with credit for Physics 141L, 151L, 161D or equivalent.",,0,DIS,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,30,18,12,0,30,Graded,N,Bergen Hasli Kendziorski; Marko Cetina
5163,PHYSICS,121DL,05L,General Physics I-A,"First semester of a two-semester introductory physics course suitable for students in the life sciences. Core physics topics: kinematics, dynamics, systems of particles, momentum, energy, angular momentum, conservation laws, statics, fluids, and oscillations. The course explores fundamental physics concepts, laws, and their synthesis. Quantitative reasoning is developed through the application of mathematical models of nature, as well as statistical data analysis. Relevant mathematics skills are taught and practiced in dedicated modules. Physics 121 includes lecture, lab, and discussion components. Not open to students with credit for Physics 141L, 151L, 161D or equivalent.",,0,LAB,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,24,18,6,0,24,Graded,N,Ken Alan McKenzie; Marko Cetina; Tyler Jay Hellstern
5164,PHYSICS,121DL,06D,General Physics I-A,"First semester of a two-semester introductory physics course suitable for students in the life sciences. Core physics topics: kinematics, dynamics, systems of particles, momentum, energy, angular momentum, conservation laws, statics, fluids, and oscillations. The course explores fundamental physics concepts, laws, and their synthesis. Quantitative reasoning is developed through the application of mathematical models of nature, as well as statistical data analysis. Relevant mathematics skills are taught and practiced in dedicated modules. Physics 121 includes lecture, lab, and discussion components. Not open to students with credit for Physics 141L, 151L, 161D or equivalent.",,0,DIS,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,25,11,14,0,25,Graded,N,Jean Luc Ishimwe; Marko Cetina
5165,PHYSICS,121DL,06L,General Physics I-A,"First semester of a two-semester introductory physics course suitable for students in the life sciences. Core physics topics: kinematics, dynamics, systems of particles, momentum, energy, angular momentum, conservation laws, statics, fluids, and oscillations. The course explores fundamental physics concepts, laws, and their synthesis. Quantitative reasoning is developed through the application of mathematical models of nature, as well as statistical data analysis. Relevant mathematics skills are taught and practiced in dedicated modules. Physics 121 includes lecture, lab, and discussion components. Not open to students with credit for Physics 141L, 151L, 161D or equivalent.",,0,LAB,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,24,9,15,0,24,Graded,N,Ken Alan McKenzie; Jessica Rachel Nachamie; Marko Cetina
5166,PHYSICS,121DL,07L,General Physics I-A,"First semester of a two-semester introductory physics course suitable for students in the life sciences. Core physics topics: kinematics, dynamics, systems of particles, momentum, energy, angular momentum, conservation laws, statics, fluids, and oscillations. The course explores fundamental physics concepts, laws, and their synthesis. Quantitative reasoning is developed through the application of mathematical models of nature, as well as statistical data analysis. Relevant mathematics skills are taught and practiced in dedicated modules. Physics 121 includes lecture, lab, and discussion components. Not open to students with credit for Physics 141L, 151L, 161D or equivalent.",,0,LAB,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,24,16,8,0,24,Graded,N,Ken Alan McKenzie; Jyotika Roychowdhury; Marko Cetina
5167,PHYSICS,121DL,08L,General Physics I-A,"First semester of a two-semester introductory physics course suitable for students in the life sciences. Core physics topics: kinematics, dynamics, systems of particles, momentum, energy, angular momentum, conservation laws, statics, fluids, and oscillations. The course explores fundamental physics concepts, laws, and their synthesis. Quantitative reasoning is developed through the application of mathematical models of nature, as well as statistical data analysis. Relevant mathematics skills are taught and practiced in dedicated modules. Physics 121 includes lecture, lab, and discussion components. Not open to students with credit for Physics 141L, 151L, 161D or equivalent.",,0,LAB,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,24,9,15,0,24,Graded,N,Ken Alan McKenzie; Jessica Rachel Nachamie; Marko Cetina
5168,PHYSICS,121DL,09L,General Physics I-A,"First semester of a two-semester introductory physics course suitable for students in the life sciences. Core physics topics: kinematics, dynamics, systems of particles, momentum, energy, angular momentum, conservation laws, statics, fluids, and oscillations. The course explores fundamental physics concepts, laws, and their synthesis. Quantitative reasoning is developed through the application of mathematical models of nature, as well as statistical data analysis. Relevant mathematics skills are taught and practiced in dedicated modules. Physics 121 includes lecture, lab, and discussion components. Not open to students with credit for Physics 141L, 151L, 161D or equivalent.",,0,LAB,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,24,6,18,0,24,Graded,N,Ken Alan McKenzie; Jessica Rachel Nachamie; Marko Cetina
5169,PHYSICS,122DL,001,General Physics II - Electricity and Magnetism,"Second semester of a two-semester introductory physics course suitable for students in the life sciences. Core physics topics: electric fields, circuits, magnetic fields, Maxwell's equations, electromagnetic waves, and geometric optics and optical instruments. The course emphasizes fundamental physics concepts, laws, and their synthesis. Quantitative reasoning is developed through mathematical models and data analysis. Relevant mathematics skills are taught and practiced using dedicated modules. Physics 122 includes lecture, lab, and discussion components. Not open to students having credit for Physics152L, 153L, 162D, or equivalent. Prerequisites: Physics 121L, 151L, 161D, or equivalent.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,70,57,13,0,70,Graded,N,Robert G Brown
5170,PHYSICS,122DL,01D,General Physics II - Electricity and Magnetism,"Second semester of a two-semester introductory physics course suitable for students in the life sciences. Core physics topics: electric fields, circuits, magnetic fields, Maxwell's equations, electromagnetic waves, and geometric optics and optical instruments. The course emphasizes fundamental physics concepts, laws, and their synthesis. Quantitative reasoning is developed through mathematical models and data analysis. Relevant mathematics skills are taught and practiced using dedicated modules. Physics 122 includes lecture, lab, and discussion components. Not open to students having credit for Physics152L, 153L, 162D, or equivalent. Prerequisites: Physics 121L, 151L, 161D, or equivalent.",,0,DIS,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,10,7,3,0,10,Graded,N,Robert G Brown
5171,PHYSICS,122DL,01L,General Physics II - Electricity and Magnetism,"Second semester of a two-semester introductory physics course suitable for students in the life sciences. Core physics topics: electric fields, circuits, magnetic fields, Maxwell's equations, electromagnetic waves, and geometric optics and optical instruments. The course emphasizes fundamental physics concepts, laws, and their synthesis. Quantitative reasoning is developed through mathematical models and data analysis. Relevant mathematics skills are taught and practiced using dedicated modules. Physics 122 includes lecture, lab, and discussion components. Not open to students having credit for Physics152L, 153L, 162D, or equivalent. Prerequisites: Physics 121L, 151L, 161D, or equivalent.",,0,LAB,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,24,23,1,0,24,Graded,N,Ken Alan McKenzie; Robert G Brown; Ryan Arthur Henderson
9227,PHYSICS,122DL,02D,General Physics II - Electricity and Magnetism,"Second semester of a two-semester introductory physics course suitable for students in the life sciences. Core physics topics: electric fields, circuits, magnetic fields, Maxwell's equations, electromagnetic waves, and geometric optics and optical instruments. The course emphasizes fundamental physics concepts, laws, and their synthesis. Quantitative reasoning is developed through mathematical models and data analysis. Relevant mathematics skills are taught and practiced using dedicated modules. Physics 122 includes lecture, lab, and discussion components. Not open to students having credit for Physics152L, 153L, 162D, or equivalent. Prerequisites: Physics 121L, 151L, 161D, or equivalent.",,0,DIS,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,60,50,10,0,60,Graded,N,Robert G Brown
5172,PHYSICS,122DL,02L,General Physics II - Electricity and Magnetism,"Second semester of a two-semester introductory physics course suitable for students in the life sciences. Core physics topics: electric fields, circuits, magnetic fields, Maxwell's equations, electromagnetic waves, and geometric optics and optical instruments. The course emphasizes fundamental physics concepts, laws, and their synthesis. Quantitative reasoning is developed through mathematical models and data analysis. Relevant mathematics skills are taught and practiced using dedicated modules. Physics 122 includes lecture, lab, and discussion components. Not open to students having credit for Physics152L, 153L, 162D, or equivalent. Prerequisites: Physics 121L, 151L, 161D, or equivalent.",,0,LAB,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,24,12,12,0,24,Graded,N,Ken Alan McKenzie; Robert G Brown; Ryan Arthur Henderson
5173,PHYSICS,122DL,03L,General Physics II - Electricity and Magnetism,"Second semester of a two-semester introductory physics course suitable for students in the life sciences. Core physics topics: electric fields, circuits, magnetic fields, Maxwell's equations, electromagnetic waves, and geometric optics and optical instruments. The course emphasizes fundamental physics concepts, laws, and their synthesis. Quantitative reasoning is developed through mathematical models and data analysis. Relevant mathematics skills are taught and practiced using dedicated modules. Physics 122 includes lecture, lab, and discussion components. Not open to students having credit for Physics152L, 153L, 162D, or equivalent. Prerequisites: Physics 121L, 151L, 161D, or equivalent.",,0,LAB,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,24,22,2,0,24,Graded,N,Ken Alan McKenzie; Robert G Brown; Ryan Arthur Henderson
5174,PHYSICS,123CN,01,Science of and with Neural Networks,"An introductory undergraduate course surveying the building blocks of artificial networks, their basic structure and learning algorithms, from the perceptron to modern deep learning networks and exploring the applications of neural networks in a variety of scientific disciplines, their impact in how we acquire and apply scientific insights, and ethical/philosophical questions that are raised by their use. The course will be primarily structured in modules that feature an overview by the instructor and moderated student presentations.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,20,21,0,0,20,Graded,N,Berndt Mueller
9117,PHYSICS,134CN,01,Introduction to Astronomy,"How observation and scientific insights can be used to discover properties of the universe. Topics include an appreciation of the night sky, properties of light and matter, the solar system, how stars evolve and die, the Milky Way and other galaxies, the evolution of the universe from a hot Big Bang, exotic objects like black holes, and the possibility for extraterrestrial life. Recommended prerequisite: high-school-level knowledge of algebra and geometry.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,25,25,0,0,25,Graded,N,Daniel Scolnic
5142,PHYSICS,139S,01,Physics and Society: Nuclear Energy,"Core topics include: science and technology of mass-scale generation of electrical power; history, science and technology of nuclear fission reactors; methods for comparing the cost of different energy generating technologies (from mining raw materials, to constructing power plants, to disposal of byproduct and environmental cleanup, to decommission of power plants); and political and international security issues associated with nuclear fission power reactor technology. This course is highly recommended for juniors and seniors with non-science majors. Not open to students having credit for Physics 137S.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,15,15,0,0,15,Graded,N,Calvin R Howell
5102,PHYSICS,151L,001,Introductory Mechanics,"The fundamentals of classic physics. Topics include: vectors, units, Newton's Laws, static equilibrium, motion in one and two dimensions, rotation, conservation of momentum, work and energy, gravity, simple and chaotic oscillations. Numerical methods used to solve problems in a workstation environment. Intended principally for non-physics majors in the physical sciences and engineering. Students planning a major in physics should enroll instead in Physics 161L, 162L in their first year. Closed to students having credit for Physics 141L or 161L. Prerequisites: Mathematics 21, 122, or equivalent; Mathematics 122 may be taken concurrently with Physics 151L.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,50,49,1,0,50,Graded,N,Arya Roy; J. P. Phillip Caylor
5132,PHYSICS,151L9,01L,Introductory Mechanics,Laboratory component of Physics 151L.,,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,24,18,6,0,24,Unattached Labs,N,Ken Alan McKenzie; Arya Roy; J. P. Phillip Caylor; Yi Wang
5133,PHYSICS,151L9,02L,Introductory Mechanics,Laboratory component of Physics 151L.,,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,24,16,8,0,24,Unattached Labs,N,Ken Alan McKenzie; Arya Roy; J. P. Phillip Caylor; Yi Wang
5134,PHYSICS,151L9,03L,Introductory Mechanics,Laboratory component of Physics 151L.,,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,24,15,9,0,24,Unattached Labs,N,Ken Alan McKenzie; Arya Roy; J. P. Phillip Caylor; Yi Wang
5105,PHYSICS,151L9D,01D,Introductory Mechanics (Discussion Component),Recitation component for Physics 151L Lecture.,,0,DIS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,24,15,9,0,24,Unattached Labs,N,J. P. Phillip Caylor; Arya Roy; Jude Ke'alohi Yoshino
5106,PHYSICS,151L9D,02D,Introductory Mechanics (Discussion Component),Recitation component for Physics 151L Lecture.,,0,DIS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,24,16,8,0,24,Unattached Labs,N,J. P. Phillip Caylor; Arya Roy; Jude Ke'alohi Yoshino
5107,PHYSICS,151L9D,03D,Introductory Mechanics (Discussion Component),Recitation component for Physics 151L Lecture.,,0,DIS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,24,18,6,0,24,Unattached Labs,N,J. P. Phillip Caylor; Arya Roy; Raul Basilides Gomez del Estal Teixeira
5103,PHYSICS,152L,001,"Introductory Electricity, Magnetism, and Optics","Intended principally for students in engineering and the physical sciences. Topics include: electric charge, electric fields, Gauss's Law, potential, capacitance, electrical current, resistance, circuit concepts, magnetic fields, magnetic and electric forces, Ampere's Law, magnetic induction, Faraday's Law, inductance, Maxwell's Equations, electromagnetic waves, elementary geometric optics, wave interference, and diffraction. Prerequisites: Physics 151L and Mathematics 122 or equivalents.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,120,99,21,0,120,Graded,N,Arya Roy
5104,PHYSICS,152L,002,"Introductory Electricity, Magnetism, and Optics","Intended principally for students in engineering and the physical sciences. Topics include: electric charge, electric fields, Gauss's Law, potential, capacitance, electrical current, resistance, circuit concepts, magnetic fields, magnetic and electric forces, Ampere's Law, magnetic induction, Faraday's Law, inductance, Maxwell's Equations, electromagnetic waves, elementary geometric optics, wave interference, and diffraction. Prerequisites: Physics 151L and Mathematics 122 or equivalents.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,120,136,0,0,120,Graded,N,Arya Roy
5108,PHYSICS,152L9,01L,"Introductory Electricity, Magnetism, and Optics (Lab Component)",Laboratory component of Physics 152L.,,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,24,19,5,0,24,Unattached Labs,N,Ken Alan McKenzie; Brendan Thomas Nolan
5109,PHYSICS,152L9,02L,"Introductory Electricity, Magnetism, and Optics (Lab Component)",Laboratory component of Physics 152L.,,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,24,24,0,0,24,Unattached Labs,N,Ken Alan McKenzie; Soumya Sarkar
5110,PHYSICS,152L9,03L,"Introductory Electricity, Magnetism, and Optics (Lab Component)",Laboratory component of Physics 152L.,,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,24,16,8,0,24,Unattached Labs,N,Ken Alan McKenzie; Soumya Sarkar
5111,PHYSICS,152L9,04L,"Introductory Electricity, Magnetism, and Optics (Lab Component)",Laboratory component of Physics 152L.,,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,24,22,2,0,24,Unattached Labs,N,Ken Alan McKenzie; Ellesse Adriana Lynum-lozano
5112,PHYSICS,152L9,05L,"Introductory Electricity, Magnetism, and Optics (Lab Component)",Laboratory component of Physics 152L.,,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,24,23,1,0,24,Unattached Labs,N,Ken Alan McKenzie; Brendan Thomas Nolan
5113,PHYSICS,152L9,06L,"Introductory Electricity, Magnetism, and Optics (Lab Component)",Laboratory component of Physics 152L.,,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,24,13,11,0,24,Unattached Labs,N,Ken Alan McKenzie; Soumya Sarkar
5115,PHYSICS,152L9,08L,"Introductory Electricity, Magnetism, and Optics (Lab Component)",Laboratory component of Physics 152L.,,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,24,11,13,0,24,Unattached Labs,N,Ken Alan McKenzie; Ji Zhang
5117,PHYSICS,152L9,10L,"Introductory Electricity, Magnetism, and Optics (Lab Component)",Laboratory component of Physics 152L.,,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,24,23,1,0,24,Unattached Labs,N,Ken Alan McKenzie; Ji Zhang
5118,PHYSICS,152L9,11L,"Introductory Electricity, Magnetism, and Optics (Lab Component)",Laboratory component of Physics 152L.,,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,24,20,4,0,24,Unattached Labs,N,Ken Alan McKenzie; Brendan Thomas Nolan
5119,PHYSICS,152L9,12L,"Introductory Electricity, Magnetism, and Optics (Lab Component)",Laboratory component of Physics 152L.,,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,24,23,1,0,24,Unattached Labs,N,Ken Alan McKenzie; Ji Zhang
5120,PHYSICS,152L9,13L,"Introductory Electricity, Magnetism, and Optics (Lab Component)",Laboratory component of Physics 152L.,,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,24,24,0,0,24,Unattached Labs,N,Ken Alan McKenzie; Ellesse Adriana Lynum-lozano
5121,PHYSICS,152L9,14L,"Introductory Electricity, Magnetism, and Optics (Lab Component)",Laboratory component of Physics 152L.,,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,24,16,8,0,24,Unattached Labs,N,Ken Alan McKenzie; Ellesse Adriana Lynum-lozano
5122,PHYSICS,152L9D,01D,"Introductory Electricity, Magnetism, and Optics (Discussion Component)",Discussion Component of Physics 152L.,,0,DIS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,30,30,0,0,30,Unattached Labs,N,Arya Roy; Divine P Kumah
5123,PHYSICS,152L9D,02D,"Introductory Electricity, Magnetism, and Optics (Discussion Component)",Discussion Component of Physics 152L.,,0,DIS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,30,29,1,0,30,Unattached Labs,N,Arya Roy; J. P. Phillip Caylor
5124,PHYSICS,152L9D,04D,"Introductory Electricity, Magnetism, and Optics (Discussion Component)",Discussion Component of Physics 152L.,,0,DIS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,30,26,4,0,30,Unattached Labs,N,Arya Roy; J. P. Phillip Caylor
