uid,course_code,title,instructor,term,area,response_rate,department_codes,data-id0,data-id1,data-id2,data-id3,scraped_at
153858_9169_12281947_27466644,ITALIAN-101-02,ELEMENTARY ITALIAN 1.ITALIAN-101-02.,"Bilanceri, Laura",Fall 2023,ROMANCE,"12 of 14  responded (85.71%)



 View Report
                            



 Download PDF",ITALIAN,99029,CtmkEaIRhsSP75R5T115eg%3d%3d,%2bk4GY1QO5k%2bvEjee7s9CLA%3d%3d,SYeM%2fNz8qX%2b7lbUa0wRHAg%3d%3d,2025-11-24T16:24:21.828671
153858_9169_12281955_28111751,ITALIAN-203-03,INTERMEDIATE ITALIAN.ITALIAN-203-03.,"Spagnolo, Pierpaolo",Fall 2023,ROMANCE,"12 of 14  responded (85.71%)



 View Report
                            



 Download PDF",ITALIAN,99029,CtmkEaIRhsSP75R5T115eg%3d%3d,6tbFNRXM1mWk3NHLCYqClQ%3d%3d,WIrN6PsBVMGqTLnvN1INYQ%3d%3d,2025-11-24T16:24:21.828750
153858_9169_12281978_28111751,ITALIAN-203-06,INTERMEDIATE ITALIAN.ITALIAN-203-06.,"Spagnolo, Pierpaolo",Fall 2023,ROMANCE,"7 of 7  responded (100.00%)



 View Report
                            



 Download PDF",ITALIAN,99029,CtmkEaIRhsSP75R5T115eg%3d%3d,ccBZyppa%2bqLPFN7yrGNxQg%3d%3d,WIrN6PsBVMGqTLnvN1INYQ%3d%3d,2025-11-24T16:24:21.828853
153858_9169_12281983_28111754,ITALIAN-101-04,ELEMENTARY ITALIAN 1.ITALIAN-101-04.,"Tripano, Pietro",Fall 2023,ROMANCE,"11 of 12  responded (91.67%)



 View Report
                            



 Download PDF",ITALIAN,99029,CtmkEaIRhsSP75R5T115eg%3d%3d,MQnPmvmmNK%2fr38U2dG%2bu1A%3d%3d,IBt5SXlSptrMltn249mSNQ%3d%3d,2025-11-24T16:24:21.828931
153858_9169_12282004_28111758,ITALIAN-102-03,ELEMENTARY ITALIAN 2.ITALIAN-102-03.,"Chambless, Della",Fall 2023,ROMANCE,"11 of 13  responded (84.62%)



 View Report
                            



 Download PDF",ITALIAN,99029,CtmkEaIRhsSP75R5T115eg%3d%3d,mli%2bDLYg2LTWTNkEshP78w%3d%3d,W5akHFXukxkIKZ5vUR4KZQ%3d%3d,2025-11-24T16:24:21.829007
153858_9169_12282017_28111755,ITALIAN-101-06,ELEMENTARY ITALIAN 1.ITALIAN-101-06.,"Pisacane, Gerardo",Fall 2023,ROMANCE,"6 of 6  responded (100.00%)



 View Report
                            



 Download PDF",ITALIAN,99029,CtmkEaIRhsSP75R5T115eg%3d%3d,XTqmtdxQtJUxkB802%2fETKQ%3d%3d,aaiLmJvl578hhbSwFohw7Q%3d%3d,2025-11-24T16:24:21.829115
153858_9169_12282778_27991794,ARTHIST-258-01,RENAISSANCE ARCH. IN ITALY.ARTHIST-258-01.ITALIAN-258-01.MEDREN-227-01.,"Galletti, Sara",Fall 2023,ART&AHIST,"9 of 9  responded (100.00%)



 View Report
                            



 Download PDF","ARTHIST, ITALIAN, MEDREN",98967,CtmkEaIRhsSP75R5T115eg%3d%3d,G7qqmfZ%2bc0bdQHfmVk9UJQ%3d%3d,atO6zqB3jIK2ktQZa9rtvw%3d%3d,2025-11-24T16:24:21.829194
153858_9169_12283216_27446058,ITALIAN-336-01,MODERN EUROPEAN SHORT FICTION.ITALIAN-336-01.ENGLISH-244-01.GERMAN-243-01.ICS-212-01.JEWISHST-243-01.LIT-244-01.ROMST-206-01.,"Ziolkowski, Saskia",Fall 2023,ROMANCE,"7 of 23  responded (30.43%)



 View Report
                            



 Download PDF","ITALIAN, ENGLISH, GERMAN, ICS, JEWISHST, LIT, ROMST",99029,CtmkEaIRhsSP75R5T115eg%3d%3d,z3E%2bPX366%2bNo3My%2fnzGR2Q%3d%3d,8ke7fZM2ewJJ%2bS2vzX%2feLA%3d%3d,2025-11-24T16:24:21.829272
161337_9470_12750024_28111736,ITALIAN-370T-01,ITALIAN TUTORIAL.ITALIAN-370T-01.,"Incoronato, Ciro",Spring 2024,ROMANCE,"5 of 7  responded (71.43%)



 View Report
                            



 Download PDF",ITALIAN,99029,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,4SmU69vPoFj2W1CGzEZiJQ%3d%3d,eLtgKjFMXUZzJGaK8Dk0lA%3d%3d,2025-11-24T16:24:21.829349
161337_9470_12750047_28598055,ITALIAN-101-02,ELEMENTARY ITALIAN 1.ITALIAN-101-02.,"Ofosu-Somuah, Barbara",Spring 2024,ROMANCE,"7 of 9  responded (77.78%)



 View Report
                            



 Download PDF",ITALIAN,99029,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,MfEJKrWejxFt0PXV5S0%2b%2fQ%3d%3d,9KZay%2fNVa4GkIVWZrUFs9w%3d%3d,2025-11-24T16:24:21.829424
161337_9470_12750048_28111758,ITALIAN-102-07,ELEMENTARY ITALIAN 2.ITALIAN-102-07.,"Chambless, Della",Spring 2024,ROMANCE,"8 of 9  responded (88.89%)



 View Report
                            



 Download PDF",ITALIAN,99029,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,kv9X45J4tmzcYHKBMMmlkg%3d%3d,W5akHFXukxkIKZ5vUR4KZQ%3d%3d,2025-11-24T16:24:22.556651
161337_9470_12750049_28111755,ITALIAN-102-03,ELEMENTARY ITALIAN 2.ITALIAN-102-03.,"Pisacane, Gerardo",Spring 2024,ROMANCE,"13 of 13  responded (100.00%)



 View Report
                            



 Download PDF",ITALIAN,99029,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,1AZm29PQSCKgbpQLpEHFmg%3d%3d,aaiLmJvl578hhbSwFohw7Q%3d%3d,2025-11-24T16:24:22.556833
161337_9470_12750052_28111751,ITALIAN-203-04,INTERMEDIATE ITALIAN.ITALIAN-203-04.,"Spagnolo, Pierpaolo",Spring 2024,ROMANCE,"7 of 9  responded (77.78%)



 View Report
                            



 Download PDF",ITALIAN,99029,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,Iur8K2H2ZEFzB5yQkjq5Qw%3d%3d,WIrN6PsBVMGqTLnvN1INYQ%3d%3d,2025-11-24T16:24:22.556960
161337_9470_12750053_28111754,ITALIAN-102-05,ELEMENTARY ITALIAN 2.ITALIAN-102-05.,"Tripano, Pietro",Spring 2024,ROMANCE,"8 of 8  responded (100.00%)



 View Report
                            



 Download PDF",ITALIAN,99029,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,BQdYs5HsZbxqEeGqCJCWiQ%3d%3d,IBt5SXlSptrMltn249mSNQ%3d%3d,2025-11-24T16:24:22.557044
161337_9470_12750055_28598049,ITALIAN-102-01,ELEMENTARY ITALIAN 2.ITALIAN-102-01.,"Kozhanova, Daria",Spring 2024,ROMANCE,"7 of 7  responded (100.00%)



 View Report
                            



 Download PDF",ITALIAN,99029,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,5KpHuPVsOPuh%2bMdWYYkPzA%3d%3d,3cUbiHYbukTIlSDHioMOPQ%3d%3d,2025-11-24T16:24:22.557737
161337_9470_12750056_28111755,ITALIAN-101-04,ELEMENTARY ITALIAN 1.ITALIAN-101-04.,"Pisacane, Gerardo",Spring 2024,ROMANCE,"11 of 11  responded (100.00%)



 View Report
                            



 Download PDF",ITALIAN,99029,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,fJZDDZhvYrKWLfDh0VlrXg%3d%3d,aaiLmJvl578hhbSwFohw7Q%3d%3d,2025-11-24T16:24:22.557872
161337_9470_12750087_28111751,ITALIAN-203-03,INTERMEDIATE ITALIAN.ITALIAN-203-03.,"Spagnolo, Pierpaolo",Spring 2024,ROMANCE,"9 of 14  responded (64.29%)



 View Report
                            



 Download PDF",ITALIAN,99029,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,YtO7gl8eYyqZgSuK2Nc8kw%3d%3d,WIrN6PsBVMGqTLnvN1INYQ%3d%3d,2025-11-24T16:24:22.558112
161337_9470_12750089_27466644,ITALIAN-101-03,ELEMENTARY ITALIAN 1.ITALIAN-101-03.,"Bilanceri, Laura",Spring 2024,ROMANCE,"9 of 11  responded (81.82%)



 View Report
                            



 Download PDF",ITALIAN,99029,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,smO%2f6R2VBlyY0Q6XHPIoXA%3d%3d,SYeM%2fNz8qX%2b7lbUa0wRHAg%3d%3d,2025-11-24T16:24:22.558219
161337_9470_12750091_27466644,ITALIAN-101-05,ELEMENTARY ITALIAN 1.ITALIAN-101-05.,"Bilanceri, Laura",Spring 2024,ROMANCE,"8 of 9  responded (88.89%)



 View Report
                            



 Download PDF",ITALIAN,99029,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,i3UWzed2CEIPBgpI1Rw7jA%3d%3d,SYeM%2fNz8qX%2b7lbUa0wRHAg%3d%3d,2025-11-24T16:24:22.558338
161337_9470_12750108_28111755,ITALIAN-102-06,ELEMENTARY ITALIAN 2.ITALIAN-102-06.,"Pisacane, Gerardo",Spring 2024,ROMANCE,"5 of 5  responded (100.00%)



 View Report
                            



 Download PDF",ITALIAN,99029,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,pnAQCpCVBON%2bvyfjSuXsCg%3d%3d,aaiLmJvl578hhbSwFohw7Q%3d%3d,2025-11-24T16:24:22.558430
161337_9470_12750794_27466644,MUSIC-235T-3-01,VOICES IN MUSIC: ITALIAN.MUSIC-235T-3-01.ITALIAN-235T-3-01.,"Bilanceri, Laura",Spring 2024,MUSIC,"6 of 6  responded (100.00%)



 View Report
                            



 Download PDF","MUSIC, ITALIAN",99015,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,vapeiiUtIky%2bebp4yrGnlA%3d%3d,SYeM%2fNz8qX%2b7lbUa0wRHAg%3d%3d,2025-11-24T16:24:22.558512
161337_9470_12750854_27446058,ITALIAN-383S-01,JEWISH ITALY & ITS LITERATURES.ITALIAN-383S-01.JEWISHST-383S-01.RELIGION-383S-01.,"Ziolkowski, Saskia",Spring 2024,ROMANCE,"6 of 12  responded (50.00%)



 View Report
                            



 Download PDF","ITALIAN, JEWISHST, RELIGION",99029,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,Q8jDD5%2fiEotbPSxV4ghJKQ%3d%3d,8ke7fZM2ewJJ%2bS2vzX%2feLA%3d%3d,2025-11-24T16:24:22.558594
161337_9470_12750979_27446020,ITALIAN-281-01,DANTE'S DIVINE COMEDY.ITALIAN-281-01.HISTORY-253-01.LIT-245-01.MEDREN-341-01.RELIGION-262-01.,"Eisner, Martin",Spring 2024,ROMANCE,"11 of 42  responded (26.19%)



 View Report
                            



 Download PDF","ITALIAN, HISTORY, LIT, MEDREN, RELIGION",99029,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,TwTSQ0NXfXk1awWTK0o05Q%3d%3d,5o2f8PRKYjSeGCZz%2bMoH9Q%3d%3d,2025-11-24T16:24:22.558675
161337_9470_12751076_27991367,ITALIAN-303S-01,ITALIAN SOCIOLINGUISTICS.ITALIAN-303S-01.LINGUIST-305S-01.,"Fellin, Luciana",Spring 2024,ROMANCE,"11 of 12  responded (91.67%)



 View Report
                            



 Download PDF","ITALIAN, LINGUIST",99029,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,yKT5JNv6Zrj2KNJyuE31jA%3d%3d,zrgvBGVg0lphsPOpUs6jvg%3d%3d,2025-11-24T16:24:22.558752
171550_9973_13685620_27466644,ITALIAN-203-03,INTERMEDIATE ITALIAN.ITALIAN-203-03.,"Bilanceri, Laura",Fall 2024,ROMANCE,"10 of 12  responded (83.33%)



 View Report
                            



 Download PDF",ITALIAN,99029,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,zMRrfx7vU6u4AcnEcGiHBg%3d%3d,SYeM%2fNz8qX%2b7lbUa0wRHAg%3d%3d,2025-11-24T16:24:22.558827
171550_9973_13685622_28111754,ITALIAN-203-02,INTERMEDIATE ITALIAN.ITALIAN-203-02.,"Tripano, Pietro",Fall 2024,ROMANCE,"5 of 6  responded (83.33%)



 View Report
                            



 Download PDF",ITALIAN,99029,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,rm1LNkI0H9OoUwWIqbEHbA%3d%3d,IBt5SXlSptrMltn249mSNQ%3d%3d,2025-11-24T16:24:22.558901
171550_9973_13685625_28111754,ITALIAN-203-01,INTERMEDIATE ITALIAN.ITALIAN-203-01.,"Tripano, Pietro",Fall 2024,ROMANCE,"7 of 8  responded (87.50%)



 View Report
                            



 Download PDF",ITALIAN,99029,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,D4q7HZNsNwcbHRWRCq86vg%3d%3d,IBt5SXlSptrMltn249mSNQ%3d%3d,2025-11-24T16:24:22.558975
171550_9973_13685626_28111758,ITALIAN-102-04,ELEMENTARY ITALIAN 2.ITALIAN-102-04.,"Chambless, Della",Fall 2024,ROMANCE,"6 of 6  responded (100.00%)



 View Report
                            



 Download PDF",ITALIAN,99029,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,LLrwnO7AxiHX0vXu8YoE9g%3d%3d,W5akHFXukxkIKZ5vUR4KZQ%3d%3d,2025-11-24T16:24:22.559048
171550_9973_13685628_28111762,ITALIAN-102-02,ELEMENTARY ITALIAN 2.ITALIAN-102-02.,"Casa, Laura",Fall 2024,ROMANCE,"10 of 10  responded (100.00%)



 View Report
                            



 Download PDF",ITALIAN,99029,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,8S1UgBnH7wXtCVlQ%2bf0pGw%3d%3d,IWmDpDYvDJ5I160NwhEOvg%3d%3d,2025-11-24T16:24:22.559121
171550_9973_13685633_28111751,ITALIAN-203-07,INTERMEDIATE ITALIAN.ITALIAN-203-07.,"Spagnolo, Pierpaolo",Fall 2024,ROMANCE,"6 of 6  responded (100.00%)



 View Report
                            



 Download PDF",ITALIAN,99029,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,AYDJj1wQgMO1TRFaeL6OqA%3d%3d,WIrN6PsBVMGqTLnvN1INYQ%3d%3d,2025-11-24T16:24:22.559194
171550_9973_13685647_28111748,ITALIAN-301S-01,INTRO TO ITALIAN STUDIES.ITALIAN-301S-01.,"Begali, Mattia",Fall 2024,ROMANCE,"13 of 13  responded (100.00%)



 View Report
                            



 Download PDF",ITALIAN,99029,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,920D%2beD66cNilhVI9DNMNg%3d%3d,pBnoBKk29UMSUUmgySTaiQ%3d%3d,2025-11-24T16:24:23.320341
171550_9973_13685649_27466644,ITALIAN-203-04,INTERMEDIATE ITALIAN.ITALIAN-203-04.,"Bilanceri, Laura",Fall 2024,ROMANCE,"7 of 8  responded (87.50%)



 View Report
                            



 Download PDF",ITALIAN,99029,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,T%2bul%2fj7GOvwpB%2f%2bpzmsO8A%3d%3d,SYeM%2fNz8qX%2b7lbUa0wRHAg%3d%3d,2025-11-24T16:24:23.320479
171550_9973_13685650_28111754,ITALIAN-101-05,ELEMENTARY ITALIAN 1.ITALIAN-101-05.,"Tripano, Pietro",Fall 2024,ROMANCE,"13 of 13  responded (100.00%)



 View Report
                            



 Download PDF",ITALIAN,99029,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,Kl1v5MiqHv33A8hUiek2NA%3d%3d,IBt5SXlSptrMltn249mSNQ%3d%3d,2025-11-24T16:24:23.320595
171550_9973_13685653_27466644,ITALIAN-101-02,ELEMENTARY ITALIAN 1.ITALIAN-101-02.,"Bilanceri, Laura",Fall 2024,ROMANCE,"7 of 9  responded (77.78%)



 View Report
                            



 Download PDF",ITALIAN,99029,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,tGv0dYBZ1dY7YE2aXC7qQg%3d%3d,SYeM%2fNz8qX%2b7lbUa0wRHAg%3d%3d,2025-11-24T16:24:23.320840
171550_9973_13685654_28111755,ITALIAN-101-03,ELEMENTARY ITALIAN 1.ITALIAN-101-03.,"Pisacane, Gerardo",Fall 2024,ROMANCE,"15 of 15  responded (100.00%)



 View Report
                            



 Download PDF",ITALIAN,99029,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,O%2fBm1wO5ymQbjaP8gg9%2bzA%3d%3d,aaiLmJvl578hhbSwFohw7Q%3d%3d,2025-11-24T16:24:23.320972
171550_9973_13685671_28111762,ITALIAN-102-03,ELEMENTARY ITALIAN 2.ITALIAN-102-03.,"Casa, Laura",Fall 2024,ROMANCE,"6 of 6  responded (100.00%)



 View Report
                            



 Download PDF",ITALIAN,99029,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,b2CR25AbZMc%2fYqk1kxxkDg%3d%3d,IWmDpDYvDJ5I160NwhEOvg%3d%3d,2025-11-24T16:24:23.321180
171550_9973_13685679_28111758,ITALIAN-102-01,ELEMENTARY ITALIAN 2.ITALIAN-102-01.,"Chambless, Della",Fall 2024,ROMANCE,"7 of 8  responded (87.50%)



 View Report
                            



 Download PDF",ITALIAN,99029,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,mlClC1436lIKuWn6GyK7Xw%3d%3d,W5akHFXukxkIKZ5vUR4KZQ%3d%3d,2025-11-24T16:24:23.321363
171550_9973_13685697_28111755,ITALIAN-101-04,ELEMENTARY ITALIAN 1.ITALIAN-101-04.,"Pisacane, Gerardo",Fall 2024,ROMANCE,"14 of 15  responded (93.33%)



 View Report
                            



 Download PDF",ITALIAN,99029,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,EoJ3T1fzrmlcwnzYb%2blJOA%3d%3d,aaiLmJvl578hhbSwFohw7Q%3d%3d,2025-11-24T16:24:23.321453
171550_9973_13685703_28598049,ITALIAN-101-01,ELEMENTARY ITALIAN 1.ITALIAN-101-01.,"Kozhanova, Daria",Fall 2024,ROMANCE,"6 of 7  responded (85.71%)



 View Report
                            



 Download PDF",ITALIAN,99029,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,u9SurKHoekstWZMOsk5B4w%3d%3d,3cUbiHYbukTIlSDHioMOPQ%3d%3d,2025-11-24T16:24:23.321535
171550_9973_13686748_27446058,ITALIAN-336-01,MODERN EUROPEAN SHORT FICTION.ITALIAN-336-01.ENGLISH-244-01.GERMAN-243-01.ICS-212-01.JEWISHST-243-01.LIT-244-01.ROMST-206-01.,"Ziolkowski, Saskia",Fall 2024,ROMANCE,"7 of 25  responded (28.00%)



 View Report
                            



 Download PDF","ITALIAN, ENGLISH, GERMAN, ICS, JEWISHST, LIT, ROMST",99029,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,s8opIASIWXPhZNYL8BF56w%3d%3d,8ke7fZM2ewJJ%2bS2vzX%2feLA%3d%3d,2025-11-24T16:24:23.321624
171550_9973_13686828_27991367,ROMST-377S-01,LANGUAGE & IDENTITY.ROMST-377S-01.CULANTH-217S-01.ICS-376S-01.ITALIAN-377S-01.LINGUIST-377S-01.SOCIOL-377S-01.,"Fellin, Luciana",Fall 2024,ROMANCE,"9 of 12  responded (75.00%)



 View Report
                            



 Download PDF","ROMST, CULANTH, ICS, ITALIAN, LINGUIST, SOCIOL",99029,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,IV2C27EW0SsCAqf24tdyZw%3d%3d,zrgvBGVg0lphsPOpUs6jvg%3d%3d,2025-11-24T16:24:23.321706
179281_10319_14260954_28598049,ITALIAN-370T-01,ITALIAN TUTORIAL.ITALIAN-370T-01.,"Kozhanova, Daria",Spring 2025,ROMANCE,"5 of 8  responded (62.50%)



 View Report
                            



 Download PDF",ITALIAN,99029,z7Dsht4caaqNbXz0r4KoNA%3d%3d,nHWx5hqMVGg7xNw%2f%2bZr32g%3d%3d,3cUbiHYbukTIlSDHioMOPQ%3d%3d,2025-11-24T16:24:23.321827
179281_10319_14260993_28111762,ITALIAN-203-02,INTERMEDIATE ITALIAN.ITALIAN-203-02.,"Casa, Laura",Spring 2025,ROMANCE,"13 of 16  responded (81.25%)



 View Report
                            



 Download PDF",ITALIAN,99029,z7Dsht4caaqNbXz0r4KoNA%3d%3d,OwB%2bQQCOxVs2fh9dkDB4uQ%3d%3d,IWmDpDYvDJ5I160NwhEOvg%3d%3d,2025-11-24T16:24:23.321914
179281_10319_14260997_28111754,ITALIAN-101-04,ELEMENTARY ITALIAN 1.ITALIAN-101-04.,"Tripano, Pietro",Spring 2025,ROMANCE,"7 of 7  responded (100.00%)



 View Report
                            



 Download PDF",ITALIAN,99029,z7Dsht4caaqNbXz0r4KoNA%3d%3d,OsnwQ%2bs%2bFArjAnZ0%2bOdRbg%3d%3d,IBt5SXlSptrMltn249mSNQ%3d%3d,2025-11-24T16:24:23.322052
179281_10319_14261008_27466644,ITALIAN-203-04,INTERMEDIATE ITALIAN.ITALIAN-203-04.,"Bilanceri, Laura",Spring 2025,ROMANCE,"7 of 10  responded (70.00%)



 View Report
                            



 Download PDF",ITALIAN,99029,z7Dsht4caaqNbXz0r4KoNA%3d%3d,KB9mZxi8mdgC2dXy02Gq8w%3d%3d,SYeM%2fNz8qX%2b7lbUa0wRHAg%3d%3d,2025-11-24T16:24:23.322138
179281_10319_14261011_28111751,ITALIAN-102-04,ELEMENTARY ITALIAN 2.ITALIAN-102-04.,"Spagnolo, Pierpaolo",Spring 2025,ROMANCE,"7 of 8  responded (87.50%)



 View Report
                            



 Download PDF",ITALIAN,99029,z7Dsht4caaqNbXz0r4KoNA%3d%3d,bOHNYmmeEnqGaQOpM4LzIQ%3d%3d,WIrN6PsBVMGqTLnvN1INYQ%3d%3d,2025-11-24T16:24:23.322224
179281_10319_14261023_28111754,ITALIAN-102-02,ELEMENTARY ITALIAN 2.ITALIAN-102-02.,"Tripano, Pietro",Spring 2025,ROMANCE,"15 of 15  responded (100.00%)



 View Report
                            



 Download PDF",ITALIAN,99029,z7Dsht4caaqNbXz0r4KoNA%3d%3d,nghNNR4jMgMh51xMVUeaVg%3d%3d,IBt5SXlSptrMltn249mSNQ%3d%3d,2025-11-24T16:24:23.322305
179281_10319_14261024_28111755,ITALIAN-101-02,ELEMENTARY ITALIAN 1.ITALIAN-101-02.,"Pisacane, Gerardo",Spring 2025,ROMANCE,"8 of 9  responded (88.89%)



 View Report
                            



 Download PDF",ITALIAN,99029,z7Dsht4caaqNbXz0r4KoNA%3d%3d,aIbB%2b3SErjh8w1FUmG7bng%3d%3d,aaiLmJvl578hhbSwFohw7Q%3d%3d,2025-11-24T16:24:23.322385
179281_10319_14261028_28111755,ITALIAN-101-03,ELEMENTARY ITALIAN 1.ITALIAN-101-03.,"Pisacane, Gerardo",Spring 2025,ROMANCE,"8 of 9  responded (88.89%)



 View Report
                            



 Download PDF",ITALIAN,99029,z7Dsht4caaqNbXz0r4KoNA%3d%3d,eofgx82TPpUf%2fj%2bikT2PQw%3d%3d,aaiLmJvl578hhbSwFohw7Q%3d%3d,2025-11-24T16:24:23.322462
