class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
6355,BIOLOGY,201L,06L,Introduction to Biology: Molecular Biology,"Introduces major concepts in biology through the lens of molecular biology. A focus on information storage, transmission and flow via the molecular concepts that comprise DNA replication, transcription, and translation. Structure and function of DNA, RNA, proteins. Supporting topics include cell structure and function. Applied topics related to human disease and biotechnology. Laboratory includes an introduction to recombinant DNA technology. A background with introductory chemistry is helpful. Not open to students who have taken 203L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,16,16,0,0,16,Graded,N,Chris Francis Shreve; -; -; -; -; -
6356,BIOLOGY,201L,07L,Introduction to Biology: Molecular Biology,"Introduces major concepts in biology through the lens of molecular biology. A focus on information storage, transmission and flow via the molecular concepts that comprise DNA replication, transcription, and translation. Structure and function of DNA, RNA, proteins. Supporting topics include cell structure and function. Applied topics related to human disease and biotechnology. Laboratory includes an introduction to recombinant DNA technology. A background with introductory chemistry is helpful. Not open to students who have taken 203L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,16,16,0,0,16,Graded,N,Chris Francis Shreve; -; -; -; -; -
6357,BIOLOGY,201L,08L,Introduction to Biology: Molecular Biology,"Introduces major concepts in biology through the lens of molecular biology. A focus on information storage, transmission and flow via the molecular concepts that comprise DNA replication, transcription, and translation. Structure and function of DNA, RNA, proteins. Supporting topics include cell structure and function. Applied topics related to human disease and biotechnology. Laboratory includes an introduction to recombinant DNA technology. A background with introductory chemistry is helpful. Not open to students who have taken 203L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,16,16,0,0,16,Graded,N,Chris Francis Shreve; -; -; -; -; -
6358,BIOLOGY,201L,09L,Introduction to Biology: Molecular Biology,"Introduces major concepts in biology through the lens of molecular biology. A focus on information storage, transmission and flow via the molecular concepts that comprise DNA replication, transcription, and translation. Structure and function of DNA, RNA, proteins. Supporting topics include cell structure and function. Applied topics related to human disease and biotechnology. Laboratory includes an introduction to recombinant DNA technology. A background with introductory chemistry is helpful. Not open to students who have taken 203L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,16,16,0,0,16,Graded,N,Chris Francis Shreve; -; -; -; -; -
6359,BIOLOGY,201L,10L,Introduction to Biology: Molecular Biology,"Introduces major concepts in biology through the lens of molecular biology. A focus on information storage, transmission and flow via the molecular concepts that comprise DNA replication, transcription, and translation. Structure and function of DNA, RNA, proteins. Supporting topics include cell structure and function. Applied topics related to human disease and biotechnology. Laboratory includes an introduction to recombinant DNA technology. A background with introductory chemistry is helpful. Not open to students who have taken 203L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,16,16,0,0,16,Graded,N,Chris Francis Shreve; -; -; -; -; -
6360,BIOLOGY,201L,11L,Introduction to Biology: Molecular Biology,"Introduces major concepts in biology through the lens of molecular biology. A focus on information storage, transmission and flow via the molecular concepts that comprise DNA replication, transcription, and translation. Structure and function of DNA, RNA, proteins. Supporting topics include cell structure and function. Applied topics related to human disease and biotechnology. Laboratory includes an introduction to recombinant DNA technology. A background with introductory chemistry is helpful. Not open to students who have taken 203L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,16,16,0,0,16,Graded,N,Chris Francis Shreve; -; -; -; -; -
6361,BIOLOGY,201L,12L,Introduction to Biology: Molecular Biology,"Introduces major concepts in biology through the lens of molecular biology. A focus on information storage, transmission and flow via the molecular concepts that comprise DNA replication, transcription, and translation. Structure and function of DNA, RNA, proteins. Supporting topics include cell structure and function. Applied topics related to human disease and biotechnology. Laboratory includes an introduction to recombinant DNA technology. A background with introductory chemistry is helpful. Not open to students who have taken 203L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,16,16,0,0,16,Graded,N,Chris Francis Shreve; -; -; -; -; -
6362,BIOLOGY,201L,13L,Introduction to Biology: Molecular Biology,"Introduces major concepts in biology through the lens of molecular biology. A focus on information storage, transmission and flow via the molecular concepts that comprise DNA replication, transcription, and translation. Structure and function of DNA, RNA, proteins. Supporting topics include cell structure and function. Applied topics related to human disease and biotechnology. Laboratory includes an introduction to recombinant DNA technology. A background with introductory chemistry is helpful. Not open to students who have taken 203L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,16,16,0,0,16,Graded,N,Chris Francis Shreve; -; -; -; -; -
6363,BIOLOGY,201L,14L,Introduction to Biology: Molecular Biology,"Introduces major concepts in biology through the lens of molecular biology. A focus on information storage, transmission and flow via the molecular concepts that comprise DNA replication, transcription, and translation. Structure and function of DNA, RNA, proteins. Supporting topics include cell structure and function. Applied topics related to human disease and biotechnology. Laboratory includes an introduction to recombinant DNA technology. A background with introductory chemistry is helpful. Not open to students who have taken 203L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,16,16,0,0,16,Graded,N,Chris Francis Shreve; -; -; -; -; -
9648,BIOLOGY,201L,15L,Introduction to Biology: Molecular Biology,"Introduces major concepts in biology through the lens of molecular biology. A focus on information storage, transmission and flow via the molecular concepts that comprise DNA replication, transcription, and translation. Structure and function of DNA, RNA, proteins. Supporting topics include cell structure and function. Applied topics related to human disease and biotechnology. Laboratory includes an introduction to recombinant DNA technology. A background with introductory chemistry is helpful. Not open to students who have taken 203L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,16,16,0,0,16,Graded,N,Chris Francis Shreve; -; -; -; -; -
9649,BIOLOGY,201L,16L,Introduction to Biology: Molecular Biology,"Introduces major concepts in biology through the lens of molecular biology. A focus on information storage, transmission and flow via the molecular concepts that comprise DNA replication, transcription, and translation. Structure and function of DNA, RNA, proteins. Supporting topics include cell structure and function. Applied topics related to human disease and biotechnology. Laboratory includes an introduction to recombinant DNA technology. A background with introductory chemistry is helpful. Not open to students who have taken 203L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,16,16,0,0,16,Graded,N,Chris Francis Shreve; -; -; -; -; -
9650,BIOLOGY,201L,17L,Introduction to Biology: Molecular Biology,"Introduces major concepts in biology through the lens of molecular biology. A focus on information storage, transmission and flow via the molecular concepts that comprise DNA replication, transcription, and translation. Structure and function of DNA, RNA, proteins. Supporting topics include cell structure and function. Applied topics related to human disease and biotechnology. Laboratory includes an introduction to recombinant DNA technology. A background with introductory chemistry is helpful. Not open to students who have taken 203L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,16,16,0,0,16,Graded,N,Chris Francis Shreve; -; -; -; -; -
3921,BIOLOGY,201LA,01,Gateway to Biology: Molecular Biology,"Introduces major concepts in biology through the lens of molecular biology. Molecular mechanisms that comprise the Central Dogma and variants. DNA structure and function, replication, transcription, and translation. Protein synthesis, folding, structure and function. Supporting topics related to the structure of cells, metabolism and energetics. Integration of physical and quantitative principles to molecular biology. Relevance to human diseases and the biotechnology industry. Laboratory includes an introduction to recombinant DNA technology. Prerequisite: Chemistry 21, 21L, 101DL, 110DL, or 201DL. Not open to students who have taken or are currently enrolled in Biology 203L. Taught in Beaufort at Duke Marine Lab.",,1,LAB,E,Undergraduate,In Person,Duke University,Beaufort,Regular Academic Session,08/25/2025,12/05/2025,Open,10,4,6,0,10,Graded,N,Thomas F Schultz
6251,BIOLOGY,202L,001,Introduction to Biology: Genetics and Evolution,"Introduction to principles genetics and evolution. Explores common ancestry, patterns of inheritance, genetic diseases, forward genetics approaches to biology research, quantitative/complex traits, linkage and association mapping, population genetics, sources of variation at a genomic scale, causes of genomic evolution, conservation and selective constraint, chromosomal evolution, evolution of novel function, sexual selection, speciation, and macroevolutionary patterns. Relevance to conceptualizing evolution in an era of increasingly available genomic-scale data. Not open to students who have taken or are currently enrolled in Biology 203L.",,1,LEC,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,208,206,2,0,192,Graded,N,John H Willis; Sara E Lipshutz; Zoe Kugler Isabella; -
6252,BIOLOGY,202L,01L,Introduction to Biology: Genetics and Evolution,"Introduction to principles genetics and evolution. Explores common ancestry, patterns of inheritance, genetic diseases, forward genetics approaches to biology research, quantitative/complex traits, linkage and association mapping, population genetics, sources of variation at a genomic scale, causes of genomic evolution, conservation and selective constraint, chromosomal evolution, evolution of novel function, sexual selection, speciation, and macroevolutionary patterns. Relevance to conceptualizing evolution in an era of increasingly available genomic-scale data. Not open to students who have taken or are currently enrolled in Biology 203L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,16,15,1,0,16,Graded,N,Zoe Kugler Isabella; -
6253,BIOLOGY,202L,02L,Introduction to Biology: Genetics and Evolution,"Introduction to principles genetics and evolution. Explores common ancestry, patterns of inheritance, genetic diseases, forward genetics approaches to biology research, quantitative/complex traits, linkage and association mapping, population genetics, sources of variation at a genomic scale, causes of genomic evolution, conservation and selective constraint, chromosomal evolution, evolution of novel function, sexual selection, speciation, and macroevolutionary patterns. Relevance to conceptualizing evolution in an era of increasingly available genomic-scale data. Not open to students who have taken or are currently enrolled in Biology 203L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,16,16,0,0,16,Graded,N,Zoe Kugler Isabella; -
6254,BIOLOGY,202L,03L,Introduction to Biology: Genetics and Evolution,"Introduction to principles genetics and evolution. Explores common ancestry, patterns of inheritance, genetic diseases, forward genetics approaches to biology research, quantitative/complex traits, linkage and association mapping, population genetics, sources of variation at a genomic scale, causes of genomic evolution, conservation and selective constraint, chromosomal evolution, evolution of novel function, sexual selection, speciation, and macroevolutionary patterns. Relevance to conceptualizing evolution in an era of increasingly available genomic-scale data. Not open to students who have taken or are currently enrolled in Biology 203L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,16,16,0,0,16,Graded,N,Zoe Kugler Isabella; -
6255,BIOLOGY,202L,04L,Introduction to Biology: Genetics and Evolution,"Introduction to principles genetics and evolution. Explores common ancestry, patterns of inheritance, genetic diseases, forward genetics approaches to biology research, quantitative/complex traits, linkage and association mapping, population genetics, sources of variation at a genomic scale, causes of genomic evolution, conservation and selective constraint, chromosomal evolution, evolution of novel function, sexual selection, speciation, and macroevolutionary patterns. Relevance to conceptualizing evolution in an era of increasingly available genomic-scale data. Not open to students who have taken or are currently enrolled in Biology 203L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,16,16,0,0,16,Graded,N,Zoe Kugler Isabella; -
6256,BIOLOGY,202L,05L,Introduction to Biology: Genetics and Evolution,"Introduction to principles genetics and evolution. Explores common ancestry, patterns of inheritance, genetic diseases, forward genetics approaches to biology research, quantitative/complex traits, linkage and association mapping, population genetics, sources of variation at a genomic scale, causes of genomic evolution, conservation and selective constraint, chromosomal evolution, evolution of novel function, sexual selection, speciation, and macroevolutionary patterns. Relevance to conceptualizing evolution in an era of increasingly available genomic-scale data. Not open to students who have taken or are currently enrolled in Biology 203L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,16,16,0,0,16,Graded,N,Zoe Kugler Isabella; -
6257,BIOLOGY,202L,06L,Introduction to Biology: Genetics and Evolution,"Introduction to principles genetics and evolution. Explores common ancestry, patterns of inheritance, genetic diseases, forward genetics approaches to biology research, quantitative/complex traits, linkage and association mapping, population genetics, sources of variation at a genomic scale, causes of genomic evolution, conservation and selective constraint, chromosomal evolution, evolution of novel function, sexual selection, speciation, and macroevolutionary patterns. Relevance to conceptualizing evolution in an era of increasingly available genomic-scale data. Not open to students who have taken or are currently enrolled in Biology 203L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,16,16,0,0,16,Graded,N,Zoe Kugler Isabella; -
6258,BIOLOGY,202L,07L,Introduction to Biology: Genetics and Evolution,"Introduction to principles genetics and evolution. Explores common ancestry, patterns of inheritance, genetic diseases, forward genetics approaches to biology research, quantitative/complex traits, linkage and association mapping, population genetics, sources of variation at a genomic scale, causes of genomic evolution, conservation and selective constraint, chromosomal evolution, evolution of novel function, sexual selection, speciation, and macroevolutionary patterns. Relevance to conceptualizing evolution in an era of increasingly available genomic-scale data. Not open to students who have taken or are currently enrolled in Biology 203L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,16,16,0,0,16,Graded,N,Zoe Kugler Isabella; -
6259,BIOLOGY,202L,08L,Introduction to Biology: Genetics and Evolution,"Introduction to principles genetics and evolution. Explores common ancestry, patterns of inheritance, genetic diseases, forward genetics approaches to biology research, quantitative/complex traits, linkage and association mapping, population genetics, sources of variation at a genomic scale, causes of genomic evolution, conservation and selective constraint, chromosomal evolution, evolution of novel function, sexual selection, speciation, and macroevolutionary patterns. Relevance to conceptualizing evolution in an era of increasingly available genomic-scale data. Not open to students who have taken or are currently enrolled in Biology 203L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,16,16,0,0,16,Graded,N,Zoe Kugler Isabella; -
6260,BIOLOGY,202L,09L,Introduction to Biology: Genetics and Evolution,"Introduction to principles genetics and evolution. Explores common ancestry, patterns of inheritance, genetic diseases, forward genetics approaches to biology research, quantitative/complex traits, linkage and association mapping, population genetics, sources of variation at a genomic scale, causes of genomic evolution, conservation and selective constraint, chromosomal evolution, evolution of novel function, sexual selection, speciation, and macroevolutionary patterns. Relevance to conceptualizing evolution in an era of increasingly available genomic-scale data. Not open to students who have taken or are currently enrolled in Biology 203L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,16,16,0,0,16,Graded,N,Zoe Kugler Isabella; -
6261,BIOLOGY,202L,10L,Introduction to Biology: Genetics and Evolution,"Introduction to principles genetics and evolution. Explores common ancestry, patterns of inheritance, genetic diseases, forward genetics approaches to biology research, quantitative/complex traits, linkage and association mapping, population genetics, sources of variation at a genomic scale, causes of genomic evolution, conservation and selective constraint, chromosomal evolution, evolution of novel function, sexual selection, speciation, and macroevolutionary patterns. Relevance to conceptualizing evolution in an era of increasingly available genomic-scale data. Not open to students who have taken or are currently enrolled in Biology 203L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,16,16,0,0,16,Graded,N,Zoe Kugler Isabella; -
6262,BIOLOGY,202L,11L,Introduction to Biology: Genetics and Evolution,"Introduction to principles genetics and evolution. Explores common ancestry, patterns of inheritance, genetic diseases, forward genetics approaches to biology research, quantitative/complex traits, linkage and association mapping, population genetics, sources of variation at a genomic scale, causes of genomic evolution, conservation and selective constraint, chromosomal evolution, evolution of novel function, sexual selection, speciation, and macroevolutionary patterns. Relevance to conceptualizing evolution in an era of increasingly available genomic-scale data. Not open to students who have taken or are currently enrolled in Biology 203L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,16,15,1,0,16,Graded,N,Zoe Kugler Isabella; -
6263,BIOLOGY,202L,12L,Introduction to Biology: Genetics and Evolution,"Introduction to principles genetics and evolution. Explores common ancestry, patterns of inheritance, genetic diseases, forward genetics approaches to biology research, quantitative/complex traits, linkage and association mapping, population genetics, sources of variation at a genomic scale, causes of genomic evolution, conservation and selective constraint, chromosomal evolution, evolution of novel function, sexual selection, speciation, and macroevolutionary patterns. Relevance to conceptualizing evolution in an era of increasingly available genomic-scale data. Not open to students who have taken or are currently enrolled in Biology 203L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,16,16,0,0,16,Graded,N,Zoe Kugler Isabella; -
9645,BIOLOGY,202L,13L,Introduction to Biology: Genetics and Evolution,"Introduction to principles genetics and evolution. Explores common ancestry, patterns of inheritance, genetic diseases, forward genetics approaches to biology research, quantitative/complex traits, linkage and association mapping, population genetics, sources of variation at a genomic scale, causes of genomic evolution, conservation and selective constraint, chromosomal evolution, evolution of novel function, sexual selection, speciation, and macroevolutionary patterns. Relevance to conceptualizing evolution in an era of increasingly available genomic-scale data. Not open to students who have taken or are currently enrolled in Biology 203L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,16,16,0,0,16,Graded,N,Zoe Kugler Isabella; -
6367,BIOLOGY,209-1,01,The Ecology of Human Health,"Humans are the dominant species on Earth and ecology is key to understanding the multiple feedbacks through which their activities affect human health. Fundamental principles of ecology, from population to ecosystem levels, will be examined through the lens of human health. Topics include human population growth and carrying capacity, why we age, infectious disease dynamics, the microbiome and human health, sustainable agriculture and food security, sustainable harvest of wild foods, dynamics of pollutants in food webs, ecosystem services to humans, and human impacts of climate change.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,48,12,36,0,48,Graded,N,Rachel L Wadleigh; William F Morris
6264,BIOLOGY,212L,001,General Microbiology,"Classical and modern approaches to the study of microorganisms and their roles/applications in everyday life, medicine, research, and the environment. Microbial cell structure, function, growth, genetics, metabolism, evolution, and ecology. Study of disease, infection, and immunology. Introduction to virology. Recommended for many pre-health programs. Recommended prerequisite: one course in a biological science. Not open to students who have taken Biology 212.",,1,LEC,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,54,39,15,0,54,Graded,N,Francois M Lutzoni; Lindsay Rose Saunders
6265,BIOLOGY,212L,01L,General Microbiology,"Classical and modern approaches to the study of microorganisms and their roles/applications in everyday life, medicine, research, and the environment. Microbial cell structure, function, growth, genetics, metabolism, evolution, and ecology. Study of disease, infection, and immunology. Introduction to virology. Recommended for many pre-health programs. Recommended prerequisite: one course in a biological science. Not open to students who have taken Biology 212.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,18,11,7,0,18,Graded,N,Lindsay Rose Saunders
6266,BIOLOGY,212L,02L,General Microbiology,"Classical and modern approaches to the study of microorganisms and their roles/applications in everyday life, medicine, research, and the environment. Microbial cell structure, function, growth, genetics, metabolism, evolution, and ecology. Study of disease, infection, and immunology. Introduction to virology. Recommended for many pre-health programs. Recommended prerequisite: one course in a biological science. Not open to students who have taken Biology 212.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,18,15,3,0,18,Graded,N,Lindsay Rose Saunders
6267,BIOLOGY,212L,03L,General Microbiology,"Classical and modern approaches to the study of microorganisms and their roles/applications in everyday life, medicine, research, and the environment. Microbial cell structure, function, growth, genetics, metabolism, evolution, and ecology. Study of disease, infection, and immunology. Introduction to virology. Recommended for many pre-health programs. Recommended prerequisite: one course in a biological science. Not open to students who have taken Biology 212.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,18,13,5,0,18,Graded,N,Lindsay Rose Saunders
6272,BIOLOGY,213D,001,Cell Signaling and Diseases,"During the past several decades, exploration in basic research has yielded extensive knowledge about the numerous and intricate signaling processes involved in the development and maintenance of a functional organism. In order to demonstrate the importance and processes of cellular communication, this course will focus on cell signaling mechanisms and diseases resulting from their malfunction, such as cancer, stroke, and neuron degeneration (including Parkinson's disease, Alzheimer's disease, Huntington's disease, and Amyotrophic lateral sclerosis). Students will be exposed to current literature and cutting edge knowledge. Recommended prerequisite: Biology 201L or 203L.",,1,LEC,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,36,33,3,0,36,Graded,N,Tai-ping Sun; Zhen-Ming Pei
6273,BIOLOGY,213D,01D,Cell Signaling and Diseases,"During the past several decades, exploration in basic research has yielded extensive knowledge about the numerous and intricate signaling processes involved in the development and maintenance of a functional organism. In order to demonstrate the importance and processes of cellular communication, this course will focus on cell signaling mechanisms and diseases resulting from their malfunction, such as cancer, stroke, and neuron degeneration (including Parkinson's disease, Alzheimer's disease, Huntington's disease, and Amyotrophic lateral sclerosis). Students will be exposed to current literature and cutting edge knowledge. Recommended prerequisite: Biology 201L or 203L.",,0,DIS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,18,15,3,0,18,Graded,N,Tai-ping Sun; Zhen-Ming Pei
6274,BIOLOGY,213D,02D,Cell Signaling and Diseases,"During the past several decades, exploration in basic research has yielded extensive knowledge about the numerous and intricate signaling processes involved in the development and maintenance of a functional organism. In order to demonstrate the importance and processes of cellular communication, this course will focus on cell signaling mechanisms and diseases resulting from their malfunction, such as cancer, stroke, and neuron degeneration (including Parkinson's disease, Alzheimer's disease, Huntington's disease, and Amyotrophic lateral sclerosis). Students will be exposed to current literature and cutting edge knowledge. Recommended prerequisite: Biology 201L or 203L.",,0,DIS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,18,18,0,0,18,Graded,N,Tai-ping Sun; Zhen-Ming Pei
