class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
9943,THEATRST,205A,01,Internship in New York,"Participants in this course are immersed in the professional work of New York's arts, culture, and performance industries through apprenticeship to a sponsoring artist, institution, or organization. Participants work fifteen hours per week at their internship and meet arts professionals from within and beyond Duke's alumni network. They also meet regularly with their supervising professor. In combination, this work experience, networking opportunity, and academic reflection help interns develop their professional capabilities, refine their interpersonal and workplace skills, and prepare for future work in creative industries.",,1,LEC,E,Undergraduate,Study Away,Duke University,New York,Regular Academic Session,08/28/2025,12/10/2025,Closed,12,12,0,0,12,Graded,Y,R. Darren Gobert
3578,THEATRST,211,01,Musical Theater Workshop: Performance,"Students will develop the three primary skills of musical theater performance (acting, dancing, and singing) in this workshop. Students will also try their hand at choreography, direction, and dramaturgy as we collaboratively stage scenes and songs from musicals throughout the semester. We will analyze what makes musical theatre performance successful as we work to hone your own abilities and talents together. Each student will receive a mixture of individual and group coaching every week. The course will culminate in a student-led performance. Come prepared to move and to sing each week. All levels welcome.",,1,WRK,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,12,9,3,0,12,Graded,Y,Johann Montozzi-Wood
4869,THEATRST,222,01,Shakespeare,"Introduction to the major works of Shakespeare. Exploration of the author's central themes and contexts, with particular focus on Shakespeare's exploration of love as a mode of ethical inquiry and moral philosophy. Satisfies Area I requirement for English majors.",SHAKESPEARE ON LOVE,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,25,25,0,0,25,Graded,Y,Sarah Beckwith
3605,THEATRST,226S,01,World Building for the Theater,"World Building for the Theater introduces students to the design components used to create a theatrical production: set, costumes, sound, lighting, and projection. Students learn the process that brings these components to life: play analysis for design, artistic research, design, technical and build preparation, construction, and final performance. Each student has the opportunity to focus on their particular area of interest while contributing to the creation of the Theater Studies Mainstage production. Students work in the areas of set, costumes, lights, paint, and backstage support, gaining hands-on practical experience with the tools of their chosen area of interest.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,12,3,9,0,12,Graded,N,Ethan B Eldred
3606,THEATRST,229,01,Stage Management,"This course will familiarize the student with techniques and skills required to be a smart, efficient and effective Stage Manager in a Theatrical Production. We will delve into the principles and processes of stage management through exploration of the tasks required of stage managers throughout the production process.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,12,5,7,0,12,Graded,Y,Thomas Quintas
3588,THEATRST,242S,01,The Art of Improvising,"We will explore techniques for spontaneous behavior, immediate creation, and developing your creativity and truth on stage. The goal of the class exercises will be to build community and collaboration, to deepen your communication skills, and to strengthen your natural sense of humor. We will study the works of Viola Spolin, Keith Johnstone, and iO.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,16,15,1,0,16,Graded,Y,Johanna (Jody) McAuliffe
3577,THEATRST,261S,01,Costume Design,"This course is designed to introduce students to the essentials of costume design and rendering. Emphasis will be placed on historical research, applying conceptual thought, and script and character analysis. Students will also explore and deepen visual art skills using figure drawing and various media as communication tools. No previous art or theatre experience necessary.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,12,10,2,0,12,Graded,Y,Hannah Haverkamp
3581,THEATRST,263S,01,Lighting Design,"Introduction to the process and practice of lighting design for the theater. Focus on text analysis, research, design process, instrumentation, control, color, design documents, and realization of designs in the theater. Includes the study of principles and practices, labs in design imagery, and projects in lighting design.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,12,12,0,0,12,Graded,Y,William M Webb
3600,THEATRST,264S,01,Puppetry,This course explores the conception and creation of various forms of puppetry. Students will investigate methods of building and performing puppets while looking into the strengths of different forms and styles. In addition students will be exposed to the incredible variety of contemporary world puppetry.,,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,12,8,4,0,12,Graded,Y,Torry Bend
4835,THEATRST,274S,01,Electronic Music for TV and Movies,"Experiential, project-based course focusing on writing electronic music for TV and film. Students will score multiple scenes from movies and TV shows. They will learn entire composition/production process: sketching initial ideas from images; creating workflow in the DAW, using MIDI and FX to enhance dramatic/emotional components scenes; mixing complete audio tracks; delivering final stems to dub stage for dialogue and foley. Students will finish course with portfolio of work useful to apply for professional opportunities in commercial film industry. Course will also include career-building guidance for aspiring film composers. Instructors are Duke faculty composer John Supko and Emmy-nominated freelance film composer Karam Salem. Suitable for beginners as well as more advanced students.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,18,12,6,0,18,Graded,Y,John P Supko; Auburn Lee; Ronja Mokranova
3570,THEATRST,280S,01,Dramatic Writing,Fundamentals of writing for stage.,,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,16,14,2,0,16,Graded,Y,Neal Bell
3886,THEATRST,281S,01,The Dialogue Laboratory: Experiments in Group Communication,"Interactive, performance-based course grounded in dialog and discussion. Open-ended components of the course make learning emerge through doing, reflecting, and adjusting to the particularities of the people involved. Strong emphasis on student-built directions and norms. The laboratory approach to the classroom empowers students to decide how dialog skills are used and what goals to pursue individually and collectively. A course for self-directed students seeking sustained adventures into new communicative experiences and sharpened audience adaptation. Instructor feedback and readings provide ample concepts to service students' needs and goals.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,15,13,2,0,15,Graded,Y,David B Landes
3591,THEATRST,285S,01,Ready for Prime Time: Writing the Dramatic TV Episode,"Some of the best dramatic writing today can now be found on television. This class will focus on one commercial prime-time drama, past or present. Beginning with a deep immersion into the world of that show—watching all of Season One—students break into groups, coming up with their own long stories to advance the plots. Each student will pitch a story for their particular version of 'Season Two'—developing an outline, tracking their storylines with the other members of their group, and finally writing a draft of an hour-long TV episode. Each student will write his or her own script—but will need to share notes, thoughts and feedback with their fellow writers.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,16,18,0,0,16,Graded,Y,Neal Bell
9231,THEATRST,291,01,Independent Study,"Individual directed study in a field of special interest on a previously approved topic, under the supervision of a faculty member, resulting in an academic or artistic product. Consent of instructor and the director of undergraduate studies required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,1,1,0,0,1,Graded,N,Jeff M Storer
11070,THEATRST,291,02,Independent Study,"Individual directed study in a field of special interest on a previously approved topic, under the supervision of a faculty member, resulting in an academic or artistic product. Consent of instructor and the director of undergraduate studies required.",PLAYWRITING,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,1,1,0,0,1,Graded,N,Neal Bell
3022,THEATRST,320S,01,Movement in Question: Introduction to Critical Dance Studies,"This writing-intensive seminar casts students as a research team engaging in multiple ways with the interdisciplinary field of critical dance studies. Students read and analyze foundational texts and theories, develop capacity to interpretively analyze movement, and practically engage in embodied activities that make gaps between textual representation and embodiment visible. This holistic approach throws movement into question and centralizes dance as a critical way of making the social world. Final Research Projects include conventional academic papers or choreographed performances that engage issues raised in the course. Zero dance experience required. All physical abilities welcomed.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,15,15,0,0,15,Graded,Y,Sarah Wilbur
3604,THEATRST,350-1,01,Mainstage Acting (Top),"Students analyze, research, rehearse, and produce a theatrical text for public performance under the direction of a Theater Studies faculty or a guest professional. Because this section focuses on acting, students must audition and be cast for a role by the instructor and/or director before enrolling. Consent of instructor required. Topic vary per semester. This course may be repeated for credit.",MR. BURNS A POST-ELECTRIC PLAY,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,12,10,2,0,12,Graded,N,Jeff M Storer
9286,THEATRST,493-1,01,Research Independent Study,"Individual research in a field of special interest, under the supervision of a faculty member, resulting in a substantive paper or written report containing significant analysis and interpretation of a previously approved topic. Consent of instructor and director of undergraduate studies required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,1,1,0,0,1,Graded,N,Jeff M Storer
9287,THEATRST,493-1,02,Research Independent Study,"Individual research in a field of special interest, under the supervision of a faculty member, resulting in a substantive paper or written report containing significant analysis and interpretation of a previously approved topic. Consent of instructor and director of undergraduate studies required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,1,1,0,0,1,Graded,N,Johanna (Jody) McAuliffe
9288,THEATRST,493-1,03,Research Independent Study,"Individual research in a field of special interest, under the supervision of a faculty member, resulting in a substantive paper or written report containing significant analysis and interpretation of a previously approved topic. Consent of instructor and director of undergraduate studies required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,1,1,0,0,1,Graded,N,Ethan B Eldred
9424,THEATRST,493-1,04,Research Independent Study,"Individual research in a field of special interest, under the supervision of a faculty member, resulting in a substantive paper or written report containing significant analysis and interpretation of a previously approved topic. Consent of instructor and director of undergraduate studies required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,1,1,0,0,1,Graded,N,Neal Bell
11410,THEATRST,590S-2,01,Special Topics in Dramatic Writing,Topics vary.,DOUGLASS AND POLITICAL CULTURE,3,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,14,3,11,0,14,Graded,Y,Douglas A Jones
