class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
1445,ORTHO,221C,11,Physical Medicine and Rehabilitation,"Physical Medicine & Rehabilitation is the medical specialty that focuses on improving the function and quality of life of patients of all ages and etiologies, specializing in stroke, sports injury, spinal cord injury, traumatic brain injury, limb loss, pain management, and/or congenital or acquired musculoskeletal conditions. PM&R physicians are known as physiatrists. Physiatrists focus on a holistic, patient-centered approach to care, focusing on how to improve a patient's function utilizing therapies, pharmacology equipment, etc. Physiatrists often lead interdisciplinary rehabilitation teams and work closely with neurologists, psychiatrists, orthopedic/neurological surgeons, either in close coordination or as members of multi-disciplinary clinics. Thus, students who participate in this selective will take part in a collaborative practice, build on their medical knowledge, and develop basic understanding of the nuances of these conditions from the perspective of the recovery and rehabilitation process. The students will also gain insights about the specialty of PM&R for the consideration of this specialty for their career. The time and location of the first day of the selective will be decided through the communication with the course director, Dr. Ankit Patel (ankit.patel@duke.edu). The class meets M-F, 8am - 5pm. Students attend Grand Rounds on Wednesday from 6:30am - 7:30am (in person or virtually). Permission is required. Students must contact Dr. Patel prior to registering and/or course information. The secondary contact is Lucie Sowell (lucie.sowell@duke.edu). Enrollment Max. 2; Credit: 1. Course Director: Ankit Patel, H. Michael Guo, MD; Mike O. Boyd, DO; and Gloria Liu, MD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,03/16/2026,03/20/2026,Open,2,0,2,0,0,Credit / No Credit,N,Ankit Patel
1446,ORTHO,221C,12,Physical Medicine and Rehabilitation,"Physical Medicine & Rehabilitation is the medical specialty that focuses on improving the function and quality of life of patients of all ages and etiologies, specializing in stroke, sports injury, spinal cord injury, traumatic brain injury, limb loss, pain management, and/or congenital or acquired musculoskeletal conditions. PM&R physicians are known as physiatrists. Physiatrists focus on a holistic, patient-centered approach to care, focusing on how to improve a patient's function utilizing therapies, pharmacology equipment, etc. Physiatrists often lead interdisciplinary rehabilitation teams and work closely with neurologists, psychiatrists, orthopedic/neurological surgeons, either in close coordination or as members of multi-disciplinary clinics. Thus, students who participate in this selective will take part in a collaborative practice, build on their medical knowledge, and develop basic understanding of the nuances of these conditions from the perspective of the recovery and rehabilitation process. The students will also gain insights about the specialty of PM&R for the consideration of this specialty for their career. The time and location of the first day of the selective will be decided through the communication with the course director, Dr. Ankit Patel (ankit.patel@duke.edu). The class meets M-F, 8am - 5pm. Students attend Grand Rounds on Wednesday from 6:30am - 7:30am (in person or virtually). Permission is required. Students must contact Dr. Patel prior to registering and/or course information. The secondary contact is Lucie Sowell (lucie.sowell@duke.edu). Enrollment Max. 2; Credit: 1. Course Director: Ankit Patel, H. Michael Guo, MD; Mike O. Boyd, DO; and Gloria Liu, MD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,03/23/2026,03/27/2026,Open,2,0,2,0,0,Credit / No Credit,N,Ankit Patel
1447,ORTHO,221C,13,Physical Medicine and Rehabilitation,"Physical Medicine & Rehabilitation is the medical specialty that focuses on improving the function and quality of life of patients of all ages and etiologies, specializing in stroke, sports injury, spinal cord injury, traumatic brain injury, limb loss, pain management, and/or congenital or acquired musculoskeletal conditions. PM&R physicians are known as physiatrists. Physiatrists focus on a holistic, patient-centered approach to care, focusing on how to improve a patient's function utilizing therapies, pharmacology equipment, etc. Physiatrists often lead interdisciplinary rehabilitation teams and work closely with neurologists, psychiatrists, orthopedic/neurological surgeons, either in close coordination or as members of multi-disciplinary clinics. Thus, students who participate in this selective will take part in a collaborative practice, build on their medical knowledge, and develop basic understanding of the nuances of these conditions from the perspective of the recovery and rehabilitation process. The students will also gain insights about the specialty of PM&R for the consideration of this specialty for their career. The time and location of the first day of the selective will be decided through the communication with the course director, Dr. Ankit Patel (ankit.patel@duke.edu). The class meets M-F, 8am - 5pm. Students attend Grand Rounds on Wednesday from 6:30am - 7:30am (in person or virtually). Permission is required. Students must contact Dr. Patel prior to registering and/or course information. The secondary contact is Lucie Sowell (lucie.sowell@duke.edu). Enrollment Max. 2; Credit: 1. Course Director: Ankit Patel, H. Michael Guo, MD; Mike O. Boyd, DO; and Gloria Liu, MD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,03/30/2026,04/03/2026,Open,2,0,2,0,0,Credit / No Credit,N,To Be Announced
1448,ORTHO,221C,14,Physical Medicine and Rehabilitation,"Physical Medicine & Rehabilitation is the medical specialty that focuses on improving the function and quality of life of patients of all ages and etiologies, specializing in stroke, sports injury, spinal cord injury, traumatic brain injury, limb loss, pain management, and/or congenital or acquired musculoskeletal conditions. PM&R physicians are known as physiatrists. Physiatrists focus on a holistic, patient-centered approach to care, focusing on how to improve a patient's function utilizing therapies, pharmacology equipment, etc. Physiatrists often lead interdisciplinary rehabilitation teams and work closely with neurologists, psychiatrists, orthopedic/neurological surgeons, either in close coordination or as members of multi-disciplinary clinics. Thus, students who participate in this selective will take part in a collaborative practice, build on their medical knowledge, and develop basic understanding of the nuances of these conditions from the perspective of the recovery and rehabilitation process. The students will also gain insights about the specialty of PM&R for the consideration of this specialty for their career. The time and location of the first day of the selective will be decided through the communication with the course director, Dr. Ankit Patel (ankit.patel@duke.edu). The class meets M-F, 8am - 5pm. Students attend Grand Rounds on Wednesday from 6:30am - 7:30am (in person or virtually). Permission is required. Students must contact Dr. Patel prior to registering and/or course information. The secondary contact is Lucie Sowell (lucie.sowell@duke.edu). Enrollment Max. 2; Credit: 1. Course Director: Ankit Patel, H. Michael Guo, MD; Mike O. Boyd, DO; and Gloria Liu, MD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,04/06/2026,04/10/2026,Open,2,0,2,0,0,Credit / No Credit,N,Ankit Patel
1449,ORTHO,221C,15,Physical Medicine and Rehabilitation,"Physical Medicine & Rehabilitation is the medical specialty that focuses on improving the function and quality of life of patients of all ages and etiologies, specializing in stroke, sports injury, spinal cord injury, traumatic brain injury, limb loss, pain management, and/or congenital or acquired musculoskeletal conditions. PM&R physicians are known as physiatrists. Physiatrists focus on a holistic, patient-centered approach to care, focusing on how to improve a patient's function utilizing therapies, pharmacology equipment, etc. Physiatrists often lead interdisciplinary rehabilitation teams and work closely with neurologists, psychiatrists, orthopedic/neurological surgeons, either in close coordination or as members of multi-disciplinary clinics. Thus, students who participate in this selective will take part in a collaborative practice, build on their medical knowledge, and develop basic understanding of the nuances of these conditions from the perspective of the recovery and rehabilitation process. The students will also gain insights about the specialty of PM&R for the consideration of this specialty for their career. The time and location of the first day of the selective will be decided through the communication with the course director, Dr. Ankit Patel (ankit.patel@duke.edu). The class meets M-F, 8am - 5pm. Students attend Grand Rounds on Wednesday from 6:30am - 7:30am (in person or virtually). Permission is required. Students must contact Dr. Patel prior to registering and/or course information. The secondary contact is Lucie Sowell (lucie.sowell@duke.edu). Enrollment Max. 2; Credit: 1. Course Director: Ankit Patel, H. Michael Guo, MD; Mike O. Boyd, DO; and Gloria Liu, MD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,04/13/2026,04/17/2026,Open,2,0,2,0,0,Credit / No Credit,N,Ankit Patel
1450,ORTHO,221C,17,Physical Medicine and Rehabilitation,"Physical Medicine & Rehabilitation is the medical specialty that focuses on improving the function and quality of life of patients of all ages and etiologies, specializing in stroke, sports injury, spinal cord injury, traumatic brain injury, limb loss, pain management, and/or congenital or acquired musculoskeletal conditions. PM&R physicians are known as physiatrists. Physiatrists focus on a holistic, patient-centered approach to care, focusing on how to improve a patient's function utilizing therapies, pharmacology equipment, etc. Physiatrists often lead interdisciplinary rehabilitation teams and work closely with neurologists, psychiatrists, orthopedic/neurological surgeons, either in close coordination or as members of multi-disciplinary clinics. Thus, students who participate in this selective will take part in a collaborative practice, build on their medical knowledge, and develop basic understanding of the nuances of these conditions from the perspective of the recovery and rehabilitation process. The students will also gain insights about the specialty of PM&R for the consideration of this specialty for their career. The time and location of the first day of the selective will be decided through the communication with the course director, Dr. Ankit Patel (ankit.patel@duke.edu). The class meets M-F, 8am - 5pm. Students attend Grand Rounds on Wednesday from 6:30am - 7:30am (in person or virtually). Permission is required. Students must contact Dr. Patel prior to registering and/or course information. The secondary contact is Lucie Sowell (lucie.sowell@duke.edu). Enrollment Max. 2; Credit: 1. Course Director: Ankit Patel, H. Michael Guo, MD; Mike O. Boyd, DO; and Gloria Liu, MD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,04/20/2026,04/24/2026,Open,2,0,2,0,0,Credit / No Credit,N,Ankit Patel
1155,ORTHO,222C,01,Orthopaedic Surgery Experience,"This course involves a rigorous experience working on the Orthopaedic Surgery Service. Duties include inpatient care, outpatient examination, operating room experience, and emergency room call. Conference attendance is required during the week. This course will emphasize broad concepts of orthopaedics and will be useful for all students regardless of their career choices. Rotation may be at the Duke North, Duke Regional, or one of our outpatient clinics. For more information, interest in taking the selective, and to obtain a permission number, please contact Wendy Thompson at 684-3170 or via e-mail at wendy.thompson@duke.edu. Credit: 1, Enrollment max: 3. Kendall Bradley, MD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,01/05/2026,01/09/2026,Open,3,0,3,0,0,Credit / No Credit,N,-; -; Kendall Elizabeth Bradley
1050,ORTHO,222C,02,Orthopaedic Surgery Experience,"This course involves a rigorous experience working on the Orthopaedic Surgery Service. Duties include inpatient care, outpatient examination, operating room experience, and emergency room call. Conference attendance is required during the week. This course will emphasize broad concepts of orthopaedics and will be useful for all students regardless of their career choices. Rotation may be at the Duke North, Duke Regional, or one of our outpatient clinics. For more information, interest in taking the selective, and to obtain a permission number, please contact Wendy Thompson at 684-3170 or via e-mail at wendy.thompson@duke.edu. Credit: 1, Enrollment max: 3. Kendall Bradley, MD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,01/12/2026,01/15/2026,Open,3,0,3,0,0,Credit / No Credit,N,-; -; Kendall Elizabeth Bradley
1054,ORTHO,222C,03,Orthopaedic Surgery Experience,"This course involves a rigorous experience working on the Orthopaedic Surgery Service. Duties include inpatient care, outpatient examination, operating room experience, and emergency room call. Conference attendance is required during the week. This course will emphasize broad concepts of orthopaedics and will be useful for all students regardless of their career choices. Rotation may be at the Duke North, Duke Regional, or one of our outpatient clinics. For more information, interest in taking the selective, and to obtain a permission number, please contact Wendy Thompson at 684-3170 or via e-mail at wendy.thompson@duke.edu. Credit: 1, Enrollment max: 3. Kendall Bradley, MD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,01/20/2026,01/23/2026,Open,3,0,3,0,0,Credit / No Credit,N,-; -; Kendall Elizabeth Bradley
1055,ORTHO,222C,04,Orthopaedic Surgery Experience,"This course involves a rigorous experience working on the Orthopaedic Surgery Service. Duties include inpatient care, outpatient examination, operating room experience, and emergency room call. Conference attendance is required during the week. This course will emphasize broad concepts of orthopaedics and will be useful for all students regardless of their career choices. Rotation may be at the Duke North, Duke Regional, or one of our outpatient clinics. For more information, interest in taking the selective, and to obtain a permission number, please contact Wendy Thompson at 684-3170 or via e-mail at wendy.thompson@duke.edu. Credit: 1, Enrollment max: 3. Kendall Bradley, MD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,01/26/2026,01/30/2026,Open,3,0,3,0,0,Credit / No Credit,N,-; -; Kendall Elizabeth Bradley
1106,ORTHO,222C,05,Orthopaedic Surgery Experience,"This course involves a rigorous experience working on the Orthopaedic Surgery Service. Duties include inpatient care, outpatient examination, operating room experience, and emergency room call. Conference attendance is required during the week. This course will emphasize broad concepts of orthopaedics and will be useful for all students regardless of their career choices. Rotation may be at the Duke North, Duke Regional, or one of our outpatient clinics. For more information, interest in taking the selective, and to obtain a permission number, please contact Wendy Thompson at 684-3170 or via e-mail at wendy.thompson@duke.edu. Credit: 1, Enrollment max: 3. Kendall Bradley, MD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,02/02/2026,02/06/2026,Open,3,0,3,0,0,Credit / No Credit,N,-; -; Kendall Elizabeth Bradley
1107,ORTHO,222C,06,Orthopaedic Surgery Experience,"This course involves a rigorous experience working on the Orthopaedic Surgery Service. Duties include inpatient care, outpatient examination, operating room experience, and emergency room call. Conference attendance is required during the week. This course will emphasize broad concepts of orthopaedics and will be useful for all students regardless of their career choices. Rotation may be at the Duke North, Duke Regional, or one of our outpatient clinics. For more information, interest in taking the selective, and to obtain a permission number, please contact Wendy Thompson at 684-3170 or via e-mail at wendy.thompson@duke.edu. Credit: 1, Enrollment max: 3. Kendall Bradley, MD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,02/09/2026,02/13/2026,Open,3,1,2,0,0,Credit / No Credit,N,-; -; Kendall Elizabeth Bradley
