uid,course_code,title,instructor,term,area,response_rate,department_codes,data-id0,data-id1,data-id2,data-id3,scraped_at
179281_10319_14261907_27445885,AMES-334S-01,JPN LANGUAGE & SOCIETY.AMES-334S-01.LINGUIST-334S-01.,"Chen, Yunchuan",Spring 2025,AMES,"5 of 5  responded (100.00%)



 View Report
                            



 Download PDF","AMES, LINGUIST",98965,z7Dsht4caaqNbXz0r4KoNA%3d%3d,KzwZXGoyzflR7dr0Yp3CDQ%3d%3d,EsPaBx8Fh20VY9XCpUj7YQ%3d%3d,2025-11-24T15:44:28.600669
179281_10319_14261909_30187753,AMES-327S-01,9/11 AND THE GLOBAL NOVEL.AMES-327S-01.ENGLISH-327S-01.ICS-327S-01.,"Singh, Preeti",Spring 2025,AMES,"9 of 9  responded (100.00%)



 View Report
                            



 Download PDF","AMES, ENGLISH, ICS",98965,z7Dsht4caaqNbXz0r4KoNA%3d%3d,OjgKJ0v57Jcgvl7%2bns11xw%3d%3d,UvSbgnsISo0yrIynF8avLg%3d%3d,2025-11-24T15:44:28.600749
179281_10319_14261922_29084436,ENGLISH-90S-01,SPECIAL TOPICS IN LITERATURE.ENGLISH-90S-01.AADS-90S-01.AMES-80S-01.,"Koo, Yeonwoo",Spring 2025,ENGLISH,"13 of 15  responded (86.67%)



 View Report
                            



 Download PDF","ENGLISH, AADS, AMES",98988,z7Dsht4caaqNbXz0r4KoNA%3d%3d,Zt2o0GLJSxJpxaBZ8apyvg%3d%3d,7%2fpzQul1r3aMmrnnvbMx4A%3d%3d,2025-11-24T15:44:28.600832
179281_10319_14261926_28112285,GLHLTH-270T-5-01,VOICES IN GH:MANDARIN TUTORIAL.GLHLTH-270T-5-01.AMES-270T-5-01.,"Liu, Yan",Spring 2025,GLHLTH,"8 of 8  responded (100.00%)



 View Report
                            



 Download PDF","GLHLTH, AMES",98995,z7Dsht4caaqNbXz0r4KoNA%3d%3d,D19ZoKMoh5YUHAVJeZOa1Q%3d%3d,cLz%2bbB18NXb77NSzlM2k4w%3d%3d,2025-11-24T15:44:28.600909
179281_10319_14261928_30096931,MUSIC-138-01,ASIAN(-AMERICAN) POP MUSIC.MUSIC-138-01.AADS-138-01.AMES-137-01.CULANTH-138-01.,"Wang, Yun",Spring 2025,MUSIC,"8 of 24  responded (33.33%)



 View Report
                            



 Download PDF","MUSIC, AADS, AMES, CULANTH",99015,z7Dsht4caaqNbXz0r4KoNA%3d%3d,Th2Z7c60K43Ctib%2f%2fwZYUg%3d%3d,O0pvx7Ur5fd01z2mtCWf5A%3d%3d,2025-11-24T15:44:28.600989
179281_10319_14261932_27991797,AMES-296S-01,TURKISH CULTURAL HISTORY.AMES-296S-01.CULANTH-297S-01.HISTORY-283S-01.ICS-345S-01.LIT-276S-01.,"Goknar, Erdag",Spring 2025,AMES,"9 of 10  responded (90.00%)



 View Report
                            



 Download PDF","AMES, CULANTH, HISTORY, ICS, LIT",98965,z7Dsht4caaqNbXz0r4KoNA%3d%3d,uojLwD2WAjuyNFAxiQRFfw%3d%3d,AABXoPdmv0kXjZ7md56yVg%3d%3d,2025-11-24T15:44:28.601079
179281_10319_14261961_28111820,CULANTH-237-01,"K-POP, IDOLS, AND FANDOM.CULANTH-237-01.AMES-237-01.ICS-281-01.LIT-237-01.MUSIC-232-01.","Black, Cody",Spring 2025,CULANTHRO,"6 of 28  responded (21.43%)



 View Report
                            



 Download PDF","CULANTH, AMES, ICS, LIT, MUSIC",98978,z7Dsht4caaqNbXz0r4KoNA%3d%3d,R%2fyrGQ1QiUdMAY%2fMs6rPoA%3d%3d,XuBVy%2bvcBVFDUIo%2bMX4w9w%3d%3d,2025-11-24T15:44:28.601154
179281_10319_14261974_28112285,AMES-337S-01,CHINESE SOCIOLINGUISTICS.AMES-337S-01.LINGUIST-337S-01.,"Liu, Yan",Spring 2025,AMES,"10 of 12  responded (83.33%)



 View Report
                            



 Download PDF","AMES, LINGUIST",98965,z7Dsht4caaqNbXz0r4KoNA%3d%3d,vofXZia6JM%2fGJ3U1ELmUEg%3d%3d,cLz%2bbB18NXb77NSzlM2k4w%3d%3d,2025-11-24T15:44:28.601228
179281_10319_14261987_27446110,AMES-432S-01,STORYWORLDS.AMES-432S-01.CINE-270S-01.ICS-333S-01.VMS-384S-01.,"Chow, Eileen",Spring 2025,AMES,"7 of 17  responded (41.18%)



 View Report
                            



 Download PDF","AMES, CINE, ICS, VMS",98965,z7Dsht4caaqNbXz0r4KoNA%3d%3d,4X%2bnNmkm16zZggCvGHsH3w%3d%3d,bQQFUoukquPG0h%2bvAo1agQ%3d%3d,2025-11-24T15:44:28.601436
179281_10319_14261990_27991433,PUBPOL-221-01,9/11 & ITS AFTERMATH.PUBPOL-221-01.AMES-214-01.HISTORY-224-01.POLSCI-204-01.,"Schanzer, David",Spring 2025,PPS,"34 of 35  responded (97.14%)



 View Report
                            



 Download PDF","PUBPOL, AMES, HISTORY, POLSCI",99026,z7Dsht4caaqNbXz0r4KoNA%3d%3d,C1TTAiSS0xqnajW6qs1U6g%3d%3d,r1dWnob%2b59VEOd7vA07gpA%3d%3d,2025-11-24T15:44:28.601534
179281_10319_14262050_28807842,HISTORY-218-01,MODERN & GLOBAL INDIA.HISTORY-218-01.AMES-357-01.ARTHIST-218-01.ICS-218-01.,"Bhatnagar, Avrati",Spring 2025,HISTORY,"19 of 44  responded (43.18%)



 View Report
                            



 Download PDF","HISTORY, AMES, ARTHIST, ICS",98997,z7Dsht4caaqNbXz0r4KoNA%3d%3d,rbn6s3mB7TbprFmj9BreoQ%3d%3d,QhNihLqhyTwE7AvvBEtEAg%3d%3d,2025-11-24T15:44:28.601618
179281_10319_14262054_28112067,AMES-123-01,HISTORY AND CULTURE OF IRAN.AMES-123-01.HISTORY-248-01.RELIGION-283-01.,"Safi, Omid",Spring 2025,AMES,"10 of 10  responded (100.00%)



 View Report
                            



 Download PDF","AMES, HISTORY, RELIGION",98965,z7Dsht4caaqNbXz0r4KoNA%3d%3d,pUZrcj%2f%2fI50KpjDRNxt3Lw%3d%3d,FGpevo3s9%2fpzG3lcV%2fsQEQ%3d%3d,2025-11-24T15:44:28.601697
179281_10319_14262106_30926252,RELIGION-323S-01,BUDDHIST MEDITATION.RELIGION-323S-01.AMES-315S-01.,"Jaffe, Richard",Spring 2025,RELIGION,"7 of 17  responded (41.18%)



 View Report
                            



 Download PDF","RELIGION, AMES",99028,z7Dsht4caaqNbXz0r4KoNA%3d%3d,jz5YsmRHsrtwOBP8TxmBRg%3d%3d,dBAVlh%2foiJEMZ3JG9w1Cjw%3d%3d,2025-11-24T15:44:29.303889
179281_10319_14262180_27991453,PHIL-263-01,CHINESE PHILOSOPHY.PHIL-263-01.AMES-275-01.,"Wong, David",Spring 2025,PHILOSOPHY,"17 of 30  responded (56.67%)



 View Report
                            



 Download PDF","PHIL, AMES",99022,z7Dsht4caaqNbXz0r4KoNA%3d%3d,J80V%2f3ux69bpzj6mavzR6Q%3d%3d,0ngUQtnR6m5Y3gXbVCc4FQ%3d%3d,2025-11-24T15:44:29.303983
179281_10319_14262202_30096932,ARTHIST-432S-01,PLEASURE QUARTERS TO TOKYO POP.ARTHIST-432S-01.AMES-452S-01.VMS-432S-01.,"Weisenfeld, Gennifer",Spring 2025,ART&AHIST,"5 of 17  responded (29.41%)



 View Report
                            



 Download PDF","ARTHIST, AMES, VMS",98967,z7Dsht4caaqNbXz0r4KoNA%3d%3d,2Eg6bhkgziYAeBd9Agb8mA%3d%3d,8aRoOf6lLlVVXFl1VlcjSw%3d%3d,2025-11-24T15:44:29.304064
179281_10319_14262233_27991676,AMES-129-01,MASTERS OF CHINESE CINEMA.AMES-129-01.CINE-250-01.LIT-214-01.VMS-235-01.,"Hong, Guo-Juin",Spring 2025,AMES,"17 of 18  responded (94.44%)



 View Report
                            



 Download PDF","AMES, CINE, LIT, VMS",98965,z7Dsht4caaqNbXz0r4KoNA%3d%3d,Lymt0vPjKIE19RfqeWOh%2bw%3d%3d,Gue8wq%2fp%2buXf%2bpoRatUq3A%3d%3d,2025-11-24T15:44:29.304141
179281_10319_14262261_27446048,CULANTH-148-01,ISRAEL/PALESTINE.CULANTH-148-01.AMES-244-01.ENVIRON-147-01.JEWISHST-148-01.POLSCI-159-01.PUBPOL-178-01.RIGHTS-148-01.,"Stein, Rebecca",Spring 2025,CULANTHRO,"15 of 21  responded (71.43%)



 View Report
                            



 Download PDF","CULANTH, AMES, ENVIRON, JEWISHST, POLSCI, PUBPOL, RIGHTS",98978,z7Dsht4caaqNbXz0r4KoNA%3d%3d,mT0bTsi75uu%2bDjGjCFqtRQ%3d%3d,DlqU1BhP497DBiqVnHrzTA%3d%3d,2025-11-24T15:44:29.304219
179281_10319_14262261_27991484,CULANTH-148-01,ISRAEL/PALESTINE.CULANTH-148-01.AMES-244-01.ENVIRON-147-01.JEWISHST-148-01.POLSCI-159-01.PUBPOL-178-01.RIGHTS-148-01.,"Weinthal, Erika",Spring 2025,CULANTHRO,"15 of 21  responded (71.43%)



 View Report
                            



 Download PDF","CULANTH, AMES, ENVIRON, JEWISHST, POLSCI, PUBPOL, RIGHTS",98978,z7Dsht4caaqNbXz0r4KoNA%3d%3d,mT0bTsi75uu%2bDjGjCFqtRQ%3d%3d,lnLlElMIZ%2b3XMgMa62DINg%3d%3d,2025-11-24T15:44:29.304294
179281_10319_14262266_28111671,AADS-320S-01,ASIAN AMERICAN/LATINX LIT FILM.AADS-320S-01.AMES-320S-01.ENGLISH-350S-01.LSGS-320S-01.,"Thananopavarn, Susan",Spring 2025,AADS,"15 of 17  responded (88.24%)



 View Report
                            



 Download PDF","AADS, AMES, ENGLISH, LSGS",98962,z7Dsht4caaqNbXz0r4KoNA%3d%3d,7hEZ4K9IEcmrE%2fvSIgZ7Qw%3d%3d,lotLKsFXChAqSmR7DDyJdQ%3d%3d,2025-11-24T15:44:29.304396
179281_10319_14262266_28111691,AADS-320S-01,ASIAN AMERICAN/LATINX LIT FILM.AADS-320S-01.AMES-320S-01.ENGLISH-350S-01.LSGS-320S-01.,"Sotelomiller, Sandra",Spring 2025,AADS,"15 of 17  responded (88.24%)



 View Report
                            



 Download PDF","AADS, AMES, ENGLISH, LSGS",98962,z7Dsht4caaqNbXz0r4KoNA%3d%3d,7hEZ4K9IEcmrE%2fvSIgZ7Qw%3d%3d,GrXpu5T%2bkGiUb8Xxg5WxqA%3d%3d,2025-11-24T15:44:29.304476
179281_10319_14262290_27991797,AMES-236S-01,OTTOMAN EMPIRE TO MIDDLE EAST.AMES-236S-01.HISTORY-291S-01.ICS-236S-01.,"Goknar, Erdag",Spring 2025,AMES,"7 of 7  responded (100.00%)



 View Report
                            



 Download PDF","AMES, HISTORY, ICS",98965,z7Dsht4caaqNbXz0r4KoNA%3d%3d,xinOtlzTX8BAM8jvgrkLcA%3d%3d,AABXoPdmv0kXjZ7md56yVg%3d%3d,2025-11-24T15:44:29.304551
179281_10319_14262307_28596351,AADS-201-01,INTRO ASIAN AMER DIASP STUDIES.AADS-201-01.AMES-276-01.ENGLISH-275-01.GSF-203-01.HISTORY-274-01.ICS-286-01.,"Yoo, Jaeyeon",Spring 2025,AADS,"16 of 17  responded (94.12%)



 View Report
                            



 Download PDF","AADS, AMES, ENGLISH, GSF, HISTORY, ICS",98962,z7Dsht4caaqNbXz0r4KoNA%3d%3d,RUbh%2bwtfYiRXwXQbvwYkNw%3d%3d,SObpcInSCWfbnvvkcGiHcw%3d%3d,2025-11-24T15:44:29.304629
179281_10319_14262552_28112055,AMES-260S-01,READING PALESTINE.AMES-260S-01.,"McLarney, Ellen",Spring 2025,AMES,"5 of 5  responded (100.00%)



 View Report
                            



 Download PDF",AMES,98965,z7Dsht4caaqNbXz0r4KoNA%3d%3d,p%2b15tNRnF9O3elStXnctwg%3d%3d,NGE84KCFpVx%2bEsNS7N5srA%3d%3d,2025-11-24T15:44:29.304708
187125_10662_14677210_27466685,AMES-326A-01,RELIGIOUS CITIZENSHIP.AMES-326A-01.ICS-362A-01.POLSCI-395A-01.PUBPOL-339A-01.RELIGION-371A-01.,"Lo, Mbaye",Summer I 2025,AMES,"8 of 11  responded (72.73%)



 View Report
                            



 Download PDF","AMES, ICS, POLSCI, PUBPOL, RELIGION",98965,jEWplQlB%2bshe3uI7LSNBtw%3d%3d,sy7M21aQWjB4Jv%2bRUfyXRQ%3d%3d,%2fWt4Q5%2boOYWs8P52yAUmbQ%3d%3d,2025-11-24T15:44:29.304782
