uid,course_code,title,instructor,term,area,response_rate,department_codes,data-id0,data-id1,data-id2,data-id3,scraped_at
161337_9470_12750424_27446059,MATH-112L-09L,LABORATORY CALCULUS II.MATH-112L-09L.,"Schott, Sarah",Spring 2024,MATH,"17 of 20  responded (85.00%)



 View Report
                            



 Download PDF",,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,5QzYT8EAfik08bwSwDg%2fvA%3d%3d,Nf1%2bBSVyOK2IBXvtNGx%2fQw%3d%3d,2025-11-24T16:27:13.414741
161337_9470_12750426_27739957,MATH-411-01,TOPOLOGY.MATH-411-01.,"Levine, Adam",Spring 2024,MATH,"12 of 21  responded (57.14%)



 View Report
                            



 Download PDF",MATH,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,JFK1QD6nbhKR13zv%2fkf3Iw%3d%3d,qDkJuWKGEATf2%2f%2foN447uw%3d%3d,2025-11-24T16:27:13.414819
161337_9470_12750429_28111895,MATH-218D-1-002,MATRICES AND VECTOR SPACES.MATH-218D-1-002.,"Bonolis, Dante",Spring 2024,MATH,"18 of 24  responded (75.00%)



 View Report
                            



 Download PDF",MATH,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,AIIeudr5vacAj9jbtVOApA%3d%3d,EUUakIjLpEQfboZXXopf4Q%3d%3d,2025-11-24T16:27:13.414895
161337_9470_12750437_27446059,MATH-112L-04L,LABORATORY CALCULUS II.MATH-112L-04L.,"Schott, Sarah",Spring 2024,MATH,"28 of 31  responded (90.32%)



 View Report
                            



 Download PDF",,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,PeYKdeBS0w%2bLCa5zn71sPg%3d%3d,Nf1%2bBSVyOK2IBXvtNGx%2fQw%3d%3d,2025-11-24T16:27:13.414974
161337_9470_12750443_28807731,MATH-181-02,MATH EVERYWHERE.MATH-181-02.,"Golovin, Alexandra",Spring 2024,MATH,"21 of 33  responded (63.64%)



 View Report
                            



 Download PDF",MATH,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,%2fYzYqYWagjb1L3%2bqq35hkw%3d%3d,1s6dn5WXcSF8DnDx8bvvAQ%3d%3d,2025-11-24T16:27:13.415058
161337_9470_12750444_27446059,MATH-112L-08L,LABORATORY CALCULUS II.MATH-112L-08L.,"Schott, Sarah",Spring 2024,MATH,"23 of 26  responded (88.46%)



 View Report
                            



 Download PDF",,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,metmi%2fvOAMm62LTNd%2bpsYw%3d%3d,Nf1%2bBSVyOK2IBXvtNGx%2fQw%3d%3d,2025-11-24T16:27:13.415134
161337_9470_12750447_27675593,MATH-218D-2-02D,MATRICES AND VECTORS.MATH-218D-2-02D.,"An, Jing",Spring 2024,MATH,"15 of 35  responded (42.86%)



 View Report
                            



 Download PDF",MATH,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,jv8TZNkG6jhiSf9Yp0kCNA%3d%3d,XWd5JMtIkhvo29M7XSKaOA%3d%3d,2025-11-24T16:27:13.415209
161337_9470_12750448_27446069,MATH-111L-04L,LABORATORY CALCULUS I.MATH-111L-04L.,"Viel, Shira",Spring 2024,MATH,"16 of 30  responded (53.33%)



 View Report
                            



 Download PDF",,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,fNDGmfplVoYMhW%2bruy7XqQ%3d%3d,%2bK5c6k8nZ2ur91IuD7DHKQ%3d%3d,2025-11-24T16:27:13.415293
161337_9470_12750455_28807742,MATH-106L-03L,LAB CALC/FUNCTIONS II.MATH-106L-03L.,"Bar-on, Rann",Spring 2024,MATH,"5 of 19  responded (26.32%)



 View Report
                            



 Download PDF",,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,MvKnjESeK8HESb5WOlzD2A%3d%3d,0MpmyWfS9kl5fvcv6nth8Q%3d%3d,2025-11-24T16:27:13.415369
161337_9470_12750460_28111901,MATH-218D-1-001,MATRICES AND VECTOR SPACES.MATH-218D-1-001.,"Rabinoff, Joseph",Spring 2024,MATH,"21 of 29  responded (72.41%)



 View Report
                            



 Download PDF",MATH,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,vnb8sExQJbPY1gq44gGtXQ%3d%3d,R4cH51mPaIVi4n29c6UjTQ%3d%3d,2025-11-24T16:27:13.415445
161337_9470_12750461_27991504,MATH-219-05,MULTIVARIABLE CALCULUS.MATH-219-05.,"Beekie, Rajendra",Spring 2024,MATH,"22 of 43  responded (51.16%)



 View Report
                            



 Download PDF",MATH,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,PrJUl0UuzMTZjcQ31aMWdg%3d%3d,S04PSvAquUYoyx947%2fqWFQ%3d%3d,2025-11-24T16:27:13.415519
161337_9470_12750465_28807732,MATH-202D-04D,MULTIVAR CALCULUS FOR ECON.MATH-202D-04D.,"Hu, Kevin",Spring 2024,MATH,"29 of 36  responded (80.56%)



 View Report
                            



 Download PDF",,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,v2smYDGuMBrNc8j9i6xh0Q%3d%3d,PctJ4oxV7ejsaTVLILQp5Q%3d%3d,2025-11-24T16:27:14.384199
161337_9470_12750474_28112046,MATH-353-02,ORD AND PRTL DIFF EQUATIONS.MATH-353-02.,"Nelson, Anna",Spring 2024,MATH,"10 of 28  responded (35.71%)



 View Report
                            



 Download PDF",MATH,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,dBEBrgoaEq03866WbFR%2beQ%3d%3d,%2bFWE8dBdM4uw7wdmnzCNeQ%3d%3d,2025-11-24T16:27:14.384301
161337_9470_12750476_27446059,MATH-112L-10L,LABORATORY CALCULUS II.MATH-112L-10L.,"Schott, Sarah",Spring 2024,MATH,"17 of 23  responded (73.91%)



 View Report
                            



 Download PDF",,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,EuSWN6Bq5vWe9V1JthvEng%3d%3d,Nf1%2bBSVyOK2IBXvtNGx%2fQw%3d%3d,2025-11-24T16:27:14.384386
161337_9470_12750479_27466675,MATH-202D-001,MULTIVAR CALCULUS FOR ECON.MATH-202D-001.,"Mela, Xavier",Spring 2024,MATH,"111 of 121  responded (91.74%)



 View Report
                            



 Download PDF",MATH,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,w6KFxfQNWn1cVlzzUknt1g%3d%3d,N6kC4j8zt5X0n0h5jTud5g%3d%3d,2025-11-24T16:27:14.384468
161337_9470_12750481_27446059,MATH-112L-07L,LABORATORY CALCULUS II.MATH-112L-07L.,"Schott, Sarah",Spring 2024,MATH,"23 of 28  responded (82.14%)



 View Report
                            



 Download PDF",,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,6zPm9SAFaj7qG3VGJ2%2bivA%3d%3d,Nf1%2bBSVyOK2IBXvtNGx%2fQw%3d%3d,2025-11-24T16:27:14.384546
161337_9470_12750483_28111878,MATH-361S-01,MATH NUMERICAL ANALYSIS.MATH-361S-01.,"Zhang, Shijun",Spring 2024,MATH,"9 of 9  responded (100.00%)



 View Report
                            



 Download PDF",MATH,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,Q%2fJP3an%2bSxkhr8UbAw72rg%3d%3d,G3AxiYdiwVualwMhlK22YA%3d%3d,2025-11-24T16:27:14.384625
161337_9470_12750485_27446059,MATH-112L-03L,LABORATORY CALCULUS II.MATH-112L-03L.,"Schott, Sarah",Spring 2024,MATH,"26 of 31  responded (83.87%)



 View Report
                            



 Download PDF",,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,6UIVWiyC%2ffi4vCiN%2b88t7A%3d%3d,Nf1%2bBSVyOK2IBXvtNGx%2fQw%3d%3d,2025-11-24T16:27:14.384702
161337_9470_12750487_28807734,MATH-231-01,ALGORITHMIC INTRO PROBABILITY.MATH-231-01.,"Mattingly, Jonathan",Spring 2024,MATH,"12 of 29  responded (41.38%)



 View Report
                            



 Download PDF",MATH,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,1xYfGMXTnd%2bc3xTOngjFSQ%3d%3d,3%2f6y8TMAByjH7nVwTAkpnw%3d%3d,2025-11-24T16:27:14.384781
161337_9470_12750493_28111890,MATH-221-01,LINEAR ALGEBRA & APPLICA.MATH-221-01.,"Saper, Leslie",Spring 2024,MATH,"14 of 31  responded (45.16%)



 View Report
                            



 Download PDF",MATH,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,2ZmfJXh5UYsnd8vnfpERFQ%3d%3d,d446CVfOkjMaj9L79lddhw%3d%3d,2025-11-24T16:27:14.384859
161337_9470_12750497_27675593,MATH-218D-2-01D,MATRICES AND VECTORS.MATH-218D-2-01D.,"An, Jing",Spring 2024,MATH,"12 of 35  responded (34.29%)



 View Report
                            



 Download PDF",MATH,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,%2fyYBTm8nKC5uHPra52AztQ%3d%3d,XWd5JMtIkhvo29M7XSKaOA%3d%3d,2025-11-24T16:27:14.384963
161337_9470_12750502_27991499,MATH-181-01,MATH EVERYWHERE.MATH-181-01.,"Chariker, Christopher",Spring 2024,MATH,"24 of 29  responded (82.76%)



 View Report
                            



 Download PDF",MATH,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,B8N57NJMsYmn%2f3dZEHgUCg%3d%3d,0bEUVd2%2bfBLrQwpBWCvK%2bg%3d%3d,2025-11-24T16:27:14.385047
161337_9470_12750503_27446069,MATH-111L-03L,LABORATORY CALCULUS I.MATH-111L-03L.,"Viel, Shira",Spring 2024,MATH,"15 of 28  responded (53.57%)



 View Report
                            



 Download PDF",,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,kVBbw1m%2fUMARb5%2f0wt2eag%3d%3d,%2bK5c6k8nZ2ur91IuD7DHKQ%3d%3d,2025-11-24T16:27:14.385127
161337_9470_12750507_28111908,MATH-202D-03D,MULTIVAR CALCULUS FOR ECON.MATH-202D-03D.,"Li, Bowen",Spring 2024,MATH,"31 of 34  responded (91.18%)



 View Report
                            



 Download PDF",,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,jnZtGhSVbwxtpq%2b3iwDt0g%3d%3d,i8jLkRlbbAA1zuiqtrrAkQ%3d%3d,2025-11-24T16:27:14.385206
161337_9470_12750509_27991496,MATH-356-01,ELEM DIFFERENTIAL EQUAT.MATH-356-01.,"Wheeler, Aric",Spring 2024,MATH,"6 of 12  responded (50.00%)



 View Report
                            



 Download PDF",MATH,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,S57qbnp7bsy%2fD4kVheNjcQ%3d%3d,IUKe254coadIx4GMzKWPGA%3d%3d,2025-11-24T16:27:14.385284
161337_9470_12750517_28112046,MATH-353-01,ORD AND PRTL DIFF EQUATIONS.MATH-353-01.,"Nelson, Anna",Spring 2024,MATH,"7 of 25  responded (28.00%)



 View Report
                            



 Download PDF",MATH,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,uuCxfc7S%2bShpnU%2fdk%2bnCeQ%3d%3d,%2bFWE8dBdM4uw7wdmnzCNeQ%3d%3d,2025-11-24T16:27:14.385361
161337_9470_12750518_28807737,MATH-353-05,ORD AND PRTL DIFF EQUATIONS.MATH-353-05.,"Herschlag, Gregory",Spring 2024,MATH,"14 of 24  responded (58.33%)



 View Report
                            



 Download PDF",MATH,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,D9qOkKU%2bDLFpLDa2wD8QJw%3d%3d,0Dl4AWv9%2b3zQr%2fWDRaIEfQ%3d%3d,2025-11-24T16:27:14.385436
161337_9470_12750526_28173683,MATH-218D-1-03D,MATRICES AND VECTOR SPACES.MATH-218D-1-03D.,"Mousley, Jonathan",Spring 2024,MATH,"15 of 24  responded (62.50%)



 View Report
                            



 Download PDF",MATH,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,hTUrEq9zFMJvtVg4gvd20g%3d%3d,tTaPu8SUx8xqGZn3QZB4KA%3d%3d,2025-11-24T16:27:14.385514
161337_9470_12750531_28111892,MATH-431-02,INTRODUCTION TO REAL ANALYSIS.MATH-431-02.,"Yildiz, Eylem",Spring 2024,MATH,"10 of 25  responded (40.00%)



 View Report
                            



 Download PDF",MATH,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,VAmDw7rWbK6lcwh1YC%2fYuA%3d%3d,d7fNVaN4JyEiOZ%2bVZiJn4g%3d%3d,2025-11-24T16:27:14.385592
161337_9470_12750533_28111900,MATH-212-02,MULTIVARIABLE CALCULUS.MATH-212-02.,"Liss, Kyle",Spring 2024,MATH,"13 of 28  responded (46.43%)



 View Report
                            



 Download PDF",MATH,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,yZAdZgvEcI%2bq9ufWXGIzLg%3d%3d,SEu5UC8a9dPaF9f3PNuz7A%3d%3d,2025-11-24T16:27:14.385667
161337_9470_12750544_27446059,MATH-112L-06L,LABORATORY CALCULUS II.MATH-112L-06L.,"Schott, Sarah",Spring 2024,MATH,"9 of 29  responded (31.03%)



 View Report
                            



 Download PDF",,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,Of9PEmucF8gfZEQ1Bkp8EQ%3d%3d,Nf1%2bBSVyOK2IBXvtNGx%2fQw%3d%3d,2025-11-24T16:27:14.385743
161337_9470_12750547_27446059,MATH-112L-02L,LABORATORY CALCULUS II.MATH-112L-02L.,"Schott, Sarah",Spring 2024,MATH,"23 of 29  responded (79.31%)



 View Report
                            



 Download PDF",,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,tZctamO8ZOaQHJbGS9yraw%3d%3d,Nf1%2bBSVyOK2IBXvtNGx%2fQw%3d%3d,2025-11-24T16:27:17.108133
161337_9470_12750550_28807742,MATH-106L-01L,LAB CALC/FUNCTIONS II.MATH-106L-01L.,"Bar-on, Rann",Spring 2024,MATH,"6 of 25  responded (24.00%)



 View Report
                            



 Download PDF",,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,6y1HIJk5LeQfUOtDDx1ILg%3d%3d,0MpmyWfS9kl5fvcv6nth8Q%3d%3d,2025-11-24T16:27:17.108235
161337_9470_12750555_27991548,MATH-105L-01L,LAB CALC/FUNCTIONS I.MATH-105L-01L.,"Arcila-maya, Niny",Spring 2024,MATH,"5 of 26  responded (19.23%)



 View Report
                            



 Download PDF",,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,OWeuMB4xla6EUO2cug6uKQ%3d%3d,o%2fGmxaJTgrvI6%2bIjuT8nQw%3d%3d,2025-11-24T16:27:17.108320
161337_9470_12750560_27446069,MATH-111L-02L,LABORATORY CALCULUS I.MATH-111L-02L.,"Viel, Shira",Spring 2024,MATH,"27 of 32  responded (84.38%)



 View Report
                            



 Download PDF",,99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,r3xxT3w114LKUiwKthTdOw%3d%3d,%2bK5c6k8nZ2ur91IuD7DHKQ%3d%3d,2025-11-24T16:27:17.108399
161337_9470_12750787_27446069,MATH-242-01,DISCRETE MATHEMATICS & PROOFS.MATH-242-01.COMPSCI-232-01.,"Viel, Shira",Spring 2024,MATH,"13 of 39  responded (33.33%)



 View Report
                            



 Download PDF","MATH, COMPSCI",99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,CvZVVieWjcGWPR4drD2xQw%3d%3d,%2bK5c6k8nZ2ur91IuD7DHKQ%3d%3d,2025-11-24T16:27:17.108477
161337_9470_12750787_27446077,MATH-242-01,DISCRETE MATHEMATICS & PROOFS.MATH-242-01.COMPSCI-232-01.,"Akin, Victoria",Spring 2024,MATH,"13 of 39  responded (33.33%)



 View Report
                            



 Download PDF","MATH, COMPSCI",99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,CvZVVieWjcGWPR4drD2xQw%3d%3d,%2b1o4pDVP5DnzYsWSaICnRQ%3d%3d,2025-11-24T16:27:17.108556
161337_9470_12750984_28807846,MATH-340-01,ADVANCED INTRO PROBABILITY.MATH-340-01.STA-231-01.,"Nolen, James",Spring 2024,MATH,"16 of 31  responded (51.61%)



 View Report
                            



 Download PDF","MATH, STA",99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,rHckYdLose7YoPGBsAiuig%3d%3d,2CWgmrWQTVu7cKdwlIpPlg%3d%3d,2025-11-24T16:27:17.108665
161337_9470_12751031_28111936,MATH-230-04,PROBABILITY.MATH-230-04.STA-230-04.,"Jones, Edna",Spring 2024,MATH,"33 of 39  responded (84.62%)



 View Report
                            



 Download PDF","MATH, STA",99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,2By2rFIvHcAmqreBh3Q2wQ%3d%3d,xKL3r2yyFLcx5wzpxDo%2fwg%3d%3d,2025-11-24T16:27:17.108749
161337_9470_12751060_28111936,MATH-230-03,PROBABILITY.MATH-230-03.STA-230-03.,"Jones, Edna",Spring 2024,MATH,"32 of 38  responded (84.21%)



 View Report
                            



 Download PDF","MATH, STA",99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,9QmReSm6W1eSpkZzab3wkQ%3d%3d,xKL3r2yyFLcx5wzpxDo%2fwg%3d%3d,2025-11-24T16:27:17.108827
161337_9470_12751114_28111870,MATH-230-02,PROBABILITY.MATH-230-02.STA-230-02.,"Hughes, James",Spring 2024,MATH,"32 of 43  responded (74.42%)



 View Report
                            



 Download PDF","MATH, STA",99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,CTokQR2FcMjSuBH695qmUw%3d%3d,sljl3FEUcCetehBvHcuByw%3d%3d,2025-11-24T16:27:17.108904
161337_9470_12751135_27991332,STA-240L-001,PROBABILITY FOR STATISTICS.STA-240L-001.MATH-228L-001.,"Mak, Simon tsz fung",Spring 2024,STATSCI,"9 of 29  responded (31.03%)



 View Report
                            



 Download PDF","STA, MATH",99034,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,WBTimYUzvJlgpEHIWEUedg%3d%3d,QxSRJUViI971kUAwTKBd2g%3d%3d,2025-11-24T16:27:17.108982
161337_9470_12751164_28111870,MATH-230-01,PROBABILITY.MATH-230-01.STA-230-01.,"Hughes, James",Spring 2024,MATH,"21 of 38  responded (55.26%)



 View Report
                            



 Download PDF","MATH, STA",99010,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,9AlhWcESDabP2BwClGVASA%3d%3d,sljl3FEUcCetehBvHcuByw%3d%3d,2025-11-24T16:27:17.109058
161325_9470_12751891_27991510,MATH-731-01,INTRODUCTION TO REAL ANALYSIS.MATH-731-01.,"Bezemek, Zachary",Spring 2024,MATH,"5 of 11  responded (45.45%)



 View Report
                            



 Download PDF",MATH,98862,GlYX8YEBYWdfpWXsr2usRw%3d%3d,v4B9XhxemOTpY3k0T1w6cQ%3d%3d,RftNRUayZUdInh7SiYNaRA%3d%3d,2025-11-24T16:27:17.109139
161325_9470_12751908_27991513,MATH-585-01,INTRO TO ALGORITHMIC TRADING.MATH-585-01.,"Ye, David",Spring 2024,MATH,"27 of 28  responded (96.43%)



 View Report
                            



 Download PDF",MATH,98862,GlYX8YEBYWdfpWXsr2usRw%3d%3d,QaCLyFCzVBHTir8iln9aFw%3d%3d,yEnXwuxtnbxN%2bqI8jhUQ5g%3d%3d,2025-11-24T16:27:17.109218
161325_9470_12751910_27991516,MATH-545-01,STOCHASTIC CALCULUS.MATH-545-01.,"Madrid, Jacob",Spring 2024,MATH,"9 of 19  responded (47.37%)



 View Report
                            



 Download PDF",MATH,98862,GlYX8YEBYWdfpWXsr2usRw%3d%3d,ceAeSIqlbHD%2bDn37H8GyAg%3d%3d,heCSaPV%2br0M8NevwQp1s2Q%3d%3d,2025-11-24T16:27:17.109293
161325_9470_12751912_27466672,MATH-781-01,MATRICES AND DATA.MATH-781-01.,"Fitzpatrick, Brian",Spring 2024,MATH,"12 of 28  responded (42.86%)



 View Report
                            



 Download PDF",MATH,98862,GlYX8YEBYWdfpWXsr2usRw%3d%3d,xbtBnOYxFpfIpNMY%2fuyRtQ%3d%3d,cRBWfqtBR8wDQ245A7uk6Q%3d%3d,2025-11-24T16:27:17.109367
161325_9470_12751929_27991514,MATH-641-01,PROBABILITY.MATH-641-01.,"Lang, Quanjun",Spring 2024,MATH,"11 of 17  responded (64.71%)



 View Report
                            



 Download PDF",MATH,98862,GlYX8YEBYWdfpWXsr2usRw%3d%3d,0DhmXMhQOXNhPtGvttqkOg%3d%3d,CNdOrD6GP0LW%2fgKckW5VLw%3d%3d,2025-11-24T16:27:17.109441
161325_9470_12751930_27991556,MATH-531-01,REAL ANALYSIS I.MATH-531-01.,"Stokols, Logan",Spring 2024,MATH,"11 of 32  responded (34.38%)



 View Report
                            



 Download PDF",MATH,98862,GlYX8YEBYWdfpWXsr2usRw%3d%3d,cZJkRTiqJW%2b3lNtB9%2fgXug%3d%3d,OAGqCk47helf1E4EvINP%2fg%3d%3d,2025-11-24T16:27:17.109516
161325_9470_12751931_28807926,MATH-690-70-01,TOPICS IN APPLIED MATH.MATH-690-70-01.,"Fang, Di",Spring 2024,MATH,"6 of 8  responded (75.00%)



 View Report
                            



 Download PDF",MATH,98862,GlYX8YEBYWdfpWXsr2usRw%3d%3d,quZRJTIRqBzxkLIYAB15Qg%3d%3d,ip5IfImf7Y09YjnxcyeE0g%3d%3d,2025-11-24T16:27:17.109625
161325_9470_12751956_28111861,MATH-560-01,ALGORITHMS.MATH-560-01.,"Crifo, Suzanne",Spring 2024,MATH,"8 of 9  responded (88.89%)



 View Report
                            



 Download PDF",MATH,98862,GlYX8YEBYWdfpWXsr2usRw%3d%3d,nuQJP1zu9rybwS6Yw0FYbw%3d%3d,y7l3QIGxdHY6LM%2b%2b8UHeBw%3d%3d,2025-11-24T16:27:17.109707
161325_9470_12751956_28807737,MATH-560-01,ALGORITHMS.MATH-560-01.,"Herschlag, Gregory",Spring 2024,MATH,"8 of 9  responded (88.89%)



 View Report
                            



 Download PDF",MATH,98862,GlYX8YEBYWdfpWXsr2usRw%3d%3d,nuQJP1zu9rybwS6Yw0FYbw%3d%3d,0Dl4AWv9%2b3zQr%2fWDRaIEfQ%3d%3d,2025-11-24T16:27:17.913749
161325_9470_12751967_27991518,MATH-532-01,REAL ANALYSIS II.MATH-532-01.,"Cheng, Xiuyuan",Spring 2024,MATH,"5 of 7  responded (71.43%)



 View Report
                            



 Download PDF",MATH,98862,GlYX8YEBYWdfpWXsr2usRw%3d%3d,Z4b0hr6hWDXNAQVT0SJ67w%3d%3d,EjdGoL21OnTJdKaKhzG8PA%3d%3d,2025-11-24T16:27:17.913879
161325_9470_12751982_27991542,MATH-577-01,MATHEMATICAL MODELING.MATH-577-01.,"Witelski, Thomas",Spring 2024,MATH,"8 of 11  responded (72.73%)



 View Report
                            



 Download PDF",MATH,98862,GlYX8YEBYWdfpWXsr2usRw%3d%3d,resnesc09jeJQcllieRasA%3d%3d,Jk%2bI1Xos%2bi7OnKK%2fOQxQkA%3d%3d,2025-11-24T16:27:17.913965
161325_9470_12752025_28111939,MATH-612-01,ALGEBRAIC TOPOLOGY II.MATH-612-01.,"Ng, Lenhard",Spring 2024,MATH,"5 of 6  responded (83.33%)



 View Report
                            



 Download PDF",MATH,98862,GlYX8YEBYWdfpWXsr2usRw%3d%3d,FqcgwHWwR1hIE2HAcP1bSg%3d%3d,uRAx0jzsf3a55RYy8%2fWl6A%3d%3d,2025-11-24T16:27:17.914046
161325_9470_12752137_27991768,COMPSCI-520D-01D,NUMERICAL ANALYSIS.COMPSCI-520D-01D.MATH-565D-01D.STA-612D-01D.,"Sun, Xiaobai",Spring 2024,COMPSCI,"12 of 38  responded (31.58%)



 View Report
                            



 Download PDF",,98827,GlYX8YEBYWdfpWXsr2usRw%3d%3d,5EBk2hqwRUbgPk6jtonnYA%3d%3d,vYMqPh%2fGI%2fLCr7VXSw8JFg%3d%3d,2025-11-24T16:27:17.914128
161325_9470_12752155_27466675,MATH-582-02,FINANCIAL DERIVATIVES.MATH-582-02.ECON-674-02.,"Mela, Xavier",Spring 2024,MATH,"7 of 30  responded (23.33%)



 View Report
                            



 Download PDF","MATH, ECON",98862,GlYX8YEBYWdfpWXsr2usRw%3d%3d,6P6pYhRrwBhiRmVT%2fYOmMg%3d%3d,N6kC4j8zt5X0n0h5jTud5g%3d%3d,2025-11-24T16:27:17.914208
161325_9470_12752171_27991768,COMPSCI-520D-001,NUMERICAL ANALYSIS.COMPSCI-520D-001.MATH-565D-001.STA-612D-001.,"Sun, Xiaobai",Spring 2024,COMPSCI,"22 of 38  responded (57.89%)



 View Report
                            



 Download PDF","COMPSCI, MATH, STA",98827,GlYX8YEBYWdfpWXsr2usRw%3d%3d,y22EuZo7zuGMN8uQdlmKJQ%3d%3d,vYMqPh%2fGI%2fLCr7VXSw8JFg%3d%3d,2025-11-24T16:27:17.914288
161325_9470_12752177_27991773,COMPSCI-535-01,ALGORITHMIC GAME THEORY.COMPSCI-535-01.ECON-565-01.MATH-571-01.,"Munagala, Kamesh",Spring 2024,COMPSCI,"30 of 57  responded (52.63%)



 View Report
                            



 Download PDF","COMPSCI, ECON, MATH",98827,GlYX8YEBYWdfpWXsr2usRw%3d%3d,yJM2ArAzUvon9ZJ9hEpUAg%3d%3d,JtrnNZ83skNIVucxlQMVKA%3d%3d,2025-11-24T16:27:17.914367
161325_9470_12752217_27466675,MATH-582-01,FINANCIAL DERIVATIVES.MATH-582-01.ECON-674-01.,"Mela, Xavier",Spring 2024,MATH,"8 of 34  responded (23.53%)



 View Report
                            



 Download PDF","MATH, ECON",98862,GlYX8YEBYWdfpWXsr2usRw%3d%3d,arlGBplhIzdM7BhC6LXUFQ%3d%3d,N6kC4j8zt5X0n0h5jTud5g%3d%3d,2025-11-24T16:27:17.914481
167891_9753_13291432_27466675,MATH-202-01,MULTIVAR CALCULUS FOR ECON.MATH-202-01.,"Mela, Xavier",Summer I 2024,MATH,"9 of 11  responded (81.82%)



 View Report
                            



 Download PDF",MATH,99010,6%2brhCO9lgM5iOp4aUS%2b8gg%3d%3d,do4lGRGNaYzv%2faf0twzy1A%3d%3d,N6kC4j8zt5X0n0h5jTud5g%3d%3d,2025-11-24T16:27:17.914592
167891_9753_13291437_27445816,MATH-353-01,ORD AND PRTL DIFF EQUATIONS.MATH-353-01.,"Bray, Hubert",Summer I 2024,MATH,"12 of 18  responded (66.67%)



 View Report
                            



 Download PDF",MATH,99010,6%2brhCO9lgM5iOp4aUS%2b8gg%3d%3d,Cj6NGVQysN2J9K9wlmpLlA%3d%3d,hNVLutl1hO83bm14uFmBzQ%3d%3d,2025-11-24T16:27:17.914688
167891_9753_13291465_27446059,MATH-112L-001,LABORATORY CALCULUS II.MATH-112L-001.,"Schott, Sarah",Summer I 2024,MATH,"10 of 13  responded (76.92%)



 View Report
                            



 Download PDF",MATH,99010,6%2brhCO9lgM5iOp4aUS%2b8gg%3d%3d,o5tgm%2f8DiBGpwFs%2bpGXYQw%3d%3d,Nf1%2bBSVyOK2IBXvtNGx%2fQw%3d%3d,2025-11-24T16:27:17.914810
167891_9753_13291466_29395245,MATH-111L-001,LABORATORY CALCULUS I.MATH-111L-001.,"Ferrell, Matthew",Summer I 2024,MATH,"12 of 14  responded (85.71%)



 View Report
                            



 Download PDF",MATH,99010,6%2brhCO9lgM5iOp4aUS%2b8gg%3d%3d,UWROEnN3QUNrMFFZWfoISw%3d%3d,heo%2ftcJO4xoCntyxT8KlPA%3d%3d,2025-11-24T16:27:17.914903
