filename,semester,course,instructor,question_number,question_text,response_rate,mean,std,median,total_responses,response_distribution
BIOLOGY-268-01_Nowicki__Steve_Fall_2024.html,Fall 2024,BIOLOGY-268-01 : MECHANISMS OF ANIMAL BEHAVIOR.BIOLOGY-268-01.NEUROSCI-268-01.,Steve Nowicki,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",32/36 (88.89%),4.91,0.30,5.00,32,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 3 (9.38%); Excellent: 29 (90.63%)
BIOLOGY-268-01_Nowicki__Steve_Fall_2024.html,Fall 2024,BIOLOGY-268-01 : MECHANISMS OF ANIMAL BEHAVIOR.BIOLOGY-268-01.NEUROSCI-268-01.,Steve Nowicki,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",31/36 (86.11%),5.00,0.00,5.00,31,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 0 (0.00%); Excellent: 31 (100.00%)
BIOLOGY-268-01_Nowicki__Steve_Fall_2024.html,Fall 2024,BIOLOGY-268-01 : MECHANISMS OF ANIMAL BEHAVIOR.BIOLOGY-268-01.NEUROSCI-268-01.,Steve Nowicki,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
BIOLOGY-268-01_Nowicki__Steve_Fall_2024.html,Fall 2024,BIOLOGY-268-01 : MECHANISMS OF ANIMAL BEHAVIOR.BIOLOGY-268-01.NEUROSCI-268-01.,Steve Nowicki,8,The course was difficult.,32/36 (88.89%),2.09,0.73,2.00,32,Strongly disagree: 7 (21.88%); Disagree: 15 (46.88%); Neither agree nor disagree: 10 (31.25%); Agree: 0 (0.00%); Strongly agree: 0 (0.00%)
BIOLOGY-268-01_Nowicki__Steve_Fall_2024.html,Fall 2024,BIOLOGY-268-01 : MECHANISMS OF ANIMAL BEHAVIOR.BIOLOGY-268-01.NEUROSCI-268-01.,Steve Nowicki,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,32/36 (88.89%),3.03,1.60,3.00,32,1: 5 (15.63%); 2: 10 (31.25%); 3: 6 (18.75%); 4: 4 (12.50%); 5: 5 (15.63%); 6: 1 (3.13%); 7: 1 (3.13%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
BIOLOGY-427S-01_Johnsen__Sonke_Fall_2023.html,Fall 2023,BIOLOGY-427S-01 : SENSORY BIOLOGY.BIOLOGY-427S-01.NEUROSCI-427S-01.PSY-427S-01.,Sonke Johnsen,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
BIOLOGY-427S-01_Johnsen__Sonke_Fall_2023.html,Fall 2023,BIOLOGY-427S-01 : SENSORY BIOLOGY.BIOLOGY-427S-01.NEUROSCI-427S-01.PSY-427S-01.,Sonke Johnsen,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
BIOLOGY-427S-01_Johnsen__Sonke_Fall_2023.html,Fall 2023,BIOLOGY-427S-01 : SENSORY BIOLOGY.BIOLOGY-427S-01.NEUROSCI-427S-01.PSY-427S-01.,Sonke Johnsen,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",14/17 (82.35%),4.86,0.36,5.00,14,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 2 (14.29%); Excellent: 12 (85.71%)
BIOLOGY-427S-01_Johnsen__Sonke_Fall_2023.html,Fall 2023,BIOLOGY-427S-01 : SENSORY BIOLOGY.BIOLOGY-427S-01.NEUROSCI-427S-01.PSY-427S-01.,Sonke Johnsen,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
BIOLOGY-427S-01_Johnsen__Sonke_Fall_2023.html,Fall 2023,BIOLOGY-427S-01 : SENSORY BIOLOGY.BIOLOGY-427S-01.NEUROSCI-427S-01.PSY-427S-01.,Sonke Johnsen,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",16/17 (94.12%),4.88,0.34,5.00,16,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 2 (12.50%); Excellent: 14 (87.50%)
BIOLOGY-427S-01_Johnsen__Sonke_Fall_2023.html,Fall 2023,BIOLOGY-427S-01 : SENSORY BIOLOGY.BIOLOGY-427S-01.NEUROSCI-427S-01.PSY-427S-01.,Sonke Johnsen,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",16/17 (94.12%),5.00,0.00,5.00,16,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 0 (0.00%); Excellent: 16 (100.00%)
BIOLOGY-427S-01_Johnsen__Sonke_Fall_2023.html,Fall 2023,BIOLOGY-427S-01 : SENSORY BIOLOGY.BIOLOGY-427S-01.NEUROSCI-427S-01.PSY-427S-01.,Sonke Johnsen,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
BIOLOGY-427S-01_Johnsen__Sonke_Fall_2023.html,Fall 2023,BIOLOGY-427S-01 : SENSORY BIOLOGY.BIOLOGY-427S-01.NEUROSCI-427S-01.PSY-427S-01.,Sonke Johnsen,8,The course was difficult.,16/17 (94.12%),2.13,0.96,2.00,16,Strongly disagree: 4 (25.00%); Disagree: 8 (50.00%); Neither agree nor disagree: 2 (12.50%); Agree: 2 (12.50%); Strongly agree: 0 (0.00%)
BIOLOGY-427S-01_Johnsen__Sonke_Fall_2023.html,Fall 2023,BIOLOGY-427S-01 : SENSORY BIOLOGY.BIOLOGY-427S-01.NEUROSCI-427S-01.PSY-427S-01.,Sonke Johnsen,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,16/17 (94.12%),4.13,0.96,4.00,16,1: 0 (0.00%); 2: 0 (0.00%); 3: 4 (25.00%); 4: 8 (50.00%); 5: 2 (12.50%); 6: 2 (12.50%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
BIOLOGY-427S-01_Johnsen__Sonke_Fall_2024.html,Fall 2024,BIOLOGY-427S-01 : SENSORY BIOLOGY.BIOLOGY-427S-01.NEUROSCI-427S-01.PSY-427S-01.,Sonke Johnsen,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
BIOLOGY-427S-01_Johnsen__Sonke_Fall_2024.html,Fall 2024,BIOLOGY-427S-01 : SENSORY BIOLOGY.BIOLOGY-427S-01.NEUROSCI-427S-01.PSY-427S-01.,Sonke Johnsen,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
BIOLOGY-427S-01_Johnsen__Sonke_Fall_2024.html,Fall 2024,BIOLOGY-427S-01 : SENSORY BIOLOGY.BIOLOGY-427S-01.NEUROSCI-427S-01.PSY-427S-01.,Sonke Johnsen,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",16/18 (88.89%),4.44,0.63,4.50,16,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (6.25%); Very Good: 7 (43.75%); Excellent: 8 (50.00%)
BIOLOGY-427S-01_Johnsen__Sonke_Fall_2024.html,Fall 2024,BIOLOGY-427S-01 : SENSORY BIOLOGY.BIOLOGY-427S-01.NEUROSCI-427S-01.PSY-427S-01.,Sonke Johnsen,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
BIOLOGY-427S-01_Johnsen__Sonke_Fall_2024.html,Fall 2024,BIOLOGY-427S-01 : SENSORY BIOLOGY.BIOLOGY-427S-01.NEUROSCI-427S-01.PSY-427S-01.,Sonke Johnsen,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",16/18 (88.89%),4.56,0.51,5.00,16,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 7 (43.75%); Excellent: 9 (56.25%)
BIOLOGY-427S-01_Johnsen__Sonke_Fall_2024.html,Fall 2024,BIOLOGY-427S-01 : SENSORY BIOLOGY.BIOLOGY-427S-01.NEUROSCI-427S-01.PSY-427S-01.,Sonke Johnsen,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",16/18 (88.89%),4.63,0.50,5.00,16,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 6 (37.50%); Excellent: 10 (62.50%)
BIOLOGY-427S-01_Johnsen__Sonke_Fall_2024.html,Fall 2024,BIOLOGY-427S-01 : SENSORY BIOLOGY.BIOLOGY-427S-01.NEUROSCI-427S-01.PSY-427S-01.,Sonke Johnsen,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
BIOLOGY-427S-01_Johnsen__Sonke_Fall_2024.html,Fall 2024,BIOLOGY-427S-01 : SENSORY BIOLOGY.BIOLOGY-427S-01.NEUROSCI-427S-01.PSY-427S-01.,Sonke Johnsen,8,The course was difficult.,16/18 (88.89%),2.69,0.87,2.50,16,Strongly disagree: 0 (0.00%); Disagree: 8 (50.00%); Neither agree nor disagree: 6 (37.50%); Agree: 1 (6.25%); Strongly agree: 1 (6.25%)
BIOLOGY-427S-01_Johnsen__Sonke_Fall_2024.html,Fall 2024,BIOLOGY-427S-01 : SENSORY BIOLOGY.BIOLOGY-427S-01.NEUROSCI-427S-01.PSY-427S-01.,Sonke Johnsen,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,16/18 (88.89%),4.13,1.82,3.50,16,1: 0 (0.00%); 2: 3 (18.75%); 3: 5 (31.25%); 4: 2 (12.50%); 5: 2 (12.50%); 6: 1 (6.25%); 7: 3 (18.75%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
BIOLOGY-427S-01_Johnsen__Sonke_Spring_2024.html,Spring 2024,BIOLOGY-427S-01 : SENSORY BIOLOGY.BIOLOGY-427S-01.NEUROSCI-427S-01.PSY-427S-01.,Sonke Johnsen,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
BIOLOGY-427S-01_Johnsen__Sonke_Spring_2024.html,Spring 2024,BIOLOGY-427S-01 : SENSORY BIOLOGY.BIOLOGY-427S-01.NEUROSCI-427S-01.PSY-427S-01.,Sonke Johnsen,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
BIOLOGY-427S-01_Johnsen__Sonke_Spring_2024.html,Spring 2024,BIOLOGY-427S-01 : SENSORY BIOLOGY.BIOLOGY-427S-01.NEUROSCI-427S-01.PSY-427S-01.,Sonke Johnsen,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",15/18 (83.33%),4.60,0.51,5.00,15,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 6 (40.00%); Excellent: 9 (60.00%)
BIOLOGY-427S-01_Johnsen__Sonke_Spring_2024.html,Spring 2024,BIOLOGY-427S-01 : SENSORY BIOLOGY.BIOLOGY-427S-01.NEUROSCI-427S-01.PSY-427S-01.,Sonke Johnsen,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
BIOLOGY-427S-01_Johnsen__Sonke_Spring_2024.html,Spring 2024,BIOLOGY-427S-01 : SENSORY BIOLOGY.BIOLOGY-427S-01.NEUROSCI-427S-01.PSY-427S-01.,Sonke Johnsen,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",15/18 (83.33%),4.73,0.59,5.00,15,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (6.67%); Very Good: 2 (13.33%); Excellent: 12 (80.00%)
BIOLOGY-427S-01_Johnsen__Sonke_Spring_2024.html,Spring 2024,BIOLOGY-427S-01 : SENSORY BIOLOGY.BIOLOGY-427S-01.NEUROSCI-427S-01.PSY-427S-01.,Sonke Johnsen,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",15/18 (83.33%),4.73,0.59,5.00,15,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (6.67%); Very Good: 2 (13.33%); Excellent: 12 (80.00%)
BIOLOGY-427S-01_Johnsen__Sonke_Spring_2024.html,Spring 2024,BIOLOGY-427S-01 : SENSORY BIOLOGY.BIOLOGY-427S-01.NEUROSCI-427S-01.PSY-427S-01.,Sonke Johnsen,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
BIOLOGY-427S-01_Johnsen__Sonke_Spring_2024.html,Spring 2024,BIOLOGY-427S-01 : SENSORY BIOLOGY.BIOLOGY-427S-01.NEUROSCI-427S-01.PSY-427S-01.,Sonke Johnsen,8,The course was difficult.,15/18 (83.33%),2.20,0.68,2.00,15,Strongly disagree: 2 (13.33%); Disagree: 8 (53.33%); Neither agree nor disagree: 5 (33.33%); Agree: 0 (0.00%); Strongly agree: 0 (0.00%)
BIOLOGY-427S-01_Johnsen__Sonke_Spring_2024.html,Spring 2024,BIOLOGY-427S-01 : SENSORY BIOLOGY.BIOLOGY-427S-01.NEUROSCI-427S-01.PSY-427S-01.,Sonke Johnsen,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,15/18 (83.33%),3.20,0.94,3.00,15,1: 0 (0.00%); 2: 3 (20.00%); 3: 8 (53.33%); 4: 2 (13.33%); 5: 2 (13.33%); 6: 0 (0.00%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
BIOLOGY-427S-01_Johnsen__Sonke_Spring_2025.html,Spring 2025,BIOLOGY-427S-01 : SENSORY BIOLOGY.BIOLOGY-427S-01.NEUROSCI-427S-01.PSY-427S-01.,Sonke Johnsen,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
BIOLOGY-427S-01_Johnsen__Sonke_Spring_2025.html,Spring 2025,BIOLOGY-427S-01 : SENSORY BIOLOGY.BIOLOGY-427S-01.NEUROSCI-427S-01.PSY-427S-01.,Sonke Johnsen,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
BIOLOGY-427S-01_Johnsen__Sonke_Spring_2025.html,Spring 2025,BIOLOGY-427S-01 : SENSORY BIOLOGY.BIOLOGY-427S-01.NEUROSCI-427S-01.PSY-427S-01.,Sonke Johnsen,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",13/18 (72.22%),4.54,0.52,5.00,13,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 6 (46.15%); Excellent: 7 (53.85%)
BIOLOGY-427S-01_Johnsen__Sonke_Spring_2025.html,Spring 2025,BIOLOGY-427S-01 : SENSORY BIOLOGY.BIOLOGY-427S-01.NEUROSCI-427S-01.PSY-427S-01.,Sonke Johnsen,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
BIOLOGY-427S-01_Johnsen__Sonke_Spring_2025.html,Spring 2025,BIOLOGY-427S-01 : SENSORY BIOLOGY.BIOLOGY-427S-01.NEUROSCI-427S-01.PSY-427S-01.,Sonke Johnsen,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",13/18 (72.22%),4.85,0.38,5.00,13,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 2 (15.38%); Excellent: 11 (84.62%)
BIOLOGY-427S-01_Johnsen__Sonke_Spring_2025.html,Spring 2025,BIOLOGY-427S-01 : SENSORY BIOLOGY.BIOLOGY-427S-01.NEUROSCI-427S-01.PSY-427S-01.,Sonke Johnsen,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",13/18 (72.22%),4.92,0.28,5.00,13,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 1 (7.69%); Excellent: 12 (92.31%)
BIOLOGY-427S-01_Johnsen__Sonke_Spring_2025.html,Spring 2025,BIOLOGY-427S-01 : SENSORY BIOLOGY.BIOLOGY-427S-01.NEUROSCI-427S-01.PSY-427S-01.,Sonke Johnsen,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
BIOLOGY-427S-01_Johnsen__Sonke_Spring_2025.html,Spring 2025,BIOLOGY-427S-01 : SENSORY BIOLOGY.BIOLOGY-427S-01.NEUROSCI-427S-01.PSY-427S-01.,Sonke Johnsen,8,The course was difficult.,13/18 (72.22%),2.54,1.20,2.00,13,Strongly disagree: 1 (7.69%); Disagree: 8 (61.54%); Neither agree nor disagree: 2 (15.38%); Agree: 0 (0.00%); Strongly agree: 2 (15.38%)
BIOLOGY-427S-01_Johnsen__Sonke_Spring_2025.html,Spring 2025,BIOLOGY-427S-01 : SENSORY BIOLOGY.BIOLOGY-427S-01.NEUROSCI-427S-01.PSY-427S-01.,Sonke Johnsen,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,13/18 (72.22%),3.15,0.55,3.00,13,1: 0 (0.00%); 2: 1 (7.69%); 3: 9 (69.23%); 4: 3 (23.08%); 5: 0 (0.00%); 6: 0 (0.00%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
BIOLOGY-438-01_Dong__Ke_Fall_2024.html,Fall 2024,BIOLOGY-438-01 : CHEMICAL DIALOGS IN BIOLOGY.BIOLOGY-438-01.NEUROSCI-428-01.,Ke Dong,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
BIOLOGY-438-01_Dong__Ke_Fall_2024.html,Fall 2024,BIOLOGY-438-01 : CHEMICAL DIALOGS IN BIOLOGY.BIOLOGY-438-01.NEUROSCI-428-01.,Ke Dong,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
BIOLOGY-438-01_Dong__Ke_Fall_2024.html,Fall 2024,BIOLOGY-438-01 : CHEMICAL DIALOGS IN BIOLOGY.BIOLOGY-438-01.NEUROSCI-428-01.,Ke Dong,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",5/6 (83.33%),4.60,0.55,5.00,5,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 2 (40.00%); Excellent: 3 (60.00%)
BIOLOGY-438-01_Dong__Ke_Fall_2024.html,Fall 2024,BIOLOGY-438-01 : CHEMICAL DIALOGS IN BIOLOGY.BIOLOGY-438-01.NEUROSCI-428-01.,Ke Dong,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
BIOLOGY-438-01_Dong__Ke_Fall_2024.html,Fall 2024,BIOLOGY-438-01 : CHEMICAL DIALOGS IN BIOLOGY.BIOLOGY-438-01.NEUROSCI-428-01.,Ke Dong,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",5/6 (83.33%),4.80,0.45,5.00,5,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 1 (20.00%); Excellent: 4 (80.00%)
BIOLOGY-438-01_Dong__Ke_Fall_2024.html,Fall 2024,BIOLOGY-438-01 : CHEMICAL DIALOGS IN BIOLOGY.BIOLOGY-438-01.NEUROSCI-428-01.,Ke Dong,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",5/6 (83.33%),4.80,0.45,5.00,5,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 1 (20.00%); Excellent: 4 (80.00%)
BIOLOGY-438-01_Dong__Ke_Fall_2024.html,Fall 2024,BIOLOGY-438-01 : CHEMICAL DIALOGS IN BIOLOGY.BIOLOGY-438-01.NEUROSCI-428-01.,Ke Dong,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
BIOLOGY-438-01_Dong__Ke_Fall_2024.html,Fall 2024,BIOLOGY-438-01 : CHEMICAL DIALOGS IN BIOLOGY.BIOLOGY-438-01.NEUROSCI-428-01.,Ke Dong,8,The course was difficult.,5/6 (83.33%),2.80,0.84,3.00,5,Strongly disagree: 0 (0.00%); Disagree: 2 (40.00%); Neither agree nor disagree: 2 (40.00%); Agree: 1 (20.00%); Strongly agree: 0 (0.00%)
BIOLOGY-438-01_Dong__Ke_Fall_2024.html,Fall 2024,BIOLOGY-438-01 : CHEMICAL DIALOGS IN BIOLOGY.BIOLOGY-438-01.NEUROSCI-428-01.,Ke Dong,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,5/6 (83.33%),2.80,0.84,3.00,5,1: 0 (0.00%); 2: 2 (40.00%); 3: 2 (40.00%); 4: 1 (20.00%); 5: 0 (0.00%); 6: 0 (0.00%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
BME-301L-001_Bursac__Nenad_Spring_2024.html,Spring 2024,BME-301L-001 : BIOELECTRICITY.BME-301L-001.NEUROSCI-301L-001.,Nenad Bursac,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
BME-301L-001_Bursac__Nenad_Spring_2024.html,Spring 2024,BME-301L-001 : BIOELECTRICITY.BME-301L-001.NEUROSCI-301L-001.,Nenad Bursac,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
