uid,course_code,title,instructor,term,area,response_rate,department_codes,data-id0,data-id1,data-id2,data-id3,scraped_at
161337_9470_12751437_28807871,ARTHIST-89S-01,FIRST-YEAR SEMINAR (TOP).ARTHIST-89S-01.,"Griebeler, Andrew",Spring 2024,ART&AHIST,"7 of 15  responded (46.67%)



 View Report
                            



 Download PDF",ARTHIST,98967,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,JWdtU6mHQBdyrgvysX4KVw%3d%3d,EvJY0Z6Lc8UY73j0ob1chw%3d%3d,2025-11-24T15:45:38.493968
161337_9470_12751468_28112259,ARTHIST-221S-01,THE MUSEUM OBJECT.ARTHIST-221S-01.,"McHugh, Julia",Spring 2024,ART&AHIST,"7 of 9  responded (77.78%)



 View Report
                            



 Download PDF",ARTHIST,98967,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,4saf8p9xr0AbrZ%2fx847wMA%3d%3d,Q299%2bJyoaXi9GRyhDtCL5g%3d%3d,2025-11-24T15:45:38.494046
161337_9470_12751602_28112248,ARTHIST-102D-001,WORLD ART HISTORY 1200-PRESENT.ARTHIST-102D-001.,"Yoon, Soohyun",Spring 2024,ART&AHIST,"13 of 15  responded (86.67%)



 View Report
                            



 Download PDF",ARTHIST,98967,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,jih2K6CutN5gs510FfwV%2bA%3d%3d,SEOXNMBowwNBdHIjIbhhSg%3d%3d,2025-11-24T15:45:38.494125
161325_9470_12752141_28112039,ARTHIST-719S-02,CREATIVE CARTOGRAPHY.ARTHIST-719S-02.ARTSVIS-719S-02.CMAC-719S-02.ISS-719S-02.,"Triplett, Edward",Spring 2024,ART&AHIST,"5 of 13  responded (38.46%)



 View Report
                            



 Download PDF","ARTHIST, ARTSVIS, CMAC, ISS",98816,GlYX8YEBYWdfpWXsr2usRw%3d%3d,s5AEgkVh3dmXMgq0AIbAnw%3d%3d,0MsD1sOTUa1RprMonpNf8Q%3d%3d,2025-11-24T15:45:38.494204
171571_9973_13645637_27991638,AMES-609S-01,TRANSPACIFIC ASIA/AMERICA.AMES-609S-01.AADS-609S-01.ARTHIST-609S-01.CINE-609S-01.CULANTH-609S-01.GSF-609S-01.,"Kwon, Aimee",Fall 2024,AMES,"5 of 10  responded (50.00%)



 View Report
                            



 Download PDF","AMES, AADS, ARTHIST, CINE, CULANTH, GSF",98815,q5OO4BI97gXGGxeB4X%2bILQ%3d%3d,cUqzyfwWR4j8Uixy4gQpIQ%3d%3d,1iujJodvK%2b%2f%2f%2bHqanSIZ8A%3d%3d,2025-11-24T15:45:38.494285
171571_9973_13645726_27446170,ARTHIST-581S-01,HIST & CULT VIZ PROSEMINAR 2.ARTHIST-581S-01.CMAC-581S-01.HCVIS-581S-01.ISS-581S-01.VMS-581S-01.,"Olson, Mark",Fall 2024,ART&AHIST,"5 of 9  responded (55.56%)



 View Report
                            



 Download PDF","ARTHIST, CMAC, HCVIS, ISS, VMS",98816,q5OO4BI97gXGGxeB4X%2bILQ%3d%3d,3r2khbTkkD8ywzmZ6XT0Gg%3d%3d,nL9jzaU2TsH0Q7NyCraK9A%3d%3d,2025-11-24T15:45:38.494367
171550_9973_13686518_28807787,ARTHIST-381S-01,GLOBAL ART SINCE 1945.ARTHIST-381S-01.ICS-219S-01.,"Ballard, Thea",Fall 2024,ART&AHIST,"14 of 14  responded (100.00%)



 View Report
                            



 Download PDF","ARTHIST, ICS",98967,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,WfGiudZ3WG4E8ar%2bIhno%2bg%3d%3d,dni%2bW26BIaiNdEDbGYTvGg%3d%3d,2025-11-24T15:45:38.494446
171550_9973_13686570_27991793,ARTHIST-334-01,ROMAN SPECTACLE.ARTHIST-334-01.CLST-354-01.VMS-334-01.,"Dillon, Sheila",Fall 2024,ART&AHIST,"17 of 24  responded (70.83%)



 View Report
                            



 Download PDF","ARTHIST, CLST, VMS",98967,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,9Vq3wh3ohFRFJw1jfjbf%2bQ%3d%3d,puMPi0bW3HbPHtr4JK1t7g%3d%3d,2025-11-24T15:45:38.494524
171550_9973_13686582_28111839,MUSIC-190FS-02,FOCUS SEMINAR (TOPICS).MUSIC-190FS-02.ARTHIST-190FS-02.CULANTH-190FS-02.DOCST-190FS-02.,"Brown, John",Fall 2024,MUSIC,"5 of 16  responded (31.25%)



 View Report
                            



 Download PDF",,99015,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,KLWeQZCHBvlPsY2ubPKSGA%3d%3d,HL2HH7PZepmTeYsVOHD4Ag%3d%3d,2025-11-24T15:45:38.494607
171550_9973_13686644_30096932,ARTHIST-219S-01,THE TOKYO IDEA.ARTHIST-219S-01.AMES-258S-01.VMS-219S-01.,"Weisenfeld, Gennifer",Fall 2024,ART&AHIST,"13 of 15  responded (86.67%)



 View Report
                            



 Download PDF","ARTHIST, AMES, VMS",98967,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,UX4fdcs1WPHWMnKCWrpSaw%3d%3d,8aRoOf6lLlVVXFl1VlcjSw%3d%3d,2025-11-24T15:45:38.494715
171550_9973_13686789_28111704,THEATRST-203A-01,"ARTS, CULTURE, AND PERFORMANCE.THEATRST-203A-01.ARTHIST-203A-01.CINE-217A-01.DANCE-203A-01.ENGLISH-203A-01.JAM-392A-10-01.MUSIC-215A-01.VMS-272A-01.","Donovan, Ryan",Fall 2024,THEATRST,"7 of 8  responded (87.50%)



 View Report
                            



 Download PDF","THEATRST, ARTHIST, CINE, DANCE, ENGLISH, JAM, MUSIC, VMS",99035,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,ClTlZnII2MXg7OzyLLVBLw%3d%3d,n1egeJ2ogrx9a4n8659KKQ%3d%3d,2025-11-24T15:45:38.494801
171550_9973_13687083_27445979,RELIGION-218-01,LOOT: WHO OWNS THE PAST?.RELIGION-218-01.ARTHIST-217-01.CLST-252-01.MEDREN-356-01.,"Knust, Jennifer",Fall 2024,RELIGION,"8 of 17  responded (47.06%)



 View Report
                            



 Download PDF","RELIGION, ARTHIST, CLST, MEDREN",99028,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,W0N0cJKXltkdbS9hmZjgoA%3d%3d,vy1gy1wVu8adBDwwmtCBmw%3d%3d,2025-11-24T15:45:39.364472
171550_9973_13687083_27446034,RELIGION-218-01,LOOT: WHO OWNS THE PAST?.RELIGION-218-01.ARTHIST-217-01.CLST-252-01.MEDREN-356-01.,"Jaskot, Paul",Fall 2024,RELIGION,"8 of 17  responded (47.06%)



 View Report
                            



 Download PDF","RELIGION, ARTHIST, CLST, MEDREN",99028,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,W0N0cJKXltkdbS9hmZjgoA%3d%3d,Mbri0f%2fPxUSyScTcBtm9Lw%3d%3d,2025-11-24T15:45:39.364577
171550_9973_13687083_30096948,RELIGION-218-01,LOOT: WHO OWNS THE PAST?.RELIGION-218-01.ARTHIST-217-01.CLST-252-01.MEDREN-356-01.,"Morgan, Kathryn",Fall 2024,RELIGION,"8 of 17  responded (47.06%)



 View Report
                            



 Download PDF","RELIGION, ARTHIST, CLST, MEDREN",99028,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,W0N0cJKXltkdbS9hmZjgoA%3d%3d,oR60K49OGUJCsxPo4PueEg%3d%3d,2025-11-24T15:45:39.364663
171550_9973_13687085_27991794,ARTHIST-103D-01D,HISTORY OF ARCHITECTURE INTRO.ARTHIST-103D-01D.,"Galletti, Sara",Fall 2024,ART&AHIST,"11 of 22  responded (50.00%)



 View Report
                            



 Download PDF",,98967,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,aSDwdTXS1Jurdindx%2bDuWA%3d%3d,atO6zqB3jIK2ktQZa9rtvw%3d%3d,2025-11-24T15:45:39.364743
171550_9973_13687133_27991794,ARTHIST-103D-001,HISTORY OF ARCHITECTURE INTRO.ARTHIST-103D-001.,"Galletti, Sara",Fall 2024,ART&AHIST,"14 of 22  responded (63.64%)



 View Report
                            



 Download PDF",ARTHIST,98967,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,OSpj0g5mOAodxKbaWyoVlg%3d%3d,atO6zqB3jIK2ktQZa9rtvw%3d%3d,2025-11-24T15:45:39.364822
179255_10319_14225209_28112039,ARTHIST-719S-01,CREATIVE CARTOGRAPHY.ARTHIST-719S-01.ARTSVIS-719S-01.CMAC-719S-01.ISS-719S-01.,"Triplett, Edward",Spring 2025,ART&AHIST,"6 of 13  responded (46.15%)



 View Report
                            



 Download PDF","ARTHIST, ARTSVIS, CMAC, ISS",98816,1bIssf4suJZu%2bqhY%2bpldxA%3d%3d,TuwbqeHYtyj1qdkc5%2b0Gyw%3d%3d,0MsD1sOTUa1RprMonpNf8Q%3d%3d,2025-11-24T15:45:39.364906
179281_10319_14261872_28807871,ARTHIST-89S-01,FIRST-YEAR SEMINAR (TOP).ARTHIST-89S-01.CLST-89S-02.,"Griebeler, Andrew",Spring 2025,ART&AHIST,"15 of 15  responded (100.00%)



 View Report
                            



 Download PDF","ARTHIST, CLST",98967,z7Dsht4caaqNbXz0r4KoNA%3d%3d,SEXcDawg4%2fLIfUL8SOe0Cw%3d%3d,EvJY0Z6Lc8UY73j0ob1chw%3d%3d,2025-11-24T15:45:39.364985
179281_10319_14261927_27991669,ARTHIST-208-01,ART/ARCHAELOGY ANCIENT ATHENS.ARTHIST-208-01.CLST-248-01.,"Judson, Catharine",Spring 2025,ART&AHIST,"16 of 24  responded (66.67%)



 View Report
                            



 Download PDF","ARTHIST, CLST",98967,z7Dsht4caaqNbXz0r4KoNA%3d%3d,EYP2e46gWNHzbse9nzlLYA%3d%3d,80UQffyiGvH9EMYKCwj5Fw%3d%3d,2025-11-24T15:45:39.365071
179281_10319_14261995_30096936,SPANISH-390S-01,TOPICS IN SPANISH STUDIES.SPANISH-390S-01.ARTHIST-390S-01.ICS-390S-01.VMS-390S-02.,"Gabara, Esther",Spring 2025,ROMANCE,"5 of 12  responded (41.67%)



 View Report
                            



 Download PDF","SPANISH, ARTHIST, ICS, VMS",99029,z7Dsht4caaqNbXz0r4KoNA%3d%3d,lpTxgx1fg%2ftKlLNIiCqr%2bw%3d%3d,G0JO%2fkuVBpnOTvyWejWLGw%3d%3d,2025-11-24T15:45:39.365151
179281_10319_14262046_27446125,SPANISH-417S-01,ART/DEMOCRACY/MADRID/BARCELON.SPANISH-417S-01.ARTHIST-417S-01.LIT-418S-01.,"Rodriguez-Garcia, Jose",Spring 2025,ROMANCE,"11 of 12  responded (91.67%)



 View Report
                            



 Download PDF","SPANISH, ARTHIST, LIT",99029,z7Dsht4caaqNbXz0r4KoNA%3d%3d,9qqa95z%2fWvEtLSE1Nwei7g%3d%3d,VO5Y3zp6ilV5z1JVm0Iazw%3d%3d,2025-11-24T15:45:39.365254
179281_10319_14262050_28807842,HISTORY-218-01,MODERN & GLOBAL INDIA.HISTORY-218-01.AMES-357-01.ARTHIST-218-01.ICS-218-01.,"Bhatnagar, Avrati",Spring 2025,HISTORY,"19 of 44  responded (43.18%)



 View Report
                            



 Download PDF","HISTORY, AMES, ARTHIST, ICS",98997,z7Dsht4caaqNbXz0r4KoNA%3d%3d,rbn6s3mB7TbprFmj9BreoQ%3d%3d,QhNihLqhyTwE7AvvBEtEAg%3d%3d,2025-11-24T15:45:39.365340
179281_10319_14262099_28112039,ARTHIST-306S-01,CREATIVE CARTOGRAPHY.ARTHIST-306S-01.ARTSVIS-306S-01.ISS-306S-01.,"Triplett, Edward",Spring 2025,ART&AHIST,"5 of 14  responded (35.71%)



 View Report
                            



 Download PDF","ARTHIST, ARTSVIS, ISS",98967,z7Dsht4caaqNbXz0r4KoNA%3d%3d,RJu05ktPouhOhX3U5ymWjQ%3d%3d,0MsD1sOTUa1RprMonpNf8Q%3d%3d,2025-11-24T15:45:39.365421
179281_10319_14262117_28111787,PUBPOL-213-01,ARTS POLICY AND LEADERSHIP.PUBPOL-213-01.ARTHIST-228-01.ARTSVIS-228-01.DANCE-202-01.ECON-246-01.I&E-230-01.MUSIC-230-01.THEATRST-231-01.,"Nurkin, Andrew",Spring 2025,PPS,"13 of 21  responded (61.90%)



 View Report
                            



 Download PDF","PUBPOL, ARTHIST, ARTSVIS, DANCE, ECON, I&E, MUSIC, THEATRST",99026,z7Dsht4caaqNbXz0r4KoNA%3d%3d,nSI%2beMPrGbSdxk0F50zIEg%3d%3d,dWCUEqHuJ5YY3BUAKTFxfQ%3d%3d,2025-11-24T15:45:39.365508
179281_10319_14262202_30096932,ARTHIST-432S-01,PLEASURE QUARTERS TO TOKYO POP.ARTHIST-432S-01.AMES-452S-01.VMS-432S-01.,"Weisenfeld, Gennifer",Spring 2025,ART&AHIST,"5 of 17  responded (29.41%)



 View Report
                            



 Download PDF","ARTHIST, AMES, VMS",98967,z7Dsht4caaqNbXz0r4KoNA%3d%3d,2Eg6bhkgziYAeBd9Agb8mA%3d%3d,8aRoOf6lLlVVXFl1VlcjSw%3d%3d,2025-11-24T15:45:39.365590
179281_10319_14262224_30926251,CLST-175S-01,ANCIENT ROME IN TEN OBJECTS.CLST-175S-01.ARTHIST-175S-01.CULANTH-175S-01.HISTORY-132S-01.,"Jimenez, Alicia",Spring 2025,CLASSICAL,"11 of 14  responded (78.57%)



 View Report
                            



 Download PDF","CLST, ARTHIST, CULANTH, HISTORY",98974,z7Dsht4caaqNbXz0r4KoNA%3d%3d,FEdEFIzAv%2f4xphFQaFzCIQ%3d%3d,r4tf9vH7tc%2f0xEiO1iTkjA%3d%3d,2025-11-24T15:45:39.365703
179281_10319_14262627_30959649,ARTHIST-222S-01,HIST+THEORY CURATORIAL PRACTI.ARTHIST-222S-01.,"Price, Marshall",Spring 2025,ART&AHIST,"7 of 8  responded (87.50%)



 View Report
                            



 Download PDF",ARTHIST,98967,z7Dsht4caaqNbXz0r4KoNA%3d%3d,3jkphwRjMHbgbagkbAh1NA%3d%3d,ynrbd4ITgAZjd4e1YM5uOA%3d%3d,2025-11-24T15:45:39.365784
179281_10319_14262653_28807861,ARTHIST-390A-01,DUKE-ADM ST ABR: ADV TOP.ARTHIST-390A-01.,"Weinstein, Andrew",Spring 2025,ART&AHIST,"15 of 15  responded (100.00%)



 View Report
                            



 Download PDF",ARTHIST,98967,z7Dsht4caaqNbXz0r4KoNA%3d%3d,IbG5Ndw8GqVDgV8DahW5Lg%3d%3d,hU4eBMnhgSS0kokltrcFGA%3d%3d,2025-11-24T15:45:39.365864
187125_10662_14677211_27991405,PUBPOL-390A-01,DUKE-ADM ST ABR: ADV TOP.PUBPOL-390A-01.ARTHIST-390A-01.HISTORY-390A-01.VMS-390A-01.,"Rogerson, Kenneth",Summer I 2025,PPS,"11 of 11  responded (100.00%)



 View Report
                            



 Download PDF","PUBPOL, ARTHIST, HISTORY, VMS",99026,jEWplQlB%2bshe3uI7LSNBtw%3d%3d,aqWpXxRA3v%2bAJKv4xvrF6A%3d%3d,Z%2b4PgL9uuXXOpZJh2Qusmw%3d%3d,2025-11-24T15:45:39.365941
