class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
6082,COMPSCI,101L,09L,Introduction to Computer Science,"Introduction practices and principles of computer science and programming and their impact on and potential to change the world. Algorithmic, problem-solving, and programming techniques in domains such as art, data visualization, mathematics, natural and social sciences. Programming using high-level languages and design techniques emphasizing abstraction, encapsulation, and problem decomposition. Design, implementation, testing, and analysis of algorithms and programs. No previous programming experience required. Not open to students who have taken Computer Science 102, 116, Engineering 103 or Computer Science 201.",,0,LAB,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,21,18,3,0,21,Graded,N,Susan H Rodger; Violette Walker
6083,COMPSCI,101L,10L,Introduction to Computer Science,"Introduction practices and principles of computer science and programming and their impact on and potential to change the world. Algorithmic, problem-solving, and programming techniques in domains such as art, data visualization, mathematics, natural and social sciences. Programming using high-level languages and design techniques emphasizing abstraction, encapsulation, and problem decomposition. Design, implementation, testing, and analysis of algorithms and programs. No previous programming experience required. Not open to students who have taken Computer Science 102, 116, Engineering 103 or Computer Science 201.",,0,LAB,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,6,4,2,0,6,Graded,N,Susan H Rodger; Violette Walker
6084,COMPSCI,101L,11L,Introduction to Computer Science,"Introduction practices and principles of computer science and programming and their impact on and potential to change the world. Algorithmic, problem-solving, and programming techniques in domains such as art, data visualization, mathematics, natural and social sciences. Programming using high-level languages and design techniques emphasizing abstraction, encapsulation, and problem decomposition. Design, implementation, testing, and analysis of algorithms and programs. No previous programming experience required. Not open to students who have taken Computer Science 102, 116, Engineering 103 or Computer Science 201.",,0,LAB,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,27,15,12,0,27,Graded,N,Susan H Rodger; Violette Walker
7098,COMPSCI,112S,01,Introduction to Digital Feminism,"The aim of this course is to critically analyze digital culture from a feminist and gender studies perspective. We will address topics related to digital innovation and its history, unpacking and questioning them through the insights offered by genders studies analytical tools. Subjects such as the rise of the Silicon Valley, gaming culture, social media, algorithms, Artificial Intelligence, extraction of data applied to biotechnology, macroeconomic development of IT platforms and the impact of technology on ecology will be discussed starting from a current event or debate, to which we will give a historical, ethical, sociological, theoretical, literary or cinematographic perspective.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,18,17,1,0,18,Graded,Y,Lauren Rose Henschel; Rachel S Gelfand
5980,COMPSCI,201,001,Data Structures and Algorithms,"Analysis, use, and design of data structures and algorithms using an object-oriented language like Java to solve computational problems. Emphasis on abstraction including interfaces and abstract data types for lists, trees, sets, tables/maps, and graphs. Implementation and evaluation of programming techniques including recursion. Intuitive and rigorous analysis of algorithms. Prerequisite: Computer Science 101, 102, or 116, or Engineering 103L, or equivalent.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,200,126,74,0,200,Graded,N,Eric N Fouh mbindi; Violet Pang
5981,COMPSCI,201,002,Data Structures and Algorithms,"Analysis, use, and design of data structures and algorithms using an object-oriented language like Java to solve computational problems. Emphasis on abstraction including interfaces and abstract data types for lists, trees, sets, tables/maps, and graphs. Implementation and evaluation of programming techniques including recursion. Intuitive and rigorous analysis of algorithms. Prerequisite: Computer Science 101, 102, or 116, or Engineering 103L, or equivalent.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,200,81,119,0,200,Graded,N,Eric N Fouh mbindi; Violet Pang
5982,COMPSCI,201,01D,Data Structures and Algorithms,"Analysis, use, and design of data structures and algorithms using an object-oriented language like Java to solve computational problems. Emphasis on abstraction including interfaces and abstract data types for lists, trees, sets, tables/maps, and graphs. Implementation and evaluation of programming techniques including recursion. Intuitive and rigorous analysis of algorithms. Prerequisite: Computer Science 101, 102, or 116, or Engineering 103L, or equivalent.",,0,DIS,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,20,11,9,0,20,Graded,N,Eric N Fouh mbindi; Violet Pang
5983,COMPSCI,201,02D,Data Structures and Algorithms,"Analysis, use, and design of data structures and algorithms using an object-oriented language like Java to solve computational problems. Emphasis on abstraction including interfaces and abstract data types for lists, trees, sets, tables/maps, and graphs. Implementation and evaluation of programming techniques including recursion. Intuitive and rigorous analysis of algorithms. Prerequisite: Computer Science 101, 102, or 116, or Engineering 103L, or equivalent.",,0,DIS,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,24,19,5,0,24,Graded,N,Eric N Fouh mbindi; Violet Pang
5984,COMPSCI,201,03D,Data Structures and Algorithms,"Analysis, use, and design of data structures and algorithms using an object-oriented language like Java to solve computational problems. Emphasis on abstraction including interfaces and abstract data types for lists, trees, sets, tables/maps, and graphs. Implementation and evaluation of programming techniques including recursion. Intuitive and rigorous analysis of algorithms. Prerequisite: Computer Science 101, 102, or 116, or Engineering 103L, or equivalent.",,0,DIS,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,20,6,14,0,20,Graded,N,Eric N Fouh mbindi; Violet Pang
5985,COMPSCI,201,04D,Data Structures and Algorithms,"Analysis, use, and design of data structures and algorithms using an object-oriented language like Java to solve computational problems. Emphasis on abstraction including interfaces and abstract data types for lists, trees, sets, tables/maps, and graphs. Implementation and evaluation of programming techniques including recursion. Intuitive and rigorous analysis of algorithms. Prerequisite: Computer Science 101, 102, or 116, or Engineering 103L, or equivalent.",,0,DIS,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,27,20,7,0,27,Graded,N,Eric N Fouh mbindi; Violet Pang
5986,COMPSCI,201,05D,Data Structures and Algorithms,"Analysis, use, and design of data structures and algorithms using an object-oriented language like Java to solve computational problems. Emphasis on abstraction including interfaces and abstract data types for lists, trees, sets, tables/maps, and graphs. Implementation and evaluation of programming techniques including recursion. Intuitive and rigorous analysis of algorithms. Prerequisite: Computer Science 101, 102, or 116, or Engineering 103L, or equivalent.",,0,DIS,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,7,6,1,0,7,Graded,N,Eric N Fouh mbindi; Violet Pang
5987,COMPSCI,201,06D,Data Structures and Algorithms,"Analysis, use, and design of data structures and algorithms using an object-oriented language like Java to solve computational problems. Emphasis on abstraction including interfaces and abstract data types for lists, trees, sets, tables/maps, and graphs. Implementation and evaluation of programming techniques including recursion. Intuitive and rigorous analysis of algorithms. Prerequisite: Computer Science 101, 102, or 116, or Engineering 103L, or equivalent.",,0,DIS,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,28,16,12,0,28,Graded,N,Eric N Fouh mbindi; Violet Pang
5988,COMPSCI,201,07D,Data Structures and Algorithms,"Analysis, use, and design of data structures and algorithms using an object-oriented language like Java to solve computational problems. Emphasis on abstraction including interfaces and abstract data types for lists, trees, sets, tables/maps, and graphs. Implementation and evaluation of programming techniques including recursion. Intuitive and rigorous analysis of algorithms. Prerequisite: Computer Science 101, 102, or 116, or Engineering 103L, or equivalent.",,0,DIS,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,22,19,3,0,22,Graded,N,Eric N Fouh mbindi; Violet Pang
5989,COMPSCI,201,08D,Data Structures and Algorithms,"Analysis, use, and design of data structures and algorithms using an object-oriented language like Java to solve computational problems. Emphasis on abstraction including interfaces and abstract data types for lists, trees, sets, tables/maps, and graphs. Implementation and evaluation of programming techniques including recursion. Intuitive and rigorous analysis of algorithms. Prerequisite: Computer Science 101, 102, or 116, or Engineering 103L, or equivalent.",,0,DIS,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,6,6,0,0,6,Graded,N,Eric N Fouh mbindi; Violet Pang
5990,COMPSCI,201,09D,Data Structures and Algorithms,"Analysis, use, and design of data structures and algorithms using an object-oriented language like Java to solve computational problems. Emphasis on abstraction including interfaces and abstract data types for lists, trees, sets, tables/maps, and graphs. Implementation and evaluation of programming techniques including recursion. Intuitive and rigorous analysis of algorithms. Prerequisite: Computer Science 101, 102, or 116, or Engineering 103L, or equivalent.",,0,DIS,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,27,22,5,0,27,Graded,N,Eric N Fouh mbindi; Violet Pang
5991,COMPSCI,201,10D,Data Structures and Algorithms,"Analysis, use, and design of data structures and algorithms using an object-oriented language like Java to solve computational problems. Emphasis on abstraction including interfaces and abstract data types for lists, trees, sets, tables/maps, and graphs. Implementation and evaluation of programming techniques including recursion. Intuitive and rigorous analysis of algorithms. Prerequisite: Computer Science 101, 102, or 116, or Engineering 103L, or equivalent.",,0,DIS,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,27,26,1,0,27,Graded,N,Eric N Fouh mbindi; Violet Pang
5992,COMPSCI,201,11D,Data Structures and Algorithms,"Analysis, use, and design of data structures and algorithms using an object-oriented language like Java to solve computational problems. Emphasis on abstraction including interfaces and abstract data types for lists, trees, sets, tables/maps, and graphs. Implementation and evaluation of programming techniques including recursion. Intuitive and rigorous analysis of algorithms. Prerequisite: Computer Science 101, 102, or 116, or Engineering 103L, or equivalent.",,0,DIS,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,18,9,9,0,18,Graded,N,Eric N Fouh mbindi; Violet Pang
5993,COMPSCI,201,12D,Data Structures and Algorithms,"Analysis, use, and design of data structures and algorithms using an object-oriented language like Java to solve computational problems. Emphasis on abstraction including interfaces and abstract data types for lists, trees, sets, tables/maps, and graphs. Implementation and evaluation of programming techniques including recursion. Intuitive and rigorous analysis of algorithms. Prerequisite: Computer Science 101, 102, or 116, or Engineering 103L, or equivalent.",,0,DIS,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,9,8,1,0,9,Graded,N,Eric N Fouh mbindi; Violet Pang
5994,COMPSCI,201,13D,Data Structures and Algorithms,"Analysis, use, and design of data structures and algorithms using an object-oriented language like Java to solve computational problems. Emphasis on abstraction including interfaces and abstract data types for lists, trees, sets, tables/maps, and graphs. Implementation and evaluation of programming techniques including recursion. Intuitive and rigorous analysis of algorithms. Prerequisite: Computer Science 101, 102, or 116, or Engineering 103L, or equivalent.",,0,DIS,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,12,11,1,0,12,Graded,N,Eric N Fouh mbindi; Violet Pang
5995,COMPSCI,201,14D,Data Structures and Algorithms,"Analysis, use, and design of data structures and algorithms using an object-oriented language like Java to solve computational problems. Emphasis on abstraction including interfaces and abstract data types for lists, trees, sets, tables/maps, and graphs. Implementation and evaluation of programming techniques including recursion. Intuitive and rigorous analysis of algorithms. Prerequisite: Computer Science 101, 102, or 116, or Engineering 103L, or equivalent.",,0,DIS,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,16,15,1,0,16,Graded,N,Eric N Fouh mbindi; Violet Pang
5996,COMPSCI,201,15D,Data Structures and Algorithms,"Analysis, use, and design of data structures and algorithms using an object-oriented language like Java to solve computational problems. Emphasis on abstraction including interfaces and abstract data types for lists, trees, sets, tables/maps, and graphs. Implementation and evaluation of programming techniques including recursion. Intuitive and rigorous analysis of algorithms. Prerequisite: Computer Science 101, 102, or 116, or Engineering 103L, or equivalent.",,0,DIS,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,27,13,14,0,27,Graded,N,Eric N Fouh mbindi; Violet Pang
6112,COMPSCI,210D,001,Introduction to Computer Systems,"This course provides a programmer's view of how computer systems execute programs and store information. It examines key computational abstraction levels below modern high-level languages; introduction to C, number and data representations, computer memory, assembly language, memory management, the operating-system process model, high-level machine architecture including the memory hierarchy, and introduction to concurrency. Prerequisite: Computer Science 201. Not open to students who have taken Computer Science 250D. Insructor: Lebeck, Chase, Zhou, Fain, Wills",,1,LEC,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,100,83,17,0,100,Graded,N,Jeffrey S Chase; Violette Walker
6113,COMPSCI,210D,01D,Introduction to Computer Systems,"This course provides a programmer's view of how computer systems execute programs and store information. It examines key computational abstraction levels below modern high-level languages; introduction to C, number and data representations, computer memory, assembly language, memory management, the operating-system process model, high-level machine architecture including the memory hierarchy, and introduction to concurrency. Prerequisite: Computer Science 201. Not open to students who have taken Computer Science 250D. Insructor: Lebeck, Chase, Zhou, Fain, Wills",,0,DIS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,25,23,2,0,25,Graded,N,Jeffrey S Chase; Violette Walker
6114,COMPSCI,210D,02D,Introduction to Computer Systems,"This course provides a programmer's view of how computer systems execute programs and store information. It examines key computational abstraction levels below modern high-level languages; introduction to C, number and data representations, computer memory, assembly language, memory management, the operating-system process model, high-level machine architecture including the memory hierarchy, and introduction to concurrency. Prerequisite: Computer Science 201. Not open to students who have taken Computer Science 250D. Insructor: Lebeck, Chase, Zhou, Fain, Wills",,0,DIS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,25,21,4,0,25,Graded,N,Jeffrey S Chase; Violette Walker
6115,COMPSCI,210D,03D,Introduction to Computer Systems,"This course provides a programmer's view of how computer systems execute programs and store information. It examines key computational abstraction levels below modern high-level languages; introduction to C, number and data representations, computer memory, assembly language, memory management, the operating-system process model, high-level machine architecture including the memory hierarchy, and introduction to concurrency. Prerequisite: Computer Science 201. Not open to students who have taken Computer Science 250D. Insructor: Lebeck, Chase, Zhou, Fain, Wills",,0,DIS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,25,22,3,0,25,Graded,N,Jeffrey S Chase; Violette Walker
6116,COMPSCI,210D,04D,Introduction to Computer Systems,"This course provides a programmer's view of how computer systems execute programs and store information. It examines key computational abstraction levels below modern high-level languages; introduction to C, number and data representations, computer memory, assembly language, memory management, the operating-system process model, high-level machine architecture including the memory hierarchy, and introduction to concurrency. Prerequisite: Computer Science 201. Not open to students who have taken Computer Science 250D. Insructor: Lebeck, Chase, Zhou, Fain, Wills",,0,DIS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,25,17,8,0,25,Graded,N,Jeffrey S Chase; Violette Walker
6103,COMPSCI,216,01,Everything Data,"Study of data and its acquisition, integration, querying, analysis, and visualization. Concepts and computational tools for working with unstructured, semi-structured, and structured data and databases. Interdisciplinary perspectives of data and its impact crossing science, humanities, policy, and social science. Culminating team project applied to real datasets. Prerequisite: 200-level computer science OR 100-level Statistics OR 200-level Math course, or permission of instructor.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,120,113,7,0,120,Graded,N,Kristin V Stephens-Martinez
6090,COMPSCI,230,001,Discrete Math for Computer Science,"Mathematical notations, logic, and proof; linear and matrix algebra; graphs, digraphs, trees, representations, and algorithms; counting, permutations, combinations, discrete probability, Markov models; advanced topics from algebraic structures, geometric structures, combinatorial optimization, number theory. Pre/corequisite: Computer Science 201. Not open to students who have taken CompSci 232.",,1,LEC,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,200,102,98,0,200,Graded,N,Alex Steiger; Violet Pang
6091,COMPSCI,230,01D,Discrete Math for Computer Science,"Mathematical notations, logic, and proof; linear and matrix algebra; graphs, digraphs, trees, representations, and algorithms; counting, permutations, combinations, discrete probability, Markov models; advanced topics from algebraic structures, geometric structures, combinatorial optimization, number theory. Pre/corequisite: Computer Science 201. Not open to students who have taken CompSci 232.",,0,DIS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,15,12,3,0,15,Graded,N,Alex Steiger; Violet Pang
6092,COMPSCI,230,02D,Discrete Math for Computer Science,"Mathematical notations, logic, and proof; linear and matrix algebra; graphs, digraphs, trees, representations, and algorithms; counting, permutations, combinations, discrete probability, Markov models; advanced topics from algebraic structures, geometric structures, combinatorial optimization, number theory. Pre/corequisite: Computer Science 201. Not open to students who have taken CompSci 232.",,0,DIS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,24,24,0,0,24,Graded,N,Alex Steiger; Violet Pang
6093,COMPSCI,230,03D,Discrete Math for Computer Science,"Mathematical notations, logic, and proof; linear and matrix algebra; graphs, digraphs, trees, representations, and algorithms; counting, permutations, combinations, discrete probability, Markov models; advanced topics from algebraic structures, geometric structures, combinatorial optimization, number theory. Pre/corequisite: Computer Science 201. Not open to students who have taken CompSci 232.",,0,DIS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,3,3,0,0,3,Graded,N,Alex Steiger; Violet Pang
6094,COMPSCI,230,04D,Discrete Math for Computer Science,"Mathematical notations, logic, and proof; linear and matrix algebra; graphs, digraphs, trees, representations, and algorithms; counting, permutations, combinations, discrete probability, Markov models; advanced topics from algebraic structures, geometric structures, combinatorial optimization, number theory. Pre/corequisite: Computer Science 201. Not open to students who have taken CompSci 232.",,0,DIS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,22,22,0,0,22,Graded,N,Alex Steiger; Violet Pang
6095,COMPSCI,230,05D,Discrete Math for Computer Science,"Mathematical notations, logic, and proof; linear and matrix algebra; graphs, digraphs, trees, representations, and algorithms; counting, permutations, combinations, discrete probability, Markov models; advanced topics from algebraic structures, geometric structures, combinatorial optimization, number theory. Pre/corequisite: Computer Science 201. Not open to students who have taken CompSci 232.",,0,DIS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,3,2,1,0,3,Graded,N,Alex Steiger; Violet Pang
6096,COMPSCI,230,06D,Discrete Math for Computer Science,"Mathematical notations, logic, and proof; linear and matrix algebra; graphs, digraphs, trees, representations, and algorithms; counting, permutations, combinations, discrete probability, Markov models; advanced topics from algebraic structures, geometric structures, combinatorial optimization, number theory. Pre/corequisite: Computer Science 201. Not open to students who have taken CompSci 232.",,0,DIS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,18,18,0,0,18,Graded,N,Alex Steiger; Violet Pang
6097,COMPSCI,230,07D,Discrete Math for Computer Science,"Mathematical notations, logic, and proof; linear and matrix algebra; graphs, digraphs, trees, representations, and algorithms; counting, permutations, combinations, discrete probability, Markov models; advanced topics from algebraic structures, geometric structures, combinatorial optimization, number theory. Pre/corequisite: Computer Science 201. Not open to students who have taken CompSci 232.",,0,DIS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Closed,7,9,0,0,7,Graded,N,Alex Steiger; Violet Pang
6098,COMPSCI,230,08D,Discrete Math for Computer Science,"Mathematical notations, logic, and proof; linear and matrix algebra; graphs, digraphs, trees, representations, and algorithms; counting, permutations, combinations, discrete probability, Markov models; advanced topics from algebraic structures, geometric structures, combinatorial optimization, number theory. Pre/corequisite: Computer Science 201. Not open to students who have taken CompSci 232.",,0,DIS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,27,12,15,0,27,Graded,N,Alex Steiger; Violet Pang
6704,COMPSCI,232,01,Discrete Mathematics and Proofs,"This course takes a theoretical approach to probability, directed graphs, and Markov chains. Students will engage with proofs (both understanding proofs and constructing their own proofs) to investigate topics including discrete distributions, conditional probability, graphs, directed graphs, and Markov chains. Students will apply Markov models to novel contexts. Not open to students who have taken Computer Science 230.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,70,69,1,0,70,Graded,Y,Aaron Slipper; Victoria S Akin
6110,COMPSCI,240,01,"Race, Gender, Class, & Computing","This course examines how identity impacts and is impacted by computing. Through an introduction to identity as a social construct, we will explore the societal factors that have influenced present-day technology development and use, historical contexts, and the resulting impact on various communities.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,50,49,1,0,50,Graded,Y,Alicia Nicki Washington
6109,COMPSCI,243,01,Programming Interview Skills and Practice,"Techniques and best practices for solving the kind of programming and algorithmic problems typically part of technical interviews. Common genres of problems, methods for solving them, engaging peers and interviewers in the process of solving problems. Students will be expected to participate in leetcode, hackerrank, and APT problems, with role-playing and discussion of what works and does not work. Prerequisite: Computer Science 201.",,0.5,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,230,207,23,0,200,Satisfactory/Unsatisfactory,N,Owen L Astrachan
7629,COMPSCI,250D,001,Computer Architecture,"Computer structure, assembly language, instruction execution, addressing techniques, and digital representation of data. Computer system organization, logic design, microprogramming, cache and memory systems, and input/output interfaces. Prerequisite: Computer Science 201.",,1,LEC,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,220,186,34,0,220,Graded,Y,Rabih Younes
