class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
8801,HISTORY,152CNS,01,"Visualizing Minor Stories: Archives, Museums, Histories","Explores local/ global archives to document distant, marginal or invisible histories. Guided research in Duke's collections and other museums, galleries, and digital collections. Examines injustice, liberation, and empowerment through knowledge production. Trace historical divisions and produce related research and creative projects. Variable topics like travel and missionary writings; wartime and military records of American wars in Asia and the Middle East; Afro-Asian solidarity; global and American civil rights; imperialism and the global cold war, global diasporas including Asian/American and other minority movements. Explore variable forms: oral histories, film and photography, digital exhibitions, and creative works.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,18,13,5,0,18,Graded,Y,Aimee Kwon
7005,HISTORY,157S,01,Gateway Seminar: Empires in Historical Perspective,"Study of modern empires in historical comparative-connective perspective. Approaches, methods, themes include social history from below, maritime history, history of technology, debates about the ethicality of war, occupation and regime change in sovereign territories. Final research paper involving intensive primary-source research, extensive use of secondary and on-line sources for the study of empires.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,18,7,11,0,18,Graded,Y,Avrati Bhatnagar
5620,HISTORY,170FS,01,Beyond Denial - A Thriving Future,"Part of the Focus cluster 'It's Not Too Late to Build a Better World,' requires permission. What are the roots of the climate crisis or unparalleled inequality? This course explores big ideas as well as specific models that envision a radically different future, one that provides for the common good within our given biophysical limits, including discourses such as post-growth, wellbeing, and care economics; eco-feminism; eco-anarchism; decolonization; ecological justice; and commoning. A reading and discussion intensive course that uses an interdisciplinary approach and includes elements of research, individual and group presentations, as well as a writing requirement.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,18,17,1,0,18,Graded,Y,Dirk Philipsen
6967,HISTORY,178FS,01,History of Energy Use and Power Generation,"The use of energy throughout human history is explored, starting from the beginnings of humanity to modern power generation. This course will consider the development of different energy sources over time, the history of energy conversion and storage technologies, and the establishment of modern thermal sciences. A major focus is the investigation of how these developments affected societal, economic, military, and technological change and growth. Understanding the historical trends related to energy use and power generation will allow for better informed prediction of humanity's energy future. Open only to students in the Focus program.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,18,16,2,0,18,Graded,Y,Tom J. Cinq-Mars
7057,HISTORY,181CNS,01,"Sex, Bodies, and Power","In our world, bodies and sexual acts have become linked to political power in terms of pleasure, reproduction, identity, and even basic bodily functions such as urination and defecation. How has something so basic as one's body become so closely associated with power? Sex, Bodies, and Power engages in an interdisciplinary examination of written and visual texts to examine the way bodies have been linked to sex and power. How do we understand our own bodies? How do we develop sexual fantasies, and how are those fantasies regulated by the state and other actors and institutions? Do bodies and sex become regulated differently depending on race, ethnicity, nationality, and gender? How does this change in different times and places? How is all of this altered by global pandemics, anti-racist movements, reproductive justice, and queer embodiment? What does it mean to engage in a historical analysis of these questions?",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,15,11,4,0,15,Graded,Y,Peter Sigal
7042,HISTORY,189S,01,Gateway Seminar: Slavery and Its Afterlives,"Examines the history of American slavery and the legacies of slavery in the present. Focus on slavery as a system of labor, law, race, kinship, knowledge, space, culture, property, and reproduction that affected all areas of American development. Considers the role of slavery in political debates about reparations, Confederate monuments, and critical race theory.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,18,10,8,0,18,Graded,Y,Justin C Leroy
6996,HISTORY,190FS,01,Topics in Focus Program,Open only to students in the Focus Program. Current list of courses available in the Focus program brochure and online.,RENAISSANCE PROFESSIONALS,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,18,13,5,0,18,Graded,Y,Thomas Robisheaux
6997,HISTORY,190FS,02,Topics in Focus Program,Open only to students in the Focus Program. Current list of courses available in the Focus program brochure and online.,GREAT ABRAHAMIC BOOKS,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,18,16,2,0,18,Graded,N,Peter J Casarella
6998,HISTORY,190FS,03,Topics in Focus Program,Open only to students in the Focus Program. Current list of courses available in the Focus program brochure and online.,HISTORY OF ABORTION,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,18,17,1,0,18,Graded,N,Jenny Wood Crowley
6999,HISTORY,190FS,04,Topics in Focus Program,Open only to students in the Focus Program. Current list of courses available in the Focus program brochure and online.,FREE TO THINK,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,18,18,0,0,18,Graded,N,Alfredo W Watkins; Polly Ha
9671,HISTORY,195FS,01,Introduction to Jewish Studies,"Why and how do we study Jewish religion, history, culture, philosophy, and politics? Introduction to the Jewish scholarly world over three millennia with an emphasis on modern approaches and contemporary problems. Includes ancient texts, medieval philosophy, modern Jewish literature and film, Sephardi/Mizrahi traditions, responses to the Holocaust, American Jewish culture, Israel/Palestine, etc. Several Duke professors and other experts (rabbis, curators, community leaders) lead guest sessions. Includes at least one field trip to a local museum, cultural site, or organization. Part of the Focus cluster Science & Religion in Public Life.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,18,14,4,0,18,Graded,Y,Aslan Cohen mizrahi
8191,HISTORY,196S,01,"Imagining Human Rights: Science Fiction, Culture, and the Creation of Rights","This course engages students in the intersection of speculative fiction and the history of ideas about human rights and what it means to be human. Using interdisciplinary tools, including history, anthropology, and public policy, students will explore created worlds and new ways of thinking about what rights humans—and other beings—have, how those rights are proposed, and what happens when those rights are contested. The course focuses on how the imaginary influences or presages the real, allowing us to experiment with what-ifs. Students will work in Duke's Locus Archives of primary documents on 20th-century science fiction spanning writers from China, the USSR., and Japan.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,18,18,0,0,18,Graded,Y,Robin Kirk
7040,HISTORY,198,01,Introduction to Asian American History,"An introduction to the historical experiences of the diverse communities of Asian America, from the mid-19th century to the early 21st century. Topics will include migration, immigration law, experiences of war, community formation, and political activism. Students will also gain experience working with primary sources.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,13,6,7,0,13,Graded,Y,Susan B Thananopavarn
9093,HISTORY,204S,01,Histories of the Future: Hope in the Past and Present,"This class, offered in the Transformative Ideas Program, explores the ways in which people have imagined the future from Antiquity to the present. We begin with a study of the prophetic traditions in Judaism, Christianity, and Islam and the spread of apocalyptic ideas in medieval and Renaissance Europe. Then, we turn to the emergence of the Idea of Progress in the Enlightenment and beyond before tracing the interplay of apocalypticism and progressivism down to the contemporary period. Historically these visions of the future – one religious and one predominantly secular – have played a major role in shaping the human capacity for hope. But what can we do at present? Neither narrative exercises the hold it once did. Where – in a moment of global crises – do we turn for hope? x",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,15,11,4,0,15,Graded,Y,John J. Martin
5628,HISTORY,206,01,"Great Powers Diplomacy, 1789-1914","This course will examine the political, economic, diplomatic and military relations of the Great Powers, 1789-1914. We will trace the development of the Great Power system within the context of the foundations of State power, examining topics including: (1) the diplomacy of the individual Great Powers; (2) the rise of non-European powers; (3) the military strategies of the Great Powers in peacetime and war; (4) the relationship between European continental commitments and world power; (5) the significance of technological advance for the strategic balance; (6) and the relationship between economic stability and diplomacy in the international system. We will end by exploring the collapse of the 19th century international system and the origins and outbreak of World War I.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,20,17,3,0,20,Graded,Y,Jennifer L Siegel; -
6496,HISTORY,212,01,The Turks: From Ottoman Empire to European Union,"Readings in cultural history and literature to examine transformations in Turkish identity from the Ottoman era to EU accession. Discussion of the 'gazi thesis', the 'sultanate of women', religious tolerance (millets), conversion, modernity and nationalism. Secondary topics include Sufism, Islam, gender, and historiography. Interdisciplinary focus. Taught in English.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,18,9,9,0,18,Graded,Y,Erdag M Goknar
6983,HISTORY,214,01,The Modern Middle East,The historical development of the Middle East in the nineteenth and twentieth centuries. The emergence of nation-states in the region following World War I.,,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,48,14,34,0,48,Graded,Y,Abram Wilson Smith
4112,HISTORY,216S,01,"Between Moscow, Beijing and Delhi: Narratives of Europe and Asia","Exercise in reconstructing Eurasian history from the 13th century Mongol invasions to post-Soviet era through critical reading of eyewitness accounts—travel notes and memoirs. Reflects on political, religious, and cultural evolution, expansion, and rivalry as well as cross-cultural and trans-regional exchange.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,12,9,3,0,12,Graded,Y,Mustafa O Tuna
7009,HISTORY,219S,01,Indian Civilization,"Surveys the rise of civilization and kingdoms on the Indian subcontinent from the first urban centers of the Indus Valley through the establishment of the Mughal Empire in the 16th century. Uses literary, archeological, linguistic, ethnological, and inscriptional evidence on the diversity of Indic peoples and their complex social, religious, and caste integration into the major states and empires of pre-modern India; considers wider civilizational networks and extensions of the Indian cultural sphere into other parts of Asia; integrates a historical and anthropological perspective on various primary materials.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,18,13,5,0,18,Graded,Y,John R Freeman
6981,HISTORY,226,01,Ancient and Early Modern Japan,"Japan from earliest settlement to 1868; the Heian Court, rise of the samurai, feudal society and culture, the Tokugawa age, and the Meiji Restoration.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,25,10,15,0,25,Graded,Y,Simon C Partner
3384,HISTORY,230,01,Greek History,"The political and intellectual history of the Greeks from earliest times to the death of Alexander the Great. Not open to students who have had, or are taking, Classical Studies 181S.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,35,25,10,0,35,Graded,Y,Joshua D Sosin; Brooke Elizabeth Braden
3399,HISTORY,231,01,Ancient Athletics,"The athletic festivals of the ancient Greeks and Romans are among the most enduring legacies of the Classical world, and provide a particularly accessible introduction to the study of antiquity. Through examination of literary and historiographical sources (in translation) and of the material remains at the ancient sites, this course introduces students to the origins and development of the major athletic contests (especially the Olympic Games), the methods and practicalities of ancient training, and the changing role of athletics in ancient and modern education, religion, and politics. We end with a survey of the modern Olympic movement, from the nineteenth century to the present.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,90,50,40,0,90,Graded,Y,Alex Karsten; Robbie Buhite
9420,HISTORY,234,01,Democracy: Ancient and Modern,"Examines democracy in its ancient and modern forms, with special attention to Athenian and American democracy. Does modern democracy fulfill the promise of ancient democracy, or betray its fundamental tenets? Topics may include freedom, equality, and rights; democratic institutions; citizenship; rhetoric; democratic knowledge and decision-making; foreign policy; corruption; religion; and hope.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,35,21,14,0,35,Graded,Y,Gabe E Whitbread
7033,HISTORY,235,01,"Drugs, Chemicals, and Health: Histories of Substances in Economies, Environments, and Bodies","This course asks how we might think historically about synthetic chemicals, natural alternatives, and the benefits and hazards they pose to human health, society, and environments. Combining cultural, political, and economic history with interdisciplinary environmental history and science & technology studies, we will follow historical 'biographies' and 'genealogies' of drugs and chemicals through economies, environments, and bodies, from cellular to planetary scales, comparing and connecting different global settings (including North Carolina). Focal substances may include aluminum, antiretrovirals, DDT, gold, indigo, mercury, nicotine, quinine, and opioids.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,100,97,3,0,100,Graded,Y,Evan Hepler-Smith
9364,HISTORY,246,01,Religion and Colonialism in Africa,"This course examines religious life in Africa across space and time with a particular focus on the impact of colonialism. We will investigate the role of colonialism in the emergence of the concepts of both 'Africa' and 'religion,' before moving to explore the continent's breadth of religious practice and thought. We will engage with a range of indigenous traditions, local Christian and Islamic practices, mission Christianity in a variety of contexts, and the movement of African religions beyond the continent. Literature will be drawn from religious studies, history, and anthropology, and will incorporate discussions on writing about Africa.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,30,2,28,0,30,Graded,Y,Raffaella M Taylor-Seymour
9026,HISTORY,252S,01,"Unsettling Modernity: Korea, Empire, Diaspora","Korean history from the late 19th century to the present. Examines how colonialisms, cold war divisions, and transnational migrations have shaped modern Korean identities both on the Korean Peninsula and in the diaspora. Challenges dominant narratives of modernization by centering marginalized perspectives and exploring key moments in modern Korean history: Japanese colonial rule, liberation and division, the Korean War, ideologies of 'self-reliance' in North and South Korea, South Korea's role in the Vietnam War, and democracy in neoliberal South Korea. Engages transnational Korean literature, history, theory, and visual media to reassess the nation-state as a construct shaped by colonial and Cold War structures.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,18,6,12,0,18,Graded,Y,Sung Eun Kim
7007,HISTORY,254,01,Europe in the Middle Ages: Rome to Renaissance,"Lecture course follows the transformation of medieval politics, society and culture from the First Crusade to the Reformation. The evolution of secular monarchies and the flourishing of vernacular literature and devotion. The growth of commerce and an urban middle class. New forms of feminine religiosity and fascination with Christ's humanity. Intensified alienation and persecution of marginal groups such as the Jews. Field trip to the local museum.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,25,7,18,0,25,Graded,Y,Jehangir Y Malegam
2937,HISTORY,261,01,Germany Confronts Nazism and the Holocaust,"The ways in which official German culture comes to terms with its Nazi past. Background reading in history and politics; primary focus on films, dramas, novels, and poetry, as well as public memorials, monuments, and museums. Authors treated include: Wolfgang Borchert, Rolf Hochhuth, Peter Weiss, Ruth Klüger. Taught in English.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,30,17,13,0,30,Graded,Y,Kata Gellen; Dylan Cameron Peter
7392,HISTORY,265S,01,Religion and Politics in Post-Revolutionary Iran,"The relationship between religion and politics; Islam and politics; Islamic political theology and ethics; stages of Shi'ite Islam and politics; Iran between two revolutions; political Islam; Khomeini's political thought; Iranian Constitution; tension between theocracy, secularism, and democracy; quasi-democracy and elections; expediency and secularization; civil and Islamic law; Muslim fundamentalists, traditionalists, and reformists; from competitive electoral to the non-competitive electoral authoritarian regime; women's rights; religious and ethnical minorities; foreign policy; revolutionary guards; Khomeini and Khamenei administrations; the future of Islamic republic of Iran.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,18,10,8,0,18,Graded,Y,Mohsen Kadivar
9107,HISTORY,266,01,"The Good Life: Religion, Philosophy, and Life's Ultimate Concerns","What does it look like for a human life to go well? What leads to human flourishing or 'happiness' or 'success'? What is freedom? Love? Justice? What is the basis for ethics? What is our relationship to the natural world? What is the significance of death? How do our beliefs (or lack thereof) about God or the gods shape how we view the world? We will examine how philosophical or religious traditions around the globe have answered life's biggest questions. Traditions may include Confucianism, Islam, Christianity, Stoicism, Judaism, Buddhism, Hinduism, scientific naturalism, expressive individualism, and utilitarianism. Part of the Transformative Ideas Sophomore Program.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,170,167,3,0,170,Graded,Y,Abdullah Antepli; Alfredo W Watkins; C. Kavin Rowe; Daniel W McShea; Polly Ha; Richard Jaffe; Malachi H Hacohen
10823,HISTORY,268SA,01,Berlin Film City: Movies in the Metropolis,"A course about Berlin's rich and unparalleled cinema history. Screenings, readings, and visits to historical studios and cinemas, film museums, archives, and film academies. The course is structured around a series of iconic films about Berlin. Units on Weimar cinema, Nazi film, DEFA (East Germany's production studio), the New German Cinema of the 1970s and 80s, post-wall film, and the twenty-first century Berlin School. Students will engage in close analysis of films in their historical context and discuss how cinema engages with issues of national, political, religious, ethnic, gender and sexual identities. Offered in English in the Duke in Berlin summer program.",,1,SEM,E,Undergraduate,Study Away,Duke University,Berlin,Regular Academic Session,08/25/2025,12/05/2025,Open,18,2,16,0,18,Graded,Y,Christina J. Wegel
10942,HISTORY,268SA,02,Berlin Film City: Movies in the Metropolis,"A course about Berlin's rich and unparalleled cinema history. Screenings, readings, and visits to historical studios and cinemas, film museums, archives, and film academies. The course is structured around a series of iconic films about Berlin. Units on Weimar cinema, Nazi film, DEFA (East Germany's production studio), the New German Cinema of the 1970s and 80s, post-wall film, and the twenty-first century Berlin School. Students will engage in close analysis of films in their historical context and discuss how cinema engages with issues of national, political, religious, ethnic, gender and sexual identities. Offered in English in the Duke in Berlin summer program.",,1,SEM,E,Undergraduate,Study Away,Duke University,Berlin,Regular Academic Session,08/25/2025,12/05/2025,Open,18,0,18,0,18,Graded,Y,Departmental Staff
8969,HISTORY,273,01,Inventing the Environment: Ideas of Nature in Literature and History of Science,"Course will explore western conceptions of nature in the modern period. We will ask: How have differing views of nature represented new definitions of the human? How have perspectives on nature changed historically in tandem with other cultural developments? What does it mean to have ethical responsibilities towards natural entities? How are ideas of the environment formed, critiqued, and changed through imaginative and investigative practices such as those of science and literature? Views of the environment considered will include: resource, generative force, sacred space, ecological process, home, and apocalyptic wasteland. We will read diverse thinkers such as: Darwin, Blake, Thoreau, Humboldt, Goethe, Kafka, Theodor Storm, Haeckel, Lynn Margolis, and Octavia Butler.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,18,10,8,0,18,Graded,Y,Stefani Engelstein
8980,HISTORY,288,01,History of Inequality,This course familiarizes students with the field of Inequality Studies through examination of the causes and consequences of social inequality throughout history. It addresses theories of group and sub-group social stratification and ways that disparity operates across multiple axes of stigmatized identities. This is a required course for the minor in Inequality Studies.,,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,50,12,38,0,50,Graded,Y,Adriane Lentz-Smith
7012,HISTORY,297,01,The Holocaust,"Antisemitism and the Jewish question in Central Europe, the development of Nazi policy, the Final Solution in its different sites (ghetto, labor camps, extermination camps) and institutions (SS, Judenrat), the Holocaust's legacy. Historiographical debates and documentary research.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,40,15,25,0,40,Graded,Y,Mordechai Inbari
2851,HISTORY,306S,01,Reimagining Latin America and The Caribbean,"This course addresses the most critical problems and debates about Latin American and Caribbean history, culture, society, science, politics, inequality, human rights, and security. The course draws from the expertise of scholars, artists, and practitioners from Latin America and the Caribbean hosted by the Duke Center for Latin American and Caribbean Studies (CLACS) as Mellon Visiting Scholars, as well as Duke faculty and instructors part of the Council in Latin American and Caribbean Studies. Students gain direct access to understand key events and current scholarship, in addition to conceptual epistemological and ontological approaches from countries and regions of LA and the Caribbean.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,18,9,9,0,18,Graded,Y,Luz Rodriguez
5934,HISTORY,307,01,History of Economic Thought,"Approaches to economic problems from Aristotle to Keynes, emphasizing certain models and doctrines—their origins, relevance, and evolution. Readings from Mun, Quesnay, Adam Smith, Malthus, Ricardo, Marx, Walras, Veblen, and Keynes. Prerequisite: Economics 201D.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,30,30,0,0,30,Graded,Y,Jason Samuel Brent
7025,HISTORY,311S,01,"Men, Women, and Sports: Topics in US Sports History","Examines the way sports have been tied to and expressed ideals of manhood and womanhood, race, class, and nation. Topics will vary but include boxing, Title IX, football, Olympics, baseball, etc.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,18,18,0,0,18,Graded,N,Juliana Barr
7024,HISTORY,315S,01,The Emergence of the Atlantic Basin,"The forces unleashed by the expansion of European influence into the Atlantic Islands along the west and southwest coast of Africa, and across the Atlantic Ocean into the Americas.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,10,3,7,0,10,Graded,N,Barry Gaspar
7054,HISTORY,317,01,The National Parks in American Life,"This course will introduce students to the history and evolution of the national park system in the United States. Beginning with 19th century parks, it will explore the emergence of the park idea, evolving notions of conservation, indigenous displacement, establishment of the National Park Service in 1916, and the 20th and 21st-century expansion of the national park system to include both scenic or 'natural' and cultural and historical parks. The course will consider the relationship of the parks to American historical narratives; to tourism and recreation initiatives; and to environmental movements and science. Students will have the opportunity to investigate the history of one park of their choosing.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,25,25,0,0,25,Graded,Y,Anne Mitchell Whisnant
7056,HISTORY,320,01,Sports and American Culture,"For over a century, sports have occupied a central role in American life. More than 'just games,' sports have been deployed in the form of meaningful spectacle, exerting a social impact beyond fields and courts. This course addresses the intersection of sports and American society since the nineteenth century, focusing on such themes as nationalism, race, gender, capitalism, and globalization. Through a cultural studies approach, we will better understand how ideas, power, and capital flow through sports to broad audiences. In the process, we will extensively discuss and debate the political dynamics that have long pervaded the sports world.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,50,32,18,0,50,Graded,N,Steven Marston
