filename,semester,course,instructor,question_number,question_text,response_rate,mean,std,median,total_responses,response_distribution
AMES-319S-01_McLarney__Ellen_Fall_2023.html,Fall 2023,AMES-319S-01 : ANDALUSIA.AMES-319S-01.JEWISHST-319S-01.MEDREN-352S-01.RELIGION-214S-01.ROMST-319S-01.,Ellen McLarney,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
AMES-319S-01_McLarney__Ellen_Fall_2023.html,Fall 2023,AMES-319S-01 : ANDALUSIA.AMES-319S-01.JEWISHST-319S-01.MEDREN-352S-01.RELIGION-214S-01.ROMST-319S-01.,Ellen McLarney,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",6/9 (66.67%),4.67,0.52,5.00,6,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 2 (33.33%); Excellent: 4 (66.67%)
AMES-319S-01_McLarney__Ellen_Fall_2023.html,Fall 2023,AMES-319S-01 : ANDALUSIA.AMES-319S-01.JEWISHST-319S-01.MEDREN-352S-01.RELIGION-214S-01.ROMST-319S-01.,Ellen McLarney,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
AMES-319S-01_McLarney__Ellen_Fall_2023.html,Fall 2023,AMES-319S-01 : ANDALUSIA.AMES-319S-01.JEWISHST-319S-01.MEDREN-352S-01.RELIGION-214S-01.ROMST-319S-01.,Ellen McLarney,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",6/9 (66.67%),4.67,0.52,5.00,6,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 2 (33.33%); Excellent: 4 (66.67%)
AMES-319S-01_McLarney__Ellen_Fall_2023.html,Fall 2023,AMES-319S-01 : ANDALUSIA.AMES-319S-01.JEWISHST-319S-01.MEDREN-352S-01.RELIGION-214S-01.ROMST-319S-01.,Ellen McLarney,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",5/9 (55.56%),4.80,0.45,5.00,5,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 1 (20.00%); Excellent: 4 (80.00%)
AMES-319S-01_McLarney__Ellen_Fall_2023.html,Fall 2023,AMES-319S-01 : ANDALUSIA.AMES-319S-01.JEWISHST-319S-01.MEDREN-352S-01.RELIGION-214S-01.ROMST-319S-01.,Ellen McLarney,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
AMES-319S-01_McLarney__Ellen_Fall_2023.html,Fall 2023,AMES-319S-01 : ANDALUSIA.AMES-319S-01.JEWISHST-319S-01.MEDREN-352S-01.RELIGION-214S-01.ROMST-319S-01.,Ellen McLarney,8,The course was difficult.,6/9 (66.67%),3.00,1.10,3.00,6,Strongly disagree: 0 (0.00%); Disagree: 2 (33.33%); Neither agree nor disagree: 3 (50.00%); Agree: 0 (0.00%); Strongly agree: 1 (16.67%)
AMES-319S-01_McLarney__Ellen_Fall_2023.html,Fall 2023,AMES-319S-01 : ANDALUSIA.AMES-319S-01.JEWISHST-319S-01.MEDREN-352S-01.RELIGION-214S-01.ROMST-319S-01.,Ellen McLarney,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,6/9 (66.67%),3.17,0.98,3.00,6,1: 0 (0.00%); 2: 1 (16.67%); 3: 4 (66.67%); 4: 0 (0.00%); 5: 1 (16.67%); 6: 0 (0.00%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
ARTHIST-227-01_Triplett__Edward_Fall_2023.html,Fall 2023,ARTHIST-227-01 : MEDIEVAL CASTLES OF EUROPE.ARTHIST-227-01.MEDREN-226-01.,Edward Triplett,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
ARTHIST-227-01_Triplett__Edward_Fall_2023.html,Fall 2023,ARTHIST-227-01 : MEDIEVAL CASTLES OF EUROPE.ARTHIST-227-01.MEDREN-226-01.,Edward Triplett,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
ARTHIST-227-01_Triplett__Edward_Fall_2023.html,Fall 2023,ARTHIST-227-01 : MEDIEVAL CASTLES OF EUROPE.ARTHIST-227-01.MEDREN-226-01.,Edward Triplett,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",6/14 (42.86%),4.33,1.03,5.00,6,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 2 (33.33%); Very Good: 0 (0.00%); Excellent: 4 (66.67%)
ARTHIST-227-01_Triplett__Edward_Fall_2023.html,Fall 2023,ARTHIST-227-01 : MEDIEVAL CASTLES OF EUROPE.ARTHIST-227-01.MEDREN-226-01.,Edward Triplett,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
ARTHIST-227-01_Triplett__Edward_Fall_2023.html,Fall 2023,ARTHIST-227-01 : MEDIEVAL CASTLES OF EUROPE.ARTHIST-227-01.MEDREN-226-01.,Edward Triplett,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",6/14 (42.86%),4.33,1.21,5.00,6,Poor: 0 (0.00%); Marginal: 1 (16.67%); Average: 0 (0.00%); Very Good: 1 (16.67%); Excellent: 4 (66.67%)
ARTHIST-227-01_Triplett__Edward_Fall_2023.html,Fall 2023,ARTHIST-227-01 : MEDIEVAL CASTLES OF EUROPE.ARTHIST-227-01.MEDREN-226-01.,Edward Triplett,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",6/14 (42.86%),4.67,0.82,5.00,6,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (16.67%); Very Good: 0 (0.00%); Excellent: 5 (83.33%)
ARTHIST-227-01_Triplett__Edward_Fall_2023.html,Fall 2023,ARTHIST-227-01 : MEDIEVAL CASTLES OF EUROPE.ARTHIST-227-01.MEDREN-226-01.,Edward Triplett,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
ARTHIST-227-01_Triplett__Edward_Fall_2023.html,Fall 2023,ARTHIST-227-01 : MEDIEVAL CASTLES OF EUROPE.ARTHIST-227-01.MEDREN-226-01.,Edward Triplett,8,The course was difficult.,6/14 (42.86%),4.00,0.89,4.00,6,Strongly disagree: 0 (0.00%); Disagree: 0 (0.00%); Neither agree nor disagree: 2 (33.33%); Agree: 2 (33.33%); Strongly agree: 2 (33.33%)
ARTHIST-227-01_Triplett__Edward_Fall_2023.html,Fall 2023,ARTHIST-227-01 : MEDIEVAL CASTLES OF EUROPE.ARTHIST-227-01.MEDREN-226-01.,Edward Triplett,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,6/14 (42.86%),6.83,2.64,6.00,6,1: 0 (0.00%); 2: 0 (0.00%); 3: 0 (0.00%); 4: 1 (16.67%); 5: 2 (33.33%); 6: 0 (0.00%); 7: 1 (16.67%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 2 (33.33%)
ARTHIST-245S-01_Hogan__Dana_Spring_2024.html,Spring 2024,"ARTHIST-245S-01 : WOMEN IN VIS ARTS, 1400-1800.ARTHIST-245S-01.GSF-245S-01.MEDREN-245S-01.",Dana Hogan,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
ARTHIST-245S-01_Hogan__Dana_Spring_2024.html,Spring 2024,"ARTHIST-245S-01 : WOMEN IN VIS ARTS, 1400-1800.ARTHIST-245S-01.GSF-245S-01.MEDREN-245S-01.",Dana Hogan,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
ARTHIST-245S-01_Hogan__Dana_Spring_2024.html,Spring 2024,"ARTHIST-245S-01 : WOMEN IN VIS ARTS, 1400-1800.ARTHIST-245S-01.GSF-245S-01.MEDREN-245S-01.",Dana Hogan,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",11/15 (73.33%),4.73,0.47,5.00,11,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 3 (27.27%); Excellent: 8 (72.73%)
ARTHIST-245S-01_Hogan__Dana_Spring_2024.html,Spring 2024,"ARTHIST-245S-01 : WOMEN IN VIS ARTS, 1400-1800.ARTHIST-245S-01.GSF-245S-01.MEDREN-245S-01.",Dana Hogan,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
ARTHIST-245S-01_Hogan__Dana_Spring_2024.html,Spring 2024,"ARTHIST-245S-01 : WOMEN IN VIS ARTS, 1400-1800.ARTHIST-245S-01.GSF-245S-01.MEDREN-245S-01.",Dana Hogan,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",11/15 (73.33%),4.36,0.50,4.00,11,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 7 (63.64%); Excellent: 4 (36.36%)
ARTHIST-245S-01_Hogan__Dana_Spring_2024.html,Spring 2024,"ARTHIST-245S-01 : WOMEN IN VIS ARTS, 1400-1800.ARTHIST-245S-01.GSF-245S-01.MEDREN-245S-01.",Dana Hogan,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",11/15 (73.33%),4.82,0.40,5.00,11,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 2 (18.18%); Excellent: 9 (81.82%)
ARTHIST-245S-01_Hogan__Dana_Spring_2024.html,Spring 2024,"ARTHIST-245S-01 : WOMEN IN VIS ARTS, 1400-1800.ARTHIST-245S-01.GSF-245S-01.MEDREN-245S-01.",Dana Hogan,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
ARTHIST-245S-01_Hogan__Dana_Spring_2024.html,Spring 2024,"ARTHIST-245S-01 : WOMEN IN VIS ARTS, 1400-1800.ARTHIST-245S-01.GSF-245S-01.MEDREN-245S-01.",Dana Hogan,8,The course was difficult.,11/15 (73.33%),3.18,0.87,3.00,11,Strongly disagree: 0 (0.00%); Disagree: 2 (18.18%); Neither agree nor disagree: 6 (54.55%); Agree: 2 (18.18%); Strongly agree: 1 (9.09%)
ARTHIST-245S-01_Hogan__Dana_Spring_2024.html,Spring 2024,"ARTHIST-245S-01 : WOMEN IN VIS ARTS, 1400-1800.ARTHIST-245S-01.GSF-245S-01.MEDREN-245S-01.",Dana Hogan,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,11/15 (73.33%),3.36,1.57,3.00,11,1: 1 (9.09%); 2: 2 (18.18%); 3: 4 (36.36%); 4: 2 (18.18%); 5: 0 (0.00%); 6: 2 (18.18%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
ARTHIST-258-01_Galletti__Sara_Fall_2023.html,Fall 2023,ARTHIST-258-01 : RENAISSANCE ARCH. IN ITALY.ARTHIST-258-01.ITALIAN-258-01.MEDREN-227-01.,Sara Galletti,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
ARTHIST-258-01_Galletti__Sara_Fall_2023.html,Fall 2023,ARTHIST-258-01 : RENAISSANCE ARCH. IN ITALY.ARTHIST-258-01.ITALIAN-258-01.MEDREN-227-01.,Sara Galletti,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
ARTHIST-258-01_Galletti__Sara_Fall_2023.html,Fall 2023,ARTHIST-258-01 : RENAISSANCE ARCH. IN ITALY.ARTHIST-258-01.ITALIAN-258-01.MEDREN-227-01.,Sara Galletti,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",9/9 (100%),4.44,0.53,4.00,9,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 5 (55.56%); Excellent: 4 (44.44%)
ARTHIST-258-01_Galletti__Sara_Fall_2023.html,Fall 2023,ARTHIST-258-01 : RENAISSANCE ARCH. IN ITALY.ARTHIST-258-01.ITALIAN-258-01.MEDREN-227-01.,Sara Galletti,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
ARTHIST-258-01_Galletti__Sara_Fall_2023.html,Fall 2023,ARTHIST-258-01 : RENAISSANCE ARCH. IN ITALY.ARTHIST-258-01.ITALIAN-258-01.MEDREN-227-01.,Sara Galletti,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",9/9 (100%),4.11,0.60,4.00,9,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (11.11%); Very Good: 6 (66.67%); Excellent: 2 (22.22%)
ARTHIST-258-01_Galletti__Sara_Fall_2023.html,Fall 2023,ARTHIST-258-01 : RENAISSANCE ARCH. IN ITALY.ARTHIST-258-01.ITALIAN-258-01.MEDREN-227-01.,Sara Galletti,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",9/9 (100%),4.67,0.50,5.00,9,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 3 (33.33%); Excellent: 6 (66.67%)
ARTHIST-258-01_Galletti__Sara_Fall_2023.html,Fall 2023,ARTHIST-258-01 : RENAISSANCE ARCH. IN ITALY.ARTHIST-258-01.ITALIAN-258-01.MEDREN-227-01.,Sara Galletti,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
ARTHIST-258-01_Galletti__Sara_Fall_2023.html,Fall 2023,ARTHIST-258-01 : RENAISSANCE ARCH. IN ITALY.ARTHIST-258-01.ITALIAN-258-01.MEDREN-227-01.,Sara Galletti,8,The course was difficult.,9/9 (100%),3.11,0.93,3.00,9,Strongly disagree: 0 (0.00%); Disagree: 3 (33.33%); Neither agree nor disagree: 2 (22.22%); Agree: 4 (44.44%); Strongly agree: 0 (0.00%)
ARTHIST-258-01_Galletti__Sara_Fall_2023.html,Fall 2023,ARTHIST-258-01 : RENAISSANCE ARCH. IN ITALY.ARTHIST-258-01.ITALIAN-258-01.MEDREN-227-01.,Sara Galletti,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,9/9 (100%),3.44,1.13,3.00,9,1: 0 (0.00%); 2: 2 (22.22%); 3: 3 (33.33%); 4: 2 (22.22%); 5: 2 (22.22%); 6: 0 (0.00%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
CLST-360-01_Woods__Jennifer_Spring_2025.html,Spring 2025,CLST-360-01 : HISTORY OF THE BOOK.CLST-360-01.HISTORY-367-01.ISS-360-01.MEDREN-346-01.,Jennifer Woods,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
CLST-360-01_Woods__Jennifer_Spring_2025.html,Spring 2025,CLST-360-01 : HISTORY OF THE BOOK.CLST-360-01.HISTORY-367-01.ISS-360-01.MEDREN-346-01.,Jennifer Woods,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
CLST-360-01_Woods__Jennifer_Spring_2025.html,Spring 2025,CLST-360-01 : HISTORY OF THE BOOK.CLST-360-01.HISTORY-367-01.ISS-360-01.MEDREN-346-01.,Jennifer Woods,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",5/21 (23.81%),4.20,0.84,4.00,5,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (20.00%); Very Good: 2 (40.00%); Excellent: 2 (40.00%)
CLST-360-01_Woods__Jennifer_Spring_2025.html,Spring 2025,CLST-360-01 : HISTORY OF THE BOOK.CLST-360-01.HISTORY-367-01.ISS-360-01.MEDREN-346-01.,Jennifer Woods,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
CLST-360-01_Woods__Jennifer_Spring_2025.html,Spring 2025,CLST-360-01 : HISTORY OF THE BOOK.CLST-360-01.HISTORY-367-01.ISS-360-01.MEDREN-346-01.,Jennifer Woods,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",5/21 (23.81%),4.20,0.84,4.00,5,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (20.00%); Very Good: 2 (40.00%); Excellent: 2 (40.00%)
CLST-360-01_Woods__Jennifer_Spring_2025.html,Spring 2025,CLST-360-01 : HISTORY OF THE BOOK.CLST-360-01.HISTORY-367-01.ISS-360-01.MEDREN-346-01.,Jennifer Woods,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",5/21 (23.81%),4.60,0.55,5.00,5,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 2 (40.00%); Excellent: 3 (60.00%)
CLST-360-01_Woods__Jennifer_Spring_2025.html,Spring 2025,CLST-360-01 : HISTORY OF THE BOOK.CLST-360-01.HISTORY-367-01.ISS-360-01.MEDREN-346-01.,Jennifer Woods,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
CLST-360-01_Woods__Jennifer_Spring_2025.html,Spring 2025,CLST-360-01 : HISTORY OF THE BOOK.CLST-360-01.HISTORY-367-01.ISS-360-01.MEDREN-346-01.,Jennifer Woods,8,The course was difficult.,5/21 (23.81%),2.20,0.45,2.00,5,Strongly disagree: 0 (0.00%); Disagree: 4 (80.00%); Neither agree nor disagree: 1 (20.00%); Agree: 0 (0.00%); Strongly agree: 0 (0.00%)
CLST-360-01_Woods__Jennifer_Spring_2025.html,Spring 2025,CLST-360-01 : HISTORY OF THE BOOK.CLST-360-01.HISTORY-367-01.ISS-360-01.MEDREN-346-01.,Jennifer Woods,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,5/21 (23.81%),2.60,1.14,3.00,5,1: 1 (20.00%); 2: 1 (20.00%); 3: 2 (40.00%); 4: 1 (20.00%); 5: 0 (0.00%); 6: 0 (0.00%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
ENGLISH-190S-1-01_Giugni__Astrid_Fall_2023.html,Fall 2023,ENGLISH-190S-1-01 : SP TOP IN LANG & LIT.ENGLISH-190S-1-01.MATH-190S-01.MEDREN-190S-01.,Astrid Giugni,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
ENGLISH-190S-1-01_Giugni__Astrid_Fall_2023.html,Fall 2023,ENGLISH-190S-1-01 : SP TOP IN LANG & LIT.ENGLISH-190S-1-01.MATH-190S-01.MEDREN-190S-01.,Astrid Giugni,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
ENGLISH-190S-1-01_Giugni__Astrid_Fall_2023.html,Fall 2023,ENGLISH-190S-1-01 : SP TOP IN LANG & LIT.ENGLISH-190S-1-01.MATH-190S-01.MEDREN-190S-01.,Astrid Giugni,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",12/17 (70.59%),4.42,0.51,4.00,12,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 7 (58.33%); Excellent: 5 (41.67%)
ENGLISH-190S-1-01_Giugni__Astrid_Fall_2023.html,Fall 2023,ENGLISH-190S-1-01 : SP TOP IN LANG & LIT.ENGLISH-190S-1-01.MATH-190S-01.MEDREN-190S-01.,Astrid Giugni,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
ENGLISH-190S-1-01_Giugni__Astrid_Fall_2023.html,Fall 2023,ENGLISH-190S-1-01 : SP TOP IN LANG & LIT.ENGLISH-190S-1-01.MATH-190S-01.MEDREN-190S-01.,Astrid Giugni,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",12/17 (70.59%),4.50,0.67,5.00,12,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (8.33%); Very Good: 4 (33.33%); Excellent: 7 (58.33%)
ENGLISH-190S-1-01_Giugni__Astrid_Fall_2023.html,Fall 2023,ENGLISH-190S-1-01 : SP TOP IN LANG & LIT.ENGLISH-190S-1-01.MATH-190S-01.MEDREN-190S-01.,Astrid Giugni,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",12/17 (70.59%),4.58,0.67,5.00,12,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (8.33%); Very Good: 3 (25.00%); Excellent: 8 (66.67%)
ENGLISH-190S-1-01_Giugni__Astrid_Fall_2023.html,Fall 2023,ENGLISH-190S-1-01 : SP TOP IN LANG & LIT.ENGLISH-190S-1-01.MATH-190S-01.MEDREN-190S-01.,Astrid Giugni,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
ENGLISH-190S-1-01_Giugni__Astrid_Fall_2023.html,Fall 2023,ENGLISH-190S-1-01 : SP TOP IN LANG & LIT.ENGLISH-190S-1-01.MATH-190S-01.MEDREN-190S-01.,Astrid Giugni,8,The course was difficult.,12/17 (70.59%),3.42,0.67,3.50,12,Strongly disagree: 0 (0.00%); Disagree: 1 (8.33%); Neither agree nor disagree: 5 (41.67%); Agree: 6 (50.00%); Strongly agree: 0 (0.00%)
ENGLISH-190S-1-01_Giugni__Astrid_Fall_2023.html,Fall 2023,ENGLISH-190S-1-01 : SP TOP IN LANG & LIT.ENGLISH-190S-1-01.MATH-190S-01.MEDREN-190S-01.,Astrid Giugni,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,12/17 (70.59%),4.00,2.00,3.50,12,1: 1 (8.33%); 2: 1 (8.33%); 3: 4 (33.33%); 4: 2 (16.67%); 5: 2 (16.67%); 6: 0 (0.00%); 7: 1 (8.33%); 8: 1 (8.33%); 9: 0 (0.00%); 10+: 0 (0.00%)
ENGLISH-190S-1-02_Giugni__Astrid_Fall_2024.html,Fall 2024,ENGLISH-190S-1-02 : SP TOP IN LANG & LIT.ENGLISH-190S-1-02.MATH-190S-02.MEDREN-190S-02.,Astrid Giugni,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
ENGLISH-190S-1-02_Giugni__Astrid_Fall_2024.html,Fall 2024,ENGLISH-190S-1-02 : SP TOP IN LANG & LIT.ENGLISH-190S-1-02.MATH-190S-02.MEDREN-190S-02.,Astrid Giugni,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
