uid,course_code,title,instructor,term,area,response_rate,department_codes,data-id0,data-id1,data-id2,data-id3,scraped_at
154503_9169_12241643_27991705,CHEM-532-01,ORGANIC REACTIONS.CHEM-532-01.,"Malcolmson, Steven",Fall 2023,CHEMISTRY,"8 of 11  responded (72.73%)



 View Report
                            



 Download PDF",CHEM,98823,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,yLScv1NlzmjCZ%2bFzF%2fyIxw%3d%3d,PkqXxMFvxhC6QwZGWKElpw%3d%3d,2025-11-24T15:51:12.549768
154503_9169_12241646_27991779,CHEM-548-01,SOL STATE/MATERIALS CHEM.CHEM-548-01.,"Liu, Jie",Fall 2023,CHEMISTRY,"8 of 13  responded (61.54%)



 View Report
                            



 Download PDF",CHEM,98823,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,QcEyf5Q0NQRi0PYZeuWQPw%3d%3d,9Q8ulxLmphLRDRL1rVEdKQ%3d%3d,2025-11-24T15:51:12.549839
154503_9169_12241690_27991781,CHEM-544-01,STATISTICAL MECHANICS.CHEM-544-01.,"Rubinstein, Michael",Fall 2023,CHEMISTRY,"6 of 7  responded (85.71%)



 View Report
                            



 Download PDF",CHEM,98823,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,wDG6w6LY5uQ1aEBsz6OgOA%3d%3d,NmGprPBJ2dKjkOEYuHqp2A%3d%3d,2025-11-24T15:51:12.549907
153858_9169_12283113_27466682,BIOCHEM-301-01,INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,"Coggins, Brian",Fall 2023,BIOCHEM,"34 of 138  responded (24.64%)



 View Report
                            



 Download PDF","BIOCHEM, BIOLOGY",98969,CtmkEaIRhsSP75R5T115eg%3d%3d,0rvOYLDTjluWrTHpSPej7Q%3d%3d,5QDfgDGAgawt9cODaTpWig%3d%3d,2025-11-24T15:51:12.549976
153858_9169_12283156_28112197,CHEM-110L9-312,HONORS CHEMISTRY.CHEM-110L9-312.,"Grant, Calvin",Fall 2023,CHEMISTRY,"7 of 9  responded (77.78%)



 View Report
                            



 Download PDF",,98973,CtmkEaIRhsSP75R5T115eg%3d%3d,DgIv23br3idx3TpyKQucRQ%3d%3d,ONnwcgCq9f5TscdWE5Dh2Q%3d%3d,2025-11-24T15:51:12.550081
153858_9169_12283166_28112236,CHEM-110DL-11D,HONORS CHEMISTRY.CHEM-110DL-11D.,"Becker, Matthew",Fall 2023,CHEMISTRY,"15 of 23  responded (65.22%)



 View Report
                            



 Download PDF",,98973,CtmkEaIRhsSP75R5T115eg%3d%3d,MlItEGrWtKVkpBhySYLgkg%3d%3d,iC2IdMt%2fU6Zdef2asZJyfw%3d%3d,2025-11-24T15:51:12.550154
153858_9169_12283188_28112257,CHEM-190FS-01,SPECIAL TOPICS IN CHEMISTRY.CHEM-190FS-01.,"Beratan, David",Fall 2023,CHEMISTRY,"7 of 16  responded (43.75%)



 View Report
                            



 Download PDF",,98973,CtmkEaIRhsSP75R5T115eg%3d%3d,eg3Bt8MqAf1zwfIzf266oA%3d%3d,S%2bJfO%2fMg6%2bZksE5yRYWA%2bw%3d%3d,2025-11-24T15:51:12.550225
153858_9169_12283206_28112243,CHEM-201DL-001,ORGANIC CHEMISTRY I.CHEM-201DL-001.,"Wang, Qiu",Fall 2023,CHEMISTRY,"32 of 61  responded (52.46%)



 View Report
                            



 Download PDF",,98973,CtmkEaIRhsSP75R5T115eg%3d%3d,ybyMMXYyyccNpHGSrCS%2f%2bQ%3d%3d,pQidys3DnZLkrEd2NiBzJg%3d%3d,2025-11-24T15:51:12.550295
153858_9169_12283209_28112197,CHEM-110L9-311,HONORS CHEMISTRY.CHEM-110L9-311.,"Grant, Calvin",Fall 2023,CHEMISTRY,"7 of 12  responded (58.33%)



 View Report
                            



 Download PDF",,98973,CtmkEaIRhsSP75R5T115eg%3d%3d,H3qZ8AekRnq3GnHuJJIL5w%3d%3d,ONnwcgCq9f5TscdWE5Dh2Q%3d%3d,2025-11-24T15:51:12.550365
153858_9169_12283222_28112257,CHEM-295-01,INTRO TO RESEARCH IND. STUDY.CHEM-295-01.,"Beratan, David",Fall 2023,CHEMISTRY,"5 of 7  responded (71.43%)



 View Report
                            



 Download PDF",CHEM,98973,CtmkEaIRhsSP75R5T115eg%3d%3d,uH1GKi6d2Z2g4kwu39s%2fIA%3d%3d,S%2bJfO%2fMg6%2bZksE5yRYWA%2bw%3d%3d,2025-11-24T15:51:13.587937
153858_9169_12283234_28112236,CHEM-110DL-10D,HONORS CHEMISTRY.CHEM-110DL-10D.,"Becker, Matthew",Fall 2023,CHEMISTRY,"22 of 26  responded (84.62%)



 View Report
                            



 Download PDF",,98973,CtmkEaIRhsSP75R5T115eg%3d%3d,TdHe2r%2bAX%2f%2bCFyiSU447dQ%3d%3d,iC2IdMt%2fU6Zdef2asZJyfw%3d%3d,2025-11-24T15:51:13.588029
153858_9169_12283244_28112230,CHEM-401L-03L,ANALYTICAL CHEMISTRY LAB.CHEM-401L-03L.,"Haas, Kathryn",Fall 2023,CHEMISTRY,"6 of 7  responded (85.71%)



 View Report
                            



 Download PDF",,98973,CtmkEaIRhsSP75R5T115eg%3d%3d,ojQpjPtLnp20CQ4AwGDM9Q%3d%3d,rH1BquDzg6RW032sVbpJPg%3d%3d,2025-11-24T15:51:13.588105
153858_9169_12283270_28112230,CHEM-401L-02L,ANALYTICAL CHEMISTRY LAB.CHEM-401L-02L.,"Haas, Kathryn",Fall 2023,CHEMISTRY,"6 of 8  responded (75.00%)



 View Report
                            



 Download PDF",,98973,CtmkEaIRhsSP75R5T115eg%3d%3d,0HvAb5yCoY1tc7%2bChUX%2f6Q%3d%3d,rH1BquDzg6RW032sVbpJPg%3d%3d,2025-11-24T15:51:13.588178
153858_9169_12283272_28112230,CHEM-310L-01L,PHYSICAL CHEMISTRY I LAB.CHEM-310L-01L.,"Haas, Kathryn",Fall 2023,CHEMISTRY,"8 of 8  responded (100.00%)



 View Report
                            



 Download PDF",,98973,CtmkEaIRhsSP75R5T115eg%3d%3d,ZRhpAziBTGRfspZgR%2bloMw%3d%3d,rH1BquDzg6RW032sVbpJPg%3d%3d,2025-11-24T15:51:13.588275
153858_9169_12283291_28112197,CHEM-110L9-111,HONORS CHEMISTRY.CHEM-110L9-111.,"Grant, Calvin",Fall 2023,CHEMISTRY,"6 of 11  responded (54.55%)



 View Report
                            



 Download PDF",,98973,CtmkEaIRhsSP75R5T115eg%3d%3d,d5AHWqOMrr3QR%2b6QFAl8zw%3d%3d,ONnwcgCq9f5TscdWE5Dh2Q%3d%3d,2025-11-24T15:51:13.588354
153858_9169_12283304_27991714,CHEM-310-001,PHYSICAL CHEMISTRY I.CHEM-310-001.,"Yang, Weitao",Fall 2023,CHEMISTRY,"6 of 9  responded (66.67%)



 View Report
                            



 Download PDF",CHEM,98973,CtmkEaIRhsSP75R5T115eg%3d%3d,SC38z8ZzS%2fv%2blxkVlLORPA%3d%3d,rhf4AUBMnw8b51w7d9ADFw%3d%3d,2025-11-24T15:51:13.588431
153858_9169_12283311_28112197,CHEM-101L9-732,CORE CONCEPTS IN CHEMISTRY.CHEM-101L9-732.,"Grant, Calvin",Fall 2023,CHEMISTRY,"10 of 13  responded (76.92%)



 View Report
                            



 Download PDF",,98973,CtmkEaIRhsSP75R5T115eg%3d%3d,2qaYtdAbxHz5BBaozl4vRQ%3d%3d,ONnwcgCq9f5TscdWE5Dh2Q%3d%3d,2025-11-24T15:51:13.588505
153858_9169_12283319_28112230,CHEM-401L-01L,ANALYTICAL CHEMISTRY LAB.CHEM-401L-01L.,"Haas, Kathryn",Fall 2023,CHEMISTRY,"7 of 7  responded (100.00%)



 View Report
                            



 Download PDF",,98973,CtmkEaIRhsSP75R5T115eg%3d%3d,b8K2mb%2bvPke9w9q5iyvd4w%3d%3d,rH1BquDzg6RW032sVbpJPg%3d%3d,2025-11-24T15:51:13.588576
153858_9169_12283321_27466698,CHEM-210D-13D,MOD APPS CHEM PRINCIPLES.CHEM-210D-13D.,"Canelas, Dorian",Fall 2023,CHEMISTRY,"6 of 23  responded (26.09%)



 View Report
                            



 Download PDF",,98973,CtmkEaIRhsSP75R5T115eg%3d%3d,s2Md3yEls5wUwkdZl%2bor2g%3d%3d,ROm8I7zfX%2bEP1cF3jAc%2bGg%3d%3d,2025-11-24T15:51:13.588649
153858_9169_12283351_27991711,CHEM-301-01,ELEMENTS PHYSICAL CHEM.CHEM-301-01.,"Welsher, Kevin",Fall 2023,CHEMISTRY,"16 of 30  responded (53.33%)



 View Report
                            



 Download PDF",CHEM,98973,CtmkEaIRhsSP75R5T115eg%3d%3d,gmSa29YPYrwzutgqY7oDzA%3d%3d,4nxeOaMU64Xfi6CtU4T1tw%3d%3d,2025-11-24T15:51:13.588720
153858_9169_12283357_28112197,CHEM-101L9-731,CORE CONCEPTS IN CHEMISTRY.CHEM-101L9-731.,"Grant, Calvin",Fall 2023,CHEMISTRY,"8 of 13  responded (61.54%)



 View Report
                            



 Download PDF",,98973,CtmkEaIRhsSP75R5T115eg%3d%3d,zLN8dGB0uNCJMIxibsBw0g%3d%3d,ONnwcgCq9f5TscdWE5Dh2Q%3d%3d,2025-11-24T15:51:13.588794
153858_9169_12283362_27466698,CHEM-210D-12D,MOD APPS CHEM PRINCIPLES.CHEM-210D-12D.,"Canelas, Dorian",Fall 2023,CHEMISTRY,"5 of 26  responded (19.23%)



 View Report
                            



 Download PDF",,98973,CtmkEaIRhsSP75R5T115eg%3d%3d,kHRhHiKV3KZvNrYq4BMeyA%3d%3d,ROm8I7zfX%2bEP1cF3jAc%2bGg%3d%3d,2025-11-24T15:51:13.588866
153858_9169_12283364_28112249,CHEM-401-001,ANALYTICAL CHEMISTRY.CHEM-401-001.,"Derbyshire, Emily",Fall 2023,CHEMISTRY,"7 of 25  responded (28.00%)



 View Report
                            



 Download PDF",CHEM,98973,CtmkEaIRhsSP75R5T115eg%3d%3d,aeM8q8iAuUszLVufQxcf3Q%3d%3d,P3RMt3QdEyLp2DR8OuwE8g%3d%3d,2025-11-24T15:51:13.588938
153858_9169_12283403_28112197,CHEM-101L9-722,CORE CONCEPTS IN CHEMISTRY.CHEM-101L9-722.,"Grant, Calvin",Fall 2023,CHEMISTRY,"10 of 14  responded (71.43%)



 View Report
                            



 Download PDF",,98973,CtmkEaIRhsSP75R5T115eg%3d%3d,RHrYTKpO9btcz1xIuE0XNw%3d%3d,ONnwcgCq9f5TscdWE5Dh2Q%3d%3d,2025-11-24T15:51:13.589008
153858_9169_12283412_27466693,CHEM-91-01,CHEM/TECHNOL/SOCIETY.CHEM-91-01.,"Martinez, Anna",Fall 2023,CHEMISTRY,"7 of 14  responded (50.00%)



 View Report
                            



 Download PDF",CHEM,98973,CtmkEaIRhsSP75R5T115eg%3d%3d,XGkrIplKglrizNzsZQ8h2w%3d%3d,VNYQ%2f7sy0HW3IS%2fshj9PCw%3d%3d,2025-11-24T15:51:13.589078
153858_9169_12283437_27466692,CHEM-101DL-002,CORE CONCEPTS IN CHEMISTRY.CHEM-101DL-002.,"Parise, James",Fall 2023,CHEMISTRY,"257 of 288  responded (89.24%)



 View Report
                            



 Download PDF",,98973,CtmkEaIRhsSP75R5T115eg%3d%3d,Ode6sgwYVM%2fNAuz1jHcOmw%3d%3d,A0UHkHEDmcHxTmmr%2b1cdDg%3d%3d,2025-11-24T15:51:13.589145
153858_9169_12283461_27466692,CHEM-101DL-001,CORE CONCEPTS IN CHEMISTRY.CHEM-101DL-001.,"Parise, James",Fall 2023,CHEMISTRY,"167 of 180  responded (92.78%)



 View Report
                            



 Download PDF",,98973,CtmkEaIRhsSP75R5T115eg%3d%3d,rxTgDBGFbLN%2fNi%2bwgP%2bbAA%3d%3d,A0UHkHEDmcHxTmmr%2b1cdDg%3d%3d,2025-11-24T15:51:13.589214
153858_9169_12283473_28112197,CHEM-101L9-721,CORE CONCEPTS IN CHEMISTRY.CHEM-101L9-721.,"Grant, Calvin",Fall 2023,CHEMISTRY,"10 of 14  responded (71.43%)



 View Report
                            



 Download PDF",,98973,CtmkEaIRhsSP75R5T115eg%3d%3d,CwtA9on84ekYqOq2t8s6HQ%3d%3d,ONnwcgCq9f5TscdWE5Dh2Q%3d%3d,2025-11-24T15:51:13.589288
153858_9169_12283493_27466698,CHEM-210D-001,MOD APPS CHEM PRINCIPLES.CHEM-210D-001.,"Canelas, Dorian",Fall 2023,CHEMISTRY,"43 of 97  responded (44.33%)



 View Report
                            



 Download PDF",CHEM,98973,CtmkEaIRhsSP75R5T115eg%3d%3d,mO5LoXkKN%2bIDTKWl8w6ZFQ%3d%3d,ROm8I7zfX%2bEP1cF3jAc%2bGg%3d%3d,2025-11-24T15:51:13.589355
153858_9169_12283497_27445802,CHEM-202D-002,ORGANIC CHEMISTRY II.CHEM-202D-002.,"Cox, Charles",Fall 2023,CHEMISTRY,"75 of 92  responded (81.52%)



 View Report
                            



 Download PDF",CHEM,98973,CtmkEaIRhsSP75R5T115eg%3d%3d,MV3ZA2Zp%2f%2f38B4qKpKvTqg%3d%3d,mNbYB6H8UedXRKcsmfeL6w%3d%3d,2025-11-24T15:51:14.483552
153858_9169_12283532_28112197,CHEM-110L9-611,HONORS CHEMISTRY.CHEM-110L9-611.,"Grant, Calvin",Fall 2023,CHEMISTRY,"6 of 9  responded (66.67%)



 View Report
                            



 Download PDF",,98973,CtmkEaIRhsSP75R5T115eg%3d%3d,003W1r0GbP%2bQk5gzbKfKIw%3d%3d,ONnwcgCq9f5TscdWE5Dh2Q%3d%3d,2025-11-24T15:51:14.483645
153858_9169_12283543_27466693,CHEM-99D-001,INTRODUCTION TO CHEMISTRY.CHEM-99D-001.,"Martinez, Anna",Fall 2023,CHEMISTRY,"27 of 39  responded (69.23%)



 View Report
                            



 Download PDF",CHEM,98973,CtmkEaIRhsSP75R5T115eg%3d%3d,Nx9ArWpQZhPekbZWgIQA%2bg%3d%3d,VNYQ%2f7sy0HW3IS%2fshj9PCw%3d%3d,2025-11-24T15:51:14.483721
153858_9169_12283543_27466698,CHEM-99D-001,INTRODUCTION TO CHEMISTRY.CHEM-99D-001.,"Canelas, Dorian",Fall 2023,CHEMISTRY,"27 of 39  responded (69.23%)



 View Report
                            



 Download PDF",CHEM,98973,CtmkEaIRhsSP75R5T115eg%3d%3d,Nx9ArWpQZhPekbZWgIQA%2bg%3d%3d,ROm8I7zfX%2bEP1cF3jAc%2bGg%3d%3d,2025-11-24T15:51:14.483796
153858_9169_12283553_27445802,CHEM-202D-001,ORGANIC CHEMISTRY II.CHEM-202D-001.,"Cox, Charles",Fall 2023,CHEMISTRY,"88 of 109  responded (80.73%)



 View Report
                            



 Download PDF",CHEM,98973,CtmkEaIRhsSP75R5T115eg%3d%3d,TrZANPvZYQn0X6pmn7G8pA%3d%3d,mNbYB6H8UedXRKcsmfeL6w%3d%3d,2025-11-24T15:51:14.483873
153858_9169_12283558_28112242,CHEM-201DL-002,ORGANIC CHEMISTRY I.CHEM-201DL-002.,"McCafferty, Dewey",Fall 2023,CHEMISTRY,"31 of 98  responded (31.63%)



 View Report
                            



 Download PDF",,98973,CtmkEaIRhsSP75R5T115eg%3d%3d,87p5SV1Wvz%2fSLHIcwtIuaQ%3d%3d,HK2sVxYol6mjDcDFU3YoTA%3d%3d,2025-11-24T15:51:14.483947
161337_9470_12751105_27466682,BIOCHEM-301-01,INTRO BIOCHEMISTRY I.BIOCHEM-301-01.BIOLOGY-301-01.,"Coggins, Brian",Spring 2024,BIOCHEM,"47 of 239  responded (19.67%)



 View Report
                            



 Download PDF","BIOCHEM, BIOLOGY",98969,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,5H%2fpXk8ZsCtrdENJqVtHUg%3d%3d,5QDfgDGAgawt9cODaTpWig%3d%3d,2025-11-24T15:51:14.484020
161337_9470_12751266_27466693,CHEM-101DL-001,CORE CONCEPTS IN CHEMISTRY.CHEM-101DL-001.,"Martinez, Anna",Spring 2024,CHEMISTRY,"36 of 123  responded (29.27%)



 View Report
                            



 Download PDF",,98973,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,UAZzmP1JkcSxDLGMu2PdcQ%3d%3d,VNYQ%2f7sy0HW3IS%2fshj9PCw%3d%3d,2025-11-24T15:51:14.484093
161337_9470_12751292_27466692,CHEM-201DL-001,ORGANIC CHEMISTRY I.CHEM-201DL-001.,"Parise, James",Spring 2024,CHEMISTRY,"139 of 145  responded (95.86%)



 View Report
                            



 Download PDF",,98973,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,DweNd%2fC%2bavX6THxDLJdoOA%3d%3d,A0UHkHEDmcHxTmmr%2b1cdDg%3d%3d,2025-11-24T15:51:14.484165
161337_9470_12751302_28112257,CHEM-302-01,BIOPHYSICAL CHEMISTRY.CHEM-302-01.,"Beratan, David",Spring 2024,CHEMISTRY,"14 of 20  responded (70.00%)



 View Report
                            



 Download PDF",CHEM,98973,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,vW30UjAPD34tYLOdcOgUzA%3d%3d,S%2bJfO%2fMg6%2bZksE5yRYWA%2bw%3d%3d,2025-11-24T15:51:14.484235
161337_9470_12751366_28112230,CHEM-311L-01,PHYSICAL CHEMISTRY II LAB.CHEM-311L-01.,"Haas, Kathryn",Spring 2024,CHEMISTRY,"6 of 6  responded (100.00%)



 View Report
                            



 Download PDF",CHEM,98973,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,Eq9e%2b4znAh%2btT261TbZffw%3d%3d,rH1BquDzg6RW032sVbpJPg%3d%3d,2025-11-24T15:51:14.484305
161337_9470_12751424_27991705,CHEM-202D-001,ORGANIC CHEMISTRY II.CHEM-202D-001.,"Malcolmson, Steven",Spring 2024,CHEMISTRY,"7 of 23  responded (30.43%)



 View Report
                            



 Download PDF",CHEM,98973,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,Jf9jbFJ5gHG61PUQJKSNrQ%3d%3d,PkqXxMFvxhC6QwZGWKElpw%3d%3d,2025-11-24T15:51:14.484392
161337_9470_12751442_28807858,CHEM-210D-002,MOD APPS CHEM PRINCIPLES.CHEM-210D-002.,"Wiley, Benjamin",Spring 2024,CHEMISTRY,"28 of 100  responded (28.00%)



 View Report
                            



 Download PDF",CHEM,98973,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,ct6fQxaIgHqFYmAH2dBJDA%3d%3d,gxDl%2feq9WKD5AGeIsldJ4A%3d%3d,2025-11-24T15:51:14.484483
161337_9470_12751450_27675580,CHEM-202D-002,ORGANIC CHEMISTRY II.CHEM-202D-002.,"Widenhoefer, Ross",Spring 2024,CHEMISTRY,"18 of 88  responded (20.45%)



 View Report
                            



 Download PDF",CHEM,98973,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,EUbpiJwGKCPHliG73p42jA%3d%3d,tSkIN7B9F0cITp%2bPwyv6Ig%3d%3d,2025-11-24T15:51:14.484558
161337_9470_12751478_27466693,CHEM-210D-001,MOD APPS CHEM PRINCIPLES.CHEM-210D-001.,"Martinez, Anna",Spring 2024,CHEMISTRY,"6 of 26  responded (23.08%)



 View Report
                            



 Download PDF",CHEM,98973,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,Leiyhk1CkDklq6aGpBcjIA%3d%3d,VNYQ%2f7sy0HW3IS%2fshj9PCw%3d%3d,2025-11-24T15:51:14.484629
161337_9470_12751478_28807859,CHEM-210D-001,MOD APPS CHEM PRINCIPLES.CHEM-210D-001.,"Warren, Warren",Spring 2024,CHEMISTRY,"6 of 26  responded (23.08%)



 View Report
                            



 Download PDF",CHEM,98973,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,Leiyhk1CkDklq6aGpBcjIA%3d%3d,pXLi8WOShKFkscq%2bEB6uHQ%3d%3d,2025-11-24T15:51:14.484699
161337_9470_12751503_27757530,BIOCHEM-302-001,INTRO BIOCHEMISTRY II.BIOCHEM-302-001.,"Oas, Terrence",Spring 2024,BIOCHEM,"17 of 17  responded (100.00%)



 View Report
                            



 Download PDF",BIOCHEM,98969,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,SMENBihnXygfEDrnZdWJnQ%3d%3d,QlRAcErWu6psLxddhFsPNw%3d%3d,2025-11-24T15:51:14.484771
161337_9470_12751582_27466692,CHEM-201DL-002,ORGANIC CHEMISTRY I.CHEM-201DL-002.,"Parise, James",Spring 2024,CHEMISTRY,"137 of 151  responded (90.73%)



 View Report
                            



 Download PDF",,98973,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,pwiu6VmExk%2fl5TftGgML5g%3d%3d,A0UHkHEDmcHxTmmr%2b1cdDg%3d%3d,2025-11-24T15:51:14.484914
161325_9470_12752131_27991779,ECE-511-01,FOUNDATIONS NANOSCALE SCI/TECH.ECE-511-01.CHEM-611-01.NANOSCI-511-01.,"Liu, Jie",Spring 2024,ELEC&CMP,"9 of 21  responded (42.86%)



 View Report
                            



 Download PDF","ECE, CHEM, NANOSCI",98391,GlYX8YEBYWdfpWXsr2usRw%3d%3d,O5M%2bGc7l4TjHbXP58IFqcg%3d%3d,9Q8ulxLmphLRDRL1rVEdKQ%3d%3d,2025-11-24T15:51:14.484994
161325_9470_12752175_28807986,COMPSCI-562-01,CRYO-EM IMAGE ANALYSIS.COMPSCI-562-01.BIOCHEM-562-01.CBB-562-01.,"Bartesaghi, Alberto",Spring 2024,COMPSCI,"12 of 12  responded (100.00%)



 View Report
                            



 Download PDF","COMPSCI, BIOCHEM, CBB",98827,GlYX8YEBYWdfpWXsr2usRw%3d%3d,XEh5naGqzW85Ng1DDqZiNg%3d%3d,6M%2bocNKuzQKeWhmmAgOp7g%3d%3d,2025-11-24T15:51:14.485129
161325_9470_12752218_27991718,BME-555-01,ADVANCES IN PHOTONICS.BME-555-01.CHEM-630-01.,"Vo-Dinh, Tuan",Spring 2024,BIOMEDICAL,"6 of 20  responded (30.00%)



 View Report
                            



 Download PDF","BME, CHEM",98893,GlYX8YEBYWdfpWXsr2usRw%3d%3d,sjeb3cFZlvNo3bnM2vmJmg%3d%3d,reEI26oqhZ1b09hRTB6RfQ%3d%3d,2025-11-24T15:51:15.311378
161325_9470_12752219_28807990,CHEM-535-01,ORGANIC SYNTHESIS.CHEM-535-01.,"Hong, Jiyong",Spring 2024,CHEMISTRY,"5 of 6  responded (83.33%)



 View Report
                            



 Download PDF",CHEM,98823,GlYX8YEBYWdfpWXsr2usRw%3d%3d,2INO%2f31%2b2VA0hnnKwu5x%2bA%3d%3d,6QX150L%2bynIlsmT7T2JiHA%3d%3d,2025-11-24T15:51:15.311468
