uid,course_code,title,instructor,term,area,response_rate,department_codes,data-id0,data-id1,data-id2,data-id3,scraped_at
154503_9169_12241628_27446096,POLSCI-702-01,POLITICAL PSYCHOLOGY.POLSCI-702-01.PSY-717-01.,"Johnston, Christopher",Fall 2023,POLISCI,"8 of 14  responded (57.14%)



 View Report
                            



 Download PDF","POLSCI, PSY",98879,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,CpuN3spZvVYjghtB%2fHiqXQ%3d%3d,IdYHYjZ0chHg40MpAccJgQ%3d%3d,2025-11-24T16:38:58.122696
154503_9169_12241671_27991729,LIT-890S-03,SEMINARS IN LIT (TOPICS).LIT-890S-03.ARTHIST-790S-03.ENGLISH-890S-03.GERMAN-890S-03.PSY-890S-03.ROMST-790S-03.,"Khanna, Ranjana",Fall 2023,LITERATURE,"6 of 14  responded (42.86%)



 View Report
                            



 Download PDF","LIT, ARTHIST, ENGLISH, GERMAN, PSY, ROMST",98858,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,ltCpByzrdXm7vjqvrgAbbA%3d%3d,6AU1iaXLvaCvmkQpoCPk9A%3d%3d,2025-11-24T16:38:58.122771
153858_9169_12281977_28111759,PSY-197FS-01,ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-01.,"Rezvani, Amir",Fall 2023,PSYCHOLOGY,"10 of 10  responded (100.00%)



 View Report
                            



 Download PDF",,99027,CtmkEaIRhsSP75R5T115eg%3d%3d,0PAV8tLZ3MQmuAE0MSorcQ%3d%3d,%2b7PNZ1EqOmcwjL2a5czw3Q%3d%3d,2025-11-24T16:38:58.122844
153858_9169_12281988_27445901,PSY-204L-001,PSYCH METHODS & STATISTICS 1.PSY-204L-001.,"Vieth, Angela",Fall 2023,PSYCHOLOGY,"32 of 80  responded (40.00%)



 View Report
                            



 Download PDF",PSY,99027,CtmkEaIRhsSP75R5T115eg%3d%3d,xaDoiZEurHqRDIch1m9ZGg%3d%3d,IIncb4uAZJmlVCD2zpXCFA%3d%3d,2025-11-24T16:38:58.122916
153858_9169_12281989_28111771,PSY-321S-01,PERSONALITY/INDIV DIFF.PSY-321S-01.,"Caspi, Avshalom",Fall 2023,PSYCHOLOGY,"18 of 18  responded (100.00%)



 View Report
                            



 Download PDF",PSY,99027,CtmkEaIRhsSP75R5T115eg%3d%3d,WwNfAcsOR54YCAi3XBK73A%3d%3d,ToP146IK8zjSKfcAq2VPmA%3d%3d,2025-11-24T16:38:58.122987
153858_9169_12281990_28111757,PSY-105D-001,CLINICAL PSYCH & MENTAL HEALTH.PSY-105D-001.,"Goldston, David",Fall 2023,PSYCHOLOGY,"34 of 48  responded (70.83%)



 View Report
                            



 Download PDF",PSY,99027,CtmkEaIRhsSP75R5T115eg%3d%3d,eI%2bEissewFI4cS1lZY7Mhg%3d%3d,QyAxfPoYPEKAmiV%2b1mxC7A%3d%3d,2025-11-24T16:38:58.844555
153858_9169_12281990_28111760,PSY-105D-001,CLINICAL PSYCH & MENTAL HEALTH.PSY-105D-001.,"Rabiner, David",Fall 2023,PSYCHOLOGY,"34 of 48  responded (70.83%)



 View Report
                            



 Download PDF",PSY,99027,CtmkEaIRhsSP75R5T115eg%3d%3d,eI%2bEissewFI4cS1lZY7Mhg%3d%3d,crbXeHIv%2bhdFtm8H6HRspg%3d%3d,2025-11-24T16:38:58.844650
153858_9169_12281992_27445901,PSY-425-01,PSYCH OF CONSUMERS.PSY-425-01.,"Vieth, Angela",Fall 2023,PSYCHOLOGY,"8 of 34  responded (23.53%)



 View Report
                            



 Download PDF",PSY,99027,CtmkEaIRhsSP75R5T115eg%3d%3d,tU2x22Q%2bfLTFbTxO0m0mEg%3d%3d,IIncb4uAZJmlVCD2zpXCFA%3d%3d,2025-11-24T16:38:58.844728
153858_9169_12282000_27466650,PSY-103D-001,DEVELOPMENTAL PSYCHOLOGY.PSY-103D-001.,"Wilbourn, Makeba",Fall 2023,PSYCHOLOGY,"44 of 96  responded (45.83%)



 View Report
                            



 Download PDF",PSY,99027,CtmkEaIRhsSP75R5T115eg%3d%3d,wnRWQcQft%2f6NXLUmgqmMQg%3d%3d,fZ4HrYByJWNq2lk7ggtgow%3d%3d,2025-11-24T16:38:58.844830
153858_9169_12282001_28111769,PSY-212-01,FORENSIC PSYCHOLOGY.PSY-212-01.,"Blackshear, John",Fall 2023,PSYCHOLOGY,"15 of 82  responded (18.29%)



 View Report
                            



 Download PDF",PSY,99027,CtmkEaIRhsSP75R5T115eg%3d%3d,2Tjh3sUqPIZp9opcKTTI9Q%3d%3d,LGg51w85gbkrrmzItVAY%2fw%3d%3d,2025-11-24T16:38:58.844912
153858_9169_12282008_28111765,PSY-325-01,SOCIAL DEVELOPMENT.PSY-325-01.,"Asher, Steven",Fall 2023,PSYCHOLOGY,"12 of 14  responded (85.71%)



 View Report
                            



 Download PDF",PSY,99027,CtmkEaIRhsSP75R5T115eg%3d%3d,ap%2fFYNOpMDy1k7pp6A7Bgg%3d%3d,WB1gN0kFFPwDh2PHQzJbaw%3d%3d,2025-11-24T16:38:58.844987
153858_9169_12282015_27991382,PSY-205L-001,PSYCH METHODS & STATISTICS 2.PSY-205L-001.,"Strauman, Timothy",Fall 2023,PSYCHOLOGY,"14 of 54  responded (25.93%)



 View Report
                            



 Download PDF",PSY,99027,CtmkEaIRhsSP75R5T115eg%3d%3d,WSvPEZ4CAYzVTDBV6lw%2fbw%3d%3d,zfBE7S4YnpxMTydkY%2f3zUw%3d%3d,2025-11-24T16:38:58.845064
153858_9169_12282016_28111759,PSY-197FS-02,ADDICTION AND SUBSTANCE ABUSE.PSY-197FS-02.,"Rezvani, Amir",Fall 2023,PSYCHOLOGY,"12 of 17  responded (70.59%)



 View Report
                            



 Download PDF",,99027,CtmkEaIRhsSP75R5T115eg%3d%3d,0wJSETBiQuMV3GkdjG6GOw%3d%3d,%2b7PNZ1EqOmcwjL2a5czw3Q%3d%3d,2025-11-24T16:38:58.845137
153858_9169_12282025_28111745,PSY-102D-001,COGNITIVE PSYCHOLOGY.PSY-102D-001.,"Day, Ruth",Fall 2023,PSYCHOLOGY,"20 of 30  responded (66.67%)



 View Report
                            



 Download PDF",PSY,99027,CtmkEaIRhsSP75R5T115eg%3d%3d,2ai5jwrQWtkcyloRA1%2fCxQ%3d%3d,YBqk%2bxF0tuzOdDKR4uFUDA%3d%3d,2025-11-24T16:38:58.845209
153858_9169_12282026_28111767,PSY-89S-02,FIRST-YEAR SEMINAR (TOP).PSY-89S-02.,"Thompson, Robert",Fall 2023,PSYCHOLOGY,"11 of 12  responded (91.67%)



 View Report
                            



 Download PDF",PSY,99027,CtmkEaIRhsSP75R5T115eg%3d%3d,XzPGbax6pNsWdfH22HP1Ug%3d%3d,D2BmcLLDIYtE8Ef%2fAAGGPw%3d%3d,2025-11-24T16:38:58.845281
153858_9169_12282027_28111767,PSY-474S-01,BIO PSYCH OF HUMAN DEVEL.PSY-474S-01.,"Thompson, Robert",Fall 2023,PSYCHOLOGY,"10 of 12  responded (83.33%)



 View Report
                            



 Download PDF",PSY,99027,CtmkEaIRhsSP75R5T115eg%3d%3d,9AXylN3gHKv%2ftFknekPTWg%3d%3d,D2BmcLLDIYtE8Ef%2fAAGGPw%3d%3d,2025-11-24T16:38:58.845353
153858_9169_12282031_27446191,PSY-319S-01,PEER HEALTH COACHING.PSY-319S-01.,"Zucker, Nancy",Fall 2023,PSYCHOLOGY,"16 of 16  responded (100.00%)



 View Report
                            



 Download PDF",PSY,99027,CtmkEaIRhsSP75R5T115eg%3d%3d,QSqGprPUTpGe1QFsYe4yQg%3d%3d,IKjHOSPPT6VEJJuo%2b4l7sA%3d%3d,2025-11-24T16:38:58.845427
153858_9169_12282045_27991340,PSY-232-01,ART & SCIENCE OF WHAT “WORKS”.PSY-232-01.,"Daily, Shaundra",Fall 2023,PSYCHOLOGY,"115 of 138  responded (83.33%)



 View Report
                            



 Download PDF",PSY,99027,CtmkEaIRhsSP75R5T115eg%3d%3d,gLeU50btsOYIgNLyaHhU5Q%3d%3d,Cu8F0wGobTYr13WR%2bWHw0Q%3d%3d,2025-11-24T16:38:58.845504
153858_9169_12282045_27991388,PSY-232-01,ART & SCIENCE OF WHAT “WORKS”.PSY-232-01.,"Samanez-Larkin, Gregory",Fall 2023,PSYCHOLOGY,"115 of 138  responded (83.33%)



 View Report
                            



 Download PDF",PSY,99027,CtmkEaIRhsSP75R5T115eg%3d%3d,gLeU50btsOYIgNLyaHhU5Q%3d%3d,%2bk9%2fyFmx6l2DmsWP%2fREBhw%3d%3d,2025-11-24T16:38:58.845578
153858_9169_12282045_27991520,PSY-232-01,ART & SCIENCE OF WHAT “WORKS”.PSY-232-01.,"Lane, Nikki",Fall 2023,PSYCHOLOGY,"115 of 138  responded (83.33%)



 View Report
                            



 Download PDF",PSY,99027,CtmkEaIRhsSP75R5T115eg%3d%3d,gLeU50btsOYIgNLyaHhU5Q%3d%3d,Fa8pWtV6C7wFi0BBURU9OQ%3d%3d,2025-11-24T16:38:58.845649
153858_9169_12282046_28111761,PSY-436S-01,CHILD CLINICAL INTERVENTIONS.PSY-436S-01.,"Puffer, Eve",Fall 2023,PSYCHOLOGY,"17 of 18  responded (94.44%)



 View Report
                            



 Download PDF",PSY,99027,CtmkEaIRhsSP75R5T115eg%3d%3d,qb%2fP2H9CLDTS%2bd6PzQzzvg%3d%3d,lr%2bUTVqzbujUCG8KTSfrKQ%3d%3d,2025-11-24T16:38:58.845720
153858_9169_12282059_28111766,PSY-104-01,SOCIAL PSYCHOLOGY.PSY-104-01.,"Salvador, Cristina",Fall 2023,PSYCHOLOGY,"46 of 75  responded (61.33%)



 View Report
                            



 Download PDF",PSY,99027,CtmkEaIRhsSP75R5T115eg%3d%3d,7iqIgIMM2SodOuKaR0VBcw%3d%3d,FjBZY9KSdQ91VLytDct99w%3d%3d,2025-11-24T16:38:58.845995
153858_9169_12282069_27445793,PSY-101-001,INTRODUCTORY PSYCHOLOGY.PSY-101-001.,"Hard, Bridgette",Fall 2023,PSYCHOLOGY,"137 of 387  responded (35.40%)



 View Report
                            



 Download PDF",PSY,99027,CtmkEaIRhsSP75R5T115eg%3d%3d,xWIDP4QRG2mUf0zYMBe3ig%3d%3d,NViBCDAQ1wsOQn%2fSyd3Tnw%3d%3d,2025-11-24T16:38:58.846107
153858_9169_12282069_27675601,PSY-101-001,INTRODUCTORY PSYCHOLOGY.PSY-101-001.,"Grisham, Emma",Fall 2023,PSYCHOLOGY,"137 of 387  responded (35.40%)



 View Report
                            



 Download PDF",PSY,99027,CtmkEaIRhsSP75R5T115eg%3d%3d,xWIDP4QRG2mUf0zYMBe3ig%3d%3d,lZjNhaXJT0kr9rycw5uhgw%3d%3d,2025-11-24T16:38:58.846200
153858_9169_12282073_28111768,PSY-215FS-01,"CRIME, SCIENCE AND PUBLIC.PSY-215FS-01.","Ehrensaft, Miriam",Fall 2023,PSYCHOLOGY,"15 of 15  responded (100.00%)



 View Report
                            



 Download PDF",,99027,CtmkEaIRhsSP75R5T115eg%3d%3d,S%2bUC8g00oHZ7tnVmixLpGw%3d%3d,ujBFB49zZp3g1NDCQcYLrw%3d%3d,2025-11-24T16:38:58.846497
153858_9169_12282755_28112042,GSF-278-01,SEX/GENDER - NATURE/NURTURE.GSF-278-01.CULANTH-278-01.NEUROSCI-278-01.PSY-226-01.SXL-278-01.,"Wilson, Ara",Fall 2023,GSF,"7 of 24  responded (29.17%)



 View Report
                            



 Download PDF","GSF, CULANTH, NEUROSCI, PSY, SXL",98996,CtmkEaIRhsSP75R5T115eg%3d%3d,xFZAS8%2fzw6EeCwOl9zPsQw%3d%3d,2hexrFtqR6Ms4QJbnuA6iA%3d%3d,2025-11-24T16:38:59.613151
153858_9169_12282755_28112089,GSF-278-01,SEX/GENDER - NATURE/NURTURE.GSF-278-01.CULANTH-278-01.NEUROSCI-278-01.PSY-226-01.SXL-278-01.,"Williams, Christina",Fall 2023,GSF,"7 of 24  responded (29.17%)



 View Report
                            



 Download PDF","GSF, CULANTH, NEUROSCI, PSY, SXL",98996,CtmkEaIRhsSP75R5T115eg%3d%3d,xFZAS8%2fzw6EeCwOl9zPsQw%3d%3d,x6mn9AuA3MauUF19vyN%2fyA%3d%3d,2025-11-24T16:38:59.613248
153858_9169_12282770_28112028,SPANISH-418A-01,THE RETURN OF THE COLLECTIVE.SPANISH-418A-01.PSY-232A-01.SOCIOL-253A-01.,"Romera Figueroa, Elia",Fall 2023,ROMANCE,"11 of 13  responded (84.62%)



 View Report
                            



 Download PDF","SPANISH, PSY, SOCIOL",99029,CtmkEaIRhsSP75R5T115eg%3d%3d,ITO6zI9XqCRQQm0PE2gckw%3d%3d,vVf02p5LkD1HWKBSR6n8Hg%3d%3d,2025-11-24T16:38:59.613326
153858_9169_12282800_27991550,GLHLTH-371-01,RSRCH METHODS IN GLOBAL HEALTH.GLHLTH-371-01.PSY-309-01.,"Green, Eric",Fall 2023,GLHLTH,"13 of 24  responded (54.17%)



 View Report
                            



 Download PDF","GLHLTH, PSY",98995,CtmkEaIRhsSP75R5T115eg%3d%3d,5ROeEAXnPPOzQ3f%2fzK1s4g%3d%3d,Q31ixnI4SWIM3mvpeEV7Dw%3d%3d,2025-11-24T16:38:59.613399
153858_9169_12282830_28112149,BIOLOGY-427S-01,SENSORY BIOLOGY.BIOLOGY-427S-01.NEUROSCI-427S-01.PSY-427S-01.,"Johnsen, Sonke",Fall 2023,BIOLOGY,"16 of 17  responded (94.12%)



 View Report
                            



 Download PDF","BIOLOGY, NEUROSCI, PSY",98971,CtmkEaIRhsSP75R5T115eg%3d%3d,PqzedOC2Rx1Vl4LaAOreqw%3d%3d,lJgY%2fR83ZDE2o%2b7jTxGIQw%3d%3d,2025-11-24T16:38:59.613616
153858_9169_12282862_28111761,GLHLTH-363-01,FUND. OF GLOBAL MENTAL HEALTH.GLHLTH-363-01.CULANTH-323-01.PSY-323-01.,"Puffer, Eve",Fall 2023,GLHLTH,"22 of 27  responded (81.48%)



 View Report
                            



 Download PDF","GLHLTH, CULANTH, PSY",98995,CtmkEaIRhsSP75R5T115eg%3d%3d,FApYG4zDKg4CPFNCyGcL5g%3d%3d,lr%2bUTVqzbujUCG8KTSfrKQ%3d%3d,2025-11-24T16:38:59.613737
153858_9169_12282880_28112223,EDUC-240-02,EDUCATIONAL PSYCHOLOGY.EDUC-240-02.PSY-240-02.,"Goldwasser, Molly",Fall 2023,EDUCATION,"6 of 27  responded (22.22%)



 View Report
                            



 Download PDF","EDUC, PSY",98987,CtmkEaIRhsSP75R5T115eg%3d%3d,KlbnmMlG9xe7G9G8pahIVg%3d%3d,t5I132%2bUZ77Swqmd0kBv0Q%3d%3d,2025-11-24T16:38:59.613843
153858_9169_12282887_28112171,NEUROSCI-102-01,BIO BASES OF BEHAVIOR (TEAM).NEUROSCI-102-01.PSY-107-01.,"Ng, Minna",Fall 2023,NEUROSCIEN,"62 of 99  responded (62.63%)



 View Report
                            



 Download PDF","NEUROSCI, PSY",99017,CtmkEaIRhsSP75R5T115eg%3d%3d,%2bDcjwc8wYgygO3Xl8Uv9GA%3d%3d,Iq3r7wZZHp0LhCSd%2fbWsuw%3d%3d,2025-11-24T16:38:59.613997
153858_9169_12282895_28112176,NEUROSCI-373-01,BEHAVIORAL NEUROIMMUNOLOGY.NEUROSCI-373-01.PSY-373-01.,"Bilbo, Staci",Fall 2023,NEUROSCIEN,"18 of 29  responded (62.07%)



 View Report
                            



 Download PDF","NEUROSCI, PSY",99017,CtmkEaIRhsSP75R5T115eg%3d%3d,lPrN%2fpvyFOawJU1GnMhD4A%3d%3d,UiT14%2b9jVPISpRKGeMWc0w%3d%3d,2025-11-24T16:38:59.614104
153858_9169_12282932_27445893,SCISOC-196FS-01,PATIENT ACTIVISM AND ADVOCACY.SCISOC-196FS-01.AAAS-196FS-01.CULANTH-196FS-01.GLHLTH-196FS-01.PSY-196FS-01.PUBPOL-196FS-01.SOCIOL-196FS-01.,"Angrist, Misha",Fall 2023,IGSP,"6 of 13  responded (46.15%)



 View Report
                            



 Download PDF",,99001,CtmkEaIRhsSP75R5T115eg%3d%3d,g9vitCnfm9svky0tzOW0mQ%3d%3d,AbtOsiIF2rY0DIOY7wZGBQ%3d%3d,2025-11-24T16:38:59.614188
153858_9169_12282933_28112124,PSY-303L-001,FUNCTIONAL NEUROIMAGING.PSY-303L-001.NEUROSCI-382L-001.,"Overath, Tobias",Fall 2023,PSYCHOLOGY,"9 of 9  responded (100.00%)



 View Report
                            



 Download PDF","PSY, NEUROSCI",99027,CtmkEaIRhsSP75R5T115eg%3d%3d,%2fgToWrwheie4EUxRIFmtaw%3d%3d,gZGEIUAhosbB2NNPMF%2biEA%3d%3d,2025-11-24T16:38:59.614264
153858_9169_12282945_28112015,EDUC-240-01,EDUCATIONAL PSYCHOLOGY.EDUC-240-01.PSY-240-01.,"McCoy, Whitney",Fall 2023,EDUCATION,"7 of 30  responded (23.33%)



 View Report
                            



 Download PDF","EDUC, PSY",98987,CtmkEaIRhsSP75R5T115eg%3d%3d,Lv2%2fS1SC%2b7u04QseWFQ8Gg%3d%3d,xPh8asjR0CFfrI1y2I9tmg%3d%3d,2025-11-24T16:38:59.614373
153858_9169_12282950_27466691,NEUROSCI-353S-01,NEUROPLASTICITY AND DISEASE.NEUROSCI-353S-01.PSY-353S-01.,"Newpher, Thomas",Fall 2023,NEUROSCIEN,"16 of 18  responded (88.89%)



 View Report
                            



 Download PDF","NEUROSCI, PSY",99017,CtmkEaIRhsSP75R5T115eg%3d%3d,%2fkaBx%2bjzzO6WhAMQcWXcvQ%3d%3d,vYnarYvVA2IooKmgLOlVfw%3d%3d,2025-11-24T16:38:59.614455
153858_9169_12282974_27991375,PSY-277-01,INSIDE THE DISORDERED BRAIN.PSY-277-01.NEUROSCI-277-01.,"Hariri, Ahmad",Fall 2023,PSYCHOLOGY,"30 of 86  responded (34.88%)



 View Report
                            



 Download PDF","PSY, NEUROSCI",99027,CtmkEaIRhsSP75R5T115eg%3d%3d,LL23fB3uF%2fAGs9Tg5bGrMw%3d%3d,TEvwTFNiFhyEWUMz6TCoig%3d%3d,2025-11-24T16:38:59.614532
153858_9169_12283022_28112177,CULANTH-267S-01,CULTURE AND MENTAL HEALTH.CULANTH-267S-01.GLHLTH-267S-01.ICS-273S-01.PSY-267S-01.,"Dougan, Bryan",Fall 2023,CULANTHRO,"15 of 17  responded (88.24%)



 View Report
                            



 Download PDF","CULANTH, GLHLTH, ICS, PSY",98978,CtmkEaIRhsSP75R5T115eg%3d%3d,1oPOuhe%2fODvgaaVceG4COg%3d%3d,c6vZtPiRIp7kDfqZeAckZg%3d%3d,2025-11-24T16:38:59.614606
153858_9169_12283057_28112173,NEUROSCI-217D-001,INTRO COGNITIVE NEUROSCI.NEUROSCI-217D-001.PSY-217D-001.,"Egner, Tobias",Fall 2023,NEUROSCIEN,"45 of 79  responded (56.96%)



 View Report
                            



 Download PDF","NEUROSCI, PSY",99017,CtmkEaIRhsSP75R5T115eg%3d%3d,mkzEY1bM5qbENdNVuCgLWA%3d%3d,p7e5vyRMJmeKyzgWKQLi6g%3d%3d,2025-11-24T16:38:59.614681
153858_9169_12283066_27446054,DECSCI-101-01,FNDMNTLS OF DECISION SCIENCE.DECSCI-101-01.PSY-141-01.,"Huettel, Scott",Fall 2023,DECSCI,"43 of 113  responded (38.05%)



 View Report
                            



 Download PDF","DECSCI, PSY",98980,CtmkEaIRhsSP75R5T115eg%3d%3d,X%2b%2fpOL2reHIjChYAJKEUQQ%3d%3d,IwQyWYEaUFwe5293owjsyQ%3d%3d,2025-11-24T16:38:59.614755
153858_9169_12283067_28112133,SOCIOL-227-01,LEADERSHIP & COLLABORATION.SOCIOL-227-01.PSY-227-01.,"Harrell King, Ashley",Fall 2023,SOCIOLOGY,"41 of 41  responded (100.00%)



 View Report
                            



 Download PDF","SOCIOL, PSY",99032,CtmkEaIRhsSP75R5T115eg%3d%3d,ipwtcHi6yt3qu2fqz99S5g%3d%3d,%2bgcW%2bLdNjxAAn5BZjoF%2bUA%3d%3d,2025-11-24T16:38:59.614830
153858_9169_12283095_27445882,NEUROSCI-380L-01L,FUNCTIONAL NEUROANATOMY.NEUROSCI-380L-01L.EVANTH-337L-01L.PSY-375L-01L.,"White, Len",Fall 2023,NEUROSCIEN,"11 of 24  responded (45.83%)



 View Report
                            



 Download PDF",,99017,CtmkEaIRhsSP75R5T115eg%3d%3d,svLHcIJY2Kq6KcCHC7pxkQ%3d%3d,W3bW5OW%2be2eFpVSTIhLNPQ%3d%3d,2025-11-24T16:38:59.614906
