class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
3078,GERMAN,266,01,Virtual Realities: Collective Dreams from Plato to Cyberspace,"What is 'virtual reality'? If something is real, isn't it also always actual, and if virtual, only almost or nearly real? What strange, hybrid no-mans-land lies midway between truth and illusion, and how can we learn to navigate inside this space? The puzzle is an old one, even if the technology we call VR is new. In this discussion-intensive course, we will read, watch, and play our way through some of the most powerful attempts to understand humanity's penchant for collective dreaming: from Plato's allegory of the cave, to the immersive spectacles of baroque theater, to the ghostly realms of gothic literature and modern film, to the invention of cyberspace and parallel universe games.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,30,29,1,0,30,Graded,Y,Sarah Pourciau
3065,GERMAN,306S,01,Advanced German II: Text and Context,"Development of advanced German language proficiency, with particular attention to written expression. Emphasis on stylistic variation, complex grammatical structures, and lexical sophistication (vocabulary building). Analysis of authentic texts from a variety of genres will provide the basis for practice in creative, descriptive, narrative, argumentative, and analytical writing. Prerequisite: German 204 or equivalent. Not open to native speakers of German.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,18,13,5,0,18,Graded,N,Joseph Lund
3072,GERMAN,310,01,Advanced Conversation Practice,"Practice speaking in wide array of formal and informal situations. Expand vocabulary and idiomatic speech. Topics include current events, practical needs, German culture, using authentic texts from variety of media and genre. Grade based on participation, quizzes, presentations. Prerequisite: German 204 (or equivalent). Does not satisfy the foreign language requirement, or requirements for German major/minor.",,0.5,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,12,5,7,0,12,Satisfactory/Unsatisfactory,N,Theresa Sambruno Spannhoff
3068,GERMAN,380,01,"Marx, Nietzsche, Freud","A critical examination and assessment of the thought of Marx, Nietzsche, and Freud: revolutionary theory and practice; nihilism and the challenge of overcoming it; the hidden foundations of the self and of culture.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,40,28,12,0,40,Graded,Y,Henry W Pickford; Emily Annaberta Maire Kluge
10067,GERMAN,390S-1,01,Special Topics in German Studies,Aspects of German culture and civilization. Topics vary. Taught in English.,LIVES IN THE LONG DURATION,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,12,3,9,0,12,Graded,Y,Corina Maria Stan
3074,GERMAN,443S,01,Captured! Stories of Entrapment in the 20th and 21st Centuries,"Stories of self-seclusion and entrapment, from artist hermits to doomsday preppers. What are the social and psychological effects of enclosure, what creative potential does it hold, and why are we so drawn to these narratives? When do they lead to escape and liberation, and when do they end in scenes of explosive self-destruction? Stories by Franz Kafka, Ilse Aichinger, and Thomas Bernhard; films by Werner Herzog and Michael Haneke; theoretical texts by Schopenhauer and Freud; discussions of self-seclusion via social media in the contemporary world. Readings and discussions in German. Recommended prerequisite: German 320 or above, or equivalent.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/23/2025,Open,18,4,14,0,18,Graded,N,Kata Gellen
3067,GERMAN,501,01,German for Academic Research I,"Introduction to German for the purpose of developing reading and translation skills necessary for pursuing academic research. Assumes no prior knowledge of German. Foundations of German grammar and syntax; emphasis on vocabulary and translations. Selected readings in theory of translation and techniques. Not open for credit to undergraduate students who have taken Intermediate German (203, 204, 212, or equivalent). Does not count toward the major or minor, or toward the fulfillment of the Foreign Language Requirement.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/16/2025,Open,18,10,8,0,18,Graded,N,Amy Louise Jones
9926,GERMAN,701S,01,Introductory German for Grad Students in Engineering,"First-semester half-credit introductory language course. Hybrid course (mostly online, some in-person meetings). Practice in spoken and written German (speaking, listening, reading, writing). Introduction to German culture and society through authentic materials. Course is intended for students preparing to attend a graduate level summer engineering program in Germany.",,1.5,SEM,E,Graduate,Online and On Campus,Duke University,Durham,Regular Academic Session,01/08/2025,04/16/2025,Open,12,10,2,0,12,Credit / No Credit,N,Ian Duncan McArthur
9769,GERMAN,791,01,Independent Study,"Directed reading in a field of special interest, under the supervision of a faculty member. Consent of the instructor and the director of graduate studies required.",,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/16/2025,Open,5,1,4,0,0,Graded,N,Henry W Pickford
10369,GERMAN,791,02,Independent Study,"Directed reading in a field of special interest, under the supervision of a faculty member. Consent of the instructor and the director of graduate studies required.",,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/16/2025,Open,5,1,4,0,5,Graded,N,Kevin Hart
3066,GERMAN,995S,01,Grad Dissertation Colloquium,"The course will probe the complexities of advanced research from several perspectives: the opening up or extension of a specific scholarly field; the articulation of results in a broad professional context, including publication; the translation of personal explorations into pedagogical assets. GS students will present dissertation chapters; GS faculty will give guest talks surveying their own work, its interdisciplinary implications and the goal of synthesizing research and teaching.",,1,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/08/2025,04/16/2025,Open,18,12,6,0,18,Credit / No Credit,N,Sarah Pourciau
