class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
3234,RIGHTS,317S,01,Veterans Oral History Project,"Explore methods of oral history, specifically focusing on interviewing U.S. military veterans who have served during times of conflict. Weekly readings concerning ethics of oral history work and the particulars of interviewing veterans. Learn techniques for conducting successful oral history interviews and master technical skills involving recording equipment. Conduct multiple interviews with veterans throughout semester. Discuss interviews and transcriptions with classmates. Assignments include written responses and a final presentation on conducted interviews. Includes a service-learning component involving work in the community.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,15,15,0,3,15,Graded,Y,Michelle Lanier
8276,RIGHTS,318,01,Free Speech-Francophone World USA,"Critical history of free speech in French-speaking world in relation to the US, earliest debates and current controversies. Investigation of key concepts and issues: blasphemy, pornography, hate speech, sedition. Is this freedom absolute? Whose speech is censored? Whose 'unspoken?' Case studies & 'causes célèbres' include Voltaire, Rabelais, Sade, Céline, Camus, Djaout. Work culminating in debate around free press and fake news with North African journalists and human rights activists.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,20,1,19,0,20,Graded,Y,-; Helen Solterer
10018,RIGHTS,323S,01,Social Movements and Social Media,"Examines uses and abuses of social media by social movements. Interested in a broader historical study of mediating technologies and oppositional public sphere, course considers the uses of cameras, phones, cassette players, radio, and social media platforms, but also books, bodies, art, fashion, and automobiles as oppositional technologies. Studies political and ethical uses of technologies in social unrest. Investigates impact of technologies on social movements and social transformations in contemporary history. Student driven case studies will highlight contemporary engagement with social media by networked social movements.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,12,0,12,0,12,Graded,Y,Negar Mottahedeh
7573,RIGHTS,331,01,What Rules Do We Need?,"Economic, political, and philosophical perspectives on distribution justice and the problems in each discipline raised by variations on the prisoner's dilemma. Classic texts include Hobbes and Hume, Smith and Mill, Rawls and Nozick.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,75,76,0,24,75,Graded,Y,Richard Michael Salsman
2742,RIGHTS,333S,01,Undocumented America in Literature,"This seminar explores the representation of lived experiences, trajectories, and current events vis-à-vis the figure of the undocumented migrant, in contemporary American literature. Testimonial accounts, journalism chronicles, memoirs, poetry, cinematic works, and critical scholarship inform and propel our study of the experience of ('illegal') migrant movement––departure, journey, and arrival––as portrayed in Latino and Latina literature. We will question status designations such as 'illegal,' 'undocumented,' and 'unauthorized'; 'legitimacy' and recognition; the inadmissible and the construction of 'suspect' bodies; social participation in US society.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,18,8,10,0,18,Graded,Y,Claudia Milian
7404,RIGHTS,339,01,Displacements: Migration and Human Trafficking,"Examination of the meaning of migration in the global world through cross-disciplinary texts and visual media. Situates the phenomenon of human trafficking within the context of these general movements focusing on the risks involved when people endanger their lives to find a better and more strategic position in the world. Explores how these experiences should be interpreted, and how processes and the politics of race, space and place are a condition and/or outcome of these movements. Investigates and considers ways to resolve some of the problems associated with such movements.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,20,20,0,0,20,Graded,Y,Michaeline Crichlow
4207,RIGHTS,348,01,The Civil Rights Movement,An interdisciplinary examination of the civil rights movement from World War II through the late 1960s.,,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,40,11,29,0,40,Graded,Y,Adriane Lentz-Smith
6975,RIGHTS,371,01,News as a Moral Battleground,"Ethical inquiry into journalism and its effect on public discourse. Issues include accuracy, transparency, conflicts of interest and fairness. Topics include coverage of national security, government secrecy, plagiarism/fabrication, and trade-offs of anonymous sourcing.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,25,25,0,0,25,Graded,Y,Frank Anthony Bruni
6976,RIGHTS,371,02,News as a Moral Battleground,"Ethical inquiry into journalism and its effect on public discourse. Issues include accuracy, transparency, conflicts of interest and fairness. Topics include coverage of national security, government secrecy, plagiarism/fabrication, and trade-offs of anonymous sourcing.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,25,28,0,0,25,Graded,Y,Paul C Tash
5468,RIGHTS,375,01,Global Health Ethics in Research,"Introduces ethical and human rights concepts in Global Health and current issues in health ethics. Explores how to understand and engage in ethical health service, intervention, research and education. Requires students analyze and critique ethical choices of individuals, policy-makers and health workers. Explores standards of care, access to care, best outcomes vs. distributed justice. Focuses on ethics related to infectious diseases; obesity, alcohol and tobacco; and environmental health.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,40,45,0,11,40,Graded,Y,Sumedha Ariely
9497,RIGHTS,384,01,Inequality in Western Political Thought,"Study of egalitarian and inegalitarian theories in the history of Western Political Thought. Distinction between forms of inequality (political, economic, social, racial, gender, etc.). Analysis of what kind of equality should be achieved (resources, opportunities, rights, respect, etc.). Connection of equality with other political and moral issues (freedom, responsibility, class conflict, well-being, poverty, exclusion, solidarity, difference, etc.) Readings include Aristotle, Machiavelli, Locke, Rousseau, Smith, Wollstonecraft, Tocqueville, Marx, Veblen, Du Bois, Friedman, Rawls, and Piketty.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,35,35,0,5,35,Graded,Y,Edmund L Handby
4857,RIGHTS,409S,01,Identity and Linguistic Rights in the Spanish Speaking Americas,"This course focuses on linguistic justice and linguistic rights in interaction with other human rights. The class explores concepts of language, power, linguistic discrimination, and raciolinguistics in the context of bilingualism/multilingualism, indigenous languages, and endangered languages. We will examine how language is used to shape and negotiate identities, and how it reflects and sustains social realities and situations of social inequality. Methodologically, we will use linguistic and sociolinguistic analysis and elements of critical discourse analysis.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,15,14,1,0,15,Graded,Y,Liliana Paredes
8024,RIGHTS,470S,01,Capstone: Research in Human Rights,"A primary learning objective is to have students connect the intellectual themes and scholarly knowledge they have developed in the Gateway, Introduction to Human Rights, and the electives they have taken toward the Human Rights Certificate. The course integrates co-curricular rights-related experiences (through DukeEngage, DukeImmerse, internships and volunteer placements). The capstone culminates in a final project. Students may work in teams toward a final project so long as each student's work is evaluated separately and at a high standard. Prerequisite: Cultural Anthropology 104D. Consent of director of undergraduate studies required.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,8,5,3,0,8,Graded,Y,Mona F Hassan
