filename,semester,course,instructor,question_number,question_text,response_rate,mean,std,median,total_responses,response_distribution
DOCST-135S-01_Biewen__John_Fall_2024.html,Fall 2024,DOCST-135S-01 : INTRO TO AUDIO DOCUMENTARY.DOCST-135S-01.ETHICS-135S-01.JAM-135S-01.,John Biewen,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
DOCST-135S-01_Biewen__John_Fall_2024.html,Fall 2024,DOCST-135S-01 : INTRO TO AUDIO DOCUMENTARY.DOCST-135S-01.ETHICS-135S-01.JAM-135S-01.,John Biewen,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",12/13 (92.31%),4.67,0.49,5.00,12,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 4 (33.33%); Excellent: 8 (66.67%)
DOCST-135S-01_Biewen__John_Fall_2024.html,Fall 2024,DOCST-135S-01 : INTRO TO AUDIO DOCUMENTARY.DOCST-135S-01.ETHICS-135S-01.JAM-135S-01.,John Biewen,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",12/13 (92.31%),4.67,0.65,5.00,12,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (8.33%); Very Good: 2 (16.67%); Excellent: 9 (75.00%)
DOCST-135S-01_Biewen__John_Fall_2024.html,Fall 2024,DOCST-135S-01 : INTRO TO AUDIO DOCUMENTARY.DOCST-135S-01.ETHICS-135S-01.JAM-135S-01.,John Biewen,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
DOCST-135S-01_Biewen__John_Fall_2024.html,Fall 2024,DOCST-135S-01 : INTRO TO AUDIO DOCUMENTARY.DOCST-135S-01.ETHICS-135S-01.JAM-135S-01.,John Biewen,8,The course was difficult.,12/13 (92.31%),2.75,0.97,3.00,12,Strongly disagree: 1 (8.33%); Disagree: 4 (33.33%); Neither agree nor disagree: 4 (33.33%); Agree: 3 (25.00%); Strongly agree: 0 (0.00%)
DOCST-135S-01_Biewen__John_Fall_2024.html,Fall 2024,DOCST-135S-01 : INTRO TO AUDIO DOCUMENTARY.DOCST-135S-01.ETHICS-135S-01.JAM-135S-01.,John Biewen,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,12/13 (92.31%),2.67,0.78,2.50,12,1: 0 (0.00%); 2: 6 (50.00%); 3: 4 (33.33%); 4: 2 (16.67%); 5: 0 (0.00%); 6: 0 (0.00%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
ISS-112-01_Daniel__Linda_Fall_2024.html,Fall 2024,ISS-112-01 : THE GOOGLIZATION OF KNOWLEDGE.ISS-112-01.CULANTH-112-01.JAM-112-01.,Linda Daniel,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
ISS-112-01_Daniel__Linda_Fall_2024.html,Fall 2024,ISS-112-01 : THE GOOGLIZATION OF KNOWLEDGE.ISS-112-01.CULANTH-112-01.JAM-112-01.,Linda Daniel,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
ISS-112-01_Daniel__Linda_Fall_2024.html,Fall 2024,ISS-112-01 : THE GOOGLIZATION OF KNOWLEDGE.ISS-112-01.CULANTH-112-01.JAM-112-01.,Linda Daniel,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",8/19 (42.11%),4.25,0.71,4.00,8,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (12.50%); Very Good: 4 (50.00%); Excellent: 3 (37.50%)
ISS-112-01_Daniel__Linda_Fall_2024.html,Fall 2024,ISS-112-01 : THE GOOGLIZATION OF KNOWLEDGE.ISS-112-01.CULANTH-112-01.JAM-112-01.,Linda Daniel,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
ISS-112-01_Daniel__Linda_Fall_2024.html,Fall 2024,ISS-112-01 : THE GOOGLIZATION OF KNOWLEDGE.ISS-112-01.CULANTH-112-01.JAM-112-01.,Linda Daniel,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",8/19 (42.11%),4.63,0.52,5.00,8,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 3 (37.50%); Excellent: 5 (62.50%)
ISS-112-01_Daniel__Linda_Fall_2024.html,Fall 2024,ISS-112-01 : THE GOOGLIZATION OF KNOWLEDGE.ISS-112-01.CULANTH-112-01.JAM-112-01.,Linda Daniel,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",8/19 (42.11%),4.88,0.35,5.00,8,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 1 (12.50%); Excellent: 7 (87.50%)
ISS-112-01_Daniel__Linda_Fall_2024.html,Fall 2024,ISS-112-01 : THE GOOGLIZATION OF KNOWLEDGE.ISS-112-01.CULANTH-112-01.JAM-112-01.,Linda Daniel,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
ISS-112-01_Daniel__Linda_Fall_2024.html,Fall 2024,ISS-112-01 : THE GOOGLIZATION OF KNOWLEDGE.ISS-112-01.CULANTH-112-01.JAM-112-01.,Linda Daniel,8,The course was difficult.,8/19 (42.11%),2.25,1.04,2.00,8,Strongly disagree: 2 (25.00%); Disagree: 3 (37.50%); Neither agree nor disagree: 2 (25.00%); Agree: 1 (12.50%); Strongly agree: 0 (0.00%)
ISS-112-01_Daniel__Linda_Fall_2024.html,Fall 2024,ISS-112-01 : THE GOOGLIZATION OF KNOWLEDGE.ISS-112-01.CULANTH-112-01.JAM-112-01.,Linda Daniel,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,8/19 (42.11%),2.50,1.31,2.00,8,1: 2 (25.00%); 2: 3 (37.50%); 3: 0 (0.00%); 4: 3 (37.50%); 5: 0 (0.00%); 6: 0 (0.00%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
JAM-112-01_Daniel__Linda_Fall_2024.html,Fall 2024,ISS-112-01 : THE GOOGLIZATION OF KNOWLEDGE.ISS-112-01.CULANTH-112-01.JAM-112-01.,Linda Daniel,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
JAM-112-01_Daniel__Linda_Fall_2024.html,Fall 2024,ISS-112-01 : THE GOOGLIZATION OF KNOWLEDGE.ISS-112-01.CULANTH-112-01.JAM-112-01.,Linda Daniel,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
JAM-112-01_Daniel__Linda_Fall_2024.html,Fall 2024,ISS-112-01 : THE GOOGLIZATION OF KNOWLEDGE.ISS-112-01.CULANTH-112-01.JAM-112-01.,Linda Daniel,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",8/19 (42.11%),4.25,0.71,4.00,8,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (12.50%); Very Good: 4 (50.00%); Excellent: 3 (37.50%)
JAM-112-01_Daniel__Linda_Fall_2024.html,Fall 2024,ISS-112-01 : THE GOOGLIZATION OF KNOWLEDGE.ISS-112-01.CULANTH-112-01.JAM-112-01.,Linda Daniel,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
JAM-112-01_Daniel__Linda_Fall_2024.html,Fall 2024,ISS-112-01 : THE GOOGLIZATION OF KNOWLEDGE.ISS-112-01.CULANTH-112-01.JAM-112-01.,Linda Daniel,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",8/19 (42.11%),4.63,0.52,5.00,8,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 3 (37.50%); Excellent: 5 (62.50%)
JAM-112-01_Daniel__Linda_Fall_2024.html,Fall 2024,ISS-112-01 : THE GOOGLIZATION OF KNOWLEDGE.ISS-112-01.CULANTH-112-01.JAM-112-01.,Linda Daniel,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",8/19 (42.11%),4.88,0.35,5.00,8,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 1 (12.50%); Excellent: 7 (87.50%)
JAM-112-01_Daniel__Linda_Fall_2024.html,Fall 2024,ISS-112-01 : THE GOOGLIZATION OF KNOWLEDGE.ISS-112-01.CULANTH-112-01.JAM-112-01.,Linda Daniel,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
JAM-112-01_Daniel__Linda_Fall_2024.html,Fall 2024,ISS-112-01 : THE GOOGLIZATION OF KNOWLEDGE.ISS-112-01.CULANTH-112-01.JAM-112-01.,Linda Daniel,8,The course was difficult.,8/19 (42.11%),2.25,1.04,2.00,8,Strongly disagree: 2 (25.00%); Disagree: 3 (37.50%); Neither agree nor disagree: 2 (25.00%); Agree: 1 (12.50%); Strongly agree: 0 (0.00%)
JAM-112-01_Daniel__Linda_Fall_2024.html,Fall 2024,ISS-112-01 : THE GOOGLIZATION OF KNOWLEDGE.ISS-112-01.CULANTH-112-01.JAM-112-01.,Linda Daniel,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,8/19 (42.11%),2.50,1.31,2.00,8,1: 2 (25.00%); 2: 3 (37.50%); 3: 0 (0.00%); 4: 3 (37.50%); 5: 0 (0.00%); 6: 0 (0.00%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
JAM-135S-01_Ahmed__Shiraz_Spring_2024.html,Spring 2024,DOCST-135S-01 : INTRO TO AUDIO DOCUMENTARY.DOCST-135S-01.JAM-135S-01.,Shiraz Ahmed,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
JAM-135S-01_Ahmed__Shiraz_Spring_2024.html,Spring 2024,DOCST-135S-01 : INTRO TO AUDIO DOCUMENTARY.DOCST-135S-01.JAM-135S-01.,Shiraz Ahmed,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
JAM-135S-01_Ahmed__Shiraz_Spring_2024.html,Spring 2024,DOCST-135S-01 : INTRO TO AUDIO DOCUMENTARY.DOCST-135S-01.JAM-135S-01.,Shiraz Ahmed,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",12/15 (80%),3.92,0.79,4.00,12,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 4 (33.33%); Very Good: 5 (41.67%); Excellent: 3 (25.00%)
JAM-135S-01_Ahmed__Shiraz_Spring_2024.html,Spring 2024,DOCST-135S-01 : INTRO TO AUDIO DOCUMENTARY.DOCST-135S-01.JAM-135S-01.,Shiraz Ahmed,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
JAM-135S-01_Ahmed__Shiraz_Spring_2024.html,Spring 2024,DOCST-135S-01 : INTRO TO AUDIO DOCUMENTARY.DOCST-135S-01.JAM-135S-01.,Shiraz Ahmed,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",12/15 (80%),3.92,0.79,4.00,12,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 4 (33.33%); Very Good: 5 (41.67%); Excellent: 3 (25.00%)
JAM-135S-01_Ahmed__Shiraz_Spring_2024.html,Spring 2024,DOCST-135S-01 : INTRO TO AUDIO DOCUMENTARY.DOCST-135S-01.JAM-135S-01.,Shiraz Ahmed,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",12/15 (80%),4.00,0.85,4.00,12,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 4 (33.33%); Very Good: 4 (33.33%); Excellent: 4 (33.33%)
JAM-135S-01_Ahmed__Shiraz_Spring_2024.html,Spring 2024,DOCST-135S-01 : INTRO TO AUDIO DOCUMENTARY.DOCST-135S-01.JAM-135S-01.,Shiraz Ahmed,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
JAM-135S-01_Ahmed__Shiraz_Spring_2024.html,Spring 2024,DOCST-135S-01 : INTRO TO AUDIO DOCUMENTARY.DOCST-135S-01.JAM-135S-01.,Shiraz Ahmed,8,The course was difficult.,12/15 (80%),2.58,0.90,2.50,12,Strongly disagree: 1 (8.33%); Disagree: 5 (41.67%); Neither agree nor disagree: 4 (33.33%); Agree: 2 (16.67%); Strongly agree: 0 (0.00%)
JAM-135S-01_Ahmed__Shiraz_Spring_2024.html,Spring 2024,DOCST-135S-01 : INTRO TO AUDIO DOCUMENTARY.DOCST-135S-01.JAM-135S-01.,Shiraz Ahmed,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,12/15 (80%),4.08,1.31,4.50,12,1: 0 (0.00%); 2: 2 (16.67%); 3: 2 (16.67%); 4: 2 (16.67%); 5: 5 (41.67%); 6: 1 (8.33%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
JAM-135S-01_Biewen__John_Fall_2024.html,Fall 2024,DOCST-135S-01 : INTRO TO AUDIO DOCUMENTARY.DOCST-135S-01.ETHICS-135S-01.JAM-135S-01.,John Biewen,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
JAM-135S-01_Biewen__John_Fall_2024.html,Fall 2024,DOCST-135S-01 : INTRO TO AUDIO DOCUMENTARY.DOCST-135S-01.ETHICS-135S-01.JAM-135S-01.,John Biewen,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
JAM-135S-01_Biewen__John_Fall_2024.html,Fall 2024,DOCST-135S-01 : INTRO TO AUDIO DOCUMENTARY.DOCST-135S-01.ETHICS-135S-01.JAM-135S-01.,John Biewen,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",12/13 (92.31%),4.33,0.65,4.00,12,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (8.33%); Very Good: 6 (50.00%); Excellent: 5 (41.67%)
JAM-135S-01_Biewen__John_Fall_2024.html,Fall 2024,DOCST-135S-01 : INTRO TO AUDIO DOCUMENTARY.DOCST-135S-01.ETHICS-135S-01.JAM-135S-01.,John Biewen,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
JAM-135S-01_Biewen__John_Fall_2024.html,Fall 2024,DOCST-135S-01 : INTRO TO AUDIO DOCUMENTARY.DOCST-135S-01.ETHICS-135S-01.JAM-135S-01.,John Biewen,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",12/13 (92.31%),4.67,0.49,5.00,12,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 4 (33.33%); Excellent: 8 (66.67%)
JAM-135S-01_Biewen__John_Fall_2024.html,Fall 2024,DOCST-135S-01 : INTRO TO AUDIO DOCUMENTARY.DOCST-135S-01.ETHICS-135S-01.JAM-135S-01.,John Biewen,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",12/13 (92.31%),4.67,0.65,5.00,12,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (8.33%); Very Good: 2 (16.67%); Excellent: 9 (75.00%)
JAM-135S-01_Biewen__John_Fall_2024.html,Fall 2024,DOCST-135S-01 : INTRO TO AUDIO DOCUMENTARY.DOCST-135S-01.ETHICS-135S-01.JAM-135S-01.,John Biewen,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
JAM-135S-01_Biewen__John_Fall_2024.html,Fall 2024,DOCST-135S-01 : INTRO TO AUDIO DOCUMENTARY.DOCST-135S-01.ETHICS-135S-01.JAM-135S-01.,John Biewen,8,The course was difficult.,12/13 (92.31%),2.75,0.97,3.00,12,Strongly disagree: 1 (8.33%); Disagree: 4 (33.33%); Neither agree nor disagree: 4 (33.33%); Agree: 3 (25.00%); Strongly agree: 0 (0.00%)
JAM-135S-01_Biewen__John_Fall_2024.html,Fall 2024,DOCST-135S-01 : INTRO TO AUDIO DOCUMENTARY.DOCST-135S-01.ETHICS-135S-01.JAM-135S-01.,John Biewen,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,12/13 (92.31%),2.67,0.78,2.50,12,1: 0 (0.00%); 2: 6 (50.00%); 3: 4 (33.33%); 4: 2 (16.67%); 5: 0 (0.00%); 6: 0 (0.00%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
JAM-362S-01_McCartney__Scott_Spring_2024.html,Spring 2024,JAM-362S-01 : BUSINESS JOURNALISM.JAM-362S-01.PUBPOL-370S-01.,Scott McCartney,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
JAM-362S-01_McCartney__Scott_Spring_2024.html,Spring 2024,JAM-362S-01 : BUSINESS JOURNALISM.JAM-362S-01.PUBPOL-370S-01.,Scott McCartney,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
JAM-362S-01_McCartney__Scott_Spring_2024.html,Spring 2024,JAM-362S-01 : BUSINESS JOURNALISM.JAM-362S-01.PUBPOL-370S-01.,Scott McCartney,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",5/14 (35.71%),4.60,0.55,5.00,5,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 2 (40.00%); Excellent: 3 (60.00%)
JAM-362S-01_McCartney__Scott_Spring_2024.html,Spring 2024,JAM-362S-01 : BUSINESS JOURNALISM.JAM-362S-01.PUBPOL-370S-01.,Scott McCartney,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
JAM-362S-01_McCartney__Scott_Spring_2024.html,Spring 2024,JAM-362S-01 : BUSINESS JOURNALISM.JAM-362S-01.PUBPOL-370S-01.,Scott McCartney,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",5/14 (35.71%),4.60,0.55,5.00,5,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 2 (40.00%); Excellent: 3 (60.00%)
JAM-362S-01_McCartney__Scott_Spring_2024.html,Spring 2024,JAM-362S-01 : BUSINESS JOURNALISM.JAM-362S-01.PUBPOL-370S-01.,Scott McCartney,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",5/14 (35.71%),5.00,0.00,5.00,5,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 0 (0.00%); Excellent: 5 (100.00%)
JAM-362S-01_McCartney__Scott_Spring_2024.html,Spring 2024,JAM-362S-01 : BUSINESS JOURNALISM.JAM-362S-01.PUBPOL-370S-01.,Scott McCartney,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
JAM-362S-01_McCartney__Scott_Spring_2024.html,Spring 2024,JAM-362S-01 : BUSINESS JOURNALISM.JAM-362S-01.PUBPOL-370S-01.,Scott McCartney,8,The course was difficult.,5/14 (35.71%),3.00,1.58,3.00,5,Strongly disagree: 1 (20.00%); Disagree: 1 (20.00%); Neither agree nor disagree: 1 (20.00%); Agree: 1 (20.00%); Strongly agree: 1 (20.00%)
JAM-362S-01_McCartney__Scott_Spring_2024.html,Spring 2024,JAM-362S-01 : BUSINESS JOURNALISM.JAM-362S-01.PUBPOL-370S-01.,Scott McCartney,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,5/14 (35.71%),5.20,2.17,5.00,5,1: 0 (0.00%); 2: 1 (20.00%); 3: 0 (0.00%); 4: 0 (0.00%); 5: 2 (40.00%); 6: 1 (20.00%); 7: 0 (0.00%); 8: 1 (20.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
JAM-362S-01_McCartney__Scott_Spring_2025.html,Spring 2025,JAM-362S-01 : BUSINESS JOURNALISM.JAM-362S-01.PUBPOL-370S-01.,Scott McCartney,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
JAM-362S-01_McCartney__Scott_Spring_2025.html,Spring 2025,JAM-362S-01 : BUSINESS JOURNALISM.JAM-362S-01.PUBPOL-370S-01.,Scott McCartney,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
JAM-362S-01_McCartney__Scott_Spring_2025.html,Spring 2025,JAM-362S-01 : BUSINESS JOURNALISM.JAM-362S-01.PUBPOL-370S-01.,Scott McCartney,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",5/13 (38.46%),4.60,0.55,5.00,5,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 2 (40.00%); Excellent: 3 (60.00%)
JAM-362S-01_McCartney__Scott_Spring_2025.html,Spring 2025,JAM-362S-01 : BUSINESS JOURNALISM.JAM-362S-01.PUBPOL-370S-01.,Scott McCartney,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
JAM-362S-01_McCartney__Scott_Spring_2025.html,Spring 2025,JAM-362S-01 : BUSINESS JOURNALISM.JAM-362S-01.PUBPOL-370S-01.,Scott McCartney,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",5/13 (38.46%),4.60,0.55,5.00,5,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 2 (40.00%); Excellent: 3 (60.00%)
JAM-362S-01_McCartney__Scott_Spring_2025.html,Spring 2025,JAM-362S-01 : BUSINESS JOURNALISM.JAM-362S-01.PUBPOL-370S-01.,Scott McCartney,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",5/13 (38.46%),4.80,0.45,5.00,5,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 1 (20.00%); Excellent: 4 (80.00%)
