filename,semester,course,instructor,question_number,question_text,response_option,weight,frequency,percentage,response_rate,mean,std,median
GREEK-344S-01_Weiberg__Erika_Fall_2023.html,Fall 2023,GREEK-344S-01 : GREEK NOVEL.GREEK-344S-01.,Erika Weiberg,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Very Good,(4),0,0.00%,6/6 (100%),5.00,0.00,5.00
GREEK-344S-01_Weiberg__Erika_Fall_2023.html,Fall 2023,GREEK-344S-01 : GREEK NOVEL.GREEK-344S-01.,Erika Weiberg,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Excellent,(5),6,100.00%,6/6 (100%),5.00,0.00,5.00
GREEK-344S-01_Weiberg__Erika_Fall_2023.html,Fall 2023,GREEK-344S-01 : GREEK NOVEL.GREEK-344S-01.,Erika Weiberg,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,,,
GREEK-344S-01_Weiberg__Erika_Fall_2023.html,Fall 2023,GREEK-344S-01 : GREEK NOVEL.GREEK-344S-01.,Erika Weiberg,8,The course was difficult.,Strongly disagree,(1),0,0.00%,6/6 (100%),3.00,0.63,3.00
GREEK-344S-01_Weiberg__Erika_Fall_2023.html,Fall 2023,GREEK-344S-01 : GREEK NOVEL.GREEK-344S-01.,Erika Weiberg,8,The course was difficult.,Disagree,(2),1,16.67%,6/6 (100%),3.00,0.63,3.00
GREEK-344S-01_Weiberg__Erika_Fall_2023.html,Fall 2023,GREEK-344S-01 : GREEK NOVEL.GREEK-344S-01.,Erika Weiberg,8,The course was difficult.,Neither agree nor disagree,(3),4,66.67%,6/6 (100%),3.00,0.63,3.00
GREEK-344S-01_Weiberg__Erika_Fall_2023.html,Fall 2023,GREEK-344S-01 : GREEK NOVEL.GREEK-344S-01.,Erika Weiberg,8,The course was difficult.,Agree,(4),1,16.67%,6/6 (100%),3.00,0.63,3.00
GREEK-344S-01_Weiberg__Erika_Fall_2023.html,Fall 2023,GREEK-344S-01 : GREEK NOVEL.GREEK-344S-01.,Erika Weiberg,8,The course was difficult.,Strongly agree,(5),0,0.00%,6/6 (100%),3.00,0.63,3.00
GREEK-344S-01_Weiberg__Erika_Fall_2023.html,Fall 2023,GREEK-344S-01 : GREEK NOVEL.GREEK-344S-01.,Erika Weiberg,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,1,(1),0,0.00%,6/6 (100%),4.83,0.98,4.50
GREEK-344S-01_Weiberg__Erika_Fall_2023.html,Fall 2023,GREEK-344S-01 : GREEK NOVEL.GREEK-344S-01.,Erika Weiberg,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,2,(2),0,0.00%,6/6 (100%),4.83,0.98,4.50
GREEK-344S-01_Weiberg__Erika_Fall_2023.html,Fall 2023,GREEK-344S-01 : GREEK NOVEL.GREEK-344S-01.,Erika Weiberg,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,3,(3),0,0.00%,6/6 (100%),4.83,0.98,4.50
GREEK-344S-01_Weiberg__Erika_Fall_2023.html,Fall 2023,GREEK-344S-01 : GREEK NOVEL.GREEK-344S-01.,Erika Weiberg,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,4,(4),3,50.00%,6/6 (100%),4.83,0.98,4.50
GREEK-344S-01_Weiberg__Erika_Fall_2023.html,Fall 2023,GREEK-344S-01 : GREEK NOVEL.GREEK-344S-01.,Erika Weiberg,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,5,(5),1,16.67%,6/6 (100%),4.83,0.98,4.50
GREEK-344S-01_Weiberg__Erika_Fall_2023.html,Fall 2023,GREEK-344S-01 : GREEK NOVEL.GREEK-344S-01.,Erika Weiberg,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,6,(6),2,33.33%,6/6 (100%),4.83,0.98,4.50
GREEK-344S-01_Weiberg__Erika_Fall_2023.html,Fall 2023,GREEK-344S-01 : GREEK NOVEL.GREEK-344S-01.,Erika Weiberg,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,7,(7),0,0.00%,6/6 (100%),4.83,0.98,4.50
GREEK-344S-01_Weiberg__Erika_Fall_2023.html,Fall 2023,GREEK-344S-01 : GREEK NOVEL.GREEK-344S-01.,Erika Weiberg,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,8,(8),0,0.00%,6/6 (100%),4.83,0.98,4.50
GREEK-344S-01_Weiberg__Erika_Fall_2023.html,Fall 2023,GREEK-344S-01 : GREEK NOVEL.GREEK-344S-01.,Erika Weiberg,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,9,(9),0,0.00%,6/6 (100%),4.83,0.98,4.50
GREEK-344S-01_Weiberg__Erika_Fall_2023.html,Fall 2023,GREEK-344S-01 : GREEK NOVEL.GREEK-344S-01.,Erika Weiberg,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,10+,(10),0,0.00%,6/6 (100%),4.83,0.98,4.50
