class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
4858,ITALIAN,302S,01,"Italian Conversations: Explore Italy and Italians through Media, Film, Literature","A high-intermediate/advanced language course designed for students who wish to learn about contemporary Italy and improve their conversation skills, including their listening and speaking competencies and pragmatic sensibilities. The aim of this course is to develop students' ability to participate in culturally nuanced discussions, successfully negotiate transactions and gain greater confidence in giving presentations. Emphasis on discussion of cultural topics explored through film, media and news, and specific student interests. Prerequisite: an Italian 200 level FL course or above.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,15,8,7,0,15,Graded,N,Mattia Begali
4832,ITALIAN,303S,01,Italian Sociolinguistics,"Linguistic diversity in modern Italy. Social and geographic language variation, multilingualism, and the relationship between language and dialect. Special codes, including youth slang, language and politics, language and bureaucracy. Discussion of language and gender, language and racism, linguistic etiquette within Italian society.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,15,9,6,0,15,Graded,Y,Luciana Fellin
4884,ITALIAN,328S,01,Italian Studies Seminar,"An introduction to Italian culture through the cross-cultural analysis of its history, literature, cinema and arts. Through readings and discussions of primary and secondary texts, students will encounter and examine a range of Italian cultural topics. The course may be organized around a theme, like revolution, postcolonialism, or feminism in the Renaissance. Students will consider the topic from an Italian perspective, developing a greater understanding of both the theme and Italian society, culture, literature, and film. Taught in English.",MACHIAVELLI POWER AND POLITICS,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,18,4,14,0,18,Graded,N,Tania Rispoli
4871,ITALIAN,337,01,America from Abroad: Literature and Cinema,"This course explores the portrayals of America, especially the United States, from authors and directors who are not American and who often have never even seen America. We will read short stories, novels, and graphic novels and watch films. What do these works from other parts of the world have to say about dreams, race, love, immigration, and space in America? We will discuss imaginary Americas in order to understand these important works within their contexts, to examine how foreign representations of America have contributed to our idea of America, and to consider what imagined Americas suggest about us here in North Carolina.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,25,25,0,1,25,Graded,Y,Saskia Ziolkowski
4990,ITALIAN,349S,01,Renaissance Architecture in Italy: Brunelleschi to Michelangelo,"Architecture, design, theory, engineering, construction, and the related arts, 1400-1600. The architectural production of the Italian Renaissance in its historical, cultural, social, and economic context. Contributions of individual masters, including Brunelleschi, Alberti, Bramante, Leonardo, Raphael, Michelangelo, Palladio. Emphasis on architecture in Florence and Rome.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,18,16,2,0,18,Graded,Y,Sara Galletti
9370,ITALIAN,370T,01,Italian Tutorial,"Dynamic discussion-based course in Italian. Each week, students prepare a brief statement about something they learned, a question relating to Italian culture, society, or literature, and reflect on a relevant Italian vocabulary word related to their course material. They discuss how the varied materials form a broader picture of Italian culture and society, while improving their spoken Italian. Course counts toward the Italian major or minor when taken concurrently with a related course. May be repeated. Recommended prerequisite: Knowledge of Italian and concurrent enrollment in a course taught in English by an Italian department professor.",,0.5,TUT,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,18,6,12,0,18,Satisfactory/Unsatisfactory,N,Francesca Magario
4993,ITALIAN,384,01,Avant-Garde Art 1900-1945,"Major artistic movements and theoretical aims of early modernism: fauvism, cubism, expressionism, futurism, constructivism, suprematism, dada, surrealism, deStijl, Bauhaus, and Neue Sachlichkeit in France, Italy, Germany, America.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,20,3,17,0,20,Graded,Y,Dore Bowen
4748,ITALIAN,393,01,Research Independent Study,"Individual research in a field of special interest, under the supervision of a faculty member, resulting in a substantive paper or written report containing significant analysis and interpretation of a previously approved topic. Open only to qualified juniors by consent of instructor and director of undergraduate studies.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,2,0,2,0,2,Graded,N,Departmental Staff
4749,ITALIAN,393,02,Research Independent Study,"Individual research in a field of special interest, under the supervision of a faculty member, resulting in a substantive paper or written report containing significant analysis and interpretation of a previously approved topic. Open only to qualified juniors by consent of instructor and director of undergraduate studies.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,2,0,2,0,2,Graded,N,Departmental Staff
4750,ITALIAN,394,01,Research Independent Study,See Italian 393. Open only to qualified juniors by consent of instructor and director of undergraduate studies.,,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,2,0,2,0,2,Graded,N,Departmental Staff
4751,ITALIAN,394,02,Research Independent Study,See Italian 393. Open only to qualified juniors by consent of instructor and director of undergraduate studies.,,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,2,0,2,0,2,Graded,N,Departmental Staff
4752,ITALIAN,493,01,Research Independent Study,See Italian 393. Open only to qualified seniors by consent of instructor and director of undergraduate studies.,,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,2,0,2,0,2,Graded,N,Departmental Staff
4753,ITALIAN,493,02,Research Independent Study,See Italian 393. Open only to qualified seniors by consent of instructor and director of undergraduate studies.,,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,2,0,2,0,2,Graded,N,Departmental Staff
4754,ITALIAN,494,01,Research Independent Study,See Italian 393. Open only to qualified seniors by consent of instructor and director of undergraduate studies.,,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,2,0,2,0,2,Graded,N,Departmental Staff
4755,ITALIAN,494,02,Research Independent Study,See Italian 393. Open only to qualified seniors by consent of instructor and director of undergraduate studies.,,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,2,0,2,0,2,Graded,N,Departmental Staff
4825,ITALIAN,495,01,Honors Thesis,Preparation and writing of research paper for 'departmental distinction.' Consent of both the instructor and the director of undergraduate studies required.,,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,2,0,2,0,2,Graded,N,Departmental Staff
4826,ITALIAN,495,02,Honors Thesis,Preparation and writing of research paper for 'departmental distinction.' Consent of both the instructor and the director of undergraduate studies required.,,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,2,0,2,0,2,Graded,N,Departmental Staff
4756,ITALIAN,791,01,Special Readings,Supervised independent study and reading. Consent of instructor required.,,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,2,0,2,0,2,Graded,N,Departmental Staff
4757,ITALIAN,791,02,Special Readings,Supervised independent study and reading. Consent of instructor required.,,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,2,0,2,0,2,Graded,N,Departmental Staff
