class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
6972,ETHICS,259,02,News as a Moral Battleground,"Ethical inquiry into journalism and its effect on public discourse. Issues include accuracy, transparency, conflicts of interest and fairness. Topics include coverage of national security, government secrecy, plagiarism/fabrication, and trade-offs of anonymous sourcing.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,25,28,0,0,25,Graded,Y,Paul C Tash
7308,ETHICS,271,01,"Life Within Capitalism: A History of its Values, Measures and Struggles","Examination of how capitalism has profoundly shaped people's ethical values, with focus on United States. Investigates central developments behind history of capitalism; explores key struggles that led to formation of capitalist logic (choices, values, goals); traces impact of capitalist goals and measures on ethical values and choices; examines discussions about possible future developments within capitalism.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,20,20,0,14,20,Graded,Y,Dirk Philipsen
8209,ETHICS,287,01,Religion and Science,"The course discusses the relationship between religion and science from four perspectives: • Religion and 'the history' of science • Religion and 'the method' of science • Religion and the 'theories' of science • 'Philosophical and theological' reflections. The focus sciences are four in addition to their metaphysical implications: • Physics (quantum theory, relativity, order and complexity) • Astronomy (the Big Bang, creation in Abrahamic religions, design, chance and necessity) • Biology (Darwinism and evolutionary theory, natural theology, and a hierarchy of levels) • Cognitive psychology & neuroscience (perception, language, problem-solving, decision-making, and brain mechanisms).",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,40,40,0,2,40,Graded,Y,Mohsen Kadivar
9540,ETHICS,288S,01,Ethical Dimensions of Environmental Policy,"Uses case studies from different arenas of environmental policy (e.g., climate and clean air, water and waste, forests, oceans, energy) to surface normative assumptions often implicit in policy design and implementation. Links ethics to ethos (beliefs, aspirations, and spirit of a community or culture) to suggest that policies are not only pragmatic guidelines for decision-making and action, but also fundamental declarations concerning the character of human flourishing and the shape of the natural world, which is why environmental policies are often so contentious. Seeks to help students understand this aspect of environmental policy and to negotiate these deep-seated ethical conflicts.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,16,15,1,0,16,Graded,Y,Brianna K Jowers
7300,ETHICS,290,01,Special Topics in Ethics,Topics vary,"COMMUNITY RESEARCH, & LDSHP",1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,25,22,3,0,25,Graded,Y,Hy V Huynh
3240,ETHICS,324S,01,Documenting Resistance on Film: The Poor People's Campaign from 1968 to Today,"This documentary course explores the rich archival landscape and contemporary reverberations of the 1968 Poor People's Campaign, a transformative social movement that radically challenged economic inequality and systemic poverty across racial lines in the United States. Students will develop their research and filmmaking skills through hands-on engagement with historical materials and documentary techniques in order to explore the role of cultural production in movement spaces. Working independently and collaboratively, students will analyze how archives shape our understanding of history, study contemporary creative approaches to documentary, and learn practical skills for film production.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,13,8,5,0,13,Graded,Y,Elizabeth M Webb
2936,ETHICS,330S,01,Documenting Black Durham: Discovering Durham's Hallowed Ground through Arts,"Study of Durham's hallowed grounds and sites of struggle, with a deep focus on the African American experience. Investigation of histories, both celebrated and troubled, that have built the present-day community surrounding Duke University. Exploration of the city's tumultuous and rich past from slavery to Black Wall St and onward through the lens of past and present visual and performing artists, leading to new collaborations with these artists. Sites and stories will include Pauli Murray House, Stagville, Civil Rights history in Durham, the Booker T. Spicely murder and more. Using interpretive and historical methods, students will research Durham's stories, ultimately helping to construct a roadmap for future community collaborations that recover local history through the arts.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,18,5,13,0,18,Graded,Y,Charles D Thompson; Michael Wiley
8813,ETHICS,410S,01,"What if? Movements, Organization Logics, & the Politics of Possibility","How do people come to see something as unjust—and decide it can change? How do they imagine new solutions and alternative futures? Blending theory from social science on law, movements, and organizations with works of speculative literature as thought experiments into the possible, students examine how collective grievances form, how movements mobilize, how new organizational logics emerge, and how individuals and groups envision structural change. Informed by theory and analysis of fictional works that explore alternative realities, students then apply course content by conducting interviews or focus groups to explore how movements and organizations envision and pursue social transformation.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,16,15,1,0,16,Graded,Y,Brianna K Jowers
2935,ETHICS,450S,01,What Should I Do With My Life? The Art of Choosing Well,"How can you make the choices that lead to a good life? And what does this even mean? This course provides the opportunity to ponder, critique, and reflectively engage diverse perspectives on a life well-lived. We'll explore topics such as purpose, meaning, accomplishment, success, failure, character, habits, friendship, community, and responsibility. Readings, exercises, and discussion will invite students to examine their present lives and develop a thoughtful and practical vision for their lives after Duke.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,15,15,0,8,15,Graded,N,Katherine Jo
2924,ETHICS,490S,01,Special Topics Seminar in Ethics,Special topics in ethics seminar course. Topics vary each semester offered.,QUR'AN AND BIBLE,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,12,6,6,0,12,Graded,N,Ellen F Davis; Joshua Salaam
2934,ETHICS,497S,01,Capstone Seminar: Ethics & Society Certificate,"This intensive senior seminar is the capstone for the Ethics & Society Certificate. The students choose a topic, read about and discuss that topic, and then write a book together on that topic, editing each other's chapters. Students bring together interdisciplinary insights from previous work in the certificate program and work collaboratively to produce their book. Instructor consent required. This course is only open to seniors pursuing the Ethics & Society Certificate.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,5,3,2,0,5,Graded,N,Jesse Summers; Walter Sinnott-Armstrong
3530,ETHICS,504A,01,Marine Protected Area Monitoring and Management,"An interdisciplinary course that addresses concepts, issues, and approaches relevant to marine protected areas (MPAs) and their impacts on marine ecosystems and coastal people. Course will address key topics on MPA design, implementation, management, monitoring, and evaluation. Attention will be given to sensitive marine ecosystems (e.g. coral reefs) and resource-dependent fishing and tourism communities. Using real world case studies, students will apply introduced concepts and quantitative approaches to questions on MPA monitoring and evaluating their impacts. Students will engage with the course material primarily through group discussions, problem sets, and lectures. Taught in Beaufort at Duke Marine Lab.",,3,LEC,E,Graduate,In Person,Duke University,Beaufort,Regular Academic Session,03/03/2026,04/03/2026,Open,18,10,8,0,18,Graded,Y,David A. Gill
3504,ETHICS,551DA,01,International Conservation and Development,"Interrelated issues of conservation and development. Topics include the evolution of the two concepts and of theories regarding the relationship between them, the role of science, values, ethics, politics and other issues in informing beliefs about them, and strategies for resolving conflicts between them. While attention will be given to all scales of interaction (i.e. local, regional, national, international), the focus will be on international issues and the 'north-south' dimensions of the conservation and development dilemma. Examples from marine and coastal environments will be highlighted. Consent of instructor required. Taught in Beaufort at Duke Marine Lab.",,3,LEC,E,Graduate,In Person,Duke University,Beaufort,Regular Academic Session,01/07/2026,02/03/2026,Open,14,10,4,0,14,Graded,Y,Lisa M Campbell
10101,ETHICS,555S,01,Global Politics of AI,"This course examines the global politics of artificial intelligence (AI). It covers the impact of AI on security and conflict, geopolitics, the economy, including finance and labor, and the environment. We will examine the challenges of international cooperation and the race to develop AI technology, standards, and national regulations as well as the main actors, interests, and institutions.",,3,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,18,0,18,0,18,Graded,Y,Clara Park
7331,ETHICS,646S,01,Strategic Storytelling: Narratives for Development,"With a broad array of storytelling mediums, we ask how 'sticky' stories told about poverty or development strategically can add to our ability properly to understand poverty and to conduct appropriate development policies more effectively. What are the benefits and limitations of considering public policy problems by entering through the arts of storytelling and of storylistening? How do stories help readers/listeners become alive to ethical and cultural considerations previously unseen or unheard? How might these stories enable storytellers to tell stories on their own terms, opening up new and critically important terrains for public policy? Soft power strategy. Guest practitioners.",,3,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Closed,7,17,0,7,7,Graded,Y,Catherine Admay
8804,ETHICS,890S,01,Special Topics in Ethics,Topics vary by semester.,TEACHING ON PURPOSE,1 - 3,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,15,0,15,0,15,Graded,N,Katherine Jo
