class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
1427,MEDICINE,221C,15,A Taste of Palliative Care,"Palliative care focuses on helping patients and their families achieve the best quality of life, regardless of the length of life. Attention to suffering, excellent symptom management, and compassionate communication skills are paramount. This 1 week (Monday-Friday), 1-credit selective provides students the opportunity to observe and work alongside various palliative care practitioners in community, inpatient, outpatient and hospice settings. The importance of multi-disciplinary teamwork will be emphasized. Concepts to be explored include common fears and challenges that terminally ill people face, biopsychosocial models of care, palliative care symptom management, the family interface, grief, and bereavement. You will arrive at your assigned site at 8:30AM on the first day; a personalized schedule with further details will be sent to you by email prior to the first day. 
Attendance/Absence Policy: This is a 5-day rotation and students are required to be present with the team a minimum of 4 days (90% of the course) in order to make the most of the rotation and to ensure that our clinicians are able to appropriately assess and grade the learning experience. If students need to miss more than 1 day of the rotation, they will need to drop the course at least 10 days prior to the start date to allow time for other learners to have an opportunity to enroll. All absences must be approved by the course director (Dr. Neha Kayastha) before the start of your rotation. Any absence without prior notification of the course director is considered unexcused unless documentation of inability to make those contacts is provided. Any absence not approved by the course director for a required part of a course is considered unexcused. An unexcused absence will have a negative impact on the student's grade or evaluation and may result in a Code of Professional Conduct charge if deemed unprofessional behavior. A pattern of unexcused absences will result in an unsatisfactory grade.
Permission of the instructor is required in order to register for this course. Email Jennifer Bowen (jennifer.bowen@duke,edu) in order to request a permission number. 
Add/Drop: Students are asked to email the course director, Dr. Neha Kayastha (neha.kayastha@duke.edu) and the educational admin Jennifer Bowen (jennifer.bowen@duke.edu) if/when you add or drop the course.
For more information, contact the course director Dr. Neha Kayastha and the educational admin Jennifer Bowen via email at neha.kayastha@duke.edu and jennifer.bowen@duke.edu.
Credit: 1. Enrollment Max. 1. Location: Duke University Hospital, Duke Regional Hospital, Duke Home Care & Hospice. Neha Kayastha, MD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,12/01/2025,12/05/2025,Open,2,0,2,0,0,Satisfactory/Unsatisfactory,N,-; Neha Kayastha
1428,MEDICINE,221C,17,A Taste of Palliative Care,"Palliative care focuses on helping patients and their families achieve the best quality of life, regardless of the length of life. Attention to suffering, excellent symptom management, and compassionate communication skills are paramount. This 1 week (Monday-Friday), 1-credit selective provides students the opportunity to observe and work alongside various palliative care practitioners in community, inpatient, outpatient and hospice settings. The importance of multi-disciplinary teamwork will be emphasized. Concepts to be explored include common fears and challenges that terminally ill people face, biopsychosocial models of care, palliative care symptom management, the family interface, grief, and bereavement. You will arrive at your assigned site at 8:30AM on the first day; a personalized schedule with further details will be sent to you by email prior to the first day. 
Attendance/Absence Policy: This is a 5-day rotation and students are required to be present with the team a minimum of 4 days (90% of the course) in order to make the most of the rotation and to ensure that our clinicians are able to appropriately assess and grade the learning experience. If students need to miss more than 1 day of the rotation, they will need to drop the course at least 10 days prior to the start date to allow time for other learners to have an opportunity to enroll. All absences must be approved by the course director (Dr. Neha Kayastha) before the start of your rotation. Any absence without prior notification of the course director is considered unexcused unless documentation of inability to make those contacts is provided. Any absence not approved by the course director for a required part of a course is considered unexcused. An unexcused absence will have a negative impact on the student's grade or evaluation and may result in a Code of Professional Conduct charge if deemed unprofessional behavior. A pattern of unexcused absences will result in an unsatisfactory grade.
Permission of the instructor is required in order to register for this course. Email Jennifer Bowen (jennifer.bowen@duke,edu) in order to request a permission number. 
Add/Drop: Students are asked to email the course director, Dr. Neha Kayastha (neha.kayastha@duke.edu) and the educational admin Jennifer Bowen (jennifer.bowen@duke.edu) if/when you add or drop the course.
For more information, contact the course director Dr. Neha Kayastha and the educational admin Jennifer Bowen via email at neha.kayastha@duke.edu and jennifer.bowen@duke.edu.
Credit: 1. Enrollment Max. 1. Location: Duke University Hospital, Duke Regional Hospital, Duke Home Care & Hospice. Neha Kayastha, MD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,12/08/2025,12/12/2025,Open,2,0,2,0,0,Satisfactory/Unsatisfactory,N,-; Neha Kayastha
1027,MEDICINE,223C,01,Gastroenterology Selective,"In order to expose students to the field of Gastroenterology, students will rotate on the inpatient gastroenterology services. Students will spend time on the inpatient services at Duke/VA hospital. On these services, students will perform inpatient consults and be able to see a variety of general gastroenterology procedures. Some accommodations according to interests (general GI, inflammatory bowel diseases, hepatology, advanced endoscopy) can be considered depending on availability. Credit:1. Enrollment Max. 2. Location: TBD depending on the start of the rotation. Student will be contact with schedule prior to rotation. For more information, please contact Anna Baker, anna.r.baker@duke,edu. Talisha Ramchal, MD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,08/25/2025,08/29/2025,Open,2,0,2,0,0,Credit / No Credit,N,-; Talisha Dalini Ramchal; -
1040,MEDICINE,223C,02,Gastroenterology Selective,"In order to expose students to the field of Gastroenterology, students will rotate on the inpatient gastroenterology services. Students will spend time on the inpatient services at Duke/VA hospital. On these services, students will perform inpatient consults and be able to see a variety of general gastroenterology procedures. Some accommodations according to interests (general GI, inflammatory bowel diseases, hepatology, advanced endoscopy) can be considered depending on availability. Credit:1. Enrollment Max. 2. Location: TBD depending on the start of the rotation. Student will be contact with schedule prior to rotation. For more information, please contact Anna Baker, anna.r.baker@duke,edu. Talisha Ramchal, MD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,09/02/2025,09/05/2025,Open,2,0,2,0,0,Credit / No Credit,N,-; -; Talisha Dalini Ramchal
1041,MEDICINE,223C,03,Gastroenterology Selective,"In order to expose students to the field of Gastroenterology, students will rotate on the inpatient gastroenterology services. Students will spend time on the inpatient services at Duke/VA hospital. On these services, students will perform inpatient consults and be able to see a variety of general gastroenterology procedures. Some accommodations according to interests (general GI, inflammatory bowel diseases, hepatology, advanced endoscopy) can be considered depending on availability. Credit:1. Enrollment Max. 2. Location: TBD depending on the start of the rotation. Student will be contact with schedule prior to rotation. For more information, please contact Anna Baker, anna.r.baker@duke,edu. Talisha Ramchal, MD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,09/08/2025,09/12/2025,Open,2,0,2,0,0,Credit / No Credit,N,-; -; -; Talisha Dalini Ramchal
1028,MEDICINE,223C,04,Gastroenterology Selective,"In order to expose students to the field of Gastroenterology, students will rotate on the inpatient gastroenterology services. Students will spend time on the inpatient services at Duke/VA hospital. On these services, students will perform inpatient consults and be able to see a variety of general gastroenterology procedures. Some accommodations according to interests (general GI, inflammatory bowel diseases, hepatology, advanced endoscopy) can be considered depending on availability. Credit:1. Enrollment Max. 2. Location: TBD depending on the start of the rotation. Student will be contact with schedule prior to rotation. For more information, please contact Anna Baker, anna.r.baker@duke,edu. Talisha Ramchal, MD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,09/15/2025,09/19/2025,Open,2,0,2,0,0,Credit / No Credit,N,-; Talisha Dalini Ramchal; -
1029,MEDICINE,223C,05,Gastroenterology Selective,"In order to expose students to the field of Gastroenterology, students will rotate on the inpatient gastroenterology services. Students will spend time on the inpatient services at Duke/VA hospital. On these services, students will perform inpatient consults and be able to see a variety of general gastroenterology procedures. Some accommodations according to interests (general GI, inflammatory bowel diseases, hepatology, advanced endoscopy) can be considered depending on availability. Credit:1. Enrollment Max. 2. Location: TBD depending on the start of the rotation. Student will be contact with schedule prior to rotation. For more information, please contact Anna Baker, anna.r.baker@duke,edu. Talisha Ramchal, MD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,09/22/2025,09/26/2025,Open,2,0,2,0,0,Credit / No Credit,N,-; Talisha Dalini Ramchal; -
1042,MEDICINE,223C,06,Gastroenterology Selective,"In order to expose students to the field of Gastroenterology, students will rotate on the inpatient gastroenterology services. Students will spend time on the inpatient services at Duke/VA hospital. On these services, students will perform inpatient consults and be able to see a variety of general gastroenterology procedures. Some accommodations according to interests (general GI, inflammatory bowel diseases, hepatology, advanced endoscopy) can be considered depending on availability. Credit:1. Enrollment Max. 2. Location: TBD depending on the start of the rotation. Student will be contact with schedule prior to rotation. For more information, please contact Anna Baker, anna.r.baker@duke,edu. Talisha Ramchal, MD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,09/29/2025,10/03/2025,Open,2,0,2,0,0,Credit / No Credit,N,-; -; Talisha Dalini Ramchal
1043,MEDICINE,223C,07,Gastroenterology Selective,"In order to expose students to the field of Gastroenterology, students will rotate on the inpatient gastroenterology services. Students will spend time on the inpatient services at Duke/VA hospital. On these services, students will perform inpatient consults and be able to see a variety of general gastroenterology procedures. Some accommodations according to interests (general GI, inflammatory bowel diseases, hepatology, advanced endoscopy) can be considered depending on availability. Credit:1. Enrollment Max. 2. Location: TBD depending on the start of the rotation. Student will be contact with schedule prior to rotation. For more information, please contact Anna Baker, anna.r.baker@duke,edu. Talisha Ramchal, MD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,10/06/2025,10/10/2025,Open,2,0,2,0,0,Credit / No Credit,N,-; Talisha Dalini Ramchal; -
1030,MEDICINE,223C,08,Gastroenterology Selective,"In order to expose students to the field of Gastroenterology, students will rotate on the inpatient gastroenterology services. Students will spend time on the inpatient services at Duke/VA hospital. On these services, students will perform inpatient consults and be able to see a variety of general gastroenterology procedures. Some accommodations according to interests (general GI, inflammatory bowel diseases, hepatology, advanced endoscopy) can be considered depending on availability. Credit:1. Enrollment Max. 2. Location: TBD depending on the start of the rotation. Student will be contact with schedule prior to rotation. For more information, please contact Anna Baker, anna.r.baker@duke,edu. Talisha Ramchal, MD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,10/13/2025,10/17/2025,Open,2,1,1,0,0,Credit / No Credit,N,-; Talisha Dalini Ramchal; -
1429,MEDICINE,223C,09,Gastroenterology Selective,"In order to expose students to the field of Gastroenterology, students will rotate on the inpatient gastroenterology services. Students will spend time on the inpatient services at Duke/VA hospital. On these services, students will perform inpatient consults and be able to see a variety of general gastroenterology procedures. Some accommodations according to interests (general GI, inflammatory bowel diseases, hepatology, advanced endoscopy) can be considered depending on availability. Credit:1. Enrollment Max. 2. Location: TBD depending on the start of the rotation. Student will be contact with schedule prior to rotation. For more information, please contact Anna Baker, anna.r.baker@duke,edu. Talisha Ramchal, MD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,10/20/2025,10/24/2025,Closed,2,2,0,0,0,Credit / No Credit,N,-; Talisha Dalini Ramchal; -
