class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
2621,EGRMGMT,540,01,Management of High Tech Industries,"The purpose of this course is to empower students to become collaborative, ethical leaders in the globalized, 21st-century workplace. Students learn concepts and practice skills that will enable them to transition from being an engineering sole contributor to managing and leading others as a business professional. Students gain a sound understanding of management and leadership; increase awareness of their own management and leadership styles; build and practice competencies essential for team success (e.g., effective communication, collaboration, conflict resolution); and become ethical leaders above reproach. Emphasis is on leading teams in a volatile, complex and interdependent world.",COHORT 1,3,LEC,E,Engineering Professional,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,35,27,8,0,35,Graded,N,LaTondra Murray
2622,EGRMGMT,540,04,Management of High Tech Industries,"The purpose of this course is to empower students to become collaborative, ethical leaders in the globalized, 21st-century workplace. Students learn concepts and practice skills that will enable them to transition from being an engineering sole contributor to managing and leading others as a business professional. Students gain a sound understanding of management and leadership; increase awareness of their own management and leadership styles; build and practice competencies essential for team success (e.g., effective communication, collaboration, conflict resolution); and become ethical leaders above reproach. Emphasis is on leading teams in a volatile, complex and interdependent world.",COHORT 4,3,LEC,E,Engineering Professional,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,35,25,10,0,35,Graded,N,Allegra Jordan
2623,EGRMGMT,540,09,Management of High Tech Industries,"The purpose of this course is to empower students to become collaborative, ethical leaders in the globalized, 21st-century workplace. Students learn concepts and practice skills that will enable them to transition from being an engineering sole contributor to managing and leading others as a business professional. Students gain a sound understanding of management and leadership; increase awareness of their own management and leadership styles; build and practice competencies essential for team success (e.g., effective communication, collaboration, conflict resolution); and become ethical leaders above reproach. Emphasis is on leading teams in a volatile, complex and interdependent world.",MEM ONLINE STUDENTS,3,LEC,E,Engineering Professional,Asynchronous Online,Duke University,Online,Regular Academic Session,01/07/2026,04/22/2026,Open,45,31,14,0,45,Graded,Y,Luis E Morales
2646,EGRMGMT,542,01,Competitive Strategy in Technology-Based Industries,"This course is designed to teach the elements of competitive strategy with a focus on the special considerations of technology-based companies, with particular emphasis on innovation and entrepreneurial activities in ventures of all sizes. Students will gain an appreciation for the strategic considerations that affect the success of technology-based products in the marketplace through a systematic exposure to key concepts in analysis, formulation and execution of strategic options. The course is structured along the lines that a company or organization would likely follow in the development of a competitive strategy.",,3,LEC,E,Engineering Professional,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,20,7,13,0,20,Graded,N,Anthony O'Driscoll
2647,EGRMGMT,542,02,Competitive Strategy in Technology-Based Industries,"This course is designed to teach the elements of competitive strategy with a focus on the special considerations of technology-based companies, with particular emphasis on innovation and entrepreneurial activities in ventures of all sizes. Students will gain an appreciation for the strategic considerations that affect the success of technology-based products in the marketplace through a systematic exposure to key concepts in analysis, formulation and execution of strategic options. The course is structured along the lines that a company or organization would likely follow in the development of a competitive strategy.",,3,LEC,E,Engineering Professional,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,20,16,4,0,20,Graded,N,Anthony O'Driscoll
2648,EGRMGMT,542,03,Competitive Strategy in Technology-Based Industries,"This course is designed to teach the elements of competitive strategy with a focus on the special considerations of technology-based companies, with particular emphasis on innovation and entrepreneurial activities in ventures of all sizes. Students will gain an appreciation for the strategic considerations that affect the success of technology-based products in the marketplace through a systematic exposure to key concepts in analysis, formulation and execution of strategic options. The course is structured along the lines that a company or organization would likely follow in the development of a competitive strategy.",MEM ONLINE STUDENTS,3,LEC,E,Engineering Professional,Asynchronous Online,Duke University,Online,Regular Academic Session,01/07/2026,04/22/2026,Open,2,1,1,0,2,Graded,N,Anthony O'Driscoll
2624,EGRMGMT,550,01,Engineering Management Internship,"A three-credit internship which requires participation with a cooperating organization, whether local or distant, involving a well-defined set of tasks. Full-time employment in an appropriate capacity may be utilized for this internship. This course is a required co or prerequisite for Engineering Management 551. Prerequisite: Enrollment in the Master of Engineering Management Program.",MEM ON CAMPUS STUDENTS,3,IND,E,Engineering Professional,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,1,0,1,0,1,Credit / No Credit,N,Departmental Staff
2625,EGRMGMT,550,02,Engineering Management Internship,"A three-credit internship which requires participation with a cooperating organization, whether local or distant, involving a well-defined set of tasks. Full-time employment in an appropriate capacity may be utilized for this internship. This course is a required co or prerequisite for Engineering Management 551. Prerequisite: Enrollment in the Master of Engineering Management Program.",MEM ONLINE STUDENTS,3,IND,E,Engineering Professional,Asynchronous Online,Duke University,Online,Regular Academic Session,01/07/2026,04/15/2026,Open,45,6,39,0,45,Credit / No Credit,N,LaTondra Murray
2639,EGRMGMT,551,01,Engineering Management Internship Assessment,This course involves the assessment of a student's internship experience via a report and oral presentation. The questions and general format of the report and presentation will be provided by the instructor. The report and presentation will be evaluated by the instructor and both must be approved to obtain credit for this course. Students must have completed or be simultaneously enrolled in Engineering Management 550 which is a course designated for the internship experience. Prerequisite: Enrollment in the Master of Engineering Management Program.,,3,IND,E,Engineering Professional,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,40,32,8,0,40,Credit / No Credit,N,Dean Hering
2640,EGRMGMT,551,02,Engineering Management Internship Assessment,This course involves the assessment of a student's internship experience via a report and oral presentation. The questions and general format of the report and presentation will be provided by the instructor. The report and presentation will be evaluated by the instructor and both must be approved to obtain credit for this course. Students must have completed or be simultaneously enrolled in Engineering Management 550 which is a course designated for the internship experience. Prerequisite: Enrollment in the Master of Engineering Management Program.,MEM ONLINE PROJECT ASSESSMENT,3,IND,E,Engineering Professional,Asynchronous Online,Duke University,Online,Regular Academic Session,01/07/2026,04/15/2026,Open,45,15,30,0,45,Credit / No Credit,N,LaTondra Murray
9751,EGRMGMT,551,04,Engineering Management Internship Assessment,This course involves the assessment of a student's internship experience via a report and oral presentation. The questions and general format of the report and presentation will be provided by the instructor. The report and presentation will be evaluated by the instructor and both must be approved to obtain credit for this course. Students must have completed or be simultaneously enrolled in Engineering Management 550 which is a course designated for the internship experience. Prerequisite: Enrollment in the Master of Engineering Management Program.,,3,IND,E,Engineering Professional,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,30,3,27,0,30,Credit / No Credit,N,John C Allessio
2657,EGRMGMT,552,01,Engineering Management Supplemental Internship,"Students gain practical engineering experience by participating in an internship. The internship requires participation with a cooperating organization, whether local or distant, involving a well-defined set of tasks. Part-time or full-time employment in an appropriate capacity may be utilized for this internship and what is permitted may depend on the term the class is offered. Enrollment in the Master of Engineering Management Program is required. This is supplemental, elective internship and completion of the required internship. EGRMGMT 550 is a prerequisite. Credit/no credit grading only. May be repeated with consent of program director or advisor.",,3,IND,E,Engineering Professional,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,05/01/2026,Open,75,2,73,0,75,Credit / No Credit,N,Dina D Requena
2629,EGRMGMT,556,01,Engineering Management Practicum,"The Engineering Management Practicum provides a real life view of various challenges faced by organizations. Projects at the intersection of engineering and business will be chosen for this practicum. Students will work in teams and will conduct a mentored, semester-long project for an organization. The learning objectives of this course include: (i) learn how engineering and technology impact organizations and how they are integrated into an organization to achieve desired results; (ii) understand, through an experiential environment, how organizations function and the difference between theory and implementation in an organizational setting; and (iii) develop team based skills in an applied environment and learn how to communicate technical issues to a variety of personnel in an organization. Consent of instructor required.",,3,IND,E,Engineering Professional,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,6,0,6,0,6,Graded,N,Joseph Smith Holmes
2630,EGRMGMT,556,02,Engineering Management Practicum,"The Engineering Management Practicum provides a real life view of various challenges faced by organizations. Projects at the intersection of engineering and business will be chosen for this practicum. Students will work in teams and will conduct a mentored, semester-long project for an organization. The learning objectives of this course include: (i) learn how engineering and technology impact organizations and how they are integrated into an organization to achieve desired results; (ii) understand, through an experiential environment, how organizations function and the difference between theory and implementation in an organizational setting; and (iii) develop team based skills in an applied environment and learn how to communicate technical issues to a variety of personnel in an organization. Consent of instructor required.",,3,IND,E,Engineering Professional,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,6,0,6,0,6,Graded,N,Joseph Smith Holmes
2631,EGRMGMT,556,03,Engineering Management Practicum,"The Engineering Management Practicum provides a real life view of various challenges faced by organizations. Projects at the intersection of engineering and business will be chosen for this practicum. Students will work in teams and will conduct a mentored, semester-long project for an organization. The learning objectives of this course include: (i) learn how engineering and technology impact organizations and how they are integrated into an organization to achieve desired results; (ii) understand, through an experiential environment, how organizations function and the difference between theory and implementation in an organizational setting; and (iii) develop team based skills in an applied environment and learn how to communicate technical issues to a variety of personnel in an organization. Consent of instructor required.",,3,IND,E,Engineering Professional,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,6,0,6,0,6,Graded,N,Joseph Smith Holmes
2632,EGRMGMT,556,04,Engineering Management Practicum,"The Engineering Management Practicum provides a real life view of various challenges faced by organizations. Projects at the intersection of engineering and business will be chosen for this practicum. Students will work in teams and will conduct a mentored, semester-long project for an organization. The learning objectives of this course include: (i) learn how engineering and technology impact organizations and how they are integrated into an organization to achieve desired results; (ii) understand, through an experiential environment, how organizations function and the difference between theory and implementation in an organizational setting; and (iii) develop team based skills in an applied environment and learn how to communicate technical issues to a variety of personnel in an organization. Consent of instructor required.",,3,IND,E,Engineering Professional,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,6,0,6,0,6,Graded,N,Joseph Smith Holmes
2627,EGRMGMT,560,01,Project Management,"Projects are one of the key mechanisms for achieving organizational goals and implementing change, whether it is the design and launch of a new product, the construction of a new building, or the development of a new information system. This course will focus on defining project scope, developing project plans, managing project execution, validating project performance and ensuring project control. Additional topics covered include decision making, project finance, project portfolio selection and risk management.",,3,LEC,E,Engineering Professional,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,30,25,5,0,30,Graded,N,Dina D Requena
2628,EGRMGMT,560,02,Project Management,"Projects are one of the key mechanisms for achieving organizational goals and implementing change, whether it is the design and launch of a new product, the construction of a new building, or the development of a new information system. This course will focus on defining project scope, developing project plans, managing project execution, validating project performance and ensuring project control. Additional topics covered include decision making, project finance, project portfolio selection and risk management.",MEM ONLINE STUDENTS,3,LEC,E,Engineering Professional,Asynchronous Online,Duke University,Online,Regular Academic Session,01/07/2026,04/22/2026,Open,25,10,15,0,25,Graded,N,Dina D Requena
2637,EGRMGMT,563,01,Supply Chain Management,"The objectives of this course are to develop conceptual and modeling skills for the student and provide practical problem-solving tools, applicable to the design and analysis of supply chains. Students will also identify how the existence of multiple (distinct) decision makers in the supply chain can create misaligned incentives that harm supply chain performance and then learn how to mitigate this problem. Examples will include technology supply chains, and supply chains for innovative products. The course will balance modeling/quantitative problem solving with conceptual frameworks. Prerequisite: Enrollment in the Master of Engineering Management Program or permission of instructor.",,3,LEC,E,Engineering Professional,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,52,23,29,0,52,Graded,N,Pranab Majumder
2638,EGRMGMT,563,02,Supply Chain Management,"The objectives of this course are to develop conceptual and modeling skills for the student and provide practical problem-solving tools, applicable to the design and analysis of supply chains. Students will also identify how the existence of multiple (distinct) decision makers in the supply chain can create misaligned incentives that harm supply chain performance and then learn how to mitigate this problem. Examples will include technology supply chains, and supply chains for innovative products. The course will balance modeling/quantitative problem solving with conceptual frameworks. Prerequisite: Enrollment in the Master of Engineering Management Program or permission of instructor.",MEM ONLINE STUDENTS,3,LEC,E,Engineering Professional,Asynchronous Online,Duke University,Online,Regular Academic Session,01/07/2026,04/22/2026,Open,10,6,4,0,10,Graded,N,Pranab Majumder
2645,EGRMGMT,572,01,Innovation Management in Technology-Based Organizations,"This course takes students through a variety of issues related to managing innovation in the context of a technology-based organization. This includes managing know-how and innovation processes as well as creating an organizational culture that fosters and supports innovation. Students study best practices and benchmarks but must develop their own approach to managing innovation given each unique situation, including the organizational strategy, the competitive landscape, the strengths/weaknesses of the employees involved, etc. Nonetheless, there are accepted practices and concepts that will help guide students in developing a deeper understanding of this area.",,3,LEC,E,Engineering Professional,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,40,4,36,0,40,Graded,N,Jeffrey T Glass; Kyra Dawn McDonald
2659,EGRMGMT,572,02,Innovation Management in Technology-Based Organizations,"This course takes students through a variety of issues related to managing innovation in the context of a technology-based organization. This includes managing know-how and innovation processes as well as creating an organizational culture that fosters and supports innovation. Students study best practices and benchmarks but must develop their own approach to managing innovation given each unique situation, including the organizational strategy, the competitive landscape, the strengths/weaknesses of the employees involved, etc. Nonetheless, there are accepted practices and concepts that will help guide students in developing a deeper understanding of this area.",MEM ONLINE STUDENTS,3,LEC,E,Engineering Professional,Asynchronous Online,Duke University,Online,Regular Academic Session,01/07/2026,04/22/2026,Open,25,0,25,0,25,Graded,N,Jeffrey T Glass; Kyra Dawn McDonald
2651,EGRMGMT,576,01,Design Thinking and Innovation,"Success of established companies and entrepreneurial ventures depends on their ability to identify customer needs and develop products and services to meet these needs effectively. A disciplined design thinking process leads to successful innovations, particularly with regard to value creation and market impact. Starting with an understanding of empathy, ethnography, and interviewing, moving on to the iterative process of defining, ideating, prototyping, and testing, and then developing final designs, this course allows students to develop a deep set of skills in design thinking and innovation and includes current approaches such as agile development, biodesign, and lean startup.",,3,LEC,E,Engineering Professional,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,24,6,18,0,24,Graded,N,Katharine M Amato
2652,EGRMGMT,576,03,Design Thinking and Innovation,"Success of established companies and entrepreneurial ventures depends on their ability to identify customer needs and develop products and services to meet these needs effectively. A disciplined design thinking process leads to successful innovations, particularly with regard to value creation and market impact. Starting with an understanding of empathy, ethnography, and interviewing, moving on to the iterative process of defining, ideating, prototyping, and testing, and then developing final designs, this course allows students to develop a deep set of skills in design thinking and innovation and includes current approaches such as agile development, biodesign, and lean startup.",MEM ONLINE STUDENTS,3,LEC,E,Engineering Professional,Asynchronous Online,Duke University,Online,Regular Academic Session,01/07/2026,04/22/2026,Open,20,0,20,0,20,Graded,N,Craig P McCarthy; Daniel C Braxton
2658,EGRMGMT,577,01,Challenges and Strategies for the Design Thinker and Innovator,"Some designs withstand the test of time and survive hundreds, if not thousands of years, while others receive huge up-front investments only to fantastically fail. Still other designs resonate in the marketplace to such an extent that they become household names. Design team leaders confront a dizzying array of priorities, many dictated by industry standards as well as legal requirements that protect health, safety, and even civil rights. Through case studies and primary sources, this course explores the multifaceted challenges that confront design thinkers and innovators as well as strategies for managers and their teams to support the pursuit of excellence in the design process.",,3,LEC,E,Engineering Professional,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,45,16,29,0,45,Graded,N,Seth A. Watkins
2649,EGRMGMT,578,01,Designing Customer Experiences in Technology,"Increasingly, the quality of a business's 'user experience' offerings provide the key to securing loyal customer relationships and sustainable market differentiation. Students are introduced to foundational design techniques and use case study discussions, readings, and hands-on projects to form a framework and 'personal toolkit' for designing compelling customer experiences. In addition, students flesh out this framework through project-based assignments and presentations applying the principles of design thinking, human factors, design for usability, and interaction design to analyze, create, and present effective customer experience solutions.",,3,LEC,E,Engineering Professional,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,26,26,0,0,26,Graded,N,Greg Twiss
2660,EGRMGMT,578,02,Designing Customer Experiences in Technology,"Increasingly, the quality of a business's 'user experience' offerings provide the key to securing loyal customer relationships and sustainable market differentiation. Students are introduced to foundational design techniques and use case study discussions, readings, and hands-on projects to form a framework and 'personal toolkit' for designing compelling customer experiences. In addition, students flesh out this framework through project-based assignments and presentations applying the principles of design thinking, human factors, design for usability, and interaction design to analyze, create, and present effective customer experience solutions.",MEM ONLINE STUDENTS,3,LEC,E,Engineering Professional,Asynchronous Online,Duke University,Online,Regular Academic Session,01/07/2026,04/22/2026,Open,4,0,4,0,4,Graded,N,Greg Twiss
2655,EGRMGMT,579,01,Using Real-Time Data to Improve Customer Quality Experience,"This class is designed to help students understand what it takes to improve customer experience using data. Emphasis is placed on the collection and use of real-time data for transforming customer experience. Key topics covered include the customer experience life cycle, data management and types, data collection infrastructure, use of metrics to create insights, using python for data science, creation of machine learning algorithms to predict customer impacting events and using data to support the customer success business model. Finally, the class provides exposure to current industry practices, case studies, a comprehensive final project and industry guest speakers.",,3,LEC,E,Engineering Professional,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,30,16,14,0,30,Graded,N,Luis E Morales
2656,EGRMGMT,579,02,Using Real-Time Data to Improve Customer Quality Experience,"This class is designed to help students understand what it takes to improve customer experience using data. Emphasis is placed on the collection and use of real-time data for transforming customer experience. Key topics covered include the customer experience life cycle, data management and types, data collection infrastructure, use of metrics to create insights, using python for data science, creation of machine learning algorithms to predict customer impacting events and using data to support the customer success business model. Finally, the class provides exposure to current industry practices, case studies, a comprehensive final project and industry guest speakers.",MEM ONLINE STUDENTS,3,LEC,E,Engineering Professional,Asynchronous Online,Duke University,Online,Regular Academic Session,01/07/2026,04/22/2026,Open,10,3,7,0,10,Graded,N,Luis E Morales
2635,EGRMGMT,580,01,Decision Models,"Problems involving uncertainty and/or complex interactions can be too difficult to grasp intuitively. This course introduces spreadsheet modeling, simulation, decision analysis and optimization to represent and analyze such complex problems. First, the use of decision tress for structuring decision problems under uncertainty is discussed. Next, Monte Carlo simulation is used as a modeling environment, using add-in programs as necessary. Prerequisite: Familiarity with Excel, enrollment in the Master of Engineering Management program, or permission of instructor.",,3,LEC,E,Engineering Professional,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,50,34,16,0,25,Graded,N,Xiaochun Niu; Yun-Tung (Heather) Kuo
2636,EGRMGMT,580,02,Decision Models,"Problems involving uncertainty and/or complex interactions can be too difficult to grasp intuitively. This course introduces spreadsheet modeling, simulation, decision analysis and optimization to represent and analyze such complex problems. First, the use of decision tress for structuring decision problems under uncertainty is discussed. Next, Monte Carlo simulation is used as a modeling environment, using add-in programs as necessary. Prerequisite: Familiarity with Excel, enrollment in the Master of Engineering Management program, or permission of instructor.",MEM ONLINE STUDENTS,3,LEC,E,Engineering Professional,Asynchronous Online,Duke University,Online,Regular Academic Session,01/07/2026,04/22/2026,Open,10,4,6,0,10,Graded,N,Xiaochun Niu; Yun-Tung (Heather) Kuo
2642,EGRMGMT,587,01,Data Visualization for Engineering Managers,"Students learn best practices for presenting discoveries and 'calls to action' that are the primary aims of business data analysis. Learning about human visual perception, in particular the science of how choice of color, form, and other design elements can assist pre-attentive information processing. Origins of modern data-visualization in the pre-computer age are considered, starting with the use of overlay maps, and Galton's Quincunx and Correlation Diagram. Students learn to recognize the most commonly utilized types of data-visualization metaphor, as well as rules of thumb for various types of data analysis. No prior software experience required.",,3,LEC,E,Engineering Professional,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,30,8,22,0,30,Graded,N,Louis D Egger
2644,EGRMGMT,587,03,Data Visualization for Engineering Managers,"Students learn best practices for presenting discoveries and 'calls to action' that are the primary aims of business data analysis. Learning about human visual perception, in particular the science of how choice of color, form, and other design elements can assist pre-attentive information processing. Origins of modern data-visualization in the pre-computer age are considered, starting with the use of overlay maps, and Galton's Quincunx and Correlation Diagram. Students learn to recognize the most commonly utilized types of data-visualization metaphor, as well as rules of thumb for various types of data analysis. No prior software experience required.",MEM ONLINE STUDENTS,3,LEC,E,Engineering Professional,Asynchronous Online,Duke University,Online,Regular Academic Session,01/07/2026,04/22/2026,Open,20,4,16,0,20,Graded,N,Louis D Egger
7690,EGRMGMT,590,01,Advanced Topics in Engineering Management,Opportunity for study of advanced subjects related to programs within engineering management tailored to fit the requirements of a small group. Permission of instructor required.,DIGITAL TRANSFORMATION,3,LEC,E,Engineering Professional,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,20,19,1,0,20,Graded,N,Anthony O'Driscoll
7693,EGRMGMT,590,05,Advanced Topics in Engineering Management,Opportunity for study of advanced subjects related to programs within engineering management tailored to fit the requirements of a small group. Permission of instructor required.,AI AND THE FUTURE OF WORK,3,LEC,E,Engineering Professional,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,30,9,21,0,30,Graded,N,Louis D Egger
