class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
3352,GSF,246,01,"Controlling Women: Women, Crime, & Social Control","Examines how social institutions exert social control over girls and women by creating, recreating, and transmitting cultural norms, values, beliefs, and practices. Reveals how these cultural components shape women's and girls' lives historically, medically, socially, and politically. Highlights intersectionality and women and girls in the criminal-legal system. Probes various ethical issues, including differential application of rules and regulations, victimization, sentencing guidelines, school-to-prison pipeline, mass incarceration, capital punishment, political disenfranchisement, and medicalization of women's and girls' bodies.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,35,19,16,0,35,Graded,Y,Maria Febbo
8082,GSF,251FS,01,Bio-Lit: The Science of Renaissance Sex and Gender,"What is a woman? What is a man? Did Renaissance minds consider other options? Could women be intellectuals? Were male bodies necessary for reproduction? What taboos about sex and power were almost too scandalous even for the elites? Much as it does today, talk of sex and gender sparked hot debate throughout Renaissance Europe. Between the fourteenth and seventeenth centuries, bodies were sites of fascination and dread. This course studies 'Bio-Lit' (literature about life and the body), drawing on examples of epic and lyric poetry, medical treatises, recipe books, experiment logs, cosmetic how-to guides, paintings, and early opera. Offered as part of the FOCUS program.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,18,18,0,0,18,Graded,Y,Kathleen Driscoll
8469,GSF,265S,01,Digital Feminism,"The aim of this course is to critically analyze digital culture from a feminist and gender studies perspective. We will address topics related to digital innovation and its history, unpacking and questioning them through the insights offered by genders studies analytical tools. Subjects such as the rise of the Silicon Valley, gaming culture, social media, algorithms, Artificial Intelligence, extraction of data applied to biotechnology, macroeconomic development of IT platforms and the impact of technology on ecology will be discussed starting from a current event or debate, to which we will give a historical, ethical, sociological, theoretical, literary or cinematographic perspective.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,18,18,0,0,18,Graded,Y,Alicia Nicki Washington
8476,GSF,272S,01,Sexuality and the Law,"This course will introduce students to legal and ethical issues at the intersection of law, gender and sexuality. The course will use interpretive methods used in jurisprudence, as well as conceptual tools developed by feminist, critical race and queer theoreticians to explore such issues as the criminalization of gay sex, the equal protection of all persons regardless of their sexual orientation or gender identity, and the role of the state in resolving perceived conflicts between that right to equal protection and the right to religious freedom. The course will take a cross-cultural / multi-jurisdictional comparative approach to these issues.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,18,17,1,0,18,Graded,Y,Juliette Duara
8855,GSF,273S,01,Gender and Media,"The aim of this course is to critically analyze media culture and communication landscapes from a feminist and gender studies perspective. We will address a wide range of media innovations and their histories, unpacking and critically questioning them through the insights offered by feminist, queer, and intersectional analytical tools. To each, we will examine historical, ethical, sociological, theoretical, literary or film perspectives. What roles do media spaces play in our everyday lives and how do our politics and self-understandings inform and reflect burgeoning platforms? This course will consider these questions in terms of US media cultures and its interconnected global frameworks.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,18,18,0,0,18,Graded,Y,Lauren Rose Henschel
8724,GSF,290S,01,"Selected Topics in Gender, Sexuality and Feminist Studies",Seminar version of GSF 290.,"WOMEN, WITCHCRAFT, & MEDICINE",1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,15,15,0,0,15,Graded,Y,Elizabeth Henderson Apple
8581,GSF,290S,02,"Selected Topics in Gender, Sexuality and Feminist Studies",Seminar version of GSF 290.,WOMEN'S LIT&FEMINIST CRITICISM,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,15,4,11,0,15,Graded,Y,Savannah Marciezyk
10896,GSF,291,01,Independent Study,"Directed reading in a field of special interest under the supervision of a faculty member, resulting in a substantive paper or written report containing significant analysis and interpretation of a previously approved topic. Consent of instructor and program director required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,3,1,2,0,3,Graded,N,Lauren Rose Henschel
6529,GSF,296S,01,"Black Muslims: Race, Religion, & Culture","The intersection of African, American, European, and Islamic cultures studied through the cultural and intellectual flourishing of black Islam. Topics include early Muslim communities established in the Americas through the transatlantic slave trade, Muslim slave rebellions in Brazil and the Caribbean, Muslim slave autobiographies, African Muslims in Europe, the emergence of the Moorish Science Temple and the Nation of Islam, Elijah Muhammad, Malcolm X, Muhammad Ali, women of the Nation of Islam, women's Qur'an exegeses, Hagar as a black woman, black feminism, the Five-Percent Nation, Islamic hip-hop and rap, 'the Black Crescent,' the black international and Islam, and the Black Panthers.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,18,0,18,0,18,Graded,Y,Ellen McLarney
3099,GSF,298S,01,Global Humanitarianism,"This course explores humanitarianism as both a global phenomenon and a western model for engaging with the world. It examines the cultural and political conditions that make it possible for some people to be saviors and others to require saving. It focuses on the ways humanitarian interventions are increasingly as much about alleviating poverty and supporting political change, as about responding to crises caused by health epidemics, conflict or war, and environmental disasters. We will pay close attention to the impacts of humanitarian interventions good and bad, while critically exploring how local agendas and conditions shape and respond to these programs.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,16,7,9,0,16,Graded,Y,Catherine Mathers
3065,GSF,350,01,"Brains, Everywhere","Over the last three decades we have witnessed the speedy rise of the 'neurosciences,' an historical event characterized by some 'neuro-cultures' and 'neuro-subjects.' In this course we will track this history and ask what change in meaning might 'neuro' effect in the disciplines that were previously 'neuro'-free. If there is a neuro-turn in the humanities and social sciences, what is it that's 'turning'? We will consider the centrality of brain research in these discussions to ask questions about the meaning of 'personhood/subjectivity,' 'human/post human,' 'mind/body,' 'self/ego,' and 'emotion/affect.'",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,12,12,0,0,12,Graded,Y,Antonio Viego; -
8465,GSF,352S,01,Sex Work: The Politics of Sexual Labor,"Sex work from the perspective of the labor and the purchase. Controversies over questions of gender and power, consent and coercion, sexual practices and labor contracts, trafficking and migration. Cultural representations of sex workers and their clients. Legal regimes from abolition to regulation and decriminalization.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,16,12,4,0,16,Graded,Y,Kathi Weeks
8482,GSF,382S,01,"Intimacies: Sexuality, Nation, and the State","A deep dive into the theoretical concept of intimacy, this seminar touches upon the racial, sensorial, and sexual life of nations and the state. Through discussions about citizenship, religion, migration, political economy, belonging, community, and activism, we consider what it means for bodies to exist in relation not only to other bodies, but also within the larger body of the nation-state. We examine theoretical writing alongside film, performance and installation art, law, and pop culture, bringing sexuality to bear on indigenous genocide, the Antebellum South, anti-immigration and miscegenation law, US militarism in Asia and the Pacific, LGBTQ rights, and political scandal.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,18,18,0,0,18,Graded,Y,Anna Storti
4006,GSF,387,01,"Moral Panics, Spectacle, and Everyday Life: Social Anxieties and Minorities","Moral panic refers to the way a social order becomes hyper aware of activities of groups, objects, or circumstances posing a menace to accepted values. Course explores how everyday life is managed, intensified, and altered by moral panics' spectacle. Sexual deviance, drugs, popular culture, disease, witch hunts, gender fears, etc., are not only creations of pre-existing fears, they make various kinds of sense in specific moments. They are how people recognize themselves and new challenges to that self. From those challenges they try to police others; they are public consensus-building events and the means by which we identity our fears and desires.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,25,9,16,0,25,Graded,Y,Wahneema Lubiano
6928,GSF,390S,01,"Selected Topics in Gender, Sexuality and Feminist Studies","Topics vary, focusing on interdisciplinary work arising from feminist scholarship.",BLACK FEMINIST EXPERIMENTATION,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,15,1,14,0,15,Graded,Y,Zakiyyah I Jackson; -
7398,GSF,402S,01,James Baldwin and Toni Morrison,"This course will examine the novels and essays of James Baldwin and Toni Morrison, focusing on a range of topics: blackness, gender, sexuality, the relationship between race, religion, and nation, and the relationship between anguish and hope. While considering the differences between these authors, we will explore how Baldwin and Morrison converge on a set of ethical and existential themes and concerns. In particular, the course will focus on a shared 'ethics of haunting,' a sense that a better future relies on our capacity to remember, mourn, and be unsettled by forms of racial and gendered violence that mark the past and present.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,18,18,0,0,18,Graded,Y,Joe Winters
8461,GSF,499S,01,"Senior Capstone Seminar in Gender, Sexuality and Feminist Studies","Advanced research course for majors in Gender, Sexuality and Feminist Studies. Topics vary by semester. Students produce a significant research paper. Consent of instructor required.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,12,4,8,0,12,Graded,N,Jennifer Nash; Lauren Rose Henschel
4730,GSF,590S,01,"Topics in Gender, Sexuality and Feminist Studies","A seminar in contemporary issues, methodology, and/or selected theoretical questions pertaining to feminist scholarship.",GENDER IN MUSIC,3,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Closed,14,14,0,0,14,Graded,Y,Yun Emily Wang
7473,GSF,590S,02,"Topics in Gender, Sexuality and Feminist Studies","A seminar in contemporary issues, methodology, and/or selected theoretical questions pertaining to feminist scholarship.",,3,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,16,4,12,0,16,Graded,Y,Kevin A Richardson
7844,GSF,590S,04,"Topics in Gender, Sexuality and Feminist Studies","A seminar in contemporary issues, methodology, and/or selected theoretical questions pertaining to feminist scholarship.",FIGURING THE CARIBBEAN,3,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,16,7,9,0,16,Graded,Y,Christina A Leon
7848,GSF,590S,05,"Topics in Gender, Sexuality and Feminist Studies","A seminar in contemporary issues, methodology, and/or selected theoretical questions pertaining to feminist scholarship.",DIFFERENCE & THEORIES OF TECH,3,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,15,13,2,0,15,Graded,Y,Zakiyyah I Jackson
3035,GSF,718S,01,Movement in Question: Proseminar in Critical Dance Studies,"This writing-intensive seminar engages graduate students in multiple ways with the interdisciplinary field of critical dance studies. Students will read and analyze foundational texts and theories on dance and movement from global perspectives and rehearse a honed capacity to interpret movement on semiotic, phenomenological, cultural, and material grounds in their writing. Participatory movement workshops integrate adaptive activities that make gaps between textual representation and embodiment visible. This holistic approach throws movement into question and centralizes dance as a critical way of making the world. Zero formal dance experience is required. Graduate students from all backgrounds are welcome.",,3,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,5,4,1,0,18,Graded,Y,Sarah Wilbur
3029,GSF,771S,01,Graduate Seminar: Theories of Corporeality,"This graduate reading seminar explores theoretical frames for articulating the social, political, cultural, phenomenological and economic significance of the body. Course literature draws significantly although not exclusively from dance and performance research to consider a wide range of approaches to corporeality studies. Required reading, viewing of performance texts, and guest presentations, and workshops draw surgical attention to the body as a discursive site and to performance as a site of embodied power and potential resistance. Students contribute knowledge across a range of graduate writing genres. Course culminates in the creation of an original research project. Instructor consent required.",,3,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,15,9,6,0,15,Graded,Y,Jingqiu Guan
8463,GSF,960S,01,Interdisciplinary Debates (Topics),"Designed for advanced graduate students, this course will highlight current debates in feminist studies through a topical approach that draws on faculty research and expertise.",,3,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,18,7,11,0,18,Graded,N,Anna Storti
