filename,semester,course,instructor,question_number,question_text,response_rate,mean,std,median,total_responses,response_distribution
GSF-290S-01_Nunn__Zavier_Spring_2024.html,Spring 2024,GSF-290S-01 : SELECTED TOPICS.GSF-290S-01.LIT-290S-01.SXL-290S-01.,Zavier Nunn,8,The course was difficult.,5/6 (83.33%),2.80,0.84,3.00,5,Strongly disagree: 0 (0.00%); Disagree: 2 (40.00%); Neither agree nor disagree: 2 (40.00%); Agree: 1 (20.00%); Strongly agree: 0 (0.00%)
GSF-290S-01_Nunn__Zavier_Spring_2024.html,Spring 2024,GSF-290S-01 : SELECTED TOPICS.GSF-290S-01.LIT-290S-01.SXL-290S-01.,Zavier Nunn,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,5/6 (83.33%),3.80,1.30,4.00,5,1: 0 (0.00%); 2: 1 (20.00%); 3: 1 (20.00%); 4: 1 (20.00%); 5: 2 (40.00%); 6: 0 (0.00%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
GSF-364S-01_Lane__Nikki_Spring_2025.html,Spring 2025,"GSF-364S-01 : RACE, GENDER, AND SEXUALITY.GSF-364S-01.AAAS-242S-01.AADS-364S-01.SOCIOL-364S-01.SXL-264S-01.",Nikki Lane,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
GSF-364S-01_Lane__Nikki_Spring_2025.html,Spring 2025,"GSF-364S-01 : RACE, GENDER, AND SEXUALITY.GSF-364S-01.AAAS-242S-01.AADS-364S-01.SOCIOL-364S-01.SXL-264S-01.",Nikki Lane,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
GSF-364S-01_Lane__Nikki_Spring_2025.html,Spring 2025,"GSF-364S-01 : RACE, GENDER, AND SEXUALITY.GSF-364S-01.AAAS-242S-01.AADS-364S-01.SOCIOL-364S-01.SXL-264S-01.",Nikki Lane,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",10/14 (71.43%),4.40,0.84,5.00,10,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 2 (20.00%); Very Good: 2 (20.00%); Excellent: 6 (60.00%)
GSF-364S-01_Lane__Nikki_Spring_2025.html,Spring 2025,"GSF-364S-01 : RACE, GENDER, AND SEXUALITY.GSF-364S-01.AAAS-242S-01.AADS-364S-01.SOCIOL-364S-01.SXL-264S-01.",Nikki Lane,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
GSF-364S-01_Lane__Nikki_Spring_2025.html,Spring 2025,"GSF-364S-01 : RACE, GENDER, AND SEXUALITY.GSF-364S-01.AAAS-242S-01.AADS-364S-01.SOCIOL-364S-01.SXL-264S-01.",Nikki Lane,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",9/14 (64.29%),4.56,0.73,5.00,9,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (11.11%); Very Good: 2 (22.22%); Excellent: 6 (66.67%)
GSF-364S-01_Lane__Nikki_Spring_2025.html,Spring 2025,"GSF-364S-01 : RACE, GENDER, AND SEXUALITY.GSF-364S-01.AAAS-242S-01.AADS-364S-01.SOCIOL-364S-01.SXL-264S-01.",Nikki Lane,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",10/14 (71.43%),4.80,0.42,5.00,10,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 2 (20.00%); Excellent: 8 (80.00%)
GSF-364S-01_Lane__Nikki_Spring_2025.html,Spring 2025,"GSF-364S-01 : RACE, GENDER, AND SEXUALITY.GSF-364S-01.AAAS-242S-01.AADS-364S-01.SOCIOL-364S-01.SXL-264S-01.",Nikki Lane,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
GSF-364S-01_Lane__Nikki_Spring_2025.html,Spring 2025,"GSF-364S-01 : RACE, GENDER, AND SEXUALITY.GSF-364S-01.AAAS-242S-01.AADS-364S-01.SOCIOL-364S-01.SXL-264S-01.",Nikki Lane,8,The course was difficult.,10/14 (71.43%),2.90,0.74,3.00,10,Strongly disagree: 0 (0.00%); Disagree: 3 (30.00%); Neither agree nor disagree: 5 (50.00%); Agree: 2 (20.00%); Strongly agree: 0 (0.00%)
GSF-364S-01_Lane__Nikki_Spring_2025.html,Spring 2025,"GSF-364S-01 : RACE, GENDER, AND SEXUALITY.GSF-364S-01.AAAS-242S-01.AADS-364S-01.SOCIOL-364S-01.SXL-264S-01.",Nikki Lane,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,10/14 (71.43%),3.10,1.73,3.00,10,1: 2 (20.00%); 2: 1 (10.00%); 3: 4 (40.00%); 4: 2 (20.00%); 5: 0 (0.00%); 6: 0 (0.00%); 7: 1 (10.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
GSF-364S-01_Storti__Anna_Fall_2023.html,Fall 2023,"GSF-364S-01 : RACE, GENDER, AND SEXUALITY.GSF-364S-01.AAAS-242S-01.AADS-364S-01.SOCIOL-364S-01.SXL-264S-01.",Anna Storti,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
GSF-364S-01_Storti__Anna_Fall_2023.html,Fall 2023,"GSF-364S-01 : RACE, GENDER, AND SEXUALITY.GSF-364S-01.AAAS-242S-01.AADS-364S-01.SOCIOL-364S-01.SXL-264S-01.",Anna Storti,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
GSF-364S-01_Storti__Anna_Fall_2023.html,Fall 2023,"GSF-364S-01 : RACE, GENDER, AND SEXUALITY.GSF-364S-01.AAAS-242S-01.AADS-364S-01.SOCIOL-364S-01.SXL-264S-01.",Anna Storti,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",12/17 (70.59%),4.58,0.67,5.00,12,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (8.33%); Very Good: 3 (25.00%); Excellent: 8 (66.67%)
GSF-364S-01_Storti__Anna_Fall_2023.html,Fall 2023,"GSF-364S-01 : RACE, GENDER, AND SEXUALITY.GSF-364S-01.AAAS-242S-01.AADS-364S-01.SOCIOL-364S-01.SXL-264S-01.",Anna Storti,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
GSF-364S-01_Storti__Anna_Fall_2023.html,Fall 2023,"GSF-364S-01 : RACE, GENDER, AND SEXUALITY.GSF-364S-01.AAAS-242S-01.AADS-364S-01.SOCIOL-364S-01.SXL-264S-01.",Anna Storti,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",12/17 (70.59%),4.67,0.65,5.00,12,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (8.33%); Very Good: 2 (16.67%); Excellent: 9 (75.00%)
GSF-364S-01_Storti__Anna_Fall_2023.html,Fall 2023,"GSF-364S-01 : RACE, GENDER, AND SEXUALITY.GSF-364S-01.AAAS-242S-01.AADS-364S-01.SOCIOL-364S-01.SXL-264S-01.",Anna Storti,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",12/17 (70.59%),4.75,0.62,5.00,12,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (8.33%); Very Good: 1 (8.33%); Excellent: 10 (83.33%)
GSF-364S-01_Storti__Anna_Fall_2023.html,Fall 2023,"GSF-364S-01 : RACE, GENDER, AND SEXUALITY.GSF-364S-01.AAAS-242S-01.AADS-364S-01.SOCIOL-364S-01.SXL-264S-01.",Anna Storti,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
GSF-364S-01_Storti__Anna_Fall_2023.html,Fall 2023,"GSF-364S-01 : RACE, GENDER, AND SEXUALITY.GSF-364S-01.AAAS-242S-01.AADS-364S-01.SOCIOL-364S-01.SXL-264S-01.",Anna Storti,8,The course was difficult.,12/17 (70.59%),2.92,0.67,3.00,12,Strongly disagree: 0 (0.00%); Disagree: 3 (25.00%); Neither agree nor disagree: 7 (58.33%); Agree: 2 (16.67%); Strongly agree: 0 (0.00%)
GSF-364S-01_Storti__Anna_Fall_2023.html,Fall 2023,"GSF-364S-01 : RACE, GENDER, AND SEXUALITY.GSF-364S-01.AAAS-242S-01.AADS-364S-01.SOCIOL-364S-01.SXL-264S-01.",Anna Storti,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,12/17 (70.59%),3.33,1.83,3.00,12,1: 2 (16.67%); 2: 1 (8.33%); 3: 4 (33.33%); 4: 4 (33.33%); 5: 0 (0.00%); 6: 0 (0.00%); 7: 0 (0.00%); 8: 1 (8.33%); 9: 0 (0.00%); 10+: 0 (0.00%)
GSF-386S-01_Gelfand__Rachel_Spring_2024.html,Spring 2024,GSF-386S-01 : POLITICS OF SEXUALITY.GSF-386S-01.HISTORY-346S-01.PUBPOL-383S-01.RIGHTS-386S-01.SXL-386S-01.,Rachel Gelfand,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
GSF-386S-01_Gelfand__Rachel_Spring_2024.html,Spring 2024,GSF-386S-01 : POLITICS OF SEXUALITY.GSF-386S-01.HISTORY-346S-01.PUBPOL-383S-01.RIGHTS-386S-01.SXL-386S-01.,Rachel Gelfand,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
GSF-386S-01_Gelfand__Rachel_Spring_2024.html,Spring 2024,GSF-386S-01 : POLITICS OF SEXUALITY.GSF-386S-01.HISTORY-346S-01.PUBPOL-383S-01.RIGHTS-386S-01.SXL-386S-01.,Rachel Gelfand,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",10/12 (83.33%),4.80,0.42,5.00,10,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 2 (20.00%); Excellent: 8 (80.00%)
GSF-386S-01_Gelfand__Rachel_Spring_2024.html,Spring 2024,GSF-386S-01 : POLITICS OF SEXUALITY.GSF-386S-01.HISTORY-346S-01.PUBPOL-383S-01.RIGHTS-386S-01.SXL-386S-01.,Rachel Gelfand,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
GSF-386S-01_Gelfand__Rachel_Spring_2024.html,Spring 2024,GSF-386S-01 : POLITICS OF SEXUALITY.GSF-386S-01.HISTORY-346S-01.PUBPOL-383S-01.RIGHTS-386S-01.SXL-386S-01.,Rachel Gelfand,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",10/12 (83.33%),4.70,0.48,5.00,10,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 3 (30.00%); Excellent: 7 (70.00%)
GSF-386S-01_Gelfand__Rachel_Spring_2024.html,Spring 2024,GSF-386S-01 : POLITICS OF SEXUALITY.GSF-386S-01.HISTORY-346S-01.PUBPOL-383S-01.RIGHTS-386S-01.SXL-386S-01.,Rachel Gelfand,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",10/12 (83.33%),4.50,0.53,4.50,10,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 5 (50.00%); Excellent: 5 (50.00%)
GSF-386S-01_Gelfand__Rachel_Spring_2024.html,Spring 2024,GSF-386S-01 : POLITICS OF SEXUALITY.GSF-386S-01.HISTORY-346S-01.PUBPOL-383S-01.RIGHTS-386S-01.SXL-386S-01.,Rachel Gelfand,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
GSF-386S-01_Gelfand__Rachel_Spring_2024.html,Spring 2024,GSF-386S-01 : POLITICS OF SEXUALITY.GSF-386S-01.HISTORY-346S-01.PUBPOL-383S-01.RIGHTS-386S-01.SXL-386S-01.,Rachel Gelfand,8,The course was difficult.,10/12 (83.33%),2.60,0.84,3.00,10,Strongly disagree: 1 (10.00%); Disagree: 3 (30.00%); Neither agree nor disagree: 5 (50.00%); Agree: 1 (10.00%); Strongly agree: 0 (0.00%)
GSF-386S-01_Gelfand__Rachel_Spring_2024.html,Spring 2024,GSF-386S-01 : POLITICS OF SEXUALITY.GSF-386S-01.HISTORY-346S-01.PUBPOL-383S-01.RIGHTS-386S-01.SXL-386S-01.,Rachel Gelfand,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,10/12 (83.33%),3.70,2.11,3.00,10,1: 0 (0.00%); 2: 3 (30.00%); 3: 4 (40.00%); 4: 1 (10.00%); 5: 0 (0.00%); 6: 0 (0.00%); 7: 1 (10.00%); 8: 1 (10.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
HISTORY-112-01_Sigal__Peter_Spring_2024.html,Spring 2024,HISTORY-112-01 : SEXUAL PLEASURE/MODERN WORLD.HISTORY-112-01.SXL-116-01.,Peter Sigal,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
HISTORY-112-01_Sigal__Peter_Spring_2024.html,Spring 2024,HISTORY-112-01 : SEXUAL PLEASURE/MODERN WORLD.HISTORY-112-01.SXL-116-01.,Peter Sigal,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
HISTORY-112-01_Sigal__Peter_Spring_2024.html,Spring 2024,HISTORY-112-01 : SEXUAL PLEASURE/MODERN WORLD.HISTORY-112-01.SXL-116-01.,Peter Sigal,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",19/70 (27.14%),3.68,0.89,4.00,19,Poor: 0 (0.00%); Marginal: 1 (5.26%); Average: 8 (42.11%); Very Good: 6 (31.58%); Excellent: 4 (21.05%)
HISTORY-112-01_Sigal__Peter_Spring_2024.html,Spring 2024,HISTORY-112-01 : SEXUAL PLEASURE/MODERN WORLD.HISTORY-112-01.SXL-116-01.,Peter Sigal,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
HISTORY-112-01_Sigal__Peter_Spring_2024.html,Spring 2024,HISTORY-112-01 : SEXUAL PLEASURE/MODERN WORLD.HISTORY-112-01.SXL-116-01.,Peter Sigal,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",20/70 (28.57%),3.50,0.83,3.00,20,Poor: 0 (0.00%); Marginal: 1 (5.00%); Average: 11 (55.00%); Very Good: 5 (25.00%); Excellent: 3 (15.00%)
HISTORY-112-01_Sigal__Peter_Spring_2024.html,Spring 2024,HISTORY-112-01 : SEXUAL PLEASURE/MODERN WORLD.HISTORY-112-01.SXL-116-01.,Peter Sigal,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",20/70 (28.57%),3.85,0.88,4.00,20,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 9 (45.00%); Very Good: 5 (25.00%); Excellent: 6 (30.00%)
HISTORY-112-01_Sigal__Peter_Spring_2024.html,Spring 2024,HISTORY-112-01 : SEXUAL PLEASURE/MODERN WORLD.HISTORY-112-01.SXL-116-01.,Peter Sigal,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
HISTORY-112-01_Sigal__Peter_Spring_2024.html,Spring 2024,HISTORY-112-01 : SEXUAL PLEASURE/MODERN WORLD.HISTORY-112-01.SXL-116-01.,Peter Sigal,8,The course was difficult.,20/70 (28.57%),2.95,0.76,3.00,20,Strongly disagree: 0 (0.00%); Disagree: 6 (30.00%); Neither agree nor disagree: 9 (45.00%); Agree: 5 (25.00%); Strongly agree: 0 (0.00%)
HISTORY-112-01_Sigal__Peter_Spring_2024.html,Spring 2024,HISTORY-112-01 : SEXUAL PLEASURE/MODERN WORLD.HISTORY-112-01.SXL-116-01.,Peter Sigal,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,20/70 (28.57%),3.55,1.23,4.00,20,1: 0 (0.00%); 2: 6 (30.00%); 3: 2 (10.00%); 4: 8 (40.00%); 5: 3 (15.00%); 6: 1 (5.00%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
HISTORY-112-01_Sigal__Peter_Spring_2025.html,Spring 2025,HISTORY-112-01 : SEXUAL PLEASURE/MODERN WORLD.HISTORY-112-01.SXL-116-01.,Peter Sigal,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
