filename,semester,course,instructor,question_number,question_text,response_rate,mean,std,median,total_responses,response_distribution
I_E-253-01_Dinin__Aaron_Spring_2025.html,Spring 2025,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.WRITING-253-01.,Aaron Dinin,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
I_E-253-01_Dinin__Aaron_Spring_2025.html,Spring 2025,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.WRITING-253-01.,Aaron Dinin,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",24/39 (61.54%),4.04,0.95,4.00,24,Poor: 0 (0.00%); Marginal: 2 (8.33%); Average: 4 (16.67%); Very Good: 9 (37.50%); Excellent: 9 (37.50%)
I_E-253-01_Dinin__Aaron_Spring_2025.html,Spring 2025,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.WRITING-253-01.,Aaron Dinin,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
I_E-253-01_Dinin__Aaron_Spring_2025.html,Spring 2025,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.WRITING-253-01.,Aaron Dinin,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",23/39 (58.97%),4.26,0.92,4.00,23,Poor: 1 (4.35%); Marginal: 0 (0.00%); Average: 1 (4.35%); Very Good: 11 (47.83%); Excellent: 10 (43.48%)
I_E-253-01_Dinin__Aaron_Spring_2025.html,Spring 2025,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.WRITING-253-01.,Aaron Dinin,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",23/39 (58.97%),4.22,1.04,5.00,23,Poor: 1 (4.35%); Marginal: 0 (0.00%); Average: 4 (17.39%); Very Good: 6 (26.09%); Excellent: 12 (52.17%)
I_E-253-01_Dinin__Aaron_Spring_2025.html,Spring 2025,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.WRITING-253-01.,Aaron Dinin,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
I_E-253-01_Dinin__Aaron_Spring_2025.html,Spring 2025,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.WRITING-253-01.,Aaron Dinin,8,The course was difficult.,24/39 (61.54%),1.83,0.70,2.00,24,Strongly disagree: 8 (33.33%); Disagree: 12 (50.00%); Neither agree nor disagree: 4 (16.67%); Agree: 0 (0.00%); Strongly agree: 0 (0.00%)
I_E-253-01_Dinin__Aaron_Spring_2025.html,Spring 2025,I&E-253-01 : SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.WRITING-253-01.,Aaron Dinin,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,23/39 (58.97%),1.74,0.86,2.00,23,1: 11 (47.83%); 2: 8 (34.78%); 3: 3 (13.04%); 4: 1 (4.35%); 5: 0 (0.00%); 6: 0 (0.00%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
JAM-363-01_Jones__Alison_Spring_2025.html,Spring 2025,JAM-363-01 : INTRODUCTION TO PODCASTING.JAM-363-01.DOCST-369-01.WRITING-363-01.,Alison Jones,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
JAM-363-01_Jones__Alison_Spring_2025.html,Spring 2025,JAM-363-01 : INTRODUCTION TO PODCASTING.JAM-363-01.DOCST-369-01.WRITING-363-01.,Alison Jones,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
JAM-363-01_Jones__Alison_Spring_2025.html,Spring 2025,JAM-363-01 : INTRODUCTION TO PODCASTING.JAM-363-01.DOCST-369-01.WRITING-363-01.,Alison Jones,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",9/11 (81.82%),4.33,0.71,4.00,9,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (11.11%); Very Good: 4 (44.44%); Excellent: 4 (44.44%)
JAM-363-01_Jones__Alison_Spring_2025.html,Spring 2025,JAM-363-01 : INTRODUCTION TO PODCASTING.JAM-363-01.DOCST-369-01.WRITING-363-01.,Alison Jones,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
JAM-363-01_Jones__Alison_Spring_2025.html,Spring 2025,JAM-363-01 : INTRODUCTION TO PODCASTING.JAM-363-01.DOCST-369-01.WRITING-363-01.,Alison Jones,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",9/11 (81.82%),4.22,0.83,4.00,9,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 2 (22.22%); Very Good: 3 (33.33%); Excellent: 4 (44.44%)
JAM-363-01_Jones__Alison_Spring_2025.html,Spring 2025,JAM-363-01 : INTRODUCTION TO PODCASTING.JAM-363-01.DOCST-369-01.WRITING-363-01.,Alison Jones,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",9/11 (81.82%),4.22,0.83,4.00,9,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 2 (22.22%); Very Good: 3 (33.33%); Excellent: 4 (44.44%)
JAM-363-01_Jones__Alison_Spring_2025.html,Spring 2025,JAM-363-01 : INTRODUCTION TO PODCASTING.JAM-363-01.DOCST-369-01.WRITING-363-01.,Alison Jones,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
JAM-363-01_Jones__Alison_Spring_2025.html,Spring 2025,JAM-363-01 : INTRODUCTION TO PODCASTING.JAM-363-01.DOCST-369-01.WRITING-363-01.,Alison Jones,8,The course was difficult.,9/11 (81.82%),3.67,1.00,4.00,9,Strongly disagree: 0 (0.00%); Disagree: 1 (11.11%); Neither agree nor disagree: 3 (33.33%); Agree: 3 (33.33%); Strongly agree: 2 (22.22%)
JAM-363-01_Jones__Alison_Spring_2025.html,Spring 2025,JAM-363-01 : INTRODUCTION TO PODCASTING.JAM-363-01.DOCST-369-01.WRITING-363-01.,Alison Jones,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,9/11 (81.82%),5.11,1.96,5.00,9,1: 0 (0.00%); 2: 0 (0.00%); 3: 2 (22.22%); 4: 2 (22.22%); 5: 2 (22.22%); 6: 1 (11.11%); 7: 1 (11.11%); 8: 0 (0.00%); 9: 1 (11.11%); 10+: 0 (0.00%)
JAM-367S-01_Adair__William_Spring_2025.html,Spring 2025,JAM-367S-01 : NEWS WRITING AND REPORTING.JAM-367S-01.PUBPOL-367S-01.WRITING-367S-01.,William Adair,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
JAM-367S-01_Adair__William_Spring_2025.html,Spring 2025,JAM-367S-01 : NEWS WRITING AND REPORTING.JAM-367S-01.PUBPOL-367S-01.WRITING-367S-01.,William Adair,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
JAM-367S-01_Adair__William_Spring_2025.html,Spring 2025,JAM-367S-01 : NEWS WRITING AND REPORTING.JAM-367S-01.PUBPOL-367S-01.WRITING-367S-01.,William Adair,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",16/16 (100%),4.00,1.21,4.50,16,Poor: 0 (0.00%); Marginal: 3 (18.75%); Average: 2 (12.50%); Very Good: 3 (18.75%); Excellent: 8 (50.00%)
JAM-367S-01_Adair__William_Spring_2025.html,Spring 2025,JAM-367S-01 : NEWS WRITING AND REPORTING.JAM-367S-01.PUBPOL-367S-01.WRITING-367S-01.,William Adair,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
JAM-367S-01_Adair__William_Spring_2025.html,Spring 2025,JAM-367S-01 : NEWS WRITING AND REPORTING.JAM-367S-01.PUBPOL-367S-01.WRITING-367S-01.,William Adair,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",16/16 (100%),3.81,1.17,4.00,16,Poor: 0 (0.00%); Marginal: 4 (25.00%); Average: 0 (0.00%); Very Good: 7 (43.75%); Excellent: 5 (31.25%)
JAM-367S-01_Adair__William_Spring_2025.html,Spring 2025,JAM-367S-01 : NEWS WRITING AND REPORTING.JAM-367S-01.PUBPOL-367S-01.WRITING-367S-01.,William Adair,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",16/16 (100%),3.94,1.06,4.00,16,Poor: 0 (0.00%); Marginal: 2 (12.50%); Average: 3 (18.75%); Very Good: 5 (31.25%); Excellent: 6 (37.50%)
JAM-367S-01_Adair__William_Spring_2025.html,Spring 2025,JAM-367S-01 : NEWS WRITING AND REPORTING.JAM-367S-01.PUBPOL-367S-01.WRITING-367S-01.,William Adair,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
JAM-367S-01_Adair__William_Spring_2025.html,Spring 2025,JAM-367S-01 : NEWS WRITING AND REPORTING.JAM-367S-01.PUBPOL-367S-01.WRITING-367S-01.,William Adair,8,The course was difficult.,16/16 (100%),3.50,0.82,4.00,16,Strongly disagree: 0 (0.00%); Disagree: 2 (12.50%); Neither agree nor disagree: 5 (31.25%); Agree: 8 (50.00%); Strongly agree: 1 (6.25%)
JAM-367S-01_Adair__William_Spring_2025.html,Spring 2025,JAM-367S-01 : NEWS WRITING AND REPORTING.JAM-367S-01.PUBPOL-367S-01.WRITING-367S-01.,William Adair,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,16/16 (100%),4.44,1.41,4.50,16,1: 0 (0.00%); 2: 1 (6.25%); 3: 4 (25.00%); 4: 3 (18.75%); 5: 4 (25.00%); 6: 3 (18.75%); 7: 1 (6.25%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
JAM-390S-10_Dickey__Bronwen_Spring_2025.html,Spring 2025,JAM-390S-10 : SP TOPICS JOURNALISM & MEDIA.JAM-390S-10.DOCST-390S-10.PUBPOL-290S-10.WRITING-390S-10.,Bronwen Dickey,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
JAM-390S-10_Dickey__Bronwen_Spring_2025.html,Spring 2025,JAM-390S-10 : SP TOPICS JOURNALISM & MEDIA.JAM-390S-10.DOCST-390S-10.PUBPOL-290S-10.WRITING-390S-10.,Bronwen Dickey,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
JAM-390S-10_Dickey__Bronwen_Spring_2025.html,Spring 2025,JAM-390S-10 : SP TOPICS JOURNALISM & MEDIA.JAM-390S-10.DOCST-390S-10.PUBPOL-290S-10.WRITING-390S-10.,Bronwen Dickey,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",7/12 (58.33%),4.86,0.38,5.00,7,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 1 (14.29%); Excellent: 6 (85.71%)
JAM-390S-10_Dickey__Bronwen_Spring_2025.html,Spring 2025,JAM-390S-10 : SP TOPICS JOURNALISM & MEDIA.JAM-390S-10.DOCST-390S-10.PUBPOL-290S-10.WRITING-390S-10.,Bronwen Dickey,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
JAM-390S-10_Dickey__Bronwen_Spring_2025.html,Spring 2025,JAM-390S-10 : SP TOPICS JOURNALISM & MEDIA.JAM-390S-10.DOCST-390S-10.PUBPOL-290S-10.WRITING-390S-10.,Bronwen Dickey,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",7/12 (58.33%),5.00,0.00,5.00,7,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 0 (0.00%); Excellent: 7 (100.00%)
JAM-390S-10_Dickey__Bronwen_Spring_2025.html,Spring 2025,JAM-390S-10 : SP TOPICS JOURNALISM & MEDIA.JAM-390S-10.DOCST-390S-10.PUBPOL-290S-10.WRITING-390S-10.,Bronwen Dickey,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",7/12 (58.33%),5.00,0.00,5.00,7,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 0 (0.00%); Excellent: 7 (100.00%)
JAM-390S-10_Dickey__Bronwen_Spring_2025.html,Spring 2025,JAM-390S-10 : SP TOPICS JOURNALISM & MEDIA.JAM-390S-10.DOCST-390S-10.PUBPOL-290S-10.WRITING-390S-10.,Bronwen Dickey,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
JAM-390S-10_Dickey__Bronwen_Spring_2025.html,Spring 2025,JAM-390S-10 : SP TOPICS JOURNALISM & MEDIA.JAM-390S-10.DOCST-390S-10.PUBPOL-290S-10.WRITING-390S-10.,Bronwen Dickey,8,The course was difficult.,7/12 (58.33%),3.86,0.69,4.00,7,Strongly disagree: 0 (0.00%); Disagree: 0 (0.00%); Neither agree nor disagree: 2 (28.57%); Agree: 4 (57.14%); Strongly agree: 1 (14.29%)
JAM-390S-10_Dickey__Bronwen_Spring_2025.html,Spring 2025,JAM-390S-10 : SP TOPICS JOURNALISM & MEDIA.JAM-390S-10.DOCST-390S-10.PUBPOL-290S-10.WRITING-390S-10.,Bronwen Dickey,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,7/12 (58.33%),6.00,1.91,6.00,7,1: 0 (0.00%); 2: 0 (0.00%); 3: 0 (0.00%); 4: 2 (28.57%); 5: 1 (14.29%); 6: 2 (28.57%); 7: 0 (0.00%); 8: 1 (14.29%); 9: 1 (14.29%); 10+: 0 (0.00%)
THEATRST-273S-01_Bell__Neal_Spring_2025.html,Spring 2025,THEATRST-273S-01 : SCREENWRITING.THEATRST-273S-01.CINE-305S-01.ENGLISH-317S-01.VMS-387S-01.WRITING-273S-01.,Neal Bell,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
THEATRST-273S-01_Bell__Neal_Spring_2025.html,Spring 2025,THEATRST-273S-01 : SCREENWRITING.THEATRST-273S-01.CINE-305S-01.ENGLISH-317S-01.VMS-387S-01.WRITING-273S-01.,Neal Bell,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
THEATRST-273S-01_Bell__Neal_Spring_2025.html,Spring 2025,THEATRST-273S-01 : SCREENWRITING.THEATRST-273S-01.CINE-305S-01.ENGLISH-317S-01.VMS-387S-01.WRITING-273S-01.,Neal Bell,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",12/16 (75%),4.58,0.67,5.00,12,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (8.33%); Very Good: 3 (25.00%); Excellent: 8 (66.67%)
THEATRST-273S-01_Bell__Neal_Spring_2025.html,Spring 2025,THEATRST-273S-01 : SCREENWRITING.THEATRST-273S-01.CINE-305S-01.ENGLISH-317S-01.VMS-387S-01.WRITING-273S-01.,Neal Bell,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
THEATRST-273S-01_Bell__Neal_Spring_2025.html,Spring 2025,THEATRST-273S-01 : SCREENWRITING.THEATRST-273S-01.CINE-305S-01.ENGLISH-317S-01.VMS-387S-01.WRITING-273S-01.,Neal Bell,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",12/16 (75%),4.67,0.65,5.00,12,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (8.33%); Very Good: 2 (16.67%); Excellent: 9 (75.00%)
THEATRST-273S-01_Bell__Neal_Spring_2025.html,Spring 2025,THEATRST-273S-01 : SCREENWRITING.THEATRST-273S-01.CINE-305S-01.ENGLISH-317S-01.VMS-387S-01.WRITING-273S-01.,Neal Bell,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",12/16 (75%),4.83,0.39,5.00,12,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 2 (16.67%); Excellent: 10 (83.33%)
THEATRST-273S-01_Bell__Neal_Spring_2025.html,Spring 2025,THEATRST-273S-01 : SCREENWRITING.THEATRST-273S-01.CINE-305S-01.ENGLISH-317S-01.VMS-387S-01.WRITING-273S-01.,Neal Bell,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
THEATRST-273S-01_Bell__Neal_Spring_2025.html,Spring 2025,THEATRST-273S-01 : SCREENWRITING.THEATRST-273S-01.CINE-305S-01.ENGLISH-317S-01.VMS-387S-01.WRITING-273S-01.,Neal Bell,8,The course was difficult.,12/16 (75%),2.75,0.75,3.00,12,Strongly disagree: 1 (8.33%); Disagree: 2 (16.67%); Neither agree nor disagree: 8 (66.67%); Agree: 1 (8.33%); Strongly agree: 0 (0.00%)
THEATRST-273S-01_Bell__Neal_Spring_2025.html,Spring 2025,THEATRST-273S-01 : SCREENWRITING.THEATRST-273S-01.CINE-305S-01.ENGLISH-317S-01.VMS-387S-01.WRITING-273S-01.,Neal Bell,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,12/16 (75%),3.58,1.31,3.00,12,1: 0 (0.00%); 2: 2 (16.67%); 3: 5 (41.67%); 4: 3 (25.00%); 5: 0 (0.00%); 6: 2 (16.67%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
WRITING-101-01_Ishmael__Sarah_Summer_II_2024.html,Summer II 2024,WRITING-101-01 : ACADEMIC WRITING.WRITING-101-01.,Sarah Ishmael,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
WRITING-101-01_Ishmael__Sarah_Summer_II_2024.html,Summer II 2024,WRITING-101-01 : ACADEMIC WRITING.WRITING-101-01.,Sarah Ishmael,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
WRITING-101-01_Ishmael__Sarah_Summer_II_2024.html,Summer II 2024,WRITING-101-01 : ACADEMIC WRITING.WRITING-101-01.,Sarah Ishmael,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",7/10 (70%),3.86,0.90,4.00,7,Poor: 0 (0.00%); Marginal: 1 (14.29%); Average: 0 (0.00%); Very Good: 5 (71.43%); Excellent: 1 (14.29%)
WRITING-101-01_Ishmael__Sarah_Summer_II_2024.html,Summer II 2024,WRITING-101-01 : ACADEMIC WRITING.WRITING-101-01.,Sarah Ishmael,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
WRITING-101-01_Ishmael__Sarah_Summer_II_2024.html,Summer II 2024,WRITING-101-01 : ACADEMIC WRITING.WRITING-101-01.,Sarah Ishmael,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",7/10 (70%),3.71,0.49,4.00,7,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 2 (28.57%); Very Good: 5 (71.43%); Excellent: 0 (0.00%)
WRITING-101-01_Ishmael__Sarah_Summer_II_2024.html,Summer II 2024,WRITING-101-01 : ACADEMIC WRITING.WRITING-101-01.,Sarah Ishmael,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",7/10 (70%),4.29,0.76,4.00,7,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (14.29%); Very Good: 3 (42.86%); Excellent: 3 (42.86%)
WRITING-101-01_Ishmael__Sarah_Summer_II_2024.html,Summer II 2024,WRITING-101-01 : ACADEMIC WRITING.WRITING-101-01.,Sarah Ishmael,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
WRITING-101-01_Ishmael__Sarah_Summer_II_2024.html,Summer II 2024,WRITING-101-01 : ACADEMIC WRITING.WRITING-101-01.,Sarah Ishmael,8,The course was difficult.,7/10 (70%),2.29,0.76,2.00,7,Strongly disagree: 1 (14.29%); Disagree: 3 (42.86%); Neither agree nor disagree: 3 (42.86%); Agree: 0 (0.00%); Strongly agree: 0 (0.00%)
WRITING-101-01_Ishmael__Sarah_Summer_II_2024.html,Summer II 2024,WRITING-101-01 : ACADEMIC WRITING.WRITING-101-01.,Sarah Ishmael,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,7/10 (70%),5.29,1.80,5.00,7,1: 0 (0.00%); 2: 1 (14.29%); 3: 0 (0.00%); 4: 0 (0.00%); 5: 3 (42.86%); 6: 2 (28.57%); 7: 0 (0.00%); 8: 1 (14.29%); 9: 0 (0.00%); 10+: 0 (0.00%)
WRITING-101-02_Botex__Sharieka_Fall_2023.html,Fall 2023,WRITING-101-02 : ACADEMIC WRITING.WRITING-101-02.,Sharieka Botex,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
WRITING-101-02_Botex__Sharieka_Fall_2023.html,Fall 2023,WRITING-101-02 : ACADEMIC WRITING.WRITING-101-02.,Sharieka Botex,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
WRITING-101-02_Botex__Sharieka_Fall_2023.html,Fall 2023,WRITING-101-02 : ACADEMIC WRITING.WRITING-101-02.,Sharieka Botex,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",9/14 (64.29%),4.56,0.73,5.00,9,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (11.11%); Very Good: 2 (22.22%); Excellent: 6 (66.67%)
WRITING-101-02_Botex__Sharieka_Fall_2023.html,Fall 2023,WRITING-101-02 : ACADEMIC WRITING.WRITING-101-02.,Sharieka Botex,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
WRITING-101-02_Botex__Sharieka_Fall_2023.html,Fall 2023,WRITING-101-02 : ACADEMIC WRITING.WRITING-101-02.,Sharieka Botex,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",10/14 (71.43%),4.00,0.82,4.00,10,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 3 (30.00%); Very Good: 4 (40.00%); Excellent: 3 (30.00%)
