class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
9596,PT-D,738,01,Advanced Practice Course (APC) I,"Students are required to take 9 APC courses during their second year to deepen their knowledge base in various practice content areas. These areas include: Community and Global Engagement, Complex Patient Management, Geriatrics, Leadership, Neurorehabilitation, Orthopedic/ Sports, Pain Science, Pediatrics, Research, Teaching, Vestibular Rehabilitation and Obstetric and Pelvic Health. Credit: 12, 1 each course.",CPX: Acute Care Rehab,1,LEC,E,Physical Therapy - Doctorate,In Person,Duke University,Durham,Physical Therapy-2nd year,01/05/2026,05/29/2026,Open,90,29,61,0,0,"Pass, Fail, Incomplete Grading",N,-; Ashley Poole
9597,PT-D,738,01-A,Advanced Practice Course (APC) I,"Students are required to take 9 APC courses during their second year to deepen their knowledge base in various practice content areas. These areas include: Community and Global Engagement, Complex Patient Management, Geriatrics, Leadership, Neurorehabilitation, Orthopedic/ Sports, Pain Science, Pediatrics, Research, Teaching, Vestibular Rehabilitation and Obstetric and Pelvic Health. Credit: 12, 1 each course.",CPX: Cardio & Pulmonary Rehab,1,LEC,E,Physical Therapy - Doctorate,In Person,Duke University,Durham,Physical Therapy-2nd year,01/05/2026,05/29/2026,Open,90,7,83,0,0,"Pass, Fail, Incomplete Grading",N,-; Ashley Poole
9638,PT-D,738,01-B,Advanced Practice Course (APC) I,"Students are required to take 9 APC courses during their second year to deepen their knowledge base in various practice content areas. These areas include: Community and Global Engagement, Complex Patient Management, Geriatrics, Leadership, Neurorehabilitation, Orthopedic/ Sports, Pain Science, Pediatrics, Research, Teaching, Vestibular Rehabilitation and Obstetric and Pelvic Health. Credit: 12, 1 each course.",CPX: Oncology Rehab,1,LEC,E,Physical Therapy - Doctorate,In Person,Duke University,Durham,Physical Therapy-2nd year,01/05/2026,05/29/2026,Open,90,17,73,0,0,"Pass, Fail, Incomplete Grading",N,-
9625,PT-D,739,01,Advanced Practice Course (APC) II,"Students are required to take 9 APC courses during their second year to deepen their knowledge base in various practice content areas. These areas include: Community and Global Engagement, Complex Patient Management, Geriatrics, Leadership, Neurorehabilitation, Orthopedic/ Sports, Pain Science, Pediatrics, Research, Teaching, Vestibular Rehabilitation and Obstetric and Pelvic Health. Credit: 12, 1 each course.",GER: Muscuskeletal Hlth & Bal,1,LEC,E,Physical Therapy - Doctorate,In Person,Duke University,Durham,Physical Therapy-2nd year,01/05/2026,05/29/2026,Open,90,16,74,0,0,"Pass, Fail, Incomplete Grading",N,-
9598,PT-D,740,01,Advanced Practice Course (APC) III,"Students are required to take 9 APC courses during their second year to deepen their knowledge base in various practice content areas. These areas include: Community and Global Engagement, Complex Patient Management, Geriatrics, Leadership, Neurorehabilitation, Orthopedic/ Sports, Pain Science, Pediatrics, Research, Teaching, Vestibular Rehabilitation and Obstetric and Pelvic Health. Credit: 12, 1 each course.",HE: Global & Comm Engage,1,LEC,E,Physical Therapy - Doctorate,In Person,Duke University,Durham,Physical Therapy-2nd year,01/05/2026,05/29/2026,Open,90,11,79,0,0,"Pass, Fail, Incomplete Grading",N,-; Departmental Staff
9621,PT-D,740,01-B,Advanced Practice Course (APC) III,"Students are required to take 9 APC courses during their second year to deepen their knowledge base in various practice content areas. These areas include: Community and Global Engagement, Complex Patient Management, Geriatrics, Leadership, Neurorehabilitation, Orthopedic/ Sports, Pain Science, Pediatrics, Research, Teaching, Vestibular Rehabilitation and Obstetric and Pelvic Health. Credit: 12, 1 each course.",HE: Entrepreneur Phys Therapy,1,LEC,E,Physical Therapy - Doctorate,In Person,Duke University,Durham,Physical Therapy-2nd year,01/05/2026,05/29/2026,Open,90,22,68,0,0,"Pass, Fail, Incomplete Grading",N,-; Tiffany N Adams
9629,PT-D,740,01-C,Advanced Practice Course (APC) III,"Students are required to take 9 APC courses during their second year to deepen their knowledge base in various practice content areas. These areas include: Community and Global Engagement, Complex Patient Management, Geriatrics, Leadership, Neurorehabilitation, Orthopedic/ Sports, Pain Science, Pediatrics, Research, Teaching, Vestibular Rehabilitation and Obstetric and Pelvic Health. Credit: 12, 1 each course.",LDR: Professional Advocacy,1,LEC,E,Physical Therapy - Doctorate,In Person,Duke University,Durham,Physical Therapy-2nd year,01/05/2026,05/29/2026,Open,90,12,78,0,0,"Pass, Fail, Incomplete Grading",N,-; Kyle Kyle Covington
9635,PT-D,740,01-D,Advanced Practice Course (APC) III,"Students are required to take 9 APC courses during their second year to deepen their knowledge base in various practice content areas. These areas include: Community and Global Engagement, Complex Patient Management, Geriatrics, Leadership, Neurorehabilitation, Orthopedic/ Sports, Pain Science, Pediatrics, Research, Teaching, Vestibular Rehabilitation and Obstetric and Pelvic Health. Credit: 12, 1 each course.",LDR: Leadership in PT,1,LEC,E,Physical Therapy - Doctorate,In Person,Duke University,Durham,Physical Therapy-2nd year,01/05/2026,05/29/2026,Open,90,20,70,0,0,"Pass, Fail, Incomplete Grading",N,-; Kyle Kyle Covington
9636,PT-D,740,01-E,Advanced Practice Course (APC) III,"Students are required to take 9 APC courses during their second year to deepen their knowledge base in various practice content areas. These areas include: Community and Global Engagement, Complex Patient Management, Geriatrics, Leadership, Neurorehabilitation, Orthopedic/ Sports, Pain Science, Pediatrics, Research, Teaching, Vestibular Rehabilitation and Obstetric and Pelvic Health. Credit: 12, 1 each course.",HE: Service Learn Exp Durham,1,LEC,E,Physical Therapy - Doctorate,In Person,Duke University,Durham,Physical Therapy-2nd year,01/05/2026,05/29/2026,Open,90,21,69,0,0,"Pass, Fail, Incomplete Grading",N,-; Jody A Feld
9642,PT-D,740,01-F,Advanced Practice Course (APC) III,"Students are required to take 9 APC courses during their second year to deepen their knowledge base in various practice content areas. These areas include: Community and Global Engagement, Complex Patient Management, Geriatrics, Leadership, Neurorehabilitation, Orthopedic/ Sports, Pain Science, Pediatrics, Research, Teaching, Vestibular Rehabilitation and Obstetric and Pelvic Health. Credit: 12, 1 each course.",HE: Service Learn Exp Peru,1,LEC,E,Physical Therapy - Doctorate,In Person,Duke University,Durham,Physical Therapy-2nd year,01/05/2026,05/29/2026,Open,90,6,84,0,0,"Pass, Fail, Incomplete Grading",N,-; Laura Case
9612,PT-D,741,01,Advanced Practice Course (APC) IV,"Students are required to take 9 APC courses during their second year to deepen their knowledge base in various practice content areas. These areas include: Community and Global Engagement, Complex Patient Management, Geriatrics, Leadership, Neurorehabilitation, Orthopedic/ Sports, Pain Science, Pediatrics, Research, Teaching, Vestibular Rehabilitation and Obstetric and Pelvic Health. Credit: 12, 1 each course.",MISC: Aquatics,1,LEC,E,Physical Therapy - Doctorate,In Person,Duke University,Durham,Physical Therapy-2nd year,01/05/2026,05/29/2026,Open,90,18,72,0,0,"Pass, Fail, Incomplete Grading",N,-
9613,PT-D,741,01-A,Advanced Practice Course (APC) IV,"Students are required to take 9 APC courses during their second year to deepen their knowledge base in various practice content areas. These areas include: Community and Global Engagement, Complex Patient Management, Geriatrics, Leadership, Neurorehabilitation, Orthopedic/ Sports, Pain Science, Pediatrics, Research, Teaching, Vestibular Rehabilitation and Obstetric and Pelvic Health. Credit: 12, 1 each course.",MISC: Ind Study,1,LEC,E,Physical Therapy - Doctorate,In Person,Duke University,Durham,Physical Therapy-2nd year,01/05/2026,05/29/2026,Open,90,15,75,0,0,"Pass, Fail, Incomplete Grading",N,-; Departmental Staff
9623,PT-D,741,01-B,Advanced Practice Course (APC) IV,"Students are required to take 9 APC courses during their second year to deepen their knowledge base in various practice content areas. These areas include: Community and Global Engagement, Complex Patient Management, Geriatrics, Leadership, Neurorehabilitation, Orthopedic/ Sports, Pain Science, Pediatrics, Research, Teaching, Vestibular Rehabilitation and Obstetric and Pelvic Health. Credit: 12, 1 each course.",MISC: Ind Study,1,LEC,E,Physical Therapy - Doctorate,In Person,Duke University,Durham,Physical Therapy-2nd year,01/05/2026,05/29/2026,Open,90,0,90,0,0,"Pass, Fail, Incomplete Grading",N,-; Departmental Staff
9628,PT-D,741,01-D,Advanced Practice Course (APC) IV,"Students are required to take 9 APC courses during their second year to deepen their knowledge base in various practice content areas. These areas include: Community and Global Engagement, Complex Patient Management, Geriatrics, Leadership, Neurorehabilitation, Orthopedic/ Sports, Pain Science, Pediatrics, Research, Teaching, Vestibular Rehabilitation and Obstetric and Pelvic Health. Credit: 12, 1 each course.",MISC: Performing Arts,1,LEC,E,Physical Therapy - Doctorate,In Person,Duke University,Durham,Physical Therapy-2nd year,01/05/2026,05/29/2026,Open,90,12,78,0,0,"Pass, Fail, Incomplete Grading",N,-; Rosie Canizares
9633,PT-D,741,01-E,Advanced Practice Course (APC) IV,"Students are required to take 9 APC courses during their second year to deepen their knowledge base in various practice content areas. These areas include: Community and Global Engagement, Complex Patient Management, Geriatrics, Leadership, Neurorehabilitation, Orthopedic/ Sports, Pain Science, Pediatrics, Research, Teaching, Vestibular Rehabilitation and Obstetric and Pelvic Health. Credit: 12, 1 each course.",MISC: Comp Exam Review,1,LEC,E,Physical Therapy - Doctorate,In Person,Duke University,Durham,Physical Therapy-2nd year,01/05/2026,05/29/2026,Open,90,0,90,0,0,"Pass, Fail, Incomplete Grading",N,-; Ashley Poole
9599,PT-D,742,01,Advanced Practice Course (APC) V,"Students are required to take 9 APC courses during their second year to deepen their knowledge base in various practice content areas. These areas include: Community and Global Engagement, Complex Patient Management, Geriatrics, Leadership, Neurorehabilitation, Orthopedic/ Sports, Pain Science, Pediatrics, Research, Teaching, Vestibular Rehabilitation and Obstetric and Pelvic Health. Credit: 12, 1 each course.",NEU: Fac Mvmt Func Neurorehab,1,LEC,E,Physical Therapy - Doctorate,In Person,Duke University,Durham,Physical Therapy-2nd year,01/05/2026,05/29/2026,Open,90,30,60,0,0,"Pass, Fail, Incomplete Grading",N,-; Departmental Staff
9600,PT-D,742,01-A,Advanced Practice Course (APC) V,"Students are required to take 9 APC courses during their second year to deepen their knowledge base in various practice content areas. These areas include: Community and Global Engagement, Complex Patient Management, Geriatrics, Leadership, Neurorehabilitation, Orthopedic/ Sports, Pain Science, Pediatrics, Research, Teaching, Vestibular Rehabilitation and Obstetric and Pelvic Health. Credit: 12, 1 each course.",NEU: Adv Exer Pres Neurorehab,1,LEC,E,Physical Therapy - Doctorate,In Person,Duke University,Durham,Physical Therapy-2nd year,01/05/2026,05/29/2026,Open,90,20,70,0,0,"Pass, Fail, Incomplete Grading",N,-; Departmental Staff
9634,PT-D,742,01-B,Advanced Practice Course (APC) V,"Students are required to take 9 APC courses during their second year to deepen their knowledge base in various practice content areas. These areas include: Community and Global Engagement, Complex Patient Management, Geriatrics, Leadership, Neurorehabilitation, Orthopedic/ Sports, Pain Science, Pediatrics, Research, Teaching, Vestibular Rehabilitation and Obstetric and Pelvic Health. Credit: 12, 1 each course.",NEU: Neuroplas & Adv Skl Acq N,1,LEC,E,Physical Therapy - Doctorate,In Person,Duke University,Durham,Physical Therapy-2nd year,01/05/2026,05/29/2026,Open,90,56,34,0,0,"Pass, Fail, Incomplete Grading",N,-; Departmental Staff
9601,PT-D,743,01,Advanced Practice Course (APC) VI,"Students are required to take 9 APC courses during their second year to deepen their knowledge base in various practice content areas. These areas include: Community and Global Engagement, Complex Patient Management, Geriatrics, Leadership, Neurorehabilitation, Orthopedic/ Sports, Pain Science, Pediatrics, Research, Teaching, Vestibular Rehabilitation and Obstetric and Pelvic Health. Credit: 12, 1 each course.",O/S: Ped Sports Medicine,1,LEC,E,Physical Therapy - Doctorate,In Person,Duke University,Durham,Physical Therapy-2nd year,01/05/2026,05/29/2026,Open,90,62,28,0,0,"Pass, Fail, Incomplete Grading",N,-; Departmental Staff
9620,PT-D,743,01-A,Advanced Practice Course (APC) VI,"Students are required to take 9 APC courses during their second year to deepen their knowledge base in various practice content areas. These areas include: Community and Global Engagement, Complex Patient Management, Geriatrics, Leadership, Neurorehabilitation, Orthopedic/ Sports, Pain Science, Pediatrics, Research, Teaching, Vestibular Rehabilitation and Obstetric and Pelvic Health. Credit: 12, 1 each course.",O/S: Sports Injury Rehabilitat,1,LEC,E,Physical Therapy - Doctorate,In Person,Duke University,Durham,Physical Therapy-2nd year,01/05/2026,05/29/2026,Open,90,64,26,0,0,"Pass, Fail, Incomplete Grading",N,-; Departmental Staff
9622,PT-D,743,01-B,Advanced Practice Course (APC) VI,"Students are required to take 9 APC courses during their second year to deepen their knowledge base in various practice content areas. These areas include: Community and Global Engagement, Complex Patient Management, Geriatrics, Leadership, Neurorehabilitation, Orthopedic/ Sports, Pain Science, Pediatrics, Research, Teaching, Vestibular Rehabilitation and Obstetric and Pelvic Health. Credit: 12, 1 each course.",O/S: Manual Therapy II,1,LEC,E,Physical Therapy - Doctorate,In Person,Duke University,Durham,Physical Therapy-2nd year,01/05/2026,05/29/2026,Open,90,79,11,0,0,"Pass, Fail, Incomplete Grading",N,-; Derek Clewley
9624,PT-D,743,01-C,Advanced Practice Course (APC) VI,"Students are required to take 9 APC courses during their second year to deepen their knowledge base in various practice content areas. These areas include: Community and Global Engagement, Complex Patient Management, Geriatrics, Leadership, Neurorehabilitation, Orthopedic/ Sports, Pain Science, Pediatrics, Research, Teaching, Vestibular Rehabilitation and Obstetric and Pelvic Health. Credit: 12, 1 each course.",O/S: ExRx Progress for Ortho,1,LEC,E,Physical Therapy - Doctorate,In Person,Duke University,Durham,Physical Therapy-2nd year,01/05/2026,05/29/2026,Open,90,62,28,0,0,"Pass, Fail, Incomplete Grading",N,-; Michael P Reiman
9637,PT-D,743,01-D,Advanced Practice Course (APC) VI,"Students are required to take 9 APC courses during their second year to deepen their knowledge base in various practice content areas. These areas include: Community and Global Engagement, Complex Patient Management, Geriatrics, Leadership, Neurorehabilitation, Orthopedic/ Sports, Pain Science, Pediatrics, Research, Teaching, Vestibular Rehabilitation and Obstetric and Pelvic Health. Credit: 12, 1 each course.",O/S: Manual Therapy,1,LEC,E,Physical Therapy - Doctorate,In Person,Duke University,Durham,Physical Therapy-2nd year,01/05/2026,05/29/2026,Open,100,90,10,0,0,"Pass, Fail, Incomplete Grading",N,-; Derek Clewley
9602,PT-D,744,01,Advanced Practice Course (APC) VII,"Students are required to take 9 APC courses during their second year to deepen their knowledge base in various practice content areas. These areas include: Community and Global Engagement, Complex Patient Management, Geriatrics, Leadership, Neurorehabilitation, Orthopedic/ Sports, Pain Science, Pediatrics, Research, Teaching, Vestibular Rehabilitation and Obstetric and Pelvic Health. Credit: 12, 1 each course.",PN: Gain Inter Pain Mgmt Skill,1,LEC,E,Physical Therapy - Doctorate,In Person,Duke University,Durham,Physical Therapy-2nd year,01/05/2026,05/29/2026,Open,90,9,81,0,0,"Pass, Fail, Incomplete Grading",N,-; Lindsay Anne Ballengee
9603,PT-D,745,01,Advanced Practice Course (APC) VIII,"Students are required to take 9 APC courses during their second year to deepen their knowledge base in various practice content areas. These areas include: Community and Global Engagement, Complex Patient Management, Geriatrics, Leadership, Neurorehabilitation, Orthopedic/ Sports, Pain Science, Pediatrics, Research, Teaching, Vestibular Rehabilitation and Obstetric and Pelvic Health. Credit: 12, 1 each course.",PED: Adv Therapeutic Handling,1,LEC,E,Physical Therapy - Doctorate,In Person,Duke University,Durham,Physical Therapy-2nd year,01/05/2026,05/29/2026,Open,90,25,65,0,0,"Pass, Fail, Incomplete Grading",N,-; Jamie L Greco
9639,PT-D,745,01-B,Advanced Practice Course (APC) VIII,"Students are required to take 9 APC courses during their second year to deepen their knowledge base in various practice content areas. These areas include: Community and Global Engagement, Complex Patient Management, Geriatrics, Leadership, Neurorehabilitation, Orthopedic/ Sports, Pain Science, Pediatrics, Research, Teaching, Vestibular Rehabilitation and Obstetric and Pelvic Health. Credit: 12, 1 each course.",PED: Gait & Orthotic Intr/Cast,1,LEC,E,Physical Therapy - Doctorate,In Person,Duke University,Durham,Physical Therapy-2nd year,01/05/2026,05/29/2026,Open,90,28,62,0,0,"Pass, Fail, Incomplete Grading",N,-; Laura Case
9630,PT-D,746,01,Advanced Practice Course (APC) IX,"Students are required to take 9 APC courses during their second year to deepen their knowledge base in various practice content areas. These areas include: Community and Global Engagement, Complex Patient Management, Geriatrics, Leadership, Neurorehabilitation, Orthopedic/ Sports, Pain Science, Pediatrics, Research, Teaching, Vestibular Rehabilitation and Obstetric and Pelvic Health. Credit: 12, 1 each course.",PH: Obstetric Phys Therapy,1,LEC,E,Physical Therapy - Doctorate,In Person,Duke University,Durham,Physical Therapy-2nd year,01/05/2026,05/29/2026,Open,90,23,67,0,0,"Pass, Fail, Incomplete Grading",N,-
