filename,semester,course,instructor,question_number,question_text,response_option,weight,frequency,percentage,response_rate,mean,std,median
EGR-101L-001a_Rizk__Michael_Spring_2025.html,Spring 2025,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Michael Rizk,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,,,
EGR-101L-001a_Rizk__Michael_Spring_2025.html,Spring 2025,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Michael Rizk,8,The course was difficult.,Strongly disagree,(1),0,0.00%,16/23 (69.57%),3.06,0.68,3.00
EGR-101L-001a_Rizk__Michael_Spring_2025.html,Spring 2025,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Michael Rizk,8,The course was difficult.,Disagree,(2),3,18.75%,16/23 (69.57%),3.06,0.68,3.00
EGR-101L-001a_Rizk__Michael_Spring_2025.html,Spring 2025,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Michael Rizk,8,The course was difficult.,Neither agree nor disagree,(3),9,56.25%,16/23 (69.57%),3.06,0.68,3.00
EGR-101L-001a_Rizk__Michael_Spring_2025.html,Spring 2025,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Michael Rizk,8,The course was difficult.,Agree,(4),4,25.00%,16/23 (69.57%),3.06,0.68,3.00
EGR-101L-001a_Rizk__Michael_Spring_2025.html,Spring 2025,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Michael Rizk,8,The course was difficult.,Strongly agree,(5),0,0.00%,16/23 (69.57%),3.06,0.68,3.00
EGR-101L-001a_Rizk__Michael_Spring_2025.html,Spring 2025,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Michael Rizk,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,1,(1),0,0.00%,16/23 (69.57%),3.69,1.40,3.00
EGR-101L-001a_Rizk__Michael_Spring_2025.html,Spring 2025,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Michael Rizk,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,2,(2),3,18.75%,16/23 (69.57%),3.69,1.40,3.00
EGR-101L-001a_Rizk__Michael_Spring_2025.html,Spring 2025,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Michael Rizk,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,3,(3),6,37.50%,16/23 (69.57%),3.69,1.40,3.00
EGR-101L-001a_Rizk__Michael_Spring_2025.html,Spring 2025,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Michael Rizk,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,4,(4),2,12.50%,16/23 (69.57%),3.69,1.40,3.00
EGR-101L-001a_Rizk__Michael_Spring_2025.html,Spring 2025,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Michael Rizk,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,5,(5),4,25.00%,16/23 (69.57%),3.69,1.40,3.00
EGR-101L-001a_Rizk__Michael_Spring_2025.html,Spring 2025,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Michael Rizk,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,6,(6),0,0.00%,16/23 (69.57%),3.69,1.40,3.00
EGR-101L-001a_Rizk__Michael_Spring_2025.html,Spring 2025,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Michael Rizk,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,7,(7),1,6.25%,16/23 (69.57%),3.69,1.40,3.00
EGR-101L-001a_Rizk__Michael_Spring_2025.html,Spring 2025,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Michael Rizk,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,8,(8),0,0.00%,16/23 (69.57%),3.69,1.40,3.00
EGR-101L-001a_Rizk__Michael_Spring_2025.html,Spring 2025,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Michael Rizk,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,9,(9),0,0.00%,16/23 (69.57%),3.69,1.40,3.00
EGR-101L-001a_Rizk__Michael_Spring_2025.html,Spring 2025,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Michael Rizk,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,10+,(10),0,0.00%,16/23 (69.57%),3.69,1.40,3.00
EGR-101L-001a_Simmons__Rebecca_Fall_2024.html,Fall 2024,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Rebecca Simmons,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,,,
EGR-101L-001a_Simmons__Rebecca_Fall_2024.html,Fall 2024,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Rebecca Simmons,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,,,
EGR-101L-001a_Simmons__Rebecca_Fall_2024.html,Fall 2024,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Rebecca Simmons,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Poor,(1),0,0.00%,17/18 (94.44%),4.35,0.70,4.00
EGR-101L-001a_Simmons__Rebecca_Fall_2024.html,Fall 2024,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Rebecca Simmons,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Marginal,(2),0,0.00%,17/18 (94.44%),4.35,0.70,4.00
EGR-101L-001a_Simmons__Rebecca_Fall_2024.html,Fall 2024,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Rebecca Simmons,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Average,(3),2,11.76%,17/18 (94.44%),4.35,0.70,4.00
EGR-101L-001a_Simmons__Rebecca_Fall_2024.html,Fall 2024,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Rebecca Simmons,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Very Good,(4),7,41.18%,17/18 (94.44%),4.35,0.70,4.00
EGR-101L-001a_Simmons__Rebecca_Fall_2024.html,Fall 2024,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Rebecca Simmons,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Excellent,(5),8,47.06%,17/18 (94.44%),4.35,0.70,4.00
EGR-101L-001a_Simmons__Rebecca_Fall_2024.html,Fall 2024,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Rebecca Simmons,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,,,
EGR-101L-001a_Simmons__Rebecca_Fall_2024.html,Fall 2024,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Rebecca Simmons,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Poor,(1),0,0.00%,17/18 (94.44%),4.12,0.78,4.00
EGR-101L-001a_Simmons__Rebecca_Fall_2024.html,Fall 2024,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Rebecca Simmons,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Marginal,(2),0,0.00%,17/18 (94.44%),4.12,0.78,4.00
EGR-101L-001a_Simmons__Rebecca_Fall_2024.html,Fall 2024,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Rebecca Simmons,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Average,(3),4,23.53%,17/18 (94.44%),4.12,0.78,4.00
EGR-101L-001a_Simmons__Rebecca_Fall_2024.html,Fall 2024,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Rebecca Simmons,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Very Good,(4),7,41.18%,17/18 (94.44%),4.12,0.78,4.00
EGR-101L-001a_Simmons__Rebecca_Fall_2024.html,Fall 2024,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Rebecca Simmons,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Excellent,(5),6,35.29%,17/18 (94.44%),4.12,0.78,4.00
EGR-101L-001a_Simmons__Rebecca_Fall_2024.html,Fall 2024,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Rebecca Simmons,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Poor,(1),0,0.00%,17/18 (94.44%),4.47,0.62,5.00
EGR-101L-001a_Simmons__Rebecca_Fall_2024.html,Fall 2024,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Rebecca Simmons,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Marginal,(2),0,0.00%,17/18 (94.44%),4.47,0.62,5.00
EGR-101L-001a_Simmons__Rebecca_Fall_2024.html,Fall 2024,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Rebecca Simmons,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Average,(3),1,5.88%,17/18 (94.44%),4.47,0.62,5.00
EGR-101L-001a_Simmons__Rebecca_Fall_2024.html,Fall 2024,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Rebecca Simmons,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Very Good,(4),7,41.18%,17/18 (94.44%),4.47,0.62,5.00
EGR-101L-001a_Simmons__Rebecca_Fall_2024.html,Fall 2024,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Rebecca Simmons,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Excellent,(5),9,52.94%,17/18 (94.44%),4.47,0.62,5.00
EGR-101L-001a_Simmons__Rebecca_Fall_2024.html,Fall 2024,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Rebecca Simmons,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,,,
EGR-101L-001a_Simmons__Rebecca_Fall_2024.html,Fall 2024,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Rebecca Simmons,8,The course was difficult.,Strongly disagree,(1),1,5.88%,17/18 (94.44%),2.71,0.85,3.00
EGR-101L-001a_Simmons__Rebecca_Fall_2024.html,Fall 2024,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Rebecca Simmons,8,The course was difficult.,Disagree,(2),6,35.29%,17/18 (94.44%),2.71,0.85,3.00
EGR-101L-001a_Simmons__Rebecca_Fall_2024.html,Fall 2024,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Rebecca Simmons,8,The course was difficult.,Neither agree nor disagree,(3),7,41.18%,17/18 (94.44%),2.71,0.85,3.00
EGR-101L-001a_Simmons__Rebecca_Fall_2024.html,Fall 2024,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Rebecca Simmons,8,The course was difficult.,Agree,(4),3,17.65%,17/18 (94.44%),2.71,0.85,3.00
EGR-101L-001a_Simmons__Rebecca_Fall_2024.html,Fall 2024,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Rebecca Simmons,8,The course was difficult.,Strongly agree,(5),0,0.00%,17/18 (94.44%),2.71,0.85,3.00
EGR-101L-001a_Simmons__Rebecca_Fall_2024.html,Fall 2024,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Rebecca Simmons,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,1,(1),1,5.88%,17/18 (94.44%),3.76,1.20,4.00
EGR-101L-001a_Simmons__Rebecca_Fall_2024.html,Fall 2024,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Rebecca Simmons,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,2,(2),1,5.88%,17/18 (94.44%),3.76,1.20,4.00
EGR-101L-001a_Simmons__Rebecca_Fall_2024.html,Fall 2024,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Rebecca Simmons,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,3,(3),4,23.53%,17/18 (94.44%),3.76,1.20,4.00
EGR-101L-001a_Simmons__Rebecca_Fall_2024.html,Fall 2024,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Rebecca Simmons,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,4,(4),7,41.18%,17/18 (94.44%),3.76,1.20,4.00
EGR-101L-001a_Simmons__Rebecca_Fall_2024.html,Fall 2024,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Rebecca Simmons,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,5,(5),3,17.65%,17/18 (94.44%),3.76,1.20,4.00
EGR-101L-001a_Simmons__Rebecca_Fall_2024.html,Fall 2024,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Rebecca Simmons,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,6,(6),1,5.88%,17/18 (94.44%),3.76,1.20,4.00
EGR-101L-001a_Simmons__Rebecca_Fall_2024.html,Fall 2024,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Rebecca Simmons,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,7,(7),0,0.00%,17/18 (94.44%),3.76,1.20,4.00
EGR-101L-001a_Simmons__Rebecca_Fall_2024.html,Fall 2024,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Rebecca Simmons,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,8,(8),0,0.00%,17/18 (94.44%),3.76,1.20,4.00
EGR-101L-001a_Simmons__Rebecca_Fall_2024.html,Fall 2024,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Rebecca Simmons,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,9,(9),0,0.00%,17/18 (94.44%),3.76,1.20,4.00
EGR-101L-001a_Simmons__Rebecca_Fall_2024.html,Fall 2024,EGR-101L-001a : ENGR DESIGN & COMMUNICATION.EGR-101L-001a.,Rebecca Simmons,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,10+,(10),0,0.00%,17/18 (94.44%),3.76,1.20,4.00
EGR-101L-001b_Padilla__Willie_Spring_2025.html,Spring 2025,EGR-101L-001b : ENGR DESIGN & COMMUNICATION.EGR-101L-001b.,Willie Padilla,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,,,
EGR-101L-001b_Padilla__Willie_Spring_2025.html,Spring 2025,EGR-101L-001b : ENGR DESIGN & COMMUNICATION.EGR-101L-001b.,Willie Padilla,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,,,
EGR-101L-001b_Padilla__Willie_Spring_2025.html,Spring 2025,EGR-101L-001b : ENGR DESIGN & COMMUNICATION.EGR-101L-001b.,Willie Padilla,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Poor,(1),0,0.00%,15/20 (75%),4.47,0.52,4.00
EGR-101L-001b_Padilla__Willie_Spring_2025.html,Spring 2025,EGR-101L-001b : ENGR DESIGN & COMMUNICATION.EGR-101L-001b.,Willie Padilla,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Marginal,(2),0,0.00%,15/20 (75%),4.47,0.52,4.00
EGR-101L-001b_Padilla__Willie_Spring_2025.html,Spring 2025,EGR-101L-001b : ENGR DESIGN & COMMUNICATION.EGR-101L-001b.,Willie Padilla,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Average,(3),0,0.00%,15/20 (75%),4.47,0.52,4.00
EGR-101L-001b_Padilla__Willie_Spring_2025.html,Spring 2025,EGR-101L-001b : ENGR DESIGN & COMMUNICATION.EGR-101L-001b.,Willie Padilla,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Very Good,(4),8,53.33%,15/20 (75%),4.47,0.52,4.00
EGR-101L-001b_Padilla__Willie_Spring_2025.html,Spring 2025,EGR-101L-001b : ENGR DESIGN & COMMUNICATION.EGR-101L-001b.,Willie Padilla,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Excellent,(5),7,46.67%,15/20 (75%),4.47,0.52,4.00
EGR-101L-001b_Padilla__Willie_Spring_2025.html,Spring 2025,EGR-101L-001b : ENGR DESIGN & COMMUNICATION.EGR-101L-001b.,Willie Padilla,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,,,
EGR-101L-001b_Padilla__Willie_Spring_2025.html,Spring 2025,EGR-101L-001b : ENGR DESIGN & COMMUNICATION.EGR-101L-001b.,Willie Padilla,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Poor,(1),0,0.00%,16/20 (80%),4.06,0.57,4.00
EGR-101L-001b_Padilla__Willie_Spring_2025.html,Spring 2025,EGR-101L-001b : ENGR DESIGN & COMMUNICATION.EGR-101L-001b.,Willie Padilla,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Marginal,(2),0,0.00%,16/20 (80%),4.06,0.57,4.00
EGR-101L-001b_Padilla__Willie_Spring_2025.html,Spring 2025,EGR-101L-001b : ENGR DESIGN & COMMUNICATION.EGR-101L-001b.,Willie Padilla,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Average,(3),2,12.50%,16/20 (80%),4.06,0.57,4.00
EGR-101L-001b_Padilla__Willie_Spring_2025.html,Spring 2025,EGR-101L-001b : ENGR DESIGN & COMMUNICATION.EGR-101L-001b.,Willie Padilla,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Very Good,(4),11,68.75%,16/20 (80%),4.06,0.57,4.00
EGR-101L-001b_Padilla__Willie_Spring_2025.html,Spring 2025,EGR-101L-001b : ENGR DESIGN & COMMUNICATION.EGR-101L-001b.,Willie Padilla,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Excellent,(5),3,18.75%,16/20 (80%),4.06,0.57,4.00
EGR-101L-001b_Padilla__Willie_Spring_2025.html,Spring 2025,EGR-101L-001b : ENGR DESIGN & COMMUNICATION.EGR-101L-001b.,Willie Padilla,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Poor,(1),0,0.00%,16/20 (80%),4.13,0.89,4.00
EGR-101L-001b_Padilla__Willie_Spring_2025.html,Spring 2025,EGR-101L-001b : ENGR DESIGN & COMMUNICATION.EGR-101L-001b.,Willie Padilla,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Marginal,(2),0,0.00%,16/20 (80%),4.13,0.89,4.00
EGR-101L-001b_Padilla__Willie_Spring_2025.html,Spring 2025,EGR-101L-001b : ENGR DESIGN & COMMUNICATION.EGR-101L-001b.,Willie Padilla,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Average,(3),5,31.25%,16/20 (80%),4.13,0.89,4.00
EGR-101L-001b_Padilla__Willie_Spring_2025.html,Spring 2025,EGR-101L-001b : ENGR DESIGN & COMMUNICATION.EGR-101L-001b.,Willie Padilla,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Very Good,(4),4,25.00%,16/20 (80%),4.13,0.89,4.00
EGR-101L-001b_Padilla__Willie_Spring_2025.html,Spring 2025,EGR-101L-001b : ENGR DESIGN & COMMUNICATION.EGR-101L-001b.,Willie Padilla,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Excellent,(5),7,43.75%,16/20 (80%),4.13,0.89,4.00
EGR-101L-001b_Padilla__Willie_Spring_2025.html,Spring 2025,EGR-101L-001b : ENGR DESIGN & COMMUNICATION.EGR-101L-001b.,Willie Padilla,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,,,
EGR-101L-001b_Padilla__Willie_Spring_2025.html,Spring 2025,EGR-101L-001b : ENGR DESIGN & COMMUNICATION.EGR-101L-001b.,Willie Padilla,8,The course was difficult.,Strongly disagree,(1),1,6.25%,16/20 (80%),2.69,1.08,2.00
