filename,semester,course,instructor,question_number,question_text,response_rate,mean,std,median,total_responses,response_distribution
POLSCI-160D-02D_Beardsley__Kyle_Fall_2024.html,Fall 2024,"POLSCI-160D-02D : INTRO TO IR: SEC, PEACE & CONF.POLSCI-160D-02D.PUBPOL-166D-02D.",Kyle Beardsley,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
POLSCI-160D-02D_Beardsley__Kyle_Fall_2024.html,Fall 2024,"POLSCI-160D-02D : INTRO TO IR: SEC, PEACE & CONF.POLSCI-160D-02D.PUBPOL-166D-02D.",Kyle Beardsley,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",7/16 (43.75%),4.00,1.41,5.00,7,Poor: 0 (0.00%); Marginal: 2 (28.57%); Average: 0 (0.00%); Very Good: 1 (14.29%); Excellent: 4 (57.14%)
POLSCI-160D-02D_Beardsley__Kyle_Fall_2024.html,Fall 2024,"POLSCI-160D-02D : INTRO TO IR: SEC, PEACE & CONF.POLSCI-160D-02D.PUBPOL-166D-02D.",Kyle Beardsley,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
POLSCI-160D-02D_Beardsley__Kyle_Fall_2024.html,Fall 2024,"POLSCI-160D-02D : INTRO TO IR: SEC, PEACE & CONF.POLSCI-160D-02D.PUBPOL-166D-02D.",Kyle Beardsley,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",7/16 (43.75%),4.14,1.21,5.00,7,Poor: 0 (0.00%); Marginal: 1 (14.29%); Average: 1 (14.29%); Very Good: 1 (14.29%); Excellent: 4 (57.14%)
POLSCI-160D-02D_Beardsley__Kyle_Fall_2024.html,Fall 2024,"POLSCI-160D-02D : INTRO TO IR: SEC, PEACE & CONF.POLSCI-160D-02D.PUBPOL-166D-02D.",Kyle Beardsley,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",7/16 (43.75%),4.57,0.79,5.00,7,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (14.29%); Very Good: 1 (14.29%); Excellent: 5 (71.43%)
POLSCI-160D-02D_Beardsley__Kyle_Fall_2024.html,Fall 2024,"POLSCI-160D-02D : INTRO TO IR: SEC, PEACE & CONF.POLSCI-160D-02D.PUBPOL-166D-02D.",Kyle Beardsley,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
POLSCI-160D-02D_Beardsley__Kyle_Fall_2024.html,Fall 2024,"POLSCI-160D-02D : INTRO TO IR: SEC, PEACE & CONF.POLSCI-160D-02D.PUBPOL-166D-02D.",Kyle Beardsley,8,The course was difficult.,7/16 (43.75%),3.71,1.38,4.00,7,Strongly disagree: 1 (14.29%); Disagree: 0 (0.00%); Neither agree nor disagree: 1 (14.29%); Agree: 3 (42.86%); Strongly agree: 2 (28.57%)
POLSCI-160D-02D_Beardsley__Kyle_Fall_2024.html,Fall 2024,"POLSCI-160D-02D : INTRO TO IR: SEC, PEACE & CONF.POLSCI-160D-02D.PUBPOL-166D-02D.",Kyle Beardsley,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,7/16 (43.75%),4.71,2.93,5.00,7,1: 1 (14.29%); 2: 1 (14.29%); 3: 0 (0.00%); 4: 1 (14.29%); 5: 2 (28.57%); 6: 1 (14.29%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 1 (14.29%)
POLSCI-160D-03D_Beardsley__Kyle_Fall_2024.html,Fall 2024,"POLSCI-160D-03D : INTRO TO IR: SEC, PEACE & CONF.POLSCI-160D-03D.PUBPOL-166D-03D.",Kyle Beardsley,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
POLSCI-160D-03D_Beardsley__Kyle_Fall_2024.html,Fall 2024,"POLSCI-160D-03D : INTRO TO IR: SEC, PEACE & CONF.POLSCI-160D-03D.PUBPOL-166D-03D.",Kyle Beardsley,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
POLSCI-160D-03D_Beardsley__Kyle_Fall_2024.html,Fall 2024,"POLSCI-160D-03D : INTRO TO IR: SEC, PEACE & CONF.POLSCI-160D-03D.PUBPOL-166D-03D.",Kyle Beardsley,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",6/10 (60%),3.67,0.82,3.50,6,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 3 (50.00%); Very Good: 2 (33.33%); Excellent: 1 (16.67%)
POLSCI-160D-03D_Beardsley__Kyle_Fall_2024.html,Fall 2024,"POLSCI-160D-03D : INTRO TO IR: SEC, PEACE & CONF.POLSCI-160D-03D.PUBPOL-166D-03D.",Kyle Beardsley,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
POLSCI-160D-03D_Beardsley__Kyle_Fall_2024.html,Fall 2024,"POLSCI-160D-03D : INTRO TO IR: SEC, PEACE & CONF.POLSCI-160D-03D.PUBPOL-166D-03D.",Kyle Beardsley,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",6/10 (60%),3.83,0.75,4.00,6,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 2 (33.33%); Very Good: 3 (50.00%); Excellent: 1 (16.67%)
POLSCI-160D-03D_Beardsley__Kyle_Fall_2024.html,Fall 2024,"POLSCI-160D-03D : INTRO TO IR: SEC, PEACE & CONF.POLSCI-160D-03D.PUBPOL-166D-03D.",Kyle Beardsley,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",6/10 (60%),4.17,0.75,4.00,6,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (16.67%); Very Good: 3 (50.00%); Excellent: 2 (33.33%)
POLSCI-160D-03D_Beardsley__Kyle_Fall_2024.html,Fall 2024,"POLSCI-160D-03D : INTRO TO IR: SEC, PEACE & CONF.POLSCI-160D-03D.PUBPOL-166D-03D.",Kyle Beardsley,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
POLSCI-160D-03D_Beardsley__Kyle_Fall_2024.html,Fall 2024,"POLSCI-160D-03D : INTRO TO IR: SEC, PEACE & CONF.POLSCI-160D-03D.PUBPOL-166D-03D.",Kyle Beardsley,8,The course was difficult.,6/10 (60%),2.83,0.41,3.00,6,Strongly disagree: 0 (0.00%); Disagree: 1 (16.67%); Neither agree nor disagree: 5 (83.33%); Agree: 0 (0.00%); Strongly agree: 0 (0.00%)
POLSCI-160D-03D_Beardsley__Kyle_Fall_2024.html,Fall 2024,"POLSCI-160D-03D : INTRO TO IR: SEC, PEACE & CONF.POLSCI-160D-03D.PUBPOL-166D-03D.",Kyle Beardsley,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,6/10 (60%),3.50,1.38,4.00,6,1: 1 (16.67%); 2: 0 (0.00%); 3: 1 (16.67%); 4: 3 (50.00%); 5: 1 (16.67%); 6: 0 (0.00%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
POLSCI-160D-04D_Feaver__Peter_Fall_2023.html,Fall 2023,"POLSCI-160D-04D : INTRO TO IR: SEC, PEACE & CONF.POLSCI-160D-04D.PUBPOL-166D-04D.",Peter Feaver,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
POLSCI-160D-04D_Feaver__Peter_Fall_2023.html,Fall 2023,"POLSCI-160D-04D : INTRO TO IR: SEC, PEACE & CONF.POLSCI-160D-04D.PUBPOL-166D-04D.",Peter Feaver,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
POLSCI-160D-04D_Feaver__Peter_Fall_2023.html,Fall 2023,"POLSCI-160D-04D : INTRO TO IR: SEC, PEACE & CONF.POLSCI-160D-04D.PUBPOL-166D-04D.",Peter Feaver,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",6/14 (42.86%),4.00,0.63,4.00,6,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (16.67%); Very Good: 4 (66.67%); Excellent: 1 (16.67%)
POLSCI-160D-04D_Feaver__Peter_Fall_2023.html,Fall 2023,"POLSCI-160D-04D : INTRO TO IR: SEC, PEACE & CONF.POLSCI-160D-04D.PUBPOL-166D-04D.",Peter Feaver,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
POLSCI-160D-04D_Feaver__Peter_Fall_2023.html,Fall 2023,"POLSCI-160D-04D : INTRO TO IR: SEC, PEACE & CONF.POLSCI-160D-04D.PUBPOL-166D-04D.",Peter Feaver,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",6/14 (42.86%),3.33,0.82,3.50,6,Poor: 0 (0.00%); Marginal: 1 (16.67%); Average: 2 (33.33%); Very Good: 3 (50.00%); Excellent: 0 (0.00%)
POLSCI-160D-04D_Feaver__Peter_Fall_2023.html,Fall 2023,"POLSCI-160D-04D : INTRO TO IR: SEC, PEACE & CONF.POLSCI-160D-04D.PUBPOL-166D-04D.",Peter Feaver,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",6/14 (42.86%),3.50,0.55,3.50,6,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 3 (50.00%); Very Good: 3 (50.00%); Excellent: 0 (0.00%)
POLSCI-160D-04D_Feaver__Peter_Fall_2023.html,Fall 2023,"POLSCI-160D-04D : INTRO TO IR: SEC, PEACE & CONF.POLSCI-160D-04D.PUBPOL-166D-04D.",Peter Feaver,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
POLSCI-160D-04D_Feaver__Peter_Fall_2023.html,Fall 2023,"POLSCI-160D-04D : INTRO TO IR: SEC, PEACE & CONF.POLSCI-160D-04D.PUBPOL-166D-04D.",Peter Feaver,8,The course was difficult.,6/14 (42.86%),4.67,0.52,5.00,6,Strongly disagree: 0 (0.00%); Disagree: 0 (0.00%); Neither agree nor disagree: 0 (0.00%); Agree: 2 (33.33%); Strongly agree: 4 (66.67%)
POLSCI-160D-04D_Feaver__Peter_Fall_2023.html,Fall 2023,"POLSCI-160D-04D : INTRO TO IR: SEC, PEACE & CONF.POLSCI-160D-04D.PUBPOL-166D-04D.",Peter Feaver,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,6/14 (42.86%),7.50,1.87,7.50,6,1: 0 (0.00%); 2: 0 (0.00%); 3: 0 (0.00%); 4: 0 (0.00%); 5: 1 (16.67%); 6: 1 (16.67%); 7: 1 (16.67%); 8: 1 (16.67%); 9: 1 (16.67%); 10+: 1 (16.67%)
POLSCI-175D-01D_Kirshner__Alexander_Spring_2025.html,Spring 2025,POLSCI-175D-01D : INTRO TO POLITICAL PHILOSOPHY.POLSCI-175D-01D.,Alexander Kirshner,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
POLSCI-175D-01D_Kirshner__Alexander_Spring_2025.html,Spring 2025,POLSCI-175D-01D : INTRO TO POLITICAL PHILOSOPHY.POLSCI-175D-01D.,Alexander Kirshner,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
POLSCI-175D-01D_Kirshner__Alexander_Spring_2025.html,Spring 2025,POLSCI-175D-01D : INTRO TO POLITICAL PHILOSOPHY.POLSCI-175D-01D.,Alexander Kirshner,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",8/15 (53.33%),4.13,0.83,4.00,8,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 2 (25.00%); Very Good: 3 (37.50%); Excellent: 3 (37.50%)
POLSCI-175D-01D_Kirshner__Alexander_Spring_2025.html,Spring 2025,POLSCI-175D-01D : INTRO TO POLITICAL PHILOSOPHY.POLSCI-175D-01D.,Alexander Kirshner,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
POLSCI-175D-01D_Kirshner__Alexander_Spring_2025.html,Spring 2025,POLSCI-175D-01D : INTRO TO POLITICAL PHILOSOPHY.POLSCI-175D-01D.,Alexander Kirshner,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",8/15 (53.33%),3.88,0.99,4.00,8,Poor: 0 (0.00%); Marginal: 1 (12.50%); Average: 1 (12.50%); Very Good: 4 (50.00%); Excellent: 2 (25.00%)
POLSCI-175D-01D_Kirshner__Alexander_Spring_2025.html,Spring 2025,POLSCI-175D-01D : INTRO TO POLITICAL PHILOSOPHY.POLSCI-175D-01D.,Alexander Kirshner,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",9/15 (60%),4.00,0.71,4.00,9,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 2 (22.22%); Very Good: 5 (55.56%); Excellent: 2 (22.22%)
POLSCI-175D-01D_Kirshner__Alexander_Spring_2025.html,Spring 2025,POLSCI-175D-01D : INTRO TO POLITICAL PHILOSOPHY.POLSCI-175D-01D.,Alexander Kirshner,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
POLSCI-175D-01D_Kirshner__Alexander_Spring_2025.html,Spring 2025,POLSCI-175D-01D : INTRO TO POLITICAL PHILOSOPHY.POLSCI-175D-01D.,Alexander Kirshner,8,The course was difficult.,9/15 (60%),3.11,1.05,3.00,9,Strongly disagree: 0 (0.00%); Disagree: 3 (33.33%); Neither agree nor disagree: 3 (33.33%); Agree: 2 (22.22%); Strongly agree: 1 (11.11%)
POLSCI-175D-01D_Kirshner__Alexander_Spring_2025.html,Spring 2025,POLSCI-175D-01D : INTRO TO POLITICAL PHILOSOPHY.POLSCI-175D-01D.,Alexander Kirshner,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,9/15 (60%),4.00,1.58,4.00,9,1: 0 (0.00%); 2: 2 (22.22%); 3: 1 (11.11%); 4: 3 (33.33%); 5: 2 (22.22%); 6: 0 (0.00%); 7: 1 (11.11%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
POLSCI-175D-02D_Kirshner__Alexander_Spring_2024.html,Spring 2024,POLSCI-175D-02D : INTRO TO POLITICAL PHILOSOPHY.POLSCI-175D-02D.,Alexander Kirshner,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
POLSCI-175D-02D_Kirshner__Alexander_Spring_2024.html,Spring 2024,POLSCI-175D-02D : INTRO TO POLITICAL PHILOSOPHY.POLSCI-175D-02D.,Alexander Kirshner,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
POLSCI-175D-02D_Kirshner__Alexander_Spring_2024.html,Spring 2024,POLSCI-175D-02D : INTRO TO POLITICAL PHILOSOPHY.POLSCI-175D-02D.,Alexander Kirshner,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",11/15 (73.33%),3.73,0.79,4.00,11,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 5 (45.45%); Very Good: 4 (36.36%); Excellent: 2 (18.18%)
POLSCI-175D-02D_Kirshner__Alexander_Spring_2024.html,Spring 2024,POLSCI-175D-02D : INTRO TO POLITICAL PHILOSOPHY.POLSCI-175D-02D.,Alexander Kirshner,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
POLSCI-175D-02D_Kirshner__Alexander_Spring_2024.html,Spring 2024,POLSCI-175D-02D : INTRO TO POLITICAL PHILOSOPHY.POLSCI-175D-02D.,Alexander Kirshner,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",10/15 (66.67%),3.40,0.52,3.00,10,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 6 (60.00%); Very Good: 4 (40.00%); Excellent: 0 (0.00%)
POLSCI-175D-02D_Kirshner__Alexander_Spring_2024.html,Spring 2024,POLSCI-175D-02D : INTRO TO POLITICAL PHILOSOPHY.POLSCI-175D-02D.,Alexander Kirshner,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",10/15 (66.67%),4.40,0.70,4.50,10,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (10.00%); Very Good: 4 (40.00%); Excellent: 5 (50.00%)
POLSCI-175D-02D_Kirshner__Alexander_Spring_2024.html,Spring 2024,POLSCI-175D-02D : INTRO TO POLITICAL PHILOSOPHY.POLSCI-175D-02D.,Alexander Kirshner,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
POLSCI-175D-02D_Kirshner__Alexander_Spring_2024.html,Spring 2024,POLSCI-175D-02D : INTRO TO POLITICAL PHILOSOPHY.POLSCI-175D-02D.,Alexander Kirshner,8,The course was difficult.,11/15 (73.33%),3.45,0.52,3.00,11,Strongly disagree: 0 (0.00%); Disagree: 0 (0.00%); Neither agree nor disagree: 6 (54.55%); Agree: 5 (45.45%); Strongly agree: 0 (0.00%)
POLSCI-175D-02D_Kirshner__Alexander_Spring_2024.html,Spring 2024,POLSCI-175D-02D : INTRO TO POLITICAL PHILOSOPHY.POLSCI-175D-02D.,Alexander Kirshner,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,11/15 (73.33%),4.27,1.62,5.00,11,1: 1 (9.09%); 2: 1 (9.09%); 3: 1 (9.09%); 4: 1 (9.09%); 5: 5 (45.45%); 6: 2 (18.18%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
POLSCI-175D-02D_Kirshner__Alexander_Spring_2025.html,Spring 2025,POLSCI-175D-02D : INTRO TO POLITICAL PHILOSOPHY.POLSCI-175D-02D.,Alexander Kirshner,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
POLSCI-175D-02D_Kirshner__Alexander_Spring_2025.html,Spring 2025,POLSCI-175D-02D : INTRO TO POLITICAL PHILOSOPHY.POLSCI-175D-02D.,Alexander Kirshner,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
POLSCI-175D-02D_Kirshner__Alexander_Spring_2025.html,Spring 2025,POLSCI-175D-02D : INTRO TO POLITICAL PHILOSOPHY.POLSCI-175D-02D.,Alexander Kirshner,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",6/14 (42.86%),3.50,1.05,3.50,6,Poor: 0 (0.00%); Marginal: 1 (16.67%); Average: 2 (33.33%); Very Good: 2 (33.33%); Excellent: 1 (16.67%)
POLSCI-175D-02D_Kirshner__Alexander_Spring_2025.html,Spring 2025,POLSCI-175D-02D : INTRO TO POLITICAL PHILOSOPHY.POLSCI-175D-02D.,Alexander Kirshner,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
POLSCI-175D-02D_Kirshner__Alexander_Spring_2025.html,Spring 2025,POLSCI-175D-02D : INTRO TO POLITICAL PHILOSOPHY.POLSCI-175D-02D.,Alexander Kirshner,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",6/14 (42.86%),3.33,1.21,3.50,6,Poor: 0 (0.00%); Marginal: 2 (33.33%); Average: 1 (16.67%); Very Good: 2 (33.33%); Excellent: 1 (16.67%)
POLSCI-175D-02D_Kirshner__Alexander_Spring_2025.html,Spring 2025,POLSCI-175D-02D : INTRO TO POLITICAL PHILOSOPHY.POLSCI-175D-02D.,Alexander Kirshner,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",6/14 (42.86%),3.33,1.51,4.00,6,Poor: 1 (16.67%); Marginal: 1 (16.67%); Average: 0 (0.00%); Very Good: 3 (50.00%); Excellent: 1 (16.67%)
POLSCI-175D-02D_Kirshner__Alexander_Spring_2025.html,Spring 2025,POLSCI-175D-02D : INTRO TO POLITICAL PHILOSOPHY.POLSCI-175D-02D.,Alexander Kirshner,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
POLSCI-175D-02D_Kirshner__Alexander_Spring_2025.html,Spring 2025,POLSCI-175D-02D : INTRO TO POLITICAL PHILOSOPHY.POLSCI-175D-02D.,Alexander Kirshner,8,The course was difficult.,6/14 (42.86%),2.83,0.75,3.00,6,Strongly disagree: 0 (0.00%); Disagree: 2 (33.33%); Neither agree nor disagree: 3 (50.00%); Agree: 1 (16.67%); Strongly agree: 0 (0.00%)
POLSCI-175D-02D_Kirshner__Alexander_Spring_2025.html,Spring 2025,POLSCI-175D-02D : INTRO TO POLITICAL PHILOSOPHY.POLSCI-175D-02D.,Alexander Kirshner,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,6/14 (42.86%),3.33,1.75,3.50,6,1: 1 (16.67%); 2: 1 (16.67%); 3: 1 (16.67%); 4: 2 (33.33%); 5: 0 (0.00%); 6: 1 (16.67%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
POLSCI-175D-03D_Kirshner__Alexander_Spring_2024.html,Spring 2024,POLSCI-175D-03D : INTRO TO POLITICAL PHILOSOPHY.POLSCI-175D-03D.,Alexander Kirshner,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
POLSCI-175D-03D_Kirshner__Alexander_Spring_2024.html,Spring 2024,POLSCI-175D-03D : INTRO TO POLITICAL PHILOSOPHY.POLSCI-175D-03D.,Alexander Kirshner,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
POLSCI-175D-03D_Kirshner__Alexander_Spring_2024.html,Spring 2024,POLSCI-175D-03D : INTRO TO POLITICAL PHILOSOPHY.POLSCI-175D-03D.,Alexander Kirshner,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",13/15 (86.67%),4.38,0.51,4.00,13,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 8 (61.54%); Excellent: 5 (38.46%)
POLSCI-175D-03D_Kirshner__Alexander_Spring_2024.html,Spring 2024,POLSCI-175D-03D : INTRO TO POLITICAL PHILOSOPHY.POLSCI-175D-03D.,Alexander Kirshner,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
