uid,course_code,title,instructor,term,area,response_rate,department_codes,data-id0,data-id1,data-id2,data-id3,scraped_at
179281_10319_14261875_28112107,CINE-215-01,HISTORY OF ANIMATED FILM.CINE-215-01.ISS-211-01.VMS-222-01.,"Herbert, Casey",Spring 2025,ART&AHIST,"8 of 21  responded (38.10%)



 View Report
                            



 Download PDF","CINE, ISS, VMS",98967,z7Dsht4caaqNbXz0r4KoNA%3d%3d,2r0kuWWZdoGSbk85pszo1g%3d%3d,5Xul2zlOsrsTBQiiYQMr0Q%3d%3d,2025-11-24T16:24:07.239626
179281_10319_14261919_27991730,CLST-360-01,HISTORY OF THE BOOK.CLST-360-01.HISTORY-367-01.ISS-360-01.MEDREN-346-01.,"Woods, Jennifer",Spring 2025,CLASSICAL,"5 of 21  responded (23.81%)



 View Report
                            



 Download PDF","CLST, HISTORY, ISS, MEDREN",98974,z7Dsht4caaqNbXz0r4KoNA%3d%3d,0VsdcG%2fQonv2Ly5sxHtVag%3d%3d,PN7aohsRiTF7ccCwQeZQcA%3d%3d,2025-11-24T16:24:07.239770
179281_10319_14261993_27445847,GSF-265S-01,DIGITAL FEMINISM.GSF-265S-01.CMAC-265S-01.COMPSCI-112S-01.I&E-265S-01.ISS-265S-01.SOCIOL-217S-01.VMS-286S-01.,"Henschel, Lauren",Spring 2025,GSF,"10 of 17  responded (58.82%)



 View Report
                            



 Download PDF","GSF, CMAC, COMPSCI, I&E, ISS, SOCIOL, VMS",98996,z7Dsht4caaqNbXz0r4KoNA%3d%3d,q%2fSBioa5K8gpeUbzNR1otQ%3d%3d,GGmw1Ir1r%2fMIlJiyRwBb0Q%3d%3d,2025-11-24T16:24:07.239867
179281_10319_14261993_28112034,GSF-265S-01,DIGITAL FEMINISM.GSF-265S-01.CMAC-265S-01.COMPSCI-112S-01.I&E-265S-01.ISS-265S-01.SOCIOL-217S-01.VMS-286S-01.,"Gelfand, Rachel",Spring 2025,GSF,"10 of 17  responded (58.82%)



 View Report
                            



 Download PDF","GSF, CMAC, COMPSCI, I&E, ISS, SOCIOL, VMS",98996,z7Dsht4caaqNbXz0r4KoNA%3d%3d,q%2fSBioa5K8gpeUbzNR1otQ%3d%3d,I222ioYFwEO7qHXxdme02w%3d%3d,2025-11-24T16:24:07.239957
179281_10319_14262025_27991540,I&E-250-01,BUILDING GLOBAL AUDIENCES.I&E-250-01.ISS-250-01.VMS-249-01.,"Dinin, Aaron",Spring 2025,I&E,"14 of 29  responded (48.28%)



 View Report
                            



 Download PDF","I&E, ISS, VMS",98999,z7Dsht4caaqNbXz0r4KoNA%3d%3d,dxR164dTqRo970WsPDV34A%3d%3d,lEcO8z%2bUbcEi0GRRy2h3AA%3d%3d,2025-11-24T16:24:07.240037
179281_10319_14262059_27991540,I&E-252-01,LEARNING TO FAIL.I&E-252-01.CMAC-252-01.ISS-252-01.,"Dinin, Aaron",Spring 2025,I&E,"15 of 21  responded (71.43%)



 View Report
                            



 Download PDF","I&E, CMAC, ISS",98999,z7Dsht4caaqNbXz0r4KoNA%3d%3d,nLcqU6BipzgX%2fPL%2bICcHEQ%3d%3d,lEcO8z%2bUbcEi0GRRy2h3AA%3d%3d,2025-11-24T16:24:07.240113
179281_10319_14262066_28596330,ARTSVIS-223-01,GRAPHIC DESIGN IN MULTIMEDIA.ARTSVIS-223-01.ISS-396-01.VMS-396-01.,"Lehner, Tash",Spring 2025,ART&AHIST,"16 of 17  responded (94.12%)



 View Report
                            



 Download PDF","ARTSVIS, ISS, VMS",98967,z7Dsht4caaqNbXz0r4KoNA%3d%3d,HIu05jspXgpAcxOxVOhGIA%3d%3d,KqkTUO29cYUE6koQNl98kw%3d%3d,2025-11-24T16:24:07.240186
179281_10319_14262099_28112039,ARTHIST-306S-01,CREATIVE CARTOGRAPHY.ARTHIST-306S-01.ARTSVIS-306S-01.ISS-306S-01.,"Triplett, Edward",Spring 2025,ART&AHIST,"5 of 14  responded (35.71%)



 View Report
                            



 Download PDF","ARTHIST, ARTSVIS, ISS",98967,z7Dsht4caaqNbXz0r4KoNA%3d%3d,RJu05ktPouhOhX3U5ymWjQ%3d%3d,0MsD1sOTUa1RprMonpNf8Q%3d%3d,2025-11-24T16:24:07.240263
179281_10319_14262125_27991540,I&E-253-01,SOCIAL MARKETING.I&E-253-01.CMAC-253-01.ISS-253-01.VMS-255-01.WRITING-253-01.,"Dinin, Aaron",Spring 2025,I&E,"25 of 39  responded (64.10%)



 View Report
                            



 Download PDF","I&E, CMAC, ISS, VMS, WRITING",98999,z7Dsht4caaqNbXz0r4KoNA%3d%3d,%2bP5bJwvvubjRfa9%2f%2fNjUdA%3d%3d,lEcO8z%2bUbcEi0GRRy2h3AA%3d%3d,2025-11-24T16:24:07.240341
179281_10319_14262201_27991657,ARTSVIS-198-01,EXPERIMENTAL INTERFACE DESIGN.ARTSVIS-198-01.CMAC-198-01.ISS-198-01.VMS-198-01.,"Seaman, William",Spring 2025,ART&AHIST,"10 of 12  responded (83.33%)



 View Report
                            



 Download PDF","ARTSVIS, CMAC, ISS, VMS",98967,z7Dsht4caaqNbXz0r4KoNA%3d%3d,V6ndyjqIW0KUSWUKQ2zp%2fA%3d%3d,4Nj%2bygE1G78Fra3nK1g3CA%3d%3d,2025-11-24T16:24:07.240415
179281_10319_14262383_27446001,CULANTH-172-01,ANTHROPOLOGY OF DESIGN AND UX.CULANTH-172-01.CMAC-172-01.I&E-172-01.ISS-172-01.SOCIOL-172-01.,"Baker, Lee",Spring 2025,CULANTHRO,"15 of 42  responded (35.71%)



 View Report
                            



 Download PDF","CULANTH, CMAC, I&E, ISS, SOCIOL",98978,z7Dsht4caaqNbXz0r4KoNA%3d%3d,bAd5PFpT2etByCTTN5dhVA%3d%3d,uJmh7CUQg%2frvDQy9mjaFKA%3d%3d,2025-11-24T16:24:07.240489
