filename,semester,course,instructor,question_number,question_text,response_rate,mean,std,median,total_responses,response_distribution
BME-221L-001_Bansal__Sonia_Summer_I_2024.html,Summer I 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
BME-221L-001_Bansal__Sonia_Summer_I_2024.html,Summer I 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",7/8 (87.5%),4.86,0.38,5.00,7,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 1 (14.29%); Excellent: 6 (85.71%)
BME-221L-001_Bansal__Sonia_Summer_I_2024.html,Summer I 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
BME-221L-001_Bansal__Sonia_Summer_I_2024.html,Summer I 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",7/8 (87.5%),4.71,0.49,5.00,7,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 2 (28.57%); Excellent: 5 (71.43%)
BME-221L-001_Bansal__Sonia_Summer_I_2024.html,Summer I 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",7/8 (87.5%),4.86,0.38,5.00,7,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 1 (14.29%); Excellent: 6 (85.71%)
BME-221L-001_Bansal__Sonia_Summer_I_2024.html,Summer I 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
BME-221L-001_Bansal__Sonia_Summer_I_2024.html,Summer I 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,8,The course was difficult.,7/8 (87.5%),2.71,0.76,3.00,7,Strongly disagree: 0 (0.00%); Disagree: 3 (42.86%); Neither agree nor disagree: 3 (42.86%); Agree: 1 (14.29%); Strongly agree: 0 (0.00%)
BME-221L-001_Bansal__Sonia_Summer_I_2024.html,Summer I 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,7/8 (87.5%),7.57,2.23,8.00,7,1: 0 (0.00%); 2: 0 (0.00%); 3: 0 (0.00%); 4: 0 (0.00%); 5: 2 (28.57%); 6: 1 (14.29%); 7: 0 (0.00%); 8: 1 (14.29%); 9: 1 (14.29%); 10+: 2 (28.57%)
BME-244L-001_Tadross__Michael_Spring_2024.html,Spring 2024,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Michael Tadross,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
BME-244L-001_Tadross__Michael_Spring_2024.html,Spring 2024,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Michael Tadross,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
BME-244L-001_Tadross__Michael_Spring_2024.html,Spring 2024,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Michael Tadross,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",27/28 (96.43%),4.52,0.64,5.00,27,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 2 (7.41%); Very Good: 9 (33.33%); Excellent: 16 (59.26%)
BME-244L-001_Tadross__Michael_Spring_2024.html,Spring 2024,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Michael Tadross,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
BME-244L-001_Tadross__Michael_Spring_2024.html,Spring 2024,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Michael Tadross,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",27/28 (96.43%),4.22,0.64,4.00,27,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 3 (11.11%); Very Good: 15 (55.56%); Excellent: 9 (33.33%)
BME-244L-001_Tadross__Michael_Spring_2024.html,Spring 2024,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Michael Tadross,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",28/28 (100%),4.46,0.74,5.00,28,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 4 (14.29%); Very Good: 7 (25.00%); Excellent: 17 (60.71%)
BME-244L-001_Tadross__Michael_Spring_2024.html,Spring 2024,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Michael Tadross,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
BME-244L-001_Tadross__Michael_Spring_2024.html,Spring 2024,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Michael Tadross,8,The course was difficult.,28/28 (100%),4.00,0.54,4.00,28,Strongly disagree: 0 (0.00%); Disagree: 1 (3.57%); Neither agree nor disagree: 1 (3.57%); Agree: 23 (82.14%); Strongly agree: 3 (10.71%)
BME-244L-001_Tadross__Michael_Spring_2024.html,Spring 2024,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Michael Tadross,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,28/28 (100%),6.25,1.97,6.00,28,1: 0 (0.00%); 2: 0 (0.00%); 3: 1 (3.57%); 4: 5 (17.86%); 5: 6 (21.43%); 6: 4 (14.29%); 7: 4 (14.29%); 8: 5 (17.86%); 9: 0 (0.00%); 10+: 3 (10.71%)
BME-244L-001_Tadross__Michael_Spring_2025.html,Spring 2025,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Michael Tadross,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
BME-244L-001_Tadross__Michael_Spring_2025.html,Spring 2025,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Michael Tadross,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
BME-244L-001_Tadross__Michael_Spring_2025.html,Spring 2025,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Michael Tadross,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",29/30 (96.67%),4.34,0.81,5.00,29,Poor: 0 (0.00%); Marginal: 1 (3.45%); Average: 3 (10.34%); Very Good: 10 (34.48%); Excellent: 15 (51.72%)
BME-244L-001_Tadross__Michael_Spring_2025.html,Spring 2025,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Michael Tadross,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
BME-244L-001_Tadross__Michael_Spring_2025.html,Spring 2025,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Michael Tadross,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",29/30 (96.67%),3.59,0.82,4.00,29,Poor: 0 (0.00%); Marginal: 3 (10.34%); Average: 9 (31.03%); Very Good: 14 (48.28%); Excellent: 3 (10.34%)
BME-244L-001_Tadross__Michael_Spring_2025.html,Spring 2025,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Michael Tadross,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",29/30 (96.67%),3.86,0.88,4.00,29,Poor: 0 (0.00%); Marginal: 1 (3.45%); Average: 10 (34.48%); Very Good: 10 (34.48%); Excellent: 8 (27.59%)
BME-244L-001_Tadross__Michael_Spring_2025.html,Spring 2025,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Michael Tadross,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
BME-244L-001_Tadross__Michael_Spring_2025.html,Spring 2025,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Michael Tadross,8,The course was difficult.,29/30 (96.67%),4.07,0.80,4.00,29,Strongly disagree: 0 (0.00%); Disagree: 0 (0.00%); Neither agree nor disagree: 8 (27.59%); Agree: 11 (37.93%); Strongly agree: 10 (34.48%)
BME-244L-001_Tadross__Michael_Spring_2025.html,Spring 2025,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Michael Tadross,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,29/30 (96.67%),6.90,2.24,7.00,29,1: 0 (0.00%); 2: 1 (3.45%); 3: 0 (0.00%); 4: 4 (13.79%); 5: 4 (13.79%); 6: 4 (13.79%); 7: 3 (10.34%); 8: 4 (13.79%); 9: 5 (17.24%); 10+: 4 (13.79%)
BME-244L-001_Wallace__Steve_Fall_2023.html,Fall 2023,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Steve Wallace,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
BME-244L-001_Wallace__Steve_Fall_2023.html,Fall 2023,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Steve Wallace,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
BME-244L-001_Wallace__Steve_Fall_2023.html,Fall 2023,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Steve Wallace,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",60/68 (88.24%),4.62,0.58,5.00,60,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 3 (5.00%); Very Good: 17 (28.33%); Excellent: 40 (66.67%)
BME-244L-001_Wallace__Steve_Fall_2023.html,Fall 2023,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Steve Wallace,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
BME-244L-001_Wallace__Steve_Fall_2023.html,Fall 2023,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Steve Wallace,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",60/68 (88.24%),4.17,0.74,4.00,60,Poor: 0 (0.00%); Marginal: 3 (5.00%); Average: 3 (5.00%); Very Good: 35 (58.33%); Excellent: 19 (31.67%)
BME-244L-001_Wallace__Steve_Fall_2023.html,Fall 2023,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Steve Wallace,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",60/68 (88.24%),4.37,0.90,5.00,60,Poor: 2 (3.33%); Marginal: 0 (0.00%); Average: 5 (8.33%); Very Good: 20 (33.33%); Excellent: 33 (55.00%)
BME-244L-001_Wallace__Steve_Fall_2023.html,Fall 2023,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Steve Wallace,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
BME-244L-001_Wallace__Steve_Fall_2023.html,Fall 2023,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Steve Wallace,8,The course was difficult.,59/68 (86.76%),4.47,0.60,5.00,59,Strongly disagree: 0 (0.00%); Disagree: 0 (0.00%); Neither agree nor disagree: 3 (5.08%); Agree: 25 (42.37%); Strongly agree: 31 (52.54%)
BME-244L-001_Wallace__Steve_Fall_2023.html,Fall 2023,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Steve Wallace,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,60/68 (88.24%),8.35,1.73,9.00,60,1: 0 (0.00%); 2: 0 (0.00%); 3: 0 (0.00%); 4: 1 (1.67%); 5: 5 (8.33%); 6: 4 (6.67%); 7: 6 (10.00%); 8: 13 (21.67%); 9: 8 (13.33%); 10+: 23 (38.33%)
BME-244L-001_Wallace__Steve_Fall_2024.html,Fall 2024,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Steve Wallace,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
BME-244L-001_Wallace__Steve_Fall_2024.html,Fall 2024,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Steve Wallace,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
BME-244L-001_Wallace__Steve_Fall_2024.html,Fall 2024,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Steve Wallace,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",58/66 (87.88%),4.67,0.54,5.00,58,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 2 (3.45%); Very Good: 15 (25.86%); Excellent: 41 (70.69%)
BME-244L-001_Wallace__Steve_Fall_2024.html,Fall 2024,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Steve Wallace,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
BME-244L-001_Wallace__Steve_Fall_2024.html,Fall 2024,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Steve Wallace,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",59/66 (89.39%),4.39,0.59,4.00,59,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 3 (5.08%); Very Good: 30 (50.85%); Excellent: 26 (44.07%)
BME-244L-001_Wallace__Steve_Fall_2024.html,Fall 2024,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Steve Wallace,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",59/66 (89.39%),4.58,0.62,5.00,59,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 4 (6.78%); Very Good: 17 (28.81%); Excellent: 38 (64.41%)
BME-244L-001_Wallace__Steve_Fall_2024.html,Fall 2024,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Steve Wallace,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
BME-244L-001_Wallace__Steve_Fall_2024.html,Fall 2024,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Steve Wallace,8,The course was difficult.,59/66 (89.39%),4.58,0.62,5.00,59,Strongly disagree: 0 (0.00%); Disagree: 0 (0.00%); Neither agree nor disagree: 4 (6.78%); Agree: 17 (28.81%); Strongly agree: 38 (64.41%)
BME-244L-001_Wallace__Steve_Fall_2024.html,Fall 2024,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Steve Wallace,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,59/66 (89.39%),8.24,1.84,9.00,59,1: 0 (0.00%); 2: 0 (0.00%); 3: 0 (0.00%); 4: 2 (3.39%); 5: 4 (6.78%); 6: 7 (11.86%); 7: 5 (8.47%); 8: 11 (18.64%); 9: 7 (11.86%); 10+: 23 (38.98%)
BME-244L-002_Wallace__Steve_Fall_2023.html,Fall 2023,BME-244L-002 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-002.,Steve Wallace,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
BME-244L-002_Wallace__Steve_Fall_2023.html,Fall 2023,BME-244L-002 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-002.,Steve Wallace,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
BME-244L-002_Wallace__Steve_Fall_2023.html,Fall 2023,BME-244L-002 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-002.,Steve Wallace,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",21/28 (75%),4.57,0.60,5.00,21,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (4.76%); Very Good: 7 (33.33%); Excellent: 13 (61.90%)
BME-244L-002_Wallace__Steve_Fall_2023.html,Fall 2023,BME-244L-002 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-002.,Steve Wallace,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
BME-244L-002_Wallace__Steve_Fall_2023.html,Fall 2023,BME-244L-002 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-002.,Steve Wallace,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",20/28 (71.43%),4.35,0.67,4.00,20,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 2 (10.00%); Very Good: 9 (45.00%); Excellent: 9 (45.00%)
BME-244L-002_Wallace__Steve_Fall_2023.html,Fall 2023,BME-244L-002 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-002.,Steve Wallace,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",20/28 (71.43%),4.55,0.76,5.00,20,Poor: 0 (0.00%); Marginal: 1 (5.00%); Average: 0 (0.00%); Very Good: 6 (30.00%); Excellent: 13 (65.00%)
BME-244L-002_Wallace__Steve_Fall_2023.html,Fall 2023,BME-244L-002 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-002.,Steve Wallace,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
BME-244L-002_Wallace__Steve_Fall_2023.html,Fall 2023,BME-244L-002 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-002.,Steve Wallace,8,The course was difficult.,21/28 (75%),4.57,0.51,5.00,21,Strongly disagree: 0 (0.00%); Disagree: 0 (0.00%); Neither agree nor disagree: 0 (0.00%); Agree: 9 (42.86%); Strongly agree: 12 (57.14%)
BME-244L-002_Wallace__Steve_Fall_2023.html,Fall 2023,BME-244L-002 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-002.,Steve Wallace,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,21/28 (75%),7.52,2.48,8.00,21,1: 0 (0.00%); 2: 0 (0.00%); 3: 1 (4.76%); 4: 2 (9.52%); 5: 2 (9.52%); 6: 4 (19.05%); 7: 1 (4.76%); 8: 2 (9.52%); 9: 0 (0.00%); 10+: 9 (42.86%)
BME-244L-002_Wallace__Steve_Fall_2024.html,Fall 2024,BME-244L-002 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-002.,Steve Wallace,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
BME-244L-002_Wallace__Steve_Fall_2024.html,Fall 2024,BME-244L-002 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-002.,Steve Wallace,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
BME-244L-002_Wallace__Steve_Fall_2024.html,Fall 2024,BME-244L-002 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-002.,Steve Wallace,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",22/23 (95.65%),4.73,0.46,5.00,22,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 6 (27.27%); Excellent: 16 (72.73%)
BME-244L-002_Wallace__Steve_Fall_2024.html,Fall 2024,BME-244L-002 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-002.,Steve Wallace,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
BME-244L-002_Wallace__Steve_Fall_2024.html,Fall 2024,BME-244L-002 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-002.,Steve Wallace,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",22/23 (95.65%),4.68,0.57,5.00,22,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (4.55%); Very Good: 5 (22.73%); Excellent: 16 (72.73%)
BME-244L-002_Wallace__Steve_Fall_2024.html,Fall 2024,BME-244L-002 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-002.,Steve Wallace,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",22/23 (95.65%),4.77,0.43,5.00,22,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 5 (22.73%); Excellent: 17 (77.27%)
BME-244L-002_Wallace__Steve_Fall_2024.html,Fall 2024,BME-244L-002 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-002.,Steve Wallace,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
BME-244L-002_Wallace__Steve_Fall_2024.html,Fall 2024,BME-244L-002 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-002.,Steve Wallace,8,The course was difficult.,22/23 (95.65%),4.55,0.60,5.00,22,Strongly disagree: 0 (0.00%); Disagree: 0 (0.00%); Neither agree nor disagree: 1 (4.55%); Agree: 8 (36.36%); Strongly agree: 13 (59.09%)
BME-244L-002_Wallace__Steve_Fall_2024.html,Fall 2024,BME-244L-002 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-002.,Steve Wallace,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,22/23 (95.65%),7.95,2.13,8.50,22,1: 0 (0.00%); 2: 0 (0.00%); 3: 0 (0.00%); 4: 2 (9.09%); 5: 2 (9.09%); 6: 2 (9.09%); 7: 2 (9.09%); 8: 3 (13.64%); 9: 3 (13.64%); 10+: 8 (36.36%)
BME-254L-001_Palmeri__Mark_Spring_2025.html,Spring 2025,BME-254L-001 : MEDTECH PROTOTYPING SKILLS.BME-254L-001.,Mark Palmeri,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
BME-254L-001_Palmeri__Mark_Spring_2025.html,Spring 2025,BME-254L-001 : MEDTECH PROTOTYPING SKILLS.BME-254L-001.,Mark Palmeri,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
BME-254L-001_Palmeri__Mark_Spring_2025.html,Spring 2025,BME-254L-001 : MEDTECH PROTOTYPING SKILLS.BME-254L-001.,Mark Palmeri,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",13/22 (59.09%),4.62,0.65,5.00,13,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (7.69%); Very Good: 3 (23.08%); Excellent: 9 (69.23%)
BME-254L-001_Palmeri__Mark_Spring_2025.html,Spring 2025,BME-254L-001 : MEDTECH PROTOTYPING SKILLS.BME-254L-001.,Mark Palmeri,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
