filename,semester,course,instructor,question_number,question_text,response_option,weight,frequency,percentage,response_rate,mean,std,median
BME-221L-001_Bansal__Sonia_Spring_2024.html,Spring 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Average,(3),8,29.63%,27/32 (84.38%),3.74,0.98,4.00
BME-221L-001_Bansal__Sonia_Spring_2024.html,Spring 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Very Good,(4),11,40.74%,27/32 (84.38%),3.74,0.98,4.00
BME-221L-001_Bansal__Sonia_Spring_2024.html,Spring 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Excellent,(5),6,22.22%,27/32 (84.38%),3.74,0.98,4.00
BME-221L-001_Bansal__Sonia_Spring_2024.html,Spring 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Poor,(1),1,3.70%,27/32 (84.38%),3.89,1.01,4.00
BME-221L-001_Bansal__Sonia_Spring_2024.html,Spring 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Marginal,(2),1,3.70%,27/32 (84.38%),3.89,1.01,4.00
BME-221L-001_Bansal__Sonia_Spring_2024.html,Spring 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Average,(3),6,22.22%,27/32 (84.38%),3.89,1.01,4.00
BME-221L-001_Bansal__Sonia_Spring_2024.html,Spring 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Very Good,(4),11,40.74%,27/32 (84.38%),3.89,1.01,4.00
BME-221L-001_Bansal__Sonia_Spring_2024.html,Spring 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Excellent,(5),8,29.63%,27/32 (84.38%),3.89,1.01,4.00
BME-221L-001_Bansal__Sonia_Spring_2024.html,Spring 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,,,
BME-221L-001_Bansal__Sonia_Spring_2024.html,Spring 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,8,The course was difficult.,Strongly disagree,(1),0,0.00%,27/32 (84.38%),3.11,0.85,3.00
BME-221L-001_Bansal__Sonia_Spring_2024.html,Spring 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,8,The course was difficult.,Disagree,(2),7,25.93%,27/32 (84.38%),3.11,0.85,3.00
BME-221L-001_Bansal__Sonia_Spring_2024.html,Spring 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,8,The course was difficult.,Neither agree nor disagree,(3),11,40.74%,27/32 (84.38%),3.11,0.85,3.00
BME-221L-001_Bansal__Sonia_Spring_2024.html,Spring 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,8,The course was difficult.,Agree,(4),8,29.63%,27/32 (84.38%),3.11,0.85,3.00
BME-221L-001_Bansal__Sonia_Spring_2024.html,Spring 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,8,The course was difficult.,Strongly agree,(5),1,3.70%,27/32 (84.38%),3.11,0.85,3.00
BME-221L-001_Bansal__Sonia_Spring_2024.html,Spring 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,1,(1),1,3.70%,27/32 (84.38%),4.93,1.90,5.00
BME-221L-001_Bansal__Sonia_Spring_2024.html,Spring 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,2,(2),0,0.00%,27/32 (84.38%),4.93,1.90,5.00
BME-221L-001_Bansal__Sonia_Spring_2024.html,Spring 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,3,(3),6,22.22%,27/32 (84.38%),4.93,1.90,5.00
BME-221L-001_Bansal__Sonia_Spring_2024.html,Spring 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,4,(4),6,22.22%,27/32 (84.38%),4.93,1.90,5.00
BME-221L-001_Bansal__Sonia_Spring_2024.html,Spring 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,5,(5),5,18.52%,27/32 (84.38%),4.93,1.90,5.00
BME-221L-001_Bansal__Sonia_Spring_2024.html,Spring 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,6,(6),1,3.70%,27/32 (84.38%),4.93,1.90,5.00
BME-221L-001_Bansal__Sonia_Spring_2024.html,Spring 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,7,(7),5,18.52%,27/32 (84.38%),4.93,1.90,5.00
BME-221L-001_Bansal__Sonia_Spring_2024.html,Spring 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,8,(8),3,11.11%,27/32 (84.38%),4.93,1.90,5.00
BME-221L-001_Bansal__Sonia_Spring_2024.html,Spring 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,9,(9),0,0.00%,27/32 (84.38%),4.93,1.90,5.00
BME-221L-001_Bansal__Sonia_Spring_2024.html,Spring 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,10+,(10),0,0.00%,27/32 (84.38%),4.93,1.90,5.00
BME-221L-001_Bansal__Sonia_Summer_I_2024.html,Summer I 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,,,
BME-221L-001_Bansal__Sonia_Summer_I_2024.html,Summer I 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,,,
BME-221L-001_Bansal__Sonia_Summer_I_2024.html,Summer I 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Poor,(1),0,0.00%,7/8 (87.5%),4.86,0.38,5.00
BME-221L-001_Bansal__Sonia_Summer_I_2024.html,Summer I 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Marginal,(2),0,0.00%,7/8 (87.5%),4.86,0.38,5.00
BME-221L-001_Bansal__Sonia_Summer_I_2024.html,Summer I 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Average,(3),0,0.00%,7/8 (87.5%),4.86,0.38,5.00
BME-221L-001_Bansal__Sonia_Summer_I_2024.html,Summer I 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Very Good,(4),1,14.29%,7/8 (87.5%),4.86,0.38,5.00
BME-221L-001_Bansal__Sonia_Summer_I_2024.html,Summer I 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Excellent,(5),6,85.71%,7/8 (87.5%),4.86,0.38,5.00
BME-221L-001_Bansal__Sonia_Summer_I_2024.html,Summer I 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,,,
BME-221L-001_Bansal__Sonia_Summer_I_2024.html,Summer I 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Poor,(1),0,0.00%,7/8 (87.5%),4.71,0.49,5.00
BME-221L-001_Bansal__Sonia_Summer_I_2024.html,Summer I 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Marginal,(2),0,0.00%,7/8 (87.5%),4.71,0.49,5.00
BME-221L-001_Bansal__Sonia_Summer_I_2024.html,Summer I 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Average,(3),0,0.00%,7/8 (87.5%),4.71,0.49,5.00
BME-221L-001_Bansal__Sonia_Summer_I_2024.html,Summer I 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Very Good,(4),2,28.57%,7/8 (87.5%),4.71,0.49,5.00
BME-221L-001_Bansal__Sonia_Summer_I_2024.html,Summer I 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Excellent,(5),5,71.43%,7/8 (87.5%),4.71,0.49,5.00
BME-221L-001_Bansal__Sonia_Summer_I_2024.html,Summer I 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Poor,(1),0,0.00%,7/8 (87.5%),4.86,0.38,5.00
BME-221L-001_Bansal__Sonia_Summer_I_2024.html,Summer I 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Marginal,(2),0,0.00%,7/8 (87.5%),4.86,0.38,5.00
BME-221L-001_Bansal__Sonia_Summer_I_2024.html,Summer I 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Average,(3),0,0.00%,7/8 (87.5%),4.86,0.38,5.00
BME-221L-001_Bansal__Sonia_Summer_I_2024.html,Summer I 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Very Good,(4),1,14.29%,7/8 (87.5%),4.86,0.38,5.00
BME-221L-001_Bansal__Sonia_Summer_I_2024.html,Summer I 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Excellent,(5),6,85.71%,7/8 (87.5%),4.86,0.38,5.00
BME-221L-001_Bansal__Sonia_Summer_I_2024.html,Summer I 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,,,
BME-221L-001_Bansal__Sonia_Summer_I_2024.html,Summer I 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,8,The course was difficult.,Strongly disagree,(1),0,0.00%,7/8 (87.5%),2.71,0.76,3.00
BME-221L-001_Bansal__Sonia_Summer_I_2024.html,Summer I 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,8,The course was difficult.,Disagree,(2),3,42.86%,7/8 (87.5%),2.71,0.76,3.00
BME-221L-001_Bansal__Sonia_Summer_I_2024.html,Summer I 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,8,The course was difficult.,Neither agree nor disagree,(3),3,42.86%,7/8 (87.5%),2.71,0.76,3.00
BME-221L-001_Bansal__Sonia_Summer_I_2024.html,Summer I 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,8,The course was difficult.,Agree,(4),1,14.29%,7/8 (87.5%),2.71,0.76,3.00
BME-221L-001_Bansal__Sonia_Summer_I_2024.html,Summer I 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,8,The course was difficult.,Strongly agree,(5),0,0.00%,7/8 (87.5%),2.71,0.76,3.00
BME-221L-001_Bansal__Sonia_Summer_I_2024.html,Summer I 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,1,(1),0,0.00%,7/8 (87.5%),7.57,2.23,8.00
BME-221L-001_Bansal__Sonia_Summer_I_2024.html,Summer I 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,2,(2),0,0.00%,7/8 (87.5%),7.57,2.23,8.00
BME-221L-001_Bansal__Sonia_Summer_I_2024.html,Summer I 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,3,(3),0,0.00%,7/8 (87.5%),7.57,2.23,8.00
BME-221L-001_Bansal__Sonia_Summer_I_2024.html,Summer I 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,4,(4),0,0.00%,7/8 (87.5%),7.57,2.23,8.00
BME-221L-001_Bansal__Sonia_Summer_I_2024.html,Summer I 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,5,(5),2,28.57%,7/8 (87.5%),7.57,2.23,8.00
BME-221L-001_Bansal__Sonia_Summer_I_2024.html,Summer I 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,6,(6),1,14.29%,7/8 (87.5%),7.57,2.23,8.00
BME-221L-001_Bansal__Sonia_Summer_I_2024.html,Summer I 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,7,(7),0,0.00%,7/8 (87.5%),7.57,2.23,8.00
BME-221L-001_Bansal__Sonia_Summer_I_2024.html,Summer I 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,8,(8),1,14.29%,7/8 (87.5%),7.57,2.23,8.00
BME-221L-001_Bansal__Sonia_Summer_I_2024.html,Summer I 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,9,(9),1,14.29%,7/8 (87.5%),7.57,2.23,8.00
BME-221L-001_Bansal__Sonia_Summer_I_2024.html,Summer I 2024,BME-221L-001 : BIOMATERIALS.BME-221L-001.,Sonia Bansal,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,10+,(10),2,28.57%,7/8 (87.5%),7.57,2.23,8.00
BME-244L-001_Tadross__Michael_Spring_2024.html,Spring 2024,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Michael Tadross,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,,,
BME-244L-001_Tadross__Michael_Spring_2024.html,Spring 2024,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Michael Tadross,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,,,
BME-244L-001_Tadross__Michael_Spring_2024.html,Spring 2024,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Michael Tadross,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Poor,(1),0,0.00%,27/28 (96.43%),4.52,0.64,5.00
BME-244L-001_Tadross__Michael_Spring_2024.html,Spring 2024,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Michael Tadross,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Marginal,(2),0,0.00%,27/28 (96.43%),4.52,0.64,5.00
BME-244L-001_Tadross__Michael_Spring_2024.html,Spring 2024,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Michael Tadross,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Average,(3),2,7.41%,27/28 (96.43%),4.52,0.64,5.00
BME-244L-001_Tadross__Michael_Spring_2024.html,Spring 2024,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Michael Tadross,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Very Good,(4),9,33.33%,27/28 (96.43%),4.52,0.64,5.00
BME-244L-001_Tadross__Michael_Spring_2024.html,Spring 2024,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Michael Tadross,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Excellent,(5),16,59.26%,27/28 (96.43%),4.52,0.64,5.00
BME-244L-001_Tadross__Michael_Spring_2024.html,Spring 2024,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Michael Tadross,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,,,
BME-244L-001_Tadross__Michael_Spring_2024.html,Spring 2024,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Michael Tadross,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Poor,(1),0,0.00%,27/28 (96.43%),4.22,0.64,4.00
BME-244L-001_Tadross__Michael_Spring_2024.html,Spring 2024,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Michael Tadross,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Marginal,(2),0,0.00%,27/28 (96.43%),4.22,0.64,4.00
BME-244L-001_Tadross__Michael_Spring_2024.html,Spring 2024,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Michael Tadross,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Average,(3),3,11.11%,27/28 (96.43%),4.22,0.64,4.00
BME-244L-001_Tadross__Michael_Spring_2024.html,Spring 2024,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Michael Tadross,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Very Good,(4),15,55.56%,27/28 (96.43%),4.22,0.64,4.00
BME-244L-001_Tadross__Michael_Spring_2024.html,Spring 2024,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Michael Tadross,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Excellent,(5),9,33.33%,27/28 (96.43%),4.22,0.64,4.00
BME-244L-001_Tadross__Michael_Spring_2024.html,Spring 2024,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Michael Tadross,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Poor,(1),0,0.00%,28/28 (100%),4.46,0.74,5.00
BME-244L-001_Tadross__Michael_Spring_2024.html,Spring 2024,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Michael Tadross,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Marginal,(2),0,0.00%,28/28 (100%),4.46,0.74,5.00
BME-244L-001_Tadross__Michael_Spring_2024.html,Spring 2024,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Michael Tadross,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Average,(3),4,14.29%,28/28 (100%),4.46,0.74,5.00
BME-244L-001_Tadross__Michael_Spring_2024.html,Spring 2024,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Michael Tadross,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Very Good,(4),7,25.00%,28/28 (100%),4.46,0.74,5.00
BME-244L-001_Tadross__Michael_Spring_2024.html,Spring 2024,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Michael Tadross,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Excellent,(5),17,60.71%,28/28 (100%),4.46,0.74,5.00
BME-244L-001_Tadross__Michael_Spring_2024.html,Spring 2024,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Michael Tadross,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,,,
BME-244L-001_Tadross__Michael_Spring_2024.html,Spring 2024,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Michael Tadross,8,The course was difficult.,Strongly disagree,(1),0,0.00%,28/28 (100%),4.00,0.54,4.00
BME-244L-001_Tadross__Michael_Spring_2024.html,Spring 2024,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Michael Tadross,8,The course was difficult.,Disagree,(2),1,3.57%,28/28 (100%),4.00,0.54,4.00
BME-244L-001_Tadross__Michael_Spring_2024.html,Spring 2024,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Michael Tadross,8,The course was difficult.,Neither agree nor disagree,(3),1,3.57%,28/28 (100%),4.00,0.54,4.00
BME-244L-001_Tadross__Michael_Spring_2024.html,Spring 2024,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Michael Tadross,8,The course was difficult.,Agree,(4),23,82.14%,28/28 (100%),4.00,0.54,4.00
BME-244L-001_Tadross__Michael_Spring_2024.html,Spring 2024,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Michael Tadross,8,The course was difficult.,Strongly agree,(5),3,10.71%,28/28 (100%),4.00,0.54,4.00
BME-244L-001_Tadross__Michael_Spring_2024.html,Spring 2024,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Michael Tadross,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,1,(1),0,0.00%,28/28 (100%),6.25,1.97,6.00
BME-244L-001_Tadross__Michael_Spring_2024.html,Spring 2024,BME-244L-001 : QUANT PHYSIOLOGY BIOSTAT APPL.BME-244L-001.,Michael Tadross,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,2,(2),0,0.00%,28/28 (100%),6.25,1.97,6.00
