filename,semester,course,instructor,question_number,question_text,response_rate,mean,std,median,total_responses,response_distribution
LINGUIST-113FS-01_Colston__Aaron_Fall_2024.html,Fall 2024,LINGUIST-113FS-01 : RACE AND LANGUAGE.LINGUIST-113FS-01.AAAS-117FS-01.EDUC-117FS-01.,Aaron Colston,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",7/16 (43.75%),4.00,1.00,4.00,7,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 3 (42.86%); Very Good: 1 (14.29%); Excellent: 3 (42.86%)
LINGUIST-113FS-01_Colston__Aaron_Fall_2024.html,Fall 2024,LINGUIST-113FS-01 : RACE AND LANGUAGE.LINGUIST-113FS-01.AAAS-117FS-01.EDUC-117FS-01.,Aaron Colston,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
LINGUIST-113FS-01_Colston__Aaron_Fall_2024.html,Fall 2024,LINGUIST-113FS-01 : RACE AND LANGUAGE.LINGUIST-113FS-01.AAAS-117FS-01.EDUC-117FS-01.,Aaron Colston,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",7/16 (43.75%),3.57,0.98,4.00,7,Poor: 0 (0.00%); Marginal: 1 (14.29%); Average: 2 (28.57%); Very Good: 3 (42.86%); Excellent: 1 (14.29%)
LINGUIST-113FS-01_Colston__Aaron_Fall_2024.html,Fall 2024,LINGUIST-113FS-01 : RACE AND LANGUAGE.LINGUIST-113FS-01.AAAS-117FS-01.EDUC-117FS-01.,Aaron Colston,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",7/16 (43.75%),4.29,0.49,4.00,7,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 5 (71.43%); Excellent: 2 (28.57%)
LINGUIST-113FS-01_Colston__Aaron_Fall_2024.html,Fall 2024,LINGUIST-113FS-01 : RACE AND LANGUAGE.LINGUIST-113FS-01.AAAS-117FS-01.EDUC-117FS-01.,Aaron Colston,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
LINGUIST-113FS-01_Colston__Aaron_Fall_2024.html,Fall 2024,LINGUIST-113FS-01 : RACE AND LANGUAGE.LINGUIST-113FS-01.AAAS-117FS-01.EDUC-117FS-01.,Aaron Colston,8,The course was difficult.,7/16 (43.75%),2.43,0.53,2.00,7,Strongly disagree: 0 (0.00%); Disagree: 4 (57.14%); Neither agree nor disagree: 3 (42.86%); Agree: 0 (0.00%); Strongly agree: 0 (0.00%)
LINGUIST-113FS-01_Colston__Aaron_Fall_2024.html,Fall 2024,LINGUIST-113FS-01 : RACE AND LANGUAGE.LINGUIST-113FS-01.AAAS-117FS-01.EDUC-117FS-01.,Aaron Colston,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,7/16 (43.75%),2.71,0.95,3.00,7,1: 1 (14.29%); 2: 1 (14.29%); 3: 4 (57.14%); 4: 1 (14.29%); 5: 0 (0.00%); 6: 0 (0.00%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
LINGUIST-125FS-01_Price__Gareth_Fall_2023.html,Fall 2023,"LINGUIST-125FS-01 : LANGUAGES, MARGINS, BORDERS.LINGUIST-125FS-01.ICS-125FS-01.SOCIOL-125FS-01.",Gareth Price,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
LINGUIST-125FS-01_Price__Gareth_Fall_2023.html,Fall 2023,"LINGUIST-125FS-01 : LANGUAGES, MARGINS, BORDERS.LINGUIST-125FS-01.ICS-125FS-01.SOCIOL-125FS-01.",Gareth Price,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
LINGUIST-125FS-01_Price__Gareth_Fall_2023.html,Fall 2023,"LINGUIST-125FS-01 : LANGUAGES, MARGINS, BORDERS.LINGUIST-125FS-01.ICS-125FS-01.SOCIOL-125FS-01.",Gareth Price,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",14/15 (93.33%),4.21,0.97,4.50,14,Poor: 0 (0.00%); Marginal: 1 (7.14%); Average: 2 (14.29%); Very Good: 4 (28.57%); Excellent: 7 (50.00%)
LINGUIST-125FS-01_Price__Gareth_Fall_2023.html,Fall 2023,"LINGUIST-125FS-01 : LANGUAGES, MARGINS, BORDERS.LINGUIST-125FS-01.ICS-125FS-01.SOCIOL-125FS-01.",Gareth Price,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
LINGUIST-125FS-01_Price__Gareth_Fall_2023.html,Fall 2023,"LINGUIST-125FS-01 : LANGUAGES, MARGINS, BORDERS.LINGUIST-125FS-01.ICS-125FS-01.SOCIOL-125FS-01.",Gareth Price,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",14/15 (93.33%),3.79,0.80,4.00,14,Poor: 0 (0.00%); Marginal: 1 (7.14%); Average: 3 (21.43%); Very Good: 8 (57.14%); Excellent: 2 (14.29%)
LINGUIST-125FS-01_Price__Gareth_Fall_2023.html,Fall 2023,"LINGUIST-125FS-01 : LANGUAGES, MARGINS, BORDERS.LINGUIST-125FS-01.ICS-125FS-01.SOCIOL-125FS-01.",Gareth Price,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",14/15 (93.33%),4.07,0.73,4.00,14,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 3 (21.43%); Very Good: 7 (50.00%); Excellent: 4 (28.57%)
LINGUIST-125FS-01_Price__Gareth_Fall_2023.html,Fall 2023,"LINGUIST-125FS-01 : LANGUAGES, MARGINS, BORDERS.LINGUIST-125FS-01.ICS-125FS-01.SOCIOL-125FS-01.",Gareth Price,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
LINGUIST-125FS-01_Price__Gareth_Fall_2023.html,Fall 2023,"LINGUIST-125FS-01 : LANGUAGES, MARGINS, BORDERS.LINGUIST-125FS-01.ICS-125FS-01.SOCIOL-125FS-01.",Gareth Price,8,The course was difficult.,14/15 (93.33%),3.07,0.83,3.00,14,Strongly disagree: 0 (0.00%); Disagree: 4 (28.57%); Neither agree nor disagree: 5 (35.71%); Agree: 5 (35.71%); Strongly agree: 0 (0.00%)
LINGUIST-125FS-01_Price__Gareth_Fall_2023.html,Fall 2023,"LINGUIST-125FS-01 : LANGUAGES, MARGINS, BORDERS.LINGUIST-125FS-01.ICS-125FS-01.SOCIOL-125FS-01.",Gareth Price,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,14/15 (93.33%),4.57,1.95,4.00,14,1: 0 (0.00%); 2: 3 (21.43%); 3: 1 (7.14%); 4: 4 (28.57%); 5: 0 (0.00%); 6: 4 (28.57%); 7: 1 (7.14%); 8: 1 (7.14%); 9: 0 (0.00%); 10+: 0 (0.00%)
LINGUIST-212FS-01_Newcity__Michael_Fall_2023.html,Fall 2023,"LINGUIST-212FS-01 : LAW, ETHICS & RESPONSIBILITY.LINGUIST-212FS-01.PUBPOL-250FS-01.SCISOC-212FS-01.",Michael Newcity,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
LINGUIST-212FS-01_Newcity__Michael_Fall_2023.html,Fall 2023,"LINGUIST-212FS-01 : LAW, ETHICS & RESPONSIBILITY.LINGUIST-212FS-01.PUBPOL-250FS-01.SCISOC-212FS-01.",Michael Newcity,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
LINGUIST-212FS-01_Newcity__Michael_Fall_2023.html,Fall 2023,"LINGUIST-212FS-01 : LAW, ETHICS & RESPONSIBILITY.LINGUIST-212FS-01.PUBPOL-250FS-01.SCISOC-212FS-01.",Michael Newcity,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",11/18 (61.11%),4.64,0.50,5.00,11,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 4 (36.36%); Excellent: 7 (63.64%)
LINGUIST-212FS-01_Newcity__Michael_Fall_2023.html,Fall 2023,"LINGUIST-212FS-01 : LAW, ETHICS & RESPONSIBILITY.LINGUIST-212FS-01.PUBPOL-250FS-01.SCISOC-212FS-01.",Michael Newcity,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
LINGUIST-212FS-01_Newcity__Michael_Fall_2023.html,Fall 2023,"LINGUIST-212FS-01 : LAW, ETHICS & RESPONSIBILITY.LINGUIST-212FS-01.PUBPOL-250FS-01.SCISOC-212FS-01.",Michael Newcity,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",11/18 (61.11%),4.55,0.52,5.00,11,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 5 (45.45%); Excellent: 6 (54.55%)
LINGUIST-212FS-01_Newcity__Michael_Fall_2023.html,Fall 2023,"LINGUIST-212FS-01 : LAW, ETHICS & RESPONSIBILITY.LINGUIST-212FS-01.PUBPOL-250FS-01.SCISOC-212FS-01.",Michael Newcity,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",11/18 (61.11%),4.82,0.40,5.00,11,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 2 (18.18%); Excellent: 9 (81.82%)
LINGUIST-212FS-01_Newcity__Michael_Fall_2023.html,Fall 2023,"LINGUIST-212FS-01 : LAW, ETHICS & RESPONSIBILITY.LINGUIST-212FS-01.PUBPOL-250FS-01.SCISOC-212FS-01.",Michael Newcity,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
LINGUIST-212FS-01_Newcity__Michael_Fall_2023.html,Fall 2023,"LINGUIST-212FS-01 : LAW, ETHICS & RESPONSIBILITY.LINGUIST-212FS-01.PUBPOL-250FS-01.SCISOC-212FS-01.",Michael Newcity,8,The course was difficult.,11/18 (61.11%),2.82,0.75,3.00,11,Strongly disagree: 0 (0.00%); Disagree: 4 (36.36%); Neither agree nor disagree: 5 (45.45%); Agree: 2 (18.18%); Strongly agree: 0 (0.00%)
LINGUIST-212FS-01_Newcity__Michael_Fall_2023.html,Fall 2023,"LINGUIST-212FS-01 : LAW, ETHICS & RESPONSIBILITY.LINGUIST-212FS-01.PUBPOL-250FS-01.SCISOC-212FS-01.",Michael Newcity,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,11/18 (61.11%),2.82,1.47,2.00,11,1: 2 (18.18%); 2: 4 (36.36%); 3: 1 (9.09%); 4: 2 (18.18%); 5: 2 (18.18%); 6: 0 (0.00%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
LINGUIST-212FS-01_Newcity__Michael_Fall_2024.html,Fall 2024,"LINGUIST-212FS-01 : LAW, ETHICS & RESPONSIBILITY.LINGUIST-212FS-01.PUBPOL-250FS-01.SCISOC-212FS-01.",Michael Newcity,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
LINGUIST-212FS-01_Newcity__Michael_Fall_2024.html,Fall 2024,"LINGUIST-212FS-01 : LAW, ETHICS & RESPONSIBILITY.LINGUIST-212FS-01.PUBPOL-250FS-01.SCISOC-212FS-01.",Michael Newcity,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
LINGUIST-212FS-01_Newcity__Michael_Fall_2024.html,Fall 2024,"LINGUIST-212FS-01 : LAW, ETHICS & RESPONSIBILITY.LINGUIST-212FS-01.PUBPOL-250FS-01.SCISOC-212FS-01.",Michael Newcity,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",7/18 (38.89%),3.57,0.98,4.00,7,Poor: 0 (0.00%); Marginal: 1 (14.29%); Average: 2 (28.57%); Very Good: 3 (42.86%); Excellent: 1 (14.29%)
LINGUIST-212FS-01_Newcity__Michael_Fall_2024.html,Fall 2024,"LINGUIST-212FS-01 : LAW, ETHICS & RESPONSIBILITY.LINGUIST-212FS-01.PUBPOL-250FS-01.SCISOC-212FS-01.",Michael Newcity,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
LINGUIST-212FS-01_Newcity__Michael_Fall_2024.html,Fall 2024,"LINGUIST-212FS-01 : LAW, ETHICS & RESPONSIBILITY.LINGUIST-212FS-01.PUBPOL-250FS-01.SCISOC-212FS-01.",Michael Newcity,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",7/18 (38.89%),4.00,0.82,4.00,7,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 2 (28.57%); Very Good: 3 (42.86%); Excellent: 2 (28.57%)
LINGUIST-212FS-01_Newcity__Michael_Fall_2024.html,Fall 2024,"LINGUIST-212FS-01 : LAW, ETHICS & RESPONSIBILITY.LINGUIST-212FS-01.PUBPOL-250FS-01.SCISOC-212FS-01.",Michael Newcity,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",7/18 (38.89%),3.86,0.90,4.00,7,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 3 (42.86%); Very Good: 2 (28.57%); Excellent: 2 (28.57%)
LINGUIST-212FS-01_Newcity__Michael_Fall_2024.html,Fall 2024,"LINGUIST-212FS-01 : LAW, ETHICS & RESPONSIBILITY.LINGUIST-212FS-01.PUBPOL-250FS-01.SCISOC-212FS-01.",Michael Newcity,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
LINGUIST-212FS-01_Newcity__Michael_Fall_2024.html,Fall 2024,"LINGUIST-212FS-01 : LAW, ETHICS & RESPONSIBILITY.LINGUIST-212FS-01.PUBPOL-250FS-01.SCISOC-212FS-01.",Michael Newcity,8,The course was difficult.,7/18 (38.89%),1.71,0.95,1.00,7,Strongly disagree: 4 (57.14%); Disagree: 1 (14.29%); Neither agree nor disagree: 2 (28.57%); Agree: 0 (0.00%); Strongly agree: 0 (0.00%)
LINGUIST-212FS-01_Newcity__Michael_Fall_2024.html,Fall 2024,"LINGUIST-212FS-01 : LAW, ETHICS & RESPONSIBILITY.LINGUIST-212FS-01.PUBPOL-250FS-01.SCISOC-212FS-01.",Michael Newcity,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,7/18 (38.89%),2.57,0.98,3.00,7,1: 1 (14.29%); 2: 2 (28.57%); 3: 3 (42.86%); 4: 1 (14.29%); 5: 0 (0.00%); 6: 0 (0.00%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
LINGUIST-216FS-01_Andrews__Edna_Fall_2023.html,Fall 2023,LINGUIST-216FS-01 : NEUROSCIENCE / HUMAN LANGUAGE.LINGUIST-216FS-01.NEUROSCI-116FS-01.,Edna Andrews,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
LINGUIST-216FS-01_Andrews__Edna_Fall_2023.html,Fall 2023,LINGUIST-216FS-01 : NEUROSCIENCE / HUMAN LANGUAGE.LINGUIST-216FS-01.NEUROSCI-116FS-01.,Edna Andrews,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
LINGUIST-216FS-01_Andrews__Edna_Fall_2023.html,Fall 2023,LINGUIST-216FS-01 : NEUROSCIENCE / HUMAN LANGUAGE.LINGUIST-216FS-01.NEUROSCI-116FS-01.,Edna Andrews,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",9/18 (50%),4.33,0.71,4.00,9,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (11.11%); Very Good: 4 (44.44%); Excellent: 4 (44.44%)
LINGUIST-216FS-01_Andrews__Edna_Fall_2023.html,Fall 2023,LINGUIST-216FS-01 : NEUROSCIENCE / HUMAN LANGUAGE.LINGUIST-216FS-01.NEUROSCI-116FS-01.,Edna Andrews,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
LINGUIST-216FS-01_Andrews__Edna_Fall_2023.html,Fall 2023,LINGUIST-216FS-01 : NEUROSCIENCE / HUMAN LANGUAGE.LINGUIST-216FS-01.NEUROSCI-116FS-01.,Edna Andrews,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",9/18 (50%),4.33,0.50,4.00,9,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 6 (66.67%); Excellent: 3 (33.33%)
LINGUIST-216FS-01_Andrews__Edna_Fall_2023.html,Fall 2023,LINGUIST-216FS-01 : NEUROSCIENCE / HUMAN LANGUAGE.LINGUIST-216FS-01.NEUROSCI-116FS-01.,Edna Andrews,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",8/18 (44.44%),4.50,0.76,5.00,8,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (12.50%); Very Good: 2 (25.00%); Excellent: 5 (62.50%)
LINGUIST-216FS-01_Andrews__Edna_Fall_2023.html,Fall 2023,LINGUIST-216FS-01 : NEUROSCIENCE / HUMAN LANGUAGE.LINGUIST-216FS-01.NEUROSCI-116FS-01.,Edna Andrews,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
LINGUIST-216FS-01_Andrews__Edna_Fall_2023.html,Fall 2023,LINGUIST-216FS-01 : NEUROSCIENCE / HUMAN LANGUAGE.LINGUIST-216FS-01.NEUROSCI-116FS-01.,Edna Andrews,8,The course was difficult.,9/18 (50%),3.56,0.73,3.00,9,Strongly disagree: 0 (0.00%); Disagree: 0 (0.00%); Neither agree nor disagree: 5 (55.56%); Agree: 3 (33.33%); Strongly agree: 1 (11.11%)
LINGUIST-216FS-01_Andrews__Edna_Fall_2023.html,Fall 2023,LINGUIST-216FS-01 : NEUROSCIENCE / HUMAN LANGUAGE.LINGUIST-216FS-01.NEUROSCI-116FS-01.,Edna Andrews,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,9/18 (50%),4.56,1.33,5.00,9,1: 0 (0.00%); 2: 0 (0.00%); 3: 3 (33.33%); 4: 1 (11.11%); 5: 2 (22.22%); 6: 3 (33.33%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
LINGUIST-216FS-01_Andrews__Edna_Fall_2024.html,Fall 2024,LINGUIST-216FS-01 : NEUROSCIENCE / HUMAN LANGUAGE.LINGUIST-216FS-01.NEUROSCI-116FS-01.,Edna Andrews,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
LINGUIST-216FS-01_Andrews__Edna_Fall_2024.html,Fall 2024,LINGUIST-216FS-01 : NEUROSCIENCE / HUMAN LANGUAGE.LINGUIST-216FS-01.NEUROSCI-116FS-01.,Edna Andrews,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
LINGUIST-216FS-01_Andrews__Edna_Fall_2024.html,Fall 2024,LINGUIST-216FS-01 : NEUROSCIENCE / HUMAN LANGUAGE.LINGUIST-216FS-01.NEUROSCI-116FS-01.,Edna Andrews,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",8/18 (44.44%),4.75,0.46,5.00,8,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 2 (25.00%); Excellent: 6 (75.00%)
LINGUIST-216FS-01_Andrews__Edna_Fall_2024.html,Fall 2024,LINGUIST-216FS-01 : NEUROSCIENCE / HUMAN LANGUAGE.LINGUIST-216FS-01.NEUROSCI-116FS-01.,Edna Andrews,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
LINGUIST-216FS-01_Andrews__Edna_Fall_2024.html,Fall 2024,LINGUIST-216FS-01 : NEUROSCIENCE / HUMAN LANGUAGE.LINGUIST-216FS-01.NEUROSCI-116FS-01.,Edna Andrews,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",8/18 (44.44%),4.63,0.52,5.00,8,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 3 (37.50%); Excellent: 5 (62.50%)
LINGUIST-216FS-01_Andrews__Edna_Fall_2024.html,Fall 2024,LINGUIST-216FS-01 : NEUROSCIENCE / HUMAN LANGUAGE.LINGUIST-216FS-01.NEUROSCI-116FS-01.,Edna Andrews,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",8/18 (44.44%),4.50,0.53,4.50,8,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 4 (50.00%); Excellent: 4 (50.00%)
LINGUIST-216FS-01_Andrews__Edna_Fall_2024.html,Fall 2024,LINGUIST-216FS-01 : NEUROSCIENCE / HUMAN LANGUAGE.LINGUIST-216FS-01.NEUROSCI-116FS-01.,Edna Andrews,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
LINGUIST-216FS-01_Andrews__Edna_Fall_2024.html,Fall 2024,LINGUIST-216FS-01 : NEUROSCIENCE / HUMAN LANGUAGE.LINGUIST-216FS-01.NEUROSCI-116FS-01.,Edna Andrews,8,The course was difficult.,8/18 (44.44%),2.75,0.89,3.00,8,Strongly disagree: 1 (12.50%); Disagree: 1 (12.50%); Neither agree nor disagree: 5 (62.50%); Agree: 1 (12.50%); Strongly agree: 0 (0.00%)
LINGUIST-216FS-01_Andrews__Edna_Fall_2024.html,Fall 2024,LINGUIST-216FS-01 : NEUROSCIENCE / HUMAN LANGUAGE.LINGUIST-216FS-01.NEUROSCI-116FS-01.,Edna Andrews,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,8/18 (44.44%),3.38,0.52,3.00,8,1: 0 (0.00%); 2: 0 (0.00%); 3: 5 (62.50%); 4: 3 (37.50%); 5: 0 (0.00%); 6: 0 (0.00%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
